symbol,event_date,surprise_raw,category,quintile,stock_ret_1d,bench_ret_1d,abnormal_ret_1d,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
032640.KS,2014-10-27,-53.22,negative,Q2,-0.026086,0.01843,-0.044516,-0.017391,0.004939,-0.022329,-0.017391,0.028644,-0.046035,0.096489,0.018643,0.077847
012630.KS,2014-10-27,-10.98,negative,Q3,0.066667,0.01843,0.048237,0.008974,0.004939,0.004036,-0.071795,0.028644,-0.100439,0.090208,0.018643,0.071565
108670.KS,2014-10-27,-41.6,negative,Q2,-0.002985,0.01843,-0.021415,-0.01791,0.004939,-0.022849,-0.062687,0.028644,-0.091331,0.074516,0.018643,0.055873
096770.KS,2014-10-28,-145.58,negative,Q1,-0.021348,-0.001142,-0.020206,-0.067416,-0.015164,-0.052251,0.031461,0.010667,0.020794,0.039326,-0.005175,0.044501
006360.KS,2014-10-28,-98.21,negative,Q1,-0.050336,-0.001142,-0.049193,-0.112416,-0.015164,-0.097252,-0.063759,0.010667,-0.074426,-0.157718,-0.005175,-0.152543
055550.KS,2014-10-28,10.44,positive,Q4,0.001945,-0.001142,0.003088,-0.040856,-0.015164,-0.025692,-0.03502,0.010667,-0.045687,-0.112841,-0.005175,-0.107665
000100.KS,2014-10-28,72.42,positive,Q5,-0.027933,-0.001142,-0.026791,-0.033519,-0.015164,-0.018355,-0.033519,0.010667,-0.044187,-0.051833,-0.005175,-0.046658
010120.KS,2014-10-29,10.77,positive,Q4,0.001587,0.002808,-0.00122,0.033333,-0.01146,0.044794,0.022222,0.011154,0.011068,-0.017219,-0.004936,-0.012283
010060.KS,2014-10-29,-74.64,negative,Q1,0.012101,0.002808,0.009294,-0.053905,-0.01146,-0.042445,-0.064907,0.011154,-0.076061,-0.137579,-0.004936,-0.132643
139130.KS,2014-10-29,-3.39,negative,Q3,0.00329,0.002808,0.000482,-0.006579,-0.01146,0.004881,-0.230263,0.011154,-0.241417,-0.283525,-0.004936,-0.278589
103140.KS,2014-10-29,170.0,positive,Q5,-0.009363,0.002808,-0.012171,-0.043071,-0.01146,-0.031611,-0.001873,0.011154,-0.013027,-0.127408,-0.004936,-0.122472
161390.KS,2014-10-29,-1.24,negative,Q3,-0.003623,0.002808,-0.006431,-0.028985,-0.01146,-0.017525,-0.007246,0.011154,-0.0184,-0.038084,-0.004936,-0.033148
082740.KS,2014-10-29,0.0,negative,Q3,-0.008065,0.002808,-0.010872,0.004839,-0.01146,0.016299,0.082258,0.011154,0.071104,0.266129,-0.004936,0.271065
066570.KS,2014-10-29,-48.42,negative,Q2,-0.016566,0.002808,-0.019374,-0.02259,-0.01146,-0.01113,-0.042169,0.011154,-0.053323,-0.07815,-0.004936,-0.073214
004800.KS,2014-10-29,-119.73,negative,Q1,-0.034954,0.002808,-0.037762,-0.074468,-0.01146,-0.063008,0.053191,0.011154,0.042037,0.135795,-0.004936,0.140731
017670.KS,2014-10-29,1.95,positive,Q3,-0.003731,0.002808,-0.006539,0.035448,-0.01146,0.046908,0.046642,0.011154,0.035488,0.111709,-0.004936,0.116646
011070.KS,2014-10-29,-5.15,negative,Q3,-0.024249,0.002808,-0.027057,0.023095,-0.01146,0.034555,0.15358,0.011154,0.142426,0.133209,-0.004936,0.138145
009150.KS,2014-10-30,-342.06,negative,Q1,-0.065708,-0.005834,-0.059875,0.078029,-0.012502,0.090531,0.201232,0.000402,0.20083,0.391745,-0.005981,0.397726
012450.KS,2014-10-30,-78.37,negative,Q1,-0.0625,-0.005834,-0.056666,0.064024,-0.012502,0.076527,-0.202744,0.000402,-0.203146,-0.285061,-0.005981,-0.27908
035420.KS,2014-10-30,12.81,positive,Q4,-0.006631,-0.005834,-0.000798,-0.014589,-0.012502,-0.002086,-0.02122,0.000402,-0.021622,-0.056026,-0.005981,-0.050045
005930.KS,2014-10-30,-16.22,negative,Q3,-0.007235,-0.005834,-0.001401,-0.030546,-0.012502,-0.018044,0.040997,0.000402,0.040595,0.099679,-0.005981,0.10566
006400.KS,2014-10-30,-120.43,negative,Q1,-0.027778,-0.005834,-0.021944,0.011905,-0.012502,0.024407,0.0,0.000402,-0.000402,0.044345,-0.005981,0.050327
029780.KS,2014-10-31,3.5,positive,Q4,-0.00421,-0.009104,0.004894,0.009474,0.002693,0.00678,-0.031579,0.006585,-0.038164,-0.162193,-0.000517,-0.161676
030200.KS,2014-10-31,-70.29,negative,Q1,-0.011994,-0.009104,-0.00289,-0.046477,0.002693,-0.04917,-0.050974,0.006585,-0.057559,-0.113943,-0.000517,-0.113426
051600.KS,2014-10-31,31.49,positive,Q5,0.042316,-0.009104,0.05142,0.035635,0.002693,0.032942,-0.056793,0.006585,-0.063378,0.004314,-0.000517,0.004831
008770.KS,2014-10-31,-5.2,negative,Q3,-0.030426,-0.009104,-0.021322,-0.056795,0.002693,-0.059488,-0.083164,0.006585,-0.089749,0.074009,-0.000517,0.074526
039130.KS,2014-11-03,-22.73,negative,Q2,0.041796,-0.001943,0.043739,0.074303,0.014371,0.059933,0.243034,0.017941,0.225093,0.449677,0.014262,0.435415
097950.KS,2014-11-03,-71.41,negative,Q1,0.033245,-0.001943,0.035188,-0.078457,0.014371,-0.092828,-0.085106,0.017941,-0.103048,-0.017287,0.014262,-0.031549
042660.KS,2014-11-04,-53.01,negative,Q2,0.077135,0.002615,0.07452,0.195592,0.018556,0.177036,0.088154,0.02857,0.059585,0.096678,0.011085,0.085593
004020.KS,2014-11-05,-32.27,negative,Q2,-0.010671,0.001751,-0.012421,-0.006097,0.012409,-0.018507,-0.012195,0.025892,-0.038087,0.03319,0.009832,0.023358
138930.KS,2014-11-05,5.48,positive,Q4,0.008747,0.001751,0.006996,-0.029155,0.012409,-0.041564,-0.084548,0.025892,-0.110441,-0.189504,0.009832,-0.199336
018880.KS,2014-11-06,-22.38,negative,Q2,-0.006466,0.009465,-0.015931,-0.002155,0.002717,-0.004872,-0.03125,0.020146,-0.051396,-0.029095,0.003675,-0.032771
007070.KS,2014-11-06,-11.37,negative,Q3,-0.002146,0.009465,-0.01161,-0.023605,0.002717,-0.026322,0.118026,0.020146,0.09788,0.265021,0.003675,0.261346
078930.KS,2014-11-06,-227.78,negative,Q1,-0.002481,0.009465,-0.011946,-0.006203,0.002717,-0.00892,0.01737,0.020146,-0.002776,0.079643,0.003675,0.075968
120110.KS,2014-11-07,-156.4,negative,Q1,0.004525,0.002436,0.002089,0.039593,-0.007456,0.047049,0.054299,0.006496,0.047803,0.058515,-0.011424,0.069938
071840.KS,2014-11-07,-8.96,negative,Q3,0.023634,0.002436,0.021198,0.069424,-0.007456,0.07688,0.023634,0.006496,0.017138,-0.208771,-0.011424,-0.197347
069960.KS,2014-11-07,-26.46,negative,Q2,-0.007634,0.002436,-0.010069,0.015267,-0.007456,0.022723,-0.049618,0.006496,-0.056114,-0.001999,-0.011424,0.009424
035720.KS,2014-11-07,-93.91,negative,Q1,0.005025,0.002436,0.002589,-0.016511,-0.007456,-0.009056,-0.035894,0.006496,-0.04239,0.010047,-0.011424,0.02147
035250.KS,2014-11-07,-10.63,negative,Q3,0.001445,0.002436,-0.000991,-0.028902,-0.007456,-0.021446,-0.07659,0.006496,-0.083085,-0.022273,-0.011424,-0.010849
023530.KS,2014-11-07,34.95,positive,Q5,0.022847,0.002436,0.020411,0.015817,-0.007456,0.023273,-0.005272,0.006496,-0.011768,-0.176866,-0.011424,-0.165442
071320.KS,2014-11-07,26.36,positive,Q4,-0.036332,0.002436,-0.038768,-0.00519,-0.007456,0.002265,0.027682,0.006496,0.021186,-0.083969,-0.011424,-0.072546
079160.KS,2014-11-10,29.16,positive,Q4,0.00404,0.002175,0.001865,0.050505,0.002043,0.048462,0.094949,-0.008884,0.103834,0.322929,-0.008813,0.331742
090430.KS,2014-11-10,-0.71,negative,Q3,-0.022382,0.002175,-0.024557,-0.041385,0.002043,-0.043428,-0.019003,-0.008884,-0.010119,0.19652,-0.008813,0.205333
015760.KS,2014-11-11,-7.99,negative,Q3,0.012332,-0.003436,0.015768,0.017937,-0.000203,0.018141,0.03139,-0.025762,0.057152,0.018584,-0.013033,0.031617
114090.KS,2014-11-12,-4.35,negative,Q3,-0.001253,-0.00784,0.006587,-0.001253,-0.00126,7e-06,-0.157895,-0.019791,-0.138104,-0.056242,-0.001535,-0.054707
036570.KS,2014-11-13,23.36,positive,Q4,0.022152,-0.000776,0.022928,0.047468,0.010128,0.037341,0.13924,-0.012739,0.15198,0.248541,0.00673,0.241812
039490.KS,2014-11-13,48.38,positive,Q5,0.013889,-0.000776,0.014665,0.017094,0.010128,0.006966,0.009615,-0.012739,0.022355,0.22537,0.00673,0.21864
036460.KS,2014-11-13,5.25,positive,Q4,0.018149,-0.000776,0.018925,0.041742,0.010128,0.031615,-0.094374,-0.012739,-0.081634,-0.248526,0.00673,-0.255256
002350.KS,2014-11-14,-23.56,negative,Q2,-0.007407,0.012029,-0.019436,-0.003703,0.017961,-0.021664,-0.044444,-0.020323,-0.024121,0.136236,0.009168,0.127068
003550.KS,2014-11-14,-10.27,negative,Q3,0.004747,0.012029,-0.007282,0.06962,0.017961,0.051659,-0.001582,-0.020323,0.018741,0.0383,0.009168,0.029131
016360.KS,2014-11-14,-28.32,negative,Q2,0.0,0.012029,-0.012029,0.049445,0.017961,0.031484,-0.045409,-0.020323,-0.025086,-0.070679,0.009168,-0.079847
004170.KS,2014-11-14,-20.57,negative,Q2,-0.005305,0.012029,-0.017334,0.03183,0.017961,0.013869,0.015915,-0.020323,0.036238,-0.12984,0.009168,-0.139008
139480.KS,2014-11-14,-17.76,negative,Q3,0.023641,0.012029,0.011612,0.030733,0.017961,0.012772,0.033097,-0.020323,0.05342,0.033404,0.009168,0.024235
111770.KS,2014-11-14,-1.16,negative,Q3,0.028419,0.012029,0.01639,-0.067496,0.017961,-0.085457,-0.076377,-0.020323,-0.056054,-0.065733,0.009168,-0.074901
001800.KS,2014-11-14,7.99,positive,Q4,0.073648,0.012029,0.061619,0.095512,0.017961,0.077551,0.147296,-0.020323,0.167619,0.179634,0.009168,0.170465
020000.KS,2014-11-28,59.78,positive,Q5,0.018987,0.00031,0.018677,-0.017405,0.006986,-0.024392,0.022122,-0.019733,0.041855,-0.051343,0.024282,-0.075625
033780.KS,2015-01-16,-3.8,negative,Q3,0.003947,0.008247,-0.004299,0.034211,0.017376,0.016835,0.077632,0.030921,0.046711,0.215789,0.127282,0.088507
005380.KS,2015-01-22,-26.9,negative,Q2,-0.020833,-0.000212,-0.020622,0.008929,0.006802,0.002126,-0.026786,0.029436,-0.056221,0.047619,0.11438,-0.066761
012330.KS,2015-01-23,-14.79,negative,Q3,0.013725,0.008638,0.005088,-0.021569,0.008782,-0.030351,-0.021569,0.025893,-0.047461,-0.056863,0.109517,-0.16638
000270.KS,2015-01-23,224.77,positive,Q5,-0.022605,0.008638,-0.031243,0.002153,0.008782,-0.00663,-0.020452,0.025893,-0.046345,0.078579,0.109517,-0.030938
011210.KS,2015-01-23,-9.44,negative,Q3,-0.003268,0.008638,-0.011906,0.029412,0.008782,0.020629,-0.081699,0.025893,-0.107592,0.029412,0.109517,-0.080105
032640.KS,2015-01-23,-16.63,negative,Q3,-0.007999,0.008638,-0.016637,-0.063999,0.008782,-0.072782,-0.052,0.025893,-0.077892,-0.136,0.109517,-0.245517
051910.KS,2015-01-26,-89.03,negative,Q1,0.0,0.004702,-0.004702,0.045226,-0.000225,0.045451,0.175879,0.022746,0.153133,0.386935,0.097434,0.289501
006400.KS,2015-01-26,-371.96,negative,Q1,0.007843,0.004702,0.003141,0.019608,-0.000225,0.019833,0.090196,0.022746,0.06745,-0.07451,0.097434,-0.171944
011070.KS,2015-01-26,-111.75,negative,Q1,0.023364,0.004702,0.018663,-0.060748,-0.000225,-0.060522,-0.042056,0.022746,-0.064802,-0.082243,0.097434,-0.179677
006360.KS,2015-01-27,-347.38,negative,Q1,-0.013753,-0.005383,-0.008369,0.007858,0.000617,0.007241,0.265226,0.02029,0.244936,0.267191,0.084417,0.182774
051900.KS,2015-01-27,3.79,positive,Q4,0.004438,-0.005383,0.009821,0.005917,0.000617,0.0053,-0.034024,0.02029,-0.054313,0.16568,0.084417,0.081264
018260.KS,2015-01-27,5.44,positive,Q4,-0.01107,-0.005383,-0.005687,-0.035055,0.000617,-0.035672,0.051661,0.02029,0.031371,-0.055351,0.084417,-0.139767
016360.KS,2015-01-27,-5.17,negative,Q3,-0.014675,-0.005383,-0.009292,0.018868,0.000617,0.018251,-0.007338,0.02029,-0.027628,0.373165,0.084417,0.288749
034220.KS,2015-01-28,-21.32,negative,Q2,-0.023035,-0.000902,-0.022133,-0.05691,0.000933,-0.057843,-0.113821,0.024228,-0.138049,-0.184282,0.09288,-0.277161
000660.KS,2015-01-28,25.86,positive,Q4,0.005274,-0.000902,0.006176,-0.005274,0.000933,-0.006207,-0.031646,0.024228,-0.055874,-0.012658,0.09288,-0.105538
010120.KS,2015-01-28,-60.65,negative,Q2,0.013378,-0.000902,0.01428,0.036789,0.000933,0.035856,0.010033,0.024228,-0.014195,-0.048495,0.09288,-0.141375
066570.KS,2015-01-28,-189.81,negative,Q1,-0.028754,-0.000902,-0.027852,-0.031949,0.000933,-0.032882,-0.027156,0.024228,-0.051385,-0.046326,0.09288,-0.139206
004170.KS,2015-01-28,-14.09,negative,Q3,-0.018293,-0.000902,-0.017391,0.070122,0.000933,0.069189,0.039634,0.024228,0.015406,0.280488,0.09288,0.187608
139480.KS,2015-01-28,-103.65,negative,Q1,-0.032558,-0.000902,-0.031656,-0.030233,0.000933,-0.031165,-0.009302,0.024228,-0.033531,0.088372,0.09288,-0.004508
035420.KS,2015-01-29,-10.39,negative,Q3,-0.006983,0.001755,-0.008738,-0.001397,0.003211,-0.004608,-0.037709,0.025199,-0.062909,-0.143855,0.079682,-0.223536
047810.KS,2015-01-29,5.97,positive,Q4,0.007471,0.001755,0.005716,-0.003202,0.003211,-0.006413,0.038421,0.025199,0.013221,0.39381,0.079682,0.314129
004020.KS,2015-01-29,-4.06,negative,Q3,0.018209,0.001755,0.016455,0.016692,0.003211,0.01348,0.07739,0.025199,0.052191,0.206373,0.079682,0.126692
017670.KS,2015-01-29,6.53,positive,Q4,-0.00346,0.001755,-0.005215,-0.038062,0.003211,-0.041274,0.00346,0.025199,-0.021739,-0.060554,0.079682,-0.140235
010140.KS,2015-01-29,-70.43,negative,Q1,0.022346,0.001755,0.020592,0.039106,0.003211,0.035895,0.117318,0.025199,0.092119,0.039106,0.079682,-0.040575
029780.KS,2015-01-29,304.99,positive,Q5,-0.014398,0.001755,-0.016152,-0.026178,0.003211,-0.02939,-0.02356,0.025199,-0.048759,0.120419,0.079682,0.040737
030000.KS,2015-01-29,37.3,positive,Q5,0.0,0.001755,-0.001755,0.040506,0.003211,0.037295,0.139241,0.025199,0.114041,0.098734,0.079682,0.019052
008770.KS,2015-01-29,-91.45,negative,Q1,-0.004902,0.001755,-0.006656,-0.019608,0.003211,-0.022819,-0.047059,0.025199,-0.072258,0.063726,0.079682,-0.015956
005930.KS,2015-01-29,20.39,positive,Q4,0.002198,0.001755,0.000443,0.005128,0.003211,0.001917,0.041758,0.025199,0.016559,-0.002198,0.079682,-0.08188
005490.KS,2015-01-29,-156.37,negative,Q1,0.007921,0.001755,0.006166,0.045545,0.003211,0.042333,0.095049,0.025199,0.06985,0.065347,0.079682,-0.014335
028050.KS,2015-01-29,-176.76,negative,Q1,0.032895,0.001755,0.03114,0.0,0.003211,-0.003211,0.126316,0.025199,0.101116,0.038158,0.079682,-0.041524
009150.KS,2015-01-29,-9.89,negative,Q3,-0.001492,0.001755,-0.003247,0.016418,0.003211,0.013207,0.085075,0.025199,0.059875,-0.068657,0.079682,-0.148338
064350.KS,2015-01-30,-315.33,negative,Q1,0.032836,-0.000369,0.033205,0.032836,-0.002909,0.035745,0.146269,0.03086,0.115409,0.104478,0.070836,0.033642
086280.KS,2015-01-30,-39.48,negative,Q2,-0.014831,-0.000369,-0.014462,0.044491,-0.002909,0.0474,-0.008475,0.03086,-0.039335,-0.033898,0.070836,-0.104734
010950.KS,2015-01-30,-293.75,negative,Q1,0.054817,-0.000369,0.055186,0.043189,-0.002909,0.046098,0.129568,0.03086,0.098708,0.20598,0.070836,0.135144
003550.KS,2015-02-02,-53.88,negative,Q2,0.035714,0.005548,0.030166,0.024351,-0.008248,0.032599,-0.025974,0.020933,-0.046907,0.084415,0.068424,0.015992
039130.KS,2015-02-02,-19.17,negative,Q2,-0.013815,0.005548,-0.019363,-0.01169,-0.008248,-0.003441,0.019129,0.020933,-0.001804,0.386823,0.068424,0.318399
010130.KS,2015-02-02,-6.31,negative,Q3,-0.013921,0.005548,-0.019469,-0.059165,-0.008248,-0.050917,-0.083527,0.020933,-0.104459,0.12877,0.068424,0.060347
012630.KS,2015-02-03,-56.74,negative,Q2,-0.006897,-0.005069,-0.001827,-0.057472,-0.008707,-0.048765,0.111494,0.011198,0.100296,0.381609,0.068571,0.313038
090430.KS,2015-02-03,-41.95,negative,Q2,0.038462,-0.005069,0.043531,0.0337,-0.008707,0.042407,0.011722,0.011198,0.000523,0.421245,0.068571,0.352675
071840.KS,2015-02-03,-4.59,negative,Q3,0.036832,-0.005069,0.041902,-0.018416,-0.008707,-0.009709,0.206261,0.011198,0.195063,0.410681,0.068571,0.342111
055550.KS,2015-02-04,-23.91,negative,Q2,-0.001156,0.001372,-0.002529,-0.046243,-0.00574,-0.040502,-0.049711,0.014333,-0.064044,0.040462,0.073703,-0.033241
139130.KS,2015-02-04,-37.15,negative,Q2,0.032865,0.001372,0.031492,0.070423,-0.00574,0.076164,0.070423,0.014333,0.05609,0.14554,0.073703,0.071837
181710.KS,2015-02-04,335.14,positive,Q5,0.028169,0.001372,0.026797,0.014084,-0.00574,0.019825,-0.053521,0.014333,-0.067854,-0.201409,0.073703,-0.275111
079160.KS,2015-02-05,-262.54,negative,Q1,-0.02473,-0.004357,-0.020373,-0.018547,0.001013,-0.01956,-0.071097,0.007706,-0.078804,0.615147,0.081124,0.534022
007070.KS,2015-02-05,-14.41,negative,Q3,0.003484,-0.004357,0.007841,0.033101,0.001013,0.032089,0.010453,0.007706,0.002747,0.350174,0.081124,0.26905
039490.KS,2015-02-05,112.42,positive,Q5,-0.017123,-0.004357,-0.012766,-0.023973,0.001013,-0.024985,0.135274,0.007706,0.127567,0.318493,0.081124,0.237369
105560.KS,2015-02-05,-38.94,negative,Q2,-0.02,-0.004357,-0.015643,0.004,0.001013,0.002988,0.017333,0.007706,0.009627,0.106667,0.081124,0.025542
023530.KS,2015-02-05,-131.29,negative,Q1,0.0,-0.004357,0.004357,0.002128,0.001013,0.001115,0.0,0.007706,-0.007706,0.117021,0.081124,0.035897
037560.KS,2015-02-05,-227.21,negative,Q1,0.102484,-0.004357,0.106841,0.128364,0.001013,0.127352,0.020703,0.007706,0.012997,0.252588,0.081124,0.171463
096770.KS,2015-02-05,-345.14,negative,Q1,0.005,-0.004357,0.009357,0.005,0.001013,0.003988,-0.053,0.007706,-0.060706,0.205,0.081124,0.123876
071320.KS,2015-02-06,123.94,positive,Q5,-0.005836,-0.005722,-0.000115,-0.009728,0.005768,-0.015495,0.071985,0.019923,0.052062,0.357977,0.089024,0.268953
086790.KS,2015-02-06,-66.75,negative,Q1,0.0,-0.005722,0.005722,-0.010257,0.005768,-0.016025,-0.034188,0.019923,-0.054111,0.059829,0.089024,-0.029195
011170.KS,2015-02-06,-215.73,negative,Q1,0.0,-0.005722,0.005722,-0.052198,0.005768,-0.057966,0.112637,0.019923,0.092714,0.291209,0.089024,0.202185
015760.KS,2015-02-09,-3.57,negative,Q3,0.022327,0.005083,0.017244,0.043478,0.013219,0.030259,0.021152,0.026588,-0.005436,0.099883,0.088147,0.011736
002350.KS,2015-02-09,10.17,positive,Q4,0.0,0.005083,-0.005083,0.0,0.013219,-0.013219,-0.042623,0.026588,-0.069211,-0.177049,0.088147,-0.265196
021240.KS,2015-02-10,-23.18,negative,Q2,-0.043429,-0.002092,-0.041337,0.014857,0.011662,0.003196,0.008,0.04328,-0.03528,0.065143,0.086355,-0.021212
069960.KS,2015-02-10,8.21,positive,Q4,-0.011494,-0.002092,-0.009402,-0.007663,0.011662,-0.019324,0.095785,0.04328,0.052505,0.249042,0.086355,0.162688
036570.KS,2015-02-10,26.27,positive,Q4,-0.031026,-0.002092,-0.028934,-0.093079,0.011662,-0.10474,-0.133652,0.04328,-0.176932,0.02148,0.086355,-0.064875
114090.KS,2015-02-11,22.86,positive,Q4,-0.022636,0.008174,-0.03081,-0.038615,0.017763,-0.056379,-0.111851,0.044715,-0.156566,0.094541,0.092304,0.002237
051600.KS,2015-02-11,26.1,positive,Q4,0.012128,0.008174,0.003954,0.007718,0.017763,-0.010046,-0.00441,0.044715,-0.049125,0.079383,0.092304,-0.012921
036460.KS,2015-02-11,-26.8,negative,Q2,-0.001193,0.008174,-0.009367,-0.009547,0.017763,-0.02731,-0.015513,0.044715,-0.060228,0.21241,0.092304,0.120107
009540.KS,2015-02-12,-144.41,negative,Q1,-0.012605,0.000373,-0.012978,-0.037815,0.016843,-0.054658,0.067227,0.041068,0.026159,0.155462,0.092996,0.062466
035720.KS,2015-02-12,105.42,positive,Q5,-0.009915,0.000373,-0.010288,-0.044617,0.016843,-0.06146,-0.195468,0.041068,-0.236535,-0.175638,0.092996,-0.268634
035250.KS,2015-02-13,-33.39,negative,Q2,0.010417,0.001644,0.008772,0.002976,0.017797,-0.01482,0.019345,0.040348,-0.021002,0.190476,0.084045,0.106431
018880.KS,2015-02-26,-83.53,negative,Q1,-0.017504,0.005544,-0.023048,0.024504,0.013667,0.010837,-0.110853,0.022278,-0.133131,-0.15636,0.058702,-0.215062
161390.KS,2015-03-02,-12.68,negative,Q3,0.006141,-0.001544,0.007685,-0.014329,-0.008299,-0.00603,-0.085977,0.013526,-0.099503,-0.157625,0.030869,-0.188494
042660.KS,2015-03-09,-114.43,negative,Q1,-0.022843,-0.001985,-0.020858,-0.06599,0.022743,-0.088733,-0.048223,0.037531,-0.085754,-0.220812,0.03353,-0.254343
001800.KS,2015-03-20,-4.26,negative,Q3,-0.006341,0.002347,-0.008688,0.032609,-0.003216,0.035825,0.17663,0.053128,0.123502,0.019022,0.021904,-0.002883
086790.KS,2015-04-17,22.75,positive,Q4,0.004894,-0.000894,0.005788,0.057096,0.005045,0.052051,-0.01142,-0.011133,-0.000286,-0.0719,-0.029389,-0.042511
051910.KS,2015-04-17,-8.02,negative,Q3,-0.022928,-0.000894,-0.022033,-0.047619,0.005045,-0.052664,-0.084656,-0.011133,-0.073523,-0.012346,-0.029389,0.017043
000210.KS,2015-04-20,70.33,positive,Q5,0.028402,-0.00042,0.028822,0.002367,0.001343,0.001024,-0.010651,0.000611,-0.011262,0.015385,-0.037328,0.052712
005490.KS,2015-04-21,-7.47,negative,Q3,0.030675,0.013769,0.016905,0.05317,-0.000588,0.053757,0.01636,-0.000182,0.016542,-0.202454,-0.036765,-0.165689
051900.KS,2015-04-21,0.49,positive,Q3,0.019016,0.013769,0.005246,-0.052573,-0.000588,-0.051985,-0.044743,-0.000182,-0.044561,-0.158837,-0.036765,-0.122072
034220.KS,2015-04-22,35.66,positive,Q5,-0.022257,-0.006262,-0.015995,-0.050874,-0.021275,-0.029599,-0.046105,-0.030326,-0.015779,-0.27027,-0.058641,-0.21163
055550.KS,2015-04-22,0.4,positive,Q3,0.01566,-0.006262,0.021922,-0.011186,-0.021275,0.01009,-0.100671,-0.030326,-0.070346,-0.119687,-0.058641,-0.061046
005380.KS,2015-04-23,-1.38,negative,Q3,-0.008451,-0.001046,-0.007404,-0.030986,-0.012765,-0.018221,-0.121127,-0.022646,-0.098481,-0.176999,-0.056019,-0.120979
000660.KS,2015-04-23,12.79,positive,Q4,-0.029661,-0.001046,-0.028614,-0.008474,-0.012765,0.004291,0.051907,-0.022646,0.074553,-0.210805,-0.056019,-0.154786
033780.KS,2015-04-23,100.08,positive,Q5,0.034773,-0.001046,0.03582,0.012645,-0.012765,0.02541,0.002108,-0.022646,0.024753,0.074816,-0.056019,0.130835
064350.KS,2015-04-24,-251.28,negative,Q1,-0.020202,-0.004575,-0.015627,-0.070707,-0.024546,-0.046161,0.032828,-0.01981,0.052638,-0.133838,-0.054896,-0.078942
004020.KS,2015-04-24,19.16,positive,Q4,0.032637,-0.004575,0.037212,0.037859,-0.024546,0.062405,-0.02611,-0.01981,-0.0063,-0.244125,-0.054896,-0.189229
000270.KS,2015-04-24,40.49,positive,Q5,-0.034682,-0.004575,-0.030107,-0.007707,-0.024546,0.016839,-0.081888,-0.01981,-0.062079,-0.17052,-0.054896,-0.115624
012330.KS,2015-04-24,-15.16,negative,Q3,-0.01232,-0.004575,-0.007746,-0.026694,-0.024546,-0.002148,-0.082136,-0.01981,-0.062326,-0.12115,-0.054896,-0.066254
011210.KS,2015-04-24,-8.31,negative,Q3,-0.006309,-0.004575,-0.001735,-0.0347,-0.024546,-0.010154,-0.097792,-0.01981,-0.077982,-0.334385,-0.054896,-0.279489
009150.KS,2015-04-24,-15.71,negative,Q3,-0.025037,-0.004575,-0.020462,-0.081001,-0.024546,-0.056455,-0.18704,-0.01981,-0.16723,-0.206185,-0.054896,-0.15129
029780.KS,2015-04-24,2.76,positive,Q4,-0.010514,-0.004575,-0.00594,0.0,-0.024546,0.024546,-0.023365,-0.01981,-0.003555,-0.125,-0.054896,-0.070104
086280.KS,2015-04-24,-4.3,negative,Q3,-0.006061,-0.004575,-0.001486,-0.072727,-0.024546,-0.048181,0.012121,-0.01981,0.031931,-0.232323,-0.054896,-0.177427
008770.KS,2015-04-27,-21.95,negative,Q2,-0.104839,-0.002347,-0.102492,-0.137097,-0.026387,-0.11071,-0.044355,-0.021093,-0.023262,0.080645,-0.051242,0.131887
053210.KS,2015-04-27,-13.7,negative,Q3,-0.013774,-0.002347,-0.011427,-0.06887,-0.026387,-0.042484,-0.002754,-0.021093,0.018338,0.275482,-0.051242,0.326724
047810.KS,2015-04-27,75.29,positive,Q5,0.043548,-0.002347,0.045895,0.024194,-0.026387,0.05058,0.067742,-0.021093,0.088835,0.532258,-0.051242,0.5835
138930.KS,2015-04-27,21.52,positive,Q4,0.0,-0.002347,0.002347,-0.00923,-0.026387,0.017157,-0.055385,-0.021093,-0.034292,-0.196923,-0.051242,-0.145681
028050.KS,2015-04-27,-59.37,negative,Q2,-0.051033,-0.002347,-0.048686,-0.043742,-0.026387,-0.017355,-0.102065,-0.021093,-0.080973,-0.301337,-0.051242,-0.250095
032640.KS,2015-04-28,1.64,positive,Q3,0.018959,-0.007215,0.026174,-0.07109,-0.026654,-0.044436,-0.128909,-0.029865,-0.099044,0.028436,-0.057686,0.086122
010140.KS,2015-04-28,-75.11,negative,Q1,-0.018919,-0.007215,-0.011704,-0.016216,-0.026654,0.010438,-0.043243,-0.029865,-0.013378,-0.267568,-0.057686,-0.209881
012450.KS,2015-04-28,248.48,positive,Q5,-0.036522,-0.007215,-0.029306,-0.036522,-0.026654,-0.009868,0.031304,-0.029865,0.06117,0.346087,-0.057686,0.403773
105560.KS,2015-04-28,32.93,positive,Q5,-0.001219,-0.007215,0.005996,-0.004878,-0.026654,0.021776,-0.028049,-0.029865,0.001816,-0.106098,-0.057686,-0.048411
011170.KS,2015-04-28,44.95,positive,Q5,-0.021443,-0.007215,-0.014227,-0.052632,-0.026654,-0.025977,-0.060429,-0.029865,-0.030564,0.023392,-0.057686,0.081078
006400.KS,2015-04-28,-23.92,negative,Q2,0.016949,-0.007215,0.024165,0.004237,-0.026654,0.030891,0.033898,-0.029865,0.063764,-0.198305,-0.057686,-0.140619
