symbol,event_date,surprise_raw,category,quintile,stock_ret_1d,bench_ret_1d,abnormal_ret_1d,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
9888.HK,2021-05-18,18.32,positive,Q4,0.014516,0.000286,0.01423,0.019355,0.023301,-0.003946,-0.026882,0.001361,-0.028242,-0.268817,-0.110156,-0.158662
9618.HK,2021-05-19,-15.75,negative,Q2,-0.022162,-0.001623,-0.02054,-0.022162,0.023401,-0.045564,-0.03461,-0.005224,-0.029385,-0.16413,-0.126807,-0.037324
0700.HK,2021-05-20,-3.66,negative,Q3,-0.005087,-0.001623,-0.003464,0.022113,0.023401,-0.001289,-0.025491,-0.005224,-0.020267,-0.277138,-0.126807,-0.150331
2057.HK,2021-05-20,-47.11,negative,Q1,-0.012677,-0.001623,-0.011054,-0.041991,0.023401,-0.065393,-0.098332,-0.005224,-0.093107,-0.233945,-0.126807,-0.107139
6690.HK,2021-05-20,-31.25,negative,Q2,-0.026164,-0.001623,-0.024541,0.009174,0.023401,-0.014227,-0.14543,-0.005224,-0.140205,-0.131159,-0.126807,-0.004352
1024.HK,2021-05-24,-17.69,negative,Q2,-0.003917,0.008825,-0.012742,0.032067,0.019271,0.012796,-0.068589,-0.000982,-0.067607,-0.609175,-0.110095,-0.499079
1093.HK,2021-05-24,20.0,positive,Q4,0.019153,0.008825,0.010328,0.054435,0.019271,0.035165,0.0,-0.000982,0.000982,-0.089718,-0.110095,0.020378
1179.HK,2021-05-25,46.15,positive,Q5,0.020763,-0.001811,0.022574,0.083831,0.004512,0.079318,-0.026213,0.00419,-0.030403,-0.144044,-0.119045,-0.024999
3888.HK,2021-05-25,-57.89,negative,Q1,-0.014177,-0.001811,-0.012366,-0.01763,0.004512,-0.022142,-0.155762,0.00419,-0.159952,-0.444566,-0.119045,-0.325521
1810.HK,2021-05-26,41.18,positive,Q5,-0.015491,0.000385,-0.015876,0.032702,-0.005055,0.037757,-0.046472,0.005327,-0.051799,-0.158348,-0.127005,-0.031343
0992.HK,2021-05-27,5.54,positive,Q4,-0.004908,0.00094,-0.005848,-0.020859,-0.007084,-0.013775,-0.026994,-0.004474,-0.02252,-0.141104,-0.127608,-0.013496
3690.HK,2021-05-28,-4.69,negative,Q3,0.064626,0.010847,0.053779,0.020408,-0.012504,0.032912,0.089796,-0.011109,0.100905,-0.223129,-0.123912,-0.099217
1797.HK,2021-05-30,177.97,positive,Q5,0.016892,-0.005782,0.022674,-0.109797,-0.023301,-0.086497,-0.216216,-0.039283,-0.176934,-0.63598,-0.121794,-0.514186
2313.HK,2021-06-29,-8.25,negative,Q3,-0.025039,-0.017952,-0.007087,-0.103526,-0.058097,-0.045429,-0.124964,-0.099449,-0.025514,-0.169465,-0.144459,-0.025006
0410.HK,2021-06-29,-125.68,negative,Q1,0.002398,-0.017952,0.02035,0.021583,-0.058097,0.07968,-0.309353,-0.099449,-0.209903,-0.52518,-0.144459,-0.380721
0023.HK,2021-06-29,25.93,positive,Q5,-0.01385,-0.017952,0.004102,-0.043398,-0.058097,0.014699,-0.11265,-0.099449,-0.013201,-0.095106,-0.144459,0.049353
1882.HK,2021-06-29,16.67,positive,Q4,-0.025088,-0.017952,-0.007136,-0.040493,-0.058097,0.017604,0.091989,-0.099449,0.191439,-0.084507,-0.144459,0.059952
1112.HK,2021-06-29,7.63,positive,Q4,-0.026126,-0.017952,-0.008174,-0.045816,-0.058097,0.012281,-0.142749,-0.099449,-0.0433,-0.425596,-0.144459,-0.281138
9966.HK,2021-06-29,8.54,positive,Q4,-0.002012,-0.017952,0.01594,-0.054326,-0.058097,0.003771,-0.134809,-0.099449,-0.03536,-0.292555,-0.144459,-0.148097
1238.HK,2021-06-29,118.57,positive,Q5,-0.011994,-0.017952,0.005958,-0.017991,-0.058097,0.040106,-0.211394,-0.099449,-0.111945,-0.16042,-0.144459,-0.015961
9909.HK,2021-06-29,13.82,positive,Q4,0.009186,-0.017952,0.027139,-0.014436,-0.058097,0.043661,-0.168416,-0.099449,-0.068967,-0.316273,-0.144459,-0.171814
2314.HK,2021-06-29,11.35,positive,Q4,0.114286,-0.017952,0.132238,0.087755,-0.058097,0.145852,-0.018367,-0.099449,0.081082,0.02449,-0.144459,0.168949
0669.HK,2021-06-29,16.32,positive,Q4,-0.013268,-0.017952,0.004685,-0.050886,-0.058097,0.007211,0.024351,-0.099449,0.1238,0.150959,-0.144459,0.295417
2382.HK,2021-06-29,3.15,positive,Q3,-0.035846,-0.017952,-0.017894,-0.066818,-0.058097,-0.008721,-0.041562,-0.099449,0.057888,-0.161372,-0.144459,-0.016913
0267.HK,2021-06-29,42.06,positive,Q5,0.003226,-0.017952,0.021178,-0.008065,-0.058097,0.050033,0.003226,-0.099449,0.102675,0.035484,-0.144459,0.179943
0817.HK,2021-06-29,75.27,positive,Q5,0.0,-0.017952,0.017952,-0.04717,-0.058097,0.010927,-0.165094,-0.099449,-0.065645,0.004717,-0.144459,0.149176
6186.HK,2021-06-29,5.14,positive,Q4,-0.017255,-0.017952,0.000697,-0.070588,-0.058097,-0.012491,-0.109804,-0.099449,-0.010355,-0.208627,-0.144459,-0.064169
1833.HK,2021-06-29,-307.91,negative,Q1,-0.037188,-0.017952,-0.019235,-0.147008,-0.058097,-0.08891,-0.250436,-0.099449,-0.150987,-0.468623,-0.144459,-0.324164
2328.HK,2021-06-29,61.12,positive,Q5,0.012963,-0.017952,0.030915,0.031481,-0.058097,0.089579,-0.077778,-0.099449,0.021672,0.094444,-0.144459,0.238903
0012.HK,2021-06-29,-9.09,negative,Q3,-0.005394,-0.017952,0.012558,-0.005394,-0.058097,0.052703,-0.05563,-0.099449,0.043819,-0.167903,-0.144459,-0.023444
0315.HK,2021-06-29,45.64,positive,Q5,-0.003021,-0.017952,0.014931,-0.009063,-0.058097,0.049034,-0.054381,-0.099449,0.045069,-0.033233,-0.144459,0.111226
3669.HK,2021-06-29,-8.32,negative,Q3,-0.004995,-0.017952,0.012957,0.073926,-0.058097,0.132023,0.040959,-0.099449,0.140408,-0.15984,-0.144459,-0.015381
0285.HK,2021-06-29,-5.3,negative,Q3,-0.037281,-0.017952,-0.019329,-0.135324,-0.058097,-0.077227,-0.229454,-0.099449,-0.130005,-0.446138,-0.144459,-0.301679
9997.HK,2021-06-29,24.63,positive,Q5,-0.032461,-0.017952,-0.014508,-0.112042,-0.058097,-0.053945,-0.119372,-0.099449,-0.019922,-0.212565,-0.144459,-0.068107
0135.HK,2021-06-29,5.45,positive,Q4,-0.002924,-0.017952,0.015028,-0.061404,-0.058097,-0.003306,-0.061404,-0.099449,0.038046,0.128655,-0.144459,0.273114
1972.HK,2021-06-29,61.29,positive,Q5,-0.008315,-0.017952,0.009638,-0.010532,-0.058097,0.047565,-0.0449,-0.099449,0.054549,-0.135255,-0.144459,0.009204
0636.HK,2021-06-29,496.11,positive,Q5,-0.002197,-0.017952,0.015756,0.0,-0.058097,0.058097,-0.017135,-0.099449,0.082314,-0.302724,-0.144459,-0.158265
0327.HK,2021-06-29,-5.29,negative,Q3,0.004594,-0.017952,0.022547,-0.015314,-0.058097,0.042783,-0.058193,-0.099449,0.041256,0.07657,-0.144459,0.221028
3377.HK,2021-06-29,1.92,positive,Q3,-0.011765,-0.017952,0.006187,-0.035294,-0.058097,0.022803,-0.047059,-0.099449,0.05239,-0.062484,-0.144459,0.081974
0698.HK,2021-06-29,-67.82,negative,Q1,0.021053,-0.017952,0.039005,-0.031579,-0.058097,0.026518,-0.440421,-0.099449,-0.340972,-0.48,-0.144459,-0.335541
1898.HK,2021-06-29,-54.94,negative,Q1,-0.01626,-0.017952,0.001692,-0.054201,-0.058097,0.003897,0.01084,-0.099449,0.110289,0.233062,-0.144459,0.377521
9922.HK,2021-06-29,-1.66,negative,Q3,-0.04707,-0.017952,-0.029118,-0.044108,-0.058097,0.013989,-0.270902,-0.099449,-0.171453,-0.26761,-0.144459,-0.123152
1478.HK,2021-06-29,14.94,positive,Q4,-0.035488,-0.017952,-0.017536,-0.077947,-0.058097,-0.01985,-0.1673,-0.099449,-0.067851,-0.283904,-0.144459,-0.139445
1030.HK,2021-06-29,-24.03,negative,Q2,-0.004076,-0.017952,0.013876,-0.061141,-0.058097,-0.003044,-0.213315,-0.099449,-0.113866,-0.173913,-0.144459,-0.029454
1918.HK,2021-06-29,-9.04,negative,Q3,-0.001876,-0.017952,0.016076,-0.101313,-0.058097,-0.043216,-0.243902,-0.099449,-0.144453,-0.392967,-0.144459,-0.248508
2689.HK,2021-06-29,9.99,positive,Q4,0.108434,-0.017952,0.126386,0.096386,-0.058097,0.154483,-0.017068,-0.099449,0.082381,-0.02008,-0.144459,0.124378
6049.HK,2021-06-29,-10.83,negative,Q2,-0.028589,-0.017952,-0.010637,-0.091234,-0.058097,-0.033137,-0.167963,-0.099449,-0.068514,-0.130124,-0.144459,0.014335
3339.HK,2021-06-29,16.02,positive,Q4,-0.026882,-0.017952,-0.008929,-0.037634,-0.058097,0.020463,-0.037634,-0.099449,0.061815,-0.05914,-0.144459,0.085319
1339.HK,2021-06-29,-23.86,negative,Q2,0.0,-0.017952,0.017952,-0.009901,-0.058097,0.048196,-0.069307,-0.099449,0.030142,-0.074257,-0.144459,0.070201
1193.HK,2021-06-29,2.88,positive,Q3,-0.008453,-0.017952,0.009499,-0.030994,-0.058097,0.027103,0.02792,-0.099449,0.127369,-0.141906,-0.144459,0.002553
1209.HK,2021-06-29,47.02,positive,Q5,-0.03842,-0.017952,-0.020467,-0.146693,-0.058097,-0.088596,-0.114604,-0.099449,-0.015155,-0.207815,-0.144459,-0.063356
0884.HK,2021-06-29,-5.11,negative,Q3,0.0,-0.017952,0.017952,-0.039604,-0.058097,0.018493,-0.227723,-0.099449,-0.128273,-0.133663,-0.144459,0.010795
1208.HK,2021-06-29,3.37,positive,Q3,-0.009317,-0.017952,0.008636,-0.003106,-0.058097,0.054991,0.158385,-0.099449,0.257834,-0.07764,-0.144459,0.066819
1516.HK,2021-06-29,38.53,positive,Q5,-0.033005,-0.017952,-0.015053,-0.067488,-0.058097,-0.009391,-0.271921,-0.099449,-0.172472,-0.471429,-0.144459,-0.32697
2342.HK,2021-06-29,-181.6,negative,Q1,-0.020305,-0.017952,-0.002352,-0.111675,-0.058097,-0.053578,-0.106599,-0.099449,-0.00715,-0.020305,-0.144459,0.124154
1995.HK,2021-06-29,12.81,positive,Q4,-0.024716,-0.017952,-0.006764,-0.082832,-0.058097,-0.024735,-0.195725,-0.099449,-0.096275,-0.212425,-0.144459,-0.067966
0813.HK,2021-06-29,-17.44,negative,Q2,0.008403,-0.017952,0.026356,-0.045168,-0.058097,0.012929,-0.195378,-0.099449,-0.095929,-0.22862,-0.144459,-0.084161
1958.HK,2021-06-29,37.47,positive,Q5,0.018519,-0.017952,0.036471,0.069444,-0.058097,0.127542,-0.041667,-0.099449,0.057783,-0.064815,-0.144459,0.079644
6618.HK,2021-06-29,-345.11,negative,Q1,-0.042228,-0.017952,-0.024276,-0.103324,-0.058097,-0.045227,-0.250225,-0.099449,-0.150775,-0.316262,-0.144459,-0.171804
2013.HK,2021-06-29,-175.37,negative,Q1,-0.071262,-0.017952,-0.053309,-0.168224,-0.058097,-0.110127,-0.386682,-0.099449,-0.287233,-0.351636,-0.144459,-0.207177
0004.HK,2021-06-29,195.24,positive,Q5,0.00472,-0.017952,0.022673,-0.025418,-0.058097,0.03268,-0.110022,-0.099449,-0.010573,-0.130356,-0.144459,0.014103
9666.HK,2021-06-29,4.22,positive,Q4,-0.00755,-0.017952,0.010403,-0.037749,-0.058097,0.020348,-0.287577,-0.099449,-0.188128,-0.420727,-0.144459,-0.276269
1109.HK,2021-06-29,-39.76,negative,Q1,0.001513,-0.017952,0.019466,-0.006432,-0.058097,0.051665,-0.173288,-0.099449,-0.073839,0.00681,-0.144459,0.151269
1378.HK,2021-06-29,-6.09,negative,Q3,-0.012162,-0.017952,0.00579,-0.025676,-0.058097,0.032421,-0.021622,-0.099449,0.077828,-0.05,-0.144459,0.094459
0101.HK,2021-06-29,-9.76,negative,Q2,0.002845,-0.017952,0.020797,-0.020626,-0.058097,0.037471,0.065434,-0.099449,0.164883,-0.038407,-0.144459,0.106052
0425.HK,2021-06-29,12.53,positive,Q4,-0.036471,-0.017952,-0.018518,-0.065,-0.058097,-0.006903,-0.111176,-0.099449,-0.011727,-0.276471,-0.144459,-0.132012
1336.HK,2021-06-29,-47.59,negative,Q1,-0.018868,-0.017952,-0.000916,-0.050135,-0.058097,0.007962,-0.142857,-0.099449,-0.043408,-0.078167,-0.144459,0.066292
0489.HK,2021-06-29,56.45,positive,Q5,-0.009124,-0.017952,0.008828,-0.016423,-0.058097,0.041674,-0.014599,-0.099449,0.084851,0.04562,-0.144459,0.190079
2628.HK,2021-06-29,-59.77,negative,Q1,-0.004975,-0.017952,0.012977,-0.048922,-0.058097,0.009175,-0.112769,-0.099449,-0.01332,-0.12272,-0.144459,0.021739
0354.HK,2021-06-29,-22.79,negative,Q2,-0.079084,-0.017952,-0.061131,0.022912,-0.058097,0.081009,-0.016999,-0.099449,0.08245,-0.051737,-0.144459,0.092722
3320.HK,2021-06-29,-15.56,negative,Q2,-0.023529,-0.017952,-0.005577,-0.072941,-0.058097,-0.014844,-0.141176,-0.099449,-0.041727,-0.223529,-0.144459,-0.079071
3808.HK,2021-06-29,16.18,positive,Q4,-0.049402,-0.017952,-0.03145,-0.121912,-0.058097,-0.063815,-0.14502,-0.099449,-0.045571,-0.260558,-0.144459,-0.116099
0552.HK,2021-06-29,14.35,positive,Q4,-0.013652,-0.017952,0.0043,-0.044369,-0.058097,0.013728,-0.095563,-0.099449,0.003886,0.16041,-0.144459,0.304868
3311.HK,2021-06-29,2.06,positive,Q3,-0.013043,-0.017952,0.004909,-0.045652,-0.058097,0.012445,-0.086957,-0.099449,0.012493,0.367391,-0.144459,0.51185
2356.HK,2021-06-29,29.51,positive,Q5,-0.011309,-0.017952,0.006644,-0.042003,-0.058097,0.016094,-0.066236,-0.099449,0.033213,-0.153473,-0.144459,-0.009015
0119.HK,2021-06-29,25.68,positive,Q5,-0.005882,-0.017952,0.01207,-0.017647,-0.058097,0.04045,-0.064706,-0.099449,0.034743,-0.017647,-0.144459,0.126812
2869.HK,2021-06-29,5.36,positive,Q4,-0.064607,-0.017952,-0.046654,-0.21161,-0.058097,-0.153513,-0.298689,-0.099449,-0.19924,-0.310861,-0.144459,-0.166403
1038.HK,2021-06-29,-13.04,negative,Q2,0.004333,-0.017952,0.022285,-0.012998,-0.058097,0.0451,0.014081,-0.099449,0.11353,-0.035473,-0.144459,0.108986
0144.HK,2021-06-29,115.0,positive,Q5,0.005841,-0.017952,0.023793,0.009346,-0.058097,0.067443,-0.045561,-0.099449,0.053889,0.183411,-0.144459,0.32787
0683.HK,2021-06-29,-14.53,negative,Q2,-0.006035,-0.017952,0.011917,-0.031382,-0.058097,0.026715,-0.105613,-0.099449,-0.006163,-0.102595,-0.144459,0.041864
0694.HK,2021-06-29,-358.69,negative,Q1,-0.01165,-0.017952,0.006302,-0.040777,-0.058097,0.01732,-0.133981,-0.099449,-0.034531,-0.114563,-0.144459,0.029896
3933.HK,2021-06-29,30.08,positive,Q5,-0.039683,-0.017952,-0.02173,-0.10119,-0.058097,-0.043093,-0.130952,-0.099449,-0.031503,-0.184524,-0.144459,-0.040065
1821.HK,2021-06-29,15.02,positive,Q4,-0.030483,-0.017952,-0.012531,-0.062945,-0.058097,-0.004848,0.042359,-0.099449,0.141809,-0.106888,-0.144459,0.03757
0011.HK,2021-06-29,-5.13,negative,Q3,0.003873,-0.017952,0.021826,-0.014122,-0.058097,0.043975,-0.038654,-0.099449,0.060795,-0.123144,-0.144459,0.021315
3918.HK,2021-06-29,-144.47,negative,Q1,-0.002786,-0.017952,0.015167,-0.043175,-0.058097,0.014922,-0.238162,-0.099449,-0.138712,-0.122563,-0.144459,0.021896
3383.HK,2021-06-29,203.14,positive,Q5,-0.005964,-0.017952,0.011988,-0.043738,-0.058097,0.01436,-0.15507,-0.099449,-0.05562,-0.243147,-0.144459,-0.098689
0966.HK,2021-06-29,-19.77,negative,Q2,-0.000923,-0.017952,0.017029,-0.046168,-0.058097,0.011929,-0.125577,-0.099449,-0.026128,-0.052632,-0.144459,0.091827
0914.HK,2021-06-29,-26.76,negative,Q2,-0.012253,-0.017952,0.0057,-0.059692,-0.058097,-0.001595,-0.098335,-0.099449,0.001114,0.019164,-0.144459,0.163623
3900.HK,2021-06-29,26.3,positive,Q5,-0.043121,-0.017952,-0.025169,0.002053,-0.058097,0.06015,-0.284394,-0.099449,-0.184945,-0.037988,-0.144459,0.106471
1171.HK,2021-06-29,-31.28,negative,Q2,-0.022654,-0.017952,-0.004701,-0.02589,-0.058097,0.032207,0.106796,-0.099449,0.206245,0.375405,-0.144459,0.519863
1997.HK,2021-06-29,-13.45,negative,Q2,-0.016491,-0.017952,0.001461,-0.02325,-0.058097,0.034848,-0.028656,-0.099449,0.070793,-0.120843,-0.144459,0.023615
1628.HK,2021-06-29,-22.06,negative,Q2,0.0,-0.017952,0.017952,-0.040435,-0.058097,0.017663,-0.196138,-0.099449,-0.096688,-0.416415,-0.144459,-0.271956
0358.HK,2021-06-29,9.47,positive,Q4,-0.011565,-0.017952,0.006387,-0.01542,-0.058097,0.042677,0.025443,-0.099449,0.124893,-0.131072,-0.144459,0.013387
2126.HK,2021-06-29,-1.32,negative,Q3,-0.062124,-0.017952,-0.044172,-0.174349,-0.058097,-0.116252,-0.180361,-0.099449,-0.080911,-0.409218,-0.144459,-0.26476
2777.HK,2021-06-29,355.85,positive,Q5,-0.004608,-0.017952,0.013344,-0.052995,-0.058097,0.005102,-0.230415,-0.099449,-0.130965,-0.412442,-0.144459,-0.267984
0777.HK,2021-06-29,-1.17,negative,Q3,-0.033758,-0.017952,-0.015806,-0.090773,-0.058097,-0.032676,-0.123781,-0.099449,-0.024332,-0.123031,-0.144459,0.021428
0001.HK,2021-06-29,-48.59,negative,Q1,-0.006466,-0.017952,0.011487,-0.040361,-0.058097,0.017737,-0.061129,-0.099449,0.038321,-0.139694,-0.144459,0.004764
1458.HK,2021-06-29,9.7,positive,Q4,0.021739,-0.017952,0.039691,-0.072464,-0.058097,-0.014367,-0.27657,-0.099449,-0.177121,-0.207729,-0.144459,-0.063271
1099.HK,2021-06-29,10.4,positive,Q4,-0.013272,-0.017952,0.00468,-0.054109,-0.058097,0.003988,-0.116896,-0.099449,-0.017447,-0.116896,-0.144459,0.027562
0014.HK,2021-06-29,-1.96,negative,Q3,0.0,-0.017952,0.017952,-0.02768,-0.058097,0.030417,-0.011424,-0.099449,0.088026,-0.184534,-0.144459,-0.040076
0069.HK,2021-06-29,44.23,positive,Q5,-0.014144,-0.017952,0.003808,-0.055163,-0.058097,0.002934,-0.091938,-0.099449,0.007512,-0.195191,-0.144459,-0.050732
1913.HK,2021-06-29,8.66,positive,Q4,-0.038264,-0.017952,-0.020312,-0.084035,-0.058097,-0.025938,0.029659,-0.099449,0.129109,-0.290919,-0.144459,-0.14646
0066.HK,2021-06-29,-40.78,negative,Q1,0.001097,-0.017952,0.01905,0.019753,-0.058097,0.07785,0.064746,-0.099449,0.164196,-0.021125,-0.144459,0.123334
0016.HK,2021-06-29,-21.8,negative,Q2,-0.006025,-0.017952,0.011928,-0.020703,-0.058097,0.037394,-0.038011,-0.099449,0.061439,-0.149524,-0.144459,-0.005065
0083.HK,2021-06-29,-2.59,negative,Q3,0.022876,-0.017952,0.040828,0.006536,-0.058097,0.064633,-0.027233,-0.099449,0.072216,-0.139434,-0.144459,0.005025
0086.HK,2021-06-29,38.75,positive,Q5,0.013605,-0.017952,0.031558,-0.006803,-0.058097,0.051294,-0.040816,-0.099449,0.058633,-0.006803,-0.144459,0.137656
0151.HK,2021-06-29,-51.33,negative,Q1,0.009174,-0.017952,0.027127,-0.016055,-0.058097,0.042042,-0.048165,-0.099449,0.051284,0.075688,-0.144459,0.220147
0200.HK,2021-06-29,19.18,positive,Q4,-0.01683,-0.017952,0.001122,-0.02805,-0.058097,0.030047,-0.130435,-0.099449,-0.030985,-0.343619,-0.144459,-0.19916
3323.HK,2021-06-30,56.73,positive,Q5,-0.011834,-0.005896,-0.005938,-0.02071,-0.034117,0.013407,0.031065,-0.073282,0.104347,0.16716,-0.131922,0.299082
1818.HK,2021-06-30,-100.91,negative,Q1,0.009383,-0.005896,0.015279,-0.021448,-0.034117,0.01267,-0.030831,-0.073282,0.042451,-0.272118,-0.131922,-0.140196
6862.HK,2021-06-30,-7.83,negative,Q3,0.011098,-0.005896,0.016995,0.091349,-0.034117,0.125466,-0.269493,-0.073282,-0.196212,-0.264656,-0.131922,-0.132733
2331.HK,2021-06-30,8.21,positive,Q4,-0.02815,-0.005896,-0.022254,0.012807,-0.034117,0.046924,-0.116467,-0.073282,-0.043185,-0.004349,-0.131922,0.127573
2688.HK,2021-06-30,0.5,positive,Q3,0.004016,-0.005896,0.009912,-0.008742,-0.034117,0.025376,0.127343,-0.073282,0.200625,-0.134746,-0.131922,-0.002823
0268.HK,2021-06-30,-3.49,negative,Q3,0.001957,-0.005896,0.007853,-0.02544,-0.034117,0.008677,-0.056751,-0.073282,0.01653,0.019569,-0.131922,0.151492
6699.HK,2021-06-30,-69.8,negative,Q1,0.033149,-0.005896,0.039045,0.022798,-0.034117,0.056916,0.086482,-0.073282,0.159763,-0.140332,-0.131922,-0.008409
0867.HK,2021-06-30,7.91,positive,Q4,0.0,-0.005896,0.005896,-0.081769,-0.034117,-0.047651,-0.164143,-0.073282,-0.090861,-0.274985,-0.131922,-0.143062
0175.HK,2021-06-30,-10.32,negative,Q2,0.053878,-0.005896,0.059774,0.015327,-0.034117,0.049445,0.148165,-0.073282,0.221447,-0.040873,-0.131922,0.091049
1347.HK,2021-06-30,18.04,positive,Q4,0.004963,-0.005896,0.010859,-0.007196,-0.034117,0.026921,0.222829,-0.073282,0.296111,-0.005955,-0.131922,0.125967
0883.HK,2021-06-30,71.65,positive,Q5,0.00885,-0.005896,0.014746,-0.056637,-0.034117,-0.02252,-0.125664,-0.073282,-0.052382,0.014159,-0.131922,0.146082
1801.HK,2021-06-30,-188.04,negative,Q1,0.015982,-0.005896,0.021878,-0.060502,-0.034117,-0.026385,-0.098173,-0.073282,-0.024892,-0.138128,-0.131922,-0.006205
2007.HK,2021-06-30,122.13,positive,Q5,-0.008092,-0.005896,-0.002196,-0.050867,-0.034117,-0.016749,-0.089017,-0.073282,-0.015735,-0.041101,-0.131922,0.090822
2500.HK,2021-06-30,-225.37,negative,Q1,-0.027502,-0.005896,-0.021606,-0.066463,-0.034117,-0.032345,-0.270435,-0.073282,-0.197154,-0.385791,-0.131922,-0.253868
2020.HK,2021-06-30,6.41,positive,Q4,0.010805,-0.005896,0.016701,0.053963,-0.034117,0.08808,-0.037537,-0.073282,0.035745,-0.162326,-0.131922,-0.030403
2138.HK,2021-06-30,29.01,positive,Q5,0.022727,-0.005896,0.028623,0.020528,-0.034117,0.054645,-0.16129,-0.073282,-0.088009,-0.267595,-0.131922,-0.135673
2319.HK,2021-06-30,4.69,positive,Q4,0.007752,-0.005896,0.013648,-0.023014,-0.034117,0.011104,-0.047238,-0.073282,0.026043,0.099806,-0.131922,0.231729
2552.HK,2021-06-30,27.48,positive,Q5,-0.01559,-0.005896,-0.009694,-0.055679,-0.034117,-0.021562,-0.115813,-0.073282,-0.042531,0.044543,-0.131922,0.176466
1813.HK,2021-06-30,-58.11,negative,Q1,-0.003868,-0.005896,0.002028,-0.01354,-0.034117,0.020578,-0.142166,-0.073282,-0.068885,-0.215059,-0.131922,-0.083137
9969.HK,2021-06-30,56.25,positive,Q5,0.100365,-0.005896,0.106261,0.025547,-0.034117,0.059665,-0.069343,-0.073282,0.003939,-0.231752,-0.131922,-0.099829
0881.HK,2021-06-30,-5.61,negative,Q3,0.029362,-0.005896,0.035258,0.083134,-0.034117,0.117252,0.030044,-0.073282,0.103326,-0.099863,-0.131922,0.032059
0960.HK,2021-06-30,13.74,positive,Q4,-0.00346,-0.005896,0.002436,-0.042099,-0.034117,-0.007982,-0.121396,-0.073282,-0.048114,-0.160035,-0.131922,-0.028112
3738.HK,2021-06-30,-314.79,negative,Q1,-0.10192,-0.005896,-0.096024,-0.152142,-0.034117,-0.118024,-0.177548,-0.073282,-0.104266,-0.262629,-0.131922,-0.130707
1299.HK,2021-06-30,-0.95,negative,Q3,0.009909,-0.005896,0.015805,-0.01302,-0.034117,0.021098,-0.032377,-0.073282,0.040905,-0.057265,-0.131922,0.074658
0522.HK,2021-07-28,23.61,positive,Q5,-0.016761,-0.013463,-0.003298,0.002997,-0.004204,0.007201,-0.104118,-0.034483,-0.069635,-0.15984,-0.044119,-0.115721
0968.HK,2021-08-02,-2.38,negative,Q3,0.02551,0.008846,0.016664,-0.049107,0.015682,-0.06479,0.023597,-0.006357,0.029954,-0.180485,-0.037016,-0.143469
9988.HK,2021-08-03,11.83,positive,Q4,0.000986,-0.008395,0.009381,-0.005751,0.00884,-0.014591,-0.110795,-0.012719,-0.098076,-0.16852,-0.058882,-0.109638
0945.HK,2021-08-05,6.41,positive,Q4,0.014372,0.003973,0.010399,0.032053,0.008106,0.023947,0.004181,-0.000602,0.004783,0.028743,-0.052189,0.080932
1128.HK,2021-08-05,-382.85,negative,Q1,0.0,0.003973,-0.003973,-0.051995,0.008106,-0.060102,0.012092,-0.000602,0.012694,-0.2237,-0.052189,-0.171511
0981.HK,2021-08-05,125.01,positive,Q5,-0.049734,0.003973,-0.053706,-0.127886,0.008106,-0.135993,-0.149201,-0.000602,-0.148598,-0.150977,-0.052189,-0.098788
1113.HK,2021-08-05,-76.53,negative,Q1,-0.001894,0.003973,-0.005867,-0.008525,0.008106,-0.016631,-0.068672,-0.000602,-0.068069,-0.076486,-0.052189,-0.024297
0778.HK,2021-08-06,-38.71,negative,Q2,0.0,0.012259,-0.012259,-0.009494,-0.003878,-0.005615,-0.041139,0.002672,-0.043811,-0.047468,-0.048976,0.001508
6865.HK,2021-08-09,18.75,positive,Q4,-0.123477,0.00205,-0.125527,-0.191307,-0.032315,-0.158992,-0.025748,-0.0107,-0.015047,-0.03876,-0.051028,0.012268
0788.HK,2021-08-09,-66.11,negative,Q1,0.009585,0.00205,0.007535,-0.019169,-0.032315,0.013145,0.019169,-0.0107,0.02987,-0.038339,-0.051028,0.012689
2378.HK,2021-08-11,-274.25,negative,Q1,0.016275,-0.004759,0.021034,-0.023838,-0.045309,0.02147,0.001891,-0.011763,0.013654,-0.023838,-0.042496,0.018658
0992.HK,2021-08-11,20.7,positive,Q4,-0.025388,-0.004759,-0.020629,-0.035261,-0.045309,0.010048,0.014104,-0.011763,0.025867,-0.005642,-0.042496,0.036855
9928.HK,2021-08-11,-2.7,negative,Q3,0.004651,-0.004759,0.00941,-0.067442,-0.045309,-0.022133,-0.165116,-0.011763,-0.153354,-0.293023,-0.042496,-0.250527
0388.HK,2021-08-11,-19.56,negative,Q2,0.003594,-0.004759,0.008353,-0.053299,-0.045309,-0.00799,0.019371,-0.011763,0.031134,-0.059108,-0.042496,-0.016612
9888.HK,2021-08-12,-61.4,negative,Q1,-0.048021,-0.007963,-0.040058,-0.133679,-0.058424,-0.075256,0.022064,-0.021894,0.043957,0.096041,-0.025684,0.121725
0551.HK,2021-08-12,0.0,negative,Q3,-0.042278,-0.007963,-0.034315,-0.08283,-0.058424,-0.024406,0.022433,-0.021894,0.044327,-0.031061,-0.025684,-0.005377
0486.HK,2021-08-13,-39.65,negative,Q1,0.001859,-0.016637,0.018496,-0.035316,-0.04094,0.005624,0.395911,-0.025943,0.421854,0.442379,-0.020297,0.462676
