symbol,event_date,surprise_raw,category,quintile,stock_ret_1d,bench_ret_1d,abnormal_ret_1d,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
ADANIPORTS.BO,2024-02-01,-1.54,negative,Q3,0.035112,0.002807,0.032304,0.021865,0.005414,0.016451,0.101436,0.033487,0.067949,0.098488,0.054742,0.043746
ADANIPORTS.NS,2024-02-01,-1.54,negative,Q3,0.034949,0.002807,0.032141,0.021618,0.005414,0.016204,0.101526,0.033487,0.068039,0.098413,0.054742,0.04367
TIINDIA.BO,2024-02-01,198.26,positive,Q5,-0.032818,0.002807,-0.035625,-0.068544,0.005414,-0.073958,-0.029729,0.033487,-0.063216,0.006737,0.054742,-0.048005
TIINDIA.NS,2024-02-01,198.26,positive,Q5,-0.035812,0.002807,-0.03862,-0.071943,0.005414,-0.077357,-0.032853,0.033487,-0.06634,0.003657,0.054742,-0.051086
AETHER.NS,2024-02-01,-12.0,negative,Q2,-0.023151,0.002807,-0.025958,0.00433,0.005414,-0.001084,-0.011951,0.033487,-0.045438,-0.03897,0.054742,-0.093712
GOKEX.BO,2024-02-01,-40.6,negative,Q1,0.03053,0.002807,0.027723,-0.007109,0.005414,-0.012523,-0.078971,0.033487,-0.112458,-0.035325,0.054742,-0.090067
GOKEX.NS,2024-02-01,-40.6,negative,Q1,0.027662,0.002807,0.024854,-0.007039,0.005414,-0.012453,-0.079081,0.033487,-0.112568,-0.036296,0.054742,-0.091038
LALPATHLAB.BO,2024-02-01,-4.78,negative,Q3,-0.022893,0.002807,-0.0257,-0.035479,0.005414,-0.040893,-0.085594,0.033487,-0.119081,-0.058364,0.054742,-0.113106
LALPATHLAB.NS,2024-02-01,-4.78,negative,Q3,-0.018543,0.002807,-0.02135,-0.032645,0.005414,-0.038059,-0.085292,0.033487,-0.118779,-0.055343,0.054742,-0.110085
PRAJIND.BO,2024-02-01,-1.79,negative,Q3,-0.033498,0.002807,-0.036305,0.028639,0.005414,0.023225,0.025703,0.033487,-0.007785,0.109303,0.054742,0.054561
AVALON.NS,2024-02-01,-51.0,negative,Q1,-0.034082,0.002807,-0.03689,-0.07778,0.005414,-0.083194,0.001904,0.033487,-0.031583,-0.034558,0.054742,-0.089301
RITES.BO,2024-02-01,78.15,positive,Q5,-0.006022,0.002807,-0.008829,0.140377,0.005414,0.134962,0.089913,0.033487,0.056426,0.011282,0.054742,-0.04346
SOMANYCERA.BO,2024-02-01,-39.42,negative,Q1,-0.015039,0.002807,-0.017846,-0.0661,0.005414,-0.071514,-0.146902,0.033487,-0.180389,-0.148839,0.054742,-0.203581
MPHASIS.BO,2024-02-01,-4.29,negative,Q3,-0.014979,0.002807,-0.017786,0.000846,0.005414,-0.004569,0.000693,0.033487,-0.032794,-0.108416,0.054742,-0.163158
TITAN.NS,2024-02-01,5.97,positive,Q4,-0.00415,0.002807,-0.006958,-0.021601,0.005414,-0.027015,0.028931,0.033487,-0.004556,-0.016267,0.054742,-0.071009
INDIACEM.NS,2024-02-01,101.8,positive,Q5,-0.008258,0.002807,-0.011065,-0.020025,0.005414,-0.025439,-0.041288,0.033487,-0.074775,-0.074525,0.054742,-0.129268
INDHOTEL.BO,2024-02-01,6.71,positive,Q4,0.012445,0.002807,0.009637,0.063283,0.005414,0.057869,0.192252,0.033487,0.158765,0.16612,0.054742,0.111378
INDHOTEL.NS,2024-02-01,6.71,positive,Q4,0.011025,0.002807,0.008218,0.061778,0.005414,0.056364,0.189666,0.033487,0.156179,0.164992,0.054742,0.11025
SONATSOFTW.NS,2024-02-01,-9.8,negative,Q2,0.0049,0.002807,0.002093,0.043939,0.005414,0.038525,0.068265,0.033487,0.034778,-0.107693,0.054742,-0.162435
ADANIENT.BO,2024-02-01,439.74,positive,Q5,0.001124,0.002807,-0.001683,0.005201,0.005414,-0.000213,0.052042,0.033487,0.018555,-0.036515,0.054742,-0.091258
ABCAPITAL.NS,2024-02-01,0.72,positive,Q3,0.080911,0.002807,0.078104,0.120467,0.005414,0.115053,0.144441,0.033487,0.110954,0.392868,0.054742,0.338126
RITES.NS,2024-02-01,-12.28,negative,Q2,-0.003242,0.002807,-0.006049,0.141135,0.005414,0.135721,0.089653,0.033487,0.056166,0.010757,0.054742,-0.043986
MPHASIS.NS,2024-02-01,-4.29,negative,Q3,-0.015364,0.002807,-0.018171,-0.001018,0.005414,-0.006432,0.000176,0.033487,-0.033311,-0.107975,0.054742,-0.162717
APTUS.NS,2024-02-01,-0.32,negative,Q3,-0.014249,0.002807,-0.017056,-0.014911,0.005414,-0.020325,-0.085357,0.033487,-0.118844,-0.116032,0.054742,-0.170775
ADANIENT.NS,2024-02-01,439.74,positive,Q5,0.001254,0.002807,-0.001554,0.00479,0.005414,-0.000625,0.051894,0.033487,0.018407,-0.03612,0.054742,-0.090862
AVALON.BO,2024-02-01,-51.0,negative,Q1,-0.029325,0.002807,-0.032132,-0.065029,0.005414,-0.070443,0.005141,0.033487,-0.028346,-0.035895,0.054742,-0.090637
AETHER.BO,2024-02-01,-12.0,negative,Q2,-0.017,0.002807,-0.019807,0.00532,0.005414,-9.4e-05,-0.009714,0.033487,-0.043201,-0.035735,0.054742,-0.090477
BAYERCROP.NS,2024-02-01,28.7,positive,Q5,-0.045942,0.002807,-0.04875,-0.050021,0.005414,-0.055435,-0.08464,0.033487,-0.118127,-0.102845,0.054742,-0.157587
PRSMJOHNSN.BO,2024-02-01,-123.33,negative,Q1,-0.006423,0.002807,-0.009231,-0.003504,0.005414,-0.008918,-0.005547,0.033487,-0.039035,-0.049051,0.054742,-0.103793
BAYERCROP.BO,2024-02-01,28.7,positive,Q5,-0.044458,0.002807,-0.047266,-0.049215,0.005414,-0.054629,-0.085086,0.033487,-0.118573,-0.100388,0.054742,-0.15513
SUMICHEM.BO,2024-02-01,-38.89,negative,Q1,-0.007579,0.002807,-0.010386,-0.031049,0.005414,-0.036463,-0.065558,0.033487,-0.099046,0.009297,0.054742,-0.045445
VGUARD.NS,2024-02-01,0.76,positive,Q3,0.036421,0.002807,0.033614,0.038609,0.005414,0.033195,0.163289,0.033487,0.129802,0.163626,0.054742,0.108884
MINDACORP.NS,2024-02-01,-12.4,negative,Q2,-0.001488,0.002807,-0.004295,0.002827,0.005414,-0.002587,0.058157,0.033487,0.02467,0.016046,0.054742,-0.038697
CUB.NS,2024-02-01,13.0,positive,Q4,-0.045891,0.002807,-0.048698,-0.079215,0.005414,-0.084629,-0.02817,0.033487,-0.061657,0.127224,0.054742,0.072482
TITAN.BO,2024-02-01,5.97,positive,Q4,-0.003377,0.002807,-0.006185,-0.021236,0.005414,-0.02665,0.029192,0.033487,-0.004295,-0.015583,0.054742,-0.070325
ORIENTELEC.NS,2024-02-01,1.79,positive,Q3,0.01215,0.002807,0.009343,-0.025045,0.005414,-0.030459,-0.037801,0.033487,-0.071288,0.042456,0.054742,-0.012286
NIITMTS.NS,2024-02-01,9.19,positive,Q4,-0.018301,0.002807,-0.021108,0.071345,0.005414,0.065931,0.252852,0.033487,0.219365,0.044566,0.054742,-0.010177
PRSMJOHNSN.NS,2024-02-01,-123.33,negative,Q1,-0.004969,0.002807,-0.007777,-0.005554,0.005414,-0.010968,-0.001169,0.033487,-0.034656,-0.048524,0.054742,-0.103266
DEEPAKFERT.BO,2024-02-01,-34.86,negative,Q1,-0.010333,0.002807,-0.01314,-0.095026,0.005414,-0.10044,-0.127285,0.033487,-0.160773,0.017426,0.054742,-0.037317
SUMICHEM.NS,2024-02-01,-38.89,negative,Q1,-0.006693,0.002807,-0.0095,-0.031293,0.005414,-0.036707,-0.065667,0.033487,-0.099154,0.010178,0.054742,-0.044564
BATAINDIA.BO,2024-02-01,-41.43,negative,Q1,-0.005279,0.002807,-0.008086,-0.029857,0.005414,-0.035271,-0.023716,0.033487,-0.057203,-0.072051,0.054742,-0.126793
BANKINDIA.BO,2024-02-02,-5.56,negative,Q2,-0.085367,-0.005199,-0.080168,-0.094665,0.006999,-0.101664,-0.051737,0.026795,-0.078532,-0.011536,0.046791,-0.058327
BANKINDIA.NS,2024-02-02,170.29,positive,Q5,-0.085461,-0.005199,-0.080262,-0.094342,0.006999,-0.101341,-0.051822,0.026795,-0.078616,-0.011539,0.046791,-0.05833
GAEL.NS,2024-02-02,57.14,positive,Q5,-0.021015,-0.005199,-0.015816,-0.070775,0.006999,-0.077774,0.018085,0.026795,-0.008709,-0.179591,0.046791,-0.226381
TMPV.BO,2024-02-02,56.64,positive,Q5,0.054623,-0.005199,0.059822,0.041134,0.006999,0.034136,0.162898,0.026795,0.136103,0.153625,0.046791,0.106834
MAHLIFE.BO,2024-02-02,61.0,positive,Q5,0.063113,-0.005199,0.068312,0.031887,0.006999,0.024888,0.026507,0.026795,-0.000287,0.10302,0.046791,0.056229
MAHLIFE.NS,2024-02-02,61.0,positive,Q5,0.063179,-0.005199,0.068378,0.036749,0.006999,0.029751,0.026002,0.026795,-0.000792,0.102901,0.046791,0.056111
TORNTPHARM.NS,2024-02-02,-15.93,negative,Q2,0.046739,-0.005199,0.051938,0.052144,0.006999,0.045146,0.062765,0.026795,0.03597,0.09181,0.046791,0.04502
ALKYLAMINE.NS,2024-02-02,-25.8,negative,Q1,-0.037926,-0.005199,-0.032727,-0.039203,0.006999,-0.046202,-0.035154,0.026795,-0.061949,-0.113596,0.046791,-0.160386
EMBASSY.BO,2024-02-02,7.52,positive,Q4,-0.002665,-0.005199,0.002534,-0.013754,0.006999,-0.020753,0.047266,0.026795,0.020471,-0.026926,0.046791,-0.073717
ENGINERSIN.BO,2024-02-02,-39.89,negative,Q1,-0.065549,-0.005199,-0.06035,-0.133806,0.006999,-0.140804,-0.100434,0.026795,-0.127229,-0.065907,0.046791,-0.112698
ENGINERSIN.NS,2024-02-02,-39.89,negative,Q1,-0.065399,-0.005199,-0.0602,-0.133708,0.006999,-0.140707,-0.099952,0.026795,-0.126747,-0.0652,0.046791,-0.111991
MEDPLUS.BO,2024-02-02,-26.42,negative,Q1,-0.011278,-0.005199,-0.006079,-0.085928,0.006999,-0.092927,-0.004002,0.026795,-0.030796,-0.028667,0.046791,-0.075458
DELHIVERY.BO,2024-02-02,129.07,positive,Q5,-0.032036,-0.005199,-0.026837,-0.06735,0.006999,-0.074349,-0.019983,0.026795,-0.046778,-0.032776,0.046791,-0.079567
INDIGO.NS,2024-02-02,29.97,positive,Q5,0.014085,-0.005199,0.019284,-0.006765,0.006999,-0.013764,0.01896,0.026795,-0.007835,0.285295,0.046791,0.238504
QUESS.BO,2024-02-02,7.88,positive,Q4,0.012309,-0.005199,0.017508,-0.005442,0.006999,-0.01244,0.052043,0.026795,0.025248,0.282802,0.046791,0.236011
UPL.BO,2024-02-02,-482.54,negative,Q1,-0.111168,-0.005199,-0.105969,-0.142837,0.006999,-0.149836,-0.111227,0.026795,-0.138022,-0.074896,0.046791,-0.121686
UPL.NS,2024-02-02,-482.54,negative,Q1,-0.111789,-0.005199,-0.10659,-0.14185,0.006999,-0.148848,-0.111315,0.026795,-0.13811,-0.075073,0.046791,-0.121863
RATEGAIN.NS,2024-02-02,8.48,positive,Q4,0.006279,-0.005199,0.011478,-0.008175,0.006999,-0.015173,-0.069783,0.026795,-0.096577,-0.201469,0.046791,-0.24826
SUDARSCHEM.BO,2024-02-02,-39.48,negative,Q1,0.041572,-0.005199,0.046771,0.010506,0.006999,0.003508,0.121018,0.026795,0.094224,0.443701,0.046791,0.396911
ALKYLAMINE.BO,2024-02-02,-25.8,negative,Q1,-0.034904,-0.005199,-0.029705,-0.037615,0.006999,-0.044613,-0.032495,0.026795,-0.05929,-0.112515,0.046791,-0.159306
ALLCARGO.BO,2024-02-02,-116.43,negative,Q1,0.006532,-0.005199,0.011731,-0.017113,0.006999,-0.024112,0.04324,0.026795,0.016445,-0.093403,0.046791,-0.140194
ALLCARGO.NS,2024-02-02,-116.43,negative,Q1,0.004435,-0.005199,0.009634,-0.018915,0.006999,-0.025913,0.04096,0.026795,0.014165,-0.094573,0.046791,-0.141364
LICHSGFIN.NS,2024-02-02,19.7,positive,Q5,0.009691,-0.005199,0.01489,0.025138,0.006999,0.018139,0.034292,0.026795,0.007497,0.031219,0.046791,-0.015572
RATEGAIN.BO,2024-02-02,8.48,positive,Q4,0.00523,-0.005199,0.010429,-0.009509,0.006999,-0.016508,-0.066088,0.026795,-0.092883,-0.198383,0.046791,-0.245174
KSCL.BO,2024-02-02,-68.99,negative,Q1,-0.031612,-0.005199,-0.026413,-0.02189,0.006999,-0.028889,0.013728,0.026795,-0.013066,0.242742,0.046791,0.195951
LICHSGFIN.BO,2024-02-02,19.7,positive,Q5,0.018601,-0.005199,0.0238,0.033074,0.006999,0.026075,0.03805,0.026795,0.011256,0.03544,0.046791,-0.011351
EMBASSY.NS,2024-02-02,7.52,positive,Q4,-0.007209,-0.005199,-0.00201,-0.015443,0.006999,-0.022441,0.040819,0.026795,0.014025,-0.042167,0.046791,-0.088958
MOIL.NS,2024-02-02,-24.0,negative,Q1,-0.04264,-0.005199,-0.037441,-0.076202,0.006999,-0.083201,-0.125256,0.026795,-0.152051,0.267088,0.046791,0.220298
CENTURYPLY.BO,2024-02-02,-31.57,negative,Q1,-0.027907,-0.005199,-0.022708,-0.051932,0.006999,-0.05893,-0.103617,0.026795,-0.130411,-0.155496,0.046791,-0.202287
MEDPLUS.NS,2024-02-02,-5.0,negative,Q3,-0.010706,-0.005199,-0.005508,-0.086235,0.006999,-0.093233,0.008449,0.026795,-0.018346,-0.028623,0.046791,-0.075414
MHRIL.BO,2024-02-02,-67.89,negative,Q1,0.037923,-0.005199,0.043122,-0.011844,0.006999,-0.018842,-0.022251,0.026795,-0.049046,-0.023926,0.046791,-0.070717
DEVYANI.NS,2024-02-02,-71.43,negative,Q1,-0.062139,-0.005199,-0.05694,-0.108382,0.006999,-0.11538,-0.106358,0.026795,-0.133153,-0.043064,0.046791,-0.089854
TCI.BO,2024-02-02,-15.44,negative,Q2,0.019093,-0.005199,0.024292,-0.063087,0.006999,-0.070086,-0.137136,0.026795,-0.163931,-0.087714,0.046791,-0.134505
TATAMOTORS.BO,2024-02-02,56.64,positive,Q5,0.054623,-0.005199,0.059822,0.041134,0.006999,0.034136,0.162898,0.026795,0.136103,0.153625,0.046791,0.106834
DEVYANI.BO,2024-02-02,-71.43,negative,Q1,-0.058534,-0.005199,-0.053335,-0.107795,0.006999,-0.114793,-0.104607,0.026795,-0.131402,-0.040568,0.046791,-0.087359
FINEORG.NS,2024-02-02,-1.82,negative,Q3,-0.034717,-0.005199,-0.029518,-0.057779,0.006999,-0.064778,-0.075916,0.026795,-0.102711,-0.079162,0.046791,-0.125952
TMPV.NS,2024-02-02,56.64,positive,Q5,0.054683,-0.005199,0.059882,0.041252,0.006999,0.034253,0.162894,0.026795,0.136099,0.153228,0.046791,0.106437
QUESS.NS,2024-02-02,7.88,positive,Q4,0.019193,-0.005199,0.024392,-0.00143,0.006999,-0.008428,0.053247,0.026795,0.026453,0.286079,0.046791,0.239289
WHIRLPOOL.NS,2024-02-02,-55.8,negative,Q1,0.005716,-0.005199,0.010915,0.008727,0.006999,0.001729,-0.068495,0.026795,-0.09529,0.089477,0.046791,0.042686
TORNTPHARM.BO,2024-02-02,-15.93,negative,Q2,0.046858,-0.005199,0.052057,0.052499,0.006999,0.045501,0.063503,0.026795,0.036709,0.09138,0.046791,0.044589
GAEL.BO,2024-02-02,57.14,positive,Q5,-0.014452,-0.005199,-0.009253,-0.066751,0.006999,-0.073749,0.018444,0.026795,-0.008351,-0.178373,0.046791,-0.225164
SUNDRMFAST.BO,2024-02-02,2.0,positive,Q3,-0.024495,-0.005199,-0.019296,-0.083188,0.006999,-0.090187,-0.160409,0.026795,-0.187203,-0.077468,0.046791,-0.124258
TATAMTRDVR.NS,2024-02-02,99.25,positive,Q5,0.048074,-0.005199,0.053273,0.031109,0.006999,0.02411,0.156455,0.026795,0.12966,0.166434,0.046791,0.119644
METROPOLIS.BO,2024-02-02,-24.03,negative,Q1,0.026131,-0.005199,0.03133,0.016757,0.006999,0.009759,0.034416,0.026795,0.007622,0.111634,0.046791,0.064843
TATAMOTORS.NS,2024-02-02,56.64,positive,Q5,0.054683,-0.005199,0.059882,0.041252,0.006999,0.034253,0.162894,0.026795,0.136099,0.153228,0.046791,0.106437
HGINFRA.NS,2024-02-02,13.24,positive,Q4,0.007455,-0.005199,0.012654,-0.028134,0.006999,-0.035132,-0.023153,0.026795,-0.049948,0.253425,0.046791,0.206634
DHANUKA.NS,2024-02-02,17.06,positive,Q4,-0.071785,-0.005199,-0.066586,-0.05506,0.006999,-0.062059,-0.054719,0.026795,-0.081514,0.221119,0.046791,0.174328
CENTURYPLY.NS,2024-02-02,-31.57,negative,Q1,-0.044569,-0.005199,-0.03937,-0.063915,0.006999,-0.070913,-0.119213,0.026795,-0.146007,-0.167111,0.046791,-0.213901
TCI.NS,2024-02-02,-15.44,negative,Q2,0.020937,-0.005199,0.026136,-0.063561,0.006999,-0.070559,-0.138293,0.026795,-0.165088,-0.086062,0.046791,-0.132852
MOIL.BO,2024-02-02,-24.0,negative,Q1,-0.042277,-0.005199,-0.037079,-0.075173,0.006999,-0.082172,-0.123021,0.026795,-0.149816,0.270787,0.046791,0.223996
HGINFRA.BO,2024-02-02,13.24,positive,Q4,0.007938,-0.005199,0.013137,-0.034472,0.006999,-0.04147,-0.021442,0.026795,-0.048237,0.255313,0.046791,0.208522
INDIGO.BO,2024-02-02,29.97,positive,Q5,0.014293,-0.005199,0.019492,-0.011212,0.006999,-0.01821,0.021841,0.026795,-0.004954,0.285304,0.046791,0.238514
SUNDRMFAST.NS,2024-02-02,2.0,positive,Q3,-0.02923,-0.005199,-0.024032,-0.081024,0.006999,-0.088023,-0.158537,0.026795,-0.185332,-0.075323,0.046791,-0.122114
KSCL.NS,2024-02-02,-63.48,negative,Q1,-0.031011,-0.005199,-0.025812,-0.021593,0.006999,-0.028592,0.01528,0.026795,-0.011515,0.24476,0.046791,0.197969
DELHIVERY.NS,2024-02-02,129.07,positive,Q5,-0.036246,-0.005199,-0.031047,-0.069006,0.006999,-0.076004,-0.016063,0.026795,-0.042857,-0.03445,0.046791,-0.081241
DHANUKA.BO,2024-02-02,17.06,positive,Q4,-0.078745,-0.005199,-0.073546,-0.057221,0.006999,-0.064219,-0.073485,0.026795,-0.10028,0.219784,0.046791,0.172993
WHIRLPOOL.BO,2024-02-02,-55.8,negative,Q1,0.012857,-0.005199,0.018056,0.015993,0.006999,0.008994,-0.06127,0.026795,-0.088065,0.096901,0.046791,0.050111
FINEORG.BO,2024-02-02,-1.82,negative,Q3,-0.040705,-0.005199,-0.035506,-0.061991,0.006999,-0.06899,-0.082702,0.026795,-0.109497,-0.083543,0.046791,-0.130334
TATAMTRDVR.BO,2024-02-02,99.25,positive,Q5,0.049522,-0.005199,0.054721,0.034146,0.006999,0.027148,0.15777,0.026795,0.130975,0.168784,0.046791,0.121993
MHRIL.NS,2024-02-02,-67.89,negative,Q1,0.03786,-0.005199,0.043059,-0.017198,0.006999,-0.024197,-0.023767,0.026795,-0.050562,-0.026156,0.046791,-0.072946
SUDARSCHEM.NS,2024-02-02,-39.48,negative,Q1,0.038293,-0.005199,0.043492,0.00945,0.006999,0.002452,0.116121,0.026795,0.089326,0.443712,0.046791,0.396921
METROPOLIS.NS,2024-02-02,-24.03,negative,Q1,0.018049,-0.005199,0.023248,0.004033,0.006999,-0.002965,0.018049,0.026795,-0.008745,0.093539,0.046791,0.046749
CLEAN.NS,2024-02-03,5.56,positive,Q4,0.00332,0.013266,-0.009946,-0.001973,0.003417,-0.00539,-0.013453,0.04,-0.053453,-0.067349,0.045025,-0.112375
GRINDWELL.BO,2024-02-03,-4.37,negative,Q3,0.004723,0.013266,-0.008543,-0.008939,0.003417,-0.012356,-0.093183,0.04,-0.133183,-0.013173,0.045025,-0.058199
ACI.BO,2024-02-03,2.88,positive,Q4,-0.023496,0.013266,-0.036762,0.028121,0.003417,0.024704,0.112244,0.04,0.072244,0.006322,0.045025,-0.038703
ACI.NS,2024-02-03,2.88,positive,Q4,-0.016737,0.013266,-0.030003,0.029635,0.003417,0.026218,0.118378,0.04,0.078378,0.010232,0.045025,-0.034794
AFFLE.BO,2024-02-03,-5.3,negative,Q3,-0.012929,0.013266,-0.026195,-0.076615,0.003417,-0.080032,-0.101889,0.04,-0.141889,-0.093131,0.045025,-0.138156
KIMS.NS,2024-02-03,-11.09,negative,Q2,0.019447,0.013266,0.00618,0.01689,0.003417,0.013473,0.006761,0.04,-0.033239,-0.017105,0.045025,-0.062131
SBIN.NS,2024-02-03,28.39,positive,Q5,0.011357,0.013266,-0.00191,0.101016,0.003417,0.097599,0.219229,0.04,0.179229,0.256396,0.045025,0.211371
KIMS.BO,2024-02-03,-11.09,negative,Q2,0.019257,0.013266,0.005991,0.022845,0.003417,0.019428,0.007846,0.04,-0.032154,-0.016984,0.045025,-0.06201
SBIN.BO,2024-02-03,28.39,positive,Q5,0.012128,0.013266,-0.001138,0.100768,0.003417,0.097351,0.219179,0.04,0.179179,0.256032,0.045025,0.211007
BALUFORGE.BO,2024-02-03,-2.36,negative,Q3,-0.0044,0.013266,-0.017667,-0.127887,0.003417,-0.131304,-0.275873,0.04,-0.315873,0.006864,0.045025,-0.038161
CLEAN.BO,2024-02-03,5.56,positive,Q4,0.003644,0.013266,-0.009622,-0.002794,0.003417,-0.006212,-0.009233,0.04,-0.049233,-0.066713,0.045025,-0.111738
AFFLE.NS,2024-02-03,-5.3,negative,Q3,-0.008996,0.013266,-0.022262,-0.066151,0.003417,-0.069568,-0.098243,0.04,-0.138243,-0.08908,0.045025,-0.134105
GRINDWELL.NS,2024-02-03,-4.37,negative,Q3,0.009246,0.013266,-0.00402,-0.003379,0.003417,-0.006796,-0.095702,0.04,-0.135702,-0.023118,0.045025,-0.068143
BAJAJCON.BO,2024-02-05,-7.27,negative,Q2,-0.030915,0.013266,-0.044181,-0.076878,0.003417,-0.080295,0.039962,0.04,-3.8e-05,0.165212,0.045025,0.120187
BAJAJCON.NS,2024-02-05,-7.27,negative,Q2,-0.034006,0.013266,-0.047272,-0.077125,0.003417,-0.080542,0.034686,0.04,-0.005314,0.162775,0.045025,0.11775
BHARTIARTL.NS,2024-02-05,-6.84,negative,Q2,0.018412,0.013266,0.005146,0.004626,0.003417,0.001209,0.071982,0.04,0.031982,0.152533,0.045025,0.107508
SPARC.BO,2024-02-05,-130.7,negative,Q1,0.057407,0.013266,0.044141,-0.024359,0.003417,-0.027776,0.116809,0.04,0.076809,-0.389316,0.045025,-0.434341
SPARC.NS,2024-02-05,-130.7,negative,Q1,0.049788,0.013266,0.036521,-0.034795,0.003417,-0.038212,0.108769,0.04,0.068769,-0.393918,0.045025,-0.438943
TRITURBINE.BO,2024-02-05,2.38,positive,Q3,0.199863,0.013266,0.186597,0.202832,0.003417,0.199415,0.349246,0.04,0.309246,0.612237,0.045025,0.567212
TRITURBINE.NS,2024-02-05,2.38,positive,Q3,0.200029,0.013266,0.186762,0.210056,0.003417,0.206639,0.350294,0.04,0.310294,0.61802,0.045025,0.572995
KANSAINER.BO,2024-02-05,-13.57,negative,Q2,-0.02835,0.013266,-0.041616,-0.114417,0.003417,-0.117835,-0.170099,0.04,-0.210099,-0.163543,0.045025,-0.208568
GET&D.NS,2024-02-05,-3.5,negative,Q3,0.052238,0.013266,0.038972,0.162358,0.003417,0.158941,0.351469,0.04,0.311469,0.61068,0.045025,0.565655
APLLTD.BO,2024-02-05,53.0,positive,Q5,0.02213,0.013266,0.008863,0.003479,0.003417,6.2e-05,0.044406,0.04,0.004406,0.057672,0.045025,0.012646
APLLTD.NS,2024-02-05,53.0,positive,Q5,0.021509,0.013266,0.008243,0.006485,0.003417,0.003068,0.034972,0.04,-0.005028,0.061133,0.045025,0.016108
BHARTIARTL.BO,2024-02-05,-6.84,negative,Q2,0.022282,0.013266,0.009016,0.005256,0.003417,0.001839,0.072548,0.04,0.032548,0.152949,0.045025,0.107924
VBL.NS,2024-02-05,13.33,positive,Q4,0.034282,0.013266,0.021016,0.066694,0.003417,0.063277,0.100841,0.04,0.060841,0.158106,0.045025,0.113081
CCL.BO,2024-02-05,-13.64,negative,Q2,0.022736,0.013266,0.009469,0.026073,0.003417,0.022656,-0.032443,0.04,-0.072443,-0.069747,0.045025,-0.114772
CCL.NS,2024-02-05,-13.64,negative,Q2,0.015829,0.013266,0.002563,0.012211,0.003417,0.008794,-0.03633,0.04,-0.07633,-0.076151,0.045025,-0.121176
KANSAINER.NS,2024-02-05,-13.57,negative,Q2,-0.03021,0.013266,-0.043476,-0.115335,0.003417,-0.118752,-0.1707,0.04,-0.2107,-0.164,0.045025,-0.209025
KPRMILL.BO,2024-02-05,8.1,positive,Q4,-0.001534,0.013266,-0.0148,-0.049847,0.003417,-0.053264,0.022288,0.04,-0.017712,0.073398,0.045025,0.028373
KPRMILL.NS,2024-02-05,8.1,positive,Q4,0.008382,0.013266,-0.004884,-0.045415,0.003417,-0.048832,0.025702,0.04,-0.014298,0.077624,0.045025,0.032598
BAJAJELEC.BO,2024-02-05,-38.87,negative,Q1,-0.005272,0.013266,-0.018538,-0.047019,0.003417,-0.050437,-0.069377,0.04,-0.109377,-0.103454,0.045025,-0.148479
VRLLOG.BO,2024-02-05,-65.56,negative,Q1,-0.010208,0.013266,-0.023474,-0.090306,0.003417,-0.093723,-0.227667,0.04,-0.267667,-0.198106,0.045025,-0.243131
VRLLOG.NS,2024-02-05,-65.56,negative,Q1,-0.028965,0.013266,-0.042232,-0.10557,0.003417,-0.108988,-0.242737,0.04,-0.282737,-0.215275,0.045025,-0.2603
FUSION.BO,2024-02-05,-2.87,negative,Q3,-0.002883,0.013266,-0.016149,-0.057148,0.003417,-0.060565,-0.137782,0.04,-0.177782,-0.119468,0.045025,-0.164493
FUSION.NS,2024-02-05,-2.87,negative,Q3,-0.005693,0.013266,-0.018959,-0.057099,0.003417,-0.060516,-0.136545,0.04,-0.176545,-0.115303,0.045025,-0.160328
ORIENTCEM.BO,2024-02-05,-8.33,negative,Q2,0.038922,0.013266,0.025656,-0.032952,0.003417,-0.036369,-0.169671,0.04,-0.209671,-0.165174,0.045025,-0.210199
L&TFH.NS,2024-02-05,24.76,positive,Q5,-0.016389,0.013266,-0.029655,-0.037953,0.003417,-0.04137,-0.080794,0.04,-0.120794,-0.059229,0.045025,-0.104255
ASHOKLEY.NS,2024-02-05,3.17,positive,Q4,0.003891,0.013266,-0.009376,-0.044093,0.003417,-0.04751,-0.04763,0.04,-0.08763,0.152912,0.045025,0.107887
TATACHEM.NS,2024-02-05,-37.31,negative,Q1,0.012964,0.013266,-0.000303,-0.033907,0.003417,-0.037324,0.20342,0.04,0.16342,0.105386,0.045025,0.06036
BAJAJELEC.NS,2024-02-05,-38.87,negative,Q1,0.002588,0.013266,-0.010679,-0.048558,0.003417,-0.051975,-0.069022,0.04,-0.109022,-0.104026,0.045025,-0.149052
ASHOKLEY.BO,2024-02-05,3.17,positive,Q4,0.004244,0.013266,-0.009022,-0.044329,0.003417,-0.047746,-0.047984,0.04,-0.087984,0.152323,0.045025,0.107297
VBL.BO,2024-02-05,13.33,positive,Q4,0.034793,0.013266,0.021526,0.066692,0.003417,0.063275,0.100945,0.04,0.060945,0.15703,0.045025,0.112005
AVANTIFEED.NS,2024-02-05,26.67,positive,Q5,0.015466,0.013266,0.002199,-0.087478,0.003417,-0.090895,-0.034024,0.04,-0.074024,-0.031024,0.045025,-0.076049
TATACHEM.BO,2024-02-05,-37.31,negative,Q1,0.012243,0.013266,-0.001023,-0.034845,0.003417,-0.038262,0.202668,0.04,0.162668,0.105007,0.045025,0.059982
