symbol,event_date,surprise_raw,category,quintile,stock_ret_1d,bench_ret_1d,abnormal_ret_1d,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
3673.TW,2024-08-14,0.0,negative,Q3,0.041634,0.020742,0.020892,0.013964,0.011585,0.002379,0.128523,-0.006189,0.134713,0.011378,0.044076,-0.032698
8299.TWO,2024-08-14,41.24,positive,Q5,0.091636,0.020742,0.070893,0.037056,0.011585,0.025471,-0.031174,-0.006189,-0.024984,-0.190056,0.044076,-0.234132
8464.TW,2024-08-14,17.77,positive,Q4,-0.032863,0.020742,-0.053606,0.002183,0.011585,-0.009402,0.073391,-0.006189,0.07958,-0.083239,0.044076,-0.127315
2317.TW,2024-08-14,0.4,positive,Q3,0.016546,0.020742,-0.004196,-0.008302,0.011585,-0.019887,-0.027654,-0.006189,-0.021464,0.185045,0.044076,0.140969
9904.TW,2024-08-14,-10.85,negative,Q2,0.011283,0.020742,-0.00946,-0.028207,0.011585,-0.039792,-0.025238,-0.006189,-0.019048,0.162411,0.044076,0.118335
6929.TWO,2024-08-14,-153.33,negative,Q1,0.0,0.020742,-0.020742,-0.042693,0.011585,-0.054278,-0.183908,-0.006189,-0.177719,-0.320197,0.044076,-0.364273
6870.TWO,2024-08-14,-32.23,negative,Q2,0.013051,0.020742,-0.007691,-0.036923,0.011585,-0.048508,-0.029899,-0.006189,-0.023709,0.050021,0.044076,0.005945
1504.TW,2024-08-14,-10.34,negative,Q2,-0.005392,0.020742,-0.026135,0.030106,0.011585,0.01852,0.042013,-0.006189,0.048203,0.089193,0.044076,0.045117
3691.TWO,2024-08-14,90.71,positive,Q5,-0.004444,0.020742,-0.025187,0.004444,0.011585,-0.007141,-0.093333,-0.006189,-0.087144,-0.217778,0.044076,-0.261854
2612.TW,2024-08-14,72.22,positive,Q5,-0.003671,0.020742,-0.024414,-0.007097,0.011585,-0.018683,-0.028145,-0.006189,-0.021955,0.07024,0.044076,0.026163
2376.TW,2024-08-15,9.16,positive,Q4,-0.009428,0.002698,-0.012126,-0.016978,-0.008559,-0.00842,-0.050935,-0.022338,-0.028597,0.098114,0.016379,0.081736
2882.TW,2024-08-15,0.98,positive,Q3,-0.011046,0.002698,-0.013744,-0.023766,-0.008559,-0.015207,0.001674,-0.022338,0.024012,0.050879,0.016379,0.0345
2880.TW,2024-08-16,2.56,positive,Q3,0.017348,0.000869,0.016479,0.0095,-0.007564,0.017064,None,None,None,-0.013631,0.014866,-0.028497
2883.TW,2024-08-19,-0.41,negative,Q3,0.0,-0.008525,0.008525,-0.00266,-0.010883,0.008224,0.006649,-0.03345,0.040099,0.068484,0.005236,0.063248
2889.TW,2024-08-20,14.29,positive,Q4,0.0,-0.004005,0.004005,0.013708,0.00597,0.007738,-0.022618,-0.008778,-0.01384,-0.05209,0.027472,-0.079562
2890.TW,2024-08-21,-2.27,negative,Q3,-0.002185,0.000416,-0.002602,-0.03278,0.002394,-0.035174,-0.012238,0.000478,-0.012716,-0.059004,0.024359,-0.083363
4137.TW,2024-08-22,-22.09,negative,Q2,0.003606,0.003704,-9.8e-05,-0.003606,0.004966,-0.008572,-0.053935,0.005753,-0.059689,-0.125902,0.017944,-0.143846
2892.TW,2024-08-22,4.35,positive,Q4,0.012891,0.003704,0.009187,0.005859,0.004966,0.000893,0.009375,0.005753,0.003622,0.01875,0.017944,0.000806
6741.TWO,2024-08-22,4.17,positive,Q4,-0.015143,0.003704,-0.018846,-0.034781,0.004966,-0.039747,0.012658,0.005753,0.006905,0.008044,0.017944,-0.0099
6890.TW,2024-08-22,15.97,positive,Q4,0.0,0.003704,-0.003704,0.067073,0.004966,0.062107,0.143293,0.005753,0.13754,0.213415,0.017944,0.19547
2881.TW,2024-08-22,89.07,positive,Q5,0.032672,0.003704,0.028968,0.032672,0.004966,0.027706,0.084287,0.005753,0.078534,0.053521,0.017944,0.035577
2723.TW,2024-08-22,-57.0,negative,Q1,0.024913,0.003704,0.021209,0.029818,0.004966,0.024852,0.041048,0.005753,0.035295,0.164322,0.017944,0.146377
3661.TW,2024-08-23,15.59,positive,Q4,0.063743,-0.002478,0.066221,0.043823,-0.006651,0.050474,-0.120976,0.008618,-0.129594,-0.052583,0.029865,-0.082448
2885.TW,2024-08-23,0.0,negative,Q3,-0.003372,-0.002478,-0.000893,-0.007755,-0.006651,-0.001104,-0.015846,0.008618,-0.024464,0.046864,0.029865,0.016999
2891.TW,2024-08-23,-1.27,negative,Q3,-0.008914,-0.002478,-0.006436,-0.001592,-0.006651,0.005059,0.055715,0.008618,0.047097,0.138809,0.029865,0.108944
3665.TW,2024-08-26,13.28,positive,Q4,-0.039409,0.008369,-0.047778,-0.07775,-0.049234,-0.028516,-0.020239,0.025991,-0.04623,0.337586,0.034409,0.303177
910322.TW,2024-08-26,-1.45,negative,Q3,0.019874,0.008369,0.011506,0.054393,-0.049234,0.103627,0.08159,0.025991,0.055599,0.061715,0.034409,0.027306
2886.TW,2024-08-26,-1.64,negative,Q3,-0.011236,0.008369,-0.019605,-0.02012,-0.049234,0.029114,0.002613,0.025991,-0.023377,0.010191,0.034409,-0.024219
5871.TW,2024-08-27,-4.64,negative,Q3,-0.003421,-0.007546,0.004125,-0.01041,-0.05288,0.042469,0.053614,0.021821,0.031793,-0.143962,0.013772,-0.157734
5243.TW,2024-08-27,-25.0,negative,Q2,0.009891,-0.007546,0.017437,-0.086971,-0.05288,-0.034092,0.061733,0.021821,0.039912,0.218963,0.013772,0.205191
2762.TW,2024-08-27,30.11,positive,Q5,0.018615,-0.007546,0.026161,0.059289,-0.05288,0.112168,0.073186,0.021821,0.051365,0.127757,0.013772,0.113985
4971.TWO,2024-08-28,-388.37,negative,Q1,0.001818,0.002984,-0.001165,0.303636,-0.034531,0.338168,0.270909,0.027968,0.242941,0.827273,0.005987,0.821285
2887.TW,2024-08-28,18.18,positive,Q4,0.005172,0.002984,0.002189,-0.01092,-0.034531,0.023612,0.0,0.027968,-0.027968,-0.051724,0.005987,-0.057711
6415.TW,2024-08-29,10.08,positive,Q4,-0.07848,-0.007898,-0.070582,-0.109232,-0.037403,-0.071829,-0.007421,-0.001956,-0.005466,-0.127253,0.001384,-0.128636
3008.TW,2024-10-17,6.63,positive,Q4,0.032261,0.002353,0.029908,0.019356,-0.00591,0.025267,0.008603,-0.040053,0.048656,0.163441,-0.041414,0.204855
6123.TWO,2024-10-17,-11.01,negative,Q2,-0.001613,0.002353,-0.003966,0.015054,-0.00591,0.020964,-0.069713,-0.040053,-0.02966,-0.08853,-0.041414,-0.047117
2330.TW,2024-10-17,9.52,positive,Q4,0.0,0.002353,-0.002353,-0.018434,-0.00591,-0.012524,-0.055294,-0.040053,-0.015241,-0.014667,-0.041414,0.026747
3704.TW,2024-10-18,-139.44,negative,Q1,0.011312,-0.000302,0.011614,0.119061,-0.014631,0.133692,0.126131,-0.029467,0.155598,0.024038,-0.021979,0.046017
9802.TW,2024-10-21,-74.29,negative,Q1,-0.013436,-0.008526,-0.004909,-0.040117,-0.025869,-0.014248,0.023181,-0.035991,0.059172,0.177122,-0.016458,0.19358
6768.TW,2024-10-21,10.06,positive,Q4,0.022178,-0.008526,0.030705,0.008834,-0.025869,0.034703,0.322996,-0.035991,0.358987,0.115027,-0.016458,0.131485
3088.TWO,2024-10-21,-1.94,negative,Q3,-0.004176,-0.008526,0.00435,0.005033,-0.025869,0.030902,0.100867,-0.035991,0.136859,0.248635,-0.016458,0.265093
3491.TWO,2024-10-22,-15.97,negative,Q2,-0.048587,-0.006096,-0.042492,-0.039202,-0.022041,-0.017161,-0.059569,-0.033388,-0.026181,0.260176,-0.002912,0.263087
3023.TW,2024-10-22,11.08,positive,Q4,-0.014397,-0.006096,-0.008301,-0.046762,-0.022041,-0.02472,-0.071947,-0.033388,-0.038559,-0.075555,-0.002912,-0.072644
6770.TW,2024-10-22,-392.86,negative,Q1,-0.015,-0.006096,-0.008904,-0.1,-0.022041,-0.077959,-0.1125,-0.033388,-0.079112,-0.175,-0.002912,-0.172088
1773.TW,2024-10-23,9.14,positive,Q4,0.025971,0.006723,0.019248,0.168707,-0.02359,0.192297,-0.04338,-0.012426,-0.030953,-0.104097,0.004635,-0.108732
3019.TW,2024-10-23,79.26,positive,Q5,0.043302,0.006723,0.036578,-0.014467,-0.02359,0.009123,0.086504,-0.012426,0.098931,0.552814,0.004635,0.548179
2014.TW,2024-10-23,-121.05,negative,Q1,0.002421,0.006723,-0.004302,-0.004843,-0.02359,0.018747,-0.007264,-0.012426,0.005162,-0.087167,0.004635,-0.091802
2480.TW,2024-10-23,-19.91,negative,Q2,-0.003738,0.006723,-0.010461,-0.015111,-0.02359,0.008479,-0.049229,-0.012426,-0.036802,0.083347,0.004635,0.078712
2455.TW,2024-10-24,-17.89,negative,Q2,-0.034199,-0.006441,-0.027758,-0.020547,-0.024343,0.003795,0.150728,-0.017135,0.167863,0.123355,0.007579,0.115776
2439.TW,2024-10-24,-4.76,negative,Q3,0.0,-0.006441,0.006441,-0.057569,-0.024343,-0.033226,-0.026519,-0.017135,-0.009384,-0.06191,0.007579,-0.069489
3081.TWO,2024-10-24,120.45,positive,Q5,-0.100006,-0.006441,-0.093565,-0.047235,-0.024343,-0.022892,0.005564,-0.017135,0.022699,0.469428,0.007579,0.461849
4583.TW,2024-10-25,22.66,positive,Q5,0.006444,-0.011703,0.018147,0.006444,-0.01003,0.016475,-0.075935,-0.022386,-0.053549,0.018026,-0.021698,0.039724
6526.TW,2024-10-25,-7.62,negative,Q3,-0.0144,-0.011703,-0.002697,0.008011,-0.01003,0.018041,-0.001589,-0.022386,0.020797,0.059205,-0.021698,0.080903
3529.TWO,2024-10-25,-17.56,negative,Q2,0.004845,-0.011703,0.016548,0.050082,-0.01003,0.060112,-0.059775,-0.022386,-0.037389,0.003231,-0.021698,0.02493
3189.TW,2024-10-28,-50.6,negative,Q1,0.018995,-0.00463,0.023625,0.004797,0.00786,-0.003063,-0.122218,-0.025813,-0.096405,-0.111857,-0.005785,-0.106072
2498.TW,2024-10-28,-15.22,negative,Q2,-0.006772,-0.00463,-0.002142,-0.004515,0.00786,-0.012375,0.031603,-0.025813,0.057416,0.083521,-0.005785,0.089306
5904.TWO,2024-10-28,-3.46,negative,Q3,0.00201,-0.00463,0.00664,-0.017983,0.00786,-0.025842,-0.034992,-0.025813,-0.009179,-0.045993,-0.005785,-0.040208
3675.TWO,2024-10-28,-35.19,negative,Q1,-0.019082,-0.00463,-0.014452,-0.03465,0.00786,-0.04251,-0.12131,-0.025813,-0.095497,-0.303311,-0.005785,-0.297526
6491.TW,2024-10-28,-12.13,negative,Q2,0.0,-0.00463,0.00463,-0.009337,0.00786,-0.017197,-0.009337,-0.025813,0.016477,-0.031949,-0.005785,-0.026164
5371.TWO,2024-10-28,-55.93,negative,Q1,-0.057195,-0.00463,-0.052564,-0.067963,0.00786,-0.075822,-0.020417,-0.025813,0.005397,0.073416,-0.005785,0.079201
2809.TW,2024-10-28,-25.0,negative,Q2,-0.00503,-0.00463,-0.0004,-0.014085,0.00786,-0.021944,-0.022133,-0.025813,0.00368,0.012072,-0.005785,0.017857
4961.TW,2024-10-28,-15.21,negative,Q2,-0.004019,-0.00463,0.000611,-0.008039,0.00786,-0.015899,-0.060335,-0.025813,-0.034522,-0.090524,-0.005785,-0.084739
3715.TW,2024-10-28,-21.19,negative,Q2,-0.011732,-0.00463,-0.007102,-0.016151,0.00786,-0.024011,-0.085479,-0.025813,-0.059666,-0.170806,-0.005785,-0.165021
3454.TW,2024-10-28,-20.86,negative,Q2,0.008417,-0.00463,0.013048,0.046208,0.00786,0.038348,0.092416,-0.025813,0.118229,0.088208,-0.005785,0.093992
6257.TW,2024-10-29,-21.88,negative,Q2,0.0,-0.007669,0.007669,-0.002715,0.017395,-0.02011,-0.071888,-0.022854,-0.049034,-0.048878,0.014949,-0.063827
6239.TW,2024-10-29,-2.58,negative,Q3,0.0,-0.007669,0.007669,0.007908,0.017395,-0.009486,-0.03954,-0.022854,-0.016687,-0.122534,0.014949,-0.137483
2006.TW,2024-10-29,1.37,positive,Q3,0.0,-0.007669,0.007669,0.00816,0.017395,-0.009234,-0.03665,-0.022854,-0.013796,-0.062419,0.014949,-0.077369
2329.TW,2024-10-29,-68.83,negative,Q1,0.0,-0.007669,0.007669,-0.040977,0.017395,-0.058372,-0.098765,-0.022854,-0.075912,-0.142369,0.014949,-0.157319
3037.TW,2024-10-29,-50.38,negative,Q1,0.0,-0.007669,0.007669,0.027896,0.017395,0.010502,-0.089769,-0.022854,-0.066916,-0.238403,0.014949,-0.253352
6690.TWO,2024-10-29,-7.75,negative,Q3,0.0,-0.007669,0.007669,-0.029702,0.017395,-0.047096,-0.101272,-0.022854,-0.078419,-0.069951,0.014949,-0.084901
3006.TW,2024-10-29,-52.29,negative,Q1,0.0,-0.007669,0.007669,0.013184,0.017395,-0.004211,-0.095431,-0.022854,-0.072577,-0.118951,0.014949,-0.133901
4532.TW,2024-10-29,-34.78,negative,Q1,0.0,-0.007669,0.007669,0.021311,0.017395,0.003917,0.027049,-0.022854,0.049903,0.040574,0.014949,0.025624
3481.TW,2024-10-29,-50.0,negative,Q1,0.0,-0.007669,0.007669,-0.009662,0.017395,-0.027056,-0.037957,-0.022854,-0.015104,-0.127674,0.014949,-0.142624
4915.TW,2024-10-29,0.6,positive,Q3,0.0,-0.007669,0.007669,-0.048116,0.017395,-0.06551,-0.023341,-0.022854,-0.000487,0.067936,0.014949,0.052986
5288.TW,2024-10-29,-37.72,negative,Q1,0.0,-0.007669,0.007669,-0.059667,0.017395,-0.077061,-0.066782,-0.022854,-0.043928,-0.050112,0.014949,-0.065061
6278.TW,2024-10-29,-8.91,negative,Q3,0.0,-0.007669,0.007669,-0.032686,0.017395,-0.05008,-0.051335,-0.022854,-0.028481,-0.018649,0.014949,-0.033599
6510.TWO,2024-10-29,47.06,positive,Q5,0.0,-0.007669,0.007669,0.057524,0.017395,0.04013,0.175972,-0.022854,0.198826,0.321474,0.014949,0.306525
3035.TW,2024-10-29,-22.9,negative,Q2,0.0,-0.007669,0.007669,0.023463,0.017395,0.006068,-0.072469,-0.022854,-0.049616,0.023463,0.014949,0.008513
6732.TWO,2024-10-29,-43.78,negative,Q1,0.0,-0.007669,0.007669,0.0191,0.017395,0.001705,0.049643,-0.022854,0.072497,-0.1202,0.014949,-0.135149
1560.TW,2024-10-29,-7.25,negative,Q3,0.0,-0.007669,0.007669,0.022677,0.017395,0.005282,-0.05337,-0.022854,-0.030517,-0.121335,0.014949,-0.136284
6271.TW,2024-10-29,21.74,positive,Q5,0.0,-0.007669,0.007669,-0.007733,0.017395,-0.025128,-0.015467,-0.022854,0.007387,-0.03484,0.014949,-0.049789
2327.TW,2024-10-29,-4.01,negative,Q3,0.0,-0.007669,0.007669,-0.042984,0.017395,-0.060379,-0.089631,-0.022854,-0.066778,0.019735,0.014949,0.004786
6274.TWO,2024-10-30,-16.77,negative,Q2,-0.024668,0.005947,-0.030615,0.012366,0.033711,-0.021345,0.055552,-0.016909,0.072461,0.006216,0.029639,-0.023423
5434.TW,2024-10-30,-1.02,negative,Q3,-0.03019,0.005947,-0.036137,-0.03019,0.033711,-0.063902,-0.060414,-0.016909,-0.043505,-0.084253,0.029639,-0.113892
6561.TWO,2024-10-30,2.15,positive,Q3,0.022345,0.005947,0.016398,0.138297,0.033711,0.104586,0.095733,-0.016909,0.112642,-0.076608,0.029639,-0.106247
2383.TW,2024-10-30,-5.84,negative,Q3,0.017871,0.005947,0.011924,0.03695,0.033711,0.003239,0.116792,-0.016909,0.133701,0.430265,0.029639,0.400626
3105.TWO,2024-10-30,-16.92,negative,Q2,-0.016334,0.005947,-0.022281,-0.024542,0.033711,-0.058253,-0.053229,-0.016909,-0.03632,-0.163917,0.029639,-0.193556
2454.TW,2024-10-30,11.55,positive,Q4,0.0,0.005947,-0.005947,0.011629,0.033711,-0.022083,-0.027131,-0.016909,-0.010222,0.206906,0.029639,0.177267
6531.TW,2024-10-30,-22.26,negative,Q2,0.011605,0.005947,0.005658,0.048115,0.033711,0.014404,0.006651,-0.016909,0.02356,0.023243,0.029639,-0.006396
4966.TWO,2024-10-30,-2.05,negative,Q3,-0.055877,0.005947,-0.061824,-0.044702,0.033711,-0.078413,-0.029339,-0.016909,-0.01243,-0.001401,0.029639,-0.03104
5236.TWO,2024-10-30,4.78,positive,Q4,-0.040121,0.005947,-0.046068,-0.040121,0.033711,-0.073832,-0.141776,-0.016909,-0.124867,-0.133284,0.029639,-0.162923
2015.TW,2024-10-30,-30.36,negative,Q2,0.013013,0.005947,0.007066,-0.041667,0.033711,-0.075378,-0.108358,-0.016909,-0.091449,-0.18456,0.029639,-0.214199
2303.TW,2024-10-30,3.57,positive,Q4,-0.032279,0.005947,-0.038226,-0.020783,0.033711,-0.054494,-0.095512,-0.016909,-0.078603,-0.167146,0.029639,-0.196785
3515.TW,2024-10-30,-12.68,negative,Q2,0.004923,0.005947,-0.001024,0.120404,0.033711,0.086692,0.159685,-0.016909,0.176593,0.117943,0.029639,0.088303
2301.TW,2024-10-30,-12.5,negative,Q2,-0.014709,0.005947,-0.020656,0.024346,0.033711,-0.009366,0.014607,-0.016909,0.031516,0.058531,0.029639,0.028892
6581.TW,2024-10-30,77.22,positive,Q5,-0.008333,0.005947,-0.01428,-0.004123,0.033711,-0.037834,-0.075,-0.016909,-0.058091,-0.129123,0.029639,-0.158762
3663.TWO,2024-10-30,-87.5,negative,Q1,0.01,0.005947,0.004053,0.017667,0.033711,-0.016045,-0.143444,-0.016909,-0.126535,-0.306889,0.029639,-0.336528
2379.TW,2024-10-30,-1.85,negative,Q3,0.015661,0.005947,0.009714,0.03448,0.033711,0.000769,-0.005242,-0.016909,0.011667,0.126428,0.029639,0.096789
2308.TW,2024-10-30,7.48,positive,Q4,-0.033431,0.005947,-0.039378,-0.01237,0.033711,-0.046081,-0.056936,-0.016909,-0.040027,0.032171,0.029639,0.002532
4162.TWO,2024-10-31,-4.48,negative,Q3,-0.047565,0.008135,-0.0557,-0.018985,0.033969,-0.052953,-0.100908,-0.001894,-0.099014,0.147648,0.030649,0.116998
1477.TW,2024-10-31,-9.9,negative,Q2,0.047755,0.008135,0.03962,0.081213,0.033969,0.047245,0.027049,-0.001894,0.028943,0.130546,0.030649,0.099897
6548.TWO,2024-10-31,4.65,positive,Q4,-0.029371,0.008135,-0.037506,-0.042671,0.033969,-0.07664,-0.082571,-0.001894,-0.080677,-0.055417,0.030649,-0.086066
8215.TW,2024-10-31,-48.15,negative,Q1,-0.021243,0.008135,-0.029378,0.018119,0.033969,-0.015849,-0.010622,-0.001894,-0.008727,-0.100281,0.030649,-0.13093
8279.TWO,2024-10-31,-17.59,negative,Q2,-0.00728,0.008135,-0.015415,-0.01092,0.033969,-0.044889,-0.051111,-0.001894,-0.049217,-0.065671,0.030649,-0.09632
1723.TW,2024-10-31,-5.73,negative,Q3,-0.013215,0.008135,-0.02135,-0.010125,0.033969,-0.044093,-0.025365,-0.001894,-0.023471,-0.059789,0.030649,-0.090438
2395.TW,2024-10-31,-0.38,negative,Q3,0.027117,0.008135,0.018982,0.063786,0.033969,0.029817,0.106833,-0.001894,0.108727,0.312584,0.030649,0.281935
6176.TW,2024-10-31,6.18,positive,Q4,-0.016814,0.008135,-0.024949,-0.052874,0.033969,-0.086843,-0.064928,-0.001894,-0.063034,-0.038491,0.030649,-0.069141
3711.TW,2024-10-31,3.83,positive,Q4,-0.009772,0.008135,-0.017906,0.009772,0.033969,-0.024197,0.003235,-0.001894,0.005129,0.068199,0.030649,0.03755
6147.TWO,2024-10-31,3.17,positive,Q4,-0.003188,0.008135,-0.011323,0.006208,0.033969,-0.027761,0.00302,-0.001894,0.004914,0.009396,0.030649,-0.021253
2360.TW,2024-10-31,-0.59,negative,Q3,0.028256,0.008135,0.020121,0.040007,0.033969,0.006038,0.008252,-0.001894,0.010147,-0.18587,0.030649,-0.216519
1590.TW,2024-10-31,-5.56,negative,Q3,-0.012109,0.008135,-0.020244,0.025336,0.033969,-0.008633,-0.128849,-0.001894,-0.126955,0.028634,0.030649,-0.002015
3221.TWO,2024-10-31,-93.55,negative,Q1,-0.005657,0.008135,-0.013791,0.003636,0.033969,-0.030332,-0.046061,-0.001894,-0.044166,-0.101818,0.030649,-0.132467
3034.TW,2024-10-31,-3.68,negative,Q3,-0.016957,0.008135,-0.025092,-0.02494,0.033969,-0.058909,-0.032924,-0.001894,-0.03103,0.085838,0.030649,0.055189
2912.TW,2024-10-31,-7.14,negative,Q3,-0.014519,0.008135,-0.022654,-0.01088,0.033969,-0.044849,-0.014519,-0.001894,-0.012625,-0.058003,0.030649,-0.088652
3443.TW,2024-10-31,14.16,positive,Q4,0.046613,0.008135,0.038478,0.084747,0.033969,0.050778,-0.00424,-0.001894,-0.002346,0.169493,0.030649,0.138844
3016.TW,2024-10-31,-5.88,negative,Q3,-0.024262,0.008135,-0.032396,-0.031118,0.033969,-0.065087,-0.131505,-0.001894,-0.129611,-0.272504,0.030649,-0.303153
4968.TW,2024-10-31,-127.54,negative,Q1,-0.048197,0.008135,-0.056332,0.006009,0.033969,-0.027959,0.289183,-0.001894,0.291077,0.231941,0.030649,0.201292
2013.TW,2024-10-31,3.43,positive,Q4,-0.012997,0.008135,-0.021132,-0.009311,0.033969,-0.04328,-0.025994,-0.001894,-0.0241,-0.076043,0.030649,-0.106692
4919.TW,2024-10-31,-146.3,negative,Q1,-0.075157,0.008135,-0.083292,-0.088795,0.033969,-0.122764,-0.119015,-0.001894,-0.117121,-0.074176,0.030649,-0.104825
5009.TWO,2024-10-31,-17.42,negative,Q2,-0.014892,0.008135,-0.023026,0.000903,0.033969,-0.033066,-0.006318,-0.001894,-0.004423,0.039937,0.030649,0.009288
3707.TWO,2024-11-01,-158.82,negative,Q1,0.001848,0.006157,-0.004309,0.031423,0.02457,0.006854,-0.075786,0.002703,-0.078488,-0.165434,0.012486,-0.177921
5388.TW,2024-11-01,-8.59,negative,Q3,-0.009217,0.006157,-0.015374,0.046371,0.02457,0.021801,0.037058,0.002703,0.034356,0.15745,0.012486,0.144964
8454.TW,2024-11-01,-9.9,negative,Q2,-0.016188,0.006157,-0.022345,0.016247,0.02457,-0.008322,-0.022948,0.002703,-0.02565,-0.054048,0.012486,-0.066535
2351.TW,2024-11-01,-35.82,negative,Q1,-0.099181,0.006157,-0.105338,-0.165244,0.02457,-0.189814,-0.169426,0.002703,-0.172129,-0.21987,0.012486,-0.232356
3227.TWO,2024-11-01,-3.79,negative,Q3,-0.020663,0.006157,-0.02682,-0.035131,0.02457,-0.059701,-0.086766,0.002703,-0.089469,0.068183,0.012486,0.055697
3661.TW,2024-11-01,5.52,positive,Q4,0.006881,0.006157,0.000724,0.116973,0.02457,0.092404,0.004589,0.002703,0.001886,0.596333,0.012486,0.583846
3217.TWO,2024-11-01,9.4,positive,Q4,-0.019441,0.006157,-0.025598,-0.006457,0.02457,-0.031027,-0.012983,0.002703,-0.015686,-0.012983,0.012486,-0.02547
6640.TWO,2024-11-01,361.9,positive,Q5,0.0,0.006157,-0.006157,0.052695,0.02457,0.028125,0.098639,0.002703,0.095936,-0.356083,0.012486,-0.368569
6719.TW,2024-11-01,-82.73,negative,Q1,-0.025049,0.006157,-0.031206,-0.039658,0.02457,-0.064228,-0.064708,0.002703,-0.06741,-0.077253,0.012486,-0.08974
8163.TW,2024-11-01,-35.85,negative,Q1,-0.047013,0.006157,-0.05317,-0.045935,0.02457,-0.070504,-0.004097,0.002703,-0.0068,-0.094026,0.012486,-0.106512
3587.TWO,2024-11-01,-5.74,negative,Q3,-0.013058,0.006157,-0.019215,-0.016806,0.02457,-0.041375,-0.02801,0.002703,-0.030712,-0.126874,0.012486,-0.13936
3583.TW,2024-11-02,-4.89,negative,Q3,0.002209,0.004786,-0.002577,0.020927,-0.005411,0.026337,-0.017625,0.006428,-0.024053,-0.231288,0.011999,-0.243287
6789.TW,2024-11-02,7.1,positive,Q4,0.021849,0.004786,0.017063,0.027302,-0.005411,0.032712,0.0,0.006428,-0.006428,0.160016,0.011999,0.148017
3380.TW,2024-11-02,75.0,positive,Q5,0.008557,0.004786,0.003771,0.011213,-0.005411,0.016623,0.04131,0.006428,0.034882,0.021245,0.011999,0.009246
3376.TW,2024-11-02,11.39,positive,Q4,0.014422,0.004786,0.009636,-0.026055,-0.005411,-0.020644,0.219657,0.006428,0.213228,0.479732,0.011999,0.467733
4904.TW,2024-11-03,17.33,positive,Q4,-0.023036,0.004786,-0.027822,-0.026343,-0.005411,-0.020932,-0.024176,0.006428,-0.030605,-0.024176,0.011999,-0.036175
4549.TWO,2024-11-04,-7.1,negative,Q3,0.009278,0.004786,0.004492,-0.133551,-0.005411,-0.128141,-0.006207,0.006428,-0.012636,-0.031036,0.011999,-0.043035
5274.TWO,2024-11-04,-2.03,negative,Q3,0.061404,0.004786,0.056618,0.038848,-0.005411,0.044258,0.023811,0.006428,0.017383,-0.072681,0.011999,-0.08468
2347.TW,2024-11-04,3.85,positive,Q4,0.015632,0.004786,0.010846,0.031264,-0.005411,0.036675,0.03412,0.006428,0.027691,0.005712,0.011999,-0.006287
1785.TWO,2024-11-04,11.59,positive,Q4,0.02314,0.004786,0.018354,-0.010927,-0.005411,-0.005517,-0.020247,0.006428,-0.026676,-0.096095,0.011999,-0.108094
3289.TWO,2024-11-04,-31.14,negative,Q2,-0.014562,0.004786,-0.019348,-0.102541,-0.005411,-0.09713,-0.143606,0.006428,-0.150034,-0.212088,0.011999,-0.224087
3596.TW,2024-11-04,7.66,positive,Q4,0.061543,0.004786,0.056757,0.110778,-0.005411,0.116189,0.073852,0.006428,0.067424,0.16926,0.011999,0.157261
3042.TW,2024-11-04,-23.71,negative,Q2,-0.021575,0.004786,-0.026361,-0.021575,-0.005411,-0.016164,-0.086208,0.006428,-0.092637,-0.133637,0.011999,-0.145636
6683.TWO,2024-11-04,4.77,positive,Q4,0.07429,0.004786,0.069503,0.043085,-0.005411,0.048496,-0.0015,0.006428,-0.007929,0.260044,0.011999,0.248045
1789.TW,2024-11-04,-57.23,negative,Q1,-0.017043,0.004786,-0.021829,-0.027269,-0.005411,-0.021858,0.0,0.006428,-0.006428,-0.066894,0.011999,-0.078893
6412.TW,2024-11-04,-7.56,negative,Q3,-0.008207,0.004786,-0.012993,-0.036587,-0.005411,-0.031177,0.012139,0.006428,0.00571,0.02026,0.011999,0.008261
6712.TWO,2024-11-04,5.41,positive,Q4,-0.005496,0.004786,-0.010282,0.0,-0.005411,0.005411,-0.011055,0.006428,-0.017483,-0.030292,0.011999,-0.042291
6547.TWO,2024-11-04,101.43,positive,Q5,-0.006211,0.004786,-0.010997,-0.044721,-0.005411,-0.03931,-0.037267,0.006428,-0.043696,0.167702,0.011999,0.155703
8446.TWO,2024-11-04,84.77,positive,Q5,0.0,0.004786,-0.004786,0.044749,-0.005411,0.050159,0.01632,0.006428,0.009892,-0.056857,0.011999,-0.068856
4129.TWO,2024-11-05,0.7,positive,Q3,0.009982,0.008246,0.001737,-0.003015,-0.015383,0.012367,-0.030987,0.002178,-0.033164,-0.025996,0.003117,-0.029113
6805.TW,2024-11-05,4.73,positive,Q4,-0.024305,0.008246,-0.032551,-0.050932,-0.015383,-0.035549,0.226843,0.002178,0.224666,-0.171305,0.003117,-0.174422
9933.TW,2024-11-05,-45.35,negative,Q1,-0.003421,0.008246,-0.011667,-0.041842,-0.015383,-0.026459,-0.061316,0.002178,-0.063493,-0.070526,0.003117,-0.073643
6187.TWO,2024-11-05,289.31,positive,Q5,0.039154,0.008246,0.030909,0.017914,-0.015383,0.033297,0.032433,0.002178,0.030256,-0.102897,0.003117,-0.106014
