symbol,event_date,surprise_raw,category,quintile,stock_ret_1d,bench_ret_1d,abnormal_ret_1d,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
KNIN.SW,2019-10-22,5.95,positive,Q4,0.015515,0.008282,0.007233,-0.012058,0.023089,-0.035147,0.0053,0.031409,-0.02611,0.002535,0.075668,-0.073134
AMS.SW,2019-10-22,29.9,positive,Q5,0.020076,0.008282,0.011794,-0.013765,0.023089,-0.036853,-0.020316,0.031409,-0.051725,-0.114564,0.075668,-0.190232
IDIA.SW,2019-10-22,17.43,positive,Q4,0.010526,0.008282,0.002245,-0.002632,0.023089,-0.02572,0.129825,0.031409,0.098415,0.42807,0.075668,0.352402
ABBN.SW,2019-10-23,43.47,positive,Q5,0.017837,0.00896,0.008876,0.005754,0.01121,-0.005456,0.05351,0.026014,0.027496,0.119678,0.074541,0.045137
SCR.SW,2019-10-24,1.64,positive,Q3,0.0,0.003404,-0.003404,0.0,0.005408,-0.005408,0.0,0.026628,-0.026628,0.008857,0.054116,-0.04526
SCHP.SW,2019-10-24,1.87,positive,Q3,0.012433,0.003404,0.009029,0.03431,0.005408,0.028902,0.069487,0.026628,0.042859,0.082354,0.054116,0.028237
UIS.SW,2019-10-29,6.52,positive,Q4,0.0,-0.003426,0.003426,0.0,0.006158,-0.006158,0.141414,0.026737,0.114677,0.111111,0.053212,0.057899
CLN.SW,2019-10-30,-229.45,negative,Q1,0.0,0.003172,-0.003172,0.024055,0.010466,0.013589,0.02268,0.026754,-0.004073,0.1189,0.075767,0.043133
CSGN.SW,2019-10-30,17.24,positive,Q4,0.019624,0.003172,0.016452,0.078496,0.010466,0.06803,0.071546,0.026754,0.044792,0.031071,0.075767,-0.044696
SREN.SW,2019-10-31,10.92,positive,Q4,0.003391,0.008274,-0.004883,0.031511,0.005559,0.025952,0.029956,0.009383,0.020573,0.080825,0.074142,0.006683
SCMN.SW,2019-10-31,4.45,positive,Q3,0.008671,0.008274,0.000396,0.012199,0.005559,0.006641,0.001966,0.009383,-0.007417,0.079221,0.074142,0.005079
GEBN.SW,2019-10-31,22.22,positive,Q5,0.026605,0.008274,0.01833,0.017072,0.005559,0.011513,0.056761,0.009383,0.047378,0.044456,0.074142,-0.029686
ADEN.SW,2019-11-05,0.0,negative,Q3,0.009432,0.000841,0.00859,0.003628,-0.00183,0.005457,0.028779,0.0044,0.024379,-0.027086,0.075893,-0.102979
DUFN.SW,2019-11-05,71.92,positive,Q5,0.025619,0.000841,0.024778,0.009528,-0.00183,0.011358,0.01101,0.0044,0.00661,-0.085115,0.075893,-0.161008
ZURN.SW,2019-11-07,-9.35,negative,Q2,-0.00539,-0.000384,-0.005005,0.00078,8.6e-05,0.000694,0.013829,0.012189,0.00164,0.098929,0.075963,0.022966
ALC.SW,2019-11-19,2.22,positive,Q3,-0.005687,-0.004563,-0.001124,-0.023814,0.013819,-0.037633,-0.022392,0.018238,-0.04063,0.015639,0.008932,0.006706
UBSG.SW,2019-11-20,19.23,positive,Q4,0.019408,0.003007,0.0164,0.023493,0.018455,0.005039,0.027579,0.032986,-0.005407,-0.019408,0.016811,-0.036219
BALN.SW,2019-12-30,11.3,positive,Q4,-0.004576,-0.003216,-0.001361,-0.002251,-0.005638,0.003388,-0.007352,-0.003259,-0.004093,-0.296496,-0.143072,-0.153425
RIOP.SW,2019-12-30,-25.24,negative,Q2,0.0,-0.003216,0.003216,0.0,-0.005638,0.005638,0.0,-0.003259,0.003259,0.0,-0.143072,0.143072
PGHN.SW,2019-12-30,-93.77,negative,Q1,-0.000437,-0.003216,0.002779,0.015591,-0.005638,0.021229,-0.002444,-0.003259,0.000815,-0.270601,-0.143072,-0.12753
ROG.SW,2019-12-30,-37.51,negative,Q1,-0.001117,-0.003216,0.002099,0.013602,-0.005638,0.01924,0.028783,-0.003259,0.032042,0.040843,-0.143072,0.183915
STMN.SW,2019-12-30,-7.34,negative,Q2,-0.004759,-0.003216,-0.001543,0.028448,-0.005638,0.034086,-0.040995,-0.003259,-0.037736,-0.282639,-0.143072,-0.139568
DKSH.SW,2019-12-30,0.62,positive,Q3,-0.003581,-0.003216,-0.000365,-0.003581,-0.005638,0.002057,-0.075649,-0.003259,-0.07239,-0.110116,-0.143072,0.032955
AAM.SW,2019-12-30,16.38,positive,Q4,0.0,-0.003216,0.003216,0.0,-0.005638,0.005638,0.0,-0.003259,0.003259,-0.35968,-0.143072,-0.216608
FHZN.SW,2019-12-30,5.68,positive,Q4,-0.000564,-0.003216,0.002652,-0.0151,-0.005638,-0.009462,-0.021491,-0.003259,-0.018232,-0.375689,-0.143072,-0.232618
SLHN.SW,2019-12-30,-4.64,negative,Q2,-0.008205,-0.003216,-0.004989,-0.003293,-0.005638,0.002346,0.001427,-0.003259,0.004686,-0.361551,-0.143072,-0.218479
BELL.SW,2019-12-30,-13.8,negative,Q2,0.00374,-0.003216,0.006956,-0.016873,-0.005638,-0.011235,-0.054316,-0.003259,-0.051057,-0.065536,-0.143072,0.077536
TECN.SW,2019-12-30,-1.48,negative,Q3,-0.013812,-0.003216,-0.010596,0.011651,-0.005638,0.01729,0.002199,-0.003259,0.005458,0.06331,-0.143072,0.206382
CAP.SW,2019-12-30,-30.69,negative,Q1,0.0,-0.003216,0.003216,0.0,-0.005638,0.005638,0.0,-0.003259,0.003259,0.0,-0.143072,0.143072
SWTQ.SW,2019-12-30,-25.77,negative,Q2,-0.008024,-0.003216,-0.004808,0.0,-0.005638,0.005638,-0.038524,-0.003259,-0.035265,-0.259232,-0.143072,-0.11616
LONN.SW,2019-12-30,-25.08,negative,Q2,-0.009026,-0.003216,-0.00581,0.004249,-0.005638,0.009888,0.121641,-0.003259,0.1249,0.115692,-0.143072,0.258764
HEI.SW,2019-12-30,-30.0,negative,Q1,0.0,-0.003216,0.003216,0.0,-0.005638,0.005638,0.0,-0.003259,0.003259,0.0,-0.143072,0.143072
ZURN.SW,2019-12-30,-42.56,negative,Q1,-0.005708,-0.003216,-0.002492,-0.005226,-0.005638,0.000412,0.003473,-0.003259,0.006732,-0.179686,-0.143072,-0.036615
BUCN.SW,2019-12-30,6.17,positive,Q4,-0.005915,-0.003216,-0.002699,-0.00176,-0.005638,0.003878,-0.036227,-0.003259,-0.032968,-0.240494,-0.143072,-0.097423
DOCM.SW,2019-12-30,-38.6,negative,Q1,-0.01476,-0.003216,-0.011544,0.00738,-0.005638,0.013018,0.130996,-0.003259,0.134255,0.217712,-0.143072,0.360784
COPN.SW,2019-12-30,23.18,positive,Q5,-0.03363,-0.003216,-0.030414,0.029894,-0.005638,0.035532,0.057057,-0.003259,0.060316,-0.177637,-0.143072,-0.034566
UBXN.SW,2019-12-30,173.67,positive,Q5,-0.009823,-0.003216,-0.006607,-0.032526,-0.005638,-0.026887,-0.111329,-0.003259,-0.10807,-0.381685,-0.143072,-0.238614
HELN.SW,2019-12-30,-4.56,negative,Q2,-0.010176,-0.003216,-0.00696,-0.00288,-0.005638,0.002759,0.006528,-0.003259,0.009787,-0.417779,-0.143072,-0.274707
NESN.SW,2019-12-30,9.17,positive,Q4,-0.000556,-0.003216,0.00266,-0.031788,-0.005638,-0.02615,0.006113,-0.003259,0.009372,-0.06102,-0.143072,0.082051
EFGN.SW,2019-12-30,14.47,positive,Q4,-0.027083,-0.003216,-0.023867,-0.0125,-0.005638,-0.006862,-0.054167,-0.003259,-0.050908,-0.122917,-0.143072,0.020155
BAER.SW,2019-12-30,-69.73,negative,Q1,-0.007338,-0.003216,-0.004122,0.003145,-0.005638,0.008783,-0.063941,-0.003259,-0.060682,-0.37631,-0.143072,-0.233239
CMBN.SW,2019-12-30,-1.79,negative,Q3,0.004679,-0.003216,0.007895,0.045561,-0.005638,0.051199,0.051102,-0.003259,0.054361,-0.200099,-0.143072,-0.057027
UHR.SW,2019-12-30,-14.51,negative,Q2,-0.011427,-0.003216,-0.008211,-0.000733,-0.005638,0.004905,-0.093873,-0.003259,-0.090614,-0.314303,-0.143072,-0.171231
SFSN.SW,2019-12-30,27.24,positive,Q5,0.003762,-0.003216,0.006978,-0.003762,-0.005638,0.001877,-0.024148,-0.003259,-0.020889,-0.235287,-0.143072,-0.092215
OR.SW,2019-12-30,-44.81,negative,Q1,0.0,-0.003216,0.003216,0.0,-0.005638,0.005638,0.0,-0.003259,0.003259,-0.049825,-0.143072,0.093247
DAE.SW,2019-12-30,-14.94,negative,Q2,0.002175,-0.003216,0.005391,-0.063951,-0.005638,-0.058313,-0.059601,-0.003259,-0.056343,-0.163169,-0.143072,-0.020098
MMB.SW,2019-12-30,-135.35,negative,Q1,0.0,-0.003216,0.003216,0.0,-0.005638,0.005638,0.0,-0.003259,0.003259,0.0,-0.143072,0.143072
RI.SW,2019-12-31,-19.29,negative,Q2,0.0,0.002006,-0.002006,0.0,-0.004032,0.004032,0.0,0.012679,-0.012679,0.0,-0.130745,0.130745
UHRN.SW,2019-12-31,-1.56,negative,Q3,0.003905,0.002006,0.0019,-0.012635,-0.004032,-0.008603,-0.049391,0.012679,-0.06207,-0.278429,-0.130745,-0.147684
UBSG.SW,2020-01-21,28.57,positive,Q5,-0.008841,-0.007446,-0.001394,-0.010805,-0.00323,-0.007576,0.051081,0.023814,0.027266,-0.275049,-0.116063,-0.158986
NOVN.SW,2020-01-29,1.54,positive,Q3,-0.011455,-0.011261,-0.000194,0.020046,0.024509,-0.004462,-0.119051,-0.085394,-0.033657,-0.074731,-0.104152,0.029421
ABBN.SW,2020-02-05,68.76,positive,Q5,-0.012255,-0.000983,-0.011271,-0.011765,0.007264,-0.019028,-0.187745,-0.115828,-0.071917,-0.229412,-0.122318,-0.107094
IDIA.SW,2020-02-06,-7.0,negative,Q2,-0.01361,0.003477,-0.017087,0.033701,0.011569,0.022131,-0.201231,-0.164062,-0.03717,-0.013286,-0.11924,0.105954
SCMN.SW,2020-02-06,90.32,positive,Q5,0.002848,0.003477,-0.000629,0.017086,0.011569,0.005517,-0.074107,-0.164062,0.089955,-0.077023,-0.11924,0.042217
CBA.SW,2020-02-11,3.64,positive,Q3,0.0,0.00028,-0.00028,0.0,0.01567,-0.01567,0.0,-0.254192,0.254192,0.0,-0.14799,0.14799
AMS.SW,2020-02-11,68.87,positive,Q5,-0.023983,0.00028,-0.024263,-0.098089,0.01567,-0.113759,None,None,None,-0.58582,-0.14799,-0.43783
TEMN.SW,2020-02-13,4.92,positive,Q3,-0.021181,0.003562,-0.024743,-0.042363,-0.00162,-0.040743,-0.36164,-0.26074,-0.1009,-0.213953,-0.124725,-0.089228
LEON.SW,2020-02-13,-38.44,negative,Q1,0.04256,0.003562,0.038998,0.068876,-0.00162,0.070496,-0.168291,-0.26074,0.092449,-0.201754,-0.124725,-0.077029
CSGN.SW,2020-02-13,26.92,positive,Q5,0.003344,0.003562,-0.000218,-0.004831,-0.00162,-0.003211,-0.508733,-0.26074,-0.247992,-0.362571,-0.124725,-0.237846
RNO.SW,2020-02-14,-208.96,negative,Q1,0.0,-0.001985,0.001985,0.0,-0.040794,0.040794,0.0,-0.239551,0.239551,0.0,-0.125731,0.125731
SIGN.SW,2020-02-25,-40.2,negative,Q1,-0.020077,-0.029175,0.009098,-0.00695,-0.024806,0.017856,-0.016216,-0.124444,0.108227,0.105019,-0.06475,0.169769
ALC.SW,2020-02-25,-2.17,negative,Q3,-0.022579,-0.029175,0.006596,-0.04123,-0.024806,-0.016425,-0.252618,-0.124444,-0.128174,-0.001963,-0.06475,0.062786
UIS.SW,2020-02-25,-7.69,negative,Q2,0.0,-0.029175,0.029175,0.06015,-0.024806,0.084956,-0.266917,-0.124444,-0.142474,-0.105263,-0.06475,-0.040513
ORON.SW,2020-02-26,8.03,positive,Q4,-0.030488,-0.036689,0.006201,-0.004446,-0.006064,0.001618,-0.167429,-0.118475,-0.048954,-0.184832,-0.02489,-0.159943
ADEN.SW,2020-02-26,57.89,positive,Q5,-0.035221,-0.036689,0.001468,-0.090761,-0.006064,-0.084697,-0.305879,-0.118475,-0.187404,-0.061501,-0.02489,-0.036611
RIO.SW,2020-02-26,-18.73,negative,Q2,0.0,-0.036689,0.036689,0.0,-0.006064,0.006064,0.0,-0.118475,0.118475,0.0,-0.02489,0.02489
RB.SW,2020-02-27,13.81,positive,Q4,0.0,0.012186,-0.012186,0.0,-0.009583,0.009583,0.0,-0.066793,0.066793,0.052632,0.03588,0.016751
SCR.SW,2020-02-27,-80.0,negative,Q1,0.0,0.012186,-0.012186,0.0,-0.009583,0.009583,-0.442723,-0.066793,-0.375931,-0.287811,0.03588,-0.323691
KNIN.SW,2020-02-27,6.25,positive,Q4,0.025682,0.012186,0.013496,-0.000706,-0.009583,0.008877,-0.06116,-0.066793,0.005633,0.059483,0.03588,0.023603
DUFN.SW,2020-03-12,-85.44,negative,Q1,-0.046239,-0.016789,-0.02945,-0.069013,0.03063,-0.099643,-0.171843,0.113849,-0.285692,0.381655,0.219255,0.1624
AVOL.SW,2020-03-12,-20.78,negative,Q2,-0.046458,-0.016789,-0.02967,-0.068926,0.03063,-0.099556,-0.171744,0.113849,-0.285593,0.181645,0.219255,-0.03761
YPSN.SW,2020-03-30,-75.01,negative,Q1,-0.001652,-0.01535,0.013698,0.008012,0.021766,-0.013754,0.078384,0.008414,0.069971,0.079954,0.087406,-0.007452
JUNGH.SW,2020-03-30,-49.47,negative,Q1,0.0,-0.01535,0.01535,0.0,0.021766,-0.021766,0.0,0.008414,-0.008414,0.0,0.087406,-0.087406
CFR.SW,2020-03-30,-85.39,negative,Q1,-0.05032,-0.01535,-0.03497,0.040938,0.021766,0.019173,-0.011301,0.008414,-0.019715,0.158849,0.087406,0.071442
SOON.SW,2020-03-30,-43.45,negative,Q1,-0.04189,-0.01535,-0.02654,-0.020384,0.021766,-0.04215,-0.004925,0.008414,-0.013338,0.111146,0.087406,0.02374
BCHN.SW,2020-03-30,-5.13,negative,Q2,-0.064489,-0.01535,-0.049139,0.00209,0.021766,-0.019676,-0.023945,0.008414,-0.032358,0.236998,0.087406,0.149591
SWON.SW,2020-03-31,9.29,positive,Q4,0.037477,0.011122,0.026354,0.008745,0.028728,-0.019984,0.04747,0.037429,0.010041,0.216115,0.118268,0.097847
G24.SW,2020-03-31,16.33,positive,Q4,0.0,0.011122,-0.011122,0.0,0.028728,-0.028728,0.0,0.037429,-0.037429,0.0,0.118268,-0.118268
SRAIL.SW,2020-04-13,-18.03,negative,Q2,-0.0166,0.012844,-0.029444,-0.004552,0.0333,-0.037851,-0.052477,0.017478,-0.069955,-0.109237,0.119443,-0.22868
TEMN.SW,2020-04-14,-36.07,negative,Q1,-0.007107,0.012844,-0.019951,0.071264,0.0333,0.037964,0.123415,0.017478,0.105937,0.336439,0.119443,0.216996
RO.SW,2020-04-22,-37.51,negative,Q1,0.00408,1.8e-05,0.004063,-0.023257,0.000407,-0.023665,-0.005814,0.021334,-0.027148,-0.077967,0.061164,-0.13913
SCHP.SW,2020-04-22,36.84,positive,Q5,-0.019067,1.8e-05,-0.019085,-0.025923,0.000407,-0.026331,0.009058,0.021334,-0.012276,0.049495,0.061164,-0.011669
IDIA.SW,2020-04-23,-4.65,negative,Q2,-0.0633,0.013835,-0.077135,-0.071602,-0.024453,-0.047148,-0.006226,0.00944,-0.015667,-0.125562,0.067184,-0.192746
CSGN.SW,2020-04-23,44.44,positive,Q5,0.045701,0.013835,0.031866,0.058095,-0.024453,0.082548,0.207764,0.00944,0.198324,0.334111,0.067184,0.266927
KNIN.SW,2020-04-27,-23.33,negative,Q2,0.026567,-0.002441,0.029007,-0.010718,-0.032131,0.021413,0.022169,-0.005862,0.028031,0.185049,0.038763,0.146286
NOVN.SW,2020-04-28,12.23,positive,Q4,-0.032925,-0.023914,-0.009011,-0.022092,-0.025072,0.002979,-0.029076,0.008731,-0.037807,-0.102338,0.023316,-0.125653
ABBN.SW,2020-04-28,66.65,positive,Q5,-0.021713,-0.023914,0.002201,-0.065742,-0.025072,-0.04067,0.045838,0.008731,0.037108,0.232811,0.023316,0.209495
SCR.SW,2020-04-29,31.82,positive,Q5,0.0,-0.024833,0.024833,0.0,0.003733,-0.003733,0.13221,0.05757,0.07464,0.150356,0.039099,0.111257
AMS.SW,2020-04-29,-183.33,negative,Q1,0.007996,-0.024833,0.03283,0.166296,0.003733,0.162563,0.304753,0.05757,0.247183,0.206131,0.039099,0.167032
SCMN.SW,2020-04-30,11.71,positive,Q4,0.006063,0.012982,-0.006919,0.006684,0.031888,-0.025204,0.028748,0.072992,-0.044243,-0.002833,0.08939,-0.092223
CLN.SW,2020-04-30,129.25,positive,Q5,0.017974,0.012982,0.004992,0.04085,0.031888,0.008961,0.119281,0.072992,0.04629,0.213235,0.08939,0.123845
SREN.SW,2020-04-30,-164.25,negative,Q1,0.003306,0.012982,-0.009675,0.008679,0.031888,-0.023209,0.16181,0.072992,0.088819,0.109733,0.08939,0.020343
ADEN.SW,2020-05-05,-54.55,negative,Q1,0.029983,0.004835,0.025148,0.013629,0.00626,0.007369,0.264736,0.060707,0.204029,0.120613,0.054982,0.065631
UBSG.SW,2020-05-05,4.88,positive,Q3,0.026316,0.004835,0.021481,-0.016291,0.00626,-0.022551,0.214286,0.060707,0.153579,0.182957,0.054982,0.127976
O2D.SW,2020-05-05,27.95,positive,Q5,0.0,0.004835,-0.004835,0.0,0.00626,-0.00626,0.0,0.060707,-0.060707,0.0,0.054982,-0.054982
LAND.SW,2020-05-06,-7.89,negative,Q2,0.001668,0.004925,-0.003257,-0.076522,-0.017659,-0.058863,0.147832,0.058935,0.088896,-0.030442,0.046699,-0.077141
ALC.SW,2020-05-12,28.57,positive,Q5,-0.01903,-0.01905,2e-05,0.081976,0.016532,0.065444,-0.016834,0.021901,-0.038735,0.032937,0.067179,-0.034242
ZURN.SW,2020-05-14,-46.07,negative,Q1,0.047088,0.027171,0.019916,0.060461,0.036005,0.024455,0.208551,0.075829,0.132722,0.245845,0.071759,0.174085
DKSH.SW,2020-06-29,1.15,positive,Q3,0.017235,0.004417,0.012818,0.04864,0.016193,0.032448,-0.02049,0.022648,-0.043139,0.04864,0.017021,0.031619
NESN.SW,2020-06-29,3.54,positive,Q3,0.004949,0.004417,0.000532,0.004949,0.016193,-0.011244,0.056747,0.022648,0.034099,0.047949,0.017021,0.030928
EMMN.SW,2020-06-29,-30.59,negative,Q1,0.001812,0.004417,-0.002605,-0.025992,0.016193,-0.042185,0.013902,0.022648,-0.008746,0.10036,0.017021,0.083339
HUBN.SW,2020-06-29,24.69,positive,Q5,0.001478,0.004417,-0.002939,0.052562,0.016193,0.03637,0.071945,0.022648,0.049296,0.014947,0.017021,-0.002073
EFGN.SW,2020-06-29,-46.77,negative,Q1,0.009579,0.004417,0.005162,0.036398,0.016193,0.020206,-0.103448,0.022648,-0.126097,-0.260536,0.017021,-0.277557
SFSN.SW,2020-06-29,-3.38,negative,Q3,-0.002242,0.004417,-0.006659,0.042232,0.016193,0.02604,-0.006229,0.022648,-0.028877,-0.001121,0.017021,-0.018142
SUN.SW,2020-06-29,98.42,positive,Q5,-0.008658,0.004417,-0.013075,0.016595,0.016193,0.000402,0.041607,0.022648,0.018958,-0.006013,0.017021,-0.023033
BAER.SW,2020-06-29,-10.24,negative,Q2,-0.013875,0.004417,-0.018292,0.025169,0.016193,0.008977,0.035173,0.022648,0.012524,-0.060987,0.017021,-0.078008
COPN.SW,2020-06-29,76.71,positive,Q5,-0.048434,0.004417,-0.052852,0.059936,0.016193,0.043743,0.035655,0.022648,0.013007,-0.032332,0.017021,-0.049353
VETN.SW,2020-06-29,-33.52,negative,Q1,-0.007651,0.004417,-0.012068,0.001913,0.016193,-0.01428,-0.034219,0.022648,-0.056867,0.091605,0.017021,0.074584
SWTQ.SW,2020-06-29,14.65,positive,Q4,-0.012009,0.004417,-0.016426,-0.015433,0.016193,-0.031626,-0.008575,0.022648,-0.031224,0.084045,0.017021,0.067024
OR.SW,2020-06-29,-12.88,negative,Q2,0.0,0.004417,-0.004417,0.0,0.016193,-0.016193,0.0,0.022648,-0.022648,0.0,0.017021,-0.017021
AAM.SW,2020-06-29,-30.59,negative,Q1,0.0,0.004417,-0.004417,0.0,0.016193,-0.016193,0.167092,0.022648,0.144443,0.040179,0.017021,0.023158
STMN.SW,2020-06-29,-233.47,negative,Q1,0.034365,0.004417,0.029948,0.05402,0.016193,0.037827,0.129724,0.022648,0.107075,0.061628,0.017021,0.044607
SGSN.SW,2020-06-29,-16.7,negative,Q2,0.003068,0.004417,-0.001349,0.01125,0.016193,-0.004942,0.056635,0.022648,0.033987,0.060598,0.017021,0.043577
DOKA.SW,2020-06-29,-35.63,negative,Q1,0.003077,0.004417,-0.00134,0.032088,0.016193,0.015895,0.016484,0.022648,-0.006165,-0.051648,0.017021,-0.068669
LONN.SW,2020-06-29,-7.12,negative,Q2,0.003589,0.004417,-0.000828,0.049571,0.016193,0.033378,0.134335,0.022648,0.111686,0.13714,0.017021,0.120119
UHR.SW,2020-06-29,23.66,positive,Q5,-0.00454,0.004417,-0.008957,0.019533,0.016193,0.00334,0.012425,0.022648,-0.010224,0.104713,0.017021,0.087692
BELL.SW,2020-06-29,152.73,positive,Q5,-0.008324,0.004417,-0.012741,-0.031262,0.016193,-0.047454,-0.014567,0.022648,-0.037215,0.025019,0.017021,0.007998
MMB.SW,2020-06-29,-108.51,negative,Q1,0.0,0.004417,-0.004417,0.0,0.016193,-0.016193,0.0,0.022648,-0.022648,0.0,0.017021,-0.017021
SLHN.SW,2020-06-29,-0.71,negative,Q3,-0.016504,0.004417,-0.020921,0.007429,0.016193,-0.008764,0.003952,0.022648,-0.018696,-0.018004,0.017021,-0.035025
HELN.SW,2020-06-29,-107.83,negative,Q1,-0.022553,0.004417,-0.02697,0.013617,0.016193,-0.002576,-0.023121,0.022648,-0.045769,-0.173759,0.017021,-0.19078
RIOP.SW,2020-06-29,-10.92,negative,Q2,0.0,0.004417,-0.004417,0.0,0.016193,-0.016193,0.0,0.022648,-0.022648,0.0,0.017021,-0.017021
HIAG.SW,2020-06-29,11.11,positive,Q4,-0.002156,0.004417,-0.006573,0.0,0.016193,-0.016193,-0.039062,0.022648,-0.06171,-0.049968,0.017021,-0.066989
PGHN.SW,2020-06-29,-90.32,negative,Q1,0.01233,0.004417,0.007913,0.017215,0.016193,0.001022,0.042122,0.022648,0.019474,-0.023971,0.017021,-0.040992
FORN.SW,2020-06-29,185.6,positive,Q5,-0.010208,0.004417,-0.014625,0.017493,0.016193,0.0013,0.058309,0.022648,0.03566,0.08017,0.017021,0.063149
ROG.SW,2020-06-29,-11.9,negative,Q2,0.01355,0.004417,0.009133,0.008518,0.016193,-0.007674,0.000611,0.022648,-0.022037,0.007907,0.017021,-0.009114
MOBN.SW,2020-06-29,17.07,positive,Q4,0.001828,0.004417,-0.002589,-0.016411,0.016193,-0.032603,-0.037895,0.022648,-0.060544,0.013257,0.017021,-0.003764
CAP.SW,2020-06-30,-11.41,negative,Q2,0.0,0.009702,-0.009702,0.0,0.008795,-0.008795,0.0,0.000562,-0.000562,0.0,0.021705,-0.021705
OSR.SW,2020-06-30,-120.64,negative,Q1,0.0,0.009702,-0.009702,0.0,0.008795,-0.008795,0.0,0.000562,-0.000562,0.0,0.021705,-0.021705
GURN.SW,2020-06-30,59.12,positive,Q5,0.029618,0.009702,0.019916,-0.022611,0.008795,-0.031406,0.156541,0.000562,0.155979,0.34978,0.021705,0.328074
RI.SW,2020-06-30,-403.79,negative,Q1,0.0,0.009702,-0.009702,0.0,0.008795,-0.008795,0.0,0.000562,-0.000562,0.0,0.021705,-0.021705
HEI.SW,2020-06-30,-112.93,negative,Q1,0.0,0.009702,-0.009702,0.0,0.008795,-0.008795,0.0,0.000562,-0.000562,0.0,0.021705,-0.021705
O2D.SW,2020-06-30,-66.99,negative,Q1,0.0,0.009702,-0.009702,0.0,0.008795,-0.008795,0.0,0.000562,-0.000562,0.0,0.021705,-0.021705
UHRN.SW,2020-06-30,12.18,positive,Q4,0.017642,0.009702,0.00794,0.007119,0.008795,-0.001677,-0.005881,0.000562,-0.006442,0.137109,0.021705,0.115404
BARN.SW,2020-07-14,-4.51,negative,Q2,-0.009258,-0.002541,-0.006717,-0.021091,-0.002005,-0.019087,-0.008743,-0.019111,0.010368,0.074077,-0.009169,0.083247
TEMN.SW,2020-07-15,18.64,positive,Q4,-0.002012,-0.002196,0.000184,0.023284,-0.004797,0.028081,-0.091628,-0.025862,-0.065766,-0.186849,-0.009304,-0.177545
NOVN.SW,2020-07-21,3.03,positive,Q3,-0.009337,-0.005332,-0.004005,-0.042169,-0.015924,-0.026245,-0.029518,-0.020033,-0.009486,-0.023795,-0.024397,0.000602
UBSG.SW,2020-07-21,17.86,positive,Q4,-0.025458,-0.005332,-0.020126,-0.057026,-0.015924,-0.041103,-0.050917,-0.020033,-0.030884,-0.051935,-0.024397,-0.027538
KNIN.SW,2020-07-21,2.16,positive,Q3,0.000924,-0.005332,0.006256,-0.00431,-0.015924,0.011614,0.042488,-0.020033,0.06252,0.17557,-0.024397,0.199966
ABBN.SW,2020-07-22,246.65,positive,Q5,-0.016822,-0.016292,-0.00053,-0.04486,-0.02774,-0.017119,-0.028505,-0.015908,-0.012597,0.002336,-0.022839,0.025176
SCR.SW,2020-07-23,-431.82,negative,Q1,0.0,0.005691,-0.005691,0.0,-0.020394,0.020394,-0.117183,0.00922,-0.126404,-0.058592,-0.021975,-0.036616
IDIA.SW,2020-07-23,39.02,positive,Q5,0.000792,0.005691,-0.004899,-0.020982,-0.020394,-0.000588,0.065717,0.00922,0.056496,-0.083135,-0.021975,-0.06116
MC.SW,2020-07-26,-66.96,negative,Q1,0.0,-0.000427,0.000427,-0.011236,-0.011205,-3.1e-05,-0.011236,0.003157,-0.014393,-0.011236,-0.024647,0.013411
SIGN.SW,2020-07-28,-24.11,negative,Q2,-0.022115,-0.017276,-0.004839,0.048376,-0.01702,0.065396,0.090532,-0.003149,0.093681,0.148583,-0.027956,0.17654
RB.SW,2020-07-28,-3.94,negative,Q2,0.000139,-0.017276,0.017415,0.0,-0.01702,0.01702,0.0,-0.003149,0.003149,-0.013752,-0.027956,0.014204
AMS.SW,2020-07-29,-92.86,negative,Q1,-0.016779,-0.008859,-0.00792,0.110333,-0.002794,0.113128,0.033076,0.00685,0.026226,0.309995,-0.020589,0.330584
RIO.SW,2020-07-29,69.87,positive,Q5,0.0,-0.008859,0.008859,0.0,-0.002794,0.002794,0.0,0.00685,-0.00685,0.0,-0.020589,0.020589
CSGN.SW,2020-07-30,64.29,positive,Q5,0.028207,0.022364,0.005843,0.023883,0.006209,0.017674,0.022648,0.012958,0.00969,-0.062384,-0.038702,-0.023682
BUCN.SW,2020-07-30,-8.09,negative,Q2,0.029319,0.022364,0.006956,0.053311,0.006209,0.047102,0.125287,0.012958,0.112329,0.135252,-0.038702,0.173954
RNO.SW,2020-07-30,-105.05,negative,Q1,0.0,0.022364,-0.022364,0.0,0.006209,-0.006209,0.0,0.012958,-0.012958,0.0,-0.038702,0.038702
EI.SW,2020-07-31,-284.23,negative,Q1,0.0,-0.006611,0.006611,0.0,-0.013564,0.013564,0.0,-0.00399,0.00399,0.0,-0.065841,0.065841
ARYN.SW,2020-07-31,-431.88,negative,Q1,-0.04403,-0.006611,-0.037419,0.00254,-0.013564,0.016105,0.029636,-0.00399,0.033626,-0.245131,-0.065841,-0.17929
AVOL.SW,2020-08-02,3.53,positive,Q3,0.05607,-0.006305,0.062375,0.265236,-0.000866,0.266102,0.191614,0.021925,0.169689,0.623598,-0.056572,0.680171
UIS.SW,2020-08-04,-114.29,negative,Q1,0.019802,-0.003054,0.022856,0.039604,0.017894,0.02171,0.029703,0.012148,0.017555,0.029703,-0.030332,0.060035
