symbol,event_date,surprise_raw,category,quintile,stock_ret_1d,bench_ret_1d,abnormal_ret_1d,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
6753.T,2021-11-04,17.72,positive,Q4,0.005189,0.001383,0.003806,-0.013357,-0.016902,0.003545,-0.048223,-0.040873,-0.007351,-0.077156,-0.074063,-0.003093
3436.T,2021-11-04,16.03,positive,Q4,0.069912,0.001383,0.068529,0.050883,-0.016902,0.067785,0.046459,-0.040873,0.087332,-0.043466,-0.074063,0.030597
8591.T,2021-11-04,23.23,positive,Q4,-0.01698,0.001383,-0.018362,0.009147,-0.016902,0.026049,-0.0172,-0.040873,0.023672,0.069022,-0.074063,0.143085
6908.T,2021-11-04,25.15,positive,Q4,-0.02037,0.001383,-0.021753,-0.077777,-0.016902,-0.060875,-0.155556,-0.040873,-0.114683,-0.215741,-0.074063,-0.141679
7974.T,2021-11-04,-13.75,negative,Q2,0.030525,0.001383,0.029142,0.016483,-0.016902,0.033386,0.030525,-0.040873,0.071398,0.183966,-0.074063,0.258029
7518.T,2021-11-04,-43.04,negative,Q1,-0.01629,0.001383,-0.017673,-0.050126,-0.016902,-0.033224,-0.169173,-0.040873,-0.1283,-0.318797,-0.074063,-0.244735
7956.T,2021-11-04,-34.37,negative,Q1,-0.103231,0.001383,-0.104614,-0.035059,-0.016902,-0.018157,-0.145695,-0.040873,-0.104822,-0.085007,-0.074063,-0.010944
8282.T,2021-11-04,18.03,positive,Q4,-0.024331,0.001383,-0.025714,0.004197,-0.016902,0.021099,-0.061243,-0.040873,-0.020371,0.012581,-0.074063,0.086644
4543.T,2021-11-04,6.29,positive,Q3,-0.054197,0.001383,-0.05558,-0.056333,-0.016902,-0.039431,-0.103343,-0.040873,-0.06247,-0.174631,-0.074063,-0.100568
4901.T,2021-11-04,8.52,positive,Q3,-0.015785,0.001383,-0.017167,-0.037882,-0.016902,-0.020979,-0.096492,-0.040873,-0.055619,-0.193725,-0.074063,-0.119663
7731.T,2021-11-04,56.87,positive,Q5,-0.080055,0.001383,-0.081437,-0.110853,-0.016902,-0.093951,-0.077747,-0.040873,-0.036875,0.017706,-0.074063,0.091769
9107.T,2021-11-04,20.33,positive,Q4,-0.062758,0.001383,-0.064141,0.003872,-0.016902,0.020774,0.264494,-0.040873,0.305367,0.316598,-0.074063,0.39066
2802.T,2021-11-04,102.8,positive,Q5,0.010051,0.001383,0.008668,0.020683,-0.016902,0.037585,-0.011207,-0.040873,0.029666,-0.05803,-0.074063,0.016033
9101.T,2021-11-04,33.35,positive,Q4,-0.047315,0.001383,-0.048698,-0.021738,-0.016902,-0.004836,0.029411,-0.040873,0.070284,0.253193,-0.074063,0.327256
9008.T,2021-11-04,-52.37,negative,Q1,-0.05026,0.001383,-0.051643,-0.055459,-0.016902,-0.038557,-0.12305,-0.040873,-0.082177,-0.091856,-0.074063,-0.017793
9434.T,2021-11-04,-8.52,negative,Q2,-0.048412,0.001383,-0.049795,-0.04467,-0.016902,-0.027768,-0.037721,-0.040873,0.003151,-0.093387,-0.074063,-0.019325
7220.T,2021-11-04,-114.84,negative,Q1,-0.104297,0.001383,-0.10568,-0.13632,-0.016902,-0.119418,-0.182981,-0.040873,-0.142108,-0.185723,-0.074063,-0.111661
5301.T,2021-11-04,2.96,positive,Q3,-0.095838,0.001383,-0.097221,-0.087247,-0.016902,-0.070345,-0.216785,-0.040873,-0.175913,-0.201085,-0.074063,-0.127023
9766.T,2021-11-04,111.46,positive,Q5,0.044514,0.001383,0.043131,-0.00159,-0.016902,0.015312,-0.017488,-0.040873,0.023385,0.09221,-0.074063,0.166272
4477.T,2021-11-04,41.47,positive,Q5,0.005574,0.001383,0.004191,-0.082497,-0.016902,-0.065595,-0.261984,-0.040873,-0.221112,-0.488294,-0.074063,-0.414232
7203.T,2021-11-04,26.37,positive,Q4,-0.013568,0.001383,-0.014951,-0.015994,-0.016902,0.000908,0.001457,-0.040873,0.04233,0.103979,-0.074063,0.178042
4183.T,2021-11-05,32.52,positive,Q4,0.033231,-0.002148,0.03538,-0.016616,-0.00399,-0.012626,-0.015108,-0.019794,0.004686,-0.081571,-0.074728,-0.006843
8410.T,2021-11-05,3.81,positive,Q3,-0.004175,-0.002148,-0.002027,-0.024907,-0.00399,-0.020917,-0.004175,-0.019794,0.015619,0.05394,-0.074728,0.128668
8113.T,2021-11-05,29.6,positive,Q4,0.026041,-0.002148,0.028189,0.031117,-0.00399,0.035107,0.063785,-0.019794,0.083579,-0.024358,-0.074728,0.050369
2206.T,2021-11-05,30.43,positive,Q4,-0.058404,-0.002148,-0.056256,-0.069132,-0.00399,-0.065142,-0.114424,-0.019794,-0.094629,-0.090336,-0.074728,-0.015608
3863.T,2021-11-05,-83.76,negative,Q1,0.0,-0.002148,0.002148,-0.012798,-0.00399,-0.008809,-0.010233,-0.019794,0.009561,0.004269,-0.074728,0.078997
6951.T,2021-11-05,48.44,positive,Q5,0.014193,-0.002148,0.016341,0.0,-0.00399,0.00399,-0.046943,-0.019794,-0.027149,-0.317685,-0.074728,-0.242958
8001.T,2021-11-05,-6.92,negative,Q2,0.056031,-0.002148,0.058179,0.037048,-0.00399,0.041038,0.075935,-0.019794,0.09573,0.138703,-0.074728,0.213431
5947.T,2021-11-05,40.6,positive,Q5,0.003331,-0.002148,0.005479,0.018305,-0.00399,0.022295,-0.07321,-0.019794,-0.053416,-0.1589,-0.074728,-0.084172
6674.T,2021-11-05,-120.53,negative,Q1,-0.088198,-0.002148,-0.08605,-0.124044,-0.00399,-0.120054,-0.006442,-0.019794,0.013352,-0.085785,-0.074728,-0.011057
6976.T,2021-11-05,20.72,positive,Q4,0.020689,-0.002148,0.022837,0.082758,-0.00399,0.086748,0.074138,-0.019794,0.093933,-0.08793,-0.074728,-0.013203
6326.T,2021-11-05,-6.42,negative,Q2,-0.083249,-0.002148,-0.081101,-0.04333,-0.00399,-0.03934,0.014241,-0.019794,0.034035,-0.030622,-0.074728,0.044105
6479.T,2021-11-05,2.25,positive,Q3,0.038016,-0.002148,0.040164,0.057851,-0.00399,0.061841,0.029751,-0.019794,0.049546,-0.117026,-0.074728,-0.042298
4202.T,2021-11-05,32.75,positive,Q4,-0.029989,-0.002148,-0.027841,-0.041527,-0.00399,-0.037537,-0.035751,-0.019794,-0.015957,0.010385,-0.074728,0.085113
2810.T,2021-11-05,6.18,positive,Q3,-0.050381,-0.002148,-0.048232,-0.059542,-0.00399,-0.055553,-0.087024,-0.019794,-0.067229,-0.108092,-0.074728,-0.033364
5411.T,2021-11-05,13.35,positive,Q4,-0.112946,-0.002148,-0.110797,-0.110587,-0.00399,-0.106597,-0.151978,-0.019794,-0.132184,-0.092253,-0.074728,-0.017526
3626.T,2021-11-05,6.86,positive,Q3,0.047998,-0.002148,0.050146,0.0704,-0.00399,0.074389,0.105599,-0.019794,0.125394,-0.117122,-0.074728,-0.042394
2897.T,2021-11-05,2.43,positive,Q3,0.006742,-0.002148,0.00889,0.005617,-0.00399,0.009606,-0.05618,-0.019794,-0.036385,0.006742,-0.074728,0.081469
3407.T,2021-11-05,44.59,positive,Q5,0.019584,-0.002148,0.021732,-0.001741,-0.00399,0.002248,-0.007846,-0.019794,0.011949,-0.0283,-0.074728,0.046427
9684.T,2021-11-05,187.18,positive,Q5,0.00309,-0.002148,0.005238,0.03241,-0.00399,0.036399,-0.041662,-0.019794,-0.021868,-0.084875,-0.074728,-0.010147
1605.T,2021-11-05,29.34,positive,Q4,0.025365,-0.002148,0.027514,0.026422,-0.00399,0.030411,0.029591,-0.019794,0.049385,0.276038,-0.074728,0.350766
6383.T,2021-11-05,-23.92,negative,Q1,-0.077134,-0.002148,-0.074986,-0.0955,-0.00399,-0.091511,-0.097338,-0.019794,-0.077543,-0.216711,-0.074728,-0.141984
3110.T,2021-11-05,24.16,positive,Q4,-0.066849,-0.002148,-0.064701,-0.079129,-0.00399,-0.07514,-0.171899,-0.019794,-0.152104,-0.198091,-0.074728,-0.123364
8058.T,2021-11-05,-35.52,negative,Q1,-0.026918,-0.002148,-0.02477,-0.019267,-0.00399,-0.015278,0.016145,-0.019794,0.035939,0.119832,-0.074728,0.194559
4182.T,2021-11-05,13.4,positive,Q4,0.0,-0.002148,0.002148,-0.029157,-0.00399,-0.025168,-0.096124,-0.019794,-0.07633,-0.027792,-0.074728,0.046936
1332.T,2021-11-05,112.66,positive,Q5,-0.04841,-0.002148,-0.046262,-0.058998,-0.00399,-0.055008,-0.158848,-0.019794,-0.139054,-0.213301,-0.074728,-0.138573
2801.T,2021-11-05,10.35,positive,Q3,0.01944,-0.002148,0.021588,0.045353,-0.00399,0.049343,-0.045359,-0.019794,-0.025564,-0.052919,-0.074728,0.021809
7733.T,2021-11-05,62.09,positive,Q5,0.060055,-0.002148,0.062203,0.036515,-0.00399,0.040504,-0.026138,-0.019794,-0.006344,-0.096969,-0.074728,-0.022241
7701.T,2021-11-05,3.23,positive,Q3,-0.010583,-0.002148,-0.008435,0.020106,-0.00399,0.024095,0.045502,-0.019794,0.065296,-0.128044,-0.074728,-0.053316
4626.T,2021-11-05,28.69,positive,Q4,0.011513,-0.002148,0.013661,0.082239,-0.00399,0.086228,0.049339,-0.019794,0.069133,0.057565,-0.074728,0.132293
7267.T,2021-11-05,13.67,positive,Q4,-0.033444,-0.002148,-0.031296,-0.038133,-0.00399,-0.034144,-0.044296,-0.019794,-0.024502,-0.001762,-0.074728,0.072965
1820.T,2021-11-05,-7.47,negative,Q2,0.035659,-0.002148,0.037807,0.093022,-0.00399,0.097012,0.110075,-0.019794,0.129869,0.158139,-0.074728,0.232867
2296.T,2021-11-05,25.16,positive,Q4,-0.014306,-0.002148,-0.012158,-0.0186,-0.00399,-0.01461,-0.054363,-0.019794,-0.034569,-0.038628,-0.074728,0.036099
7943.T,2021-11-05,36.35,positive,Q4,-0.012345,-0.002148,-0.010197,-0.044753,-0.00399,-0.040764,-0.054012,-0.019794,-0.034218,-0.191977,-0.074728,-0.117249
7936.T,2021-11-05,347.93,positive,Q5,0.013611,-0.002148,0.015759,-0.019396,-0.00399,-0.015406,-0.038806,-0.019794,-0.019011,-0.18209,-0.074728,-0.107363
7270.T,2021-11-05,4.74,positive,Q3,-0.000903,-0.002148,0.001245,-0.02551,-0.00399,-0.021521,-0.041763,-0.019794,-0.021968,-0.091423,-0.074728,-0.016696
8801.T,2021-11-05,102.36,positive,Q5,0.006763,-0.002148,0.008911,0.000566,-0.00399,0.004555,-0.046072,-0.019794,-0.026277,-0.062806,-0.074728,0.011922
4912.T,2021-11-05,12.46,positive,Q4,-0.032292,-0.002148,-0.030144,-0.026373,-0.00399,-0.022383,-0.127018,-0.019794,-0.107224,-0.179445,-0.074728,-0.104718
6588.T,2021-11-08,-106.68,negative,Q1,0.002184,-0.006305,0.008489,0.002184,-0.002768,0.004952,0.002184,-0.018914,0.021099,0.077513,-0.067354,0.144866
9984.T,2021-11-08,-228.45,negative,Q1,0.105016,-0.006305,0.11132,0.136179,-0.002768,0.138947,-0.108424,-0.018914,-0.08951,-0.139426,-0.067354,-0.072072
4185.T,2021-11-08,11.59,positive,Q3,-0.02381,-0.006305,-0.017505,0.035714,-0.002768,0.038482,0.033333,-0.018914,0.052248,-0.166667,-0.067354,-0.099313
3291.T,2021-11-08,1.55,positive,Q3,-0.102763,-0.006305,-0.096458,-0.096121,-0.002768,-0.093353,-0.085636,-0.018914,-0.066721,-0.149599,-0.067354,-0.082246
7564.T,2021-11-08,-0.02,negative,Q3,0.038277,-0.006305,0.044582,0.015949,-0.002768,0.018717,-0.057416,-0.018914,-0.038502,-0.213715,-0.067354,-0.146362
4985.T,2021-11-08,16.22,positive,Q4,-0.031884,-0.006305,-0.02558,-0.037682,-0.002768,-0.034914,-0.05942,-0.018914,-0.040505,-0.12441,-0.067354,-0.057057
7202.T,2021-11-08,33.59,positive,Q4,0.02323,-0.006305,0.029535,0.021348,-0.002768,0.024116,-0.02825,-0.018914,-0.009335,-0.076585,-0.067354,-0.009232
7458.T,2021-11-08,66.64,positive,Q5,-0.010738,-0.006305,-0.004433,0.015511,-0.002768,0.018279,-0.094274,-0.018914,-0.07536,-0.144394,-0.067354,-0.077041
5831.T,2021-11-08,8.28,positive,Q3,-0.034631,-0.006305,-0.028326,-0.03138,-0.002768,-0.028612,-0.095232,-0.018914,-0.076317,0.00108,-0.067354,0.068433
6448.T,2021-11-08,51.17,positive,Q5,-0.028098,-0.006305,-0.021793,-0.017505,-0.002768,-0.014737,-0.01198,-0.018914,0.006934,0.041912,-0.067354,0.109266
6055.T,2021-11-08,21.13,positive,Q4,-0.021038,-0.006305,-0.014733,0.009901,-0.002768,0.012669,0.09406,-0.018914,0.112974,-0.060026,-0.067354,0.007328
4536.T,2021-11-08,8.93,positive,Q3,-0.015935,-0.006305,-0.00963,-0.02574,-0.002768,-0.022972,-0.10846,-0.018914,-0.089546,-0.186277,-0.067354,-0.118924
4061.T,2021-11-08,5.22,positive,Q3,-0.036633,-0.006305,-0.030328,-0.016282,-0.002768,-0.013514,0.0,-0.018914,0.018914,-0.067841,-0.067354,-0.000488
7272.T,2021-11-08,167.12,positive,Q5,0.019676,-0.006305,0.025981,0.034431,-0.002768,0.037199,-0.013114,-0.018914,0.005801,-0.064252,-0.067354,0.003102
6849.T,2021-11-08,-3.56,negative,Q2,-0.073207,-0.006305,-0.066902,-0.053868,-0.002768,-0.0511,-0.069059,-0.018914,-0.050144,-0.149171,-0.067354,-0.081818
8331.T,2021-11-08,11.92,positive,Q3,-0.006963,-0.006305,-0.000658,-0.019478,-0.002768,-0.01671,-0.040336,-0.018914,-0.021421,0.114044,-0.067354,0.181397
5713.T,2021-11-08,122.33,positive,Q5,0.011502,-0.006305,0.017807,0.01714,-0.002768,0.019908,0.008345,-0.018914,0.027259,0.222823,-0.067354,0.290177
4613.T,2021-11-09,14.9,positive,Q4,0.045035,-0.01563,0.060665,0.090841,0.001548,0.089293,0.022325,-0.020582,0.042907,-0.108545,-0.048592,-0.059954
4581.T,2021-11-09,-77.83,negative,Q1,0.017008,-0.01563,0.032638,0.003403,0.001548,0.001855,-0.068027,-0.020582,-0.047445,-0.035714,-0.048592,0.012878
9005.T,2021-11-09,161.65,positive,Q5,0.028114,-0.01563,0.043744,0.053789,0.001548,0.052241,-0.02934,-0.020582,-0.008758,-0.015893,-0.048592,0.032699
7012.T,2021-11-09,-261.31,negative,Q1,-0.018466,-0.01563,-0.002836,-0.002365,0.001548,-0.003912,-0.056818,-0.020582,-0.036236,0.037878,-0.048592,0.08647
8308.T,2021-11-09,8.93,positive,Q3,0.03129,-0.01563,0.04692,0.040097,0.001548,0.03855,0.013677,-0.020582,0.034258,0.265529,-0.048592,0.31412
4547.T,2021-11-09,37.03,positive,Q4,0.006886,-0.01563,0.022516,0.003875,0.001548,0.002328,-0.058117,-0.020582,-0.037535,0.023675,-0.048592,0.072267
5019.T,2021-11-09,84.19,positive,Q5,-0.007965,-0.01563,0.007665,-0.033449,0.001548,-0.034997,-0.053829,-0.020582,-0.033247,-0.0465,-0.048592,0.002092
4165.T,2021-11-09,230.59,positive,Q5,0.193885,-0.01563,0.209515,0.162926,0.001548,0.161378,0.100619,-0.020582,0.121201,-0.536765,-0.048592,-0.488173
5021.T,2021-11-09,63.95,positive,Q5,0.043461,-0.01563,0.059091,0.039549,0.001548,0.038001,0.019562,-0.020582,0.040144,0.02087,-0.048592,0.069462
7013.T,2021-11-09,116.83,positive,Q5,-0.06596,-0.01563,-0.05033,-0.028794,0.001548,-0.030342,-0.158889,-0.020582,-0.138307,-0.049912,-0.048592,-0.00132
2432.T,2021-11-09,39.71,positive,Q5,-0.138015,-0.01563,-0.122386,-0.133776,0.001548,-0.135324,-0.167217,-0.020582,-0.146635,-0.227511,-0.048592,-0.178919
6465.T,2021-11-09,-6.77,negative,Q2,-0.02358,-0.01563,-0.00795,-0.046088,0.001548,-0.047635,-0.073956,-0.020582,-0.053374,-0.078461,-0.048592,-0.02987
2607.T,2021-11-09,15.17,positive,Q4,-0.030347,-0.01563,-0.014717,-0.013114,0.001548,-0.014661,-0.12514,-0.020582,-0.104559,-0.182464,-0.048592,-0.133872
3659.T,2021-11-09,87.05,positive,Q5,0.135306,-0.01563,0.150936,0.219156,0.001548,0.217609,0.08147,-0.020582,0.102052,0.167413,-0.048592,0.216005
9613.T,2021-11-09,54.08,positive,Q5,0.050367,-0.01563,0.065997,0.07642,0.001548,0.074872,0.043854,-0.020582,0.064436,-0.028661,-0.048592,0.019931
6197.T,2021-11-09,0.63,positive,Q3,-0.037739,-0.01563,-0.022109,-0.054425,0.001548,-0.055972,-0.108857,-0.020582,-0.088276,-0.248914,-0.048592,-0.200322
2815.T,2021-11-09,-14.28,negative,Q2,-0.025715,-0.01563,-0.010085,-0.002857,0.001548,-0.004404,-0.052857,-0.020582,-0.032275,-0.201429,-0.048592,-0.152837
7832.T,2021-11-09,-2.93,negative,Q2,0.013333,-0.01563,0.028963,0.027098,0.001548,0.025551,0.011801,-0.020582,0.032383,-0.111013,-0.048592,-0.062421
1925.T,2021-11-09,5.07,positive,Q3,-0.017309,-0.01563,-0.001679,0.002271,0.001548,0.000723,-0.051076,-0.020582,-0.030494,-0.0437,-0.048592,0.004891
8253.T,2021-11-09,11.02,positive,Q3,-0.10071,-0.01563,-0.08508,-0.109219,0.001548,-0.110767,-0.172338,-0.020582,-0.151756,-0.043969,-0.048592,0.004623
1662.T,2021-11-09,-255.52,negative,Q1,0.043581,-0.01563,0.05921,0.029505,0.001548,0.027957,0.134694,-0.020582,0.155276,0.200282,-0.048592,0.248873
4974.T,2021-11-09,0.55,positive,Q3,-0.063116,-0.01563,-0.047487,-0.059382,0.001548,-0.060929,-0.101461,-0.020582,-0.080879,-0.219547,-0.048592,-0.170956
5110.T,2021-11-09,-96.12,negative,Q1,-0.130831,-0.01563,-0.115201,-0.11691,0.001548,-0.118458,-0.1531,-0.020582,-0.132518,-0.121626,-0.048592,-0.073034
3360.T,2021-11-09,-46.72,negative,Q1,-0.052288,-0.01563,-0.036658,-0.076554,0.001548,-0.078102,-0.123033,-0.020582,-0.102451,-0.205056,-0.048592,-0.156465
2269.T,2021-11-09,43.7,positive,Q5,-0.028493,-0.01563,-0.012864,-0.051559,0.001548,-0.053107,-0.056987,-0.020582,-0.036405,-0.062414,-0.048592,-0.013823
3402.T,2021-11-09,55.42,positive,Q5,-0.020302,-0.01563,-0.004673,0.012028,0.001548,0.010481,-0.030247,-0.020582,-0.009665,-0.059636,-0.048592,-0.011044
2503.T,2021-11-09,-20.65,negative,Q2,-0.062329,-0.01563,-0.046699,-0.063574,0.001548,-0.065122,-0.06258,-0.020582,-0.041998,-0.040956,-0.048592,0.007635
2502.T,2021-11-10,-14.39,negative,Q2,-0.039435,0.005817,-0.045252,-0.058548,0.013205,-0.071754,-0.075016,-0.003616,-0.0714,0.001829,-0.048892,0.050721
4911.T,2021-11-10,37.14,positive,Q4,-0.038346,0.005817,-0.044162,-0.008697,0.013205,-0.021903,-0.112137,-0.003616,-0.108521,-0.145763,-0.048892,-0.096871
1414.T,2021-11-10,68.46,positive,Q5,0.03627,0.005817,0.030453,0.038343,0.013205,0.025137,0.067357,-0.003616,0.070973,0.071344,-0.048892,0.120236
8804.T,2021-11-10,259.57,positive,Q5,0.003072,0.005817,-0.002744,0.006138,0.013205,-0.007068,0.033149,-0.003616,0.036764,0.07092,-0.048892,0.119812
6952.T,2021-11-10,-22.46,negative,Q2,0.020407,0.005817,0.014591,0.041454,0.013205,0.028248,-0.02615,-0.003616,-0.022534,-0.077804,-0.048892,-0.028912
4516.T,2021-11-10,54.5,positive,Q5,-0.036872,0.005817,-0.042688,-0.013407,0.013205,-0.026613,-0.097206,-0.003616,-0.09359,-0.131843,-0.048892,-0.082951
3405.T,2021-11-10,111.09,positive,Q5,-0.023764,0.005817,-0.029581,-0.032314,0.013205,-0.045519,-0.045622,-0.003616,-0.042007,0.060837,-0.048892,0.109729
6412.T,2021-11-10,-102.99,negative,Q1,-0.058381,0.005817,-0.064197,-0.078153,0.013205,-0.091359,-0.093693,-0.003616,-0.090078,-0.095104,-0.048892,-0.046213
9432.T,2021-11-10,11.83,positive,Q3,-0.00396,0.005817,-0.009777,0.00528,0.013205,-0.007925,-0.043034,-0.003616,-0.039419,0.022353,-0.048892,0.071245
8802.T,2021-11-10,-28.02,negative,Q1,-0.013613,0.005817,-0.019429,-0.011541,0.013205,-0.024746,-0.071602,-0.003616,-0.067986,0.012427,-0.048892,0.061318
8354.T,2021-11-10,0.63,positive,Q3,-0.004318,0.005817,-0.010135,-0.054674,0.013205,-0.06788,-0.091605,-0.003616,-0.087989,0.154434,-0.048892,0.203326
7532.T,2021-11-10,-20.95,negative,Q2,-0.095874,0.005817,-0.101691,-0.077117,0.013205,-0.090322,-0.26594,-0.003616,-0.262324,-0.290032,-0.048892,-0.24114
6869.T,2021-11-10,79.73,positive,Q5,0.0,0.005817,-0.005817,0.052708,0.013205,0.039503,0.045389,-0.003616,0.049005,-0.207174,-0.048892,-0.158282
9024.T,2021-11-10,74.69,positive,Q5,-0.01231,0.005817,-0.018127,-0.022305,0.013205,-0.035511,-0.149227,-0.003616,-0.145611,-0.061534,-0.048892,-0.012643
3099.T,2021-11-10,105.85,positive,Q5,0.049039,0.005817,0.043222,0.001188,0.013205,-0.012017,-0.032301,-0.003616,-0.028685,0.136359,-0.048892,0.185251
3769.T,2021-11-11,-4.8,negative,Q2,-0.00542,0.014536,-0.019956,0.085366,0.010003,0.075362,0.01084,-0.018912,0.029752,None,None,None
6481.T,2021-11-11,-24.15,negative,Q1,0.060619,0.014536,0.046083,0.097641,0.010003,0.087638,0.159478,-0.018912,0.178391,None,None,None
8252.T,2021-11-11,16.59,positive,Q4,0.041629,0.014536,0.027093,0.040289,0.010003,0.030286,-0.012978,-0.018912,0.005934,None,None,None
4186.T,2021-11-11,8.42,positive,Q3,-0.002686,0.014536,-0.017222,0.005377,0.010003,-0.004626,-0.043009,-0.018912,-0.024097,None,None,None
7762.T,2021-11-11,165.3,positive,Q5,0.094631,0.014536,0.080096,0.103227,0.010003,0.093224,0.124717,-0.018912,0.143629,None,None,None
4704.T,2021-11-11,18.95,positive,Q4,0.046011,0.014536,0.031476,0.042944,0.010003,0.032941,0.052146,-0.018912,0.071058,None,None,None
4527.T,2021-11-11,43.53,positive,Q5,0.008837,0.014536,-0.005699,-0.029453,0.010003,-0.039456,0.002948,-0.018912,0.02186,None,None,None
9006.T,2021-11-11,-165.97,negative,Q1,-0.018754,0.014536,-0.03329,-0.016407,0.010003,-0.02641,-0.110159,-0.018912,-0.091247,None,None,None
2587.T,2021-11-11,3.16,positive,Q3,0.032293,0.014536,0.017757,0.032293,0.010003,0.02229,-0.031144,-0.018912,-0.012231,None,None,None
2579.T,2021-11-11,-143.72,negative,Q1,0.006523,0.014536,-0.008013,-0.037834,0.010003,-0.047837,-0.112849,-0.018912,-0.093937,None,None,None
8309.T,2021-11-11,58.69,positive,Q5,-0.043848,0.014536,-0.058383,-0.072483,0.010003,-0.082486,-0.003871,-0.018912,0.015041,None,None,None
8876.T,2021-11-11,26.99,positive,Q4,0.096129,0.014536,0.081593,0.107062,0.010003,0.097059,-0.045559,-0.018912,-0.026647,None,None,None
9449.T,2021-11-11,-18.45,negative,Q2,-0.006301,0.014536,-0.020837,-0.025197,0.010003,-0.0352,-0.089135,-0.018912,-0.070223,None,None,None
6965.T,2021-11-11,-12.77,negative,Q2,0.08041,0.014536,0.065874,0.067253,0.010003,0.05725,0.042399,-0.018912,0.061311,None,None,None
4587.T,2021-11-11,-7.59,negative,Q2,0.121236,0.014536,0.1067,0.14065,0.010003,0.130647,0.104992,-0.018912,0.123904,None,None,None
6856.T,2021-11-11,4.83,positive,Q3,-0.073605,0.014536,-0.08814,-0.079949,0.010003,-0.089953,-0.138324,-0.018912,-0.119412,None,None,None
7186.T,2021-11-11,61.98,positive,Q5,0.024619,0.014536,0.010083,-0.015641,0.010003,-0.025644,-0.060403,-0.018912,-0.041491,None,None,None
4849.T,2021-11-11,7.62,positive,Q3,-0.059587,0.014536,-0.074122,-0.147346,0.010003,-0.157349,-0.261105,-0.018912,-0.242193,None,None,None
7269.T,2021-11-11,-35.36,negative,Q1,-0.023814,0.014536,-0.03835,0.019393,0.010003,0.00939,-0.115593,-0.018912,-0.096681,None,None,None
5020.T,2021-11-11,92.5,positive,Q5,-0.00617,0.014536,-0.020706,-0.044599,0.010003,-0.054602,-0.050334,-0.018912,-0.031422,None,None,None
5233.T,2021-11-11,11.04,positive,Q3,0.007513,0.014536,-0.007022,-0.011277,0.010003,-0.02128,-0.026309,-0.018912,-0.007396,None,None,None
5108.T,2021-11-11,39.16,positive,Q4,0.010179,0.014536,-0.004357,-0.004681,0.010003,-0.014685,0.010789,-0.018912,0.029701,None,None,None
1808.T,2021-11-11,31.81,positive,Q4,0.009507,0.014536,-0.005028,-0.004762,0.010003,-0.014765,-0.030571,-0.018912,-0.011659,None,None,None
8830.T,2021-11-11,28.84,positive,Q4,0.017054,0.014536,0.002518,-0.012979,0.010003,-0.022982,-0.128278,-0.018912,-0.109366,None,None,None
4051.T,2021-11-11,9.63,positive,Q3,0.21865,0.014536,0.204114,0.033762,0.010003,0.023759,-0.0209,-0.018912,-0.001988,None,None,None
4180.T,2021-11-11,20.91,positive,Q4,0.127979,0.014536,0.113443,0.333065,0.010003,0.323062,0.193958,-0.018912,0.212871,None,None,None
8304.T,2021-11-12,15.64,positive,Q4,-0.031921,-0.000924,-0.030997,-0.033047,-0.002465,-0.030582,-0.034173,-0.034201,2.8e-05,0.039202,-0.075335,0.114538
2267.T,2021-11-12,14.06,positive,Q4,0.046017,-0.000924,0.046942,0.017699,-0.002465,0.020164,0.067256,-0.034201,0.101457,0.072566,-0.075335,0.147901
4919.T,2021-11-12,-8.04,negative,Q2,-0.12358,-0.000924,-0.122656,-0.140625,-0.002465,-0.13816,-0.194601,-0.034201,-0.1604,-0.157824,-0.075335,-0.082489
9064.T,2021-11-12,-65.78,negative,Q1,-0.018117,-0.000924,-0.017192,-0.050725,-0.002465,-0.04826,-0.025363,-0.034201,0.008839,-0.206522,-0.075335,-0.131187
4324.T,2021-11-12,-4.36,negative,Q2,-0.030409,-0.000924,-0.029485,-0.060818,-0.002465,-0.058353,-0.074854,-0.034201,-0.040653,0.023342,-0.075335,0.098677
6273.T,2021-11-12,11.64,positive,Q3,0.01766,-0.000924,0.018585,0.089573,-0.002465,0.092038,0.076716,-0.034201,0.110918,-0.107234,-0.075335,-0.031899
6502.T,2021-11-12,8.96,positive,Q3,0.005747,-0.000924,0.006671,-0.038383,-0.002465,-0.035918,-0.055213,-0.034201,-0.021012,-0.078613,-0.075335,-0.003277
8411.T,2021-11-12,20.92,positive,Q4,-0.013794,-0.000924,-0.01287,-0.063864,-0.002465,-0.061399,-0.060971,-0.034201,-0.02677,0.05007,-0.075335,0.125405
6178.T,2021-11-12,26.65,positive,Q4,0.016944,-0.000924,0.017868,0.014849,-0.002465,0.017314,0.041368,-0.034201,0.075569,0.192314,-0.075335,0.267649
8316.T,2021-11-12,60.2,positive,Q5,0.020436,-0.000924,0.02136,0.005951,-0.002465,0.008416,0.007502,-0.034201,0.041704,0.126547,-0.075335,0.201882
7780.T,2021-11-12,0.62,positive,Q3,-0.007538,-0.000924,-0.006613,0.007538,-0.002465,0.010002,-0.050253,-0.034201,-0.016052,-0.259297,-0.075335,-0.183962
3197.T,2021-11-12,120.35,positive,Q5,0.064794,-0.000924,0.065718,0.023378,-0.002465,0.025843,0.042755,-0.034201,0.076956,0.033448,-0.075335,0.108784
