symbol,event_date,surprise_raw,category,quintile,stock_ret_1d,bench_ret_1d,abnormal_ret_1d,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
NOBI.ST,2020-07-20,-312.5,negative,Q1,0.062406,0.002443,0.059964,0.096855,0.003109,0.093746,0.058412,0.021097,0.037315,0.20669,0.004664,0.202026
TREL-B.ST,2020-07-20,48.8,positive,Q5,0.013595,0.002443,0.011153,0.017791,0.003109,0.014682,0.025404,0.021097,0.004307,0.179071,0.004664,0.174407
SKF-B.ST,2020-07-21,-38.52,negative,Q1,-0.015231,0.006203,-0.021433,-0.040477,-0.004431,-0.036047,-0.010016,0.013957,-0.023973,0.09845,-0.002437,0.100886
SSAB-A.ST,2020-07-21,30.0,positive,Q5,-0.017653,0.006203,-0.023856,-0.008307,-0.004431,-0.003877,0.060748,0.013957,0.046791,0.147975,-0.002437,0.150412
ALFA.ST,2020-07-21,46.19,positive,Q5,0.008161,0.006203,0.001958,-0.013137,-0.004431,-0.008706,0.01453,0.013957,0.000574,-0.10415,-0.002437,-0.101713
RESURS.ST,2020-07-21,-1.39,negative,Q3,0.089515,0.006203,0.083312,0.055712,-0.004431,0.060143,0.024726,0.013957,0.01077,0.115806,-0.002437,0.118243
THULE.ST,2020-07-21,13.96,positive,Q4,0.012172,0.006203,0.005969,0.0,-0.004431,0.004431,-0.0053,0.013957,-0.019256,0.121581,-0.002437,0.124018
SCA-B.ST,2020-07-21,-4.41,negative,Q2,-0.018683,0.006203,-0.024886,0.009801,-0.004431,0.014232,0.057376,0.013957,0.04342,0.112915,-0.002437,0.115352
VPLAY-B.ST,2020-07-22,-6.13,negative,Q2,0.014647,-0.009467,0.024114,0.009735,0.002422,0.007313,-0.019559,0.005504,-0.025063,0.000536,-0.00066,0.001196
BOL.ST,2020-07-22,20.15,positive,Q5,0.034567,-0.009467,0.044034,0.01833,0.002422,0.015909,0.042941,0.005504,0.037437,0.072913,-0.00066,0.073573
ALIG.ST,2020-07-23,64.91,positive,Q5,-0.038708,-0.007335,-0.031373,-0.082415,-0.002,-0.080414,-0.072417,0.007335,-0.079752,0.079082,-0.002,0.081083
ATT.ST,2020-07-23,125.0,positive,Q5,-0.044802,-0.007335,-0.037467,-0.075241,-0.002,-0.073241,-0.069025,0.007335,-0.07636,-0.043944,-0.002,-0.041944
EPI-A.ST,2020-07-23,-4.6,negative,Q2,-0.001153,-0.007335,0.006182,-0.003193,-0.002,-0.001193,0.040362,0.007335,0.033027,0.016145,-0.002,0.018145
MIPS.ST,2020-07-23,-45.76,negative,Q1,0.012707,-0.007335,0.020042,0.073745,-0.002,0.075745,0.084595,0.007335,0.07726,0.207278,-0.002,0.209279
BHG.ST,2020-07-23,-7.74,negative,Q2,0.005556,-0.007335,0.01289,0.005556,-0.002,0.007556,0.009259,0.007335,0.001924,0.303704,-0.002,0.305704
INTRUM.ST,2020-07-23,173.47,positive,Q5,-0.004394,-0.007335,0.002941,-0.060273,-0.002,-0.058273,-0.025713,0.007335,-0.033048,0.097565,-0.002,0.099566
SKA-B.ST,2020-07-23,82.72,positive,Q5,0.001091,-0.007335,0.008426,-0.021886,-0.002,-0.019885,-0.029522,0.007335,-0.036857,0.006273,-0.002,0.008273
LOOMIS.ST,2020-07-24,140.0,positive,Q5,-0.001871,0.01142,-0.013291,0.0,-0.015898,0.015898,-0.000936,0.029781,-0.030716,0.032398,0.005598,0.0268
SECU-B.ST,2020-07-29,57.36,positive,Q5,-0.017525,-0.013837,-0.003687,-0.025019,-0.00615,-0.01887,-0.054006,0.008127,-0.062133,-0.008928,-0.040633,0.031705
ORRON.ST,2020-07-29,3.28,positive,Q3,-0.051282,-0.013837,-0.037445,0.022378,-0.00615,0.028527,-0.014452,0.008127,-0.022579,-0.183746,-0.040633,-0.143114
BILI-A.ST,2020-07-29,45.98,positive,Q5,0.066533,-0.013837,0.08037,0.033266,-0.00615,0.039416,0.227139,0.008127,0.219013,0.293672,-0.040633,0.334304
STORY-B.ST,2020-08-11,1.09,positive,Q3,0.055683,0.021619,0.034064,0.041241,0.014339,0.026901,-0.02062,-0.001985,-0.018635,-0.076303,0.038165,-0.114468
PDX.ST,2020-08-11,48.98,positive,Q5,-0.061306,0.021619,-0.082926,-0.067966,0.014339,-0.082306,0.097737,-0.001985,0.099723,0.128391,0.038165,0.090226
SF.ST,2020-08-12,-21.54,negative,Q1,0.048193,-0.004751,0.052943,0.071084,-0.011661,0.082745,0.116867,-0.014252,0.131119,0.207229,0.030879,0.17635
BIOG-B.ST,2020-08-13,19.74,positive,Q5,-0.026517,-0.010197,-0.016319,0.012304,-0.009113,0.021416,0.001697,-0.006292,0.007989,-0.188799,0.044912,-0.233711
HOLM-B.ST,2020-08-13,0.4,positive,Q3,-0.004095,-0.010197,0.006103,0.016976,-0.009113,0.026089,0.097921,-0.006292,0.104213,0.233849,0.044912,0.188937
INSTAL.ST,2020-08-19,21.62,positive,Q5,-0.016693,-0.002185,-0.014509,0.011878,0.014857,-0.002979,0.170465,0.000874,0.169592,0.261958,0.065108,0.19685
NIBE-B.ST,2020-08-19,4.35,positive,Q3,-0.021906,-0.002185,-0.019721,-0.01455,0.014857,-0.029407,-0.108386,0.000874,-0.10926,-0.064411,0.065108,-0.129519
AMBEA.ST,2020-08-19,22.22,positive,Q5,-0.022692,-0.002185,-0.020507,-0.003521,0.014857,-0.018378,0.064358,0.000874,0.063484,-0.01741,0.065108,-0.082518
JOMA.ST,2020-08-20,-18.57,negative,Q2,-0.006711,-0.007664,0.000952,-0.008054,0.005036,-0.01309,0.060403,-0.028246,0.088649,-0.006711,0.061528,-0.06824
PCELL.ST,2020-08-20,-95.92,negative,Q1,0.033639,-0.007664,0.041303,-0.062691,0.005036,-0.067727,-0.174312,-0.028246,-0.146066,0.037462,0.061528,-0.024067
NEWA-B.ST,2020-08-20,285.0,positive,Q5,0.020675,-0.007664,0.028338,0.084875,0.005036,0.079839,0.033188,-0.028246,0.061434,0.150163,0.061528,0.088635
FNOX.ST,2020-08-20,0.0,negative,Q3,0.0,-0.007664,0.007664,0.024028,0.005036,0.018992,-0.135689,-0.028246,-0.107443,-0.031095,0.061528,-0.092624
BEIA-B.ST,2020-08-21,-14.78,negative,Q2,0.059722,0.014784,0.044938,0.07972,0.020741,0.058979,-0.014999,-0.022948,0.007949,0.086356,0.077229,0.009127
MEKO.ST,2020-08-21,35.97,positive,Q5,0.075698,0.014784,0.060914,0.076207,0.020741,0.055466,0.012361,-0.022948,0.035309,0.035937,0.077229,-0.041291
SAS.ST,2020-08-25,-145.16,negative,Q1,-0.029695,0.008905,-0.038601,-0.025241,-0.00543,-0.019811,-0.027468,-0.051694,0.024226,-0.084729,0.058645,-0.143374
EKTA-B.ST,2020-08-26,62.86,positive,Q5,-0.016893,-0.011841,-0.005052,0.060347,0.000646,0.059701,0.056568,-0.057266,0.113834,-0.006557,0.065662,-0.072219
HUFV-A.ST,2020-08-26,43.55,positive,Q5,-0.032079,-0.011841,-0.020239,-0.00802,0.000646,-0.008666,0.104257,-0.057266,0.161523,0.22198,0.065662,0.156318
SYSR.ST,2020-08-26,-18.75,negative,Q2,0.069156,-0.011841,0.080996,0.056852,0.000646,0.056206,0.084005,-0.057266,0.141271,0.313534,0.065662,0.247872
ACAD.ST,2020-08-28,4.94,positive,Q4,0.016775,-0.009079,0.025854,0.018103,-0.016861,0.034965,0.018103,-0.036749,0.054852,0.150972,0.075011,0.075961
SECT-B.ST,2020-09-04,-35.71,negative,Q1,0.005587,-0.014732,0.020318,0.057562,0.007036,0.050526,0.124601,-0.012313,0.136914,0.299581,0.114556,0.185025
CLAS-B.ST,2020-09-09,21.05,positive,Q5,-0.039183,-0.013949,-0.025233,-0.094767,0.004577,-0.099344,-0.07498,-0.003269,-0.071711,-0.198125,0.102223,-0.300349
SKIS-B.ST,2020-10-01,45.81,positive,Q5,0.053447,-0.000447,0.053894,0.003308,0.021671,-0.018363,-0.192549,-0.061439,-0.13111,None,None,None
HM-B.ST,2020-10-01,17.02,positive,Q4,-0.014293,-0.000447,-0.013846,-0.001825,0.021671,-0.023496,-0.11906,-0.061439,-0.057622,None,None,None
DUST.ST,2020-10-07,16.07,positive,Q4,0.011041,0.009492,0.001549,0.004732,0.007064,-0.002332,-0.05836,0.00574,-0.064099,0.041179,0.183223,-0.142044
BIOA-B.ST,2020-10-14,54.0,positive,Q5,0.010741,-0.015563,0.026304,-0.018655,-0.015783,-0.002872,0.043527,0.04121,0.002317,0.14528,0.171854,-0.026575
VIT-B.ST,2020-10-15,4.76,positive,Q4,-0.069105,0.007348,-0.076453,-0.144382,0.0,-0.144382,-0.115216,0.074371,-0.189587,-0.061986,0.169895,-0.231882
ATRLJ-B.ST,2020-10-15,45.75,positive,Q5,-0.022082,0.007348,-0.02943,-0.028391,0.0,-0.028391,0.08272,0.074371,0.008349,0.018577,0.169895,-0.151318
CAST.ST,2020-10-15,-21.72,negative,Q1,-0.022112,0.007348,-0.02946,-0.03225,0.0,-0.03225,0.031806,0.074371,-0.042565,-0.011025,0.169895,-0.18092
SAND.ST,2020-10-16,0.97,positive,Q3,0.001436,-0.004642,0.006078,0.001763,0.001989,-0.000227,0.087936,0.077807,0.010129,0.23678,0.171751,0.06503
VOLV-B.ST,2020-10-16,24.19,positive,Q5,0.013681,-0.004642,0.018323,0.003782,0.001989,0.001793,0.088605,0.077807,0.010797,0.162804,0.171751,-0.008947
GETI-B.ST,2020-10-16,17.51,positive,Q4,-0.024011,-0.004642,-0.019369,-0.081389,0.001989,-0.083378,-0.048585,0.077807,-0.126393,-0.0031,0.171751,-0.174851
SAAB-B.ST,2020-10-19,34.07,positive,Q5,-0.029623,0.007995,-0.037617,-0.083901,-0.017322,-0.066579,0.021527,0.082612,-0.061084,0.04011,0.184544,-0.144433
AZA.ST,2020-10-19,17.78,positive,Q4,-0.015306,0.007995,-0.0233,-0.12482,-0.017322,-0.107499,-0.0566,0.082612,-0.139212,0.354532,0.184544,0.169989
FABG.ST,2020-10-20,-26.05,negative,Q1,-0.023089,-0.010795,-0.012293,-0.05687,-0.037673,-0.019196,0.108157,0.068077,0.04008,0.074659,0.179555,-0.104896
SWED-A.ST,2020-10-20,25.81,positive,Q5,0.001469,-0.010795,0.012264,-0.018112,-0.037673,0.019561,0.060995,0.068077,-0.007082,0.107695,0.179555,-0.07186
BEIJ-B.ST,2020-10-20,1.59,positive,Q3,-0.062354,-0.010795,-0.051559,-0.132298,-0.037673,-0.094625,-0.063638,0.068077,-0.131715,0.268916,0.179555,0.089361
TEL2-B.ST,2020-10-20,11.84,positive,Q4,-0.020015,-0.010795,-0.009219,-0.030632,-0.037673,0.007041,-0.024042,0.068077,-0.092119,0.033439,0.179555,-0.146116
HUSQ-B.ST,2020-10-20,2.7,positive,Q3,-0.031115,-0.010795,-0.020319,-0.073342,-0.037673,-0.035668,-0.10048,0.068077,-0.168556,0.085624,0.179555,-0.093931
INDT.ST,2020-10-20,29.9,positive,Q5,-0.017585,-0.010795,-0.006789,-0.058808,-0.037673,-0.021135,-0.057585,0.068077,-0.125661,0.081804,0.179555,-0.097751
ASSA-B.ST,2020-10-21,19.37,positive,Q5,0.009638,0.000223,0.009416,-0.084838,-0.064588,-0.02025,0.040883,0.087305,-0.046422,0.018959,0.183742,-0.164783
ERIC-B.ST,2020-10-21,29.2,positive,Q5,0.009296,0.000223,0.009073,-0.068061,-0.064588,-0.003473,-0.033754,0.087305,-0.121059,-0.099048,0.183742,-0.28279
HOLM-B.ST,2020-10-21,33.59,positive,Q5,-0.017007,0.000223,-0.01723,-0.070846,-0.064588,-0.006258,0.042468,0.087305,-0.044837,0.125766,0.183742,-0.057976
TELIA.ST,2020-10-21,13.33,positive,Q4,-0.018272,0.000223,-0.018495,-0.05748,-0.064588,0.007108,-0.001523,0.087305,-0.088828,0.017891,0.183742,-0.165851
SHB-A.ST,2020-10-21,-7.18,negative,Q2,-0.002337,0.000223,-0.00256,-0.060187,-0.064588,0.004401,0.097585,0.087305,0.01028,0.116089,0.183742,-0.067653
EQT.ST,2020-10-21,-40.83,negative,Q1,-0.026594,0.000223,-0.026817,-0.06491,-0.064588,-0.000322,0.095907,0.087305,0.008602,0.273858,0.183742,0.090116
ATCO-A.ST,2020-10-22,8.11,positive,Q4,0.007207,0.009352,-0.002145,-0.024178,-0.061679,0.037501,0.101476,0.086395,0.015081,0.1675,0.175907,-0.008408
DUNI.ST,2020-10-22,-20.31,negative,Q1,-0.027382,0.009352,-0.036734,-0.126874,-0.061679,-0.065195,-0.016479,0.086395,-0.102874,0.123405,0.175907,-0.052503
VPLAY-B.ST,2020-10-22,-5.78,negative,Q2,-0.01637,0.009352,-0.025722,-0.140263,-0.061679,-0.078584,0.146704,0.086395,0.060309,0.28151,0.175907,0.105603
SSAB-A.ST,2020-10-22,10.0,positive,Q4,0.001918,0.009352,-0.007434,-0.114149,-0.061679,-0.05247,-0.105516,0.086395,-0.191911,0.21247,0.175907,0.036563
BILL.ST,2020-10-22,-42.5,negative,Q1,-0.010006,0.009352,-0.019358,-0.042527,-0.061679,0.019152,-0.003395,0.086395,-0.08979,0.095863,0.175907,-0.080044
AXFO.ST,2020-10-22,6.96,positive,Q4,0.0,0.009352,-0.009352,-0.047187,-0.061679,0.014492,-0.065702,0.086395,-0.152097,-0.064773,0.175907,-0.240681
FNOX.ST,2020-10-22,10.0,positive,Q4,-0.003416,0.009352,-0.012769,-0.117868,-0.061679,-0.056189,-0.046464,0.086395,-0.132859,0.337205,0.175907,0.161298
ESSITY-A.ST,2020-10-22,-9.9,negative,Q2,-0.01928,0.009352,-0.028632,-0.023997,-0.061679,0.037682,-0.015019,0.086395,-0.101414,-0.00782,0.175907,-0.183727
SEB-A.ST,2020-10-22,6.83,positive,Q4,0.007716,0.009352,-0.001637,-0.077155,-0.061679,-0.015476,0.095438,0.086395,0.009043,0.093425,0.175907,-0.082482
AAK.ST,2020-10-22,5.62,positive,Q4,0.0162,0.009352,0.006848,-0.05514,-0.061679,0.006539,-0.05296,0.086395,-0.139355,-0.128542,0.175907,-0.304449
GRNG.ST,2020-10-22,-5.23,negative,Q2,0.0046,0.009352,-0.004752,-0.099914,-0.061679,-0.038235,0.178838,0.086395,0.092443,0.283209,0.175907,0.107301
ALIG.ST,2020-10-22,-46.43,negative,Q1,-0.035376,0.009352,-0.044728,-0.089208,-0.061679,-0.027529,0.018585,0.086395,-0.06781,0.171751,0.175907,-0.004157
ESSITY-B.ST,2020-10-22,-1.11,negative,Q3,-0.010158,0.009352,-0.01951,-0.019844,-0.061679,0.041835,0.011358,0.086395,-0.075037,0.000557,0.175907,-0.17535
JM.ST,2020-10-22,8.86,positive,Q4,0.008337,0.009352,-0.001015,-0.082593,-0.061679,-0.020914,0.030067,0.086395,-0.056328,0.129425,0.175907,-0.046483
WALL-B.ST,2020-10-22,-31.82,negative,Q1,-0.02597,0.009352,-0.035322,-0.114754,-0.061679,-0.053075,-0.009901,0.086395,-0.096296,-0.014446,0.175907,-0.190353
EPI-A.ST,2020-10-22,4.81,positive,Q4,0.083348,0.009352,0.073996,0.066204,-0.061679,0.127883,0.164322,0.086395,0.077927,0.298048,0.175907,0.122141
LIFCO-B.ST,2020-10-22,17.95,positive,Q5,-0.074463,0.009352,-0.083815,-0.113496,-0.061679,-0.051817,-0.041826,0.086395,-0.128221,0.112761,0.175907,-0.063146
SOBI.ST,2020-10-22,-13.08,negative,Q2,0.004605,0.009352,-0.004747,-0.005263,-0.061679,0.056416,0.027961,0.086395,-0.058434,0.049013,0.175907,-0.126894
PEAB-B.ST,2020-10-22,14.46,positive,Q4,0.025141,0.009352,0.015789,-0.083051,-0.061679,-0.021372,0.055791,0.086395,-0.030604,0.071469,0.175907,-0.104438
MTRS.ST,2020-10-22,-2.3,negative,Q3,0.005594,0.009352,-0.003758,-0.087149,-0.061679,-0.02547,0.063153,0.086395,-0.023242,0.157221,0.175907,-0.018687
ALFA.ST,2020-10-22,-9.89,negative,Q2,0.006772,0.009352,-0.00258,-0.061349,-0.061679,0.00033,0.107317,0.086395,0.020922,0.211306,0.175907,0.035398
CLA-B.ST,2020-10-22,12.9,positive,Q4,-0.012002,0.009352,-0.021354,-0.075832,-0.061679,-0.014153,0.000546,0.086395,-0.085849,0.052373,0.175907,-0.123534
MYCR.ST,2020-10-22,20.98,positive,Q5,0.100959,0.009352,0.091607,-0.062273,-0.061679,-0.000594,0.093795,0.086395,0.0074,0.19795,0.175907,0.022043
NOLA-B.ST,2020-10-23,19.44,positive,Q5,-0.064381,-0.023825,-0.040555,-0.125237,-0.073241,-0.051997,-0.0881,0.075226,-0.163326,-0.057875,0.169645,-0.22752
THULE.ST,2020-10-23,55.23,positive,Q5,-0.005766,-0.023825,0.018059,-0.068058,-0.073241,0.005183,-0.092451,0.075226,-0.167677,0.033384,0.169645,-0.136261
DIOS.ST,2020-10-23,8.67,positive,Q4,-0.039441,-0.023825,-0.015616,-0.038557,-0.073241,0.034684,0.127874,0.075226,0.052648,0.141846,0.169645,-0.027798
LAGR-B.ST,2020-10-23,11.11,positive,Q4,-0.020252,-0.023825,0.003573,-0.117257,-0.073241,-0.044016,0.102451,0.075226,0.027225,0.189415,0.169645,0.01977
ADDT-B.ST,2020-10-23,-10.96,negative,Q2,-0.093521,-0.023825,-0.069696,-0.13143,-0.073241,-0.058189,-0.056446,0.075226,-0.131672,0.022894,0.169645,-0.146751
DOM.ST,2020-10-23,-32.62,negative,Q1,-0.051873,-0.023825,-0.028047,-0.095351,-0.073241,-0.02211,0.012807,0.075226,-0.062419,0.104821,0.169645,-0.064823
INTRUM.ST,2020-10-23,57.82,positive,Q5,-0.034424,-0.023825,-0.010599,-0.106566,-0.073241,-0.033326,-0.050016,0.075226,-0.125243,-0.063962,0.169645,-0.233607
WIHL.ST,2020-10-23,17.78,positive,Q4,-0.042312,-0.023825,-0.018487,-0.089325,-0.073241,-0.016085,0.050608,0.075226,-0.024618,0.021294,0.169645,-0.148351
HMS.ST,2020-10-23,33.33,positive,Q5,-0.025695,-0.023825,-0.00187,-0.087837,-0.073241,-0.014596,0.035048,0.075226,-0.040178,0.280384,0.169645,0.110739
LIAB.ST,2020-10-23,9.28,positive,Q4,-0.076785,-0.023825,-0.05296,-0.128453,-0.073241,-0.055212,-0.056247,0.075226,-0.131473,0.178761,0.169645,0.009116
PNDX-B.ST,2020-10-23,45.9,positive,Q5,-0.066795,-0.023825,-0.04297,-0.11261,-0.073241,-0.039369,0.376472,0.075226,0.301246,0.318668,0.169645,0.149024
BIOG-B.ST,2020-10-23,-45.45,negative,Q1,-0.070582,-0.023825,-0.046757,-0.051455,-0.073241,0.021786,0.0,0.075226,-0.075226,0.122037,0.169645,-0.047608
ANOD-B.ST,2020-10-23,460.0,positive,Q5,-0.030166,-0.023825,-0.006341,-0.051662,-0.073241,0.021579,0.064668,0.075226,-0.010558,0.157334,0.169645,-0.012311
ATT.ST,2020-10-23,85.71,positive,Q5,-0.064777,-0.023825,-0.040952,-0.068826,-0.073241,0.004415,-0.007145,0.075226,-0.082371,0.075018,0.169645,-0.094627
ALIV-SDB.ST,2020-10-23,26.5,positive,Q5,-0.045018,-0.023825,-0.021193,-0.101487,-0.073241,-0.028246,0.029573,0.075226,-0.045653,0.011194,0.169645,-0.158451
PLAZ-B.ST,2020-10-23,-6.02,negative,Q2,-0.003335,-0.023825,0.02049,-0.035018,-0.073241,0.038223,0.144818,0.075226,0.069592,0.187789,0.169645,0.018144
ELUX-B.ST,2020-10-23,47.25,positive,Q5,-0.005407,-0.023825,0.018418,-0.020952,-0.073241,0.052288,0.042396,0.075226,-0.03283,0.067158,0.169645,-0.102487
ACAD.ST,2020-10-23,24.19,positive,Q5,-0.034353,-0.023825,-0.010528,-0.01505,-0.073241,0.058191,0.100442,0.075226,0.025216,0.126615,0.169645,-0.043029
AFRY.ST,2020-10-23,0.61,positive,Q3,-0.056091,-0.023825,-0.032265,-0.095297,-0.073241,-0.022057,0.058732,0.075226,-0.016494,0.040967,0.169645,-0.128677
CEVI.ST,2020-10-23,-44.0,negative,Q1,-0.014994,-0.023825,0.008831,-0.049792,-0.073241,0.023449,-0.02251,0.075226,-0.097736,0.043666,0.169645,-0.125979
SKF-B.ST,2020-10-27,43.89,positive,Q5,-0.043089,-0.038462,-0.004628,0.002037,0.00435,-0.002313,0.108155,0.133242,-0.025087,0.192851,0.195284,-0.002432
TREL-B.ST,2020-10-27,1.76,positive,Q3,-0.054751,-0.038462,-0.01629,-0.00752,0.00435,-0.01187,0.13614,0.133242,0.002898,0.198763,0.195284,0.003479
RESURS.ST,2020-10-27,-13.7,negative,Q2,-0.048278,-0.038462,-0.009816,-0.047048,0.00435,-0.051398,-0.000923,0.133242,-0.134164,0.043358,0.195284,-0.151926
BOL.ST,2020-10-28,26.47,positive,Q5,-0.000454,0.003333,-0.003788,0.042394,0.059048,-0.016653,0.231453,0.184048,0.047405,0.132583,0.219286,-0.086703
CATE.ST,2020-10-28,9.94,positive,Q4,0.02534,0.003333,0.022007,0.085922,0.059048,0.026874,0.081683,0.184048,-0.102364,0.098577,0.219286,-0.120709
ARJO-B.ST,2020-10-28,53.12,positive,Q5,-0.000909,0.003333,-0.004243,0.092033,0.059048,0.032986,0.002546,0.184048,-0.181501,0.02892,0.219286,-0.190366
HEXA-B.ST,2020-10-28,14.29,positive,Q4,-0.022569,0.003333,-0.025903,0.031443,0.059048,-0.027605,0.088156,0.184048,-0.095892,0.237654,0.219286,0.018369
BEIA-B.ST,2020-10-28,14.29,positive,Q4,0.014041,0.003333,0.010708,0.075495,0.059048,0.016448,0.103674,0.184048,-0.080374,0.188017,0.219286,-0.031269
BILI-A.ST,2020-10-28,46.89,positive,Q5,0.042296,0.003333,0.038962,0.1445,0.059048,0.085453,-0.145938,0.184048,-0.329986,-0.043254,0.219286,-0.26254
BHG.ST,2020-10-29,38.95,positive,Q5,0.010174,-0.003085,0.013259,0.059593,0.081158,-0.021565,0.143895,0.16018,-0.016285,0.140988,0.231134,-0.090146
SCA-B.ST,2020-10-30,21.43,positive,Q5,-0.009508,0.014282,-0.023791,0.071629,0.088312,-0.016683,0.158562,0.193287,-0.034725,0.258806,0.247798,0.011008
ORRON.ST,2020-10-30,-63.64,negative,Q1,0.060936,0.014282,0.046654,0.043568,0.088312,-0.044745,0.242273,0.193287,0.048985,0.394912,0.247798,0.147114
SECU-B.ST,2020-11-03,13.76,positive,Q4,0.037654,0.013905,0.023749,0.130065,0.088215,0.04185,0.105269,0.145202,-0.039933,0.035243,0.197173,-0.161931
SINCH.ST,2020-11-03,-5.88,negative,Q2,0.076752,0.013905,0.062847,-0.010011,0.088215,-0.098226,0.216908,0.145202,0.071706,0.472747,0.197173,0.275574
NOBI.ST,2020-11-03,0.0,negative,Q3,0.017281,0.013905,0.003376,0.024557,0.088215,-0.063659,0.124602,0.145202,-0.0206,0.210095,0.197173,0.012922
SBB-B.ST,2020-11-03,92.31,positive,Q5,0.035872,0.013905,0.021967,0.077815,0.088215,-0.010401,0.076711,0.145202,-0.068491,0.036976,0.197173,-0.160198
SHOT.ST,2020-11-03,-329.27,negative,Q1,0.016484,0.013905,0.002579,0.285256,0.088215,0.197041,0.373169,0.145202,0.227967,0.418498,0.197173,0.221325
COIC.ST,2020-11-04,-22.63,negative,Q1,0.00501,0.024281,-0.019271,-0.009951,0.082734,-0.092684,0.062311,0.139613,-0.077302,0.156259,0.188399,-0.032141
SWEC-B.ST,2020-11-04,19.74,positive,Q5,-0.009805,0.024281,-0.034086,-0.040506,0.082734,-0.12324,-0.087774,0.139613,-0.227387,-0.107993,0.188399,-0.296392
COOR.ST,2020-11-04,21.51,positive,Q5,0.010989,0.024281,-0.013292,0.120448,0.082734,0.037714,0.144365,0.139613,0.004752,-0.070028,0.188399,-0.258427
AMBEA.ST,2020-11-05,5.59,positive,Q4,-0.003736,0.003512,-0.007248,0.038813,0.042581,-0.003768,0.121835,0.106014,0.015821,0.297426,0.163521,0.133906
HUFV-A.ST,2020-11-05,-2.56,negative,Q3,-0.009074,0.003512,-0.012586,0.104033,0.042581,0.061452,0.111457,0.106014,0.005443,0.037122,0.163521,-0.126399
SKA-B.ST,2020-11-05,55.72,positive,Q5,0.013679,0.003512,0.010167,0.095357,0.042581,0.052776,0.107721,0.106014,0.001707,0.130738,0.163521,-0.032783
NCC-B.ST,2020-11-05,7.09,positive,Q4,-0.031071,0.003512,-0.034583,0.045536,0.042581,0.002955,0.015321,0.106014,-0.090693,-0.055722,0.163521,-0.219243
JOMA.ST,2020-11-05,-43.33,negative,Q1,-0.024804,0.003512,-0.028316,-0.024804,0.042581,-0.067385,-0.030026,0.106014,-0.13604,-0.086162,0.163521,-0.249682
PCELL.ST,2020-11-05,-25.0,negative,Q1,0.000817,0.003512,-0.002695,0.063725,0.042581,0.021144,0.156863,0.106014,0.050849,0.644608,0.163521,0.481087
LOOMIS.ST,2020-11-05,6.18,positive,Q4,0.031518,0.003512,0.028006,0.132895,0.042581,0.090313,0.230347,0.106014,0.124333,0.065813,0.163521,-0.097707
BALD-B.ST,2020-11-05,17.57,positive,Q4,0.012878,0.003512,0.009366,0.023825,0.042581,-0.018756,-0.070831,0.106014,-0.176845,-0.093797,0.163521,-0.257318
NEWA-B.ST,2020-11-06,81.0,positive,Q5,0.044487,0.029309,0.015179,0.040619,0.055337,-0.014718,0.026112,0.10608,-0.079968,0.246615,0.166229,0.080386
MEKO.ST,2020-11-06,16.55,positive,Q4,0.058375,0.029309,0.029066,0.056778,0.055337,0.001441,-0.008111,0.10608,-0.114192,0.084429,0.166229,-0.0818
MIPS.ST,2020-11-06,15.0,positive,Q4,-0.045112,0.029309,-0.074421,-0.131889,0.055337,-0.187225,0.00478,0.10608,-0.1013,0.163786,0.166229,-0.002443
VITR.ST,2020-11-06,170.0,positive,Q5,0.074316,0.029309,0.045007,-0.036712,0.055337,-0.092049,-0.029341,0.10608,-0.135422,0.078916,0.166229,-0.087313
BRAV.ST,2020-11-06,0.94,positive,Q3,0.024752,0.029309,-0.004557,0.007005,0.055337,-0.048332,0.073322,0.10608,-0.032759,0.021833,0.166229,-0.144396
INSTAL.ST,2020-11-09,-2.22,negative,Q3,-0.072529,0.01445,-0.086979,-0.096705,0.036124,-0.132829,-0.013273,0.074161,-0.087434,0.243897,0.127922,0.115975
STORY-B.ST,2020-11-10,-26.67,negative,Q1,0.018994,0.008798,0.010196,0.061743,0.021156,0.040586,0.075976,0.057604,0.018372,0.20427,0.120654,0.083617
SF.ST,2020-11-11,-35.48,negative,Q1,-0.02589,-0.013704,-0.012186,-0.007551,0.006645,-0.014196,-0.038835,0.041528,-0.080363,0.294498,0.117525,0.176974
PDX.ST,2020-11-17,57.3,positive,Q5,-0.028417,-0.005538,-0.022879,-0.086029,0.015385,-0.101413,-0.05757,0.057846,-0.115417,-0.098295,0.102154,-0.200449
NIBE-B.ST,2020-11-18,8.82,positive,Q4,0.016289,0.007013,0.009276,0.000885,0.02104,-0.020154,0.130135,0.064769,0.065366,0.183605,0.104992,0.078613
EKTA-B.ST,2020-11-26,12.64,positive,Q4,0.025601,-0.016891,0.042492,-0.032157,0.019304,-0.051462,0.003538,0.052886,-0.049347,0.010199,0.078423,-0.068225
SECT-B.ST,2020-11-27,65.22,positive,Q5,0.028574,-0.016891,0.045465,0.036851,0.019304,0.017547,0.103709,0.052886,0.050823,-0.00382,0.078423,-0.082244
CLAS-B.ST,2020-12-02,-12.7,negative,Q2,-0.003058,0.002995,-0.006052,-0.015932,0.009183,-0.025115,-0.036852,0.044919,-0.081771,-0.062601,0.058295,-0.120896
