symbol,event_date,beat_rate,beat_category,pre_stock_ret_10d,pre_bench_ret_10d,pre_abnormal_ret_10d,pre_stock_ret_5d,pre_bench_ret_5d,pre_abnormal_ret_5d,pre_stock_ret_1d,pre_bench_ret_1d,pre_abnormal_ret_1d,post_stock_ret_1d,post_bench_ret_1d,post_abnormal_ret_1d
CPF.BK,2017-05-12,40.0,mixed,-0.042893,-0.014571,-0.028321,-0.059314,-0.018505,-0.040808,-0.012352,-0.004083,-0.008269,-0.007817,-0.004223,-0.003594
TVO.BK,2017-05-12,60.0,mixed,-0.020885,-0.014571,-0.006314,-0.047872,-0.018505,-0.029367,-0.014021,-0.004083,-0.009938,-0.043169,-0.004223,-0.038946
PLANB.BK,2017-05-15,0.0,mixed,0.028261,-0.018451,0.046712,-0.03272,-0.019515,-0.013205,0.019397,-0.004223,0.02362,0.044397,0.005808,0.038589
AOT.BK,2017-05-15,80.0,habitual_beater,0.024954,-0.018451,0.043404,-0.005922,-0.019515,0.013593,-0.005922,-0.004223,-0.001699,0.0,0.005808,-0.005808
TOP.BK,2017-05-15,50.0,mixed,-0.031991,-0.018451,-0.01354,-0.025758,-0.019515,-0.006243,0.006654,-0.004223,0.010877,-0.016524,0.005808,-0.022333
BEC.BK,2017-05-15,36.36,mixed,-0.072867,-0.018451,-0.054416,-0.094853,-0.019515,-0.075337,-0.084795,-0.004223,-0.080572,0.08115,0.005808,0.075342
STEC.BK,2017-05-15,18.18,habitual_misser,0.01215,-0.018451,0.0306,-0.026079,-0.019515,-0.006564,0.0,-0.004223,0.004223,0.026777,0.005808,0.020969
PTT.BK,2017-05-15,63.64,mixed,-0.007791,-0.018451,0.01066,-0.007791,-0.019515,0.011724,0.013126,-0.004223,0.017349,0.018453,0.005808,0.012645
SIRI.BK,2017-05-15,54.55,mixed,-0.055556,-0.018451,-0.037105,-0.055556,-0.019515,-0.036041,-0.019231,-0.004223,-0.015008,0.0,0.005808,-0.005808
CPN.BK,2017-05-15,40.0,mixed,0.037502,-0.018451,0.055953,0.033109,-0.019515,0.052624,0.008077,-0.004223,0.0123,0.004099,0.005808,-0.001709
BA.BK,2017-05-15,25.0,mixed,-0.019429,-0.018451,-0.000978,-0.047759,-0.019515,-0.028244,-0.00981,-0.004223,-0.005587,-0.01548,0.005808,-0.021288
CENTEL.BK,2017-05-15,30.0,mixed,0.008388,-0.018451,0.026839,0.007136,-0.019515,0.026651,0.007136,-0.004223,0.011359,0.0,0.005808,-0.005808
BDMS.BK,2017-05-15,27.27,mixed,0.014899,-0.018451,0.03335,0.00472,-0.019515,0.024235,-0.004676,-0.004223,-0.000453,-0.06283,0.005808,-0.068639
TISCO.BK,2017-07-12,54.55,mixed,-0.035514,-0.004865,-0.030649,0.03823,-5.7e-05,0.038287,0.024019,0.003626,0.020393,0.026734,0.002845,0.023889
TTB.BK,2017-07-17,27.27,mixed,0.027778,-0.003368,0.031146,None,None,None,0.013699,-0.002345,0.016044,-0.027027,-0.001633,-0.025394
TCAP.BK,2017-07-18,45.45,mixed,0.021319,-0.001645,0.022965,0.032534,0.001453,0.031081,0.0,-0.001633,0.001633,-0.015754,0.002755,-0.01851
KTC.BK,2017-07-18,66.67,mixed,-0.014396,-0.001645,-0.012751,0.013667,0.001453,0.012214,-0.005587,-0.001633,-0.003954,0.057303,0.002755,0.054548
BAY.BK,2017-07-20,36.36,mixed,-0.006789,0.003593,-0.010382,-0.013486,-0.002615,-0.010871,0.01386,-0.000362,0.014222,-0.006835,-0.001124,-0.005712
KTB.BK,2017-07-20,36.36,mixed,-0.032558,0.003593,-0.036151,-0.032558,-0.002615,-0.029943,-0.021944,-0.000362,-0.021582,0.005609,-0.001124,0.006733
KBANK.BK,2017-07-20,54.55,mixed,-0.012648,0.003593,-0.016242,-0.036948,-0.002615,-0.034333,-0.01514,-0.000362,-0.014778,0.007686,-0.001124,0.00881
KKP.BK,2017-07-21,72.73,mixed,-0.010641,0.002593,-0.013234,-0.063353,-0.002713,-0.060641,-0.037718,-0.001124,-0.036595,-0.00717,0.002046,-0.009217
DELTA.BK,2017-07-25,77.78,habitual_beater,0.001318,0.007762,-0.006444,-0.015544,0.0063,-0.021844,-0.011704,0.002975,-0.014678,0.035526,0.001107,0.03442
SCC.BK,2017-07-26,90.0,habitual_beater,0.008068,0.005232,0.002836,-0.015728,0.004645,-0.020373,-0.011849,0.001107,-0.012956,0.0,-0.001333,0.001333
PTTEP.BK,2017-07-27,36.36,mixed,0.035519,0.001045,0.034474,0.038546,0.003669,0.034877,0.005839,-0.001333,0.007171,0.002814,-0.00315,0.005964
ADVANC.BK,2017-07-27,36.36,mixed,0.005404,0.001045,0.004359,0.005404,0.003669,0.001735,-0.002644,-0.001333,-0.001311,-0.013326,-0.00315,-0.010177
VGI.BK,2017-08-02,0.0,mixed,-0.028926,0.00574,-0.034665,0.037528,-0.000556,0.038084,0.008584,0.002594,0.005989,0.010638,-0.001449,0.012087
SCCC.BK,2017-08-02,10.0,habitual_misser,-0.012738,0.00574,-0.018477,-0.022056,-0.000556,-0.0215,0.009696,0.002594,0.007101,-0.022505,-0.001449,-0.021056
IRPC.BK,2017-08-03,50.0,mixed,0.057971,0.001523,0.056448,0.018605,-0.003108,0.021712,-0.00905,-0.001449,-0.007601,-0.009132,6e-06,-0.009139
TU.BK,2017-08-07,45.45,mixed,-0.004968,0.000102,-0.00507,-0.01958,-0.001529,-0.018051,0.0,-0.002908,0.002908,0.004993,0.002396,0.002597
INTUCH.BK,2017-08-07,66.67,mixed,-0.008462,0.000102,-0.008563,-0.016781,-0.001529,-0.015252,-0.008462,-0.002908,-0.005553,-0.008534,0.002396,-0.010929
MTC.BK,2017-08-08,37.5,mixed,-0.020815,0.00045,-0.021265,-0.006936,0.000628,-0.007564,0.014479,0.002396,0.012084,-0.03553,-0.003759,-0.031771
KCE.BK,2017-08-08,30.0,mixed,-0.101545,0.00045,-0.101995,-0.050771,0.000628,-0.051399,0.036976,0.002396,0.03458,-0.01178,-0.003759,-0.00802
QH.BK,2017-08-08,18.18,habitual_misser,0.0,0.00045,-0.00045,-0.006849,0.000628,-0.007477,0.0,0.002396,-0.002396,0.0,-0.003759,0.003759
SPALI.BK,2017-08-08,45.45,mixed,-0.025136,0.00045,-0.025586,-0.01645,0.000628,-0.017078,0.0,0.002396,-0.002396,0.016725,-0.003759,0.020484
EGCO.BK,2017-08-09,36.36,mixed,0.032441,-0.006267,0.038707,-0.008862,-0.005713,-0.003149,-0.004451,-0.003759,-0.000692,0.008941,8.3e-05,0.008859
TOP.BK,2017-08-09,54.55,mixed,0.038906,-0.006267,0.045173,0.011604,-0.005713,0.017317,0.0,-0.003759,0.003759,0.022942,8.3e-05,0.022859
AAV.BK,2017-08-09,36.36,mixed,0.009208,-0.006267,0.015475,-0.007246,-0.005713,-0.001533,0.009208,-0.003759,0.012967,-0.025547,8.3e-05,-0.02563
PTTGC.BK,2017-08-09,36.36,mixed,0.021191,-0.006267,0.027458,-0.003539,-0.005713,0.002174,0.003376,-0.003759,0.007136,-0.003365,8.3e-05,-0.003448
IVL.BK,2017-08-09,60.0,mixed,0.027857,-0.006267,0.034124,-0.019755,-0.005713,-0.014042,0.0,-0.003759,0.003759,0.0,8.3e-05,-8.3e-05
BEC.BK,2017-08-10,33.33,mixed,-0.041786,-0.007283,-0.034503,0.027624,-0.004188,0.031812,0.021978,8.3e-05,0.021895,-0.059737,-0.006573,-0.053164
GFPT.BK,2017-08-10,54.55,mixed,0.015467,-0.007283,0.02275,0.020933,-0.004188,0.025121,0.053704,8.3e-05,0.053621,-0.020504,-0.006573,-0.013931
WORK.BK,2017-08-10,20.0,mixed,-0.023465,-0.007283,-0.016182,-0.008007,-0.004188,-0.003819,0.020498,8.3e-05,0.020415,0.020086,-0.006573,0.026659
M.BK,2017-08-10,77.78,habitual_beater,-0.016542,-0.007283,-0.009259,-0.016542,-0.004188,-0.012354,-0.00413,8.3e-05,-0.004213,0.025346,-0.006573,0.031918
BLA.BK,2017-08-10,45.45,mixed,0.011727,-0.007283,0.01901,0.017994,-0.004188,0.022182,0.017994,8.3e-05,0.017911,-0.005795,-0.006573,0.000777
LPN.BK,2017-08-10,36.36,mixed,-0.025042,-0.007283,-0.017759,-0.016835,-0.004188,-0.012647,0.008636,8.3e-05,0.008553,-0.044521,-0.006573,-0.037948
CPALL.BK,2017-08-10,54.55,mixed,0.0,-0.007283,0.007283,-0.004074,-0.004188,0.000114,-0.004074,8.3e-05,-0.004157,0.012272,-0.006573,0.018845
AP.BK,2017-08-11,27.27,mixed,-0.049689,-0.012492,-0.037198,-0.025478,-0.01074,-0.014738,-0.037736,-0.006573,-0.031163,None,None,None
LH.BK,2017-08-11,36.36,mixed,0.0,-0.012492,0.012492,-0.005319,-0.01074,0.005421,-0.005319,-0.006573,0.001254,None,None,None
CPN.BK,2017-08-11,45.45,mixed,0.003568,-0.012492,0.01606,-0.014517,-0.01074,-0.003777,0.0,-0.006573,0.006573,None,None,None
BDMS.BK,2017-08-11,25.0,mixed,0.020899,-0.012492,0.033391,-0.004938,-0.01074,0.005801,0.020899,-0.006573,0.027472,0.050248,0.003766,0.046482
MAJOR.BK,2017-08-11,44.44,mixed,-0.024648,-0.012492,-0.012156,-0.040277,-0.01074,-0.029538,-0.008501,-0.006573,-0.001928,-0.004964,0.003766,-0.00873
WHA.BK,2017-08-11,0.0,mixed,-0.022422,-0.012492,-0.00993,-0.009091,-0.01074,0.001649,-0.009091,-0.006573,-0.002518,None,None,None
RATCH.BK,2017-08-11,18.18,habitual_misser,0.004662,-0.012492,0.017154,0.0,-0.01074,0.01074,0.018612,-0.006573,0.025184,None,None,None
PTT.BK,2017-08-11,66.67,mixed,-0.018352,-0.012492,-0.005861,0.0,-0.01074,0.01074,-0.002777,-0.006573,0.003796,None,None,None
BCP.BK,2017-08-11,60.0,mixed,0.021536,-0.012492,0.034028,-0.020647,-0.01074,-0.009907,-0.013731,-0.006573,-0.007158,None,None,None
PLANB.BK,2017-08-11,0.0,habitual_misser,-0.016632,-0.012492,-0.00414,-0.016632,-0.01074,-0.005892,0.0,-0.006573,0.006573,None,None,None
EA.BK,2017-08-11,16.67,mixed,0.013889,-0.012492,0.026381,-0.013514,-0.01074,-0.002774,-0.013514,-0.006573,-0.006941,None,None,None
AMATA.BK,2017-08-11,60.0,mixed,0.019246,-0.012492,0.031738,-0.03566,-0.01074,-0.02492,-0.017774,-0.006573,-0.011202,None,None,None
CENTEL.BK,2017-08-11,36.36,mixed,-0.012333,-0.012492,0.000159,-0.036108,-0.01074,-0.025368,-0.018258,-0.006573,-0.011685,None,None,None
STEC.BK,2017-08-11,16.67,habitual_misser,-0.080645,-0.012492,-0.068154,-0.004138,-0.01074,0.006602,-0.016349,-0.006573,-0.009776,None,None,None
TFG.BK,2017-08-11,25.0,mixed,0.039437,-0.012492,0.051928,0.027855,-0.01074,0.038595,-0.026385,-0.006573,-0.019812,None,None,None
UNIQ.BK,2017-08-15,50.0,mixed,0.0,-0.005874,0.005874,0.034819,-0.006498,0.041317,None,None,None,-0.005384,0.000211,-0.005594
CPF.BK,2017-08-15,36.36,mixed,0.093278,-0.005874,0.099152,0.058527,-0.006498,0.065025,None,None,None,0.0,0.000211,-0.000211
AOT.BK,2017-08-15,81.82,habitual_beater,-0.004726,-0.005874,0.001148,-0.046081,-0.006498,-0.039583,None,None,None,0.019199,0.000211,0.018988
SIRI.BK,2017-08-15,50.0,mixed,-0.009174,-0.005874,-0.0033,-0.018182,-0.006498,-0.011684,None,None,None,-0.009259,0.000211,-0.00947
CK.BK,2017-08-15,37.5,mixed,-0.026716,-0.005874,-0.020842,0.009378,-0.006498,0.015876,None,None,None,0.0,0.000211,-0.000211
BCH.BK,2017-08-16,14.29,mixed,0.0,-0.008238,0.008238,0.036298,-0.002539,0.038837,0.021467,0.000211,0.021256,0.0,0.000912,-0.000912
BA.BK,2017-08-16,20.0,mixed,-0.042848,-0.008238,-0.03461,-0.027461,-0.002539,-0.024923,-0.016926,0.000211,-0.017137,0.00551,0.000912,0.004597
TISCO.BK,2017-10-12,58.33,mixed,0.126996,0.027677,0.099319,0.08131,0.01278,0.06853,0.0613,-0.000968,0.062268,0.0,0.008286,-0.008286
TTB.BK,2017-10-17,25.0,mixed,0.006329,0.021218,-0.014889,0.006329,0.019058,-0.012729,-0.042169,-0.001274,-0.040895,0.025157,-0.009823,0.034981
KTC.BK,2017-10-18,70.0,mixed,0.103764,0.010391,0.093373,0.00463,0.00034,0.00429,-0.022523,-0.009823,-0.012699,-0.008295,-0.014114,0.005819
TCAP.BK,2017-10-18,50.0,mixed,0.080947,0.010391,0.070556,0.014695,0.00034,0.014356,-0.009447,-0.009823,0.000376,-0.014483,-0.014114,-0.000369
BAY.BK,2017-10-19,41.67,mixed,0.01332,-0.002571,0.015892,0.01332,-0.017916,0.031236,-0.025313,-0.014114,-0.011199,0.02597,0.005435,0.020535
KKP.BK,2017-10-20,66.67,mixed,0.074547,0.001011,0.073536,0.030742,-0.011621,0.042362,0.034198,0.005435,0.028762,None,None,None
KTB.BK,2017-10-20,33.33,mixed,-0.031298,0.001011,-0.032309,-0.046582,-0.011621,-0.034961,-0.016279,0.005435,-0.021714,None,None,None
KBANK.BK,2017-10-20,50.0,mixed,0.024024,0.001011,0.023012,-0.013881,-0.011621,-0.00226,0.004714,0.005435,-0.000721,-0.014076,0.005453,-0.019529
DELTA.BK,2017-10-24,80.0,habitual_beater,0.002621,0.005667,-0.003046,-0.002608,-0.01314,0.010533,0.0,0.0,0.0,0.002614,0.004131,-0.001517
HMPRO.BK,2017-10-31,30.0,mixed,0.024194,-0.001798,0.025991,-0.015504,0.011494,-0.026998,-0.015504,0.001577,-0.017081,0.0,-0.003962,0.003962
SCC.BK,2017-11-01,81.82,habitual_beater,-0.028328,0.004111,-0.032439,-0.016386,0.003341,-0.019728,-0.020399,-0.003962,-0.016438,-0.004165,-0.007361,0.003196
ADVANC.BK,2017-11-02,41.67,mixed,-0.025969,0.010989,-0.036958,None,None,None,-0.028505,-0.007361,-0.021145,-0.016011,-0.00027,-0.015741
PTTEP.BK,2017-11-02,33.33,mixed,-0.027736,0.010989,-0.038725,None,None,None,0.023355,-0.007361,0.030715,0.01435,-0.00027,0.01462
INTUCH.BK,2017-11-03,57.14,mixed,-0.034333,0.005252,-0.039585,-0.034333,-0.008485,-0.025848,-0.00868,-0.00027,-0.008409,0.004245,0.006036,-0.001791
IRPC.BK,2017-11-03,45.45,mixed,0.023904,0.005252,0.018652,-0.007722,-0.008485,0.000763,0.023904,-0.00027,0.024175,0.0,0.006036,-0.006036
SCCC.BK,2017-11-07,9.09,habitual_misser,-0.031882,0.006428,-0.03831,-0.021465,-0.005008,-0.016458,0.0,0.00059,-0.00059,0.032932,0.001109,0.031823
KCE.BK,2017-11-07,27.27,mixed,0.026411,0.006428,0.019982,-0.025086,-0.005008,-0.020078,-0.007527,0.00059,-0.008117,-0.082069,0.001109,-0.083179
TFG.BK,2017-11-08,20.0,mixed,0.00995,0.0034,0.00655,0.0,5.8e-05,-5.8e-05,0.025253,0.001109,0.024143,0.007389,-0.006777,0.014166
CPN.BK,2017-11-08,41.67,mixed,0.05405,0.0034,0.05065,0.047417,5.8e-05,0.047359,0.027862,0.001109,0.026752,-0.003074,-0.006777,0.003703
TVO.BK,2017-11-08,50.0,mixed,-0.027194,0.0034,-0.030594,-0.018091,5.8e-05,-0.018149,-0.00944,0.001109,-0.010549,-0.036213,-0.006777,-0.029437
BDMS.BK,2017-11-10,30.77,mixed,-0.023477,-0.015588,-0.007888,-0.014108,-0.007164,-0.006944,0.0046,-0.008074,0.012674,0.0332,-0.00132,0.03452
MAJOR.BK,2017-11-10,50.0,mixed,0.0,-0.015588,0.015588,-0.007689,-0.007164,-0.000525,-0.015261,-0.008074,-0.007187,-0.038336,-0.00132,-0.037016
EPG.BK,2017-11-10,0.0,mixed,-0.044811,-0.015588,-0.029223,-0.044811,-0.007164,-0.037647,-0.027611,-0.008074,-0.019537,0.009877,-0.00132,0.011197
STEC.BK,2017-11-10,15.38,habitual_misser,-0.004087,-0.015588,0.011501,-0.023598,-0.007164,-0.016433,-0.004087,-0.008074,0.003987,-0.012312,-0.00132,-0.010992
MAKRO.BK,2017-11-10,40.0,mixed,0.014085,-0.015588,0.029673,-0.006897,-0.007164,0.000268,0.006993,-0.008074,0.015067,0.006944,-0.00132,0.008265
ERW.BK,2017-11-10,60.0,mixed,0.042959,-0.015588,0.058548,0.021028,-0.007164,0.028192,-0.013544,-0.008074,-0.00547,-0.006865,-0.00132,-0.005545
WHA.BK,2017-11-10,14.29,mixed,-0.014235,-0.015588,0.001353,0.0,-0.007164,0.007164,-0.010714,-0.008074,-0.00264,0.01444,-0.00132,0.015761
SIRI.BK,2017-11-13,53.85,mixed,-0.024,-0.018392,-0.005608,-0.016129,-0.014424,-0.001705,0.0,-0.00132,0.00132,0.016393,0.009235,0.007158
UNIQ.BK,2017-11-13,42.86,mixed,-0.005384,-0.018392,0.013009,-0.053171,-0.014424,-0.038747,-0.01071,-0.00132,-0.009389,0.005413,0.009235,-0.003822
BCP.BK,2017-11-13,54.55,mixed,-0.077404,-0.018392,-0.059012,-0.031466,-0.014424,-0.017042,-0.006385,-0.00132,-0.005065,-0.032131,0.009235,-0.041366
QH.BK,2017-11-13,16.67,habitual_misser,0.011494,-0.018392,0.029886,-0.032967,-0.014424,-0.018543,0.011494,-0.00132,0.012814,0.011364,0.009235,0.002129
TASCO.BK,2017-11-13,50.0,mixed,-0.054075,-0.018392,-0.035682,-0.041667,-0.014424,-0.027243,-0.014286,-0.00132,-0.012966,0.038647,0.009235,0.029412
TOP.BK,2017-11-13,50.0,mixed,-0.108647,-0.018392,-0.090255,-0.063453,-0.014424,-0.049029,-0.018581,-0.00132,-0.017261,0.035206,0.009235,0.025971
PTT.BK,2017-11-13,69.23,mixed,-0.014144,-0.018392,0.004248,-0.018655,-0.014424,-0.004231,0.0,-0.00132,0.00132,0.009326,0.009235,9.1e-05
CPF.BK,2017-11-13,33.33,mixed,-0.019417,-0.018392,-0.001025,-0.009804,-0.014424,0.00462,0.01,-0.00132,0.01132,-0.019307,0.009235,-0.028542
LH.BK,2017-11-13,41.67,mixed,-0.027113,-0.018392,-0.008721,-0.027113,-0.014424,-0.012689,0.0,-0.00132,0.00132,0.027869,0.009235,0.018634
M.BK,2017-11-13,80.0,habitual_beater,-0.010012,-0.018392,0.00838,-0.059413,-0.014424,-0.044989,-0.016405,-0.00132,-0.015085,0.033357,0.009235,0.024122
EGCO.BK,2017-11-13,41.67,mixed,-0.039151,-0.018392,-0.020759,-0.030698,-0.014424,-0.016274,-0.008994,-0.00132,-0.007674,0.004569,0.009235,-0.004666
CPALL.BK,2017-11-13,50.0,mixed,0.0,-0.018392,0.018392,0.0,-0.014424,0.014424,0.0217,-0.00132,0.02302,0.021239,0.009235,0.012004
CENTEL.BK,2017-11-13,33.33,mixed,0.016405,-0.018392,0.034797,-0.045977,-0.014424,-0.031553,0.027564,-0.00132,0.028884,0.021368,0.009235,0.012133
AMATA.BK,2017-11-14,50.0,mixed,0.106682,-0.010887,0.117569,0.0964,-0.005909,0.102308,0.086306,0.009235,0.077071,-0.020657,-0.007265,-0.013392
BEC.BK,2017-11-14,30.77,mixed,-0.034526,-0.010887,-0.023639,-0.01788,-0.005909,-0.011971,0.043419,0.009235,0.034184,-0.041612,-0.007265,-0.034347
BA.BK,2017-11-14,16.67,mixed,-0.038178,-0.010887,-0.027291,-0.032997,-0.005909,-0.027088,-0.011019,0.009235,-0.020254,-0.011142,-0.007265,-0.003877
CK.BK,2017-11-14,44.44,mixed,-0.018418,-0.010887,-0.007531,-0.009294,-0.005909,-0.003386,0.0,0.009235,-0.009235,0.018763,-0.007265,0.026029
RATCH.BK,2017-11-14,25.0,mixed,-0.013543,-0.010887,-0.002657,0.009047,-0.005909,0.014956,0.01855,0.009235,0.009315,-0.008966,-0.007265,-0.001701
SPALI.BK,2017-11-14,41.67,mixed,-0.00396,-0.010887,0.006926,-0.019493,-0.005909,-0.013585,0.012752,0.009235,0.003517,-0.003976,-0.007265,0.003289
SAWAD.BK,2017-11-15,50.0,mixed,-0.059524,-0.014167,-0.045357,-0.004044,-0.014224,0.010181,0.018983,-0.007265,0.026248,-0.048245,0.000586,-0.04883
AOT.BK,2017-11-29,75.0,mixed,0.087723,0.008916,0.078807,0.055283,-0.004553,0.059836,0.008165,-0.000697,0.008863,0.003963,-0.004656,0.008619
TISCO.BK,2018-01-12,61.54,mixed,0.067934,0.038376,0.029558,0.032851,0.00821,0.024642,0.030084,0.004099,0.025985,-0.026605,0.006889,-0.033494
TTB.BK,2018-01-18,23.08,habitual_misser,0.0,0.015801,-0.015801,0.021053,0.009164,0.011889,0.0,-0.005227,0.005227,0.015464,0.00111,0.014354
BAY.BK,2018-01-18,38.46,mixed,0.197546,0.015801,0.181745,0.010619,0.009164,0.001455,-0.020833,-0.005227,-0.015606,0.0,0.00111,-0.00111
KKP.BK,2018-01-19,69.23,mixed,0.012326,0.01442,-0.002094,-0.023963,0.00616,-0.030122,-0.003183,0.00111,-0.004294,0.021557,0.001493,0.020063
TCAP.BK,2018-01-19,53.85,mixed,0.0,0.01442,-0.01442,-0.029204,0.00616,-0.035363,-0.012508,0.00111,-0.013618,0.017099,0.001493,0.015606
KBANK.BK,2018-01-19,53.85,mixed,-0.05811,0.01442,-0.07253,-0.046245,0.00616,-0.052405,0.0,0.00111,-0.00111,-0.026417,0.001493,-0.02791
KTB.BK,2018-01-22,30.77,mixed,0.015306,0.017431,-0.002125,-0.019704,0.000768,-0.020473,-0.00995,0.001493,-0.011444,0.01005,0.004232,0.005818
SCC.BK,2018-01-24,75.0,mixed,-0.003967,0.024536,-0.028502,0.0,0.005512,-0.005512,0.012118,0.00392,0.008198,-0.015955,-0.010696,-0.005259
PTTEP.BK,2018-01-26,38.46,mixed,0.076534,0.010325,0.066209,0.039182,0.00414,0.035042,0.017043,0.005271,0.011772,0.008379,0.004708,0.003671
S&J.BK,2018-02-02,40.0,mixed,0.004425,0.0033,0.001125,0.004425,-0.000837,0.005261,None,None,None,None,None,None
ADVANC.BK,2018-02-05,38.46,mixed,-0.002508,-0.007533,0.005025,0.002591,-0.014786,0.017377,0.0,-0.00932,0.00932,-0.01285,-0.012092,-0.000758
INTUCH.BK,2018-02-06,62.5,mixed,-0.034143,-0.023666,-0.010477,-0.021522,-0.020902,-0.00062,-0.017241,-0.012092,-0.00515,-0.013092,-0.001672,-0.011421
SCCC.BK,2018-02-08,8.33,habitual_misser,0.003696,-0.017936,0.021632,0.003696,-0.0256,0.029296,0.003696,0.000683,0.003013,-0.011159,-0.000118,-0.011042
VGI.BK,2018-02-12,16.67,mixed,-0.008666,-0.020702,0.012037,0.007042,-0.006004,0.013047,0.007042,0.007277,-0.000235,0.008741,0.000322,0.008419
EPG.BK,2018-02-12,0.0,mixed,-0.137107,-0.020702,-0.116405,-0.057692,-0.006004,-0.051688,-0.005797,0.007277,-0.013074,-0.026239,0.000322,-0.026561
SPRC.BK,2018-02-13,100.0,mixed,0.0,-0.014552,0.014552,0.005724,0.006486,-0.000763,0.0,0.000322,-0.000322,0.017886,-0.004411,0.022297
IRPC.BK,2018-02-13,41.67,mixed,0.020513,-0.014552,0.035064,0.041885,0.006486,0.035399,0.013582,0.000322,0.01326,-0.0134,-0.004411,-0.008989
KCE.BK,2018-02-13,25.0,mixed,-0.013076,-0.014552,0.001475,0.048246,0.006486,0.041759,-0.019487,0.000322,-0.01981,-0.029637,-0.004411,-0.025226
RATCH.BK,2018-02-14,30.77,mixed,-0.013791,-0.019033,0.005241,-0.004828,0.003725,-0.008553,-0.004828,-0.004411,-0.000417,0.009418,0.004894,0.004524
LPN.BK,2018-02-14,30.77,mixed,-0.058728,-0.019033,-0.039695,-0.043118,0.003725,-0.046842,-0.017036,-0.004411,-0.012625,-0.02773,0.004894,-0.032623
PLANB.BK,2018-02-14,10.0,habitual_misser,0.0,-0.019033,0.019033,0.046263,0.003725,0.042539,0.029772,-0.004411,0.034183,-0.044218,0.004894,-0.049111
AOT.BK,2018-02-14,69.23,mixed,-0.010688,-0.019033,0.008345,0.003665,0.003725,-5.9e-05,0.007203,-0.004411,0.011614,0.0,0.004894,-0.004894
STEC.BK,2018-02-15,14.29,habitual_misser,-0.121379,-0.017856,-0.103524,-0.068713,0.007948,-0.076661,-0.07278,0.004894,-0.077674,-0.027734,0.002793,-0.030527
TOP.BK,2018-02-15,53.85,mixed,-0.038446,-0.017856,-0.02059,0.007563,0.007948,-0.000385,-0.009861,0.004894,-0.014755,0.00996,0.002793,0.007166
EGCO.BK,2018-02-19,46.15,mixed,0.091328,-0.000359,0.091687,0.081492,0.00568,0.075813,-0.008265,0.002093,-0.010358,-0.033509,-0.00478,-0.028729
PTTGC.BK,2018-02-19,30.77,mixed,0.008045,-0.000359,0.008404,0.021745,0.00568,0.016066,0.005349,0.002093,0.003256,-0.007981,-0.00478,-0.003201
SPALI.BK,2018-02-20,38.46,mixed,-0.013296,0.00704,-0.020336,-0.008439,0.00055,-0.008989,0.008584,-0.00478,0.013364,0.0,7.8e-05,-7.8e-05
TU.BK,2018-02-20,46.15,mixed,-0.004768,0.00704,-0.011808,0.009675,0.00055,0.009125,0.025263,-0.00478,0.030043,0.014374,7.8e-05,0.014296
WHA.BK,2018-02-20,12.5,habitual_misser,0.019231,0.00704,0.012191,0.006329,0.00055,0.005779,0.015974,-0.00478,0.020754,-0.015723,7.8e-05,-0.015801
PTT.BK,2018-02-20,64.29,mixed,0.012274,0.00704,0.005234,0.003956,0.00055,0.003406,0.003956,-0.00478,0.008736,0.065474,7.8e-05,0.065397
MAKRO.BK,2018-02-20,45.45,mixed,0.121951,0.00704,0.114911,0.108434,0.00055,0.107884,0.010989,-0.00478,0.015769,-0.005435,7.8e-05,-0.005512
IVL.BK,2018-02-20,50.0,mixed,0.023546,0.00704,0.016507,0.02824,0.00055,0.02769,-0.004673,-0.00478,0.000107,-0.041315,7.8e-05,-0.041392
MTC.BK,2018-02-20,40.0,mixed,0.099468,0.00704,0.092428,0.023267,0.00055,0.022717,0.017224,-0.00478,0.022004,-0.033866,7.8e-05,-0.033943
BIG.BK,2018-02-20,50.0,mixed,0.177885,0.00704,0.170845,-0.023904,0.00055,-0.024454,0.012397,-0.00478,0.017177,-0.036735,7.8e-05,-0.036812
AAV.BK,2018-02-21,30.77,mixed,0.008097,0.008805,-0.000707,-0.034884,0.005061,-0.039945,-0.00994,7.8e-05,-0.010018,-0.018072,-0.006957,-0.011116
RS.BK,2018-02-21,25.0,mixed,0.007862,0.008805,-0.000943,0.007862,0.005061,0.002801,-0.03826,7.8e-05,-0.038337,-0.039782,-0.006957,-0.032825
CBG.BK,2018-02-21,50.0,mixed,-0.082424,0.008805,-0.091229,-0.085473,0.005061,-0.090534,-0.076407,7.8e-05,-0.076485,-0.140357,-0.006957,-0.1334
CPN.BK,2018-02-21,38.46,mixed,0.027778,0.008805,0.018973,0.006027,0.005061,0.000965,0.006027,7.8e-05,0.005949,-0.002926,-0.006957,0.004031
SC.BK,2018-02-21,42.86,mixed,-0.024896,0.008805,-0.033701,0.004274,0.005061,-0.000788,0.0,7.8e-05,-7.8e-05,-0.029787,-0.006957,-0.022831
CPALL.BK,2018-02-22,46.15,mixed,0.063126,0.001103,0.062024,0.049753,-0.006791,0.056544,0.008966,-0.006957,0.015923,-0.002962,0.010863,-0.013825
MC.BK,2018-02-22,100.0,mixed,-0.021609,0.001103,-0.022711,-0.021609,-0.006791,-0.014817,-0.01451,-0.006957,-0.007554,-0.007362,0.010863,-0.018225
