symbol,event_date,beat_rate,beat_category,pre_stock_ret_10d,pre_bench_ret_10d,pre_abnormal_ret_10d,pre_stock_ret_5d,pre_bench_ret_5d,pre_abnormal_ret_5d,pre_stock_ret_1d,pre_bench_ret_1d,pre_abnormal_ret_1d,post_stock_ret_1d,post_bench_ret_1d,post_abnormal_ret_1d
NAS.OL,2023-11-02,52.94,mixed,0.095238,0.002665,0.092573,0.137701,0.03168,0.10602,0.103761,0.007142,0.096619,0.06463,-0.006795,0.071425
BAKKA.OL,2023-11-07,32.43,mixed,0.058747,-0.002317,0.061064,-0.004972,-0.014019,0.009048,-0.036539,-0.021856,-0.014683,0.070854,0.004692,0.066161
HPUR.OL,2023-11-07,70.0,mixed,-0.030797,-0.002317,-0.02848,0.044922,-0.014019,0.058941,0.001873,-0.021856,0.023729,-0.018692,0.004692,-0.023384
CRAYN.OL,2023-11-08,26.32,mixed,-0.016166,0.005871,-0.022037,0.0,-0.011296,0.011296,-0.078587,0.004692,-0.083279,0.101721,0.011526,0.090196
VEI.OL,2023-11-08,37.14,mixed,0.038963,0.005871,0.033092,0.036856,-0.011296,0.048152,0.027056,0.004692,0.022363,0.027378,0.011526,0.015853
OLT.OL,2023-11-09,41.67,mixed,0.040627,0.024466,0.016161,0.024642,-0.006993,0.031635,0.009141,0.011526,-0.002384,0.008995,-0.001689,0.010684
BOUV.OL,2023-11-09,63.64,mixed,0.051089,0.024466,0.026623,0.054739,-0.006993,0.061731,0.051089,0.011526,0.039563,-0.036406,-0.001689,-0.034717
HEX.OL,2023-11-09,39.39,mixed,0.034591,0.024466,0.010125,-0.014232,-0.006993,-0.00724,0.003049,0.011526,-0.008477,-0.076748,-0.001689,-0.075058
SALM.OL,2023-11-09,51.35,mixed,0.126448,0.024466,0.101982,0.07086,-0.006993,0.077853,0.072456,0.011526,0.06093,-0.014898,-0.001689,-0.013208
IDEX.OL,2023-11-09,47.37,mixed,0.173984,0.024466,0.149518,0.084491,-0.006993,0.091484,0.084491,0.011526,0.072966,-0.028566,-0.001689,-0.026877
AFG.OL,2023-11-10,45.95,mixed,-0.045343,0.01251,-0.057853,-0.077918,-0.001888,-0.07603,-0.073436,-0.001689,-0.071747,-0.021078,0.008607,-0.029684
GSF.OL,2023-11-14,44.44,mixed,-0.050552,0.013588,-0.06414,0.012968,0.028,-0.015032,-0.026897,0.004605,-0.031502,-0.083067,0.001755,-0.084822
LSG.OL,2023-11-15,24.32,habitual_misser,-0.058853,0.013416,-0.072269,-0.041987,0.024995,-0.066981,-0.054095,0.001755,-0.05585,-0.034206,-0.019129,-0.015077
AUSS.OL,2023-11-15,37.84,mixed,-0.036735,0.013416,-0.050151,-0.038729,0.024995,-0.063723,-0.063238,0.001755,-0.064993,-0.033523,-0.019129,-0.014394
HAFNIO.OL,2023-12-29,71.43,mixed,0.119545,0.013765,0.10578,0.0,0.005613,-0.005613,0.011368,0.001965,0.009403,0.023568,0.001863,0.021705
ADE.OL,2023-12-30,14.29,mixed,-0.002671,0.005111,-0.007782,0.0,0.011033,-0.011033,-0.003559,0.001863,-0.005421,0.0,0.001347,-0.001347
AUTO.OL,2023-12-30,25.0,mixed,0.033173,0.005111,0.028062,-0.030622,0.011033,-0.041655,-0.033534,0.001863,-0.035396,-0.083376,0.001347,-0.084723
VAR.OL,2023-12-30,0.0,mixed,0.013306,0.005111,0.008195,0.004534,0.011033,-0.006498,0.007441,0.001863,0.005578,0.016003,0.001347,0.014657
MOWI.OL,2023-12-30,37.5,mixed,-0.015829,0.005111,-0.02094,0.036795,0.011033,0.025763,0.007456,0.001863,0.005593,0.012238,0.001347,0.010891
GJF.OL,2024-01-24,48.65,mixed,-0.039386,-0.011484,-0.027901,-0.015674,0.006535,-0.02221,-0.019004,0.000819,-0.019823,-0.016488,0.000476,-0.016964
SCATC.OL,2024-01-26,17.14,habitual_misser,0.034574,-0.007877,0.042451,0.165543,0.011119,0.154424,0.075328,0.006617,0.068711,-0.053342,-0.002951,-0.050391
DNB.OL,2024-01-31,91.89,habitual_beater,-0.012497,0.003599,-0.016095,-0.042903,-0.002918,-0.039985,-0.028415,-0.003072,-0.025344,0.00045,0.002617,-0.002167
BRG.OL,2024-01-31,64.71,mixed,0.135464,0.003599,0.131866,0.104687,-0.002918,0.107605,0.076817,-0.003072,0.079889,0.031239,0.002617,0.028622
PROT.OL,2024-01-31,51.35,mixed,0.050155,0.003599,0.046557,-0.024814,-0.002918,-0.021896,-0.001024,-0.003072,0.002048,0.142597,0.002617,0.13998
EPR.OL,2024-02-01,69.7,mixed,-0.046076,0.00476,-0.050836,-0.060716,-0.000784,-0.059932,-0.029084,0.002617,-0.031701,-0.015049,-0.006475,-0.008574
SVEG.OL,2024-02-01,78.95,habitual_beater,0.06479,0.00476,0.06003,0.039759,-0.000784,0.040543,0.036053,0.002617,0.033436,0.033029,-0.006475,0.039504
STB.OL,2024-02-06,78.38,habitual_beater,-0.00204,-0.000631,-0.001409,-0.012006,-0.001603,-0.010403,0.007668,0.01046,-0.002792,-0.037479,-0.024781,-0.012698
SCHB.OL,2024-02-07,9.09,habitual_misser,0.008725,-0.026194,0.034919,-0.001982,-0.023344,0.021362,0.042222,-0.024781,0.067003,-0.000662,-0.007728,0.007067
SCHA.OL,2024-02-07,35.14,mixed,0.016052,-0.026194,0.042246,-0.003417,-0.023344,0.019926,0.045408,-0.024781,0.070189,-0.001837,-0.007728,0.005891
TEL.OL,2024-02-07,54.05,mixed,-0.038098,-0.026194,-0.011904,-0.004695,-0.023344,0.018649,0.016179,-0.024781,0.04096,-0.005111,-0.007728,0.002618
EQNR.OL,2024-02-07,54.05,mixed,-0.039013,-0.026194,-0.012819,-0.059642,-0.023344,-0.036298,-0.077635,-0.024781,-0.052854,-0.020915,-0.007728,-0.013186
MING.OL,2024-02-08,64.86,mixed,-0.016517,-0.03418,0.017663,-0.012399,-0.033421,0.021022,0.0,-0.007728,0.007728,-0.001386,0.002555,-0.00394
AKRBP.OL,2024-02-08,54.29,mixed,-0.050006,-0.03418,-0.015826,-0.060472,-0.033421,-0.02705,-0.015652,-0.007728,-0.007924,0.018938,0.002555,0.016383
ELK.OL,2024-02-08,59.09,mixed,-0.079945,-0.03418,-0.045765,-0.083333,-0.033421,-0.049912,-0.055951,-0.007728,-0.048222,0.027624,0.002555,0.02507
SOON.OL,2024-02-08,64.71,mixed,-0.028141,-0.03418,0.006039,0.0,-0.033421,0.033421,-0.006431,-0.007728,0.001298,0.019417,0.002555,0.016863
ATEA.OL,2024-02-08,32.43,mixed,-0.07825,-0.03418,-0.04407,-0.06765,-0.033421,-0.034229,-0.071626,-0.007728,-0.063898,0.003062,0.002555,0.000508
SB1NO.OL,2024-02-08,64.71,mixed,-0.028994,-0.03418,0.005185,-0.003161,-0.033421,0.03026,0.001588,-0.007728,0.009316,0.007047,0.002555,0.004492
SRBNK.OL,2024-02-08,59.46,mixed,-0.028922,-0.03418,0.005257,-0.003069,-0.033421,0.030353,0.001583,-0.007728,0.009312,0.007072,0.002555,0.004517
VEI.OL,2024-02-08,38.89,mixed,0.086366,-0.03418,0.120545,0.067572,-0.033421,0.100994,0.083039,-0.007728,0.090767,-0.036433,0.002555,-0.038987
AKSO.OL,2024-02-08,59.46,mixed,-0.051875,-0.03418,-0.017695,-0.041537,-0.033421,-0.008115,-0.055271,-0.007728,-0.047543,-0.056338,0.002555,-0.058893
NONG.OL,2024-02-08,67.57,mixed,-0.038054,-0.03418,-0.003874,-0.03074,-0.033421,0.002681,-0.025047,-0.007728,-0.017319,-0.002046,0.002555,-0.004601
GCC.OL,2024-02-08,0.0,mixed,0.054926,-0.03418,0.089105,0.048036,-0.033421,0.081457,0.030048,-0.007728,0.037776,-0.04168,0.002555,-0.044234
ENTRA.OL,2024-02-09,8.33,habitual_misser,-0.075009,-0.038078,-0.036931,-0.062031,-0.024637,-0.037394,-0.046209,0.002555,-0.048764,0.029821,0.007914,0.021907
KOG.OL,2024-02-09,60.53,mixed,0.134176,-0.038078,0.172254,0.109051,-0.024637,0.133688,0.104954,0.002555,0.1024,0.043378,0.007914,0.035463
YAR.OL,2024-02-09,35.14,mixed,0.011891,-0.038078,0.049969,0.013043,-0.024637,0.03768,0.037472,0.002555,0.034917,0.018491,0.007914,0.010577
SPOL.OL,2024-02-09,60.0,mixed,-0.001541,-0.038078,0.036537,0.011388,-0.024637,0.036024,0.011388,0.002555,0.008833,0.006356,0.007914,-0.001558
SOR.OL,2024-02-09,52.63,mixed,-0.020413,-0.038078,0.017665,-0.013702,-0.024637,0.010935,-0.013702,0.002555,-0.016256,-0.006946,0.007914,-0.01486
CRAYN.OL,2024-02-14,30.0,mixed,-0.053933,-0.021904,-0.032028,-0.022067,0.001474,-0.023541,-0.070127,0.008469,-0.078596,-0.020784,-0.001809,-0.018975
NHY.OL,2024-02-14,64.86,mixed,-0.091495,-0.021904,-0.069591,-0.049936,0.001474,-0.05141,-0.025061,0.008469,-0.03353,-0.004988,-0.001809,-0.003179
KIT.OL,2024-02-14,46.67,mixed,0.107154,-0.021904,0.129059,0.093473,0.001474,0.091999,0.07374,0.008469,0.065271,-0.029557,-0.001809,-0.027748
LINK.OL,2024-02-15,25.0,mixed,0.101176,-0.026222,0.127398,0.101176,0.007449,0.093728,0.014085,-0.001809,0.015893,-0.002137,0.008468,-0.010605
HEX.OL,2024-02-15,38.24,mixed,-0.106612,-0.026222,-0.08039,-0.099167,0.007449,-0.106615,-0.078431,-0.001809,-0.076622,-0.074931,0.008468,-0.083399
SALM.OL,2024-02-15,50.0,mixed,0.049178,-0.026222,0.0754,0.044516,0.007449,0.037067,0.033536,-0.001809,0.035345,0.036721,0.008468,0.028252
AFG.OL,2024-02-15,44.74,mixed,0.03068,-0.026222,0.056902,0.006659,0.007449,-0.00079,0.0,-0.001809,0.001809,-0.018235,0.008468,-0.026704
OLT.OL,2024-02-16,43.24,mixed,0.004967,-0.011576,0.016543,0.015105,0.013391,0.001714,0.020224,0.008468,0.011756,0.0,-0.001134,0.001134
BOUV.OL,2024-02-16,65.22,mixed,-0.03478,-0.011576,-0.023204,0.011598,0.013391,-0.001793,0.050067,0.008468,0.041599,0.016379,-0.001134,0.017513
NAS.OL,2024-02-16,54.29,mixed,0.212848,-0.011576,0.224424,0.123297,0.013391,0.109906,0.105857,0.008468,0.097389,0.065093,-0.001134,0.066227
BONHR.OL,2024-02-16,25.0,mixed,-0.009446,-0.011576,0.00213,0.014589,0.013391,0.001198,0.0,0.008468,-0.008468,0.019122,-0.001134,0.020256
BAKKA.OL,2024-02-20,31.58,mixed,0.013173,-0.007697,0.02087,0.028404,0.004294,0.02411,0.024978,-0.001134,0.026112,0.03087,-0.001751,0.032621
GSF.OL,2024-02-22,45.95,mixed,-0.081666,0.008183,-0.089849,-0.023341,0.006699,-0.03004,-0.054129,0.002947,-0.057075,-0.010242,-0.002473,-0.007769
AUSS.OL,2024-02-28,36.84,mixed,0.057156,0.014781,0.042375,0.044488,0.002508,0.04198,0.081924,0.004187,0.077737,0.02481,0.000629,0.024181
LSG.OL,2024-02-28,23.68,habitual_misser,0.089218,0.014781,0.074437,0.083088,0.002508,0.08058,0.123436,0.004187,0.119249,0.043554,0.000629,0.042925
IDEX.OL,2024-02-29,50.0,mixed,-0.131733,0.006892,-0.138624,-0.068644,0.000191,-0.068835,-0.015117,0.000629,-0.015746,0.034378,0.00722,0.027158
AUTO.OL,2024-03-30,22.22,habitual_misser,0.03962,0.045473,-0.005853,0.0496,0.027712,0.021888,-0.015015,0.014032,-0.029047,-0.01372,0.006084,-0.019803
ELK.OL,2024-04-18,56.52,mixed,-0.138269,-0.004148,-0.134121,-0.094658,-0.009429,-0.085229,-0.057561,-0.003685,-0.053876,-0.015528,-0.001022,-0.014506
DNB.OL,2024-04-23,92.11,habitual_beater,-0.040083,-0.006893,-0.03319,-0.016075,-0.003789,-0.012286,-0.010467,0.00025,-0.010717,-0.004763,0.008644,-0.013407
ENTRA.OL,2024-04-23,8.11,habitual_misser,-0.091849,-0.006893,-0.084957,-0.033868,-0.003789,-0.030079,-0.039245,0.00025,-0.039495,0.003928,0.008644,-0.004716
VAR.OL,2024-04-23,0.0,habitual_misser,-0.025979,-0.006893,-0.019086,-0.053199,-0.003789,-0.04941,0.000712,0.00025,0.000462,0.003912,0.008644,-0.004732
STB.OL,2024-04-24,78.95,habitual_beater,0.104406,-0.001458,0.105864,0.107311,0.002693,0.104619,0.075138,0.008644,0.066494,0.007622,0.004856,0.002766
AKRBP.OL,2024-04-24,52.78,mixed,-0.045361,-0.001458,-0.043903,-0.030705,0.002693,-0.033397,-0.000721,0.008644,-0.009365,0.018365,0.004856,0.013509
NHY.OL,2024-04-24,63.16,mixed,-0.014342,-0.001458,-0.012884,-0.053571,0.002693,-0.056264,-0.006197,0.008644,-0.014841,0.004477,0.004856,-0.000379
BRG.OL,2024-04-24,65.71,mixed,-0.00433,-0.001458,-0.002872,-0.002089,0.002693,-0.004782,-0.003158,0.008644,-0.011801,-0.005208,0.004856,-0.010064
GCC.OL,2024-04-24,0.0,habitual_misser,0.325866,-0.001458,0.327324,0.26608,0.002693,0.263387,0.254116,0.008644,0.245472,-0.003767,0.004856,-0.008624
EPR.OL,2024-04-25,70.59,mixed,-0.135083,0.001753,-0.136836,-0.119677,0.011289,-0.130966,-0.120778,0.004856,-0.125634,-0.01154,0.005224,-0.016764
SB1NO.OL,2024-04-25,62.86,mixed,0.022328,0.001753,0.020575,0.099594,0.011289,0.088305,0.020151,0.004856,0.015295,-0.003051,0.005224,-0.008276
SOON.OL,2024-04-25,62.86,mixed,0.017052,0.001753,0.015299,0.022658,0.011289,0.011369,0.013042,0.004856,0.008186,0.00509,0.005224,-0.000135
ATEA.OL,2024-04-25,31.58,mixed,0.076559,0.001753,0.074807,0.073298,0.011289,0.062009,0.032295,0.004856,0.027438,-0.017093,0.005224,-0.022317
PROT.OL,2024-04-25,52.63,mixed,-0.006615,0.001753,-0.008368,0.032005,0.011289,0.020717,-0.008816,0.004856,-0.013672,-0.006612,0.005224,-0.011837
SRBNK.OL,2024-04-25,60.53,mixed,0.018763,0.001753,0.01701,0.035461,0.011289,0.024172,0.020186,0.004856,0.01533,-0.003044,0.005224,-0.008269
GJF.OL,2024-04-25,47.37,mixed,0.096992,0.001753,0.095239,0.091579,0.011289,0.08029,0.057162,0.004856,0.052306,0.010685,0.005224,0.005461
KIT.OL,2024-04-25,45.16,mixed,-0.072627,0.001753,-0.07438,-0.041375,0.011289,-0.052663,-0.06019,0.004856,-0.065046,-0.021928,0.005224,-0.027153
AKSO.OL,2024-04-25,60.53,mixed,0.102052,0.001753,0.100299,0.015928,0.011289,0.00464,0.062467,0.004856,0.057611,0.085252,0.005224,0.080028
NAS.OL,2024-04-25,55.56,mixed,-0.10748,0.001753,-0.109232,-0.094388,0.011289,-0.105676,-0.06763,0.004856,-0.072486,-0.009155,0.005224,-0.014379
EQNR.OL,2024-04-25,52.63,mixed,0.00261,0.001753,0.000857,0.015315,0.011289,0.004026,0.024514,0.004856,0.019657,-0.004441,0.005224,-0.009665
YAR.OL,2024-04-26,36.84,mixed,-0.055723,-0.00969,-0.046033,-0.055147,0.017612,-0.072759,-0.062383,0.005224,-0.067607,-0.006586,2.5e-05,-0.006611
SCHB.OL,2024-04-26,8.33,habitual_misser,-0.001279,-0.00969,0.008411,-0.001917,0.017612,-0.019529,-0.003827,0.005224,-0.009051,-0.011653,2.5e-05,-0.011678
SCHA.OL,2024-04-26,34.21,mixed,-0.014165,-0.00969,-0.004475,-0.000656,0.017612,-0.018269,0.004371,0.005224,-0.000854,-0.017571,2.5e-05,-0.017596
SCATC.OL,2024-04-30,19.44,habitual_misser,0.164168,0.017031,0.147138,0.162509,0.020899,0.14161,0.099798,0.001998,0.097799,-0.076027,-0.008454,-0.067573
TEL.OL,2024-04-30,52.63,mixed,0.061482,0.017031,0.044451,-0.008495,0.020899,-0.029394,0.011921,0.001998,0.009923,0.020259,-0.008454,0.028713
KOG.OL,2024-04-30,61.54,mixed,0.033478,0.017031,0.016447,0.032849,0.020899,0.01195,0.027432,0.001998,0.025434,0.007657,-0.008454,0.016111
SVEG.OL,2024-04-30,79.49,habitual_beater,0.075817,0.017031,0.058786,0.052048,0.020899,0.031149,0.036212,0.001998,0.034214,-0.023325,-0.008454,-0.014871
CRAYN.OL,2024-05-07,28.57,mixed,0.364256,0.037165,0.327091,0.219512,0.017709,0.201803,0.155401,0.001466,0.153936,0.029,0.003186,0.025814
SOR.OL,2024-05-07,51.28,mixed,-0.001682,0.037165,-0.038847,-0.003213,0.017709,-0.020922,-0.001536,0.001466,-0.003002,0.014652,0.003186,0.011466
HEX.OL,2024-05-08,37.14,mixed,0.257362,0.04021,0.217152,0.272348,0.018916,0.253432,0.123684,0.003186,0.120498,0.081967,0.015505,0.066462
SPOL.OL,2024-05-08,57.69,mixed,0.036078,0.04021,-0.004132,0.015219,0.018916,-0.003697,-0.004121,0.003186,-0.007307,-0.013976,0.015505,-0.029481
VEI.OL,2024-05-08,40.54,mixed,0.066168,0.04021,0.025958,0.031268,0.018916,0.012353,0.017253,0.003186,0.014067,0.030415,0.015505,0.01491
MOWI.OL,2024-05-08,44.44,mixed,0.038849,0.04021,-0.001361,-0.003349,0.018916,-0.022265,0.011125,0.003186,0.007938,0.009485,0.015505,-0.006021
MING.OL,2024-05-08,65.79,mixed,0.047124,0.04021,0.006914,0.016245,0.018916,-0.002671,0.011508,0.003186,0.008321,0.010801,0.015505,-0.004705
NONG.OL,2024-05-08,65.79,mixed,0.037303,0.04021,-0.002907,0.016953,0.018916,-0.001963,-0.009142,0.003186,-0.012328,-0.008283,0.015505,-0.023788
LINK.OL,2024-05-13,33.33,mixed,0.11835,0.039704,0.078645,0.024876,0.032277,-0.007401,-0.01199,-0.002418,-0.009572,0.012136,0.000668,0.011468
SALM.OL,2024-05-14,48.72,mixed,-0.049283,0.034992,-0.084275,-0.008318,0.018447,-0.026765,-0.032446,0.000668,-0.033115,0.007624,-0.006297,0.01392
OLT.OL,2024-05-15,44.74,mixed,0.036689,0.028449,0.00824,0.013432,0.010553,0.002879,0.0,-0.006297,0.006297,0.018283,0.0041,0.014183
HAFNIO.OL,2024-05-15,75.0,mixed,0.061446,0.028449,0.032997,0.050203,0.010553,0.03965,-0.008221,-0.006297,-0.001925,0.000553,0.0041,-0.003547
LSG.OL,2024-05-15,25.64,mixed,0.063017,0.028449,0.034568,0.066451,0.010553,0.055898,0.034004,-0.006297,0.040301,-0.022501,0.0041,-0.026601
AFG.OL,2024-05-15,43.59,mixed,-0.019741,0.028449,-0.048191,-0.055793,0.010553,-0.066346,-0.067205,-0.006297,-0.060909,-0.000703,0.0041,-0.004803
AUSS.OL,2024-05-15,38.46,mixed,0.088831,0.028449,0.060382,0.049664,0.010553,0.039111,0.02305,-0.006297,0.029347,0.010554,0.0041,0.006454
GSF.OL,2024-05-16,44.74,mixed,0.066714,0.030606,0.036108,0.041383,0.011474,0.02991,0.040661,0.0041,0.03656,-0.065209,0.007315,-0.072524
IDEX.OL,2024-05-16,47.62,mixed,-0.163551,0.030606,-0.194158,-0.13508,0.011474,-0.146554,-0.091576,0.0041,-0.095676,0.004842,0.007315,-0.002473
BOUV.OL,2024-05-22,66.67,mixed,0.082075,0.033249,0.048826,0.062925,0.000942,0.061983,0.052762,-0.004779,0.057541,0.012614,0.006532,0.006082
ADE.OL,2024-05-30,12.5,habitual_misser,0.001754,0.004633,-0.002879,0.001754,-0.002159,0.003913,0.002634,0.00243,0.000204,0.0,0.008613,-0.008613
HAFNIO.OL,2024-06-28,66.67,mixed,0.126185,0.027074,0.09911,0.078735,0.015941,0.062794,0.019303,0.004911,0.014392,-0.030116,0.00424,-0.034356
AUTO.OL,2024-06-29,20.0,habitual_misser,-0.101274,0.030667,-0.131942,0.017464,0.014122,0.003341,0.066879,0.00424,0.062639,-0.010448,0.001078,-0.011526
HAFNIO.OL,2024-06-29,70.0,mixed,0.074133,0.030667,0.043466,0.027159,0.014122,0.013036,-0.030116,0.00424,-0.034356,0.022373,0.001078,0.021295
KOG.OL,2024-07-10,62.5,mixed,0.160696,-0.00252,0.163216,0.130968,-0.01854,0.149508,0.110712,0.002822,0.10789,0.040261,0.004476,0.035785
KIT.OL,2024-07-11,43.75,mixed,0.247971,-0.00417,0.252141,0.20988,-0.011953,0.221834,0.155696,0.004476,0.15122,0.03407,0.011695,0.022375
DNB.OL,2024-07-11,92.31,habitual_beater,0.045782,-0.00417,0.049951,0.024514,-0.011953,0.036468,0.058508,0.004476,0.054033,0.005994,0.011695,-0.005701
EPR.OL,2024-07-11,68.57,mixed,0.008295,-0.00417,0.012464,-0.001441,-0.011953,0.010512,-0.023534,0.004476,-0.02801,-0.07649,0.011695,-0.088185
PROT.OL,2024-07-11,51.28,mixed,0.009681,-0.00417,0.013851,0.013607,-0.011953,0.02556,0.019593,0.004476,0.015118,-0.117099,0.011695,-0.128795
BONHR.OL,2024-07-11,23.08,habitual_misser,0.055899,-0.00417,0.060069,0.047243,-0.011953,0.059196,0.051553,0.004476,0.047077,0.013719,0.011695,0.002024
AKSO.OL,2024-07-12,61.54,mixed,0.126632,0.002553,0.124079,0.138022,0.005076,0.132946,0.153743,0.011695,0.142048,0.005021,-0.003825,0.008846
ELK.OL,2024-07-12,54.17,mixed,0.125063,0.002553,0.12251,0.108911,0.005076,0.103835,0.121683,0.011695,0.109987,0.000893,-0.003825,0.004718
NAS.OL,2024-07-12,54.05,mixed,-0.094118,0.002553,-0.09667,0.054795,0.005076,0.049719,0.078,0.011695,0.066305,-0.009276,-0.003825,-0.005451
STB.OL,2024-07-12,79.49,habitual_beater,0.016528,0.002553,0.013976,0.031708,0.005076,0.026632,0.018377,0.011695,0.006682,-0.00094,-0.003825,0.002885
ENTRA.OL,2024-07-12,7.89,habitual_misser,0.142646,0.002553,0.140094,0.092738,0.005076,0.087662,-0.011021,0.011695,-0.022716,0.059189,-0.003825,0.063014
ATEA.OL,2024-07-12,33.33,mixed,-0.077123,0.002553,-0.079676,-0.064884,0.005076,-0.06996,-0.058642,0.011695,-0.070337,-0.028364,-0.003825,-0.024539
AKRBP.OL,2024-07-12,54.05,mixed,-0.016527,0.002553,-0.019079,-0.009599,0.005076,-0.014674,0.030829,0.011695,0.019134,-0.009733,-0.003825,-0.005908
GJF.OL,2024-07-15,46.15,mixed,-0.046133,-0.005499,-0.040634,-0.055936,0.01023,-0.066166,-0.073541,-0.003825,-0.069716,-0.010319,-0.001629,-0.00869
BRG.OL,2024-07-17,63.89,mixed,-0.00312,-0.002768,-0.000352,0.003194,0.01607,-0.012876,0.0,0.005326,-0.005326,-0.021048,0.0084,-0.029448
TEL.OL,2024-07-18,53.85,mixed,0.02842,0.007846,0.020573,0.004927,0.020039,-0.015112,-0.002401,0.0084,-0.010801,0.028436,-0.002178,0.030615
SCHB.OL,2024-07-18,7.69,habitual_misser,-0.01039,0.007846,-0.018236,-0.007821,0.020039,-0.02786,0.009259,0.0084,0.000859,-0.040671,-0.002178,-0.038493
SCHA.OL,2024-07-18,33.33,mixed,-0.006794,0.007846,-0.01464,-0.01168,0.020039,-0.031719,0.008126,0.0084,-0.000274,-0.042871,-0.002178,-0.040693
YAR.OL,2024-07-19,35.9,mixed,0.061033,0.011158,0.049875,0.053898,0.006052,0.047847,0.03677,-0.002178,0.038948,0.029733,0.005769,0.023964
VAR.OL,2024-07-23,0.0,habitual_misser,-0.036149,0.027908,-0.064057,-0.003493,0.014177,-0.01767,0.00564,-0.003166,0.008806,0.002804,-0.004295,0.007099
NHY.OL,2024-07-23,61.54,mixed,-0.093193,0.027908,-0.121101,-0.074244,0.014177,-0.088421,-0.046625,-0.003166,-0.043459,0.002052,-0.004295,0.006347
EQNR.OL,2024-07-24,53.85,mixed,-0.001185,0.020613,-0.021799,-0.015039,0.004471,-0.019511,-0.002604,-0.004295,0.001691,-0.0125,-0.009233,-0.003267
SB1NO.OL,2024-08-08,63.89,mixed,-0.042419,-0.014795,-0.027624,-0.062943,-0.030543,-0.032401,-0.036773,0.003403,-0.040175,-0.013773,0.007379,-0.021152
MING.OL,2024-08-08,66.67,mixed,-0.024777,-0.014795,-0.009982,-0.042918,-0.030543,-0.012375,-0.006688,0.003403,-0.010091,-0.009996,0.007379,-0.017375
NONG.OL,2024-08-08,64.1,mixed,0.003771,-0.014795,0.018566,-0.024951,-0.030543,0.005592,0.00613,0.003403,0.002727,-0.003351,0.007379,-0.01073
SRBNK.OL,2024-08-08,61.54,mixed,-0.042398,-0.014795,-0.027603,-0.062947,-0.030543,-0.032404,-0.036765,0.003403,-0.040167,-0.01374,0.007379,-0.02112
SOON.OL,2024-08-08,63.89,mixed,-0.000431,-0.014795,0.014363,-0.026611,-0.030543,0.003932,-0.007143,0.003403,-0.010546,-0.010072,0.007379,-0.017451
SPOL.OL,2024-08-08,59.26,mixed,-0.005721,-0.014795,0.009074,-0.024325,-0.030543,0.006217,-0.002281,0.003403,-0.005684,0.0,0.007379,-0.007379
OLT.OL,2024-08-09,46.15,mixed,-0.012966,-0.011051,-0.001916,0.004398,0.00585,-0.001452,-0.017214,0.007379,-0.024593,0.026318,0.012842,0.013476
SVEG.OL,2024-08-13,80.0,habitual_beater,-0.005129,-0.006888,0.001759,0.048996,0.040979,0.008017,0.017241,-0.002485,0.019727,0.0132,0.00641,0.00679
SOR.OL,2024-08-13,52.5,mixed,-0.018544,-0.006888,-0.011656,0.016226,0.040979,-0.024753,-0.024468,-0.002485,-0.021983,-0.015302,0.00641,-0.021711
LINK.OL,2024-08-14,40.0,mixed,0.026379,-0.011921,0.0383,0.075377,0.027789,0.047587,0.031325,0.00641,0.024916,0.028037,-4.8e-05,0.028085
VEI.OL,2024-08-15,42.11,mixed,0.009915,-0.007029,0.016943,0.051335,0.024255,0.027081,0.040688,-4.8e-05,0.040736,-0.017913,0.002734,-0.020646
HEX.OL,2024-08-15,36.11,mixed,0.093168,-0.007029,0.100196,0.06184,0.024255,0.037585,0.046062,-4.8e-05,0.04611,0.083807,0.002734,0.081073
IDEX.OL,2024-08-15,50.0,mixed,-0.38305,-0.007029,-0.376021,-0.246796,0.024255,-0.271051,-0.201624,-4.8e-05,-0.201576,-0.179083,0.002734,-0.181817
SCATC.OL,2024-08-16,18.92,habitual_misser,-0.021301,0.025496,-0.046797,-0.009901,0.019532,-0.029433,-0.034091,0.002734,-0.036825,-0.023529,0.003871,-0.0274
SALM.OL,2024-08-20,47.5,mixed,-0.006716,0.038675,-0.045391,-0.074396,-0.002213,-0.072182,-0.074396,-0.015036,-0.059359,-0.00169,-0.001891,0.000201
MOWI.OL,2024-08-21,40.0,mixed,0.019848,0.017057,0.002791,-0.017847,-0.010443,-0.007405,0.000224,-0.001891,0.002115,0.001346,-0.002034,0.00338
GSF.OL,2024-08-21,46.15,mixed,-0.198413,0.017057,-0.215469,-0.223077,-0.010443,-0.212634,-0.165289,-0.001891,-0.163398,-0.014653,-0.002034,-0.012619
LSG.OL,2024-08-21,25.0,mixed,0.080828,0.017057,0.063772,0.046121,-0.010443,0.056563,0.046121,-0.001891,0.048012,0.003708,-0.002034,0.005742
AUSS.OL,2024-08-21,37.5,mixed,0.049069,0.017057,0.032013,0.02649,-0.010443,0.036933,0.032842,-0.001891,0.034732,-0.005415,-0.002034,-0.003381
BAKKA.OL,2024-08-26,33.33,mixed,0.007678,0.005308,0.00237,0.009412,-0.00514,0.014551,0.012006,0.007307,0.004699,-0.011011,-0.00414,-0.006871
BOUV.OL,2024-08-27,68.0,mixed,0.071256,0.00364,0.067616,0.057571,0.005866,0.051705,0.024757,-0.00414,0.028897,0.036238,-0.004356,0.040594
