symbol,event_date,beat_rate,beat_category,pre_stock_ret_10d,pre_bench_ret_10d,pre_abnormal_ret_10d,pre_stock_ret_5d,pre_bench_ret_5d,pre_abnormal_ret_5d,pre_stock_ret_1d,pre_bench_ret_1d,pre_abnormal_ret_1d,post_stock_ret_1d,post_bench_ret_1d,post_abnormal_ret_1d
018260.KS,2016-04-28,60.0,mixed,0.033846,-0.007441,0.041287,0.027523,-0.010469,0.037992,0.012048,-0.00718,0.019228,0.014881,-0.003388,0.018269
030200.KS,2016-04-29,33.33,mixed,-0.008117,-0.010205,0.002088,0.008251,-0.010588,0.018839,-0.004886,-0.003388,-0.001498,0.008183,-0.008023,0.016207
010140.KS,2016-04-29,0.0,mixed,-0.077586,-0.010205,-0.067381,-0.069565,-0.010588,-0.058977,-0.004651,-0.003388,-0.001263,-0.056075,-0.008023,-0.048051
024110.KS,2016-04-29,16.67,mixed,-0.016193,-0.010205,-0.005988,-0.058138,-0.010588,-0.04755,0.0,-0.003388,0.003388,-0.028807,-0.008023,-0.020784
161390.KS,2016-04-29,28.57,mixed,0.001887,-0.010205,0.012092,-0.022099,-0.010588,-0.011511,-0.027473,-0.003388,-0.024084,-0.024482,-0.008023,-0.016459
090430.KS,2016-05-02,16.67,mixed,0.009828,-0.015405,0.025233,-0.006046,-0.018069,0.012023,0.008589,-0.008023,0.016612,0.012165,0.004176,0.00799
012450.KS,2016-05-02,40.0,mixed,0.051995,-0.015405,0.0674,0.035714,-0.018069,0.053783,0.043166,-0.008023,0.051189,0.029885,0.004176,0.025709
071320.KS,2016-05-02,60.0,mixed,-0.064171,-0.015405,-0.048766,-0.009901,-0.018069,0.008168,-0.008499,-0.008023,-0.000475,-0.002857,0.004176,-0.007033
069960.KS,2016-05-03,16.67,mixed,0.010638,-0.012405,0.023043,0.014235,-0.016449,0.030683,0.003521,0.004176,-0.000654,0.017544,-0.004883,0.022427
042660.KS,2016-05-04,14.29,mixed,-0.032258,-0.014518,-0.01774,-0.041353,-0.019197,-0.022156,-0.055556,-0.004883,-0.050672,-0.053922,-0.004502,-0.049419
138930.KS,2016-05-04,66.67,mixed,-0.108409,-0.014518,-0.093891,-0.073685,-0.019197,-0.054487,-0.015661,-0.004883,-0.010778,-0.020455,-0.004502,-0.015953
139130.KS,2016-05-04,33.33,mixed,-0.050755,-0.014518,-0.036237,-0.05178,-0.019197,-0.032583,-0.010134,-0.004883,-0.005251,-0.003413,-0.004502,0.001089
023530.KS,2016-05-04,16.67,mixed,-0.017045,-0.014518,-0.002528,-0.003839,-0.019197,0.015358,-0.011429,-0.004883,-0.006545,-0.092486,-0.004502,-0.087983
139480.KS,2016-05-09,33.33,mixed,0.039216,-0.026848,0.066064,0.027701,-0.016552,0.044253,0.008152,-0.004502,0.012655,0.002695,0.007465,-0.00477
028050.KS,2016-05-09,16.67,mixed,-0.102766,-0.026848,-0.075918,-0.088354,-0.016552,-0.071801,-0.065844,-0.004502,-0.061341,0.004405,0.007465,-0.00306
018880.KS,2016-05-10,0.0,mixed,0.146163,-0.016368,0.162531,0.058252,-0.005842,0.064095,0.092185,0.007465,0.084719,-0.013761,-0.001211,-0.012551
114090.KS,2016-05-10,50.0,mixed,0.064338,-0.016368,0.080707,0.003466,-0.005842,0.009308,-0.033389,0.007465,-0.040854,0.001727,-0.001211,0.002938
078930.KS,2016-05-11,16.67,mixed,-0.059754,-0.017101,-0.042653,-0.027273,0.000986,-0.028259,0.001873,-0.001211,0.003083,-0.009346,-0.001318,-0.008028
015760.KS,2016-05-11,50.0,mixed,0.028571,-0.017101,0.045672,0.0,0.000986,-0.000986,-0.009709,-0.001211,-0.008498,-0.003268,-0.001318,-0.00195
009830.KS,2016-05-12,25.0,mixed,-0.017717,-0.020865,0.003149,0.002008,-0.004491,0.006499,0.030992,-0.001318,0.03231,-0.046092,-0.00531,-0.040783
036460.KS,2016-05-12,50.0,mixed,0.04551,-0.020865,0.066376,-0.003517,-0.004491,0.000974,0.015532,-0.001318,0.01685,0.004706,-0.00531,0.010016
036570.KS,2016-05-13,50.0,mixed,0.050661,-0.02402,0.074681,0.019231,-0.004917,0.024148,0.014894,-0.00531,0.020203,0.008386,0.000468,0.007918
001800.KS,2016-05-13,14.29,mixed,0.013458,-0.02402,0.037478,0.01032,-0.004917,0.015237,-0.018054,-0.00531,-0.012744,0.031665,0.000468,0.031197
004170.KS,2016-05-13,50.0,mixed,0.014118,-0.02402,0.038138,0.041063,-0.004917,0.04598,0.056373,-0.00531,0.061682,0.00232,0.000468,0.001852
181710.KS,2016-05-13,71.43,mixed,0.023529,-0.02402,0.047549,0.0,-0.004917,0.004917,-0.006525,-0.00531,-0.001216,0.006568,0.000468,0.0061
011780.KS,2016-05-16,60.0,mixed,-0.055163,-0.016502,-0.03866,0.04375,5.1e-05,0.043699,0.009063,0.000468,0.008596,-0.023952,7.6e-05,-0.024028
003550.KS,2016-05-16,20.0,mixed,-0.028986,-0.016502,-0.012483,0.018237,5.1e-05,0.018186,-0.00149,0.000468,-0.001958,0.013433,7.6e-05,0.013357
039490.KS,2016-05-16,100.0,mixed,0.044843,-0.016502,0.061345,0.055891,5.1e-05,0.05584,0.02193,0.000468,0.021462,0.018598,7.6e-05,0.018522
003490.KS,2016-05-16,33.33,mixed,0.005163,-0.016502,0.021666,0.020979,5.1e-05,0.020928,-0.008489,0.000468,-0.008957,-0.018835,7.6e-05,-0.018911
034020.KS,2016-07-18,16.67,mixed,0.123874,0.012935,0.110938,0.075431,0.016379,0.059052,0.039583,0.001909,0.037675,-0.022044,-0.002088,-0.019956
030000.KS,2016-07-20,20.0,mixed,0.050746,0.031918,0.018828,0.026239,0.004941,0.021298,0.014409,-0.000709,0.015118,-0.025568,-0.001608,-0.02396
055550.KS,2016-07-21,71.43,mixed,0.037333,0.01932,0.018013,0.016994,0.001717,0.015276,0.007772,-0.001608,0.00938,0.012853,-0.000934,0.013788
105560.KS,2016-07-21,57.14,mixed,0.06677,0.01932,0.04745,0.029985,0.001717,0.028268,0.007331,-0.001608,0.008939,0.027657,-0.000934,0.028591
051910.KS,2016-07-21,33.33,mixed,-0.002004,0.01932,-0.021324,-0.027344,0.001717,-0.029061,-0.027344,-0.001608,-0.025736,-0.034137,-0.000934,-0.033202
010130.KS,2016-07-21,66.67,mixed,-0.018622,0.01932,-0.037942,-0.043557,0.001717,-0.045275,-0.014953,-0.001608,-0.013346,-0.017078,-0.000934,-0.016144
005490.KS,2016-07-21,14.29,mixed,0.064198,0.01932,0.044877,-0.044346,0.001717,-0.046063,-0.01373,-0.001608,-0.012122,0.018561,-0.000934,0.019496
033780.KS,2016-07-21,85.71,mixed,-0.075472,0.01932,-0.094792,-0.012097,0.001717,-0.013814,-0.02,-0.001608,-0.018392,0.008163,-0.000934,0.009098
008770.KS,2016-07-22,0.0,mixed,-0.016566,0.024064,-0.04063,0.017134,-0.00343,0.020564,0.007716,-0.000934,0.00865,-0.047473,0.000985,-0.048458
004020.KS,2016-07-22,14.29,mixed,0.099119,0.024064,0.075055,-0.011881,-0.00343,-0.008451,0.008081,-0.000934,0.009015,-0.01002,0.000985,-0.011005
096770.KS,2016-07-22,42.86,mixed,0.098901,0.024064,0.074837,0.020408,-0.00343,0.023839,0.038062,-0.000934,0.038997,0.003333,0.000985,0.002348
009150.KS,2016-07-22,0.0,mixed,0.184154,0.024064,0.16009,0.063462,-0.00343,0.066892,0.057361,-0.000934,0.058296,0.009041,0.000985,0.008057
086790.KS,2016-07-22,57.14,mixed,0.122495,0.024064,0.098431,0.037037,-0.00343,0.040468,0.014085,-0.000934,0.015019,0.095238,0.000985,0.094253
010950.KS,2016-07-25,33.33,mixed,0.018445,0.011959,0.006487,-0.008974,-0.004349,-0.004625,-0.012771,0.000985,-0.013756,-0.018111,0.007464,-0.025575
005380.KS,2016-07-26,0.0,mixed,0.030303,0.018135,0.012169,0.046154,0.005181,0.040973,0.00369,0.007464,-0.003774,0.007353,-0.00113,0.008483
000660.KS,2016-07-26,57.14,mixed,0.001562,0.018135,-0.016572,-0.012327,0.005181,-0.017508,-0.013846,0.007464,-0.02131,0.043682,-0.00113,0.044812
047810.KS,2016-07-26,75.0,mixed,0.007605,0.018135,-0.01053,0.024484,0.005181,0.019303,-0.00376,0.007464,-0.011224,0.018868,-0.00113,0.019998
012630.KS,2016-07-26,14.29,mixed,0.13402,0.018135,0.115886,0.139896,0.005181,0.134715,0.030445,0.007464,0.022981,0.0,-0.00113,0.00113
051900.KS,2016-07-26,57.14,mixed,-0.020628,0.018135,-0.038762,-0.04712,0.005181,-0.052302,0.002755,0.007464,-0.004709,-0.081502,-0.00113,-0.080372
011070.KS,2016-07-27,0.0,mixed,0.132927,0.009723,0.123204,0.032222,0.004758,0.027464,0.006501,-0.00113,0.00763,-0.029064,-0.001951,-0.027113
000270.KS,2016-07-27,57.14,mixed,0.031064,0.009723,0.02134,0.034772,0.004758,0.030014,0.002323,-0.00113,0.003452,-0.015064,-0.001951,-0.013113
000100.KS,2016-07-27,75.0,mixed,-0.068254,0.009723,-0.077977,-0.065287,0.004758,-0.070045,-0.023294,-0.00113,-0.022165,0.001703,-0.001951,0.003654
034220.KS,2016-07-27,57.14,mixed,0.081705,0.009723,0.071982,0.025252,0.004758,0.020494,0.041026,-0.00113,0.042155,0.006568,-0.001951,0.008519
009540.KS,2016-07-27,16.67,mixed,0.079812,0.009723,0.070089,0.079812,0.004758,0.075054,0.036036,-0.00113,0.037166,0.095652,-0.001951,0.097603
064960.KS,2016-07-27,0.0,mixed,0.054098,0.009723,0.044375,0.045529,0.004758,0.04077,0.004688,-0.00113,0.005817,-0.03888,-0.001951,-0.03693
011210.KS,2016-07-27,28.57,mixed,0.030127,0.009723,0.020404,0.043427,0.004758,0.038669,-0.005593,-0.00113,-0.004463,-0.017998,-0.001951,-0.016047
204320.KS,2016-07-27,25.0,mixed,0.015021,0.009723,0.005298,0.08238,0.004758,0.077622,0.075,-0.00113,0.076129,0.097252,-0.001951,0.099202
010620.KS,2016-07-27,40.0,mixed,0.113869,0.009723,0.104145,0.094692,0.004758,0.089933,0.031081,-0.00113,0.032211,0.051114,-0.001951,0.053065
002350.KS,2016-07-27,42.86,mixed,-0.007463,0.009723,-0.017186,0.011406,0.004758,0.006648,0.011406,-0.00113,0.012536,0.033835,-0.001951,0.035785
086280.KS,2016-07-27,14.29,mixed,-0.002849,0.009723,-0.012572,0.032448,0.004758,0.02769,0.014493,-0.00113,0.015622,-0.025714,-0.001951,-0.023764
012330.KS,2016-07-28,28.57,mixed,0.013208,0.006138,0.007069,0.03668,0.004413,0.032267,0.009399,-0.001951,0.011349,-0.050279,-0.002429,-0.04785
006360.KS,2016-07-28,0.0,mixed,0.067416,0.006138,0.061278,0.075472,0.004413,0.071059,0.032609,-0.001951,0.03456,0.007017,-0.002429,0.009447
138930.KS,2016-07-28,71.43,mixed,0.052632,0.006138,0.046494,0.044084,0.004413,0.039671,-0.004424,-0.001951,-0.002474,-0.021112,-0.002429,-0.018682
005930.KS,2016-07-28,50.0,mixed,0.004667,0.006138,-0.001471,-0.023331,0.004413,-0.027744,-0.013098,-0.001951,-0.011147,0.021234,-0.002429,0.023664
035420.KS,2016-07-28,57.14,mixed,-0.032698,0.006138,-0.038836,0.008523,0.004413,0.00411,-0.002809,-0.001951,-0.000858,0.0,-0.002429,0.002429
028050.KS,2016-07-28,14.29,mixed,0.039823,0.006138,0.033685,0.021739,0.004413,0.017326,0.063348,-0.001951,0.065299,-0.097872,-0.002429,-0.095443
006400.KS,2016-07-28,14.29,mixed,0.013889,0.006138,0.007751,0.018605,0.004413,0.014192,0.018605,-0.001951,0.020555,-0.03653,-0.002429,-0.0341
017670.KS,2016-07-28,33.33,mixed,0.038462,0.006138,0.032324,0.031461,0.004413,0.027048,-0.006493,-0.001951,-0.004543,0.002179,-0.002429,0.004608
000210.KS,2016-07-28,42.86,mixed,0.05689,0.006138,0.050752,0.071795,0.004413,0.067382,0.007229,-0.001951,0.009179,0.004785,-0.002429,0.007214
011170.KS,2016-07-28,42.86,mixed,0.008547,0.006138,0.002409,0.033275,0.004413,0.028862,0.024306,-0.001951,0.026256,0.028814,-0.002429,0.031243
018260.KS,2016-07-28,66.67,mixed,0.0301,0.006138,0.023962,0.033557,0.004413,0.029144,0.0,-0.001951,0.001951,0.019481,-0.002429,0.02191
030200.KS,2016-07-29,28.57,mixed,0.044408,-0.00053,0.044938,0.029174,0.00291,0.026264,0.007937,-0.002429,0.010366,0.026771,0.006656,0.020115
051600.KS,2016-07-29,60.0,mixed,0.045732,-0.00053,0.046262,0.063566,0.00291,0.060656,-0.017192,-0.002429,-0.014763,0.027697,0.006656,0.021041
024110.KS,2016-07-29,14.29,mixed,0.044052,-0.00053,0.044583,0.034935,0.00291,0.032025,0.012821,-0.002429,0.01525,-0.00422,0.006656,-0.010876
010140.KS,2016-07-29,14.29,mixed,-0.02069,-0.00053,-0.020159,-0.048804,0.00291,-0.051714,-0.044231,-0.002429,-0.041801,-0.040241,0.006656,-0.046898
029780.KS,2016-07-29,71.43,mixed,-0.030337,-0.00053,-0.029807,0.002323,0.00291,-0.000587,-0.006904,-0.002429,-0.004475,0.023175,0.006656,0.016519
090430.KS,2016-07-29,14.29,mixed,-0.084906,-0.00053,-0.084375,-0.063932,0.00291,-0.066842,-0.03,-0.002429,-0.027571,-0.020619,0.006656,-0.027275
066570.KS,2016-07-30,14.29,mixed,-0.032491,0.004206,-0.036697,0.003745,0.008592,-0.004847,0.001869,0.006656,-0.004787,-0.01306,-0.005213,-0.007847
032640.KS,2016-08-01,42.86,mixed,0.050692,0.004206,0.046486,0.055556,0.008592,0.046964,0.041096,0.006656,0.03444,0.013157,-0.005213,0.01837
039130.KS,2016-08-01,0.0,mixed,-0.043421,0.004206,-0.047627,-0.031957,0.008592,-0.040549,0.008322,0.006656,0.001666,-0.037139,-0.005213,-0.031926
071320.KS,2016-08-01,50.0,mixed,0.021276,0.004206,0.017071,0.027523,0.008592,0.018931,0.00149,0.006656,-0.005166,-0.011905,-0.005213,-0.006692
079160.KS,2016-08-04,25.0,mixed,-0.099893,-0.006058,-0.093835,-0.074033,-0.010425,-0.063608,0.021951,0.002627,0.019324,-0.041766,0.008955,-0.050721
002380.KS,2016-08-04,50.0,mixed,0.066667,-0.006058,0.072725,0.011152,-0.010425,0.021577,0.05974,0.002627,0.057113,0.023284,0.008955,0.014329
012450.KS,2016-08-04,50.0,mixed,0.088235,-0.006058,0.094293,0.100372,-0.010425,0.110797,-0.003367,0.002627,-0.005994,0.038851,0.008955,0.029896
015760.KS,2016-08-04,57.14,mixed,0.001634,-0.006058,0.007692,-0.00487,-0.010425,0.005555,-0.025437,0.002627,-0.028064,-0.003263,0.008955,-0.012218
114090.KS,2016-08-05,55.56,mixed,0.028226,0.00378,0.024445,-0.021113,0.000868,-0.021981,-0.046729,0.008955,-0.055684,0.031372,0.006531,0.024841
023530.KS,2016-08-05,14.29,mixed,0.015504,0.00378,0.011723,0.018135,0.000868,0.017267,0.0,0.008955,-0.008955,-0.010178,0.006531,-0.01671
071840.KS,2016-08-05,50.0,mixed,0.052755,0.00378,0.048975,0.003352,0.000868,0.002484,-0.005537,0.008955,-0.014492,0.033407,0.006531,0.026876
139130.KS,2016-08-09,42.86,mixed,0.001109,0.008109,-0.007,0.005573,0.012258,-0.006685,0.0,0.006233,-0.006233,-0.003326,0.000421,-0.003747
139480.KS,2016-08-10,42.86,mixed,0.012158,0.009674,0.002484,0.034161,0.02499,0.009171,0.003012,0.000421,0.002591,-0.03003,0.002035,-0.032065
018880.KS,2016-08-10,16.67,mixed,0.098131,0.009674,0.088458,0.049108,0.02499,0.024118,0.044444,0.000421,0.044024,0.008511,0.002035,0.006476
004170.KS,2016-08-10,57.14,mixed,-0.023873,0.009674,-0.033547,0.019391,0.02499,-0.0056,0.0,0.000421,-0.000421,0.002717,0.002035,0.000683
036460.KS,2016-08-10,42.86,mixed,0.058612,0.009674,0.048939,0.061151,0.02499,0.036161,0.026682,0.000421,0.026261,0.016949,0.002035,0.014915
009830.KS,2016-08-11,40.0,mixed,0.029586,0.013705,0.01588,0.050302,0.024385,0.025917,-0.011364,0.002035,-0.013398,-0.003831,0.000815,-0.004646
036570.KS,2016-08-11,57.14,mixed,-0.061338,0.013705,-0.075044,0.036961,0.024385,0.012576,-0.03071,0.002035,-0.032745,0.017822,0.000815,0.017007
078930.KS,2016-08-11,14.29,mixed,0.021852,0.013705,0.008147,0.021852,0.024385,-0.002533,0.00925,0.002035,0.007215,0.013238,0.000815,0.012423
035720.KS,2016-08-11,16.67,mixed,-0.003275,0.013705,-0.01698,-0.010834,0.024385,-0.035218,-0.015102,0.002035,-0.017137,-0.019715,0.000815,-0.02053
069960.KS,2016-08-11,14.29,mixed,-0.0625,0.013705,-0.076205,-0.02439,0.024385,-0.048775,-0.008264,0.002035,-0.010299,0.0375,0.000815,0.036685
007070.KS,2016-08-11,25.0,mixed,-0.058491,0.013705,-0.072196,0.004024,0.024385,-0.020361,-0.015779,0.002035,-0.017814,0.01002,0.000815,0.009205
003490.KS,2016-08-12,28.57,mixed,0.098246,0.017002,0.081244,0.115865,0.01612,0.099744,0.029605,0.000815,0.02879,-0.01278,-0.001322,-0.011458
181710.KS,2016-08-12,75.0,mixed,-0.044006,0.017002,-0.061008,0.008,0.01612,-0.00812,-0.017161,0.000815,-0.017976,0.007937,-0.001322,0.009258
042660.KS,2016-08-16,25.0,mixed,0.0,0.008943,-0.008943,0.0,0.008193,-0.008193,0.0,-0.001322,0.001322,0.0,-0.001958,0.001958
001800.KS,2016-08-16,25.0,mixed,-0.021645,0.008943,-0.030588,-0.001105,0.008193,-0.009297,0.006682,-0.001322,0.008003,-0.13385,-0.001958,-0.131891
039490.KS,2016-08-16,100.0,mixed,0.016373,0.008943,0.00743,0.017654,0.008193,0.009462,-0.00738,-0.001322,-0.006059,-0.030979,-0.001958,-0.029021
003550.KS,2016-08-16,16.67,mixed,0.015924,0.008943,0.006981,-0.009317,0.008193,-0.017509,-0.01391,-0.001322,-0.012589,0.025078,-0.001958,0.027037
011780.KS,2016-08-16,66.67,mixed,0.044118,0.008943,0.035175,0.027331,0.008193,0.019139,0.027331,-0.001322,0.028653,0.123631,-0.001958,0.125589
161390.KS,2016-08-18,37.5,mixed,0.022642,0.030419,-0.007778,0.038314,0.005297,0.033017,-0.014546,0.005735,-0.02028,0.005535,0.000375,0.005161
051910.KS,2016-10-18,28.57,mixed,0.031579,-0.007022,0.038601,0.042553,0.004183,0.03837,0.020833,0.006323,0.014511,-0.002041,0.00025,-0.002291
055550.KS,2016-10-20,75.0,mixed,0.086634,-0.01196,0.098593,0.061669,0.012484,0.049185,-0.003405,-0.000167,-0.003239,-0.002278,-0.003724,0.001446
105560.KS,2016-10-20,62.5,mixed,0.076129,-0.01196,0.088089,0.070603,0.012484,0.05812,0.014599,-0.000167,0.014765,0.016787,-0.003724,0.020511
086790.KS,2016-10-21,62.5,mixed,0.114983,-0.010128,0.12511,0.056106,0.005112,0.050993,0.003135,-0.003724,0.006859,0.028125,0.00725,0.020875
030000.KS,2016-10-24,16.67,mixed,0.006154,-0.004415,0.010569,-0.012084,0.009928,-0.022012,-0.009091,0.00725,-0.016341,-0.006117,-0.005162,-0.000955
000210.KS,2016-10-25,50.0,mixed,0.011325,0.002579,0.008746,0.014773,-0.001598,0.01637,-0.002235,-0.005162,0.002927,-0.041433,-0.011428,-0.030006
010130.KS,2016-10-25,57.14,mixed,-0.032715,0.002579,-0.035294,-0.051337,-0.001598,-0.049739,-0.057386,-0.005162,-0.052224,0.002255,-0.011428,0.013682
051900.KS,2016-10-25,50.0,mixed,-0.063123,0.002579,-0.065702,-0.063123,-0.001598,-0.061525,-0.083424,-0.005162,-0.078262,0.0,-0.011428,0.011428
000660.KS,2016-10-25,50.0,mixed,-0.006053,0.002579,-0.008632,-0.014406,-0.001598,-0.012808,0.022416,-0.005162,0.027578,0.045067,-0.011428,0.056495
012630.KS,2016-10-25,25.0,mixed,-0.02277,0.002579,-0.025349,0.015779,-0.001598,0.017377,0.034137,-0.005162,0.039298,-0.013592,-0.011428,-0.002165
047810.KS,2016-10-25,80.0,mixed,-0.099379,0.002579,-0.101958,-0.008208,-0.001598,-0.00661,0.001381,-0.005162,0.006543,-0.048276,-0.011428,-0.036848
028260.KS,2016-10-26,25.0,mixed,0.027864,-0.009755,0.037619,0.009119,-0.013254,0.022372,-0.017751,-0.011428,-0.006324,-0.012048,0.00508,-0.017128
005380.KS,2016-10-26,0.0,habitual_misser,0.007326,-0.009755,0.017081,0.033835,-0.013254,0.047088,-0.003623,-0.011428,0.007804,0.003636,0.00508,-0.001443
034220.KS,2016-10-26,50.0,mixed,0.020443,-0.009755,0.030198,0.043554,-0.013254,0.056808,0.005034,-0.011428,0.016461,-0.011686,0.00508,-0.016766
006360.KS,2016-10-26,0.0,habitual_misser,-0.058919,-0.009755,-0.049164,-0.025424,-0.013254,-0.01217,-0.049586,-0.011428,-0.038159,-0.001739,0.00508,-0.006819
003490.KS,2016-10-26,37.5,mixed,-0.06354,-0.009755,-0.053785,-0.0096,-0.013254,0.003653,-0.023659,-0.011428,-0.012232,0.027464,0.00508,0.022384
009540.KS,2016-10-26,28.57,mixed,-0.029508,-0.009755,-0.019753,-0.006711,-0.013254,0.006542,-0.048231,-0.011428,-0.036804,0.010135,0.00508,0.005055
103140.KS,2016-10-26,75.0,mixed,0.0,-0.009755,0.009755,-0.008746,-0.013254,0.004507,-0.002933,-0.011428,0.008495,0.016176,0.00508,0.011097
011070.KS,2016-10-26,0.0,habitual_misser,-0.019851,-0.009755,-0.010096,0.021992,-0.013254,0.035246,0.014121,-0.011428,0.025548,-0.017722,0.00508,-0.022801
005490.KS,2016-10-26,25.0,mixed,0.057569,-0.009755,0.067325,0.033333,-0.013254,0.046587,-0.004016,-0.011428,0.007412,-0.020161,0.00508,-0.025241
010620.KS,2016-10-26,50.0,mixed,-0.069532,-0.009755,-0.059777,-0.083437,-0.013254,-0.070183,-0.068354,-0.011428,-0.056927,-0.028533,0.00508,-0.033612
000100.KS,2016-10-27,80.0,mixed,-0.036259,0.004307,-0.040566,-0.009804,-0.008076,-0.001728,0.0,0.00508,-0.00508,-0.152476,-0.002322,-0.150154
011210.KS,2016-10-27,25.0,mixed,0.0,0.004307,-0.004307,0.011976,-0.008076,0.020052,0.003563,0.00508,-0.001517,-0.011834,-0.002322,-0.009512
017670.KS,2016-10-27,28.57,mixed,0.059226,0.004307,0.054919,0.035635,-0.008076,0.043711,0.01087,0.00508,0.00579,-0.034409,-0.002322,-0.032087
018260.KS,2016-10-27,71.43,mixed,-0.015385,0.004307,-0.019691,-0.027356,-0.008076,-0.01928,-0.030303,0.00508,-0.035383,-0.00625,-0.002322,-0.003928
010950.KS,2016-10-27,42.86,mixed,0.0,0.004307,-0.004307,-0.0454,-0.008076,-0.037324,-0.011139,0.00508,-0.016218,0.001251,-0.002322,0.003573
005930.KS,2016-10-27,54.55,mixed,0.010276,0.004307,0.005969,-0.029012,-0.008076,-0.020936,0.003829,0.00508,-0.001251,0.026065,-0.002322,0.028387
028050.KS,2016-10-27,12.5,habitual_misser,-0.049774,0.004307,-0.054081,-0.014085,-0.008076,-0.006009,0.029411,0.00508,0.024331,-0.028571,-0.002322,-0.026249
139130.KS,2016-10-27,37.5,mixed,0.09713,0.004307,0.092824,0.034339,-0.008076,0.042415,0.006073,0.00508,0.000994,-0.027162,-0.002322,-0.02484
035420.KS,2016-10-27,62.5,mixed,0.038694,0.004307,0.034387,0.017772,-0.008076,0.025849,0.012972,0.00508,0.007892,0.001164,-0.002322,0.003486
204320.KS,2016-10-27,40.0,mixed,0.00198,0.004307,-0.002327,0.012,-0.008076,0.020076,-0.015564,0.00508,-0.020644,0.021739,-0.002322,0.024061
066570.KS,2016-10-27,12.5,habitual_misser,-0.020916,0.004307,-0.025223,-0.030572,-0.008076,-0.022496,-0.022863,0.00508,-0.027942,-0.031536,-0.002322,-0.029214
000270.KS,2016-10-27,62.5,mixed,-0.008333,0.004307,-0.01264,0.020833,-0.008076,0.028909,0.004825,0.00508,-0.000255,-0.012005,-0.002322,-0.009683
010140.KS,2016-10-27,12.5,habitual_misser,-0.066019,0.004307,-0.070326,0.014768,-0.008076,0.022844,0.009444,0.00508,0.004364,0.018711,-0.002322,0.021033
006400.KS,2016-10-27,25.0,mixed,-0.04963,0.004307,-0.053937,-0.037433,-0.008076,-0.029357,0.007839,0.00508,0.002759,0.033333,-0.002322,0.035655
010120.KS,2016-10-27,25.0,mixed,-0.002339,0.004307,-0.006646,-0.013873,-0.008076,-0.005797,-0.006985,0.00508,-0.012064,-0.069168,-0.002322,-0.066846
009150.KS,2016-10-27,0.0,habitual_misser,0.014799,0.004307,0.010492,0.019108,-0.008076,0.027184,0.015873,0.00508,0.010793,0.007292,-0.002322,0.009614
033780.KS,2016-10-27,87.5,habitual_beater,-0.067227,0.004307,-0.071534,-0.008929,-0.008076,-0.000853,0.032558,0.00508,0.027478,0.018018,-0.002322,0.02034
086280.KS,2016-10-27,12.5,habitual_misser,0.048851,0.004307,0.044544,0.048851,-0.008076,0.056927,0.022409,0.00508,0.017329,-0.019178,-0.002322,-0.016856
007070.KS,2016-10-27,20.0,mixed,-0.021299,0.004307,-0.025606,-0.009698,-0.008076,-0.001622,0.027964,0.00508,0.022884,0.060936,-0.002322,0.063258
064350.KS,2016-10-28,25.0,mixed,-0.09068,-0.001602,-0.089078,-0.008242,-0.00668,-0.001562,-0.034759,-0.002322,-0.032437,0.036011,-0.005561,0.041572
011780.KS,2016-10-28,71.43,mixed,-0.056803,-0.001602,-0.055201,-0.05305,-0.00668,-0.046371,-0.002793,-0.002322,-0.000471,-0.018207,-0.005561,-0.012646
030200.KS,2016-10-28,37.5,mixed,0.022187,-0.001602,0.023789,0.012559,-0.00668,0.019239,0.0,-0.002322,0.002322,0.00155,-0.005561,0.007111
008770.KS,2016-10-28,0.0,mixed,-0.038462,-0.001602,-0.03686,-0.078526,-0.00668,-0.071846,-0.012027,-0.002322,-0.009705,-0.003478,-0.005561,0.002083
024110.KS,2016-10-28,12.5,habitual_misser,0.060729,-0.001602,0.062331,0.003832,-0.00668,0.010511,0.0,-0.002322,0.002322,0.007634,-0.005561,0.013195
