symbol,event_date,beat_rate,beat_category,pre_stock_ret_10d,pre_bench_ret_10d,pre_abnormal_ret_10d,pre_stock_ret_5d,pre_bench_ret_5d,pre_abnormal_ret_5d,pre_stock_ret_1d,pre_bench_ret_1d,pre_abnormal_ret_1d,post_stock_ret_1d,post_bench_ret_1d,post_abnormal_ret_1d
0981.HK,2025-05-07,38.46,mixed,0.004348,0.060609,-0.056261,0.017621,0.032323,-0.014702,-0.015974,0.001287,-0.017261,-0.022727,0.003704,-0.026431
0027.HK,2025-05-08,75.0,mixed,0.111447,0.056283,0.055164,0.082015,0.034888,0.047128,0.006845,0.003704,0.003141,0.009857,0.004031,0.005826
6088.HK,2025-05-08,50.0,mixed,0.104167,0.056283,0.047883,0.076142,0.034888,0.041255,0.044335,0.003704,0.040631,-0.033019,0.004031,-0.03705
0945.HK,2025-05-08,71.79,mixed,0.060922,0.056283,0.004639,0.00253,0.034888,-0.032358,-0.011694,0.003704,-0.015398,0.013529,0.004031,0.009498
9988.HK,2025-05-12,71.43,mixed,0.152966,0.074839,0.078128,0.075423,0.046425,0.028998,0.061533,0.029811,0.031722,-0.038903,-0.018735,-0.020168
0551.HK,2025-05-12,46.67,mixed,0.099492,0.074839,0.024654,0.093939,0.046425,0.047514,0.02849,0.029811,-0.001321,0.022161,-0.018735,0.040895
89988.HK,2025-05-12,37.5,mixed,0.135513,0.074839,0.060674,0.062133,0.046425,0.015708,0.055659,0.029811,0.025847,-0.040338,-0.018735,-0.021604
0700.HK,2025-05-12,60.47,mixed,0.098709,0.074839,0.02387,0.060879,0.046425,0.014454,0.046296,0.029811,0.016485,-0.022221,-0.018735,-0.003487
1475.HK,2025-05-13,10.53,habitual_misser,0.035494,0.051296,-0.015802,0.010542,0.01966,-0.009118,0.016667,-0.018735,0.035401,-0.002981,0.023038,-0.026019
4333.HK,2025-05-13,0.0,habitual_misser,0.0,0.051296,-0.051296,0.0,0.01966,-0.01966,0.0,-0.018735,0.018735,0.0,0.023038,-0.023038
1698.HK,2025-05-13,0.0,mixed,0.050096,0.051296,-0.0012,-0.015357,0.01966,-0.035017,-0.04386,-0.018735,-0.025125,0.12844,0.023038,0.105402
9618.HK,2025-05-13,10.53,habitual_misser,0.106624,0.051296,0.055327,0.041825,0.01966,0.022165,-0.020729,-0.018735,-0.001994,0.033577,0.023038,0.010539
9618.HK,2025-05-14,15.0,habitual_misser,0.119368,0.075486,0.043882,0.081742,0.041811,0.039931,0.033577,0.023038,0.010539,-0.043785,-0.00793,-0.035855
1999.HK,2025-05-15,66.67,mixed,0.045685,0.06566,-0.019975,0.002433,0.029735,-0.027302,-0.021378,-0.00793,-0.013447,-0.029126,-0.00461,-0.024517
9988.HK,2025-05-15,68.18,mixed,0.120866,0.06566,0.055207,0.060837,0.029735,0.031102,-0.01154,-0.00793,-0.00361,-0.042676,-0.00461,-0.038066
9999.HK,2025-05-15,63.16,mixed,0.026238,0.06566,-0.039422,0.013258,0.029735,-0.016477,0.012083,-0.00793,0.020014,0.130246,-0.00461,0.134856
2423.HK,2025-05-15,85.71,mixed,-0.066852,0.06566,-0.132512,-0.000994,0.029735,-0.030729,-0.054563,-0.00793,-0.046632,-0.020896,-0.00461,-0.016286
0241.HK,2025-05-18,80.0,mixed,0.001942,0.036794,-0.034852,-0.020873,-0.009204,-0.011669,-0.017143,-0.000528,-0.016615,-0.052326,0.014947,-0.067273
9961.HK,2025-05-19,93.33,habitual_beater,0.097665,0.036794,0.06087,0.019724,-0.009204,0.028927,0.021739,-0.000528,0.022267,-0.022244,0.014947,-0.037191
0780.HK,2025-05-19,50.0,mixed,0.002391,0.036794,-0.034403,0.012071,-0.009204,0.021275,0.02947,-0.000528,0.029998,-0.002386,0.014947,-0.017333
9868.HK,2025-05-19,30.0,mixed,-0.001287,0.036794,-0.038081,-0.067308,-0.009204,-0.058104,-0.026349,-0.000528,-0.025821,-0.000644,0.014947,-0.015592
9698.HK,2025-05-20,52.94,mixed,-0.045028,0.044954,-0.089982,-0.057407,0.024805,-0.082213,-0.035985,0.014947,-0.050932,0.100196,0.006178,0.094019
2057.HK,2025-05-20,61.11,mixed,-0.041217,0.044954,-0.086171,-0.003506,0.024805,-0.028311,-0.034115,0.014947,-0.049062,-0.056779,0.006178,-0.062957
9626.HK,2025-05-20,76.92,habitual_beater,-0.006378,0.044954,-0.051332,-0.010586,0.024805,-0.035391,-0.01958,0.014947,-0.034528,0.041369,0.006178,0.035192
1179.HK,2025-05-20,50.0,mixed,0.021462,0.044954,-0.023491,-0.003549,0.024805,-0.028354,-0.010222,0.014947,-0.025169,-0.047009,0.006178,-0.053186
9888.HK,2025-05-21,75.0,mixed,-0.014874,0.050058,-0.064932,-0.051762,0.007916,-0.059678,-0.019362,0.006178,-0.02554,-0.04007,-0.011897,-0.028173
9898.HK,2025-05-21,33.33,mixed,0.014892,0.050058,-0.035166,-0.016595,0.007916,-0.024511,0.015648,0.006178,0.00947,0.045488,-0.011897,0.057385
6110.HK,2025-05-21,77.78,habitual_beater,0.017361,0.050058,-0.032697,-0.033003,0.007916,-0.040919,-0.00678,0.006178,-0.012957,-0.03413,-0.011897,-0.022233
0992.HK,2025-05-21,48.15,mixed,0.104494,0.050058,0.054436,0.008205,0.007916,0.000289,0.012358,0.006178,0.006181,-0.053917,-0.011897,-0.04202
9896.HK,2025-05-23,61.54,mixed,0.131094,0.032077,0.099018,0.062866,0.010975,0.051891,-0.016254,0.002419,-0.018673,-0.182232,-0.013513,-0.168719
3690.HK,2025-05-26,76.0,habitual_beater,-0.104498,-0.011343,-0.093155,-0.037202,-0.00216,-0.035043,-0.054785,-0.013513,-0.041271,0.020866,0.00428,0.016585
1024.HK,2025-05-27,68.75,mixed,-0.074173,0.011845,-0.086018,-0.022998,-0.012647,-0.010351,0.005189,0.00428,0.000908,0.059467,-0.00529,0.064757
1810.HK,2025-05-27,90.0,habitual_beater,0.059609,0.011845,0.047764,-0.059307,-0.012647,-0.04666,0.004873,0.00428,0.000593,0.00388,-0.00529,0.009169
0823.HK,2025-05-27,11.11,habitual_misser,-0.002349,0.011845,-0.014194,-0.001045,-0.012647,0.011601,0.00131,0.00428,-0.002971,0.007326,-0.00529,0.012616
2390.HK,2025-05-27,77.78,habitual_beater,-0.039623,0.011845,-0.051468,-0.055659,-0.012647,-0.043012,-0.015474,0.00428,-0.019754,0.001965,-0.00529,0.007254
3888.HK,2025-05-28,48.84,mixed,-0.099824,-0.016173,-0.083652,-0.073328,-0.023899,-0.049429,-0.064878,-0.00529,-0.059588,-0.025077,0.013547,-0.038623
2015.HK,2025-05-29,46.67,mixed,-0.027853,0.005126,-0.032979,-0.036509,0.001235,-0.037744,-0.006428,0.013547,-0.019974,0.037893,-0.012031,0.049924
1093.HK,2025-05-29,33.33,mixed,0.335135,0.005126,0.330009,0.17619,0.001235,0.174956,0.117647,0.013547,0.104101,0.062078,-0.012031,0.074109
9866.HK,2025-06-03,10.0,habitual_misser,-0.099836,-0.007136,-0.0927,-0.036778,0.005581,-0.042359,0.0,0.015309,-0.015309,0.016364,0.00602,0.010344
1929.HK,2025-06-11,60.0,mixed,0.072146,0.047666,0.02448,0.008591,0.030139,-0.021548,0.02087,0.008446,0.012424,0.021295,-0.013607,0.034902
0151.HK,2025-06-23,11.11,habitual_misser,-0.009728,-0.020359,0.010631,-0.005859,-0.015455,0.009596,-0.023033,0.006742,-0.029775,0.001965,0.020598,-0.018633
3998.HK,2025-06-24,60.0,mixed,0.043578,0.000588,0.04299,0.027088,0.008205,0.018883,0.017897,0.020598,-0.002701,-0.008791,0.012309,-0.0211
3998.HK,2025-06-26,66.67,mixed,0.004556,0.012066,-0.007511,0.006849,0.046806,-0.039956,-0.022173,-0.006099,-0.016074,-0.034014,-0.001696,-0.032318
0590.HK,2025-06-26,60.0,mixed,-0.037302,0.012066,-0.049368,0.005873,0.046806,-0.040933,0.0,-0.006099,0.006099,0.044055,-0.001696,0.045751
3339.HK,2025-06-30,54.55,mixed,0.044554,0.000469,0.044085,0.060302,0.016175,0.044127,0.004762,-0.008725,0.013487,0.061611,0.006195,0.055416
6127.HK,2025-06-30,71.43,mixed,0.045673,0.000469,0.045204,0.158455,0.016175,0.142281,0.126943,-0.008725,0.135668,-0.013793,0.006195,-0.019988
2689.HK,2025-06-30,63.64,mixed,0.012539,0.000469,0.01207,0.028662,0.016175,0.012488,-0.003086,-0.008725,0.005638,0.049536,0.006195,0.043341
6049.HK,2025-06-30,50.0,mixed,0.031104,0.000469,0.030635,0.031104,0.016175,0.01493,-0.005997,-0.008725,0.002728,-0.012066,0.006195,-0.018261
0354.HK,2025-06-30,36.36,mixed,-0.011881,0.000469,-0.01235,0.057203,0.016175,0.041029,0.006048,-0.008725,0.014773,-0.022044,0.006195,-0.028239
0883.HK,2025-06-30,63.64,mixed,-0.050056,0.000469,-0.050525,-0.021203,0.016175,-0.037378,-0.011002,-0.008725,-0.002277,0.008782,0.006195,0.002587
1913.HK,2025-06-30,81.82,habitual_beater,0.022036,0.000469,0.021566,0.018828,0.016175,0.002654,0.023109,-0.008725,0.031834,0.010267,0.006195,0.004072
0268.HK,2025-06-30,70.0,mixed,0.072222,0.000469,0.071753,0.090395,0.016175,0.074221,0.005208,-0.008725,0.013933,-0.020725,0.006195,-0.02692
0921.HK,2025-06-30,87.5,habitual_beater,-0.090523,0.000469,-0.090992,-0.067944,0.016175,-0.084119,-0.006961,-0.008725,0.001764,0.046729,0.006195,0.040534
6979.HK,2025-06-30,50.0,mixed,0.00982,0.000469,0.009351,0.016474,0.016175,0.0003,0.013136,-0.008725,0.021861,0.017828,0.006195,0.011633
1208.HK,2025-06-30,33.33,mixed,0.088068,0.000469,0.087599,0.1571,0.016175,0.140925,0.002618,-0.008725,0.011342,0.013055,0.006195,0.00686
0425.HK,2025-06-30,63.64,mixed,0.129032,0.000469,0.128563,0.082126,0.016175,0.065951,0.044289,-0.008725,0.053014,-0.002232,0.006195,-0.008427
2888.HK,2025-06-30,64.29,mixed,0.045517,0.000469,0.045047,0.048806,0.016175,0.032632,0.007673,-0.008725,0.016398,0.004615,0.006195,-0.00158
1478.HK,2025-06-30,54.55,mixed,0.124317,0.000469,0.123848,0.121253,0.016175,0.105079,0.008578,-0.008725,0.017303,-0.001215,0.006195,-0.00741
0168.HK,2025-06-30,50.0,mixed,0.007866,0.000469,0.007397,0.011846,0.016175,-0.004329,-0.000975,-0.008725,0.00775,0.0,0.006195,-0.006195
2869.HK,2025-06-30,27.27,mixed,0.030588,0.000469,0.030119,0.016241,0.016175,6.7e-05,-0.022321,-0.008725,-0.013597,0.002283,0.006195,-0.003912
2602.HK,2025-06-30,50.0,mixed,-0.002473,0.000469,-0.002942,0.029082,0.016175,0.012907,-0.016577,-0.008725,-0.007853,0.007437,0.006195,0.001242
0177.HK,2025-06-30,70.0,mixed,-0.017691,0.000469,-0.01816,-0.005655,0.016175,-0.02183,-0.001892,-0.008725,0.006832,0.018009,0.006195,0.011814
6186.HK,2025-06-30,30.0,mixed,-0.019435,0.000469,-0.019904,0.029685,0.016175,0.01351,-0.026316,-0.008725,-0.017591,0.005405,0.006195,-0.00079
3900.HK,2025-06-30,36.36,mixed,-0.047379,0.000469,-0.047848,0.020518,0.016175,0.004344,-0.024768,-0.008725,-0.016043,0.008466,0.006195,0.002271
1672.HK,2025-06-30,30.0,mixed,-0.146893,0.000469,-0.147362,-0.065979,0.016175,-0.082154,0.052265,-0.008725,0.060989,-0.03532,0.006195,-0.041515
0081.HK,2025-06-30,63.64,mixed,-0.011173,0.000469,-0.011642,0.02907,0.016175,0.012895,-0.022099,-0.008725,-0.013375,0.022599,0.006195,0.016404
1882.HK,2025-06-30,63.64,mixed,0.05919,0.000469,0.058721,0.061394,0.016175,0.04522,0.021021,-0.008725,0.029746,0.007353,0.006195,0.001158
6680.HK,2025-06-30,50.0,mixed,0.004219,0.000469,0.00375,0.072676,0.016175,0.056502,0.023656,-0.008725,0.032381,-0.022059,0.006195,-0.028254
2518.HK,2025-06-30,87.5,habitual_beater,-0.015863,0.000469,-0.016333,-0.028508,0.016175,-0.044683,-0.018856,-0.008725,-0.010132,0.034305,0.006195,0.02811
9997.HK,2025-06-30,60.0,mixed,-0.045226,0.000469,-0.045695,0.017403,0.016175,0.001228,0.025641,-0.008725,0.034366,0.061842,0.006195,0.055647
3958.HK,2025-06-30,54.55,mixed,0.036053,0.000469,0.035584,0.062257,0.016175,0.046082,-0.016216,-0.008725,-0.007492,-0.010989,0.006195,-0.017184
9626.HK,2025-06-30,78.57,habitual_beater,0.019453,0.000469,0.018984,0.070198,0.016175,0.054023,0.006603,-0.008725,0.015327,-0.022063,0.006195,-0.028258
2202.HK,2025-06-30,28.57,mixed,-0.039293,0.000469,-0.039762,0.036017,0.016175,0.019842,-0.010121,-0.008725,-0.001397,0.04499,0.006195,0.038795
1347.HK,2025-06-30,61.11,mixed,0.156667,0.000469,0.156197,0.01462,0.016175,-0.001555,-0.007153,-0.008725,0.001572,-0.030259,0.006195,-0.036454
6288.HK,2025-07-09,91.67,habitual_beater,0.006122,-0.011778,0.0179,-0.048263,-0.013587,-0.034676,-0.014,-0.010591,-0.003409,0.0,0.005694,-0.005694
0522.HK,2025-07-23,45.45,mixed,0.076607,0.068882,0.007726,0.030948,0.041615,-0.010667,0.032639,0.016237,0.016402,0.110864,0.005056,0.105808
1880.HK,2025-07-24,37.5,mixed,0.189289,0.068203,0.121086,0.20939,0.047685,0.161705,0.152057,0.005056,0.147001,-0.048137,-0.010863,-0.037273
2359.HK,2025-07-28,53.85,mixed,0.137045,0.056141,0.080904,0.099077,0.022725,0.076352,0.019772,0.006845,0.012927,0.112632,-0.001474,0.114106
0011.HK,2025-07-29,54.55,mixed,-0.004051,0.037997,-0.042047,0.007358,0.015696,-0.008338,-0.004873,-0.001474,-0.003399,-0.074037,-0.013615,-0.060422
0101.HK,2025-07-30,30.0,mixed,0.071135,0.026885,0.04425,0.063859,-0.014141,0.078,0.024869,-0.013615,0.038484,0.016603,-0.016031,0.032633
0005.HK,2025-07-30,71.43,mixed,-0.002506,0.026885,-0.029392,-0.030451,-0.014141,-0.01631,-0.038163,-0.013615,-0.024548,-0.008271,-0.016031,0.00776
0968.HK,2025-08-01,54.55,mixed,0.089286,-0.012803,0.102089,-0.049844,-0.034683,-0.015161,0.013289,-0.010718,0.024007,-0.003279,0.009207,-0.012486
2518.HK,2025-08-04,88.24,habitual_beater,-0.012066,-0.01043,-0.001636,-0.029989,-0.032418,0.002429,0.048839,0.009207,0.039632,0.01584,0.006836,0.009004
1675.HK,2025-08-04,25.0,mixed,0.02403,-0.01043,0.03446,-0.008945,-0.032418,0.023474,-0.034843,0.009207,-0.04405,0.074007,0.006836,0.067171
2256.HK,2025-08-04,71.43,mixed,-0.030612,-0.01043,-0.020182,-0.002863,-0.032418,0.029556,0.028543,0.009207,0.019336,0.099522,0.006836,0.092685
9987.HK,2025-08-05,78.57,habitual_beater,-0.012246,-0.009053,-0.003193,0.006527,-0.024366,0.030893,-0.000517,0.006836,-0.007354,-0.059891,0.000325,-0.060216
0669.HK,2025-08-05,54.55,mixed,0.003225,-0.009053,0.012278,-0.048338,-0.024366,-0.023972,-0.00363,0.006836,-0.010466,0.007394,0.000325,0.007069
0788.HK,2025-08-05,33.33,mixed,-0.044068,-0.009053,-0.035015,0.004452,-0.024366,0.028818,0.037718,0.006836,0.030882,-0.001773,0.000325,-0.002098
0981.HK,2025-08-06,37.5,mixed,0.078974,-0.024568,0.103543,0.047809,-0.010577,0.058386,0.031373,0.000325,0.031047,0.007605,0.006865,0.00074
0945.HK,2025-08-06,72.5,mixed,0.000847,-0.024568,0.025415,-0.014716,-0.010577,-0.004139,-0.003331,0.000325,-0.003657,0.008293,0.006865,0.001428
1972.HK,2025-08-06,54.55,mixed,-0.004912,-0.024568,0.019657,-0.025962,-0.010577,-0.015384,0.00297,0.000325,0.002645,0.023198,0.006865,0.016334
1997.HK,2025-08-07,18.18,habitual_misser,0.044751,-0.022813,0.067564,0.030103,0.012445,0.017658,0.049139,0.006865,0.042274,-0.080865,-0.008883,-0.071981
9688.HK,2025-08-07,64.29,mixed,0.016054,-0.022813,0.038867,0.035094,0.012445,0.022649,-0.02,0.006865,-0.026865,-0.104674,-0.008883,-0.095791
2314.HK,2025-08-07,45.45,mixed,0.039568,-0.022813,0.062382,0.133333,0.012445,0.120888,0.021201,0.006865,0.014337,-0.010381,-0.008883,-0.001497
0941.HK,2025-08-07,42.86,mixed,-0.015481,-0.022813,0.007332,-0.001678,0.012445,-0.014122,0.004703,0.006865,-0.002161,0.011043,-0.008883,0.019926
0013.HK,2025-08-07,77.78,habitual_beater,-0.00107,-0.022813,0.021744,-0.006383,0.012445,-0.018828,-0.02028,0.006865,-0.027144,-0.159886,-0.008883,-0.151002
0019.HK,2025-08-07,42.86,mixed,-0.058167,-0.022813,-0.035354,-0.042898,0.012445,-0.055343,-0.018104,0.006865,-0.024969,0.002998,-0.008883,0.011881
0087.HK,2025-08-07,57.14,mixed,-0.052381,-0.022813,-0.029568,-0.012407,0.012445,-0.024852,0.023136,0.006865,0.016272,0.001675,-0.008883,0.010558
0772.HK,2025-08-11,18.18,habitual_misser,0.031341,-0.025636,0.056977,0.03301,0.007009,0.026001,0.037037,0.00193,0.035107,-0.022556,0.002524,-0.025081
0322.HK,2025-08-11,38.1,mixed,-0.015544,-0.025636,0.010092,0.019678,0.007009,0.012669,0.003521,0.00193,0.001591,-0.017544,0.002524,-0.020068
6088.HK,2025-08-12,44.44,mixed,0.43609,-0.021735,0.457825,0.409594,0.002697,0.406898,0.058172,0.002524,0.055648,0.117801,0.02579,0.092011
1038.HK,2025-08-12,9.09,habitual_misser,-0.012507,-0.021735,0.009228,0.005537,0.002697,0.002841,-0.013401,0.002524,-0.015925,-0.001836,0.02579,-0.027626
0288.HK,2025-08-12,44.44,mixed,-0.027848,-0.021735,-0.006113,-0.006468,0.002697,-0.009165,-0.015385,0.002524,-0.017909,0.0625,0.02579,0.03671
0772.HK,2025-08-12,25.0,mixed,0.003215,-0.021735,0.02495,-0.012658,0.002697,-0.015355,-0.022556,0.002524,-0.025081,0.196154,0.02579,0.170363
0700.HK,2025-08-12,61.36,mixed,0.008108,-0.021735,0.029843,0.000894,0.002697,-0.001802,-0.002674,0.002524,-0.005198,0.047364,0.02579,0.021573
0004.HK,2025-08-12,36.36,mixed,-0.062337,-0.021735,-0.040602,-0.001856,0.002697,-0.004553,-0.004627,0.002524,-0.007152,0.008833,0.02579,-0.016957
1698.HK,2025-08-12,0.0,mixed,0.021991,-0.021735,0.043726,0.043735,0.002697,0.041039,0.016695,0.002524,0.014171,0.156285,0.02579,0.130495
0001.HK,2025-08-13,27.27,mixed,-0.006752,0.017346,-0.024098,0.041886,0.028222,0.013664,0.017388,0.02579,-0.008403,-0.00369,-0.003683,-7e-06
0762.HK,2025-08-13,22.73,habitual_misser,0.058573,0.017346,0.041227,0.059701,0.028222,0.031479,0.007092,0.02579,-0.018698,0.001006,-0.003683,0.004689
2618.HK,2025-08-13,62.5,mixed,-0.007092,0.017346,-0.024439,0.0279,0.028222,-0.000322,0.038576,0.02579,0.012785,-0.002857,-0.003683,0.000826
1113.HK,2025-08-13,27.27,mixed,0.026791,0.017346,0.009444,0.047699,0.028222,0.019477,0.014587,0.02579,-0.011204,0.001331,-0.003683,0.005014
0992.HK,2025-08-13,46.43,mixed,0.136095,0.017346,0.118748,0.043478,0.028222,0.015256,0.026738,0.02579,0.000947,-0.059896,-0.003683,-0.056213
0066.HK,2025-08-13,44.44,mixed,-0.012761,0.017346,-0.030108,0.016053,0.028222,-0.01217,0.005052,0.02579,-0.020738,0.002154,-0.003683,0.005838
2616.HK,2025-08-14,83.33,mixed,0.031856,0.030113,0.001743,0.07659,0.017451,0.059139,0.004043,-0.003683,0.007726,0.245638,-0.009767,0.255405
6618.HK,2025-08-14,22.22,habitual_misser,0.090457,0.030113,0.060345,0.05888,0.017451,0.04143,-0.01966,-0.003683,-0.015977,0.116682,-0.009767,0.126449
0728.HK,2025-08-14,71.43,mixed,0.02906,0.030113,-0.001053,0.039724,0.017451,0.022273,-0.001658,-0.003683,0.002025,0.018272,-0.009767,0.02804
0014.HK,2025-08-14,27.27,mixed,0.00065,0.030113,-0.029462,-0.011561,0.017451,-0.029011,0.00918,-0.003683,0.012864,-0.017544,-0.009767,-0.007777
2171.HK,2025-08-14,25.0,mixed,-0.021709,0.030113,-0.051822,0.054781,0.017451,0.03733,0.005698,-0.003683,0.009381,0.071766,-0.009767,0.081533
9999.HK,2025-08-14,65.0,mixed,0.016623,0.030113,-0.01349,0.004827,0.017451,-0.012624,-0.035293,-0.003683,-0.03161,-0.036536,-0.009767,-0.026769
1378.HK,2025-08-15,63.64,mixed,0.148894,0.031103,0.117792,0.031774,0.016543,0.015231,0.044683,-0.009767,0.05445,-0.005988,-0.003689,-0.002299
1672.HK,2025-08-15,36.36,mixed,0.689524,0.031103,0.658421,0.296784,0.016543,0.28024,0.137179,-0.009767,0.146947,0.029312,-0.003689,0.033002
1313.HK,2025-08-15,11.11,habitual_misser,0.010582,0.031103,-0.020521,0.005263,0.016543,-0.01128,-0.005208,-0.009767,0.004559,0.020942,-0.003689,0.024632
1548.HK,2025-08-17,50.0,mixed,0.058858,0.017927,0.040931,0.053944,0.010842,0.043103,0.025395,-0.003689,0.029084,-0.012658,-0.002142,-0.010516
0867.HK,2025-08-18,54.55,mixed,0.031201,0.017927,0.013275,0.005323,0.010842,-0.005518,-0.007508,-0.003689,-0.003818,0.041604,-0.002142,0.043746
0291.HK,2025-08-18,40.0,mixed,0.042265,0.017927,0.024338,0.006546,0.010842,-0.004296,-0.005327,-0.003689,-0.001638,0.062357,-0.002142,0.064499
1179.HK,2025-08-18,47.06,mixed,0.048487,0.017927,0.030561,0.01729,0.010842,0.006448,-0.001579,-0.003689,0.002111,0.008696,-0.002142,0.010838
0780.HK,2025-08-18,53.85,mixed,-0.005564,0.017927,-0.023491,0.003573,0.010842,-0.007268,-0.00203,-0.003689,0.001659,0.074262,-0.002142,0.076405
9868.HK,2025-08-18,36.36,mixed,0.070941,0.017927,0.053015,-0.061005,0.010842,-0.071846,0.014212,-0.003689,0.017901,-0.018471,-0.002142,-0.016329
1177.HK,2025-08-18,46.43,mixed,0.091667,0.017927,0.07374,0.065041,0.010842,0.054199,0.011583,-0.003689,0.015272,-0.066158,-0.002142,-0.064015
0909.HK,2025-08-18,62.5,mixed,0.382716,0.017927,0.364789,0.230769,0.010842,0.219928,0.197861,-0.003689,0.20155,-0.033482,-0.002142,-0.03134
1024.HK,2025-08-18,64.71,mixed,-0.042876,0.017927,-0.060803,-0.065833,0.010842,-0.076675,-0.014668,-0.003689,-0.010979,0.004097,-0.002142,0.00624
3692.HK,2025-08-18,54.55,mixed,0.05835,0.017927,0.040423,0.046915,0.010842,0.036073,-0.006208,-0.003689,-0.002518,0.047257,-0.002142,0.049399
3888.HK,2025-08-18,47.73,mixed,0.025581,0.017927,0.007655,0.059459,0.010842,0.048618,0.027373,-0.003689,0.031063,-0.024943,-0.002142,-0.022801
0012.HK,2025-08-19,18.18,habitual_misser,-0.020964,0.008849,-0.029813,-0.036206,0.006136,-0.042342,0.005287,-0.002142,0.007429,0.007513,0.001713,0.0058
9992.HK,2025-08-19,50.0,mixed,0.093458,0.008849,0.084609,0.055639,0.006136,0.049503,-0.014045,-0.002142,-0.011902,0.125356,0.001713,0.123643
1810.HK,2025-08-19,90.48,habitual_beater,-0.034991,0.008849,-0.04384,0.01354,0.006136,0.007403,-0.012253,-0.002142,-0.01011,0.002863,0.001713,0.001149
2382.HK,2025-08-19,45.45,mixed,0.004019,0.008849,-0.004831,-0.032279,0.006136,-0.038415,-0.005968,-0.002142,-0.003826,0.097398,0.001713,0.095685
9698.HK,2025-08-19,55.56,mixed,-0.08433,0.008849,-0.09318,-0.097698,0.006136,-0.103834,0.017733,-0.002142,0.019875,-0.026136,0.001713,-0.027849
0388.HK,2025-08-19,55.81,mixed,0.024581,0.008849,0.015732,0.008838,0.006136,0.002701,-0.013186,-0.002142,-0.011044,0.017053,0.001713,0.01534
2269.HK,2025-08-19,44.44,mixed,-0.065286,0.008849,-0.074135,0.007442,0.006136,0.001306,-0.039355,-0.002142,-0.037212,0.028207,0.001713,0.026494
2057.HK,2025-08-19,57.89,mixed,-0.01768,0.008849,-0.026529,-0.006414,0.006136,-0.012551,-0.032919,-0.002142,-0.030777,-0.007043,0.001713,-0.008756
1299.HK,2025-08-20,27.27,mixed,0.007529,0.010249,-0.00272,-0.030047,-0.01748,-0.012568,-0.001357,0.001713,-0.00307,-0.008832,-0.002437,-0.006395
0683.HK,2025-08-20,18.18,habitual_misser,-0.025444,0.010249,-0.035693,-0.031026,-0.01748,-0.013547,0.026808,0.001713,0.025095,0.021182,-0.002437,0.023619
3896.HK,2025-08-20,100.0,habitual_beater,-0.025232,0.010249,-0.035481,-0.004071,-0.01748,0.013409,-0.031662,0.001713,-0.033375,0.008174,-0.002437,0.010611
81299.HK,2025-08-20,33.33,mixed,0.008204,0.010249,-0.002045,-0.024957,-0.01748,-0.007477,-0.005005,0.001713,-0.006718,-0.007398,-0.002437,-0.004961
9888.HK,2025-08-20,76.47,habitual_beater,0.02286,0.010249,0.012611,-0.01021,-0.01748,0.00727,-0.007395,0.001713,-0.009108,-0.025788,-0.002437,-0.023351
0357.HK,2025-08-20,0.0,mixed,0.008539,0.010249,-0.00171,0.00283,-0.01748,0.02031,0.000942,0.001713,-0.000772,-0.007526,-0.002437,-0.005089
2013.HK,2025-08-20,11.11,habitual_misser,0.257143,0.010249,0.246894,0.073171,-0.01748,0.09065,-0.036496,0.001713,-0.03821,-0.098485,-0.002437,-0.096048
6185.HK,2025-08-20,23.08,habitual_misser,-0.088953,0.010249,-0.099202,-0.035002,-0.01748,-0.017522,-0.028279,0.001713,-0.029992,0.029523,-0.002437,0.03196
1818.HK,2025-08-21,22.22,habitual_misser,-0.027347,0.000916,-0.028264,-0.039604,-0.016251,-0.023353,-0.004664,-0.002437,-0.002227,0.002812,0.009342,-0.00653
1099.HK,2025-08-21,25.0,mixed,0.048482,0.000916,0.047565,0.01548,-0.016251,0.031731,-0.001522,-0.002437,0.000915,-0.007622,0.009342,-0.016964
9896.HK,2025-08-21,57.14,mixed,-0.028435,0.000916,-0.029351,0.009412,-0.016251,0.025663,-0.044543,-0.002437,-0.042106,0.205905,0.009342,0.196563
0023.HK,2025-08-21,54.55,mixed,0.054706,0.000916,0.05379,0.057258,-0.016251,0.073509,0.06846,-0.002437,0.070897,-0.016781,0.009342,-0.026123
1477.HK,2025-08-21,50.0,mixed,0.149569,0.000916,0.148652,0.121609,-0.016251,0.13786,0.052678,-0.002437,0.055115,-0.05588,0.009342,-0.065222
2331.HK,2025-08-21,72.73,mixed,0.087623,0.000916,0.086706,0.006236,-0.016251,0.022487,-0.013889,-0.002437,-0.011452,0.087887,0.009342,0.078545
1415.HK,2025-08-21,66.67,mixed,0.06497,0.000916,0.064054,0.072151,-0.016251,0.088402,-0.003759,-0.002437,-0.001322,-0.001258,0.009342,-0.0106
2018.HK,2025-08-21,62.5,mixed,-0.004554,0.000916,-0.00547,-0.040386,-0.016251,-0.024135,-0.131678,-0.002437,-0.129241,0.037511,0.009342,0.028169
3759.HK,2025-08-21,30.77,mixed,0.00566,0.000916,0.004744,-0.052444,-0.016251,-0.036194,0.012346,-0.002437,0.014783,0.016886,0.009342,0.007543
0386.HK,2025-08-21,47.5,mixed,0.02331,0.000916,0.022394,0.002283,-0.016251,0.018534,0.018561,-0.002437,0.020999,-0.018223,0.009342,-0.027565
