symbol,event_date,beat_rate,beat_category,pre_stock_ret_10d,pre_bench_ret_10d,pre_abnormal_ret_10d,pre_stock_ret_5d,pre_bench_ret_5d,pre_abnormal_ret_5d,pre_stock_ret_1d,pre_bench_ret_1d,pre_abnormal_ret_1d,post_stock_ret_1d,post_bench_ret_1d,post_abnormal_ret_1d
1536.TW,2015-11-05,100.0,mixed,0.100551,0.023811,0.07674,0.059827,0.006347,0.05348,0.0,-0.001013,0.001013,0.0,-0.000507,0.000507
1590.TW,2015-11-05,0.0,mixed,0.023677,0.023811,-0.000134,0.0,0.006347,-0.006347,0.00874,-0.001013,0.009753,-0.060723,-0.000507,-0.060216
2353.TW,2015-11-05,25.0,mixed,0.0,0.023811,-0.023811,0.014973,0.006347,0.008626,0.004233,-0.001013,0.005245,-0.060063,-0.000507,-0.059556
1580.TWO,2015-11-06,25.0,mixed,-0.025199,0.012204,-0.037403,0.022114,0.010188,0.011926,0.013238,-0.000507,0.013745,-0.017421,-0.009353,-0.008068
4528.TWO,2015-11-06,75.0,mixed,0.062738,0.012204,0.050534,0.054938,0.010188,0.04475,0.011301,-0.000507,0.011807,-0.0253,-0.009353,-0.015948
2474.TW,2015-11-06,75.0,mixed,0.005949,0.012204,-0.006255,0.056276,0.010188,0.046088,0.0,-0.000507,0.000507,-0.038467,-0.009353,-0.029115
9921.TW,2015-11-06,25.0,mixed,-0.008135,0.012204,-0.020339,-0.002046,0.010188,-0.012234,-0.027809,-0.000507,-0.027302,-0.006101,-0.009353,0.003252
8086.TWO,2015-11-06,80.0,mixed,0.021665,0.012204,0.009461,0.032008,0.010188,0.021821,-0.006165,-0.000507,-0.005658,-0.012406,-0.009353,-0.003054
3360.TWO,2015-11-06,0.0,mixed,0.0,0.012204,-0.012204,-0.015205,0.010188,-0.025392,-0.018648,-0.000507,-0.018141,-0.022565,-0.009353,-0.013213
2542.TW,2015-11-06,60.0,mixed,-0.024254,0.012204,-0.036458,-0.026071,0.010188,-0.036259,-0.016917,-0.000507,-0.01641,-0.015296,-0.009353,-0.005944
1789.TW,2015-11-06,50.0,mixed,0.092985,0.012204,0.080781,-0.02104,0.010188,-0.031228,-0.023324,-0.000507,-0.022817,-0.020597,-0.009353,-0.011244
6414.TW,2015-11-06,25.0,mixed,0.026347,0.012204,0.014143,0.005728,0.010188,-0.00446,-0.024987,-0.000507,-0.024481,-0.029899,-0.009353,-0.020546
3034.TW,2015-11-06,75.0,mixed,0.059714,0.012204,0.04751,0.117109,0.010188,0.106921,-0.049878,-0.000507,-0.049371,-0.032268,-0.009353,-0.022916
2059.TW,2015-11-06,50.0,mixed,0.023527,0.012204,0.011323,0.019927,0.010188,0.00974,-0.003436,-0.000507,-0.002929,-0.080451,-0.009353,-0.071098
9933.TW,2015-11-06,50.0,mixed,-0.011648,0.012204,-0.023852,-0.009511,0.010188,-0.019699,-0.025521,-0.000507,-0.025014,-0.019206,-0.009353,-0.009853
6271.TW,2015-11-06,20.0,mixed,-0.050215,0.012204,-0.062419,-0.015754,0.010188,-0.025942,-0.045819,-0.000507,-0.045312,-0.013581,-0.009353,-0.004229
8422.TW,2015-11-06,20.0,mixed,0.024747,0.012204,0.012543,0.012222,0.010188,0.002034,-0.018319,-0.000507,-0.017812,0.006586,-0.009353,0.015939
5483.TWO,2015-11-09,25.0,mixed,-0.07763,0.005202,-0.082833,-0.048472,-0.010969,-0.037503,-0.039021,-0.009353,-0.029668,0.030269,0.002332,0.027938
3035.TW,2015-11-09,25.0,mixed,-0.119837,0.005202,-0.125039,-0.108055,-0.010969,-0.097087,-0.069561,-0.009353,-0.060208,0.0,0.002332,-0.002332
8046.TW,2015-11-09,80.0,mixed,0.007639,0.005202,0.002437,0.033699,-0.010969,0.044668,-0.017139,-0.009353,-0.007786,0.0,0.002332,-0.002332
3088.TWO,2015-11-09,20.0,mixed,-0.009642,0.005202,-0.014844,0.020437,-0.010969,0.031406,-0.004155,-0.009353,0.005198,0.023922,0.002332,0.02159
6180.TWO,2015-11-09,50.0,mixed,0.044744,0.005202,0.039542,0.024031,-0.010969,0.035,-0.049093,-0.009353,-0.039741,-0.00088,0.002332,-0.003212
2707.TW,2015-11-09,40.0,mixed,0.019956,0.005202,0.014754,0.033735,-0.010969,0.044704,0.0,-0.009353,0.009353,0.008712,0.002332,0.006381
3042.TW,2015-11-09,0.0,mixed,-0.026718,0.005202,-0.03192,-0.018759,-0.010969,-0.00779,-0.020173,-0.009353,-0.01082,-0.006863,0.002332,-0.009195
1565.TWO,2015-11-09,0.0,mixed,0.08565,0.005202,0.080448,0.079201,-0.010969,0.09017,-0.028518,-0.009353,-0.019166,0.016513,0.002332,0.014181
4938.TW,2015-11-09,75.0,mixed,-0.022946,0.005202,-0.028148,0.001344,-0.010969,0.012312,-0.012152,-0.009353,-0.002799,0.019682,0.002332,0.017351
3551.TWO,2015-11-10,25.0,mixed,-0.047233,0.009509,-0.056742,-0.03257,-0.011554,-0.021016,-0.011339,0.002332,-0.013671,-0.012949,-0.003972,-0.008977
6257.TW,2015-11-10,20.0,mixed,0.020509,0.009509,0.011,-0.028125,-0.011554,-0.016571,-0.002406,0.002332,-0.004738,-0.026527,-0.003972,-0.022555
6274.TWO,2015-11-10,40.0,mixed,0.134539,0.009509,0.125031,0.001997,-0.011554,0.013551,0.043139,0.002332,0.040807,-0.020927,-0.003972,-0.016955
6214.TW,2015-11-10,25.0,mixed,-0.020462,0.009509,-0.029971,-0.041686,-0.011554,-0.030133,-0.020462,0.002332,-0.022794,-0.059474,-0.003972,-0.055502
2356.TW,2015-11-10,25.0,mixed,0.047449,0.009509,0.03794,0.053105,-0.011554,0.064659,0.017391,0.002332,0.01506,-0.050427,-0.003972,-0.046455
6282.TW,2015-11-10,0.0,mixed,-0.021628,0.009509,-0.031137,-0.014734,-0.011554,-0.003181,0.002608,0.002332,0.000276,0.03251,-0.003972,0.036482
9951.TWO,2015-11-10,25.0,mixed,-0.083986,0.009509,-0.093495,-0.083986,-0.011554,-0.072433,-0.045219,0.002332,-0.047551,0.0,-0.003972,0.003972
4979.TWO,2015-11-10,75.0,mixed,0.003309,0.009509,-0.0062,0.023631,-0.011554,0.035184,-0.01409,0.002332,-0.016421,0.006596,-0.003972,0.010568
2451.TW,2015-11-10,75.0,mixed,-0.053176,0.009509,-0.062684,-0.036412,-0.011554,-0.024859,-0.032209,0.002332,-0.034541,-0.020801,-0.003972,-0.016829
5306.TW,2015-11-10,25.0,mixed,0.097659,0.009509,0.088151,0.017356,-0.011554,0.02891,-0.01687,0.002332,-0.019202,-0.020532,-0.003972,-0.01656
3044.TW,2015-11-10,25.0,mixed,0.090678,0.009509,0.081169,0.031598,-0.011554,0.043152,0.073935,0.002332,0.071603,-0.010793,-0.003972,-0.006822
9914.TW,2015-11-10,40.0,mixed,0.0,0.009509,-0.009509,-0.005105,-0.011554,0.006449,-0.062356,0.002332,-0.064687,-0.020457,-0.003972,-0.016485
3576.TW,2015-11-11,0.0,mixed,-0.079823,-0.005833,-0.073989,-0.063206,-0.012489,-0.050717,-0.043779,-0.003972,-0.039807,-0.016867,-0.013957,-0.00291
2534.TW,2015-11-11,50.0,mixed,0.101185,-0.005833,0.107018,0.057793,-0.012489,0.070282,-0.011457,-0.003972,-0.007485,0.0,-0.013957,0.013957
1216.TW,2015-11-11,80.0,mixed,-0.016155,-0.005833,-0.010322,-0.030255,-0.012489,-0.017766,0.01303,-0.003972,0.017002,-0.001916,-0.013957,0.012041
2458.TW,2015-11-11,0.0,mixed,0.001394,-0.005833,0.007227,-0.055227,-0.012489,-0.042738,-0.014403,-0.003972,-0.010431,-0.01531,-0.013957,-0.001353
4175.TWO,2015-11-11,75.0,mixed,-0.006633,-0.005833,-0.0008,-0.005219,-0.012489,0.007269,0.008418,-0.003972,0.012389,-0.002862,-0.013957,0.011095
2002.TW,2015-11-11,50.0,mixed,-0.036401,-0.005833,-0.030568,-0.041012,-0.012489,-0.028523,-0.004965,-0.003972,-0.000993,-0.01283,-0.013957,0.001127
1319.TW,2015-11-11,20.0,mixed,-0.00396,-0.005833,0.001873,-0.005536,-0.012489,0.006953,0.018219,-0.003972,0.02219,0.02505,-0.013957,0.039007
2313.TW,2015-11-11,100.0,mixed,-0.04199,-0.005833,-0.036156,-0.048139,-0.012489,-0.03565,-0.040129,-0.003972,-0.036158,0.00472,-0.013957,0.018677
3706.TW,2015-11-11,50.0,mixed,-0.10464,-0.005833,-0.098806,-0.106404,-0.012489,-0.093915,0.0,-0.003972,0.003972,-0.007718,-0.013957,0.006239
1707.TW,2015-11-11,60.0,mixed,-0.035495,-0.005833,-0.029661,-0.051076,-0.012489,-0.038587,-0.022172,-0.003972,-0.0182,-0.008548,-0.013957,0.005409
2912.TW,2015-11-11,0.0,mixed,-0.036389,-0.005833,-0.030555,-0.036389,-0.012489,-0.0239,-0.002308,-0.003972,0.001664,0.0,-0.013957,0.013957
3689.TWO,2015-11-11,0.0,mixed,-0.134367,-0.005833,-0.128534,-0.137551,-0.012489,-0.125062,-0.024137,-0.003972,-0.020165,0.0,-0.013957,0.013957
2227.TW,2015-11-11,40.0,mixed,-0.129236,-0.005833,-0.123402,-0.13513,-0.012489,-0.122641,-0.062313,-0.003972,-0.058341,0.054714,-0.013957,0.068671
4532.TW,2015-11-11,25.0,mixed,-0.014883,-0.005833,-0.00905,-0.032033,-0.012489,-0.019545,-0.002154,-0.003972,0.001818,-0.009353,-0.013957,0.004604
2327.TW,2015-11-11,25.0,mixed,-0.043728,-0.005833,-0.037895,-0.07564,-0.012489,-0.063151,-0.020047,-0.003972,-0.016075,-0.002407,-0.013957,0.01155
5371.TWO,2015-11-11,60.0,mixed,0.095282,-0.005833,0.101116,-0.002947,-0.012489,0.009541,0.019811,-0.003972,0.023782,-0.009291,-0.013957,0.004666
3484.TWO,2015-11-11,40.0,mixed,-0.096911,-0.005833,-0.091077,-0.08569,-0.012489,-0.073201,0.0,-0.003972,0.003972,-0.036082,-0.013957,-0.022126
2066.TWO,2015-11-11,40.0,mixed,0.063895,-0.005833,0.069729,0.034586,-0.012489,0.047075,0.034586,-0.003972,0.038558,0.1,-0.013957,0.113957
1476.TW,2015-11-11,75.0,mixed,-0.043496,-0.005833,-0.037663,-0.077714,-0.012489,-0.065226,-0.03012,-0.003972,-0.026148,-0.026588,-0.013957,-0.012631
2105.TW,2015-11-11,0.0,mixed,-0.031889,-0.005833,-0.026056,-0.064675,-0.012489,-0.052187,-0.036813,-0.003972,-0.032841,-0.003269,-0.013957,0.010688
1723.TW,2015-11-11,0.0,mixed,-0.07199,-0.005833,-0.066156,-0.07199,-0.012489,-0.059501,-0.016891,-0.003972,-0.01292,0.004231,-0.013957,0.018188
8050.TWO,2015-11-11,40.0,mixed,-0.007022,-0.005833,-0.001189,-0.018737,-0.012489,-0.006248,-0.0358,-0.003972,-0.031828,0.001061,-0.013957,0.015018
2049.TW,2015-11-11,50.0,mixed,-0.103585,-0.005833,-0.097752,-0.122669,-0.012489,-0.11018,-0.078495,-0.003972,-0.074523,-0.018241,-0.013957,-0.004284
5490.TWO,2015-11-11,100.0,mixed,-0.075603,-0.005833,-0.06977,-0.060832,-0.012489,-0.048343,-0.028185,-0.003972,-0.024213,-0.038283,-0.013957,-0.024326
4958.TW,2015-11-11,60.0,mixed,0.019585,-0.005833,0.025418,-0.011458,-0.012489,0.00103,-0.015648,-0.003972,-0.011676,-0.012916,-0.013957,0.001041
3221.TWO,2015-11-11,25.0,mixed,0.062331,-0.005833,0.068164,-0.02649,-0.012489,-0.014001,-0.005917,-0.003972,-0.001945,0.005952,-0.013957,0.019909
4129.TWO,2015-11-11,50.0,mixed,0.038774,-0.005833,0.044607,-0.087577,-0.012489,-0.075088,-0.048215,-0.003972,-0.044243,0.087984,-0.013957,0.101941
6412.TW,2015-11-11,50.0,mixed,-0.057088,-0.005833,-0.051255,-0.034584,-0.012489,-0.022095,-0.007014,-0.003972,-0.003042,-0.011604,-0.013957,0.002352
6504.TW,2015-11-11,50.0,mixed,0.081813,-0.005833,0.087647,-0.023808,-0.012489,-0.011319,-0.002742,-0.003972,0.001229,-0.018888,-0.013957,-0.004931
2027.TW,2015-11-12,25.0,mixed,-0.04712,-0.019098,-0.028023,-0.065469,-0.025284,-0.040184,0.002755,-0.013957,0.016712,-0.023352,-0.011208,-0.012144
1477.TW,2015-11-12,20.0,mixed,-0.106572,-0.019098,-0.087475,-0.12623,-0.025284,-0.100945,-0.035371,-0.013957,-0.021414,-0.022975,-0.011208,-0.011766
3231.TW,2015-11-12,20.0,mixed,-0.103734,-0.019098,-0.084637,-0.106515,-0.025284,-0.081231,0.0,-0.013957,0.013957,-0.012731,-0.011208,-0.001523
3041.TW,2015-11-12,20.0,mixed,0.0555,-0.019098,0.074598,-0.118313,-0.025284,-0.093029,-0.00332,-0.013957,0.010637,-0.034023,-0.011208,-0.022815
3533.TW,2015-11-12,50.0,mixed,-0.00941,-0.019098,0.009688,-0.04546,-0.025284,-0.020176,-0.004663,-0.013957,0.009294,-0.023813,-0.011208,-0.012605
3227.TWO,2015-11-12,25.0,mixed,-0.036323,-0.019098,-0.017225,-0.059231,-0.025284,-0.033947,-0.009593,-0.013957,0.004364,0.004211,-0.011208,0.015419
1434.TW,2015-11-12,50.0,mixed,-0.006132,-0.019098,0.012966,-0.060214,-0.025284,-0.03493,-0.012189,-0.013957,0.001768,-0.032748,-0.011208,-0.02154
9939.TW,2015-11-12,50.0,mixed,-0.04813,-0.019098,-0.029032,-0.0625,-0.025284,-0.037216,-0.006718,-0.013957,0.007239,0.016103,-0.011208,0.027311
2324.TW,2015-11-12,25.0,mixed,-0.007432,-0.019098,0.011666,-0.063133,-0.025284,-0.037849,0.002502,-0.013957,0.016459,-0.043261,-0.011208,-0.032053
2605.TW,2015-11-12,20.0,mixed,-0.016571,-0.019098,0.002527,-0.013728,-0.025284,0.011556,0.002939,-0.013957,0.016896,0.01978,-0.011208,0.030988
2357.TW,2015-11-12,60.0,mixed,-0.050825,-0.019098,-0.031728,-0.068206,-0.025284,-0.042922,-0.01577,-0.013957,-0.001813,-0.016091,-0.011208,-0.004883
2355.TW,2015-11-12,20.0,mixed,-0.002186,-0.019098,0.016912,-0.025618,-0.025284,-0.000333,-0.013584,-0.013957,0.000372,0.069171,-0.011208,0.080379
2501.TW,2015-11-12,100.0,mixed,0.0,-0.019098,0.019098,-0.020734,-0.025284,0.004551,0.003268,-0.013957,0.017225,-0.014658,-0.011208,-0.00345
2382.TW,2015-11-12,0.0,mixed,-0.025313,-0.019098,-0.006215,-0.050955,-0.025284,-0.025671,0.013006,-0.013957,0.026963,-0.016341,-0.011208,-0.005133
6285.TW,2015-11-12,60.0,mixed,-0.034256,-0.019098,-0.015158,-0.036494,-0.025284,-0.011209,0.047439,-0.013957,0.061396,0.00501,-0.011208,0.016218
5478.TWO,2015-11-12,40.0,mixed,-0.112039,-0.019098,-0.092941,-0.118966,-0.025284,-0.093682,-0.061055,-0.013957,-0.047098,0.017709,-0.011208,0.028917
4991.TWO,2015-11-12,50.0,mixed,-0.083871,-0.019098,-0.064773,-0.149701,-0.025284,-0.124416,-0.093231,-0.013957,-0.079274,0.007042,-0.011208,0.01825
8299.TWO,2015-11-12,60.0,mixed,0.148085,-0.019098,0.167183,0.001831,-0.025284,0.027116,0.061484,-0.013957,0.075441,-0.042957,-0.011208,-0.031749
6166.TW,2015-11-12,25.0,mixed,-0.066425,-0.019098,-0.047327,-0.062273,-0.025284,-0.036988,0.014732,-0.013957,0.028689,-0.012074,-0.011208,-0.000866
2201.TW,2015-11-12,60.0,mixed,-0.056955,-0.019098,-0.037857,-0.07545,-0.025284,-0.050166,0.010848,-0.013957,0.024805,-0.037934,-0.011208,-0.026726
2729.TWO,2015-11-12,25.0,mixed,-0.029335,-0.019098,-0.010237,-0.029335,-0.025284,-0.00405,0.002231,-0.013957,0.016188,0.012885,-0.011208,0.024093
4971.TWO,2015-11-12,60.0,mixed,-0.094902,-0.019098,-0.075804,-0.117728,-0.025284,-0.092444,-0.078982,-0.013957,-0.065025,0.019097,-0.011208,0.030305
2103.TW,2015-11-13,25.0,mixed,-0.067489,-0.025896,-0.041592,-0.116779,-0.03572,-0.081059,-0.099624,-0.011208,-0.088416,-0.016701,0.015191,-0.031893
2376.TW,2015-11-13,20.0,mixed,-0.050024,-0.025896,-0.024128,-0.033119,-0.03572,0.002601,0.028391,-0.011208,0.039599,0.021984,0.015191,0.006792
6261.TWO,2015-11-13,60.0,mixed,-0.055422,-0.025896,-0.029525,-0.053521,-0.03572,-0.017801,-0.010934,-0.011208,0.000274,-0.006803,0.015191,-0.021994
2106.TW,2015-11-13,0.0,mixed,-0.015216,-0.025896,0.01068,-0.020706,-0.03572,0.015014,-0.020706,-0.011208,-0.009498,0.009488,0.015191,-0.005704
1101.TW,2015-11-13,20.0,mixed,-0.066554,-0.025896,-0.040657,-0.068655,-0.03572,-0.032935,-0.013119,-0.011208,-0.001911,-0.015106,0.015191,-0.030297
3587.TWO,2015-11-13,0.0,mixed,-0.105664,-0.025896,-0.079768,-0.075523,-0.03572,-0.039802,-0.005294,-0.011208,0.005914,0.0,0.015191,-0.015191
2360.TW,2015-11-13,25.0,mixed,0.015618,-0.025896,0.041515,0.003545,-0.03572,0.039266,0.0,-0.011208,0.011208,-0.027224,0.015191,-0.042415
3693.TWO,2015-11-13,20.0,mixed,0.24001,-0.025896,0.265907,0.192365,-0.03572,0.228085,0.024904,-0.011208,0.036112,0.0,0.015191,-0.015191
3406.TW,2015-11-13,20.0,mixed,-0.011915,-0.025896,0.013981,-0.060693,-0.03572,-0.024973,0.028127,-0.011208,0.039335,0.025558,0.015191,0.010367
2301.TW,2015-11-13,40.0,mixed,-0.017723,-0.025896,0.008174,-0.008672,-0.03572,0.027048,0.027528,-0.011208,0.038736,-0.014762,0.015191,-0.029954
5388.TW,2015-11-13,20.0,mixed,-0.023768,-0.025896,0.002128,-0.028795,-0.03572,0.006926,0.001376,-0.011208,0.012584,0.041822,0.015191,0.026631
1102.TW,2015-11-13,40.0,mixed,-0.09146,-0.025896,-0.065564,-0.105027,-0.03572,-0.069307,-0.042088,-0.011208,-0.03088,-0.021691,0.015191,-0.036882
5522.TW,2015-11-13,20.0,mixed,-0.042824,-0.025896,-0.016928,-0.033878,-0.03572,0.001842,-0.009581,-0.011208,0.001627,-0.008464,0.015191,-0.023656
2520.TW,2015-11-13,40.0,mixed,-0.074153,-0.025896,-0.048256,-0.034254,-0.03572,0.001466,-0.005688,-0.011208,0.00552,-0.017162,0.015191,-0.032354
1312.TW,2015-11-13,40.0,mixed,-0.0721,-0.025896,-0.046204,-0.069182,-0.03572,-0.033462,-0.03268,-0.011208,-0.021472,-0.023649,0.015191,-0.03884
3548.TWO,2015-11-13,40.0,mixed,0.052344,-0.025896,0.078241,-0.033041,-0.03572,0.00268,0.039101,-0.011208,0.050309,0.054931,0.015191,0.039739
2615.TW,2015-11-13,60.0,mixed,-0.162602,-0.025896,-0.136705,-0.115458,-0.03572,-0.079738,-0.053115,-0.011208,-0.041907,-0.044229,0.015191,-0.05942
3149.TW,2015-11-13,20.0,mixed,-0.135666,-0.025896,-0.109769,-0.144185,-0.03572,-0.108464,-0.018728,-0.011208,-0.00752,-0.034551,0.015191,-0.049742
4162.TWO,2015-11-13,60.0,mixed,-0.019098,-0.025896,0.006799,-0.009684,-0.03572,0.026036,0.043003,-0.011208,0.054211,0.014536,0.015191,-0.000655
4137.TW,2015-11-13,60.0,mixed,0.171066,-0.025896,0.196963,0.03838,-0.03572,0.0741,0.01634,-0.011208,0.027548,0.097901,0.015191,0.082709
2354.TW,2015-11-13,100.0,mixed,-0.084133,-0.025896,-0.058236,-0.09056,-0.03572,-0.054839,-0.006208,-0.011208,0.005,-0.020577,0.015191,-0.035768
2606.TW,2015-11-13,75.0,mixed,-0.15069,-0.025896,-0.124794,-0.139456,-0.03572,-0.103735,-0.065654,-0.011208,-0.054446,0.028986,0.015191,0.013794
3211.TWO,2015-11-13,50.0,mixed,-0.035542,-0.025896,-0.009645,-0.056699,-0.03572,-0.020979,-0.00392,-0.011208,0.007288,-0.00966,0.015191,-0.024851
3293.TWO,2015-11-13,40.0,mixed,-0.109843,-0.025896,-0.083947,-0.097614,-0.03572,-0.061894,-0.028037,-0.011208,-0.016829,0.000801,0.015191,-0.01439
8101.TW,2015-11-13,0.0,mixed,-0.086587,-0.025896,-0.06069,-0.109318,-0.03572,-0.073598,-0.026053,-0.011208,-0.014845,0.018244,0.015191,0.003053
2723.TW,2015-11-13,40.0,mixed,0.113624,-0.025896,0.13952,0.11642,-0.03572,0.15214,0.018464,-0.011208,0.029672,0.006816,0.015191,-0.008375
8436.TWO,2015-11-13,60.0,mixed,-0.074883,-0.025896,-0.048987,-0.109801,-0.03572,-0.07408,-0.016351,-0.011208,-0.005143,0.041677,0.015191,0.026485
4114.TWO,2015-11-13,0.0,mixed,-0.053608,-0.025896,-0.027712,-0.026511,-0.03572,0.009209,-0.002174,-0.011208,0.009034,0.0,0.015191,-0.015191
2377.TW,2015-11-13,0.0,mixed,0.043812,-0.025896,0.069709,0.022114,-0.03572,0.057834,0.034467,-0.011208,0.045675,0.030723,0.015191,0.015531
5287.TWO,2015-11-13,50.0,mixed,-0.082412,-0.025896,-0.056516,-0.08091,-0.03572,-0.04519,-0.003465,-0.011208,0.007743,-0.008651,0.015191,-0.023842
5009.TWO,2015-11-13,40.0,mixed,-0.023519,-0.025896,0.002377,-0.020961,-0.03572,0.01476,0.005381,-0.011208,0.016589,0.0,0.015191,-0.015191
2347.TW,2015-11-13,40.0,mixed,-0.050986,-0.025896,-0.02509,-0.068461,-0.03572,-0.03274,-0.068461,-0.011208,-0.057253,-0.025849,0.015191,-0.04104
6409.TW,2015-11-13,75.0,mixed,0.096152,-0.025896,0.122048,0.098816,-0.03572,0.134537,0.060486,-0.011208,0.071694,0.030682,0.015191,0.015491
8044.TWO,2015-11-13,60.0,mixed,-0.128767,-0.025896,-0.102871,-0.132333,-0.03572,-0.096613,-0.09915,-0.011208,-0.087942,-0.025157,0.015191,-0.040349
4736.TWO,2015-11-13,25.0,mixed,-0.013402,-0.025896,0.012494,0.007482,-0.03572,0.043202,0.010617,-0.011208,0.021825,0.015758,0.015191,0.000567
2392.TW,2015-11-13,20.0,mixed,-0.013814,-0.025896,0.012082,-0.036854,-0.03572,-0.001134,-0.008469,-0.011208,0.002739,-0.0041,0.015191,-0.019291
4735.TWO,2015-11-13,25.0,mixed,0.024096,-0.025896,0.049993,-0.010274,-0.03572,0.025446,-0.010274,-0.011208,0.000934,0.010381,0.015191,-0.004811
3691.TWO,2015-11-13,40.0,mixed,-0.068263,-0.025896,-0.042367,-0.068263,-0.03572,-0.032543,-0.037714,-0.011208,-0.026506,0.037492,0.015191,0.022301
1710.TW,2015-11-13,40.0,mixed,-0.069683,-0.025896,-0.043786,-0.067744,-0.03572,-0.032023,-0.044338,-0.011208,-0.03313,-0.026272,0.015191,-0.041463
2618.TW,2015-11-13,20.0,mixed,-0.031131,-0.025896,-0.005235,-0.036254,-0.03572,-0.000533,-0.028919,-0.011208,-0.017711,-0.054075,0.015191,-0.069267
2006.TW,2015-11-13,25.0,mixed,0.014409,-0.025896,0.040306,-0.013315,-0.03572,0.022406,-0.007752,-0.011208,0.003456,0.002131,0.015191,-0.013061
5489.TWO,2015-11-13,40.0,mixed,-0.016939,-0.025896,0.008957,-0.009581,-0.03572,0.026139,0.007922,-0.011208,0.01913,-0.002116,0.015191,-0.017307
5903.TWO,2015-11-13,25.0,mixed,-0.004769,-0.025896,0.021128,0.007142,-0.03572,0.042863,0.00475,-0.011208,0.015958,-0.009456,0.015191,-0.024647
3443.TW,2015-11-13,25.0,mixed,0.019742,-0.025896,0.045639,-0.00446,-0.03572,0.03126,0.005955,-0.011208,0.017163,-0.01344,0.015191,-0.028631
8255.TWO,2015-11-13,40.0,mixed,-0.057998,-0.025896,-0.032101,-0.032219,-0.03572,0.003501,-0.014009,-0.011208,-0.002801,0.009472,0.015191,-0.005719
8150.TW,2015-11-13,75.0,mixed,0.080109,-0.025896,0.106006,-0.01125,-0.03572,0.02447,-0.023858,-0.011208,-0.01265,-0.018542,0.015191,-0.033733
5907.TW,2015-11-13,50.0,mixed,-0.054496,-0.025896,-0.028599,-0.09987,-0.03572,-0.06415,-0.008571,-0.011208,0.002637,-0.099424,0.015191,-0.114615
6415.TW,2015-11-13,75.0,mixed,0.0195,-0.025896,0.045396,-0.062301,-0.03572,-0.026581,0.007352,-0.011208,0.01856,-0.022147,0.015191,-0.037338
4105.TWO,2015-11-16,60.0,mixed,-0.029087,-0.022668,-0.006418,0.099807,-0.01183,0.111637,0.026065,0.015191,0.010874,0.011037,-0.000691,0.011728
5534.TW,2015-11-16,20.0,mixed,-0.053983,-0.022668,-0.031315,-0.031208,-0.01183,-0.019379,0.067289,0.015191,0.052097,0.011505,-0.000691,0.012195
4107.TWO,2015-11-16,60.0,mixed,0.070275,-0.022668,0.092943,0.007824,-0.01183,0.019653,0.023731,0.015191,0.008539,-0.003881,-0.000691,-0.003191
3491.TWO,2015-11-16,0.0,mixed,-0.045621,-0.022668,-0.022953,-0.073791,-0.01183,-0.061961,0.009496,0.015191,-0.005695,0.0,-0.000691,0.000691
9904.TW,2015-11-16,20.0,mixed,-0.043409,-0.022668,-0.020741,-0.032062,-0.01183,-0.020232,0.006669,0.015191,-0.008522,-0.02418,-0.000691,-0.02349
1447.TW,2015-11-16,25.0,mixed,-0.088841,-0.022668,-0.066172,-0.075824,-0.01183,-0.063995,-0.027746,0.015191,-0.042937,0.015458,-0.000691,0.016148
4745.TWO,2015-11-16,40.0,mixed,-0.118468,-0.022668,-0.095799,-0.083839,-0.01183,-0.072009,-0.007426,0.015191,-0.022618,0.012086,-0.000691,0.012777
4126.TWO,2015-11-16,40.0,mixed,-0.016421,-0.022668,0.006248,0.024287,-0.01183,0.036117,0.066581,0.015191,0.051389,0.004113,-0.000691,0.004804
2610.TW,2015-11-16,20.0,mixed,-0.056025,-0.022668,-0.033357,-0.075569,-0.01183,-0.06374,-0.039785,0.015191,-0.054976,0.008959,-0.000691,0.009649
6609.TWO,2015-11-16,50.0,mixed,-0.032115,-0.022668,-0.009447,-0.00907,-0.01183,0.002759,0.0,0.015191,-0.015191,0.075515,-0.000691,0.076206
4536.TW,2015-11-16,40.0,mixed,-0.054837,-0.022668,-0.032168,-0.047374,-0.01183,-0.035544,0.0,0.015191,-0.015191,0.012372,-0.000691,0.013063
2393.TW,2015-11-16,40.0,mixed,-0.085704,-0.022668,-0.063036,-0.051641,-0.01183,-0.039812,0.018621,0.015191,0.00343,0.032672,-0.000691,0.033363
9945.TW,2015-11-16,75.0,mixed,0.014013,-0.022668,0.036681,0.008872,-0.01183,0.020702,0.02776,0.015191,0.012568,0.051508,-0.000691,0.052198
6206.TW,2015-11-16,40.0,mixed,-0.043574,-0.022668,-0.020906,-0.043574,-0.01183,-0.031745,-0.004077,0.015191,-0.019268,0.015127,-0.000691,0.015818
6121.TWO,2015-11-16,20.0,mixed,-0.021661,-0.022668,0.001008,-0.025861,-0.01183,-0.014032,-0.008839,0.015191,-0.02403,0.00451,-0.000691,0.005201
1504.TW,2015-11-16,20.0,mixed,-0.054336,-0.022668,-0.031668,-0.040297,-0.01183,-0.028467,-0.011469,0.015191,-0.026661,0.00221,-0.000691,0.002901
1722.TW,2015-11-16,20.0,mixed,-0.027451,-0.022668,-0.004783,-0.019058,-0.01183,-0.007228,0.005158,0.015191,-0.010033,0.006232,-0.000691,0.006922
8383.TWO,2015-11-16,75.0,mixed,-0.062916,-0.022668,-0.040248,-0.068189,-0.01183,-0.05636,-0.004949,0.015191,-0.02014,0.033037,-0.000691,0.033728
