symbol,event_date,beat_rate,beat_category,pre_stock_ret_10d,pre_bench_ret_10d,pre_abnormal_ret_10d,pre_stock_ret_5d,pre_bench_ret_5d,pre_abnormal_ret_5d,pre_stock_ret_1d,pre_bench_ret_1d,pre_abnormal_ret_1d,post_stock_ret_1d,post_bench_ret_1d,post_abnormal_ret_1d
0KB7.L,2025-05-27,7.69,habitual_misser,0.022549,0.048038,-0.025489,-0.011374,0.018941,-0.030316,0.007162,0.004862,0.0023,-0.139581,-0.010186,-0.129395
KGF.L,2025-05-28,50.0,mixed,-0.043861,0.032404,-0.076264,-0.065186,0.001288,-0.066474,-0.035511,-0.010186,-0.025325,-0.021374,0.003087,-0.024461
0J2E.L,2025-05-28,23.08,habitual_misser,-0.037353,0.032404,-0.069757,-0.054507,0.001288,-0.055795,-0.018854,-0.010186,-0.008668,-0.090909,0.003087,-0.093996
0LO3.L,2025-05-28,23.08,habitual_misser,-0.028203,0.032404,-0.060607,-0.019442,0.001288,-0.02073,-0.010315,-0.010186,-0.000129,0.169046,0.003087,0.165959
0KSA.L,2025-05-28,0.0,habitual_misser,0.017466,0.032404,-0.014937,-0.025704,0.001288,-0.026992,-0.001624,-0.010186,0.008562,-0.051681,0.003087,-0.054768
0I47.L,2025-05-28,60.0,mixed,0.024482,0.032404,-0.007922,-0.014585,0.001288,-0.015873,0.004147,-0.010186,0.014333,-0.007867,0.003087,-0.010955
0R18.L,2025-05-28,61.54,mixed,-0.024823,0.032404,-0.057227,0.004715,0.001288,0.003427,0.001567,-0.010186,0.011753,-0.093714,0.003087,-0.096802
0R32.L,2025-05-28,72.73,mixed,0.10052,0.032404,0.068116,0.149173,0.001288,0.147885,0.162243,-0.010186,0.172429,-0.066142,0.003087,-0.069229
0I3I.L,2025-05-28,7.69,habitual_misser,-0.045389,0.032404,-0.077793,-0.018061,0.001288,-0.019349,-0.007944,-0.010186,0.002242,0.000876,0.003087,-0.002211
0K9O.L,2025-05-28,7.69,habitual_misser,-0.028899,0.032404,-0.061303,-0.021622,0.001288,-0.02291,-0.003254,-0.010186,0.006932,-0.042567,0.003087,-0.045654
0JXD.L,2025-05-28,75.0,mixed,-0.021452,0.032404,-0.053856,-0.015768,0.001288,-0.017056,0.020654,-0.010186,0.03084,-0.019393,0.003087,-0.02248
0LBP.L,2025-05-28,8.33,habitual_misser,-0.027742,0.032404,-0.060145,-0.02486,0.001288,-0.026148,-0.026663,-0.010186,-0.016477,-0.104015,0.003087,-0.107102
0ITS.L,2025-05-28,76.92,habitual_beater,0.127479,0.032404,0.095075,0.007595,0.001288,0.006307,-0.013456,-0.010186,-0.00327,-0.004307,0.003087,-0.007394
0QKU.L,2025-05-29,61.54,mixed,0.026408,0.040288,-0.01388,-0.00597,0.009058,-0.015028,-0.031139,0.003087,-0.034227,0.010064,0.003334,0.00673
0I47.L,2025-05-29,62.5,mixed,0.020225,0.040288,-0.020063,-0.01414,0.009058,-0.023198,-0.007867,0.003087,-0.010955,0.034712,0.003334,0.031378
0JRL.L,2025-05-29,53.85,mixed,0.002601,0.040288,-0.037687,-0.02033,0.009058,-0.029388,-0.021574,0.003087,-0.024661,0.027237,0.003334,0.023903
0XVU.L,2025-05-29,7.69,habitual_misser,0.02741,0.040288,-0.012879,0.004972,0.009058,-0.004086,-0.005315,0.003087,-0.008402,0.067883,0.003334,0.064549
0I3I.L,2025-05-29,7.14,habitual_misser,0.004143,0.040288,-0.036146,-0.001747,0.009058,-0.010805,0.000876,0.003087,-0.002211,-0.141893,0.003334,-0.145227
AUTO.L,2025-05-29,50.0,mixed,-0.07634,0.040288,-0.116628,-0.104112,0.009058,-0.11317,-0.112668,0.003087,-0.115755,-0.00576,0.003334,-0.009094
0J5Z.L,2025-05-29,38.46,mixed,0.034398,0.040288,-0.00589,0.017611,0.009058,0.008553,-0.004055,0.003087,-0.007143,0.022396,0.003334,0.019061
0YU1.L,2025-05-29,0.0,habitual_misser,0.03168,0.040288,-0.008608,-0.037003,0.009058,-0.046061,-0.003525,0.003087,-0.006612,-0.172026,0.003334,-0.17536
0QS9.L,2025-05-29,20.0,mixed,0.0375,0.040288,-0.002788,0.032338,0.009058,0.02328,-0.007177,0.003087,-0.010264,-0.056627,0.003334,-0.059961
0K6F.L,2025-05-29,7.69,habitual_misser,-0.010288,0.040288,-0.050577,-0.014958,0.009058,-0.024016,-0.016932,0.003087,-0.020019,0.014472,0.003334,0.011138
0LIB.L,2025-05-29,92.31,habitual_beater,0.020171,0.040288,-0.020117,0.033314,0.009058,0.024257,-0.007955,0.003087,-0.011042,0.120991,0.003334,0.117657
0IQK.L,2025-05-29,15.38,habitual_misser,0.840123,0.040288,0.799835,0.000836,0.009058,-0.008222,0.003774,0.003087,0.000686,-0.003342,0.003334,-0.006676
0ITS.L,2025-05-29,78.57,habitual_beater,0.080218,0.040288,0.03993,0.018729,0.009058,0.009671,-0.004307,0.003087,-0.007394,-0.186734,0.003334,-0.190068
0LD8.L,2025-05-30,61.54,mixed,-0.029589,0.028932,-0.058521,-0.014277,0.009809,-0.024085,-0.007887,0.003334,-0.011221,-0.014592,0.009202,-0.023795
0V9N.L,2025-06-02,15.38,habitual_misser,-0.186801,0.035677,-0.222477,-0.16055,0.010235,-0.170786,-0.130259,0.009202,-0.139461,0.04321,-0.005572,0.048782
0HST.L,2025-06-02,46.15,mixed,-0.036263,0.035677,-0.07194,0.026893,0.010235,0.016658,-0.005389,0.009202,-0.014592,0.000903,-0.005572,0.006476
0QQN.L,2025-06-02,60.0,mixed,0.002538,0.035677,-0.033139,0.019355,0.010235,0.009119,-0.005038,0.009202,-0.01424,-0.007595,-0.005572,-0.002022
CHG.L,2025-06-02,25.0,mixed,0.134038,0.035677,0.098361,0.094496,0.010235,0.084261,0.007242,0.009202,-0.001961,0.066793,-0.005572,0.072366
0J1G.L,2025-06-02,0.0,habitual_misser,-0.006395,0.035677,-0.042072,0.0252,0.010235,0.014964,0.008372,0.009202,-0.000831,0.016185,-0.005572,0.021757
0LJQ.L,2025-06-02,57.14,mixed,0.075188,0.035677,0.039511,-0.093502,0.010235,-0.103738,-0.020548,0.009202,-0.02975,0.085664,-0.005572,0.091237
0M2Q.L,2025-06-03,0.0,habitual_misser,-0.017266,0.018682,-0.035948,0.030166,-0.000255,0.030421,0.022455,-0.005572,0.028028,0.332357,0.003057,0.329301
PNN.L,2025-06-03,20.0,habitual_misser,-0.021634,0.018682,-0.040316,-0.042898,-0.000255,-0.042643,-0.039127,-0.005572,-0.033555,-0.011046,0.003057,-0.014102
0HQ3.L,2025-06-03,61.54,mixed,-0.064654,0.018682,-0.083336,-0.033833,-0.000255,-0.033579,0.01358,-0.005572,0.019153,0.002132,0.003057,-0.000925
FERG.L,2025-06-03,61.54,mixed,0.11485,0.018682,0.096168,0.132244,-0.000255,0.132498,0.156297,-0.005572,0.16187,0.038058,0.003057,0.035001
0A1K.L,2025-06-03,0.0,habitual_misser,-0.106965,0.018682,-0.125647,-0.019126,-0.000255,-0.018871,0.025714,-0.005572,0.031287,0.047354,0.003057,0.044297
0J51.L,2025-06-03,7.69,habitual_misser,0.008686,0.018682,-0.009996,-0.014148,-0.000255,-0.013894,0.020504,-0.005572,0.026076,0.016648,0.003057,0.013591
0IC7.L,2025-06-03,46.15,mixed,0.146369,0.018682,0.127687,0.116387,-0.000255,0.116641,0.14898,-0.005572,0.154553,-0.006938,0.003057,-0.009995
0KKZ.L,2025-06-04,7.69,habitual_misser,0.063161,0.014426,0.048735,0.058406,0.013121,0.045285,0.045804,0.003057,0.042748,0.129953,0.000762,0.129191
0XNH.L,2025-06-04,7.69,habitual_misser,0.029728,0.014426,0.015303,0.063101,0.013121,0.049981,0.018431,0.003057,0.015375,0.015297,0.000762,0.014535
0IC8.L,2025-06-04,46.15,mixed,0.010634,0.014426,-0.003792,0.000222,0.013121,-0.012899,-0.063187,0.003057,-0.066244,0.068003,0.000762,0.067241
0KEQ.L,2025-06-04,61.54,mixed,-0.060529,0.014426,-0.074955,-0.072951,0.013121,-0.086072,-0.012866,0.003057,-0.015922,-0.17054,0.000762,-0.171302
0IPD.L,2025-06-04,76.92,habitual_beater,0.088741,0.014426,0.074315,0.063282,0.013121,0.050162,-0.000817,0.003057,-0.003873,0.02845,0.000762,0.027688
BME.L,2025-06-04,30.0,mixed,-0.177622,0.014426,-0.192048,-0.1633,0.013121,-0.176421,-0.146679,0.003057,-0.149736,-0.003886,0.000762,-0.004648
0HYA.L,2025-06-05,23.08,habitual_misser,-0.102033,0.019928,-0.121961,-0.121848,0.010772,-0.13262,-0.148483,0.000762,-0.149245,0.008008,0.003299,0.004709
0YXG.L,2025-06-05,7.69,habitual_misser,0.136627,0.019928,0.116699,0.088263,0.010772,0.077491,0.009501,0.000762,0.008739,-0.047477,0.003299,-0.050776
WISE.L,2025-06-05,50.0,mixed,0.057429,0.019928,0.037502,0.063245,0.010772,0.052473,0.071099,0.000762,0.070337,-0.016379,0.003299,-0.019678
WIZZ.L,2025-06-05,37.5,mixed,-0.2586,0.019928,-0.278527,-0.241834,0.010772,-0.252606,-0.278973,0.000762,-0.279734,-0.027341,0.003299,-0.030639
0LK3.L,2025-06-05,30.77,mixed,0.054263,0.019928,0.034335,-0.058088,0.010772,-0.06886,-0.004447,0.000762,-0.005209,-0.033736,0.003299,-0.037034
0JVT.L,2025-06-05,84.62,habitual_beater,0.050364,0.019928,0.030436,0.058127,0.010772,0.047355,-0.001242,0.000762,-0.002003,-0.218167,0.003299,-0.221466
0HDK.L,2025-06-05,69.23,mixed,-0.048794,0.019928,-0.068721,None,None,None,-0.018665,0.000762,-0.019427,None,None,None
0Z1Q.L,2025-06-06,45.45,mixed,0.176906,0.02065,0.156256,0.125265,0.010736,0.114529,0.135714,0.003299,0.132416,0.061635,-0.000253,0.061888
OXIG.L,2025-06-09,33.33,mixed,0.058951,0.011515,0.047436,0.061315,0.001266,0.060049,0.05426,-0.000253,0.054513,-0.005254,-0.000759,-0.004495
SAFE.L,2025-06-10,100.0,mixed,0.048748,0.005857,0.042891,0.042196,0.006113,0.036083,0.068909,-0.000759,0.069668,-0.019491,0.002532,-0.022022
0L9X.L,2025-06-10,38.46,mixed,0.064368,0.005857,0.058511,-0.016985,0.006113,-0.023098,-0.031381,-0.000759,-0.030622,-0.012959,0.002532,-0.015491
0L7F.L,2025-06-10,0.0,habitual_misser,-0.154896,0.005857,-0.160753,-0.153902,0.006113,-0.160015,-0.144609,-0.000759,-0.14385,0.005778,0.002532,0.003246
GBG.L,2025-06-10,14.29,mixed,-0.103832,0.005857,-0.109689,-0.118289,0.006113,-0.124402,-0.092248,-0.000759,-0.091489,0.006126,0.002532,0.003595
0KTF.L,2025-06-11,25.0,mixed,-0.026344,0.018781,-0.045124,0.03148,0.005587,0.025894,-0.01524,0.002532,-0.017772,-0.033063,0.009091,-0.042154
HLMA.L,2025-06-11,40.0,mixed,0.040661,0.018781,0.021881,0.026514,0.005587,0.020927,0.005996,0.002532,0.003464,0.033112,0.009091,0.024021
0R2Y.L,2025-06-12,7.69,habitual_misser,0.007159,0.024878,-0.017719,-0.009971,0.013956,-0.023927,0.002706,0.009091,-0.006385,-0.054889,-0.008759,-0.04613
0JU0.L,2025-06-16,76.92,habitual_beater,0.049612,0.003546,0.046066,-0.005976,0.002277,-0.008253,0.003062,0.000252,0.002809,-0.037369,-0.010601,-0.026769
AHT.L,2025-06-17,65.22,mixed,0.070107,-0.001528,0.071635,0.051128,-0.007595,0.058723,0.041533,-0.010601,0.052134,-0.019281,0.00051,-0.019791
0JS2.L,2025-06-18,15.38,habitual_misser,-0.019946,-0.004063,-0.015883,0.016296,-0.009596,0.025892,-0.007194,0.00051,-0.007704,0.089115,-0.008159,0.097274
0I77.L,2025-06-20,46.15,mixed,0.058837,-0.012941,0.071778,0.052437,-0.026527,0.078963,0.020307,-0.008159,0.028466,-0.054455,0.006941,-0.061396
0HTQ.L,2025-06-20,53.85,mixed,0.023658,-0.012941,0.036599,0.01397,-0.026527,0.040497,0.044245,-0.008159,0.052404,-0.02163,0.006941,-0.02857
0Y0Y.L,2025-06-20,46.15,mixed,-0.100788,-0.012941,-0.087847,-0.10816,-0.026527,-0.081633,-0.083823,-0.008159,-0.075664,0.027968,0.006941,0.021027
0EV1.L,2025-06-24,61.54,mixed,0.060594,-0.003036,0.063629,0.086112,-0.0053,0.091413,0.091642,0.006127,0.085515,-0.01438,-0.003299,-0.011081
CCL.L,2025-06-24,74.42,mixed,0.062944,-0.003036,0.065979,0.100287,-0.0053,0.105588,0.118143,0.006127,0.112016,-0.01016,-0.003299,-0.006861
0HAL.L,2025-06-24,30.77,mixed,-0.040838,-0.003036,-0.037802,-0.019253,-0.0053,-0.013952,-0.015135,0.006127,-0.021262,0.247198,-0.003299,0.250496
0QZX.L,2025-06-24,53.85,mixed,0.050584,-0.003036,0.053619,0.025378,-0.0053,0.030678,0.02579,0.006127,0.019663,-0.043791,-0.003299,-0.040492
0R1X.L,2025-06-25,53.85,mixed,-0.071749,-0.00557,-0.066179,-0.046815,0.002041,-0.048856,-0.0459,-0.003299,-0.042601,-0.006441,0.010438,-0.016879
0KGE.L,2025-06-25,84.62,habitual_beater,-0.105009,-0.00557,-0.099439,-0.089308,0.002041,-0.091349,-0.074862,-0.003299,-0.071563,0.005545,0.010438,-0.004892
BAB.L,2025-06-25,40.0,mixed,0.10424,-0.00557,0.10981,0.088489,0.002041,0.086448,0.107447,-0.003299,0.110746,0.011362,0.010438,0.000924
0JZS.L,2025-06-26,53.85,mixed,0.031799,0.002273,0.029527,0.062448,0.011984,0.050465,0.053713,0.010438,0.043275,-0.012224,0.000756,-0.01298
0LSZ.L,2025-06-26,7.69,habitual_misser,0.004401,0.002273,0.002129,0.001756,0.011984,-0.010228,0.007061,0.010438,-0.003377,0.003506,0.000756,0.00275
CCEP.L,2025-06-27,10.0,habitual_misser,-0.030657,-0.006006,-0.024651,-0.039073,0.02108,-0.060153,-0.010432,0.000756,-0.011187,0.010542,0.0,0.010542
ENT.L,2025-06-29,0.0,habitual_misser,0.199098,0.002777,0.196321,0.062747,0.014041,0.048706,-0.002653,0.0,-0.002653,0.018641,0.003273,0.015368
FEVR.L,2025-06-29,27.27,mixed,0.036617,0.002777,0.03384,0.035472,0.014041,0.021431,0.004298,0.0,0.004298,-0.01605,0.003273,-0.019323
BOY.L,2025-06-30,0.0,habitual_misser,0.040971,0.002777,0.038194,0.040971,0.014041,0.02693,-0.016815,0.0,-0.016815,-0.014543,0.003273,-0.017816
MRO.L,2025-06-30,0.0,habitual_misser,0.123382,0.002777,0.120605,0.042005,0.014041,0.027964,-0.009704,0.0,-0.009704,-0.020336,0.003273,-0.023608
VSVS.L,2025-06-30,27.27,mixed,0.05256,0.002777,0.049783,0.059371,0.014041,0.04533,-0.00052,0.0,-0.00052,-0.010684,0.003273,-0.013957
CCC.L,2025-06-30,37.5,mixed,-0.06103,0.002777,-0.063807,-0.043823,0.014041,-0.057864,0.000834,0.0,0.000834,0.022497,0.003273,0.019224
SPI.L,2025-06-30,40.0,mixed,0.074341,0.002777,0.071563,0.066667,0.014041,0.052625,-0.006652,0.0,-0.006652,0.013393,0.003273,0.01012
0OHK.L,2025-07-03,72.73,mixed,0.078544,0.015298,0.063246,0.060264,0.003275,0.056988,0.074427,0.005302,0.069126,0.039076,-0.010045,0.049122
WOSG.L,2025-07-03,50.0,mixed,-0.074869,0.015298,-0.090167,-0.022177,0.003275,-0.025453,-0.079696,0.005302,-0.084998,-0.03866,-0.010045,-0.028615
0MRM.L,2025-07-03,25.0,mixed,0.012308,0.015298,-0.002991,None,None,None,-0.001517,0.005302,-0.006819,None,None,None
0QZ4.L,2025-07-10,30.77,mixed,0.192107,0.025204,0.166903,0.158717,0.016662,0.142055,0.118973,0.006498,0.112475,-0.02207,-0.008691,-0.013379
0HTF.L,2025-07-10,35.71,mixed,0.002369,0.025204,-0.022835,0.012318,0.016662,-0.004344,-0.030281,0.006498,-0.036779,0.049004,-0.008691,0.057695
0I2P.L,2025-07-10,38.46,mixed,-0.047883,0.025204,-0.073087,-0.065776,0.016662,-0.082439,-0.031282,0.006498,-0.03778,-0.033351,-0.008691,-0.02466
0IPT.L,2025-07-10,40.0,mixed,-0.008117,0.025204,-0.033321,None,None,None,None,None,None,0.016367,-0.008691,0.025058
0F0J.L,2025-07-11,78.57,habitual_beater,-0.031086,0.005795,-0.03688,-0.028048,0.002511,-0.030559,-0.027727,-0.008691,-0.019036,0.134782,0.002756,0.132026
0RKL.L,2025-07-11,53.85,mixed,-0.230156,0.005795,-0.235951,-0.249023,0.002511,-0.251535,-0.267581,-0.008691,-0.25889,0.004373,0.002756,0.001617
0R43.L,2025-07-11,50.0,mixed,-0.02587,0.005795,-0.031665,-0.018616,0.002511,-0.021127,0.019336,-0.008691,0.028027,0.034144,0.002756,0.031389
0RPZ.L,2025-07-11,69.23,mixed,0.057914,0.005795,0.052119,-0.005816,0.002511,-0.008327,-0.00692,-0.008691,0.001771,-0.04097,0.002756,-0.043726
0RDI.L,2025-07-11,21.43,habitual_misser,-0.100402,0.005795,-0.106197,-0.156868,0.002511,-0.15938,-0.130762,-0.008691,-0.122071,-0.031563,0.002756,-0.034319
0IKW.L,2025-07-14,69.23,mixed,0.062606,0.007805,0.054801,0.029991,0.015474,0.014516,0.024231,0.002756,0.021476,0.019108,-0.010992,0.0301
0RDH.L,2025-07-14,37.5,mixed,-0.138011,0.007805,-0.145815,0.021005,0.015474,0.00553,-0.004452,0.002756,-0.007208,-0.042934,-0.010992,-0.031942
0GMG.L,2025-07-14,21.43,habitual_misser,0.071043,0.007805,0.063239,0.026724,0.015474,0.01125,0.002525,0.002756,-0.00023,-0.032746,-0.010992,-0.021754
0RKK.L,2025-07-14,64.29,mixed,-0.065254,0.007805,-0.073059,-0.057265,0.015474,-0.072739,-0.042535,0.002756,-0.04529,0.041704,-0.010992,0.052696
0KBK.L,2025-07-15,50.0,mixed,0.024452,-0.003273,0.027725,-0.01682,-0.005026,-0.011794,0.003878,-0.010992,0.01487,0.00138,0.006567,-0.005188
0REZ.L,2025-07-15,14.29,habitual_misser,-0.045247,-0.003273,-0.041974,-0.023996,-0.005026,-0.018969,-0.000778,-0.010992,0.010214,-0.033263,0.006567,-0.03983
0QRA.L,2025-07-15,92.86,habitual_beater,0.043072,-0.003273,0.046345,-0.013684,-0.005026,-0.008657,-0.024406,-0.010992,-0.013414,0.017806,0.006567,0.011239
0QZZ.L,2025-07-15,76.92,habitual_beater,-0.001196,-0.003273,0.002077,-0.024133,-0.005026,-0.019107,-0.053461,-0.010992,-0.04247,0.01884,0.006567,0.012272
0J71.L,2025-07-15,38.46,mixed,0.04928,-0.003273,0.052553,-0.006524,-0.005026,-0.001498,0.008969,-0.010992,0.01996,-0.001061,0.006567,-0.007629
0Q1F.L,2025-07-15,85.71,mixed,-0.001772,-0.003273,0.001501,0.023475,-0.005026,0.028501,-0.001772,-0.010992,0.00922,-0.011625,0.006567,-0.018192
0L9G.L,2025-07-15,76.92,habitual_beater,-0.012435,-0.003273,-0.009163,-0.04953,-0.005026,-0.044504,-0.055011,-0.010992,-0.04402,0.012011,0.006567,0.005444
0HLQ.L,2025-07-15,61.54,mixed,0.044949,-0.003273,0.048222,0.01601,-0.005026,0.021037,0.001279,-0.010992,0.012271,-0.001491,0.006567,-0.008058
0LIU.L,2025-07-16,69.23,mixed,0.084686,0.0,0.084686,0.046896,-0.003999,0.050895,-0.011947,0.006567,-0.018514,0.063335,-0.000502,0.063837
COA.L,2025-07-16,16.67,mixed,0.043222,0.0,0.043222,-0.003675,-0.003999,0.000324,-0.012025,0.006567,-0.018592,-0.123064,-0.000502,-0.122562
0HYJ.L,2025-07-16,100.0,habitual_beater,-0.050605,0.0,-0.050605,-0.004449,-0.003999,-0.00045,-0.007425,0.006567,-0.013992,0.016372,-0.000502,0.016874
0I5O.L,2025-07-16,7.14,habitual_misser,0.084903,0.0,0.084903,0.043321,-0.003999,0.04732,None,None,None,-0.051903,-0.000502,-0.051401
0QM4.L,2025-07-16,36.36,mixed,0.067873,0.0,0.067873,0.017973,-0.003999,0.021972,0.003544,0.006567,-0.003024,0.027895,-0.000502,0.028397
0QYU.L,2025-07-16,84.62,habitual_beater,-0.024347,0.0,-0.024347,-0.032865,-0.003999,-0.028866,-0.033619,0.006567,-0.040187,0.022606,-0.000502,0.023107
0KEF.L,2025-07-16,92.31,habitual_beater,0.051901,0.0,0.051901,-0.019543,-0.003999,-0.015544,-0.000414,0.006567,-0.006981,-0.003469,-0.000502,-0.002967
0HCB.L,2025-07-16,50.0,mixed,-0.059058,0.0,-0.059058,-0.071382,-0.003999,-0.067383,-0.030427,0.006567,-0.036995,0.041608,-0.000502,0.04211
0JR2.L,2025-07-16,46.15,mixed,-0.016577,0.0,-0.016577,0.004047,-0.003999,0.008046,-0.006914,0.006567,-0.013481,-0.019421,-0.000502,-0.018919
0JW2.L,2025-07-16,69.23,mixed,-0.027703,0.0,-0.027703,-0.031662,-0.003999,-0.027663,-0.031514,0.006567,-0.038081,-0.01167,-0.000502,-0.011168
0KOD.L,2025-07-16,84.62,habitual_beater,0.017295,0.0,0.017295,0.033617,-0.003999,0.037616,0.004641,0.006567,-0.001926,-0.012566,-0.000502,-0.012064
0L9Q.L,2025-07-17,28.57,mixed,-0.008433,0.005554,-0.013987,-0.011212,-0.010926,-0.000286,-0.016725,-0.000502,-0.016223,-0.004961,-0.000753,-0.004208
0R03.L,2025-07-17,76.92,habitual_beater,0.008141,0.005554,0.002587,0.021107,-0.010926,0.032033,0.029146,-0.000502,0.029648,0.026659,-0.000753,0.027413
0RD1.L,2025-07-17,86.67,habitual_beater,0.122136,0.005554,0.116582,0.013409,-0.010926,0.024335,-0.003028,-0.000502,-0.002527,0.014458,-0.000753,0.015211
OCDO.L,2025-07-17,60.0,mixed,0.158638,0.005554,0.153084,0.151465,-0.010926,0.162391,0.184713,-0.000502,0.185215,0.114695,-0.000753,0.115449
0HG8.L,2025-07-17,0.0,habitual_misser,-0.148203,0.005554,-0.153757,-0.118218,-0.010926,-0.107292,-0.110142,-0.000502,-0.10964,-0.070668,-0.000753,-0.069914
0QQE.L,2025-07-17,72.73,mixed,-0.048,0.005554,-0.053554,-0.080371,-0.010926,-0.069445,-0.072486,-0.000502,-0.071984,-0.015126,-0.000753,-0.014373
0LHY.L,2025-07-17,61.54,mixed,-0.056187,0.005554,-0.061741,-0.05861,-0.010926,-0.047683,-0.019822,-0.000502,-0.01932,0.027721,-0.000753,0.028474
0L7G.L,2025-07-17,92.86,habitual_beater,0.028823,0.005554,0.023269,0.014111,-0.010926,0.025038,0.044778,-0.000502,0.045279,0.032623,-0.000753,0.033376
0GXK.L,2025-07-17,50.0,mixed,0.084203,0.005554,0.078649,0.049784,-0.010926,0.06071,0.046763,-0.000502,0.047264,-0.004811,-0.000753,-0.004058
0HYP.L,2025-07-17,69.23,mixed,0.055907,0.005554,0.050353,0.024799,-0.010926,0.035725,0.059842,-0.000502,0.060344,-0.011169,-0.000753,-0.010415
0IM1.L,2025-07-17,69.23,mixed,-0.015962,0.005554,-0.021517,-0.04161,-0.010926,-0.030683,0.000239,-0.000502,0.00074,0.006441,-0.000753,0.007194
0H38.L,2025-07-17,38.46,mixed,-0.097416,0.005554,-0.10297,None,None,None,None,None,None,0.017621,-0.000753,0.018374
0QVR.L,2025-07-17,64.29,mixed,0.013255,0.005554,0.0077,None,None,None,-0.003057,-0.000502,-0.002555,-0.048441,-0.000753,-0.047688
0A37.L,2025-07-18,71.43,mixed,-0.157063,-0.000502,-0.156561,-0.144252,-0.003006,-0.141246,-0.149494,-0.000753,-0.148741,-0.01361,0.005276,-0.018886
0RQH.L,2025-07-18,0.0,mixed,-0.148438,-0.000502,-0.147935,-0.120562,-0.003006,-0.117556,-0.102353,-0.000753,-0.1016,-0.019659,0.005276,-0.024936
0YSU.L,2025-07-18,23.08,habitual_misser,-0.046805,-0.000502,-0.046303,-0.059535,-0.003006,-0.056529,-0.079395,-0.000753,-0.078642,0.009185,0.005276,0.003909
0H14.L,2025-07-18,33.33,mixed,-0.052897,-0.000502,-0.052394,-0.078431,-0.003006,-0.075425,-0.087379,-0.000753,-0.086625,0.055851,0.005276,0.050575
0HJH.L,2025-07-18,42.86,mixed,-0.047865,-0.000502,-0.047362,-0.050964,-0.003006,-0.047958,-0.037108,-0.000753,-0.036355,0.013357,0.005276,0.008081
0KV3.L,2025-07-18,61.54,mixed,0.047639,-0.000502,0.048141,0.055877,-0.003006,0.058883,0.072299,-0.000753,0.073052,0.014112,0.005276,0.008836
0I1P.L,2025-07-18,76.92,habitual_beater,0.021788,-0.000502,0.02229,0.018871,-0.003006,0.021877,0.050008,-0.000753,0.050761,0.004202,0.005276,-0.001074
BPT.L,2025-07-18,0.0,mixed,0.060993,-0.000502,0.061495,0.002942,-0.003006,0.005948,-0.038901,-0.000753,-0.038147,-0.046928,0.005276,-0.052204
0SOM.L,2025-07-18,33.33,mixed,0.041649,-0.000502,0.042151,0.024834,-0.003006,0.02784,0.014338,-0.000753,0.015092,0.024233,0.005276,0.018956
0YG7.L,2025-07-18,21.43,habitual_misser,0.097107,-0.000502,0.09761,0.100518,-0.003006,0.103524,0.088115,-0.000753,0.088868,-0.032015,0.005276,-0.037291
0R86.L,2025-07-18,28.57,mixed,0.004901,-0.000502,0.005403,-0.048907,-0.003006,-0.045901,-0.036979,-0.000753,-0.036226,-0.084702,0.005276,-0.089979
0J72.L,2025-07-18,100.0,habitual_beater,-0.056322,-0.000502,-0.05582,-0.050318,-0.003006,-0.047312,-0.019701,-0.000753,-0.018948,0.019488,0.005276,0.014212
0HD0.L,2025-07-18,61.54,mixed,-0.056678,-0.000502,-0.056176,-0.033089,-0.003006,-0.030083,-0.016949,-0.000753,-0.016196,-0.009927,0.005276,-0.015203
0ABJ.L,2025-07-19,45.45,mixed,-0.043127,0.014967,-0.058094,-0.076807,-0.0005,-0.076307,0.042441,0.005276,0.037165,-0.016204,0.010497,-0.026701
0H6E.L,2025-07-21,23.08,habitual_misser,-0.010169,0.014967,-0.025137,-0.002278,-0.0005,-0.001778,0.003436,0.005276,-0.00184,0.002283,0.010497,-0.008214
0M3L.L,2025-07-21,61.54,mixed,0.040605,0.014967,0.025638,0.015124,-0.0005,0.015624,0.011845,0.005276,0.006569,-0.018624,0.010497,-0.029121
0KXM.L,2025-07-21,7.14,habitual_misser,-0.057184,0.014967,-0.072151,-0.015251,-0.0005,-0.014751,-0.005618,0.005276,-0.010895,0.028677,0.010497,0.01818
0HCH.L,2025-07-21,35.71,mixed,0.032538,0.014967,0.017571,-0.001419,-0.0005,-0.000919,0.006238,0.005276,0.000961,0.021568,0.010497,0.01107
0EDE.L,2025-07-21,0.0,habitual_misser,0.015541,0.014967,0.000574,0.029906,-0.0005,0.030405,0.024203,0.005276,0.018927,-0.013341,0.010497,-0.023839
0HMZ.L,2025-07-21,53.85,mixed,-0.029823,0.014967,-0.04479,-0.010951,-0.0005,-0.010451,0.001605,0.005276,-0.003671,-0.002185,0.010497,-0.012683
0I4X.L,2025-07-21,21.43,habitual_misser,-0.017554,0.014967,-0.032521,-0.013223,-0.0005,-0.012724,-0.003032,0.005276,-0.008308,-0.009504,0.010497,-0.020001
0QKN.L,2025-07-21,60.0,mixed,0.016591,0.014967,0.001624,0.030581,-0.0005,0.031081,0.008982,0.005276,0.003706,-0.053717,0.010497,-0.064214
0KET.L,2025-07-22,69.23,mixed,-0.012085,0.016084,-0.02817,0.012172,0.021217,-0.009045,0.031878,0.010497,0.021381,0.042297,0.011625,0.030672
