symbol,event_date,beat_rate,beat_category,pre_stock_ret_10d,pre_bench_ret_10d,pre_abnormal_ret_10d,pre_stock_ret_5d,pre_bench_ret_5d,pre_abnormal_ret_5d,pre_stock_ret_1d,pre_bench_ret_1d,pre_abnormal_ret_1d,post_stock_ret_1d,post_bench_ret_1d,post_abnormal_ret_1d
BBSE3.SA,2025-02-17,63.41,mixed,0.017266,0.039727,-0.022461,0.001416,0.03186,-0.030443,0.021086,0.000772,0.020314,0.000849,-0.011579,0.012427
BMGB4.SA,2025-02-17,38.89,mixed,0.04023,0.039727,0.000503,0.025496,0.03186,-0.006364,-0.016304,0.000772,-0.017077,-0.002762,-0.011579,0.008816
GGBR4.SA,2025-02-18,47.37,mixed,-0.002374,0.039727,-0.042101,-0.007674,0.03186,-0.039534,-0.00826,0.000772,-0.009032,-0.004164,-0.011579,0.007414
GOAU4.SA,2025-02-18,54.55,mixed,-0.021583,0.039727,-0.06131,-0.018557,0.03186,-0.050417,-0.011423,0.000772,-0.012195,-0.006303,-0.011579,0.005276
IGTI3.SA,2025-02-18,0.0,habitual_misser,0.070093,0.039727,0.030366,0.050459,0.03186,0.018599,-0.008658,0.000772,-0.009431,-0.030568,-0.011579,-0.018989
IGTI11.SA,2025-02-18,0.0,habitual_misser,0.058856,0.039727,0.019129,0.057682,0.03186,0.025822,0.009529,0.000772,0.008756,-0.030939,-0.011579,-0.01936
GOAU3.SA,2025-02-18,37.5,mixed,-0.028601,0.039727,-0.068328,-0.015528,0.03186,-0.047388,-0.009375,0.000772,-0.010148,0.004206,-0.011579,0.015785
BBAS3.SA,2025-02-19,70.73,mixed,0.039268,0.02522,0.014048,0.028291,0.011453,0.016838,-0.020129,-0.011579,-0.008551,-0.029714,0.004295,-0.034009
ASAI3.SA,2025-02-19,42.86,mixed,0.05037,0.02522,0.02515,-0.004213,0.011453,-0.015667,-0.031421,-0.011579,-0.019842,-0.016925,0.004295,-0.02122
GGBR3.SA,2025-02-19,57.14,mixed,0.014426,0.02522,-0.010794,-0.029486,0.011453,-0.040939,-0.004504,-0.011579,0.007074,-0.032321,0.004295,-0.036616
PCAR3.SA,2025-02-19,32.5,mixed,0.038168,0.02522,0.012948,-0.055556,0.011453,-0.067009,-0.071672,-0.011579,-0.060094,0.003676,0.004295,-0.000619
VALE3.SA,2025-02-20,41.94,mixed,0.063181,0.030449,0.032732,0.053789,0.033762,0.020027,0.036894,0.004295,0.032599,0.007265,-0.027994,0.035259
LREN3.SA,2025-02-20,60.98,mixed,0.052716,0.030449,0.022267,0.077678,0.033762,0.043916,0.012289,0.004295,0.007994,-0.140364,-0.027994,-0.11237
RAIL3.SA,2025-02-20,27.03,mixed,0.00113,0.030449,-0.029319,-0.004494,0.033762,-0.038256,-0.008394,0.004295,-0.012689,-0.022573,-0.027994,0.00542
STBP3.SA,2025-02-20,64.71,mixed,0.0,0.030449,-0.030449,-0.000792,0.033762,-0.034554,0.0,0.004295,-0.004295,0.0,-0.027994,0.027994
EGIE3.SA,2025-02-20,46.34,mixed,0.024927,0.030449,-0.005522,0.019842,0.033762,-0.01392,0.009824,0.004295,0.005529,0.001717,-0.027994,0.029711
B3SA3.SA,2025-02-20,52.38,mixed,0.027726,0.030449,-0.002722,0.022999,0.033762,-0.010763,-0.007143,0.004295,-0.011438,-0.006295,-0.027994,0.021699
SAPR11.SA,2025-02-20,4.17,habitual_misser,0.018412,0.030449,-0.012037,0.015685,0.033762,-0.018077,-0.00263,0.004295,-0.006925,-0.00339,-0.027994,0.024604
SAPR4.SA,2025-02-20,53.33,mixed,0.007737,0.030449,-0.022712,0.001923,0.033762,-0.031839,-0.007619,0.004295,-0.011914,0.005758,-0.027994,0.033752
MDIA3.SA,2025-02-21,50.0,mixed,0.07271,-0.011858,0.084568,0.055272,0.0004,0.054872,0.002206,-0.027994,0.030199,0.002201,-0.016,0.018201
RANI3.SA,2025-02-21,33.33,mixed,0.003008,-0.011858,0.014865,0.029321,0.0004,0.028921,0.004518,-0.027994,0.032512,0.04048,-0.016,0.05648
TTEN3.SA,2025-02-23,63.64,mixed,-0.095669,-0.006462,-0.089207,-0.128892,-0.049826,-0.079065,-0.025087,-0.016,-0.009087,0.040029,0.008943,0.031085
BRFS3.SA,2025-02-24,43.59,mixed,-0.093935,-0.006462,-0.087472,-0.065855,-0.049826,-0.016029,-0.015743,-0.016,0.000257,0.008294,0.008943,-0.000649
AURE3.SA,2025-02-24,45.45,mixed,0.065513,-0.006462,0.071975,0.02497,-0.049826,0.074796,-0.015982,-0.016,1.8e-05,-0.027842,0.008943,-0.036785
ALPA3.SA,2025-02-24,16.67,habitual_misser,-0.02509,-0.006462,-0.018628,-0.125402,-0.049826,-0.075576,-0.014493,-0.016,0.001507,0.073529,0.008943,0.064586
VBBR3.SA,2025-02-24,60.71,mixed,0.044787,-0.006462,0.051249,-0.052063,-0.049826,-0.002237,-0.020341,-0.016,-0.004341,0.056932,0.008943,0.047989
GMAT3.SA,2025-02-24,60.0,mixed,0.026984,-0.006462,0.033446,-0.047128,-0.049826,0.002698,-0.022659,-0.016,-0.006659,0.006182,0.008943,-0.002761
HBSA3.SA,2025-02-24,60.0,mixed,-0.220408,-0.006462,-0.213946,-0.183761,-0.049826,-0.133935,-0.068293,-0.016,-0.052293,-0.068063,0.008943,-0.077006
AZUL4.SA,2025-02-24,44.83,mixed,0.0,-0.006462,0.006462,-0.015625,-0.049826,0.034201,0.041322,-0.016,0.057322,0.084656,0.008943,0.075713
ALPA4.SA,2025-02-24,36.36,mixed,0.036166,-0.006462,0.042628,-0.020513,-0.049826,0.029313,-0.022184,-0.016,-0.006184,0.031414,0.008943,0.022471
ISAE4.SA,2025-02-24,87.5,habitual_beater,0.007665,-0.006462,0.014127,-0.014985,-0.049826,0.034842,-0.010186,-0.016,0.005814,0.018792,0.008943,0.009849
VIVT3.SA,2025-02-25,47.06,mixed,0.064103,-0.011549,0.075652,-0.000401,-0.042069,0.041667,0.012607,0.008943,0.003664,-0.070281,-0.016116,-0.054165
RADL3.SA,2025-02-25,36.59,mixed,-0.068592,-0.011549,-0.057043,-0.04191,-0.042069,0.000159,-0.02589,0.008943,-0.034833,-0.006645,-0.016116,0.009472
POMO4.SA,2025-02-25,54.17,mixed,-0.047112,-0.011549,-0.035563,-0.076583,-0.042069,-0.034515,-0.042748,0.008943,-0.051691,-0.007974,-0.016116,0.008142
IRBR3.SA,2025-02-25,39.29,mixed,0.051493,-0.011549,0.063042,-0.027099,-0.042069,0.01497,0.014779,0.008943,0.005836,-0.182596,-0.016116,-0.16648
CBAV3.SA,2025-02-25,30.77,mixed,0.079044,-0.011549,0.090593,0.013817,-0.042069,0.055886,-0.003396,0.008943,-0.012339,-0.051107,-0.016116,-0.034991
MRFG3.SA,2025-02-26,31.58,mixed,-0.085958,-0.035545,-0.050413,0.004326,-0.046466,0.050792,0.015306,-0.016116,0.031422,0.089017,-0.006552,0.095569
CPLE3.SA,2025-02-26,41.67,mixed,0.012687,-0.035545,0.048232,-0.004535,-0.046466,0.041931,-0.011261,-0.016116,0.004855,0.001139,-0.006552,0.007691
BRKM3.SA,2025-02-26,16.67,habitual_misser,-0.076511,-0.035545,-0.040966,-0.071538,-0.046466,-0.025072,-0.022672,-0.016116,-0.006556,-0.03314,-0.006552,-0.026588
KEPL3.SA,2025-02-26,77.78,habitual_beater,-0.060897,-0.035545,-0.025352,-0.063898,-0.046466,-0.017432,0.006873,-0.016116,0.022989,-0.11149,-0.006552,-0.104938
CPFE3.SA,2025-02-26,63.89,mixed,0.045139,-0.035545,0.080684,0.021914,-0.046466,0.06838,0.006689,-0.016116,0.022805,-0.017517,-0.006552,-0.010965
LOGN3.SA,2025-02-26,35.0,mixed,0.01247,-0.035545,0.048015,-0.013551,-0.046466,0.032915,0.001898,-0.016116,0.018014,0.04216,-0.006552,0.048712
WEGE3.SA,2025-02-26,53.66,mixed,-0.098886,-0.035545,-0.063341,-0.083577,-0.046466,-0.037111,-0.086787,-0.016116,-0.070671,0.021948,-0.006552,0.0285
BRKM6.SA,2025-02-26,25.0,mixed,-0.03125,-0.035545,0.004295,-0.03125,-0.046466,0.015216,-0.00641,-0.016116,0.009706,0.0,-0.006552,0.006552
KLBN3.SA,2025-02-26,58.33,mixed,-0.060811,-0.035545,-0.025266,-0.058691,-0.046466,-0.012225,-0.036951,-0.016116,-0.020835,0.019185,-0.006552,0.025737
ODPV3.SA,2025-02-26,48.78,mixed,-0.092217,-0.035545,-0.056672,-0.08836,-0.046466,-0.041894,-0.043672,-0.016116,-0.027556,0.003728,-0.006552,0.01028
CEAB3.SA,2025-02-26,100.0,mixed,-0.093496,-0.035545,-0.057951,-0.10978,-0.046466,-0.063314,-0.02407,-0.016116,-0.007954,0.102018,-0.006552,0.10857
MBRF3.SA,2025-02-26,31.58,mixed,-0.08584,-0.035545,-0.050295,0.004839,-0.046466,0.051305,0.015485,-0.016116,0.031601,0.088282,-0.006552,0.094835
MYPK3.SA,2025-02-26,50.0,mixed,-0.01586,-0.035545,0.019685,-0.011155,-0.046466,0.035311,-0.014297,-0.016116,0.001819,-0.010475,-0.006552,-0.003923
CPLE5.SA,2025-02-26,41.67,mixed,0.105973,-0.035545,0.141518,0.043636,-0.046466,0.090103,0.0,-0.016116,0.016116,0.0,-0.006552,0.006552
MRVE3.SA,2025-02-26,53.66,mixed,-0.175439,-0.035545,-0.139894,-0.166667,-0.046466,-0.1202,-0.078431,-0.016116,-0.062315,0.002128,-0.006552,0.00868
CPLE6.SA,2025-02-26,50.0,mixed,0.015823,-0.035545,0.051368,0.00627,-0.046466,0.052736,-0.005165,-0.016116,0.010951,-0.003115,-0.006552,0.003437
KLBN4.SA,2025-02-26,57.89,mixed,-0.029925,-0.035545,0.00562,-0.0275,-0.046466,0.018966,-0.020151,-0.016116,-0.004035,0.005141,-0.006552,0.011693
BRKM5.SA,2025-02-26,37.5,mixed,-0.082827,-0.035545,-0.047282,-0.075804,-0.046466,-0.029338,-0.022672,-0.016116,-0.006556,-0.021541,-0.006552,-0.014989
ALUP11.SA,2025-02-26,39.02,mixed,0.001896,-0.035545,0.037441,-0.003771,-0.046466,0.042695,-0.013443,-0.016116,0.002673,-0.004542,-0.006552,0.00201
INTB3.SA,2025-02-26,55.56,mixed,-0.061658,-0.035545,-0.026113,-0.086266,-0.046466,-0.0398,-0.038489,-0.016116,-0.022373,-0.000755,-0.006552,0.005797
ABEV3.SA,2025-02-26,36.59,mixed,0.06797,-0.035545,0.103515,0.066977,-0.046466,0.113443,0.055198,-0.016116,0.071314,0.053182,-0.006552,0.059734
KLBN11.SA,2025-02-26,34.15,mixed,-0.030467,-0.035545,0.005078,-0.031894,-0.046466,0.014572,-0.014978,-0.016116,0.001138,0.002027,-0.006552,0.008579
CSAN3.SA,2025-02-26,36.84,mixed,-0.072848,-0.035545,-0.037303,-0.055331,-0.046466,-0.008864,-0.016854,-0.016116,-0.000738,0.034286,-0.006552,0.040838
FLRY3.SA,2025-02-26,48.78,mixed,-0.105362,-0.035545,-0.069817,-0.060277,-0.046466,-0.01381,-0.021605,-0.016116,-0.005489,-0.005258,-0.006552,0.001294
PETR4.SA,2025-02-26,50.0,mixed,0.03059,-0.035545,0.066135,-0.012523,-0.046466,0.033943,0.0,-0.016116,0.016116,-0.035348,-0.006552,-0.028796
PETR3.SA,2025-02-26,50.0,mixed,0.032284,-0.035545,0.067829,-0.016523,-0.046466,0.029944,-0.001548,-0.016116,0.014568,-0.055828,-0.006552,-0.049276
OPCT3.SA,2025-02-26,25.0,mixed,0.031193,-0.035545,0.066738,0.021818,-0.046466,0.068284,0.018116,-0.016116,0.034232,-0.010676,-0.006552,-0.004124
UGPA3.SA,2025-02-26,53.66,mixed,-0.036047,-0.035545,-0.000502,-0.032439,-0.046466,0.014027,-0.022068,-0.016116,-0.005952,0.053514,-0.006552,0.060066
EMBR3.SA,2025-02-27,37.5,mixed,0.157974,-0.02492,0.182894,0.125225,-0.056765,0.18199,0.121192,-0.006552,0.127744,0.011913,-0.02432,0.036233
GGPS3.SA,2025-02-27,35.71,mixed,-0.008392,-0.02492,0.016528,-0.044474,-0.056765,0.012291,0.009253,-0.006552,0.015805,-0.068406,-0.02432,-0.044086
RENT3.SA,2025-02-27,46.34,mixed,-0.10061,-0.02492,-0.07569,-0.090753,-0.056765,-0.033988,-0.001504,-0.006552,0.005048,0.018079,-0.02432,0.042399
EMBJ3.SA,2025-02-27,37.5,mixed,0.157974,-0.02492,0.182894,0.125225,-0.056765,0.18199,0.121192,-0.006552,0.127744,0.011913,-0.02432,0.036233
RDOR3.SA,2025-03-10,43.75,mixed,-0.027579,-0.030081,0.002502,None,None,None,-0.018083,-0.020927,0.002844,-0.029834,0.002934,-0.032768
DIRR3.SA,2025-03-10,27.5,mixed,-0.024465,-0.030081,0.005616,None,None,None,-0.009317,-0.020927,0.011611,-0.034483,0.002934,-0.037417
TGMA3.SA,2025-03-10,69.23,mixed,0.027326,-0.030081,0.057407,None,None,None,-0.007685,-0.020927,0.013243,-0.000337,0.002934,-0.00327
NATU3.SA,2025-03-10,29.27,mixed,-0.032593,-0.030081,-0.002511,None,None,None,-0.023186,-0.020927,-0.002259,-0.003063,0.002934,-0.005997
PGMN3.SA,2025-03-10,62.5,mixed,0.065292,-0.030081,0.095373,None,None,None,0.023102,-0.020927,0.04403,-0.096774,0.002934,-0.099708
NTCO3.SA,2025-03-10,29.27,mixed,-0.032593,-0.030081,-0.002511,None,None,None,-0.023186,-0.020927,-0.002259,-0.003063,0.002934,-0.005997
AXIA6.SA,2025-03-11,29.17,mixed,0.023256,-0.035858,0.059114,None,None,None,-0.006274,0.002934,-0.009207,0.005051,0.004179,0.000872
ELET3.SA,2025-03-11,42.31,mixed,0.035991,-0.035858,0.071849,None,None,None,-0.007164,0.002934,-0.010097,0.003741,0.004179,-0.000438
AXIA3.SA,2025-03-11,42.31,mixed,0.036255,-0.035858,0.072113,None,None,None,-0.007112,0.002934,-0.010045,0.003581,0.004179,-0.000598
ELET6.SA,2025-03-11,29.63,mixed,0.023262,-0.035858,0.05912,None,None,None,-0.006315,0.002934,-0.009249,0.005133,0.004179,0.000954
TEND3.SA,2025-03-12,46.67,mixed,-0.057067,-0.015971,-0.041097,0.002823,-0.004144,0.006967,0.031954,0.004179,0.027775,-0.073188,0.013317,-0.086505
EZTC3.SA,2025-03-12,62.5,mixed,0.073491,-0.015971,0.089461,0.097496,-0.004144,0.10164,0.017413,0.004179,0.013234,-0.008965,0.013317,-0.022282
COGN3.SA,2025-03-12,54.55,mixed,0.105263,-0.015971,0.121234,0.105263,-0.004144,0.109407,0.043478,0.004179,0.039299,-0.065476,0.013317,-0.078793
SLCE3.SA,2025-03-12,57.69,mixed,0.038047,-0.015971,0.054017,0.016685,-0.004144,0.020829,0.0,0.004179,-0.004179,-0.010941,0.013317,-0.024258
CMIN3.SA,2025-03-12,40.0,mixed,-0.015936,-0.015971,3.4e-05,-0.00202,-0.004144,0.002124,0.002028,0.004179,-0.00215,0.091093,0.013317,0.077776
VLID3.SA,2025-03-12,33.33,mixed,-0.040084,-0.015971,-0.024113,0.017257,-0.004144,0.021401,0.015459,0.004179,0.011281,-0.07786,0.013317,-0.091177
CSNA3.SA,2025-03-12,40.0,mixed,-0.026437,-0.015971,-0.010466,-0.003529,-0.004144,0.000615,0.003554,0.004179,-0.000624,0.079103,0.013317,0.065786
CURY3.SA,2025-03-12,50.0,mixed,0.040527,-0.015971,0.056498,0.064436,-0.004144,0.06858,0.055473,0.004179,0.051294,-0.011262,0.013317,-0.024579
LWSA3.SA,2025-03-13,82.35,habitual_beater,-0.028369,0.00371,-0.032079,0.049808,0.009536,0.040273,0.022388,0.013317,0.009071,-0.043796,0.041889,-0.085685
PRIO3.SA,2025-03-13,51.85,mixed,-0.044503,0.00371,-0.048212,-0.026147,0.009536,-0.035683,-0.010304,0.013317,-0.02362,0.078082,0.041889,0.036193
HAPV3.SA,2025-03-19,43.48,mixed,0.061033,0.096146,-0.035113,0.086538,0.100707,-0.014169,-0.042373,0.014187,-0.05656,-0.004425,-0.013611,0.009186
RAPT3.SA,2025-03-19,33.33,mixed,0.053204,0.096146,-0.042942,0.046875,0.100707,-0.053832,0.029551,0.014187,0.015364,-0.034443,-0.013611,-0.020833
RECV3.SA,2025-03-19,21.43,habitual_misser,0.068417,0.096146,-0.027728,0.056011,0.100707,-0.044697,-0.014031,0.014187,-0.028218,-0.025226,-0.013611,-0.011616
BLAU3.SA,2025-03-19,50.0,mixed,0.032312,0.096146,-0.063834,0.053254,0.100707,-0.047453,0.022989,0.014187,0.008801,0.046549,-0.013611,0.06016
BEEF3.SA,2025-03-19,17.5,habitual_misser,0.209957,0.096146,0.113811,0.140816,0.100707,0.040109,0.018215,0.014187,0.004028,0.084079,-0.013611,0.097689
RAPT4.SA,2025-03-19,50.0,mixed,0.057842,0.096146,-0.038304,0.049669,0.100707,-0.051039,0.02589,0.014187,0.011703,-0.041009,-0.013611,-0.027399
PETZ3.SA,2025-03-20,14.29,habitual_misser,0.08867,0.081675,0.006995,0.03271,0.071458,-0.038748,-0.045356,-0.013611,-0.031746,-0.042986,-0.000383,-0.042603
ENEV3.SA,2025-03-20,61.9,mixed,0.061977,0.081675,-0.019698,0.023406,0.071458,-0.048052,-0.011691,-0.013611,0.001919,-0.036278,-0.000383,-0.035894
CMIG4.SA,2025-03-20,57.14,mixed,0.001986,0.081675,-0.079689,0.009,0.071458,-0.062458,-0.01272,-0.013611,0.00089,-0.048563,-0.000383,-0.04818
MOVI3.SA,2025-03-20,55.17,mixed,0.268012,0.081675,0.186337,0.167109,0.071458,0.095651,0.040189,-0.013611,0.0538,0.136364,-0.000383,0.136747
CMIG3.SA,2025-03-20,83.33,habitual_beater,-0.004211,0.081675,-0.085885,0.016476,0.071458,-0.054982,-0.013899,-0.013611,-0.000288,-0.011276,-0.000383,-0.010892
MILS3.SA,2025-03-20,16.67,habitual_misser,0.089517,0.081675,0.007842,0.055936,0.071458,-0.015522,-0.009636,-0.013611,0.003975,0.001081,-0.000383,0.001464
BMOB3.SA,2025-03-21,50.0,mixed,0.135307,0.070168,0.065138,0.093686,0.027986,0.065701,0.093686,-0.000383,0.09407,-0.016139,-0.014187,-0.001952
ENEV3.SA,2025-03-21,59.09,mixed,0.00742,0.070168,-0.062749,-0.029388,0.027986,-0.057374,-0.036278,-0.000383,-0.035894,-0.027823,-0.014187,-0.013636
JBSS3.SA,2025-03-24,51.22,mixed,0.267442,0.077536,0.189906,0.251675,-0.010012,0.261686,-0.020225,-0.014187,-0.006038,-0.006116,0.008946,-0.015062
SIMH3.SA,2025-03-24,52.0,mixed,0.240741,0.077536,0.163205,0.0,-0.010012,0.010012,-0.019512,-0.014187,-0.005325,0.087065,0.008946,0.078119
CSMG3.SA,2025-03-24,51.28,mixed,0.029012,0.077536,-0.048524,-0.013901,-0.010012,-0.003889,-0.019862,-0.014187,-0.005675,-0.082379,0.008946,-0.091325
SBSP3.SA,2025-03-24,45.24,mixed,0.020171,0.077536,-0.057365,-0.017877,-0.010012,-0.007866,-0.025189,-0.014187,-0.011002,0.033476,0.008946,0.02453
ARML3.SA,2025-03-24,41.67,mixed,0.113801,0.077536,0.036266,0.024499,-0.010012,0.03451,-0.037657,-0.014187,-0.02347,-0.021739,0.008946,-0.030685
VAMO3.SA,2025-03-24,33.33,mixed,0.144,0.077536,0.066464,0.023866,-0.010012,0.033878,-0.018307,-0.014187,-0.00412,0.156177,0.008946,0.147231
DASA3.SA,2025-03-26,28.57,mixed,0.145161,0.07449,0.070671,0.115183,-0.023819,0.139002,0.024038,-0.004626,0.028665,-0.075117,0.001162,-0.076279
LEVE3.SA,2025-03-26,57.58,mixed,-0.00678,0.07449,-0.08127,-0.025859,-0.023819,-0.00204,-0.013099,-0.004626,-0.008473,-0.007584,0.001162,-0.008746
SIMH3.SA,2025-03-26,50.0,mixed,0.369369,0.07449,0.294879,0.123153,-0.023819,0.146971,0.043478,-0.004626,0.048104,0.015351,0.001162,0.014189
EQTL3.SA,2025-03-26,62.5,mixed,0.034391,0.07449,-0.0401,-0.014631,-0.023819,0.009187,-0.000967,-0.004626,0.003659,-0.004842,0.001162,-0.006004
LIGT3.SA,2025-03-27,39.02,mixed,0.256595,0.061602,0.194993,0.281174,-0.009199,0.290373,0.031496,0.001162,0.030334,-0.131679,-0.014313,-0.117366
JHSF3.SA,2025-03-27,50.0,mixed,0.050562,0.061602,-0.01104,-0.005319,-0.009199,0.00388,0.002681,0.001162,0.001519,0.050802,-0.014313,0.065115
TUPY3.SA,2025-03-27,56.41,mixed,-0.138293,0.061602,-0.199894,-0.064215,-0.009199,-0.055017,0.006685,0.001162,0.005523,-0.003874,-0.014313,0.01044
EVEN3.SA,2025-03-28,50.0,mixed,-0.110236,0.004336,-0.114572,-0.076797,-0.023006,-0.053791,-0.070724,-0.014313,-0.05641,-0.019469,-0.003925,-0.015544
ONCO3.SA,2025-03-28,53.85,mixed,-0.001838,0.004336,-0.006174,-0.035524,-0.023006,-0.012518,-0.033808,-0.014313,-0.019494,0.117864,-0.003925,0.121788
AMBP3.SA,2025-03-28,44.44,mixed,-0.078988,0.004336,-0.083324,-0.017185,-0.023006,0.005821,0.008396,-0.014313,0.02271,0.022481,-0.003925,0.026406
ELMD3.SA,2025-03-29,66.67,mixed,0.010067,-0.022719,0.032786,0.006016,-0.012835,0.018852,0.004338,-0.003925,0.008262,0.0,0.011032,-0.011032
VALE3.SA,2025-04-22,40.62,mixed,0.03401,0.079966,-0.045956,-0.009903,0.034216,-0.044119,None,None,None,0.011925,0.01733,-0.005404
MULT3.SA,2025-04-23,57.14,mixed,0.06319,0.122555,-0.059365,0.017767,0.058607,-0.04084,0.008382,0.01733,-0.008947,0.0266,0.01626,0.01034
HYPE3.SA,2025-04-24,56.1,mixed,0.1942,0.082028,0.112172,0.18866,0.078472,0.110188,0.122687,0.01626,0.106427,0.018213,0.007619,0.010594
USIM3.SA,2025-04-24,54.17,mixed,0.053114,0.082028,-0.028914,0.032316,0.078472,-0.046156,-0.048013,0.01626,-0.064273,-0.001739,0.007619,-0.009358
RANI3.SA,2025-04-28,42.86,mixed,0.047076,0.101898,-0.054822,None,None,None,0.008242,0.00983,-0.001588,0.013624,0.005616,0.008008
KEPL3.SA,2025-04-29,70.0,mixed,0.053352,0.094094,-0.040742,0.026667,0.057897,-0.03123,0.002604,0.005616,-0.003012,-0.045455,-0.011914,-0.033541
LOGG3.SA,2025-04-29,100.0,habitual_beater,0.089147,0.094094,-0.004946,0.051309,0.057897,-0.006587,0.011311,0.005616,0.005695,0.030503,-0.011914,0.042417
ISAE4.SA,2025-04-29,88.89,habitual_beater,0.050182,0.094094,-0.043911,0.044939,0.057897,-0.012958,0.00087,0.005616,-0.004746,0.024327,-0.011914,0.03624
NEOE3.SA,2025-04-29,77.27,habitual_beater,0.077993,0.094094,-0.016101,0.077993,0.057897,0.020096,-0.016319,0.005616,-0.021935,0.046544,-0.011914,0.058457
IGTI3.SA,2025-04-30,0.0,habitual_misser,0.074074,0.087705,-0.013631,0.017544,0.027487,-0.009944,-0.008547,-0.011914,0.003367,None,None,None
GGBR3.SA,2025-04-30,54.55,mixed,0.012126,0.087705,-0.075579,0.003536,0.027487,-0.023951,-0.031399,-0.011914,-0.019486,None,None,None
POMO4.SA,2025-04-30,52.0,mixed,0.101083,0.087705,0.013378,0.062718,0.027487,0.03523,0.02349,-0.011914,0.035404,None,None,None
GGBR4.SA,2025-04-30,46.15,mixed,0.000688,0.087705,-0.087017,-0.004791,0.027487,-0.032279,-0.024816,-0.011914,-0.012902,None,None,None
WEGE3.SA,2025-04-30,54.76,mixed,-0.025818,0.087705,-0.113523,-0.035266,0.027487,-0.062753,-0.115579,-0.011914,-0.103665,None,None,None
IGTI11.SA,2025-04-30,0.0,habitual_misser,0.080484,0.087705,-0.007221,0.038423,0.027487,0.010935,0.010827,-0.011914,0.02274,None,None,None
SANB11.SA,2025-04-30,52.38,mixed,0.112373,0.087705,0.024668,0.091852,0.027487,0.064365,0.039517,-0.011914,0.051431,None,None,None
SANB4.SA,2025-04-30,61.54,mixed,0.106509,0.087705,0.018804,0.091174,0.027487,0.063687,0.040334,-0.011914,0.052247,None,None,None
MDIA3.SA,2025-05-02,48.78,mixed,0.014079,0.075121,-0.061042,0.027302,0.006427,0.020875,None,None,None,-0.071004,-0.015026,-0.055977
UGPA3.SA,2025-05-06,54.76,mixed,0.035478,0.028751,0.006727,-0.017684,-0.02755,0.009866,0.014134,-0.003814,0.017948,-0.039489,-0.007657,-0.031832
ELMD3.SA,2025-05-06,61.54,mixed,0.010238,0.028751,-0.018514,0.009238,-0.02755,0.036788,0.000327,-0.003814,0.004141,0.000327,-0.007657,0.007984
DXCO3.SA,2025-05-06,62.16,mixed,0.056751,0.028751,0.028,-0.025271,-0.02755,0.002279,0.0,-0.003814,0.003814,0.038889,-0.007657,0.046546
ENGI11.SA,2025-05-06,25.0,mixed,0.044402,0.028751,0.01565,-0.018817,-0.02755,0.008734,-0.008022,-0.003814,-0.004208,-0.002311,-0.007657,0.005346
COGN3.SA,2025-05-06,55.88,mixed,0.146245,0.028751,0.117494,0.132812,-0.02755,0.160363,0.021127,-0.003814,0.024941,-0.006897,-0.007657,0.00076
MYPK3.SA,2025-05-06,48.78,mixed,0.065084,0.028751,0.036332,0.020219,-0.02755,0.047769,0.008326,-0.003814,0.01214,-0.001652,-0.007657,0.006005
LREN3.SA,2025-05-06,59.52,mixed,0.1168,0.028751,0.088049,-0.016209,-0.02755,0.011342,-0.023776,-0.003814,-0.019962,0.004298,-0.007657,0.011955
RAPT4.SA,2025-05-06,51.28,mixed,0.003501,0.028751,-0.025251,-0.060109,-0.02755,-0.032559,0.0,-0.003814,0.003814,-0.02093,-0.007657,-0.013273
CPLE3.SA,2025-05-06,38.46,mixed,0.099487,0.028751,0.070736,0.042802,-0.02755,0.070352,0.002806,-0.003814,0.00662,-0.000933,-0.007657,0.006724
TAEE11.SA,2025-05-06,26.83,mixed,0.010632,0.028751,-0.01812,-0.026624,-0.02755,0.000927,-0.005381,-0.003814,-0.001567,-0.009017,-0.007657,-0.00136
CPLE6.SA,2025-05-06,48.84,mixed,0.094129,0.028751,0.065377,0.035273,-0.02755,0.062824,-0.001701,-0.003814,0.002113,-0.005963,-0.007657,0.001694
BRKM5.SA,2025-05-06,36.59,mixed,-0.042572,0.028751,-0.071324,-0.05625,-0.02755,-0.0287,0.030214,-0.003814,0.034028,-0.017029,-0.007657,-0.009372
MRVE3.SA,2025-05-06,52.38,mixed,-0.036484,0.028751,-0.065236,-0.003431,-0.02755,0.02412,-0.005137,-0.003814,-0.001323,-0.008606,-0.007657,-0.000949
RECV3.SA,2025-05-06,20.0,habitual_misser,-0.071749,0.028751,-0.1005,0.005668,-0.02755,0.033218,0.042821,-0.003814,0.046635,-0.007246,-0.007657,0.000411
ABEV3.SA,2025-05-06,38.1,mixed,0.013699,0.028751,-0.015053,-0.020891,-0.02755,0.006659,0.010784,-0.003814,0.014597,0.004267,-0.007657,0.011924
CMIN3.SA,2025-05-06,43.75,mixed,0.072626,0.028751,0.043874,-0.00346,-0.02755,0.02409,0.014085,-0.003814,0.017898,-0.001736,-0.007657,0.005921
VBBR3.SA,2025-05-06,62.07,mixed,0.031079,0.028751,0.002327,-0.002358,-0.02755,0.025192,-0.003534,-0.003814,0.00028,-0.039007,-0.007657,-0.03135
BEEF3.SA,2025-05-06,17.07,habitual_misser,-0.077834,0.028751,-0.106586,-0.025045,-0.02755,0.002506,-0.063574,-0.003814,-0.05976,0.025688,-0.007657,0.033345
