symbol,event_date,beat_rate,beat_category,pre_stock_ret_10d,pre_bench_ret_10d,pre_abnormal_ret_10d,pre_stock_ret_5d,pre_bench_ret_5d,pre_abnormal_ret_5d,pre_stock_ret_1d,pre_bench_ret_1d,pre_abnormal_ret_1d,post_stock_ret_1d,post_bench_ret_1d,post_abnormal_ret_1d
INTRUM.ST,2016-04-20,66.67,mixed,0.039704,0.052374,-0.012671,0.019978,0.019446,0.000532,0.051487,0.00624,0.045247,0.011647,-0.007171,0.018819
TELIA.ST,2016-04-20,44.44,mixed,0.010782,0.052374,-0.041593,0.008516,0.019446,-0.010929,0.011691,0.00624,0.00545,-0.004444,-0.007171,0.002727
SHB-A.ST,2016-04-20,66.67,mixed,0.052428,0.052374,5.3e-05,0.020123,0.019446,0.000677,0.023089,0.00624,0.016849,0.02892,-0.007171,0.036091
AXFO.ST,2016-04-20,55.56,mixed,0.011048,0.052374,-0.041327,0.025723,0.019446,0.006278,0.015646,0.00624,0.009406,-0.015405,-0.007171,-0.008234
BILL.ST,2016-04-21,50.0,mixed,-0.001577,0.059096,-0.060674,-0.018722,0.018336,-0.037058,-0.00315,-0.007171,0.004022,-0.011909,-0.009306,-0.002603
TREL-B.ST,2016-04-21,66.67,mixed,0.041398,0.059096,-0.017698,0.000635,0.018336,-0.017701,-0.024385,-0.007171,-0.017213,-0.015155,-0.009306,-0.005849
FAG.ST,2016-04-21,28.57,mixed,0.076289,0.059096,0.017192,0.044522,0.018336,0.026186,0.056948,-0.007171,0.064119,0.051964,-0.009306,0.06127
TEL2-B.ST,2016-04-21,50.0,mixed,0.089052,0.059096,0.029956,0.018853,0.018336,0.000518,-0.014296,-0.007171,-0.007125,0.007252,-0.009306,0.016558
HUSQ-B.ST,2016-04-21,66.67,mixed,0.112848,0.059096,0.053751,0.041963,0.018336,0.023627,0.014882,-0.007171,0.022053,-0.017761,-0.009306,-0.008455
SAAB-B.ST,2016-04-21,33.33,mixed,0.036282,0.059096,-0.022814,0.045866,0.018336,0.02753,0.053823,-0.007171,0.060994,-0.007941,-0.009306,0.001365
JM.ST,2016-04-21,16.67,mixed,0.184048,0.059096,0.124952,0.132485,0.018336,0.114149,0.083236,-0.007171,0.090407,0.001083,-0.009306,0.010389
ERIC-B.ST,2016-04-21,83.33,mixed,-0.121736,0.059096,-0.180833,-0.147951,0.018336,-0.166287,-0.145884,-0.007171,-0.138712,0.001515,-0.009306,0.010821
DUST.ST,2016-04-22,50.0,mixed,0.02193,0.023025,-0.001095,0.035556,0.010887,0.024668,0.013043,-0.009306,0.02235,0.021459,-0.004871,0.02633
VOLV-B.ST,2016-04-22,44.44,mixed,0.122226,0.023025,0.099201,0.09244,0.010887,0.081553,0.049226,-0.009306,0.058533,-0.007038,-0.004871,-0.002166
SSAB-A.ST,2016-04-22,66.67,mixed,0.129544,0.023025,0.106519,0.033253,0.010887,0.022365,0.062811,-0.009306,0.072117,0.045641,-0.004871,0.050512
GETI-B.ST,2016-04-22,50.0,mixed,-0.068168,0.023025,-0.091193,-0.073046,0.010887,-0.083933,-0.082706,-0.009306,-0.0734,-0.009653,-0.004871,-0.004782
ALFA.ST,2016-04-25,66.67,mixed,0.031091,0.015312,0.015779,0.009156,0.00556,0.003597,-0.026499,-0.004871,-0.021628,-0.005774,0.000163,-0.005937
SAND.ST,2016-04-25,33.33,mixed,0.019285,0.015312,0.003973,0.026538,0.00556,0.020978,0.001157,-0.004871,0.006028,-0.003466,0.000163,-0.003629
THULE.ST,2016-04-26,75.0,mixed,-0.002252,0.016973,-0.019225,0.004535,-0.014934,0.019469,0.011414,0.000163,0.011252,0.034331,-0.002172,0.036503
SWED-A.ST,2016-04-26,66.67,mixed,0.04942,0.016973,0.032446,0.013994,-0.014934,0.028928,0.029613,0.000163,0.02945,0.01496,-0.002172,0.017132
WALL-B.ST,2016-04-26,16.67,mixed,-0.017618,0.016973,-0.034592,0.00736,-0.014934,0.022294,0.02137,0.000163,0.021208,-0.002657,-0.002172,-0.000485
ATCO-A.ST,2016-04-26,50.0,mixed,0.04951,0.016973,0.032537,-0.014528,-0.014934,0.000406,-0.024916,0.000163,-0.025079,-0.010811,-0.002172,-0.008639
HOLM-B.ST,2016-04-26,57.14,mixed,0.034135,0.016973,0.017162,0.025334,-0.014934,0.040268,0.052947,0.000163,0.052785,0.064955,-0.002172,0.067127
INDT.ST,2016-04-27,100.0,mixed,-0.070312,-0.004174,-0.066138,-0.065633,-0.023169,-0.042464,-0.026227,-0.002172,-0.024055,-0.02047,0.002044,-0.022513
INWI.ST,2016-04-27,60.0,mixed,0.059898,-0.004174,0.064072,-0.016167,-0.023169,0.007002,-0.007031,-0.002172,-0.004859,-0.002405,0.002044,-0.004448
AAK.ST,2016-04-27,50.0,mixed,-0.040104,-0.004174,-0.03593,-0.013699,-0.023169,0.009471,0.023578,-0.002172,0.025751,-0.004178,0.002044,-0.006222
SEB-A.ST,2016-04-27,50.0,mixed,-0.027184,-0.004174,-0.02301,-0.025971,-0.023169,-0.002802,-0.03895,-0.002172,-0.036778,-0.00192,0.002044,-0.003963
TIGO-SDB.ST,2016-04-27,33.33,mixed,0.021787,-0.004174,0.025961,-0.017603,-0.023169,0.005566,-0.016571,-0.002172,-0.014399,0.011812,0.002044,0.009769
BILI-A.ST,2016-04-27,66.67,mixed,0.028682,-0.004174,0.032856,0.031586,-0.023169,0.054756,0.055806,-0.002172,0.057979,0.058502,0.002044,0.056458
NOBI.ST,2016-04-27,66.67,mixed,0.098336,-0.004174,0.102511,0.074503,-0.023169,0.097672,0.065256,-0.002172,0.067429,0.024571,0.002044,0.022527
ASSA-B.ST,2016-04-27,33.33,mixed,0.057685,-0.004174,0.061859,0.022591,-0.023169,0.04576,0.036049,-0.002172,0.038221,0.013324,0.002044,0.01128
AFRY.ST,2016-04-27,33.33,mixed,-0.039056,-0.004174,-0.034882,0.007169,-0.023169,0.030338,-0.011119,-0.002172,-0.008947,0.018362,0.002044,0.016318
FABG.ST,2016-04-27,66.67,mixed,0.046498,-0.004174,0.050672,0.061281,-0.023169,0.084451,0.02834,-0.002172,0.030512,-0.010499,0.002044,-0.012542
SOBI.ST,2016-04-27,100.0,mixed,-0.034342,-0.004174,-0.030168,-0.036705,-0.023169,-0.013535,-0.016653,-0.002172,-0.014481,-0.000847,0.002044,-0.00289
WIHL.ST,2016-04-28,100.0,mixed,-0.004042,0.003974,-0.008016,-0.00565,-0.014103,0.008453,-0.015974,0.002044,-0.018018,0.05276,-0.020798,0.073558
SCA-B.ST,2016-04-28,83.33,mixed,0.012862,0.003974,0.008888,0.003889,-0.014103,0.017992,0.02606,0.002044,0.024016,-0.010977,-0.020798,0.009821
GRNG.ST,2016-04-28,80.0,mixed,-0.085427,0.003974,-0.089402,-0.107668,-0.014103,-0.093565,-0.068768,0.002044,-0.070812,-0.048132,-0.020798,-0.027334
BEIA-B.ST,2016-04-28,42.86,mixed,0.010324,0.003974,0.00635,0.005136,-0.014103,0.019239,0.005136,0.002044,0.003092,-0.023189,-0.020798,-0.002391
SKF-B.ST,2016-04-28,83.33,mixed,0.063677,0.003974,0.059702,0.020886,-0.014103,0.034989,0.048988,0.002044,0.046944,-0.026953,-0.020798,-0.006155
ELUX-B.ST,2016-04-28,100.0,mixed,0.085912,0.003974,0.081937,0.064537,-0.014103,0.07864,0.093543,0.002044,0.091499,0.001273,-0.020798,0.022071
NCC-B.ST,2016-04-29,33.33,mixed,-0.030318,-0.01493,-0.015388,-0.060249,-0.025539,-0.03471,-0.052474,-0.020798,-0.031676,0.011974,-0.005729,0.017703
ALIV-SDB.ST,2016-04-29,83.33,mixed,0.050769,-0.01493,0.065699,0.06457,-0.025539,0.090109,0.054755,-0.020798,0.075553,0.016948,-0.005729,0.022677
LOOMIS.ST,2016-05-02,100.0,mixed,-0.11105,-0.020966,-0.090084,-0.105102,-0.026379,-0.078722,-0.097846,-0.005729,-0.092117,0.061878,-0.012954,0.074832
BOL.ST,2016-05-03,50.0,mixed,0.015124,-0.053497,0.068621,0.020304,-0.039147,0.059451,0.007135,-0.012954,0.020089,0.001146,-0.012146,0.013292
HUFV-A.ST,2016-05-03,57.14,mixed,0.004888,-0.053497,0.058385,-0.002377,-0.039147,0.03677,-0.00944,-0.012954,0.003513,0.00953,-0.012146,0.021677
SECU-B.ST,2016-05-04,100.0,mixed,-0.063845,-0.070792,0.006946,-0.038804,-0.048752,0.009947,0.014447,-0.012146,0.026593,None,None,None
HEXA-B.ST,2016-05-10,33.33,mixed,-0.051646,-0.041014,-0.010632,-0.022621,-0.015031,-0.00759,-0.005416,0.003297,-0.008713,0.136828,-0.004838,0.141666
BALD-B.ST,2016-05-10,28.57,mixed,0.031706,-0.041014,0.07272,0.008858,-0.015031,0.023889,-0.016787,0.003297,-0.020084,-0.003415,-0.004838,0.001423
LAGR-B.ST,2016-05-10,60.0,mixed,0.063529,-0.041014,0.104544,0.100292,-0.015031,0.115323,0.042435,0.003297,0.039138,-0.006195,-0.004838,-0.001357
PEAB-B.ST,2016-05-10,57.14,mixed,-0.027827,-0.041014,0.013187,-0.019973,-0.015031,-0.004942,-0.008176,0.003297,-0.011473,0.051981,-0.004838,0.056819
MEKO.ST,2016-05-11,28.57,mixed,-0.066533,-0.045809,-0.020724,-0.075652,-0.006933,-0.068719,-0.075652,-0.004838,-0.070814,-0.01319,-0.010446,-0.002744
SWEC-B.ST,2016-05-11,83.33,mixed,0.029319,-0.045809,0.075128,0.028432,-0.006933,0.035365,0.021101,-0.004838,0.025939,0.009495,-0.010446,0.019941
ITAB.ST,2016-05-11,50.0,mixed,-0.081425,-0.045809,-0.035616,-0.038359,-0.006933,-0.031426,-0.006604,-0.004838,-0.001766,0.04349,-0.010446,0.053936
SKA-B.ST,2016-05-12,33.33,mixed,-0.026839,-0.053721,0.026882,-0.016876,-0.005224,-0.011652,-0.0338,-0.010446,-0.023354,0.016027,0.008308,0.007719
LIFCO-B.ST,2016-05-12,60.0,mixed,0.043981,-0.053721,0.097702,0.047484,-0.005224,0.052708,0.034404,-0.010446,0.04485,0.044839,0.008308,0.036531
EKTA-B.ST,2016-06-01,10.0,habitual_misser,-0.033639,0.011805,-0.045444,-0.047655,-0.007544,-0.040111,-0.04188,-0.009291,-0.032589,-0.028679,0.001756,-0.030435
CLAS-B.ST,2016-06-08,85.71,mixed,-0.08904,-0.004083,-0.084957,-0.043585,0.003487,-0.047072,-0.034539,-0.004147,-0.030392,-0.022785,-0.012843,-0.009942
SYSR.ST,2016-06-09,28.57,mixed,0.024172,-0.023361,0.047533,0.024172,-0.011138,0.03531,0.024172,-0.012843,0.037015,-0.026224,-0.021533,-0.004691
HM-B.ST,2016-06-22,85.71,mixed,-0.005491,-0.005058,-0.000433,0.023434,0.038734,-0.0153,0.011998,0.007444,0.004554,0.012204,0.004526,0.007678
DUST.ST,2016-07-07,40.0,mixed,-0.008696,-0.03637,0.027675,0.013333,-0.013783,0.027116,0.013333,0.016154,-0.00282,-0.004386,0.015997,-0.020383
FABG.ST,2016-07-08,71.43,mixed,0.014784,-0.025366,0.04015,-0.005412,-0.010483,0.005071,0.031505,0.015997,0.015507,0.022117,0.017999,0.004118
WIHL.ST,2016-07-11,100.0,mixed,0.091394,0.083449,0.007945,0.021383,0.01852,0.002863,0.036153,0.017999,0.018154,-0.012561,0.003278,-0.015839
ITAB.ST,2016-07-12,42.86,mixed,0.050987,0.059437,-0.008449,-0.018442,0.039526,-0.057968,-0.046524,0.003278,-0.049802,0.02636,0.001355,0.025005
DUNI.ST,2016-07-13,60.0,mixed,0.149976,0.03572,0.114255,0.166687,0.055867,0.11082,0.080525,0.001355,0.079169,0.020654,0.006322,0.014332
AFRY.ST,2016-07-13,28.57,mixed,0.061622,0.03572,0.025902,0.032823,0.055867,-0.023045,-0.009434,0.001355,-0.010789,0.080401,0.006322,0.074079
GETI-B.ST,2016-07-14,42.86,mixed,0.002884,0.031239,-0.028355,0.005244,0.045651,-0.040407,-0.028081,0.006322,-0.034403,-0.001137,0.00577,-0.006907
SEB-A.ST,2016-07-14,57.14,mixed,0.006917,0.031239,-0.024322,0.061497,0.045651,0.015846,0.016527,0.006322,0.010205,-0.000687,0.00577,-0.006457
SOBI.ST,2016-07-15,80.0,mixed,0.099325,0.024274,0.075051,0.057514,0.035125,0.022389,0.075472,0.00577,0.069702,-0.017544,-0.003314,-0.014229
VITR.ST,2016-07-15,50.0,mixed,0.073718,0.024274,0.049444,0.013943,0.035125,-0.021181,-0.017317,0.00577,-0.023087,-0.003973,-0.003314,-0.000658
CAST.ST,2016-07-15,42.86,mixed,0.017175,0.024274,-0.007099,0.00566,0.035125,-0.029465,-0.007167,0.00577,-0.012937,-0.005628,-0.003314,-0.002314
BMAX.ST,2016-07-15,57.14,mixed,-0.011635,0.024274,-0.035908,0.003874,0.035125,-0.03125,-0.026489,0.00577,-0.032258,-0.034929,-0.003314,-0.031614
AXFO.ST,2016-07-15,60.0,mixed,-0.012473,0.024274,-0.036747,-0.012473,0.035125,-0.047598,-0.03168,0.00577,-0.03745,-0.011315,-0.003314,-0.008
SHB-A.ST,2016-07-15,71.43,mixed,0.024605,0.024274,0.000331,0.086875,0.035125,0.051751,0.019587,0.00577,0.013818,-0.009605,-0.003314,-0.006291
HUSQ-B.ST,2016-07-15,60.0,mixed,0.104503,0.024274,0.080229,0.101964,0.035125,0.066839,0.08407,0.00577,0.0783,-0.004361,-0.003314,-0.001047
LIFCO-B.ST,2016-07-15,66.67,mixed,0.045575,0.024274,0.021302,0.059166,0.035125,0.024041,0.041887,0.00577,0.036118,0.026238,-0.003314,0.029552
ATCO-A.ST,2016-07-15,57.14,mixed,0.065094,0.024274,0.040821,0.0661,0.035125,0.030975,0.016888,0.00577,0.011119,-0.000886,-0.003314,0.002429
AAK.ST,2016-07-15,57.14,mixed,0.023696,0.024274,-0.000578,0.030459,0.035125,-0.004666,-0.004866,0.00577,-0.010636,0.00489,-0.003314,0.008205
JM.ST,2016-07-15,28.57,mixed,-0.026162,0.024274,-0.050435,-0.019292,0.035125,-0.054416,-0.038261,0.00577,-0.04403,0.041691,-0.003314,0.045006
SAND.ST,2016-07-18,28.57,mixed,0.04629,0.032222,0.014068,0.02494,0.013452,0.011487,0.000553,-0.003314,0.003868,0.027789,0.002671,0.025119
INWI.ST,2016-07-18,50.0,mixed,0.128016,0.032222,0.095794,0.128016,0.013452,0.114563,0.061586,-0.003314,0.064901,-0.014437,0.002671,-0.017107
SWEC-B.ST,2016-07-18,85.71,mixed,0.050274,0.032222,0.018052,0.025516,0.013452,0.012064,0.026265,-0.003314,0.029579,0.006635,0.002671,0.003964
ALFA.ST,2016-07-18,70.0,mixed,-0.020448,0.032222,-0.05267,-0.038653,0.013452,-0.052105,-0.06974,-0.003314,-0.066425,0.001543,0.002671,-0.001128
INTRUM.ST,2016-07-19,71.43,mixed,0.020277,0.052872,-0.032595,0.001502,0.012839,-0.011336,0.007556,0.002671,0.004886,0.010874,0.010704,0.00017
NOLA-B.ST,2016-07-19,83.33,mixed,0.050828,0.052872,-0.002044,0.008772,0.012839,-0.004067,-0.043659,0.002671,-0.04633,-0.028261,0.010704,-0.038965
MTG-B.ST,2016-07-19,71.43,mixed,-0.006481,0.052872,-0.059354,-0.050442,0.012839,-0.063281,-0.034638,0.002671,-0.037309,0.010252,0.010704,-0.000453
ASSA-B.ST,2016-07-19,28.57,mixed,0.091412,0.052872,0.038539,0.045193,0.012839,0.032354,0.045193,0.002671,0.042522,0.010256,0.010704,-0.000448
INVE-B.ST,2016-07-19,25.0,mixed,0.030764,0.052872,-0.022108,0.017097,0.012839,0.004258,0.012856,0.002671,0.010186,0.03482,0.010704,0.024116
VOLV-B.ST,2016-07-19,50.0,mixed,0.122142,0.052872,0.06927,0.048095,0.012839,0.035257,0.01927,0.002671,0.0166,-0.003304,0.010704,-0.014008
TREL-B.ST,2016-07-19,60.0,mixed,0.084545,0.052872,0.031673,0.029722,0.012839,0.016883,0.010178,0.002671,0.007508,-0.013788,0.010704,-0.024492
ERIC-B.ST,2016-07-19,71.43,mixed,-0.038717,0.052872,-0.09159,-0.083093,0.012839,-0.095931,-0.05604,0.002671,-0.05871,0.029578,0.010704,0.018874
SCA-B.ST,2016-07-19,85.71,mixed,-0.037755,0.052872,-0.090627,-0.045933,0.012839,-0.058771,-0.054352,0.002671,-0.057023,0.003818,0.010704,-0.006887
BOL.ST,2016-07-19,57.14,mixed,0.112362,0.052872,0.05949,0.016627,0.012839,0.003789,0.030911,0.002671,0.028241,0.020717,0.010704,0.010012
NCC-B.ST,2016-07-20,28.57,mixed,0.057984,0.079407,-0.021424,-0.003031,0.022295,-0.025326,-0.012306,0.010704,-0.02301,0.006007,-0.00352,0.009527
LAGR-B.ST,2016-07-20,66.67,mixed,0.047214,0.079407,-0.032193,0.058206,0.022295,0.035912,0.0,0.010704,-0.010704,0.051398,-0.00352,0.054918
ELUX-B.ST,2016-07-20,100.0,mixed,-0.003588,0.079407,-0.082995,-0.030385,0.022295,-0.052679,-0.059816,0.010704,-0.07052,0.003601,-0.00352,0.007121
TELIA.ST,2016-07-20,40.0,mixed,0.011045,0.079407,-0.068363,-0.037248,0.022295,-0.059543,-0.03767,0.010704,-0.048374,0.003186,-0.00352,0.006706
NOBI.ST,2016-07-20,57.14,mixed,0.081058,0.079407,0.001651,0.059365,0.022295,0.03707,0.014818,0.010704,0.004114,0.001184,-0.00352,0.004704
BILL.ST,2016-07-20,42.86,mixed,0.15267,0.079407,0.073263,0.088347,0.022295,0.066052,0.071767,0.010704,0.061063,0.041272,-0.00352,0.044792
TIGO-SDB.ST,2016-07-21,42.86,mixed,-0.090408,0.058508,-0.148917,-0.047645,0.012296,-0.059941,-0.0376,-0.00352,-0.03408,-0.007019,-0.003066,-0.003953
GRNG.ST,2016-07-21,66.67,mixed,0.242916,0.058508,0.184407,0.090909,0.012296,0.078613,0.035831,-0.00352,0.039351,-0.060377,-0.003066,-0.057312
THULE.ST,2016-07-21,80.0,mixed,0.070792,0.058508,0.012283,0.053772,0.012296,0.041476,-0.009315,-0.00352,-0.005795,0.043389,-0.003066,0.046455
SWED-A.ST,2016-07-21,71.43,mixed,0.055465,0.058508,-0.003044,0.020803,0.012296,0.008507,0.010241,-0.00352,0.013762,0.010138,-0.003066,0.013203
SAAB-B.ST,2016-07-21,42.86,mixed,0.014417,0.058508,-0.044091,-0.031348,0.012296,-0.043644,-0.037098,-0.00352,-0.033578,-0.00137,-0.003066,0.001696
SKF-B.ST,2016-07-21,71.43,mixed,0.026814,0.058508,-0.031694,-0.029645,0.012296,-0.041941,-0.064163,-0.00352,-0.060643,-0.005949,-0.003066,-0.002883
TEL2-B.ST,2016-07-21,57.14,mixed,0.017814,0.058508,-0.040694,-0.023331,0.012296,-0.035627,-0.019481,-0.00352,-0.01596,-0.024834,-0.003066,-0.021769
SSAB-A.ST,2016-07-22,71.43,mixed,0.283481,0.038648,0.244833,0.064262,0.003403,0.060858,0.090069,-0.003066,0.093135,0.022246,0.006172,0.016074
INDT.ST,2016-07-22,85.71,mixed,0.098418,0.038648,0.05977,0.067279,0.003403,0.063876,0.015385,-0.003066,0.01845,0.018706,0.006172,0.012533
SKA-B.ST,2016-07-22,28.57,mixed,-0.010134,0.038648,-0.048781,-0.037564,0.003403,-0.040968,-0.048406,-0.003066,-0.04534,0.008478,0.006172,0.002306
ALIV-SDB.ST,2016-07-22,85.71,mixed,-0.032939,0.038648,-0.071586,-0.050881,0.003403,-0.054285,-0.077768,-0.003066,-0.074702,0.019549,0.006172,0.013376
BILI-A.ST,2016-07-27,71.43,mixed,0.045111,0.022975,0.022136,0.013834,0.000666,0.013168,0.032787,0.003455,0.029332,0.011278,-0.003912,0.01519
LOOMIS.ST,2016-07-29,100.0,mixed,0.113632,0.010095,0.103537,0.104154,0.006669,0.097485,0.077665,0.00331,0.074355,0.008517,-0.005189,0.013705
WALL-B.ST,2016-08-03,14.29,mixed,-0.01385,-0.024702,0.010852,-0.012917,-0.02535,0.012433,-0.036297,-0.004624,-0.031673,0.018832,0.009995,0.008836
SECU-B.ST,2016-08-04,100.0,mixed,0.041357,-0.011473,0.05283,0.021422,-0.011742,0.033164,0.048176,0.009995,0.03818,0.008255,0.009502,-0.001246
HEXA-B.ST,2016-08-08,40.0,mixed,-0.015059,-0.000211,-0.014847,-0.019434,0.004507,-0.02394,-0.024309,0.004967,-0.029276,0.046433,0.018527,0.027906
HOLM-B.ST,2016-08-17,62.5,mixed,0.008402,0.029365,-0.020964,-0.029476,-0.009914,-0.019562,-0.012387,-0.010107,-0.00228,-0.001702,0.007883,-0.009585
PEAB-B.ST,2016-08-17,50.0,mixed,0.007428,0.029365,-0.021937,-0.027625,-0.009914,-0.017711,-0.071299,-0.010107,-0.061192,0.04164,0.007883,0.033757
BEIA-B.ST,2016-08-18,37.5,mixed,0.0,0.027212,-0.027212,-0.025545,-0.009796,-0.015749,-0.030448,0.007883,-0.03833,0.010512,-0.006704,0.017216
HUFV-A.ST,2016-08-22,62.5,mixed,-0.004223,0.004181,-0.008403,-0.020514,-0.021183,0.000669,-0.004909,-0.001538,-0.003371,0.037646,0.010839,0.026807
BALD-B.ST,2016-08-23,25.0,mixed,0.050709,-0.003399,0.054108,0.042644,0.000208,0.042436,0.015787,0.010839,0.004948,-0.028221,0.004544,-0.032765
SYSR.ST,2016-08-25,25.0,mixed,0.130789,-0.008341,0.13913,0.034118,0.001469,0.032649,0.065885,-0.005565,0.07145,0.050436,0.004677,0.04576
MEKO.ST,2016-08-26,25.0,mixed,-0.068828,-0.001806,-0.067022,-0.083288,0.012943,-0.096231,-0.099738,0.004677,-0.104415,-0.008469,0.000234,-0.008704
FAG.ST,2016-08-30,37.5,mixed,0.291168,0.008656,0.282513,0.214243,0.008445,0.205798,0.151113,0.004567,0.146545,0.019659,-0.000204,0.019863
EKTA-B.ST,2016-09-01,9.09,habitual_misser,0.047979,0.010381,0.037598,0.022813,0.008899,0.013914,0.015152,-0.000393,0.015545,0.028341,0.013864,0.014477
CLAS-B.ST,2016-09-07,75.0,mixed,0.00696,0.020225,-0.013266,0.023067,0.016485,0.006582,0.014017,0.004408,0.009608,0.025946,-0.001035,0.026981
HM-B.ST,2016-09-30,75.0,mixed,-0.015056,0.024031,-0.039087,-0.026155,0.001089,-0.027244,-0.02846,0.002982,-0.031441,0.0,0.003044,-0.003044
SKIS-B.ST,2016-10-04,62.5,mixed,-0.028294,0.026633,-0.054927,-0.00367,0.024644,-0.028314,-0.019604,0.008837,-0.028442,0.021751,-0.002557,0.024307
CAST.ST,2016-10-12,50.0,mixed,-0.060045,0.012107,-0.072151,-0.024821,-0.006884,-0.017937,0.015714,-0.008868,0.024582,0.017218,-0.010957,0.028174
GETI-B.ST,2016-10-18,50.0,mixed,-0.00236,0.001654,-0.004013,0.023352,0.002215,0.021137,0.062537,0.014147,0.04839,-0.032489,-0.002304,-0.030186
INTRUM.ST,2016-10-19,75.0,mixed,0.057824,0.001908,0.055916,0.082252,0.008853,0.0734,0.063632,-0.002304,0.065936,-0.00826,0.007266,-0.015526
BMAX.ST,2016-10-19,50.0,mixed,-0.061606,0.001908,-0.063514,-0.02786,0.008853,-0.036713,-0.02786,-0.002304,-0.025556,0.049187,0.007266,0.041921
SHB-A.ST,2016-10-19,75.0,mixed,0.009223,0.001908,0.007316,0.010878,0.008853,0.002025,-0.015527,-0.002304,-0.013224,0.015772,0.007266,0.008506
INVE-B.ST,2016-10-19,40.0,mixed,0.001536,0.001908,-0.000372,0.001074,0.008853,-0.007778,-0.006247,-0.002304,-0.003943,0.004753,0.007266,-0.002513
FAG.ST,2016-10-19,44.44,mixed,-0.024518,0.001908,-0.026426,0.025782,0.008853,0.01693,0.074102,-0.002304,0.076405,-0.00416,0.007266,-0.011426
BOL.ST,2016-10-20,62.5,mixed,-0.005754,0.005116,-0.01087,0.007776,0.02744,-0.019664,-0.002406,0.007266,-0.009672,-0.000965,-0.000678,-0.000286
TEL2-B.ST,2016-10-20,50.0,mixed,0.055202,0.005116,0.050086,0.063734,0.02744,0.036293,0.033264,0.007266,0.025998,-0.004248,-0.000678,-0.00357
FABG.ST,2016-10-20,75.0,mixed,0.02368,0.005116,0.018564,0.029115,0.02744,0.001674,0.01744,0.007266,0.010174,0.0,-0.000678,0.000678
SEB-A.ST,2016-10-20,62.5,mixed,0.007354,0.005116,0.002238,0.016943,0.02744,-0.010498,-0.008353,0.007266,-0.01562,0.023961,-0.000678,0.024639
ATCO-A.ST,2016-10-20,50.0,mixed,0.065925,0.005116,0.060809,0.073523,0.02744,0.046083,0.0417,0.007266,0.034434,-0.003605,-0.000678,-0.002927
DUST.ST,2016-10-20,33.33,mixed,0.016129,0.005116,0.011013,-0.007874,0.02744,-0.035315,0.02439,0.007266,0.017124,0.031746,-0.000678,0.032424
AXFO.ST,2016-10-20,54.55,mixed,0.001306,0.005116,-0.00381,0.009404,0.02744,-0.018037,-0.013238,0.007266,-0.020504,-0.009316,-0.000678,-0.008638
WIHL.ST,2016-10-20,100.0,habitual_beater,-0.008721,0.005116,-0.013837,0.007386,0.02744,-0.020055,0.018671,0.007266,0.011405,0.030792,-0.000678,0.03147
MTG-B.ST,2016-10-20,62.5,mixed,0.104018,0.005116,0.098902,0.113463,0.02744,0.086022,0.066868,0.007266,0.059602,-0.002831,-0.000678,-0.002153
HUSQ-B.ST,2016-10-20,63.64,mixed,-0.028896,0.005116,-0.034012,-0.003456,0.02744,-0.030897,0.00348,0.007266,-0.003786,0.006937,-0.000678,0.007615
AFRY.ST,2016-10-21,37.5,mixed,-0.011801,0.00909,-0.02089,-0.036992,0.013033,-0.050026,0.003351,-0.000678,0.00403,0.0,-0.005502,0.005502
ASSA-B.ST,2016-10-21,37.5,mixed,-0.030198,0.00909,-0.039288,-0.067064,0.013033,-0.080097,-0.064431,-0.000678,-0.063753,-0.006592,-0.005502,-0.001091
BILL.ST,2016-10-21,37.5,mixed,0.008433,0.00909,-0.000657,-0.010368,0.013033,-0.023401,-0.030924,-0.000678,-0.030246,-0.026624,-0.005502,-0.021123
ERIC-B.ST,2016-10-21,62.5,mixed,-0.264002,0.00909,-0.273091,-0.066297,0.013033,-0.07933,-0.058839,-0.000678,-0.058161,0.003112,-0.005502,0.008613
VOLV-B.ST,2016-10-21,45.45,mixed,-0.041282,0.00909,-0.050372,-0.01398,0.013033,-0.027013,-0.018554,-0.000678,-0.017875,0.014703,-0.005502,0.020205
TELIA.ST,2016-10-21,36.36,mixed,0.049453,0.00909,0.040364,0.022233,0.013033,0.009199,0.006843,-0.000678,0.007521,-0.019483,-0.005502,-0.013982
DUNI.ST,2016-10-21,66.67,mixed,-0.036728,0.00909,-0.045818,0.001962,0.013033,-0.011071,0.006013,-0.000678,0.006691,-0.036068,-0.005502,-0.030566
SAND.ST,2016-10-24,37.5,mixed,0.017738,-0.007262,0.025,0.038871,0.012868,0.026003,-0.004006,-0.005502,0.001496,0.006094,-0.003788,0.009882
INWI.ST,2016-10-24,57.14,mixed,-0.066357,-0.007262,-0.059094,-0.057937,0.012868,-0.070805,-0.062108,-0.005502,-0.056606,-0.047469,-0.003788,-0.043681
NOLA-B.ST,2016-10-25,71.43,mixed,0.003731,-0.00284,0.006572,-0.009208,-0.005044,-0.004164,-0.021818,-0.003788,-0.01803,-0.009294,0.002029,-0.011322
ALFA.ST,2016-10-25,72.73,mixed,-0.069534,-0.00284,-0.066693,-0.047205,-0.005044,-0.042161,-0.040712,-0.003788,-0.036924,0.007104,0.002029,0.005075
SWED-A.ST,2016-10-25,75.0,mixed,0.03987,-0.00284,0.042711,0.038839,-0.005044,0.043883,0.026719,-0.003788,0.030507,0.001908,0.002029,-0.00012
