symbol,event_date,beat_rate,beat_category,pre_stock_ret_10d,pre_bench_ret_10d,pre_abnormal_ret_10d,pre_stock_ret_5d,pre_bench_ret_5d,pre_abnormal_ret_5d,pre_stock_ret_1d,pre_bench_ret_1d,pre_abnormal_ret_1d,post_stock_ret_1d,post_bench_ret_1d,post_abnormal_ret_1d
DEEPAKFERT.NS,2024-07-31,37.5,mixed,0.229756,0.005822,0.223934,0.104324,0.035416,0.068908,-0.04,0.00992,-0.049921,0.005,-0.011051,0.01605
REDINGTON.NS,2024-07-31,80.0,habitual_beater,0.030154,0.005822,0.024332,0.008154,0.035416,-0.027262,-0.010858,0.00992,-0.020778,-0.042463,-0.011051,-0.031412
COALINDIA.NS,2024-07-31,50.0,mixed,0.033544,0.005822,0.027721,0.057508,0.035416,0.022092,0.005496,0.00992,-0.004425,0.034849,-0.011051,0.045899
TATASTEEL.BO,2024-07-31,44.44,mixed,-0.028674,0.005822,-0.034497,0.031471,0.035416,-0.003944,0.007922,0.00992,-0.001998,-0.013925,-0.011051,-0.002874
BANKBARODA.NS,2024-07-31,88.89,habitual_beater,-0.040125,0.005822,-0.045947,0.018865,0.035416,-0.016551,-0.010133,0.00992,-0.020053,-0.009462,-0.011051,0.001589
ARVINDFASN.BO,2024-08-01,75.0,mixed,0.046576,-0.006345,0.05292,0.09184,0.018241,0.073599,0.014732,-0.011051,0.025783,-0.032304,-0.009223,-0.023081
GODREJAGRO.BO,2024-08-01,50.0,mixed,0.00291,-0.006345,0.009255,-0.035403,0.018241,-0.053644,-0.039436,-0.011051,-0.028385,0.009238,-0.009223,0.018461
GODREJAGRO.NS,2024-08-01,50.0,mixed,0.00444,-0.006345,0.010785,-0.034458,0.018241,-0.052699,-0.038996,-0.011051,-0.027945,0.009659,-0.009223,0.018882
APTUS.NS,2024-08-01,40.0,mixed,-0.025998,-0.006345,-0.019654,-0.019618,0.018241,-0.037859,-0.003491,-0.011051,0.00756,0.005708,-0.009223,0.014931
MAXHEALTH.BO,2024-08-01,20.0,habitual_misser,-0.009799,-0.006345,-0.003454,-0.002425,0.018241,-0.020666,0.002393,-0.011051,0.013444,-0.008822,-0.009223,0.000401
MAXHEALTH.NS,2024-08-01,20.0,habitual_misser,-0.011289,-0.006345,-0.004945,-0.002641,0.018241,-0.020882,0.001903,-0.011051,0.012954,-0.008336,-0.009223,0.000887
PRINCEPIPE.NS,2024-08-01,70.0,mixed,-0.063238,-0.006345,-0.056893,-0.036329,0.018241,-0.05457,-0.041052,-0.011051,-0.030001,-0.01749,-0.009223,-0.008267
TATAMTRDVR.NS,2024-08-01,50.0,mixed,0.117362,-0.006345,0.123707,0.048578,0.018241,0.030337,-0.011917,-0.011051,-0.000866,-0.046455,-0.009223,-0.037232
ZOMATO.NS,2024-08-01,70.0,mixed,0.061055,-0.006345,0.0674,0.067393,0.018241,0.049152,0.020222,-0.011051,0.031273,0.12068,-0.009223,0.129903
EMAMILTD.BO,2024-08-01,60.0,mixed,0.03966,-0.006345,0.046005,0.020014,0.018241,0.001773,0.006726,-0.011051,0.017777,-0.052903,-0.009223,-0.04368
EMAMILTD.NS,2024-08-01,60.0,mixed,0.040657,-0.006345,0.047002,0.022009,0.018241,0.003768,0.00875,-0.011051,0.0198,-0.054415,-0.009223,-0.045192
ABCAPITAL.BO,2024-08-01,80.0,habitual_beater,-0.011675,-0.006345,-0.00533,0.007784,0.018241,-0.010457,-0.029969,-0.011051,-0.018918,-0.038619,-0.009223,-0.029396
ARVINDFASN.NS,2024-08-01,75.0,mixed,0.044442,-0.006345,0.050787,0.092117,0.018241,0.073876,0.014561,-0.011051,0.025611,-0.029555,-0.009223,-0.020332
DABUR.NS,2024-08-01,30.0,mixed,0.002178,-0.006345,0.008522,0.019485,0.018241,0.001244,0.012266,-0.011051,0.023317,-0.024774,-0.009223,-0.015551
GRINFRA.BO,2024-08-01,100.0,habitual_beater,0.025626,-0.006345,0.031971,0.044212,0.018241,0.025971,-0.004616,-0.011051,0.006434,-0.049267,-0.009223,-0.040044
GRINFRA.NS,2024-08-01,100.0,habitual_beater,0.026324,-0.006345,0.032669,0.042398,0.018241,0.024157,-0.005253,-0.011051,0.005798,-0.050618,-0.009223,-0.041395
THERMAX.NS,2024-08-01,50.0,mixed,0.043902,-0.006345,0.050246,0.048073,0.018241,0.029832,0.021374,-0.011051,0.032425,-0.037818,-0.009223,-0.028595
TATAMTRDVR.BO,2024-08-01,50.0,mixed,0.118025,-0.006345,0.12437,0.048588,0.018241,0.030347,-0.011732,-0.011051,-0.000681,-0.045571,-0.009223,-0.036347
APTUS.BO,2024-08-01,40.0,mixed,-0.025229,-0.006345,-0.018884,-0.019307,0.018241,-0.037548,-0.003813,-0.011051,0.007238,0.007298,-0.009223,0.016521
GESHIP.NS,2024-08-01,100.0,mixed,0.018387,-0.006345,0.024732,0.014443,0.018241,-0.003798,-0.018089,-0.011051,-0.007038,-0.021429,-0.009223,-0.012206
ORIENTELEC.NS,2024-08-01,30.0,mixed,0.078828,-0.006345,0.085173,0.048197,0.018241,0.029956,-0.020275,-0.011051,-0.009225,-0.037541,-0.009223,-0.028317
TATAMOTORS.NS,2024-08-01,50.0,mixed,0.11697,-0.006345,0.123314,0.04899,0.018241,0.030749,-0.010595,-0.011051,0.000456,-0.041722,-0.009223,-0.032499
TMPV.NS,2024-08-01,50.0,mixed,0.11697,-0.006345,0.123314,0.04899,0.018241,0.030749,-0.010595,-0.011051,0.000456,-0.041722,-0.009223,-0.032499
ADANIPORTS.BO,2024-08-01,30.0,mixed,0.064036,-0.006345,0.070381,0.068543,0.018241,0.050302,0.012586,-0.011051,0.023637,-0.00098,-0.009223,0.008243
ADANIPORTS.NS,2024-08-01,30.0,mixed,0.064426,-0.006345,0.070771,0.069367,0.018241,0.051127,0.012898,-0.011051,0.023948,-0.001352,-0.009223,0.007871
DIAMONDYD.BO,2024-08-01,55.56,mixed,0.003287,-0.006345,0.009632,0.042085,0.018241,0.023844,0.011007,-0.011051,0.022058,-0.03283,-0.009223,-0.023607
DIAMONDYD.NS,2024-08-01,44.44,mixed,-0.000836,-0.006345,0.005509,0.039831,0.018241,0.02159,0.010445,-0.011051,0.021496,-0.032585,-0.009223,-0.023362
NIITMTS.BO,2024-08-01,25.0,mixed,-0.015722,-0.006345,-0.009377,-0.007808,0.018241,-0.026049,0.017225,-0.011051,0.028275,0.001578,-0.009223,0.010801
REPCOHOME.BO,2024-08-01,80.0,habitual_beater,-0.006655,-0.006345,-0.00031,0.021749,0.018241,0.003508,-0.024811,-0.011051,-0.013761,-0.070037,-0.009223,-0.060814
ESCORTS.BO,2024-08-01,60.0,mixed,0.038095,-0.006345,0.044439,0.02244,0.018241,0.004199,-0.007126,-0.011051,0.003925,-0.058117,-0.009223,-0.048893
CLEAN.NS,2024-08-01,50.0,mixed,0.056081,-0.006345,0.062426,0.028007,0.018241,0.009766,-0.036718,-0.011051,-0.025667,0.056171,-0.009223,0.065394
ABCAPITAL.NS,2024-08-01,77.78,habitual_beater,-0.011853,-0.006345,-0.005508,0.011211,0.018241,-0.00703,-0.029928,-0.011051,-0.018877,-0.038621,-0.009223,-0.029397
DABUR.BO,2024-08-01,30.0,mixed,0.001877,-0.006345,0.008221,0.018941,0.018241,0.0007,0.011968,-0.011051,0.023018,-0.024335,-0.009223,-0.015112
ORIENTELEC.BO,2024-08-01,30.0,mixed,0.076645,-0.006345,0.08299,0.045917,0.018241,0.027676,-0.02131,-0.011051,-0.010259,-0.036337,-0.009223,-0.027114
TMPV.BO,2024-08-01,50.0,mixed,0.116573,-0.006345,0.122918,0.049078,0.018241,0.030837,-0.010161,-0.011051,0.000889,-0.041671,-0.009223,-0.032448
THERMAX.BO,2024-08-01,50.0,mixed,0.042687,-0.006345,0.049032,0.047169,0.018241,0.028928,0.021149,-0.011051,0.0322,-0.035974,-0.009223,-0.026751
ITC.BO,2024-08-01,60.0,mixed,0.050307,-0.006345,0.056651,0.008055,0.018241,-0.010186,-0.002634,-0.011051,0.008416,-0.009011,-0.009223,0.000212
KALYANKJIL.BO,2024-08-01,40.0,mixed,0.089248,-0.006345,0.095593,-0.015516,0.018241,-0.033757,-0.025534,-0.011051,-0.014483,-0.010531,-0.009223,-0.001308
SUNPHARMA.BO,2024-08-01,100.0,habitual_beater,0.076743,-0.006345,0.083088,0.030476,0.018241,0.012235,-0.001105,-0.011051,0.009946,0.0095,-0.009223,0.018723
TATAMOTORS.BO,2024-08-01,50.0,mixed,0.116573,-0.006345,0.122918,0.049078,0.018241,0.030837,-0.010161,-0.011051,0.000889,-0.041671,-0.009223,-0.032448
PRINCEPIPE.BO,2024-08-01,70.0,mixed,-0.064343,-0.006345,-0.057998,-0.035616,0.018241,-0.053857,-0.041133,-0.011051,-0.030083,-0.017961,-0.009223,-0.008738
TIINDIA.NS,2024-08-01,88.89,habitual_beater,-0.000455,-0.006345,0.00589,0.014851,0.018241,-0.00339,-0.011769,-0.011051,-0.000719,-0.009694,-0.009223,-0.000471
NIITMTS.NS,2024-08-01,25.0,mixed,-0.014485,-0.006345,-0.00814,-0.011205,0.018241,-0.029446,0.015576,-0.011051,0.026626,0.000937,-0.009223,0.01016
TIINDIA.BO,2024-08-01,88.89,habitual_beater,0.000439,-0.006345,0.006783,0.015061,0.018241,-0.00318,-0.012654,-0.011051,-0.001604,-0.009395,-0.009223,-0.000172
ITC.NS,2024-08-01,60.0,mixed,0.049874,-0.006345,0.056219,0.00765,0.018241,-0.010591,-0.003341,-0.011051,0.00771,-0.009323,-0.009223,-0.0001
SOMANYCERA.NS,2024-08-01,20.0,habitual_misser,0.001237,-0.006345,0.007582,0.013231,0.018241,-0.00501,-0.002504,-0.011051,0.008547,-0.032958,-0.009223,-0.023735
ESCORTS.NS,2024-08-01,60.0,mixed,0.039305,-0.006345,0.045649,0.02296,0.018241,0.004719,-0.005607,-0.011051,0.005443,-0.058987,-0.009223,-0.049764
CLEAN.BO,2024-08-01,50.0,mixed,0.057122,-0.006345,0.063467,0.027414,0.018241,0.009173,-0.035964,-0.011051,-0.024913,0.055575,-0.009223,0.064798
SOMANYCERA.BO,2024-08-01,22.22,habitual_misser,0.005776,-0.006345,0.012121,0.015209,0.018241,-0.003031,-0.000909,-0.011051,0.010142,-0.033056,-0.009223,-0.023833
REPCOHOME.NS,2024-08-01,80.0,habitual_beater,-0.012666,-0.006345,-0.006321,0.018969,0.018241,0.000728,-0.025943,-0.011051,-0.014892,-0.069855,-0.009223,-0.060632
KALYANKJIL.NS,2024-08-01,20.0,mixed,0.087095,-0.006345,0.09344,-0.015698,0.018241,-0.033939,-0.02538,-0.011051,-0.01433,-0.008758,-0.009223,0.000466
PSPPROJECT.BO,2024-08-02,44.44,mixed,0.099486,0.001434,0.098052,0.061838,-0.00975,0.071588,0.018701,-0.009223,0.027925,-0.080583,-0.024884,-0.055699
BRITANNIA.BO,2024-08-02,60.0,mixed,-0.026832,0.001434,-0.028267,-0.025416,-0.00975,-0.015666,-0.00096,-0.009223,0.008263,0.009081,-0.024884,0.033964
BRITANNIA.NS,2024-08-02,60.0,mixed,-0.026815,0.001434,-0.028249,-0.025961,-0.00975,-0.016211,-0.001712,-0.009223,0.007511,0.009041,-0.024884,0.033924
DELHIVERY.BO,2024-08-02,50.0,mixed,0.113162,0.001434,0.111728,0.047715,-0.00975,0.057465,0.020729,-0.009223,0.029952,-0.024273,-0.024884,0.000611
DELHIVERY.NS,2024-08-02,50.0,mixed,0.111675,0.001434,0.110241,0.048111,-0.00975,0.057861,0.022233,-0.009223,0.031456,-0.024033,-0.024884,0.000851
EDELWEISS.BO,2024-08-02,37.5,mixed,0.07874,0.001434,0.077306,0.006723,-0.00975,0.016473,-0.037663,-0.009223,-0.028439,-0.035565,-0.024884,-0.010681
MEDPLUS.NS,2024-08-02,66.67,mixed,0.002307,0.001434,0.000873,0.007481,-0.00975,0.017231,-0.012755,-0.009223,-0.003532,-0.010247,-0.024884,0.014637
MOLDTKPAC.NS,2024-08-02,22.22,habitual_misser,0.019309,0.001434,0.017875,-0.000695,-0.00975,0.009055,-0.033536,-0.009223,-0.024313,-0.027163,-0.024884,-0.002279
PSPPROJECT.NS,2024-08-02,44.44,mixed,0.097561,0.001434,0.096127,0.060562,-0.00975,0.070312,0.018642,-0.009223,0.027865,-0.07678,-0.024884,-0.051897
BECTORFOOD.BO,2024-08-02,60.0,mixed,-0.024455,0.001434,-0.025889,-0.013934,-0.00975,-0.004184,0.008933,-0.009223,0.018156,-0.050014,-0.024884,-0.02513
ERIS.BO,2024-08-02,22.22,habitual_misser,0.116424,0.001434,0.11499,0.045528,-0.00975,0.055278,0.002597,-0.009223,0.01182,-0.038597,-0.024884,-0.013714
TITAN.BO,2024-08-02,50.0,mixed,0.062741,0.001434,0.061307,-0.00924,-0.00975,0.00051,-0.001544,-0.009223,0.007679,-0.025684,-0.024884,-0.0008
LICHSGFIN.BO,2024-08-02,70.0,mixed,-0.029627,0.001434,-0.031061,-0.054209,-0.00975,-0.044459,-0.011616,-0.009223,-0.002393,-0.083439,-0.024884,-0.058555
ACI.NS,2024-08-02,16.67,mixed,0.127355,0.001434,0.125921,0.052809,-0.00975,0.062559,-0.018449,-0.009223,-0.009226,-0.038503,-0.024884,-0.013619
DHANUKA.BO,2024-08-02,66.67,mixed,0.080857,0.001434,0.079423,0.074002,-0.00975,0.083752,0.049211,-0.009223,0.058434,-0.032348,-0.024884,-0.007465
DHANUKA.NS,2024-08-02,77.78,habitual_beater,0.081559,0.001434,0.080125,0.076319,-0.00975,0.086069,0.049825,-0.009223,0.059048,-0.032115,-0.024884,-0.007231
HINDZINC.NS,2024-08-02,88.89,habitual_beater,0.015656,0.001434,0.014222,0.080018,-0.00975,0.089768,0.006484,-0.009223,0.015707,-0.053158,-0.024884,-0.028274
MOLDTKPAC.BO,2024-08-02,25.0,mixed,0.017246,0.001434,0.015812,-0.003633,-0.00975,0.006117,-0.034982,-0.009223,-0.025759,-0.026817,-0.024884,-0.001934
SAREGAMA.BO,2024-08-02,25.0,mixed,-0.011744,0.001434,-0.013178,-0.041515,-0.00975,-0.031765,-0.027227,-0.009223,-0.018004,-0.05549,-0.024884,-0.030607
SAREGAMA.NS,2024-08-02,25.0,mixed,-0.016817,0.001434,-0.018251,-0.044965,-0.00975,-0.035215,-0.030654,-0.009223,-0.02143,-0.05437,-0.024884,-0.029487
SUDARSCHEM.NS,2024-08-02,40.0,mixed,0.09352,0.001434,0.092085,0.068279,-0.00975,0.078029,-0.004795,-0.009223,0.004428,-0.063093,-0.024884,-0.03821
NH.NS,2024-08-02,70.0,mixed,-0.006216,0.001434,-0.00765,-0.009646,-0.00975,0.000104,-0.017523,-0.009223,-0.0083,-0.00715,-0.024884,0.017733
MEDPLUS.BO,2024-08-02,22.22,habitual_misser,0.003649,0.001434,0.002215,0.009211,-0.00975,0.018961,-0.012167,-0.009223,-0.002944,-0.014543,-0.024884,0.01034
ACI.BO,2024-08-02,33.33,mixed,0.122009,0.001434,0.120574,0.046964,-0.00975,0.056714,-0.020156,-0.009223,-0.010933,-0.032099,-0.024884,-0.007215
ERIS.NS,2024-08-02,22.22,habitual_misser,0.113979,0.001434,0.112545,0.044246,-0.00975,0.053996,0.001473,-0.009223,0.010697,-0.037554,-0.024884,-0.01267
BECTORFOOD.NS,2024-08-02,60.0,mixed,-0.024579,0.001434,-0.026013,-0.012702,-0.00975,-0.002952,0.00926,-0.009223,0.018483,-0.051225,-0.024884,-0.026341
SUDARSCHEM.BO,2024-08-02,40.0,mixed,0.095397,0.001434,0.093963,0.067775,-0.00975,0.077525,-0.006976,-0.009223,0.002247,-0.061108,-0.024884,-0.036224
TITAN.NS,2024-08-02,50.0,mixed,0.062397,0.001434,0.060962,-0.009102,-0.00975,0.000648,-0.001729,-0.009223,0.007494,-0.024954,-0.024884,-7e-05
HINDZINC.BO,2024-08-02,100.0,habitual_beater,0.019469,0.001434,0.018034,0.079311,-0.00975,0.089061,0.006647,-0.009223,0.015871,-0.052472,-0.024884,-0.027588
UPL.BO,2024-08-02,40.0,mixed,-0.009494,0.001434,-0.010929,-0.011682,-0.00975,-0.001932,-0.04026,-0.009223,-0.031036,-0.01821,-0.024884,0.006673
UPL.NS,2024-08-02,30.0,mixed,-0.009208,0.001434,-0.010642,-0.012048,-0.00975,-0.002298,-0.040773,-0.009223,-0.031549,-0.017292,-0.024884,0.007591
LICHSGFIN.NS,2024-08-02,60.0,mixed,-0.029805,0.001434,-0.031239,-0.053956,-0.00975,-0.044206,-0.011816,-0.009223,-0.002593,-0.083429,-0.024884,-0.058545
NH.BO,2024-08-02,70.0,mixed,-0.006372,0.001434,-0.007806,-0.009563,-0.00975,0.000187,-0.018388,-0.009223,-0.009165,-0.006991,-0.024884,0.017892
CDSL.NS,2024-08-03,56.25,mixed,0.008642,-0.031128,0.03977,-0.055238,-0.034733,-0.020505,-0.05801,-0.024884,-0.033127,-0.0078,0.003672,-0.011472
AFFLE.BO,2024-08-03,80.0,habitual_beater,0.046612,-0.031128,0.077739,-0.03985,-0.034733,-0.005117,-0.031686,-0.024884,-0.006802,0.022303,0.003672,0.018631
BANKINDIA.BO,2024-08-03,20.0,habitual_misser,0.00289,-0.031128,0.034018,-0.023185,-0.034733,0.011549,-0.030888,-0.024884,-0.006004,-0.027041,0.003672,-0.030713
BANKINDIA.NS,2024-08-03,50.0,mixed,0.002803,-0.031128,0.033931,-0.022276,-0.034733,0.012458,-0.030783,-0.024884,-0.005899,-0.02795,0.003672,-0.031621
AFFLE.NS,2024-08-03,80.0,habitual_beater,0.044321,-0.031128,0.075448,-0.041898,-0.034733,-0.007164,-0.033143,-0.024884,-0.00826,0.021447,0.003672,0.017775
DIVISLAB.NS,2024-08-03,40.0,mixed,0.070954,-0.031128,0.102081,-0.013667,-0.034733,0.021066,-0.032918,-0.024884,-0.008035,0.000125,0.003672,-0.003547
SBIN.NS,2024-08-03,90.0,habitual_beater,-0.074307,-0.031128,-0.043179,-0.068782,-0.034733,-0.034049,-0.042699,-0.024884,-0.017816,-0.01718,0.003672,-0.020852
SBIN.BO,2024-08-03,90.0,habitual_beater,-0.076568,-0.031128,-0.045441,-0.069838,-0.034733,-0.035105,-0.043407,-0.024884,-0.018523,-0.01645,0.003672,-0.020122
NUCLEUS.NS,2024-08-03,40.0,mixed,-0.145444,-0.031128,-0.114316,-0.155484,-0.034733,-0.120751,-0.153747,-0.024884,-0.128863,-0.056524,0.003672,-0.060195
NUCLEUS.BO,2024-08-03,40.0,mixed,-0.146139,-0.031128,-0.115011,-0.155169,-0.034733,-0.120436,-0.153291,-0.024884,-0.128407,-0.057301,0.003672,-0.060973
AVANTIFEED.NS,2024-08-05,60.0,mixed,0.088534,-0.031128,0.119662,-0.055847,-0.034733,-0.021114,-0.0512,-0.024884,-0.026316,-0.037547,0.003672,-0.041218
DEEPAKNTR.NS,2024-08-05,40.0,mixed,0.035863,-0.031128,0.06699,-0.014663,-0.034733,0.02007,-0.046027,-0.024884,-0.021143,0.023466,0.003672,0.019794
DIVISLAB.BO,2024-08-05,40.0,mixed,0.071362,-0.031128,0.10249,-0.01318,-0.034733,0.021553,-0.032383,-0.024884,-0.007499,-0.000547,0.003672,-0.004219
HGINFRA.NS,2024-08-05,80.0,habitual_beater,-0.111514,-0.031128,-0.080386,-0.069224,-0.034733,-0.034491,-0.031165,-0.024884,-0.006282,-0.048644,0.003672,-0.052316
MARICO.NS,2024-08-05,50.0,mixed,0.00614,-0.031128,0.037268,-0.015965,-0.034733,0.018769,0.014715,-0.024884,0.039599,-0.06494,0.003672,-0.068611
MSUMI.BO,2024-08-05,33.33,mixed,-0.035237,-0.031128,-0.004109,-0.071122,-0.034733,-0.036389,-0.040734,-0.024884,-0.015851,0.014521,0.003672,0.01085
BHARTIARTL.NS,2024-08-05,20.0,habitual_misser,0.000208,-0.031128,0.031335,-0.010562,-0.034733,0.024171,-0.018809,-0.024884,0.006074,-0.015109,0.003672,-0.018781
HGINFRA.BO,2024-08-05,100.0,habitual_beater,-0.111946,-0.031128,-0.080818,-0.06903,-0.034733,-0.034297,-0.031607,-0.024884,-0.006723,-0.046239,0.003672,-0.049911
GSFC.BO,2024-08-05,66.67,mixed,-0.101423,-0.031128,-0.070296,-0.065177,-0.034733,-0.030444,-0.062028,-0.024884,-0.037144,-0.005618,0.003672,-0.00929
GSFC.NS,2024-08-05,66.67,mixed,-0.101651,-0.031128,-0.070523,-0.065703,-0.034733,-0.03097,-0.061463,-0.024884,-0.036579,-0.005941,0.003672,-0.009613
MANGLMCEM.NS,2024-08-05,30.0,mixed,0.028714,-0.031128,0.059842,-0.013607,-0.034733,0.021127,-0.028889,-0.024884,-0.004006,-0.061874,0.003672,-0.065546
ONGC.BO,2024-08-05,40.0,mixed,-0.033197,-0.031128,-0.002069,-0.068467,-0.034733,-0.033734,-0.060572,-0.024884,-0.035689,-0.012763,0.003672,-0.016434
ONGC.NS,2024-08-05,40.0,mixed,-0.032894,-0.031128,-0.001766,-0.068024,-0.034733,-0.033291,-0.060124,-0.024884,-0.035241,-0.013388,0.003672,-0.01706
ORIENTCEM.BO,2024-08-05,37.5,mixed,0.049923,-0.031128,0.081051,0.013798,-0.034733,0.048531,-0.019124,-0.024884,0.00576,-0.029374,0.003672,-0.033046
ORIENTCEM.NS,2024-08-05,75.0,mixed,0.050119,-0.031128,0.081247,0.016867,-0.034733,0.0516,-0.016316,-0.024884,0.008567,-0.030452,0.003672,-0.034124
SUNDARMFIN.NS,2024-08-05,88.89,habitual_beater,-0.062649,-0.031128,-0.031521,-0.060887,-0.034733,-0.026154,-0.044653,-0.024884,-0.019769,-0.048611,0.003672,-0.052283
DEVYANI.BO,2024-08-05,44.44,mixed,0.02088,-0.031128,0.052008,0.005,-0.034733,0.039733,0.015436,-0.024884,0.04032,-0.005804,0.003672,-0.009476
DEVYANI.NS,2024-08-05,44.44,mixed,0.028774,-0.031128,0.059902,0.007167,-0.034733,0.041901,0.01923,-0.024884,0.044113,-0.007282,0.003672,-0.010954
BHARTIARTL.BO,2024-08-05,20.0,habitual_misser,0.000955,-0.031128,0.032083,-0.010201,-0.034733,0.024533,-0.018579,-0.024884,0.006304,-0.015307,0.003672,-0.018978
MARICO.BO,2024-08-05,50.0,mixed,0.00614,-0.031128,0.037268,-0.015965,-0.034733,0.018769,0.014715,-0.024884,0.039599,-0.06494,0.003672,-0.068611
SUNDARMFIN.BO,2024-08-05,77.78,habitual_beater,-0.062469,-0.031128,-0.031341,-0.060161,-0.034733,-0.025428,-0.04672,-0.024884,-0.021836,-0.048797,0.003672,-0.052469
TRITURBINE.NS,2024-08-05,70.0,mixed,-0.013487,-0.031128,0.017641,-0.019012,-0.034733,0.015721,-0.019826,-0.024884,0.005057,0.039946,0.003672,0.036275
SYRMA.BO,2024-08-05,0.0,mixed,-0.008929,-0.031128,0.022199,-0.030265,-0.034733,0.004468,-0.049145,-0.024884,-0.024262,-0.082744,0.003672,-0.086416
VRLLOG.NS,2024-08-05,20.0,habitual_misser,-0.02892,-0.031128,0.002208,-0.045757,-0.034733,-0.011024,-0.045585,-0.024884,-0.020702,-0.014777,0.003672,-0.018449
HONAUT.BO,2024-08-05,30.0,mixed,-0.019817,-0.031128,0.011311,-0.01747,-0.034733,0.017264,-0.015189,-0.024884,0.009695,-0.039566,0.003672,-0.043238
MANGLMCEM.BO,2024-08-05,30.0,mixed,0.027701,-0.031128,0.058828,-0.011723,-0.034733,0.02301,-0.030571,-0.024884,-0.005687,-0.064841,0.003672,-0.068513
TRITURBINE.BO,2024-08-05,70.0,mixed,-0.015871,-0.031128,0.015257,-0.020497,-0.034733,0.014236,-0.020741,-0.024884,0.004142,0.04092,0.003672,0.037248
VRLLOG.BO,2024-08-05,30.0,mixed,-0.033615,-0.031128,-0.002487,-0.048374,-0.034733,-0.01364,-0.049127,-0.024884,-0.024244,-0.006737,0.003672,-0.010409
VIJAYA.NS,2024-08-05,25.0,mixed,0.04455,-0.031128,0.075678,-0.000505,-0.034733,0.034229,0.010806,-0.024884,0.03569,0.018252,0.003672,0.01458
TATACHEM.BO,2024-08-05,60.0,mixed,-0.014064,-0.031128,0.017063,-0.042391,-0.034733,-0.007657,-0.03239,-0.024884,-0.007507,-0.017872,0.003672,-0.021544
CENTURYPLY.BO,2024-08-05,33.33,mixed,-0.00335,-0.031128,0.027778,-0.020623,-0.034733,0.01411,-0.038876,-0.024884,-0.013993,0.01283,0.003672,0.009159
CENTURYPLY.NS,2024-08-05,33.33,mixed,-0.001677,-0.031128,0.029451,-0.019502,-0.034733,0.015232,-0.037446,-0.024884,-0.012563,0.012164,0.003672,0.008493
TATACHEM.NS,2024-08-05,50.0,mixed,-0.012978,-0.031128,0.01815,-0.041279,-0.034733,-0.006546,-0.031046,-0.024884,-0.006162,-0.019372,0.003672,-0.023044
MSUMI.NS,2024-08-05,11.11,habitual_misser,-0.034812,-0.031128,-0.003684,-0.070713,-0.034733,-0.03598,-0.040515,-0.024884,-0.015631,0.014955,0.003672,0.011283
VIJAYA.BO,2024-08-05,25.0,mixed,0.044532,-0.031128,0.07566,0.000757,-0.034733,0.03549,0.011382,-0.024884,0.036266,0.016736,0.003672,0.013064
SYRMA.NS,2024-08-05,0.0,mixed,-0.009355,-0.031128,0.021773,-0.030579,-0.034733,0.004155,-0.05128,-0.024884,-0.026397,-0.082663,0.003672,-0.086335
HONAUT.NS,2024-08-05,30.0,mixed,-0.016633,-0.031128,0.014495,-0.01654,-0.034733,0.018193,-0.015389,-0.024884,0.009494,-0.036526,0.003672,-0.040198
CHAMBLFERT.NS,2024-08-06,50.0,mixed,0.01784,-0.012285,0.030125,-0.042343,-0.031532,-0.010811,-0.01185,0.003672,-0.015522,0.051239,0.003475,0.047764
GLAND.BO,2024-08-06,20.0,habitual_misser,0.066267,-0.012285,0.078552,0.024227,-0.031532,0.055759,-0.002507,0.003672,-0.006179,-0.038896,0.003475,-0.042371
SHREECEM.BO,2024-08-06,60.0,mixed,-0.072127,-0.012285,-0.059841,-0.04304,-0.031532,-0.011508,-0.022836,0.003672,-0.026507,-0.038862,0.003475,-0.042337
SHREECEM.NS,2024-08-06,60.0,mixed,-0.073178,-0.012285,-0.060892,-0.044409,-0.031532,-0.012876,-0.027332,0.003672,-0.031004,-0.038418,0.003475,-0.041893
NCC.BO,2024-08-06,70.0,mixed,-0.078473,-0.012285,-0.066188,-0.080247,-0.031532,-0.048714,-0.033246,0.003672,-0.036918,0.026511,0.003475,0.023036
NCC.NS,2024-08-06,70.0,mixed,-0.078739,-0.012285,-0.066454,-0.080925,-0.031532,-0.049393,-0.033699,0.003672,-0.03737,0.026016,0.003475,0.022541
PIIND.NS,2024-08-06,70.0,mixed,0.059472,-0.012285,0.071758,-0.027389,-0.031532,0.004144,0.012862,0.003672,0.00919,0.03692,0.003475,0.033444
GUJGASLTD.NS,2024-08-06,70.0,mixed,0.015844,-0.012285,0.02813,-0.048359,-0.031532,-0.016826,0.003899,0.003672,0.000227,-0.011713,0.003475,-0.015189
GULFOILLUB.BO,2024-08-06,42.86,mixed,-0.093832,-0.012285,-0.081546,-0.114536,-0.031532,-0.083004,-0.05021,0.003672,-0.053882,0.065645,0.003475,0.06217
GULFOILLUB.NS,2024-08-06,42.86,mixed,-0.09381,-0.012285,-0.081524,-0.119242,-0.031532,-0.08771,-0.055418,0.003672,-0.05909,0.069014,0.003475,0.065539
J&KBANK.NS,2024-08-06,58.77,mixed,0.038998,-0.012285,0.051283,0.00209,-0.031532,0.033622,0.019691,0.003672,0.016019,0.026383,0.003475,0.022907
LUPIN.NS,2024-08-06,50.0,mixed,0.061525,-0.012285,0.07381,0.025905,-0.031532,0.057437,-0.019249,0.003672,-0.022921,0.043803,0.003475,0.040328
