symbol,event_date,surprise_pct,category,reaction_ret,abnormal_reaction,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_10d,bench_ret_10d,abnormal_ret_10d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
AHT.L,2014-06-17,20.99,dip_5,-0.064261,-0.067802,0.013859,-0.00663,0.020489,0.101814,0.005578,0.096236,0.092772,-0.005936,0.098708,0.244195,0.002018,0.242177
SSA.L,2014-08-28,5.8,dip_5,-0.092179,-0.090582,-0.081319,0.005183,-0.086502,-0.098901,-0.001875,-0.097026,-0.712088,-0.025389,-0.686698,-0.725275,-0.013282,-0.711993
BGEO.L,2015-08-20,1.1,dip_5,-0.087273,-0.053572,0.00403,0.009744,-0.005714,0.012089,-0.018283,0.030372,0.051263,-0.040696,0.091959,0.077758,0.022994,0.054764
BOE.L,2016-01-27,24.03,dip_5,-0.065938,-0.069375,0.065123,-0.005567,0.070689,-0.088665,-0.066558,-0.022106,0.00603,0.027686,-0.021657,0.174514,0.065852,0.108662
NWG.L,2016-02-26,810.71,dip_5,-0.082328,-0.096344,0.028581,0.013992,0.014589,0.032552,0.012708,0.019844,-0.005404,0.012762,-0.018165,0.070117,0.015555,0.054562
AHT.L,2016-03-01,3.21,dip_5,-0.079546,-0.087742,0.00235,-0.00012,0.00247,-0.018224,0.004625,-0.022849,-0.006462,0.002873,-0.009335,0.149331,0.010179,0.139152
IAG.L,2016-04-29,157.65,dip_5,-0.074397,-0.052759,0.016686,-0.004679,0.021364,0.016686,-0.002881,0.019567,0.043161,3e-06,0.043158,-0.19369,0.082185,-0.275875
AZN.L,2016-11-10,36.08,dip_5,-0.05453,-0.028284,-0.000576,0.006737,-0.007312,-0.005662,0.016391,-0.022054,-0.027738,0.023771,-0.05151,0.075014,0.081494,-0.00648
NWG.L,2017-02-24,143.77,dip_5,-0.064177,-0.06165,0.030854,0.01339,0.017463,0.033852,0.015729,0.018123,0.037724,0.012467,0.025257,0.113984,0.036805,0.077179
BARC.L,2017-04-28,43.71,dip_5,-0.062927,-0.064707,-0.021715,0.012712,-0.034427,0.008333,0.037514,-0.029181,0.005961,0.040513,-0.034552,-0.032664,0.016821,-0.049485
CEY.L,2017-05-03,66.67,dip_10,-0.110687,-0.110418,0.020075,0.019113,0.000962,0.068067,0.025982,0.042085,0.088796,0.038308,0.050488,0.082353,0.022534,0.059819
TUI.L,2017-05-15,47.17,dip_5,-0.059664,-0.071316,0.01966,-0.004884,0.024545,0.070599,-0.000277,0.070875,0.010724,-0.013649,0.024373,0.152815,-0.022353,0.175168
AZN.L,2017-07-27,8.75,dip_10,-0.123508,-0.112243,0.011714,0.019453,-0.00774,-0.0101,-0.007927,-0.002173,0.014173,-0.004199,0.018372,0.140282,0.016032,0.12425
CEY.L,2017-08-03,30.43,dip_5,-0.070738,-0.084269,0.007148,-0.026858,0.034006,-0.020609,-0.024992,0.004383,0.021909,-0.018476,0.040385,-0.104066,0.005806,-0.109872
GSK.L,2017-10-25,1.75,dip_5,-0.0876,-0.08228,-0.015583,0.009193,-0.024776,-0.007141,-0.000321,-0.006821,-0.043263,-0.010266,-0.032996,-0.000863,0.023915,-0.024778
IAG.L,2017-10-27,9.26,dip_5,-0.052245,-0.05242,-0.024415,0.009945,-0.03436,-0.074811,-0.0097,-0.065111,-0.038573,-0.003627,-0.034946,0.026188,0.013378,0.01281
AHT.L,2018-03-06,14.04,dip_5,-0.055694,-0.061577,0.036015,-0.003514,0.039529,0.021664,-0.016607,0.038271,0.032625,0.005157,0.027468,0.239563,0.073099,0.166464
MTRO.L,2018-04-25,7.5,dip_5,-0.075611,-0.075076,0.007995,0.010949,-0.002954,0.055966,0.040844,0.015122,-0.0123,0.028459,-0.04076,0.046125,0.032573,0.013552
0JTM.L,2018-05-02,9.35,dip_10,-0.104684,-0.102335,0.044625,0.029571,0.015054,0.092852,0.0368,0.056052,0.11627,0.024539,0.09173,None,None,None
BT-A.L,2018-05-10,4.39,dip_5,-0.090524,-0.098619,-0.06334,0.007022,-0.070362,-0.032468,0.000742,-0.03321,-0.039654,-0.002685,-0.036969,0.103859,0.002229,0.10163
CCL.L,2018-06-25,32.2,dip_5,-0.08349,-0.0647,-0.017024,0.007346,-0.024369,-0.006211,0.020446,-0.026657,-0.016104,0.015965,-0.032069,0.14782,-0.010548,0.158368
MTRO.L,2018-10-24,5.45,dip_10,-0.144522,-0.151551,0.050863,0.015785,0.035078,0.049046,0.0195,0.029546,-0.049955,-0.007316,-0.042639,-0.345595,-0.027824,-0.317771
CCL.L,2018-12-20,1.45,dip_10,-0.130405,-0.123788,0.01587,0.001943,0.013927,0.069822,0.027593,0.042228,0.08437,0.014548,0.069822,0.107484,0.067906,0.039578
TUI.L,2019-02-12,40.91,dip_5,-0.094015,-0.102674,0.014924,0.005254,0.009671,-0.031536,-0.011631,-0.019904,-0.038999,-0.000752,-0.038246,-0.038277,0.022622,-0.060899
CCL.L,2019-03-26,9.09,dip_10,-0.101182,-0.103496,0.056286,0.031149,0.025137,0.041008,0.031653,0.009355,0.092468,0.03426,0.058208,-0.058288,0.03217,-0.090458
CCL.L,2019-06-20,10.0,dip_10,-0.135879,-0.136414,-0.00172,0.002448,-0.004168,0.029268,0.019661,0.009607,-0.006024,0.014503,-0.020527,0.070394,-0.006896,0.07729
CCL.L,2019-09-26,1.98,dip_5,-0.07804,-0.096726,-0.0594,-0.036469,-0.02293,-0.073656,-0.024121,-0.049535,-0.044254,-0.012783,-0.03147,0.105608,0.029448,0.07616
NWG.L,2020-02-14,163.27,dip_5,-0.086121,-0.083601,-0.053806,-0.037187,-0.016619,-0.174607,-0.104713,-0.069894,-0.369615,-0.287674,-0.081941,-0.489738,-0.192516,-0.297222
FLTR.L,2020-02-27,6.99,dip_5,-0.06345,0.002132,0.022019,-0.017941,0.03996,-0.21655,-0.184557,-0.031992,-0.197435,-0.154525,-0.042909,0.33952,-0.054778,0.394297
AGRO.L,2020-03-10,381.0,dip_10,-0.125937,-0.110977,-0.210978,-0.135444,-0.075534,-0.022298,-0.032046,0.009748,0.157804,-0.005762,0.163566,0.373928,0.038911,0.335017
SHEL.L,2020-04-30,27.59,dip_10,-0.173212,-0.11562,0.051669,0.030656,0.021013,0.070933,0.049545,0.021388,0.130048,0.107469,0.022579,-0.089903,0.023373,-0.113276
LLOY.L,2020-04-30,1400.0,dip_5,-0.088438,-0.030846,-0.040159,0.030656,-0.070815,-0.063221,0.049545,-0.112766,0.065209,0.107469,-0.04226,-0.170577,0.023373,-0.19395
SHEL.L,2020-07-30,147.06,dip_5,-0.085156,-0.047041,0.03332,0.022792,0.010529,0.057442,0.032602,0.02484,-0.026869,-0.006055,-0.020814,-0.160427,-0.053581,-0.106845
LLOY.L,2020-07-30,8.57,dip_5,-0.073301,-0.035186,0.057047,0.022792,0.034255,0.10163,0.032602,0.069028,0.024928,-0.006055,0.030983,0.076222,-0.053581,0.129804
IAG.L,2020-07-31,9.62,dip_5,-0.095,-0.102155,0.230938,0.002941,0.227997,0.124439,0.015679,0.10876,0.238286,-0.015233,0.253519,-0.112224,-0.075517,-0.036708
BOO.L,2020-09-30,22.48,dip_5,-0.080256,-0.077196,-0.061333,0.016767,-0.078099,-0.126289,-0.007982,-0.118307,-0.242821,-0.051396,-0.191425,-0.043769,0.098831,-0.1426
ASC.L,2020-10-14,14.54,dip_10,-0.136482,-0.113501,0.006245,-0.008036,0.014281,-0.042205,-0.042995,0.00079,-0.020241,0.082961,-0.103202,0.041344,0.154854,-0.11351
BOE.L,2020-10-28,40.6,dip_5,-0.060676,-0.034975,0.059574,0.058123,0.001451,0.226286,0.135655,0.090631,0.479848,0.140786,0.339062,0.387061,0.14793,0.23913
WKP.L,2020-11-11,545.16,dip_5,-0.053578,-0.060263,-0.018163,-0.000724,-0.017439,-0.022357,0.003785,-0.026141,0.029359,0.032783,-0.003424,-0.021655,0.039573,-0.061228
BKG.L,2020-12-07,103.61,dip_5,-0.096347,-0.097659,0.023228,-0.006937,0.030165,0.02927,-0.01611,0.045379,0.07712,0.03654,0.040579,0.067253,0.025428,0.041825
TUI.L,2020-12-10,14.39,dip_5,-0.08671,-0.084038,0.033961,-0.002684,0.036645,0.170302,0.008539,0.161764,-0.049331,0.038983,-0.088313,0.081061,0.031,0.050061
DGE.L,2020-12-30,3.69,dip_5,-0.054844,-0.033318,0.055595,0.063886,-0.008291,0.008685,0.042596,-0.03391,0.022413,0.000913,0.0215,0.0487,0.039178,0.009522
0Y5F.L,2021-02-25,56.25,dip_10,-0.196326,-0.169965,-0.205714,0.022687,-0.228401,None,None,None,-0.104286,0.038982,-0.143268,-0.27,0.092086,-0.362086
ENOG.L,2021-04-19,44.04,dip_5,-0.072936,-0.05019,0.041535,0.012405,0.029129,0.072374,0.026156,0.046218,-0.001886,0.023312,-0.025199,-0.191319,0.003099,-0.194418
BARC.L,2021-04-30,46.23,dip_5,-0.094458,-0.088955,0.053261,0.003585,0.049676,0.05478,0.016043,0.038737,0.090356,0.020392,0.069964,0.02929,0.022901,0.006389
FDEV.L,2021-05-30,40.47,dip_5,-0.050584,-0.062743,0.07582,-0.003797,0.079617,-0.016393,0.010826,-0.027219,-0.059426,0.002414,-0.06184,0.155738,0.001646,0.154092
RHIM.L,2021-07-28,11.04,dip_5,-0.093425,-0.105195,-0.001556,0.005935,-0.007491,0.04298,0.01622,0.02676,0.013289,0.009831,0.003458,-0.136477,0.024702,-0.161179
0Y5F.L,2021-08-05,35.42,dip_5,-0.086124,-0.085997,-0.094241,0.013444,-0.107685,-0.489529,-0.004921,-0.484608,-0.486911,0.003709,-0.49062,0.123037,0.022036,0.101001
QLT.L,2021-08-11,2162.88,dip_5,-0.076947,-0.081442,-0.05842,-0.01868,-0.03974,-0.048134,-0.009488,-0.038646,-0.041277,-0.01735,-0.023928,0.007395,0.020425,-0.01303
0K17.L,2021-09-29,23.72,dip_5,-0.064428,-0.072726,-0.045587,-0.001183,-0.044404,-0.129971,0.017116,-0.147087,-0.339476,0.02133,-0.360806,-0.523763,0.044676,-0.568439
MXCT.L,2021-09-30,51.67,dip_5,-0.097778,-0.08637,-0.076355,0.009745,-0.0861,-0.019704,0.029452,-0.049156,-0.014778,0.03722,-0.051999,-0.070197,0.05087,-0.121067
TTE.L,2021-10-28,12.69,dip_5,-0.0522,-0.050036,0.001153,0.009173,-0.00802,-0.002307,0.015245,-0.017552,-0.003749,-0.017633,0.013884,0.166955,0.031336,0.135619
0KF3.L,2021-11-15,9.64,dip_5,-0.054455,-0.051606,-0.082723,-0.008227,-0.074495,0.662827,-0.036512,0.699339,None,None,None,None,None,None
0KXA.L,2022-01-27,7.29,dip_5,-0.075862,-0.075365,-0.003962,0.006741,-0.010703,-0.015123,0.026111,-0.041234,-0.032302,-0.001047,-0.031255,-0.073023,0.010512,-0.083535
0KNY.L,2022-01-27,1.92,dip_5,-0.098601,-0.098104,0.01811,0.006741,0.011369,0.006306,0.026111,-0.019805,-0.014229,-0.001047,-0.013182,-0.132913,0.010512,-0.143424
0J5H.L,2022-02-02,4.49,dip_5,-0.069682,-0.068761,0.134034,0.019068,0.114966,0.073587,0.001133,0.072454,0.080158,-0.07195,0.152108,-0.099869,-0.003396,-0.096472
0J5Q.L,2022-02-02,47.73,dip_20,-0.445173,-0.444252,0.90568,0.019068,0.886612,0.79928,0.001133,0.798147,0.815472,-0.07195,0.887422,0.906708,-0.003396,0.910104
0M29.L,2022-02-03,1.47,dip_10,-0.139945,-0.131162,0.029949,0.019241,0.010709,-0.177102,-0.00037,-0.176732,-0.051527,-0.074094,0.022567,-0.043509,-0.017091,-0.026418
0J3H.L,2022-02-03,37.91,dip_5,-0.055908,-0.047125,0.050156,0.019241,0.030916,None,None,None,None,None,None,None,None,None
OCDO.L,2022-02-08,9.74,dip_5,-0.076048,-0.085285,0.032692,-0.005186,0.037878,0.02,-0.019002,0.039002,-0.090385,-0.071216,-0.019169,-0.412154,-0.038695,-0.373459
0JCK.L,2022-02-10,10.36,dip_5,-0.089051,-0.091354,0.021795,-0.01924,0.041035,0.039423,-0.022394,0.061817,-0.032692,-0.06103,0.028337,-0.091987,-0.031702,-0.060285
0JZ2.L,2022-02-15,7.27,dip_20,-0.354486,-0.364071,-0.34053,-0.013888,-0.326643,0.058768,-0.022912,0.08168,-0.34053,-0.028728,-0.311803,-0.060791,-0.02179,-0.039001
0JSJ.L,2022-02-17,4.64,dip_10,-0.104651,-0.092794,-0.050381,-0.003215,-0.047165,-0.069637,-0.07007,0.000433,None,None,None,-0.020152,-0.016455,-0.003697
CCH.L,2022-02-22,17.54,dip_5,-0.067818,-0.069669,-0.225906,-0.009152,-0.216754,-0.258574,-0.041005,-0.21757,-0.260659,-0.004108,-0.256551,-0.187445,0.003277,-0.190722
0R1D.L,2022-02-22,25.52,dip_20,-0.644387,-0.646238,0.061321,-0.009152,0.070472,0.044993,-0.041005,0.085997,0.03955,-0.004108,0.043658,-0.352322,0.003277,-0.355599
0JDI.L,2022-02-22,3305.13,dip_20,-0.271108,-0.272959,0.071406,-0.009152,0.080557,0.054586,-0.041005,0.09559,0.128531,-0.004108,0.132638,0.142812,0.003277,0.139535
BARC.L,2022-02-23,57.11,dip_5,-0.056566,-0.018292,-0.036521,0.004366,-0.040887,-0.100189,-0.015025,-0.085164,-0.045895,0.03829,-0.084185,-0.043682,0.049607,-0.09329
0UNL.L,2022-02-23,1.98,dip_5,-0.061267,-0.022993,0.073009,0.004366,0.068642,0.163717,-0.015025,0.178742,-0.369469,0.03829,-0.407759,-0.605089,0.049607,-0.654696
0JSC.L,2022-02-23,0.44,dip_5,-0.073398,-0.035125,0.06601,0.004366,0.061644,-0.021481,-0.015025,-0.006456,0.03983,0.03829,0.00154,-0.118147,0.049607,-0.167755
0HJR.L,2022-02-23,2.82,dip_5,-0.052141,-0.013868,0.009708,0.004366,0.005341,None,None,None,-0.001805,0.03829,-0.040095,-0.017797,0.049607,-0.067405
WTB.L,2022-02-27,213.35,dip_5,-0.083165,-0.0619,-0.098111,-0.049943,-0.048169,-0.008515,-0.021077,0.012562,0.065906,0.033908,0.031998,0.021578,0.037852,-0.016273
0LEC.L,2022-02-28,56.65,dip_5,-0.073504,-0.05224,-0.053321,-0.049943,-0.003378,-0.20572,-0.021077,-0.184642,0.119742,0.033908,0.085834,-0.514945,0.037852,-0.552796
RHIM.L,2022-02-28,7.5,dip_10,-0.116199,-0.094935,-0.028553,-0.049943,0.02139,-0.021038,-0.021077,3.9e-05,-0.054849,0.033908,-0.088756,-0.061557,0.037852,-0.099409
0Y5F.L,2022-02-28,25.37,dip_20,-0.25,-0.228735,-0.046948,-0.049943,0.002994,-0.007042,-0.021077,0.014035,0.20892,0.033908,0.175013,-0.746291,0.037852,-0.784143
SDR.L,2022-03-03,0.69,dip_5,-0.066782,-0.007233,0.041332,0.024116,0.017217,0.135853,0.059766,0.076088,0.162422,0.081833,0.080589,0.038951,0.087559,-0.048608
CRH.L,2022-03-03,20.86,dip_5,-0.095454,-0.035905,0.078859,0.024116,0.054743,0.182558,0.059766,0.122793,0.054139,0.081833,-0.027694,0.125902,0.087559,0.038342
0ROZ.L,2022-03-30,23.62,dip_5,-0.060403,-0.057541,-0.125714,0.004807,-0.130522,-0.118571,0.013399,-0.13197,-0.029286,0.006074,-0.03536,-0.152986,-0.037659,-0.115327
0IIW.L,2022-03-30,2.8,dip_10,-0.117884,-0.115023,-0.054512,0.004807,-0.05932,-0.091117,0.013399,-0.104516,None,None,None,None,None,None
BVA.L,2022-03-30,20.11,dip_5,-0.050343,-0.047481,-0.031325,0.004807,-0.036133,0.009639,0.013399,-0.00376,-0.024096,0.006074,-0.03017,-0.127711,-0.037659,-0.090052
BRBY.L,2022-03-30,6.88,dip_5,-0.055839,-0.052977,-0.049282,0.004807,-0.054089,-0.034946,0.013399,-0.048345,-0.049881,0.006074,-0.055955,-0.000326,-0.037659,0.037333
0HYP.L,2022-03-30,8.8,dip_5,-0.051325,-0.048464,-0.104394,0.004807,-0.109201,-0.11811,0.013399,-0.131509,-0.128524,0.006074,-0.134598,None,None,None
IDS.L,2022-03-30,34.05,dip_5,-0.074038,-0.071176,-0.014288,0.004807,-0.019095,0.000328,0.013399,-0.013071,0.038308,0.006074,0.032234,-0.186001,-0.037659,-0.148342
0KC4.L,2022-03-31,12.38,dip_10,-0.105733,-0.100343,-0.103011,0.017466,-0.120477,-0.05159,0.008408,-0.059998,-0.051421,-0.005897,-0.045524,-0.219215,-0.06798,-0.151235
0L9G.L,2022-04-14,8.72,dip_5,-0.085267,-0.087969,-0.090063,-0.028297,-0.061766,-0.065896,-0.005256,-0.06064,-0.096367,-0.021469,-0.074899,-0.098919,-0.040125,-0.058794
0R0U.L,2022-04-26,183.29,dip_5,-0.096809,-0.102915,0.02857,0.009136,0.019434,-0.093325,-0.010497,-0.082827,0.060619,0.018761,0.041858,-0.24535,-0.010421,-0.23493
0Y5F.L,2022-05-05,50.0,dip_20,-0.285714,-0.271634,-0.177544,0.004089,-0.181633,-0.658947,0.000276,-0.659223,None,None,None,-0.486246,0.007011,-0.493257
KOS.L,2022-05-09,47.71,dip_10,-0.128755,-0.109167,0.152709,0.037984,0.114725,0.083744,0.03329,0.050453,0.270936,0.010258,0.260678,-0.014778,0.033815,-0.048593
0VBE.L,2022-05-09,68.67,dip_5,-0.073316,-0.053728,-0.031279,0.037984,-0.069263,None,None,None,0.020239,0.010258,0.009981,None,None,None
WKP.L,2022-06-08,285.27,dip_5,-0.06926,-0.05311,-0.043898,-0.05768,0.013783,-0.072166,-0.060961,-0.011204,-0.15715,-0.037448,-0.119702,-0.215989,-0.023511,-0.192478
0I4Q.L,2022-06-28,356.74,dip_10,-0.116225,-0.123664,0.065628,-0.027973,0.093601,0.074475,-0.021327,0.095802,None,None,None,0.701529,-0.039846,0.741376
0HK4.L,2022-06-28,36.93,dip_10,-0.108871,-0.11631,-0.002313,-0.027973,0.02566,0.075038,-0.021327,0.096365,0.173643,0.004503,0.169139,-0.030434,-0.039846,0.009412
0I8W.L,2022-06-29,26.84,dip_5,-0.055511,-0.034465,-0.030978,0.002762,-0.03374,-0.096329,-0.018059,-0.07827,0.123064,0.03545,0.087614,0.0331,-0.025761,0.058861
0KTW.L,2022-06-29,45.08,dip_5,-0.053288,-0.032242,-0.026347,0.002762,-0.029109,-0.002395,-0.018059,0.015664,0.267864,0.03545,0.232414,-0.087824,-0.025761,-0.062063
0KE0.L,2022-06-29,22.04,dip_10,-0.135423,-0.114377,-0.024673,0.002762,-0.027435,-0.139439,-0.018059,-0.12138,0.115514,0.03545,0.080064,0.081869,-0.025761,0.10763
SGRO.L,2022-06-29,580.69,dip_5,-0.06257,-0.041524,0.025804,0.002762,0.023042,0.031938,-0.018059,0.049997,0.121006,0.03545,0.085556,-0.284108,-0.025761,-0.258347
0K3S.L,2022-06-29,42.95,dip_5,-0.08474,-0.063694,-0.045371,0.002762,-0.048133,-0.126522,-0.018059,-0.108463,0.143489,0.03545,0.10804,0.084471,-0.025761,0.110232
0JQR.L,2022-06-29,12.38,dip_5,-0.056995,-0.035949,0.007555,0.002762,0.004793,-0.028159,-0.018059,-0.0101,0.061126,0.03545,0.025677,-0.055632,-0.025761,-0.029871
DARK.L,2022-06-29,80.52,dip_10,-0.104559,-0.083513,0.053971,0.002762,0.05121,0.09776,-0.018059,0.115819,0.272573,0.03545,0.237123,0.059742,-0.025761,0.085503
0R43.L,2022-06-29,188.32,dip_5,-0.062556,-0.041509,0.036838,0.002762,0.034076,0.014788,-0.018059,0.032847,0.236344,0.03545,0.200894,-0.255394,-0.025761,-0.229633
0KFU.L,2022-06-29,334.04,dip_5,-0.073403,-0.052357,0.064815,0.002762,0.062053,0.028807,-0.018059,0.046866,0.180041,0.03545,0.144591,-0.159465,-0.025761,-0.133704
0HOU.L,2022-06-29,20.58,dip_5,-0.073238,-0.052191,0.029173,0.002762,0.026411,-0.03065,-0.018059,-0.012591,0.149557,0.03545,0.114107,0.004062,-0.025761,0.029823
0J0P.L,2022-06-29,455.2,dip_5,-0.056655,-0.035609,0.085384,0.002762,0.082622,-0.011216,-0.018059,0.006843,0.297395,0.03545,0.261945,0.005065,-0.025761,0.030826
HMSO.L,2022-06-29,27.12,dip_10,-0.108144,-0.087098,0.068515,0.002762,0.065753,0.028712,-0.018059,0.046771,0.317314,0.03545,0.281864,-0.025077,-0.025761,0.000684
CAML.L,2022-06-29,12.41,dip_5,-0.05143,-0.030383,-0.033855,0.002762,-0.036617,-0.031565,-0.018059,-0.013506,0.126447,0.03545,0.090997,0.011326,-0.025761,0.037088
0K6O.L,2022-06-29,153.87,dip_5,-0.077411,-0.056365,0.07978,0.002762,0.077018,-0.074278,-0.018059,-0.056219,0.074278,0.03545,0.038828,0.071527,-0.025761,0.097288
PFC.L,2022-06-29,268.06,dip_5,-0.082651,-0.061605,-0.023194,0.002762,-0.025955,-0.101695,-0.018059,-0.083636,0.027654,0.03545,-0.007796,-0.082962,-0.025761,-0.0572
CPI.L,2022-06-29,5.69,dip_5,-0.096317,-0.075271,-0.003919,0.002762,-0.00668,-0.010188,-0.018059,0.007871,0.123824,0.03545,0.088375,0.035266,-0.025761,0.061028
0JYA.L,2022-06-29,23.01,dip_5,-0.054101,-0.033054,0.00286,0.002762,9.8e-05,-0.044586,-0.018059,-0.026527,0.098921,0.03545,0.063471,0.083452,-0.025761,0.109214
0HF6.L,2022-06-29,18.88,dip_5,-0.061679,-0.040633,0.023232,0.002762,0.02047,-0.037954,-0.018059,-0.019895,0.132682,0.03545,0.097232,0.091261,-0.025761,0.117022
0QLL.L,2022-06-29,59.78,dip_5,-0.073504,-0.052458,0.020295,0.002762,0.017533,-0.021218,-0.018059,-0.003159,0.118081,0.03545,0.082631,-0.00369,-0.025761,0.022071
0QNE.L,2022-06-29,62.5,dip_10,-0.107854,-0.086808,0.013293,0.002762,0.010531,0.034111,-0.018059,0.05217,0.067971,0.03545,0.032521,-0.099323,-0.025761,-0.073562
0YB1.L,2022-06-29,79.95,dip_5,-0.089385,-0.068339,0.030675,0.002762,0.027913,-0.147239,-0.018059,-0.12918,-0.171779,0.03545,-0.207229,-0.337423,-0.025761,-0.311662
0I1W.L,2022-06-29,6.94,dip_10,-0.14587,-0.124823,0.016555,0.002762,0.013794,-0.103398,-0.018059,-0.085339,0.093814,0.03545,0.058364,0.2614,-0.025761,0.287161
0JY9.L,2022-06-29,7.03,dip_5,-0.05126,-0.030214,-0.033425,0.002762,-0.036187,-0.114011,-0.018059,-0.095952,0.082875,0.03545,0.047426,-0.050366,-0.025761,-0.024605
0L6P.L,2022-06-29,1.36,dip_5,-0.054796,-0.03375,0.028043,0.002762,0.025281,-0.022762,-0.018059,-0.004703,0.142103,0.03545,0.106653,-0.068913,-0.025761,-0.043152
MGAM.L,2022-06-29,3.38,dip_5,-0.051745,-0.030698,-0.010905,0.002762,-0.013667,-0.027263,-0.018059,-0.009204,0.158169,0.03545,0.122719,-0.174527,-0.025761,-0.148765
0HT4.L,2022-06-29,0.39,dip_5,-0.062042,-0.040995,0.0466,0.002762,0.043838,-0.006584,-0.018059,0.011475,0.052258,0.03545,0.016808,-0.113569,-0.025761,-0.087807
0K5R.L,2022-06-29,56.61,dip_5,-0.063348,-0.042302,0.065217,0.002762,0.062456,0.046699,-0.018059,0.064758,0.186795,0.03545,0.151346,None,None,None
0HVD.L,2022-06-29,33.23,dip_10,-0.121911,-0.100865,-0.031895,0.002762,-0.034657,-0.135084,-0.018059,-0.117025,0.120075,0.03545,0.084625,None,None,None
0LR2.L,2022-06-29,93.68,dip_5,-0.05,-0.028954,0.047674,0.002762,0.044912,-0.002288,-0.018059,0.015771,0.052632,0.03545,0.017182,-0.170099,-0.025761,-0.144338
UTG.L,2022-06-29,281.11,dip_5,-0.065842,-0.044796,0.039466,0.002762,0.036704,0.057328,-0.018059,0.075387,0.094917,0.03545,0.059467,-0.222802,-0.025761,-0.197041
0QOW.L,2022-06-29,26.33,dip_5,-0.063187,-0.042141,-0.055718,0.002762,-0.05848,-0.307918,-0.018059,-0.289859,-0.014663,0.03545,-0.050113,-0.272727,-0.025761,-0.246966
0LC3.L,2022-06-29,14.89,dip_5,-0.061918,-0.040872,0.012972,0.002762,0.01021,0.046166,-0.018059,0.064225,0.139641,0.03545,0.104191,0.010683,-0.025761,0.036444
0GBU.L,2022-06-29,13.35,dip_5,-0.071689,-0.050643,0.092133,0.002762,0.089371,0.002277,-0.018059,0.020336,0.17205,0.03545,0.1366,-0.320911,-0.025761,-0.29515
0KZA.L,2022-06-29,20.37,dip_5,-0.078492,-0.057446,-0.043358,0.002762,-0.04612,-0.118389,-0.018059,-0.10033,0.177429,0.03545,0.141979,-0.03075,-0.025761,-0.004989
0HGC.L,2022-06-29,16.31,dip_5,-0.075988,-0.054942,-0.017943,0.002762,-0.020704,-0.122608,-0.018059,-0.104549,0.052033,0.03545,0.016584,-0.080144,-0.025761,-0.054382
DOTD.L,2022-06-29,9.73,dip_5,-0.079441,-0.058395,0.051778,0.002762,0.049016,0.061747,-0.018059,0.079806,0.409463,0.03545,0.374013,0.293111,-0.025761,0.318872
0KV3.L,2022-06-29,16.76,dip_5,-0.065205,-0.044159,0.035185,0.002762,0.032423,-0.015432,-0.018059,0.002627,0.138889,0.03545,0.103439,0.099383,-0.025761,0.125144
0HC7.L,2022-06-29,11.25,dip_5,-0.065314,-0.044268,-0.021054,0.002762,-0.023815,-0.075091,-0.018059,-0.057032,0.169582,0.03545,0.134133,0.281518,-0.025761,0.307279
0J1R.L,2022-06-29,5.41,dip_5,-0.064566,-0.04352,0.005451,0.002762,0.002689,-0.01868,-0.018059,-0.000621,0.259064,0.03545,0.223614,0.118202,-0.025761,0.143963
BBOX.L,2022-06-29,2252.94,dip_5,-0.06536,-0.044314,0.019849,0.002762,0.017087,0.006047,-0.018059,0.024106,0.086494,0.03545,0.051044,-0.301413,-0.025761,-0.275652
0LK6.L,2022-06-29,24.95,dip_5,-0.064478,-0.043432,-0.000416,0.002762,-0.003178,-0.084539,-0.018059,-0.06648,0.023842,0.03545,-0.011608,-0.076939,-0.025761,-0.051178
STJ.L,2022-06-29,12.26,dip_5,-0.052016,-0.03097,0.012695,0.002762,0.009933,0.019498,-0.018059,0.037557,0.113374,0.03545,0.077924,-0.010255,-0.025761,0.015506
0RG5.L,2022-06-29,27.67,dip_5,-0.065877,-0.044831,0.057167,0.002762,0.054405,-0.061195,-0.018059,-0.043136,0.119979,0.03545,0.084529,-0.450431,-0.025761,-0.42467
0J66.L,2022-06-29,42.8,dip_5,-0.062987,-0.04194,0.062689,0.002762,0.059927,0.028701,-0.018059,0.04676,0.175227,0.03545,0.139777,0.021148,-0.025761,0.046909
0QXX.L,2022-06-29,76.81,dip_5,-0.069504,-0.048457,0.030488,0.002762,0.027726,-0.065549,-0.018059,-0.04749,-0.065549,0.03545,-0.100999,-0.050305,-0.025761,-0.024544
DLN.L,2022-06-29,91.92,dip_5,-0.080927,-0.059881,0.043644,0.002762,0.040882,0.022971,-0.018059,0.04103,0.098009,0.03545,0.062559,-0.274572,-0.025761,-0.248811
0SOM.L,2022-06-29,95.89,dip_5,-0.069942,-0.048895,0.045378,0.002762,0.042616,-0.009015,-0.018059,0.009044,0.072127,0.03545,0.036677,-0.487659,-0.025761,-0.461898
0M6J.L,2022-06-29,7.18,dip_5,-0.054208,-0.033162,-0.016667,0.002762,-0.019428,None,None,None,0.117647,0.03545,0.082197,-0.215686,-0.025761,-0.189925
TGA.L,2022-06-30,4.36,dip_5,-0.096046,-0.076398,0.033934,0.003849,0.030086,0.109833,-0.001345,0.111177,0.319651,0.034145,0.285507,0.762035,-0.022774,0.784809
