symbol,event_date,surprise_pct,category,reaction_ret,abnormal_reaction,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_10d,bench_ret_10d,abnormal_ret_10d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
ATZ.TO,2023-01-11,4.69,dip_5,-0.081393,-0.097087,0.003033,0.006442,-0.003409,0.033362,0.024209,0.009153,-0.076257,0.019836,-0.096092,-0.075823,0.01748,-0.093304
CCA.TO,2023-01-12,7.02,dip_10,-0.10614,-0.122869,-0.05929,0.007028,-0.066319,-0.045845,0.017407,-0.063251,-0.035315,0.016802,-0.052118,-0.104001,0.010796,-0.114797
CGO.TO,2023-01-12,7.23,dip_5,-0.08299,-0.099719,-0.050625,0.007028,-0.057654,-0.02502,0.017407,-0.042426,0.009773,0.016802,-0.007029,-0.036357,0.010796,-0.047152
CIA.TO,2023-01-26,11.11,dip_5,-0.062315,-0.067892,-0.028481,0.002115,-0.030596,-0.087025,-0.004943,-0.082082,-0.044304,-0.023815,-0.020489,-0.177215,-0.003765,-0.17345
TFPM.TO,2023-02-21,9.09,dip_5,-0.050745,-0.035055,0.0552,0.003292,0.051909,0.019756,0.007585,0.012171,0.02731,-0.03632,0.06363,0.053457,-0.013154,0.066612
PSI.TO,2023-03-02,22.22,dip_5,-0.051128,-0.067011,-0.099842,-0.039195,-0.060646,-0.177496,-0.058008,-0.119488,-0.114105,-0.014736,-0.099368,-0.141046,-0.027063,-0.113983
SFTC.TO,2023-03-09,10.34,dip_5,-0.058007,-0.029913,0.013877,-0.01958,0.033457,0.076323,-0.013826,0.090148,0.307892,0.032718,0.275174,0.167389,0.005927,0.161463
FVI.TO,2023-03-15,33.33,dip_5,-0.081081,-0.073201,0.088235,-0.004048,0.092284,0.169683,0.020574,0.149109,0.165158,0.056451,0.108707,-0.015837,0.024996,-0.040833
IPO.TO,2023-03-15,4.55,dip_5,-0.052587,-0.044706,0.032229,-0.004048,0.036277,0.063563,0.020574,0.042989,0.150403,0.056451,0.093952,-0.019696,0.024996,-0.044692
CTS.TO,2023-03-15,60.0,dip_5,-0.051887,-0.044006,0.002488,-0.004048,0.006536,-0.024876,0.020574,-0.04545,-0.049751,0.056451,-0.106202,-0.236318,0.024996,-0.261315
DOO.TO,2023-03-23,2.67,dip_5,-0.057231,-0.055628,0.020994,0.030685,-0.009691,-0.045554,0.039705,-0.085258,-0.026441,0.048119,-0.07456,-0.000693,-0.004272,0.003578
ARE.TO,2023-04-25,34.78,dip_10,-0.106209,-0.091216,0.021938,-0.000589,0.022527,0.090494,0.006511,0.083983,0.075868,-0.021918,0.097786,0.030165,0.00957,0.020595
CVE.TO,2023-04-26,3.23,dip_5,-0.055633,-0.059679,-0.056436,-0.013858,-0.042578,-0.022277,-0.005116,-0.017161,0.040594,-0.027024,0.067618,0.124257,-0.00668,0.130938
TRI.TO,2023-05-02,2.5,dip_5,-0.050209,-0.037577,-0.01265,0.007104,-0.019755,-0.019556,-0.002864,-0.016692,-0.020656,-0.016217,-0.004439,0.077186,-0.006706,0.083892
KXS.TO,2023-05-03,8.11,dip_5,-0.062432,-0.054132,0.054147,0.008864,0.045283,0.053456,0.00291,0.050546,0.072293,-0.01515,0.087442,-0.023963,-0.005806,-0.018157
TIXT.TO,2023-05-04,3.7,dip_10,-0.137043,-0.146244,-0.010385,-0.005959,-0.004427,-0.041108,-0.009293,-0.031815,-0.059282,-0.023678,-0.035603,-0.455214,-0.014896,-0.440318
PRMW.TO,2023-05-04,12.5,dip_5,-0.077238,-0.08644,0.009978,-0.005959,0.015936,-0.034368,-0.009293,-0.025075,-0.06541,-0.023678,-0.041732,-0.01663,-0.014896,-0.001733
CTS.TO,2023-05-09,33.33,dip_20,-0.236311,-0.232138,0.256604,-0.009898,0.266502,0.2,-0.035377,0.235377,0.283019,-0.029621,0.312639,-0.041509,-0.00763,-0.03388
TXG.TO,2023-05-10,34.88,dip_20,-0.208251,-0.200085,-0.012525,-0.005902,-0.006623,0.0,-0.024356,0.024356,0.033066,-0.024307,0.057374,-0.228958,-0.00049,-0.228468
PXT.TO,2023-05-10,5.74,dip_5,-0.071209,-0.063043,0.054898,-0.005902,0.0608,0.046853,-0.024356,0.071209,0.050166,-0.024307,0.074473,-0.029342,-0.00049,-0.028852
PEY.TO,2023-05-10,21.43,dip_5,-0.098361,-0.090195,0.052273,-0.005902,0.058174,0.027273,-0.024356,0.051629,-0.022727,-0.024307,0.00158,0.161364,-0.00049,0.161853
PAAS.TO,2023-05-10,400.0,dip_5,-0.050154,-0.041988,-0.06994,-0.005902,-0.064038,-0.112089,-0.024356,-0.087733,-0.094488,-0.024307,-0.070181,-0.062529,-0.00049,-0.062039
DCBO.TO,2023-05-11,139.95,dip_10,-0.179964,-0.176076,0.114039,-0.003355,0.117394,0.101232,-0.022116,0.123348,0.216256,-0.021019,0.237275,0.242118,-0.006322,0.248441
GOOS.TO,2023-05-18,27.27,dip_10,-0.16406,-0.166755,-0.024369,-0.018825,-0.005544,-0.05483,-0.020613,-0.034217,-0.031332,-0.029335,-0.001997,-0.08181,-0.027822,-0.053989
CAE.TO,2023-05-31,2.94,dip_5,-0.072217,-0.068802,0.006126,0.013745,-0.007619,0.011171,0.018051,-0.00688,0.068468,0.024552,0.043916,0.174414,0.031532,0.142883
TMD.TO,2023-06-09,80.98,dip_10,-0.122807,-0.121734,0.055556,0.000648,0.054908,-0.055556,-0.016766,-0.03879,-0.082222,0.007505,-0.089727,-0.026667,0.01515,-0.041816
ATZ.TO,2023-07-11,11.11,dip_20,-0.247426,-0.259952,0.068022,0.020946,0.047076,0.00821,0.024453,-0.016244,-0.062549,0.016781,-0.079329,-0.035966,-0.028429,-0.007536
MX.TO,2023-07-26,3.45,dip_5,-0.065806,-0.057728,0.039985,-0.01299,0.052975,0.075486,0.001084,0.074402,0.026345,-0.017679,0.044025,0.033259,-0.080847,0.114105
NGD.TO,2023-07-26,6.67,dip_10,-0.133333,-0.125256,-0.006993,-0.01299,0.005997,-0.020979,0.001084,-0.022063,-0.020979,-0.017679,-0.0033,0.160839,-0.080847,0.241686
ARE.TO,2023-07-26,245.45,dip_10,-0.158504,-0.150427,0.05291,-0.01299,0.0659,0.044444,0.001084,0.04336,0.081481,-0.017679,0.099161,-0.09418,-0.080847,-0.013333
ELD.TO,2023-07-27,12.5,dip_10,-0.110335,-0.108283,-0.027473,-0.013811,-0.013661,-0.047096,-0.011155,-0.03594,0.007849,-0.01116,0.019009,0.180534,-0.081026,0.261559
TRP.TO,2023-07-27,1.05,dip_5,-0.075432,-0.07338,0.064915,-0.013811,0.078727,0.085123,-0.011155,0.096278,0.080071,-0.01116,0.091231,0.064663,-0.081026,0.145689
CFP.TO,2023-07-27,5.26,dip_5,-0.059856,-0.057804,-0.052178,-0.013811,-0.038367,-0.033988,-0.011155,-0.022832,-0.063188,-0.01116,-0.052028,-0.316419,-0.081026,-0.235394
TXG.TO,2023-08-02,7.32,dip_5,-0.050866,-0.030791,-0.09364,0.014259,-0.107899,-0.162544,-0.015024,-0.14752,-0.138987,0.014567,-0.153554,-0.180212,-0.014701,-0.165511
IGM.TO,2023-08-02,1.18,dip_5,-0.079802,-0.059727,0.033493,0.014259,0.019234,0.010167,-0.015024,0.025192,0.013756,0.014567,-0.000811,-0.086124,-0.014701,-0.071423
SHOP.TO,2023-08-02,180.0,dip_10,-0.119728,-0.099653,-0.058309,0.014259,-0.072568,-0.08759,-0.015024,-0.072566,0.13766,0.014567,0.123093,0.065534,-0.014701,0.080236
OTEX.TO,2023-08-03,3.41,dip_5,-0.096196,-0.097076,0.042748,0.002693,0.040055,0.02639,-0.022292,0.048682,0.111887,-0.000445,0.112331,-0.004144,-0.024318,0.020174
PET.TO,2023-08-08,5.88,dip_10,-0.124571,-0.126513,-0.009408,-0.018555,0.009147,-0.016856,-0.019506,0.00265,-0.031752,-0.009894,-0.021858,-0.010584,-0.036749,0.026165
FTT.TO,2023-08-08,7.53,dip_5,-0.0508,-0.052742,-0.022483,-0.018555,-0.003928,-0.046921,-0.019506,-0.027414,-0.020528,-0.009894,-0.010634,-0.183529,-0.036749,-0.14678
CTS.TO,2023-08-09,20.0,dip_10,-0.185897,-0.192673,-0.047244,-0.026088,-0.021156,-0.031496,-0.027877,-0.003619,0.153543,-0.00787,0.161413,0.244094,-0.037138,0.281233
MRE.TO,2023-08-09,6.9,dip_10,-0.11213,-0.118905,-0.023828,-0.026088,0.002259,0.012708,-0.027877,0.040586,0.024623,-0.00787,0.032493,-0.084988,-0.037138,-0.04785
LNR.TO,2023-08-09,13.48,dip_5,-0.06308,-0.069855,-0.052828,-0.026088,-0.02674,-0.044933,-0.027877,-0.017055,-0.044789,-0.00787,-0.036919,-0.170543,-0.037138,-0.133404
WEED.TO,2023-08-09,53.33,dip_5,-0.095238,-0.102013,-0.017544,-0.026088,0.008544,-0.070175,-0.027877,-0.042298,3.035088,-0.00787,3.042958,0.280702,-0.037138,0.31784
ADEN.TO,2023-08-10,5.66,dip_5,-0.060667,-0.067192,-0.003061,-0.028872,0.025811,-0.025099,-0.028019,0.002919,-0.02663,-0.009041,-0.017589,-0.225589,-0.036903,-0.188686
PBH.TO,2023-08-14,1.6,dip_5,-0.085184,-0.060302,-0.009079,-0.010483,0.001403,0.016153,0.019628,-0.003475,0.008868,0.033568,-0.0247,-0.117399,0.006226,-0.123625
MTY.TO,2023-10-11,43.24,dip_5,-0.082739,-0.082688,0.001023,-0.007764,0.008787,0.022295,-0.032046,0.054341,0.005318,0.007913,-0.002595,0.055431,0.076409,-0.020979
ARE.TO,2023-10-25,254.35,dip_10,-0.141994,-0.136137,0.134977,0.039787,0.095189,0.15493,0.037727,0.117203,0.20892,0.065048,0.143872,0.517606,0.119203,0.398402
CLS.TO,2023-10-25,8.33,dip_10,-0.121569,-0.115712,0.086416,0.039787,0.046628,0.076531,0.037727,0.038804,0.173469,0.065048,0.108421,0.370217,0.119203,0.251013
BCT.TO,2023-10-25,65.0,dip_10,-0.112094,-0.106238,-0.096346,0.039787,-0.136133,-0.096346,0.037727,-0.134072,0.129568,0.065048,0.06452,-0.098007,0.119203,-0.21721
GOOS.TO,2023-11-01,172.73,dip_5,-0.081274,-0.121161,0.005662,-0.001982,0.007644,0.02477,0.021746,0.003024,0.118896,0.042117,0.076779,0.185421,0.074329,0.111092
EFR.TO,2023-11-03,240.0,dip_5,-0.068505,-0.074497,0.08405,-0.001758,0.085807,0.126075,0.025456,0.100619,-0.030564,0.03201,-0.062573,-0.060172,0.061477,-0.121649
FTT.TO,2023-11-06,6.0,dip_5,-0.094355,-0.08178,0.009937,0.022891,-0.012954,0.007227,0.027299,-0.020073,-0.007227,0.035687,-0.042914,0.034026,0.071191,-0.037165
LNR.TO,2023-11-08,6.76,dip_5,-0.056345,-0.056948,-0.007096,0.023775,-0.030871,-0.030807,0.027022,-0.057829,-0.02873,0.037989,-0.066718,0.09415,0.072608,0.021542
RBA.TO,2023-11-09,50.0,dip_5,-0.09362,-0.099984,0.018001,0.026523,-0.008522,0.027064,0.022824,0.00424,0.038113,0.033779,0.004334,0.113966,0.071882,0.042085
FEC.TO,2023-11-09,23.33,dip_20,-0.20647,-0.212835,0.021583,0.026523,-0.00494,0.013189,0.022824,-0.009635,-0.089928,0.033779,-0.123707,-0.101918,0.071882,-0.1738
MATR.TO,2023-11-13,25.61,dip_10,-0.1,-0.118784,0.02381,0.00431,0.0195,0.003608,0.000654,0.002953,0.031746,0.030254,0.001492,0.135642,0.043234,0.092408
CAE.TO,2023-11-14,35.0,dip_5,-0.056935,-0.074627,0.005265,0.002797,0.002468,-0.071604,0.002907,-0.074511,-0.005967,0.035941,-0.041908,-0.085293,0.058072,-0.143365
DOL.TO,2023-12-13,6.98,dip_5,-0.062614,-0.089549,-0.002707,-0.000631,-0.002076,0.022951,0.00449,0.018461,0.068854,-0.004033,0.072887,0.130454,0.050936,0.079517
BBD-A.TO,2023-12-30,21.55,dip_5,-0.063635,-0.056964,0.105337,0.008204,0.097133,0.034379,-0.005937,0.040316,0.014591,0.014439,0.000152,0.11593,0.062151,0.053779
BBD-B.TO,2023-12-30,63.13,dip_5,-0.060515,-0.053845,0.10082,0.008204,0.092616,0.032807,-0.005937,0.038744,0.007802,0.014439,-0.006637,0.118224,0.062151,0.056072
AG.TO,2023-12-30,385.35,dip_5,-0.087763,-0.081092,-0.012195,0.008204,-0.020399,-0.142276,-0.005937,-0.136339,-0.113821,0.014439,-0.12826,0.371274,0.062151,0.309123
LSPD.TO,2024-02-08,132.29,dip_20,-0.280668,-0.282595,0.020063,0.011709,0.008354,-0.035375,0.014979,-0.050354,-0.041183,0.039096,-0.080279,-0.04963,0.061843,-0.111474
SHOP.TO,2024-02-13,9.68,dip_5,-0.088581,-0.080137,-0.074037,0.020522,-0.094559,-0.051066,0.0227,-0.073767,-0.043836,0.045947,-0.089783,-0.268052,0.066799,-0.334851
BU.TO,2024-02-14,97.91,dip_10,-0.148936,-0.179915,-0.05,0.008976,-0.058976,0.0,0.015535,-0.015535,0.075,0.028955,0.046045,0.325,0.050752,0.274248
NGT.TO,2024-02-22,8.7,dip_5,-0.06407,-0.075443,0.025117,0.006501,0.018616,0.093573,0.015145,0.078428,0.100468,0.024709,0.075759,0.370845,0.04239,0.328455
SSRM.TO,2024-02-27,73.53,dip_5,-0.077655,-0.073879,0.017182,0.016485,0.000697,-0.034364,0.034189,-0.068553,0.036082,0.043457,-0.007375,0.230241,0.030795,0.199446
PXT.TO,2024-02-29,32.82,dip_5,-0.063449,-0.077976,0.022583,0.008588,0.013994,0.047481,0.013771,0.03371,0.092646,0.024252,0.068394,0.111175,0.033254,0.077922
SJ.TO,2024-02-29,4.26,dip_10,-0.11664,-0.131166,0.038636,0.008588,0.030047,0.017832,0.013771,0.004061,0.090575,0.024252,0.066322,0.121285,0.033254,0.088031
NVEI.TO,2024-03-05,4.44,dip_10,-0.117647,-0.120568,0.006568,0.017417,-0.010849,0.262397,0.020918,0.24148,0.425616,0.031046,0.39457,0.442365,0.025516,0.416848
IVN.TO,2024-04-30,86.21,dip_5,-0.097963,-0.085106,0.068817,0.024419,0.044398,0.071505,0.025598,0.045908,0.058065,0.024875,0.033189,-0.02957,0.063612,-0.093182
ADEN.TO,2024-05-07,16.0,dip_5,-0.053478,-0.053465,-0.0635,0.00115,-0.06465,-0.0665,-0.002624,-0.063876,-0.07325,-0.01133,-0.06192,-0.00325,-0.001509,-0.001741
EQX.TO,2024-05-08,50.0,dip_5,-0.053665,-0.057487,0.019364,-0.003397,0.02276,0.056708,-0.002454,0.059162,-0.001383,-0.013675,0.012292,-0.055325,-0.002883,-0.052442
SHOP.TO,2024-05-08,17.65,dip_10,-0.19253,-0.196352,-0.077995,-0.003397,-0.074599,-0.088067,-0.002454,-0.085613,0.016747,-0.013675,0.030422,0.114065,-0.002883,0.116947
CGX.TO,2024-05-09,116.33,dip_5,-0.068462,-0.070695,0.015663,0.007015,0.008648,-0.037349,0.002891,-0.040241,-0.108434,-0.018898,-0.089535,0.174699,0.004034,0.170665
TIXT.TO,2024-05-09,15.79,dip_10,-0.185981,-0.188214,-0.008037,0.007015,-0.015052,-0.089552,0.002891,-0.092443,-0.083812,-0.018898,-0.064913,-0.552239,0.004034,-0.556273
DCBO.TO,2024-05-09,21.43,dip_20,-0.229137,-0.23137,0.044782,0.007015,0.037767,-0.003287,0.002891,-0.006178,0.074979,-0.018898,0.093878,0.189811,0.004034,0.185777
MDA.TO,2024-05-09,10.0,dip_5,-0.059772,-0.062004,-0.080714,0.007015,-0.087729,-0.141429,0.002891,-0.14432,-0.102143,-0.018898,-0.083245,0.017857,0.004034,0.013823
DSG.TO,2024-05-29,2.64,dip_5,-0.077918,-0.069232,0.019081,0.007131,0.01195,0.045137,-0.016927,0.062064,0.062695,-0.008876,0.071571,0.080334,0.052366,0.027968
CLS.TO,2024-07-24,12.35,dip_10,-0.113899,-0.104878,-0.011325,0.005096,-0.016421,-0.07333,-0.013124,-0.060206,-0.025623,0.032776,-0.058399,0.365091,0.082082,0.283009
IVN.TO,2024-07-31,3.89,dip_5,-0.058087,-0.05364,-0.061064,-0.018127,-0.042937,0.042322,0.014584,0.027737,-0.013301,0.014052,-0.027353,0.133011,0.06742,0.065591
KXS.TO,2024-07-31,15.38,dip_5,-0.076652,-0.072205,0.001035,-0.018127,0.019162,-0.004206,0.014584,-0.01879,-0.041152,0.014052,-0.055203,0.074086,0.06742,0.006666
LSPD.TO,2024-08-01,66.67,dip_10,-0.104381,-0.066165,0.041667,0.007707,0.03396,0.118961,0.039986,0.078975,0.033213,0.036585,-0.003373,0.26872,0.09126,0.177459
FFH.TO,2024-08-01,18.67,dip_5,-0.083684,-0.045468,0.011661,0.007707,0.003955,0.032809,0.039986,-0.007177,0.089158,0.036585,0.052573,0.216654,0.09126,0.125393
CNQ.TO,2024-08-01,8.64,dip_5,-0.056559,-0.018343,0.061794,0.007707,0.054087,0.079087,0.039986,0.039101,-0.000922,0.036585,-0.037507,0.042195,0.09126,-0.049065
GOOS.TO,2024-08-01,1.25,dip_5,-0.064658,-0.026442,-0.05302,0.007707,-0.060727,0.033557,0.039986,-0.006429,0.011409,0.036585,-0.025176,-0.09396,0.09126,-0.18522
MAG.TO,2024-08-02,31.82,dip_5,-0.082307,-0.049574,0.020744,0.029064,-0.008319,0.09762,0.048136,0.049485,-0.020744,0.045902,-0.066646,0.363636,0.10958,0.254056
EFR.TO,2024-08-02,33.33,dip_10,-0.115278,-0.082545,-0.021978,0.029064,-0.051042,0.009419,0.048136,-0.038717,-0.080063,0.045902,-0.125965,0.265306,0.10958,0.155726
OR.TO,2024-08-06,12.5,dip_5,-0.073348,-0.057754,0.065808,0.040172,0.025636,0.089738,0.056702,0.033036,0.019328,0.04115,-0.021822,0.289001,0.125977,0.163025
PET.TO,2024-08-06,11.76,dip_5,-0.096316,-0.080723,0.01741,0.040172,-0.022762,0.014437,0.056702,-0.042265,0.052229,0.04115,0.011079,0.038641,0.125977,-0.087336
CAS.TO,2024-08-08,33.33,dip_5,-0.074527,-0.094193,0.038462,0.033315,0.005147,0.072115,0.043691,0.028425,0.02524,0.031007,-0.005766,0.25,0.109725,0.140275
AQN.TO,2024-08-09,12.5,dip_10,-0.166667,-0.174464,0.034586,0.032033,0.002554,0.031579,0.042417,-0.010838,0.027068,0.036265,-0.009197,-0.021053,0.10672,-0.127772
DOO.TO,2024-09-06,35.56,dip_10,-0.109583,-0.111275,0.033065,0.029309,0.003756,0.03064,0.037673,-0.007033,0.007788,0.045394,-0.037607,-0.083238,0.115715,-0.198953
SOBO.TO,2024-10-03,3.68,dip_20,-0.245011,-0.251727,0.452766,0.012763,0.440002,0.627019,0.023197,0.603822,0.488008,0.009316,0.478692,0.57024,0.031747,0.538493
ATZ.TO,2024-10-10,40.0,dip_5,-0.055811,-0.065978,-0.058686,0.010302,-0.068988,-0.091314,0.003862,-0.095175,-0.027119,0.018463,-0.045581,0.405932,0.004797,0.401135
GSY.TO,2024-10-21,4.1,dip_10,-0.124754,-0.119404,0.056601,-0.005148,0.061749,0.080055,-0.012224,0.092279,0.041654,0.014046,0.027607,0.125086,0.025185,0.099901
CTS.TO,2024-10-24,20.0,dip_20,-0.278912,-0.274439,-0.062893,-0.008523,-0.05437,0.031447,0.012087,0.019359,0.056604,0.038698,0.017906,0.103774,0.033744,0.07003
IVN.TO,2024-10-30,0.32,dip_5,-0.067848,-0.051331,0.08365,0.028522,0.055128,-0.043998,0.036958,-0.080956,0.0239,0.061726,-0.037826,-0.152091,0.056969,-0.20906
VRN.TO,2024-10-31,45.16,dip_10,-0.170972,-0.160665,0.05638,0.020787,0.035592,0.05638,0.026201,0.030179,0.053412,0.055044,-0.001631,0.050445,0.040676,0.009769
OTEX.TO,2024-10-31,16.25,dip_10,-0.140146,-0.129839,0.007187,0.020787,-0.0136,0.005133,0.026201,-0.021067,0.061345,0.055044,0.006301,0.059805,0.040676,0.019129
ELD.TO,2024-10-31,2.94,dip_5,-0.087235,-0.076928,0.014906,0.020787,-0.005882,-0.061377,0.026201,-0.087577,-0.028058,0.055044,-0.083102,-0.028496,0.040676,-0.069172
IMO.TO,2024-11-01,14.22,dip_5,-0.051978,-0.056084,0.042562,0.021982,0.02058,0.073383,0.029716,0.043667,0.046231,0.056876,-0.010645,-0.024007,0.042187,-0.066194
CJT.TO,2024-11-04,21.31,dip_5,-0.06035,-0.065821,0.038254,0.021941,0.016313,-0.022452,0.025541,-0.047993,-0.090198,0.05139,-0.141588,-0.13338,0.048463,-0.181843
BDT.TO,2024-11-05,1.47,dip_5,-0.087362,-0.103086,-0.012788,0.014267,-0.027055,0.033613,0.016195,0.017419,0.06065,0.042314,0.018337,-0.123858,0.036408,-0.160266
BBD-A.TO,2024-11-07,2.71,dip_5,-0.089674,-0.094622,-0.07194,0.005303,-0.077242,0.055079,0.027662,0.027416,0.074392,0.034977,0.039415,-0.178725,0.03633,-0.215054
TSU.TO,2024-11-07,1.49,dip_5,-0.061215,-0.066163,-0.043552,0.005303,-0.048855,-0.047689,0.027662,-0.075351,-0.010706,0.034977,-0.045682,-0.179319,0.03633,-0.215648
SVM.TO,2024-11-07,12.5,dip_5,-0.080906,-0.085854,-0.047535,0.005303,-0.052838,-0.163732,0.027662,-0.191395,-0.198944,0.034977,-0.23392,-0.174296,0.03633,-0.210625
MATR.TO,2024-11-13,15.0,dip_10,-0.125999,-0.131082,-0.044304,0.013613,-0.057917,-0.092124,0.019713,-0.111837,-0.066807,0.008966,-0.075774,-0.184248,0.017306,-0.201553
EFN.TO,2024-11-13,3.57,dip_5,-0.054668,-0.059752,0.09801,0.013613,0.084397,0.09801,0.019713,0.078297,0.056703,0.008966,0.047737,0.06196,0.017306,0.044655
DOL.TO,2024-12-04,1.53,dip_5,-0.053654,-0.055382,0.009437,-0.010487,0.019924,-0.010939,-0.049303,0.038364,-0.007149,-0.024467,0.017317,0.090298,-0.050596,0.140894
CLS.TO,2025-01-27,2.78,dip_20,-0.221147,-0.219223,0.389416,-0.005511,0.394927,0.330099,0.008352,0.321747,0.14627,-0.01146,0.157729,-0.114443,-0.02144,-0.093003
IMO.TO,2025-01-31,14.62,dip_5,-0.059617,-0.037667,0.008861,0.016524,-0.007663,0.035443,0.016124,0.019319,-0.044937,-0.014698,-0.030239,-0.032489,-0.011422,-0.021068
BCE.TO,2025-02-06,8.22,dip_10,-0.119221,-0.114258,0.068339,0.001584,0.066755,0.085507,-0.011461,0.096968,0.131396,-0.046956,0.178353,0.028392,-0.003349,0.031741
BCE-PY.TO,2025-02-06,10.1,dip_10,-0.119068,-0.114105,0.068234,0.001584,0.06665,0.085211,-0.011461,0.096672,0.135162,-0.046956,0.182118,0.009141,-0.003349,0.01249
CMG.TO,2025-02-11,20.0,dip_10,-0.163094,-0.159361,-0.060134,-0.001917,-0.058217,-0.136971,-0.017013,-0.119958,-0.157016,-0.039498,-0.117517,-0.075724,0.005062,-0.080786
CGY.TO,2025-02-12,10.0,dip_10,-0.108933,-0.111535,-0.025629,-0.02146,-0.004169,-0.060558,-0.011868,-0.04869,-0.05262,-0.035543,-0.017077,-0.082332,0.007744,-0.090075
TVK.TO,2025-02-12,27.93,dip_10,-0.119366,-0.121969,-0.014272,-0.02146,0.007188,-0.048138,-0.011868,-0.036269,0.102778,-0.035543,0.138321,0.392534,0.007744,0.384791
CTC-A.TO,2025-02-13,75.12,dip_5,-0.085146,-0.08202,-0.010877,-0.013024,0.002147,-0.018513,-0.018899,0.000386,0.022475,-0.030495,0.05297,0.171733,0.019177,0.152556
ELD.TO,2025-02-20,6.09,dip_5,-0.072055,-0.053355,0.044596,0.009802,0.034794,0.09234,-0.015437,0.107777,0.180483,0.006247,0.174235,0.428646,0.029149,0.399498
SOY.TO,2025-02-26,20.0,dip_10,-0.116505,-0.113497,-0.079121,-0.021657,-0.057464,-0.154945,-0.036811,-0.118134,-0.232967,-0.014685,-0.218282,-0.061538,0.043075,-0.104614
EFX.TO,2025-02-26,71.43,dip_5,-0.056445,-0.053437,-0.095536,-0.021657,-0.073879,-0.08125,-0.036811,-0.044439,-0.028571,-0.014685,-0.013887,-0.120536,0.043075,-0.163611
NA.TO,2025-02-26,11.03,dip_5,-0.058302,-0.055295,-0.03412,-0.021657,-0.012463,-0.04079,-0.036811,-0.003979,-0.006585,-0.014685,0.0081,0.123739,0.043075,0.080664
DCBO.TO,2025-02-28,137.5,dip_10,-0.107707,-0.102668,-0.110094,-0.024834,-0.085259,-0.120916,-0.008659,-0.112256,-0.119043,0.001268,-0.120311,-0.233507,0.055492,-0.288999
AFN.TO,2025-03-03,17.6,dip_5,-0.058228,-0.025877,0.085723,-0.013178,0.0989,0.087216,0.005457,0.081759,0.034349,0.02992,0.004429,0.138889,0.075476,0.063413
SOBO.TO,2025-03-05,22.58,dip_5,-0.083264,-0.083753,0.050526,-0.01549,0.066016,0.085414,0.01937,0.066043,-0.015038,-0.056561,0.041524,0.058647,0.071522,-0.012876
WTE.TO,2025-03-14,8.51,dip_5,-0.051382,-0.075424,0.100592,0.02094,0.079652,0.090578,0.005342,0.085236,0.095585,-0.028937,0.124522,0.213473,0.071959,0.141514
CGO.TO,2025-04-09,32.39,dip_5,-0.080707,-0.103278,0.106646,0.05118,0.055466,0.135022,0.073674,0.061348,0.187774,0.109377,0.078397,0.25995,0.174165,0.085785
CCA.TO,2025-04-09,13.75,dip_5,-0.071417,-0.093988,0.067912,0.05118,0.016732,0.065535,0.073674,-0.008139,0.116299,0.109377,0.006922,0.191341,0.174165,0.017176
TOY.TO,2025-04-30,25.0,dip_5,-0.067004,-0.063832,0.084914,0.018491,0.066423,0.120145,0.044439,0.075705,0.055104,0.064261,-0.009158,0.023939,0.099381,-0.075442
EXE.TO,2025-05-06,7.45,dip_5,-0.052929,-0.061252,0.043964,0.021116,0.022848,0.040984,0.027534,0.013449,0.050671,0.050391,0.00028,-0.066319,0.103338,-0.169657
IMG.TO,2025-05-07,11.11,dip_5,-0.064833,-0.07602,-0.082983,0.025477,-0.10846,-0.028361,0.024784,-0.053145,0.066176,0.044417,0.02176,0.086134,0.099176,-0.013042
OLA.TO,2025-05-12,20.0,dip_20,-0.206718,-0.21694,0.155537,0.008678,0.14686,0.170195,0.026022,0.144174,0.221498,0.038994,0.182505,0.089577,0.092771,-0.003194
CAE.TO,2025-05-13,2.36,dip_5,-0.072104,-0.078382,0.00553,0.006286,-0.000756,0.021537,0.020165,0.001371,0.059662,0.031601,0.028062,0.12631,0.086543,0.039767
VLE.TO,2025-05-14,44.44,dip_5,-0.099387,-0.11034,0.019074,-0.000676,0.019749,-0.100817,0.010719,-0.111537,0.072207,0.025914,0.046293,0.122616,0.077536,0.045079
MTY.TO,2025-07-11,105.79,dip_10,-0.110764,-0.11507,-0.012281,0.004342,-0.016623,-0.030326,0.007592,-0.037918,-0.024561,0.029211,-0.053772,-0.102256,0.115986,-0.218242
TECK-A.TO,2025-07-24,68.37,dip_10,-0.131987,-0.134832,-0.032737,-0.01724,-0.015498,-0.030799,0.010213,-0.041012,0.009046,0.030752,-0.021706,0.281499,0.101162,0.180337
WPK.TO,2025-07-24,9.67,dip_10,-0.101812,-0.104657,0.022671,-0.01724,0.039911,0.03986,0.010213,0.029648,0.039113,0.030752,0.008361,0.097658,0.101162,-0.003504
TOU.TO,2025-07-30,58.38,dip_5,-0.06098,-0.050809,-0.011054,0.018302,-0.029355,-0.019171,0.023687,-0.042858,-0.00449,0.049736,-0.054227,0.06114,0.110085,-0.048945
CCO.TO,2025-07-31,152.92,dip_5,-0.064375,-0.051602,0.063826,0.027934,0.035891,0.054466,0.033401,0.021065,0.05825,0.064063,-0.005813,0.408842,0.120453,0.288389
