symbol,event_date,surprise_pct,category,reaction_ret,abnormal_reaction,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_10d,bench_ret_10d,abnormal_ret_10d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
M&MFIN.NS,2016-02-23,10.58,dip_5,-0.064369,-0.035862,0.137866,0.065207,0.072658,0.140033,0.082441,0.057592,None,None,None,0.494493,0.092222,0.402271
J&KBANK.NS,2017-02-08,9.68,dip_5,-0.0634,-0.078778,0.009483,-0.007194,0.016678,None,None,None,0.040222,0.050738,-0.010516,0.220732,0.106778,0.113955
HEXAWARE.NS,2018-05-03,2.29,dip_10,-0.139816,-0.133434,0.141273,-0.002569,0.143842,0.100191,-0.038536,0.138726,0.070865,-0.026012,0.096876,0.230168,0.045279,0.184888
HEXAWARE.NS,2018-07-24,4.3,dip_5,-0.094345,-0.113966,0.020922,0.023344,-0.002422,0.053852,0.030599,0.023252,0.09405,0.015457,0.078593,-0.216742,-0.149527,-0.067215
HEXAWARE.NS,2018-10-24,9.62,dip_5,-0.067492,-0.064895,-0.032871,0.05132,-0.084191,None,None,None,-0.055059,0.093343,-0.148402,-0.020562,0.093715,-0.114277
J&KBANK.NS,2019-05-07,10.19,dip_5,-0.089558,-0.05725,-0.001633,-0.021509,0.019876,0.112245,0.031782,0.080463,0.09102,0.055538,0.035483,-0.177143,-0.056501,-0.120642
HEXAWARE.NS,2019-10-23,2.02,dip_5,-0.067214,-0.068173,-0.038989,0.024904,-0.063893,0.002564,0.034802,-0.032238,-0.033605,0.011814,-0.045419,0.009246,0.040868,-0.031623
J&KBANK.NS,2020-02-04,0.84,dip_10,-0.123077,-0.15602,-0.1423,0.015026,-0.157326,-0.124756,-0.008586,-0.11617,-0.212476,-0.127875,-0.084601,-0.421053,-0.268936,-0.152117
J&KBANK.NS,2020-05-06,6.92,dip_5,-0.064205,-0.067926,0.015437,0.014003,0.001434,-0.020583,0.000824,-0.021407,0.231561,0.118616,0.112945,0.238422,0.257825,-0.019403
HATHWAY.BO,2020-06-29,37.93,dip_5,-0.060651,-0.05991,-0.020472,0.058911,-0.079383,0.377953,0.059281,0.318672,0.256693,0.10967,0.147023,-0.044094,0.157466,-0.20156
J&KBANK.NS,2020-11-24,23.48,dip_5,-0.063348,-0.069811,0.034783,0.022475,0.012307,0.06087,0.049037,0.011833,0.01256,0.079101,-0.066541,0.258937,0.141856,0.117081
DEEPAKNI.BO,2022-01-24,1.71,dip_10,-0.111671,-0.092558,0.021429,0.018365,0.003064,0.047594,0.000672,0.046922,-0.162475,-0.052856,-0.109619,0.029525,-0.026652,0.056176
HINDALCO.NS,2022-03-30,11.97,dip_5,-0.097893,-0.080104,0.009227,0.021055,-0.011828,None,None,None,-0.149427,-0.015395,-0.134032,-0.400962,-0.114331,-0.286631
VINATIORGA.BO,2022-03-30,32.97,dip_5,-0.050493,-0.032703,-0.005354,0.021055,-0.026409,None,None,None,0.042932,-0.015395,0.058328,0.008785,-0.114331,0.123116
HINDALCO.BO,2022-03-30,11.97,dip_5,-0.097304,-0.079515,0.00896,0.021055,-0.012095,None,None,None,-0.149144,-0.015395,-0.133749,-0.400896,-0.114331,-0.286565
ASTEC.NS,2022-05-03,13.2,dip_5,-0.050368,-0.049678,-0.068074,-0.074091,0.006017,-0.032741,-0.076622,0.043881,-0.010608,-0.056834,0.046226,0.029352,-0.018408,0.047759
MAITHANALL.BO,2022-06-29,34.32,dip_5,-0.090964,-0.096895,0.073606,0.021277,0.052329,0.089697,0.021533,0.068165,0.177993,0.092028,0.085966,0.208697,0.027685,0.181012
IBULHSGFIN.NS,2022-06-29,11.69,dip_5,-0.073391,-0.079322,-0.005836,0.021277,-0.027113,-0.029061,0.021533,-0.050594,0.238566,0.092028,0.146538,0.213792,0.027685,0.186107
GRSE.BO,2022-06-29,4.29,dip_5,-0.058566,-0.064497,0.073155,0.021277,0.051879,0.044833,0.021533,0.0233,0.162592,0.092028,0.070565,0.507388,0.027685,0.479703
GRSE.NS,2022-06-29,4.29,dip_5,-0.061548,-0.067479,0.073155,0.021277,0.051879,0.044377,0.021533,0.022844,0.165055,0.092028,0.073027,0.507388,0.027685,0.479703
GSFC.BO,2022-06-29,97.27,dip_5,-0.065469,-0.0714,0.010234,0.021277,-0.011043,0.052251,0.021533,0.030718,0.269407,0.092028,0.177379,0.006823,0.027685,-0.020863
GSFC.NS,2022-06-29,97.27,dip_5,-0.066107,-0.072038,0.009815,0.021277,-0.011461,0.051905,0.021533,0.030372,0.266262,0.092028,0.174234,0.005739,0.027685,-0.021946
IRCTC.BO,2022-06-29,3.37,dip_5,-0.070395,-0.076326,0.02186,0.021277,0.000583,0.025152,0.021533,0.003619,0.113472,0.092028,0.021444,0.228275,0.027685,0.20059
IBULHSGFIN.BO,2022-06-29,11.69,dip_5,-0.07095,-0.076881,-0.007849,0.021277,-0.029126,-0.030017,0.021533,-0.05155,0.236636,0.092028,0.144608,0.210225,0.027685,0.18254
MTARTECH.BO,2022-06-29,0.38,dip_5,-0.058084,-0.064015,-0.00697,0.021277,-0.028246,-0.026107,0.021533,-0.04764,0.026501,0.092028,-0.065526,0.233432,0.027685,0.205747
MTARTECH.NS,2022-06-29,0.38,dip_5,-0.057461,-0.063392,-0.007984,0.021277,-0.029261,-0.026549,0.021533,-0.048082,0.025329,0.092028,-0.066698,0.232684,0.027685,0.204999
ZOMATO.NS,2022-06-29,45.09,dip_10,-0.106965,-0.112896,0.017642,0.021277,-0.003635,0.000929,0.021533,-0.020604,-0.140204,0.092028,-0.232232,0.13649,0.027685,0.108805
NHPC.NS,2022-06-29,3.0,dip_5,-0.053925,-0.059856,0.050505,0.021277,0.029228,0.125541,0.021533,0.104008,0.128788,0.092028,0.03676,0.192641,0.027685,0.164955
MAITHANALL.NS,2022-06-29,34.32,dip_5,-0.089834,-0.095764,0.071872,0.021277,0.050595,0.093796,0.021533,0.072263,0.178239,0.092028,0.086211,0.208739,0.027685,0.181054
LTIM.BO,2022-06-29,13.27,dip_5,-0.051568,-0.057498,0.023526,0.021277,0.002249,-0.000364,0.021533,-0.021897,0.199139,0.092028,0.107111,0.117764,0.027685,0.090079
RBLBANK.BO,2022-06-29,9.78,dip_5,-0.062314,-0.068245,0.003536,0.021277,-0.01774,-0.018047,0.021533,-0.03958,0.152177,0.092028,0.060149,0.317035,0.027685,0.289349
RBLBANK.NS,2022-06-29,9.78,dip_5,-0.061857,-0.067788,0.003047,0.021277,-0.01823,-0.018525,0.021533,-0.040058,0.152224,0.092028,0.060197,0.316392,0.027685,0.288707
SOLARA.BO,2022-06-29,26.7,dip_5,-0.051459,-0.05739,0.087728,0.021277,0.066451,0.017218,0.021533,-0.004315,0.102689,0.092028,0.010662,0.174621,0.027685,0.146936
JSWENERGY.NS,2022-06-30,161.54,dip_5,-0.055271,-0.057577,0.112337,0.015337,0.097,0.145889,0.013292,0.132597,0.280793,0.09637,0.184423,0.470474,0.032975,0.437499
MAHLIFE.BO,2022-07-28,1516.67,dip_5,-0.079442,-0.111157,0.054987,0.003074,0.051913,0.086436,0.024119,0.062317,0.256127,0.000236,0.25589,-0.003762,-0.019626,0.015865
GAIL.NS,2022-08-04,64.04,dip_5,-0.05617,-0.045904,-0.010465,0.020981,-0.031446,0.001891,0.011551,-0.00966,0.050309,0.002357,0.047952,0.022065,-0.014851,0.036917
INDUSINDBK.NS,2022-10-19,5.34,dip_5,-0.051746,-0.051992,-0.015044,0.016924,-0.031968,-0.010302,0.025018,-0.035321,-0.026985,0.043414,-0.0704,0.038574,0.033358,0.005217
BIKAJI.BO,2022-12-31,8.67,dip_5,-0.051004,-0.053905,-0.026509,0.007956,-0.034465,0.002905,0.015429,-0.012524,-0.100228,-0.042912,-0.057315,-0.13952,-0.051832,-0.087687
BANKINDIA.NS,2023-01-17,134.15,dip_5,-0.073083,-0.073083,-0.076164,-0.016401,-0.059763,-0.10797,-0.05372,-0.05425,-0.131002,-0.047064,-0.083937,-0.102973,-0.062277,-0.040696
RALLIS.NS,2023-01-19,65.71,dip_5,-0.081867,-0.087096,-0.082761,-0.0428,-0.039962,-0.090951,-0.061244,-0.029707,-0.083402,-0.065737,-0.017665,-0.112911,-0.0655,-0.04741
LTTS.NS,2023-01-19,1.34,dip_5,-0.055101,-0.06033,0.020334,-0.0428,0.063134,0.066935,-0.061244,0.128179,0.162008,-0.065737,0.227745,0.048302,-0.0655,0.113803
SBICARD.NS,2023-01-24,2.29,dip_5,-0.067841,-0.050039,0.034398,-0.037941,0.072339,0.05118,-0.029483,0.080662,0.043693,-0.066216,0.109908,0.089264,-0.036008,0.125272
LODHA.NS,2023-01-25,2.69,dip_5,-0.061446,-0.056416,0.003383,-0.041165,0.044548,-0.017591,-0.03948,0.021889,-0.201461,-0.069812,-0.131648,-0.070225,-0.027925,-0.0423
ASTEC.NS,2023-01-30,13.2,dip_10,-0.107729,-0.111187,0.011614,-0.025603,0.037217,0.059264,-0.022649,0.081913,0.01317,-0.040128,0.053298,-0.021926,0.001723,-0.023649
BASF.NS,2023-01-31,36.64,dip_5,-0.056728,-0.04188,-0.040129,0.008792,-0.048921,-0.098191,0.007536,-0.105726,-0.064321,-0.00201,-0.062311,-0.026883,0.018588,-0.045471
SIS.NS,2023-02-02,0.71,dip_5,-0.061881,-0.059118,0.033849,0.006801,0.027048,0.044409,0.006297,0.038112,None,None,None,0.10907,0.033249,0.075821
SIS.BO,2023-02-02,0.71,dip_5,-0.064932,-0.062168,0.037547,0.006801,0.030746,0.049435,0.006297,0.043137,None,None,None,0.112931,0.033249,0.079682
SUMICHEM.NS,2023-02-03,0.56,dip_5,-0.055482,-0.050962,0.035362,0.001513,0.033849,0.057918,-0.003531,0.061449,0.048708,0.005549,0.043159,-0.060573,0.037831,-0.098404
PHOENIXLTD.NS,2023-02-08,105.42,dip_5,-0.054438,-0.062523,-0.018427,0.004762,-0.023189,-0.03681,-0.031579,-0.005232,-0.029377,-0.038346,0.008968,0.087896,0.029574,0.058322
RBA.NS,2023-02-08,7.27,dip_5,-0.06441,-0.072495,-0.009045,0.004762,-0.013807,-0.032161,-0.031579,-0.000582,-0.050251,-0.038346,-0.011905,0.067337,0.029574,0.037763
BHEL.NS,2023-02-10,169.23,dip_5,-0.062912,-0.05815,-0.011119,-0.005037,-0.006082,-0.024349,-0.03173,0.007381,0.049683,-0.050869,0.100552,0.124419,0.039537,0.084883
LUPIN.NS,2023-02-10,13.13,dip_10,-0.128107,-0.123345,-0.006961,-0.005037,-0.001924,-0.023544,-0.03173,0.008186,-0.024957,-0.050869,0.025912,0.166038,0.039537,0.126501
NAUKRI.NS,2023-02-10,18.37,dip_5,-0.094276,-0.089514,0.031995,-0.005037,0.037031,0.008046,-0.03173,0.039776,-0.023788,-0.050869,0.027081,0.14762,0.039537,0.108083
GRSE.NS,2023-02-10,19.3,dip_5,-0.074656,-0.069894,-0.013001,-0.005037,-0.007964,-0.067355,-0.03173,-0.035625,-0.085104,-0.050869,-0.034236,0.143424,0.039537,0.103887
TARSONS.NS,2023-02-13,26.25,dip_10,-0.116256,-0.109501,-0.019034,-0.018388,-0.000646,-0.054772,-0.021411,-0.033362,-0.082768,-0.034005,-0.048763,-0.120836,0.03073,-0.151566
ASHOKA.NS,2023-02-13,42.65,dip_5,-0.051724,-0.044969,0.014141,-0.018388,0.032529,0.003367,-0.021411,0.024778,0.025589,-0.034005,0.059594,0.136027,0.03073,0.105296
HINDWAREAP.BO,2023-02-13,2.86,dip_5,-0.055197,-0.048442,-0.009776,-0.018388,0.008612,-0.084291,-0.021411,-0.06288,-0.13356,-0.034005,-0.099555,-0.008788,0.03073,-0.039518
HINDWAREAP.NS,2023-02-14,2.86,dip_5,-0.050495,-0.060568,-0.060751,-0.026677,-0.034075,-0.074754,-0.027923,-0.046831,-0.135241,-0.051857,-0.083384,0.017259,0.018699,-0.001439
ISEC.NS,2023-04-19,0.25,dip_5,-0.054082,-0.052061,-0.004091,0.022278,-0.026369,0.073417,0.03519,0.038227,0.119571,0.02557,0.094001,0.438819,0.114937,0.323882
TATVA.BO,2023-05-05,18.85,dip_5,-0.089521,-0.09588,-0.024027,0.003159,-0.027186,-0.026458,-0.006318,-0.02014,0.030255,0.021385,0.00887,0.003653,0.059781,-0.056129
FEDERALBNK.BO,2023-05-05,19.3,dip_5,-0.077531,-0.083889,-0.00888,0.003159,-0.01204,-0.019822,-0.006318,-0.013504,-0.018633,0.021385,-0.040018,0.052886,0.059781,-0.006895
FEDERALBNK.NS,2023-05-05,19.3,dip_5,-0.077098,-0.083456,-0.008956,0.003159,-0.012115,-0.019101,-0.006318,-0.012783,-0.019101,0.021385,-0.040486,0.052865,0.059781,-0.006916
TATVA.NS,2023-05-05,18.85,dip_5,-0.083911,-0.090269,-0.031859,0.003159,-0.035018,-0.033615,-0.006318,-0.027297,0.026326,0.021385,0.004941,-0.003005,0.059781,-0.062787
UNIONBANK.BO,2023-05-06,30.48,dip_5,-0.056281,-0.057988,-0.008976,-0.004137,-0.004839,-0.033318,-0.008031,-0.025287,-0.004868,0.020443,-0.025311,0.30747,0.061572,0.245898
BANKINDIA.BO,2023-05-06,4.56,dip_5,-0.084763,-0.086469,-0.024807,-0.004137,-0.02067,-0.054024,-0.008031,-0.045993,-0.060777,0.020443,-0.08122,0.13892,0.061572,0.077347
BANKINDIA.NS,2023-05-06,152.68,dip_5,-0.082986,-0.084692,-0.024656,-0.004137,-0.020518,-0.055096,-0.008031,-0.047065,-0.061433,0.020443,-0.081875,0.140358,0.061572,0.078786
UNIONBANK.NS,2023-05-06,118.85,dip_5,-0.056281,-0.057988,-0.006998,-0.004137,-0.002861,-0.033318,-0.008031,-0.025287,-0.004868,0.020443,-0.025311,0.306101,0.061572,0.244529
APARINDS.NS,2023-05-08,84.39,dip_10,-0.113813,-0.115519,0.058947,-0.004137,0.063085,0.083698,-0.008031,0.091729,0.092979,0.020443,0.072536,0.545811,0.061572,0.484239
INDIANB.NS,2023-05-08,5.17,dip_10,-0.10592,-0.107626,-0.009438,-0.004137,-0.005301,-0.03706,-0.008031,-0.029029,-0.043984,0.020443,-0.064427,0.33077,0.061572,0.269198
APARINDS.BO,2023-05-08,84.39,dip_10,-0.115496,-0.117203,0.058262,-0.004137,0.062399,0.081293,-0.008031,0.089324,0.095287,0.020443,0.074844,0.541909,0.061572,0.480337
CANBK.BO,2023-05-08,5.75,dip_5,-0.05326,-0.054966,0.007489,-0.004137,0.011626,-0.002192,-0.008031,0.005839,0.030868,0.020443,0.010425,0.153059,0.061572,0.091487
INDIANB.BO,2023-05-08,5.17,dip_10,-0.106045,-0.107751,-0.010092,-0.004137,-0.005955,-0.038072,-0.008031,-0.030041,-0.044484,0.020443,-0.064927,0.341008,0.061572,0.279436
DRREDDY.BO,2023-05-10,20.14,dip_5,-0.081587,-0.081344,-0.022589,-0.012658,-0.00993,-0.006674,-0.001217,-0.005457,0.029938,0.021908,0.00803,0.295487,0.054284,0.241202
DRREDDY.NS,2023-05-10,20.14,dip_5,-0.081336,-0.081093,-0.024031,-0.012658,-0.011373,-0.006191,-0.001217,-0.004973,0.031696,0.021908,0.009788,0.29491,0.054284,0.240626
LT.BO,2023-05-10,3.43,dip_5,-0.055671,-0.055428,-0.023641,-0.012658,-0.010983,-0.015949,-0.001217,-0.014732,0.043606,0.021908,0.021697,0.190248,0.054284,0.135964
LT.NS,2023-05-10,3.43,dip_5,-0.055676,-0.055433,-0.024063,-0.012658,-0.011404,-0.016703,-0.001217,-0.015485,0.043619,0.021908,0.021711,0.190161,0.054284,0.135877
LXCHEM.NS,2023-05-12,0.78,dip_5,-0.059761,-0.064629,-0.038927,-0.009448,-0.029479,-0.016985,0.003634,-0.020619,0.012604,0.028828,-0.016223,None,None,None
LXCHEM.BO,2023-05-12,0.78,dip_5,-0.060227,-0.065095,-0.039857,-0.009448,-0.030409,-0.017164,0.003634,-0.020798,0.013555,0.028828,-0.015273,None,None,None
JUBLINGREA.BO,2023-05-16,98.79,dip_5,-0.055948,-0.045773,-0.026485,-0.000979,-0.025507,-0.001264,0.021537,-0.022801,0.150325,0.047969,0.102356,0.14772,0.049682,0.098038
JUBLINGREA.NS,2023-05-16,98.79,dip_5,-0.061984,-0.05181,-0.020991,-0.000979,-0.020012,0.000259,0.021537,-0.021278,0.15429,0.047969,0.106321,0.152219,0.049682,0.102538
OBEROIRLTY.NS,2023-05-16,48.93,dip_5,-0.07295,-0.062776,0.010762,-0.000979,0.011741,0.028029,0.021537,0.006492,0.108693,0.047969,0.060724,0.181465,0.049682,0.131783
SAFARI.NS,2023-05-16,29.84,dip_5,-0.053563,-0.043389,0.033706,-0.000979,0.034685,0.112514,0.021537,0.090977,0.217967,0.047969,0.169999,0.449632,0.049682,0.39995
OBEROIRLTY.BO,2023-05-16,48.93,dip_5,-0.073795,-0.06362,0.00655,-0.000979,0.007529,0.029502,0.021537,0.007965,0.11443,0.047969,0.066461,0.175862,0.049682,0.12618
DEEPAKFERT.BO,2023-05-17,23.11,dip_5,-0.055243,-0.046445,-0.03644,0.011588,-0.048028,-0.015834,0.033037,-0.048872,0.008411,0.052761,-0.044351,-0.038287,0.060651,-0.098938
THERMAX.BO,2023-05-17,16.78,dip_5,-0.064341,-0.055543,-0.002544,0.011588,-0.014132,0.046971,0.033037,0.013933,0.033069,0.052761,-0.019693,0.138377,0.060651,0.077726
DEEPAKFERT.NS,2023-05-17,23.11,dip_5,-0.052149,-0.043351,-0.040717,0.011588,-0.052305,-0.01922,0.033037,-0.052257,0.00521,0.052761,-0.047551,-0.041519,0.060651,-0.10217
THERMAX.NS,2023-05-17,16.78,dip_5,-0.0624,-0.053603,-0.004937,0.011588,-0.016525,0.042736,0.033037,0.009699,0.031621,0.052761,-0.02114,0.144829,0.060651,0.084178
RITES.BO,2023-05-18,87.59,dip_5,-0.070194,-0.061628,0.039438,0.027894,0.011544,0.00824,0.03135,-0.02311,0.052883,0.055789,-0.002906,0.301047,0.068625,0.232422
JKLAKSHMI.BO,2023-05-19,87.0,dip_10,-0.111061,-0.119197,-0.057908,0.013206,-0.071115,0.013199,0.024211,-0.011012,-0.002146,0.043042,-0.045188,-0.072717,0.056493,-0.12921
JKLAKSHMI.NS,2023-05-19,87.0,dip_5,-0.095837,-0.103973,-0.05682,0.013206,-0.070027,0.011116,0.024211,-0.013095,-0.001509,0.043042,-0.044552,-0.070631,0.056493,-0.127124
FINCABLES.NS,2023-05-26,32.25,dip_5,-0.060936,-0.070685,-0.011138,0.010862,-0.022,0.018176,0.021723,-0.003547,0.013713,0.038619,-0.024907,0.351164,0.058895,0.29227
FINCABLES.BO,2023-05-26,32.25,dip_5,-0.063077,-0.072826,-0.010876,0.010862,-0.021738,0.015423,0.021723,-0.0063,None,None,None,0.35261,0.058895,0.293715
SOUTHBANK.NS,2023-07-20,11.12,dip_5,-0.096374,-0.089832,-0.039032,0.003179,-0.042211,-0.048378,-0.007493,-0.040885,0.100055,-0.01703,0.117085,0.28972,-0.000681,0.290401
PAYTM.NS,2023-07-21,3.54,dip_5,-0.057967,-0.057515,-0.001995,0.005202,-0.007197,0.060723,-0.007691,0.068414,0.069015,-0.022846,0.09186,0.231484,-0.012441,0.243924
PDSL.NS,2023-07-26,1.43,dip_5,-0.085637,-0.079301,-0.005113,-0.01412,0.009007,-0.004799,-0.008199,0.0034,-0.014365,-0.010476,-0.00389,0.823882,-0.022091,0.845972
PDSL.BO,2023-07-26,1.43,dip_5,-0.082446,-0.07611,-0.005223,-0.01412,0.008897,-0.010759,-0.008199,-0.00256,-0.019234,-0.010476,-0.008758,0.81632,-0.022091,0.83841
KAJARIACER.BO,2023-07-26,1.5,dip_5,-0.066501,-0.060165,0.048559,-0.01412,0.062679,0.0587,-0.008199,0.066899,0.068547,-0.010476,0.079023,-0.107713,-0.022091,-0.085622
KAJARIACER.NS,2023-07-26,1.5,dip_5,-0.067929,-0.061593,0.054257,-0.01412,0.068377,0.061042,-0.008199,0.069241,0.071042,-0.010476,0.081518,-0.107788,-0.022091,-0.085697
SONACOMS.BO,2023-07-27,3.16,dip_5,-0.054256,-0.050199,-0.012301,-0.010638,-0.001663,-0.016813,-0.019692,0.002879,0.04471,-0.014034,0.058743,-0.031514,-0.039837,0.008323
SONACOMS.NS,2023-07-27,3.16,dip_5,-0.053913,-0.049855,-0.012994,-0.010638,-0.002355,-0.016716,-0.019692,0.002976,0.04469,-0.014034,0.058723,-0.033522,-0.039837,0.006315
MAHSEAMLES.BO,2023-08-01,45.38,dip_10,-0.107266,-0.083863,0.029031,0.005069,0.023962,-0.004574,-0.008065,0.003491,0.13553,0.00576,0.12977,0.515615,-0.010829,0.526445
APTUS.BO,2023-08-01,1.42,dip_5,-0.071821,-0.048418,0.006862,0.005069,0.001793,0.035652,-0.008065,0.043717,0.027449,0.00576,0.021689,0.097768,-0.010829,0.108597
REDINGTON.NS,2023-08-01,2.58,dip_5,-0.08926,-0.065857,-0.04721,0.005069,-0.052279,-0.036897,-0.008065,-0.028833,-0.044776,0.00576,-0.050536,-0.130357,-0.010829,-0.119527
APTUS.NS,2023-08-01,1.42,dip_5,-0.070157,-0.046754,0.002084,0.005069,-0.002985,0.032476,-0.008065,0.040541,0.022057,0.00576,0.016297,0.097271,-0.010829,0.108101
MAHSEAMLES.NS,2023-08-01,45.38,dip_10,-0.104032,-0.080629,0.030079,0.005069,0.02501,-0.001917,-0.008065,0.006148,0.134711,0.00576,0.128951,0.513994,-0.010829,0.524823
HINDPETRO.NS,2023-08-02,348.21,dip_5,-0.051531,-0.03183,-0.020161,0.006006,-0.026167,-0.031855,-0.00924,-0.022615,-0.07437,0.014553,-0.088923,-0.068096,-0.00462,-0.063476
PARADEEP.BO,2023-08-02,1.17,dip_5,-0.067358,-0.047657,0.023537,0.006006,0.017531,0.000161,-0.00924,0.009401,0.143479,0.014553,0.128926,0.011768,-0.00462,0.016389
PARADEEP.NS,2023-08-02,1.17,dip_5,-0.068753,-0.049052,0.025363,0.006006,0.019357,0.002423,-0.00924,0.011663,0.145234,0.014553,0.130681,0.015186,-0.00462,0.019806
HINDPETRO.BO,2023-08-02,348.21,dip_5,-0.051522,-0.031821,-0.020401,0.006006,-0.026407,-0.032398,-0.00924,-0.023158,-0.074904,0.014553,-0.089457,-0.068449,-0.00462,-0.063829
BATAINDIA.BO,2023-08-09,8.05,dip_5,-0.059114,-0.057738,0.051461,-0.015155,0.066616,0.036602,-0.002067,0.038668,0.04191,0.03628,0.00563,-0.057551,0.010563,-0.068113
BATAINDIA.NS,2023-08-09,8.05,dip_5,-0.062672,-0.061297,0.053251,-0.015155,0.068406,0.039275,-0.002067,0.041342,0.043623,0.03628,0.007343,-0.054047,0.010563,-0.064609
APOLLOTYRE.NS,2023-08-10,6.6,dip_5,-0.097371,-0.090264,-0.010614,-0.006696,-0.003918,-0.016916,0.003233,-0.020148,-0.037008,0.033018,-0.070026,0.055577,0.009467,0.04611
ARVINDFASN.BO,2023-08-10,0.25,dip_5,-0.060129,-0.053022,-0.027647,-0.006696,-0.020951,-0.030819,0.003233,-0.034051,0.041679,0.033018,0.008661,0.198879,0.009467,0.189412
APOLLOTYRE.BO,2023-08-10,6.6,dip_5,-0.096555,-0.089449,-0.012228,-0.006696,-0.005532,-0.018161,0.003233,-0.021393,-0.036579,0.033018,-0.069597,0.053863,0.009467,0.044396
UNIPARTS.BO,2023-08-10,1.83,dip_10,-0.105349,-0.098242,0.005428,-0.006696,0.012124,0.01711,0.003233,0.013877,-0.009744,0.033018,-0.042762,-0.039053,0.009467,-0.04852
UNIPARTS.NS,2023-08-10,1.83,dip_10,-0.107853,-0.100746,0.008218,-0.006696,0.014914,0.020008,0.003233,0.016775,-0.007124,0.033018,-0.040141,-0.044086,0.009467,-0.053553
ARVINDFASN.NS,2023-08-10,0.25,dip_5,-0.061439,-0.054333,-0.031448,-0.006696,-0.024752,-0.031288,0.003233,-0.034521,0.024684,0.033018,-0.008334,0.20302,0.009467,0.193553
MUTHOOTFIN.BO,2023-08-11,3.12,dip_5,-0.060587,-0.051632,-0.016963,0.003012,-0.019975,0.004949,0.009268,-0.004318,-0.002226,0.037766,-0.039993,-0.006743,0.023401,-0.030145
MUTHOOTFIN.NS,2023-08-11,3.12,dip_5,-0.060556,-0.051601,-0.015955,0.003012,-0.018967,0.004525,0.009268,-0.004743,-0.000825,0.037766,-0.038591,-0.006984,0.023401,-0.030385
PNCINFRA.BO,2023-08-11,12.82,dip_5,-0.064675,-0.05572,-0.023169,0.003012,-0.026181,-0.039436,0.009268,-0.048704,0.061224,0.037766,0.023458,-0.051741,0.023401,-0.075142
PNCINFRA.NS,2023-08-11,12.82,dip_5,-0.064508,-0.055553,-0.023605,0.003012,-0.026617,-0.039112,0.009268,-0.04838,0.057918,0.037766,0.020152,-0.055159,0.023401,-0.07856
MMFL.NS,2023-08-12,16.7,dip_10,-0.103547,-0.094542,0.019395,0.006524,0.012871,-0.000619,0.022134,-0.022753,-0.014751,0.046598,-0.061349,-0.022115,0.027493,-0.049608
ZENSARTECH.NS,2023-10-17,28.98,dip_5,-0.052693,-0.040542,-0.081827,-0.021868,-0.059959,-0.045989,-0.018451,-0.027538,-0.004649,0.017312,-0.021961,0.077655,0.121412,-0.043757
ZENSARTECH.BO,2023-10-17,28.98,dip_5,-0.053183,-0.041031,-0.083181,-0.021868,-0.061313,-0.044017,-0.018451,-0.025566,-0.002626,0.017312,-0.019938,0.079302,0.121412,-0.04211
JSWENERGY.NS,2023-10-20,36.05,dip_5,-0.063442,-0.047536,0.051948,-0.006696,0.058644,0.025773,0.01293,0.012843,0.063885,0.033018,0.030867,0.29879,0.127915,0.170875
JSWENERGY.BO,2023-10-20,36.05,dip_5,-0.061147,-0.045242,0.049475,-0.006696,0.056171,0.024016,0.01293,0.011086,0.063527,0.033018,0.030509,0.295728,0.127915,0.167813
POONAWALLA.NS,2023-10-20,281.72,dip_5,-0.072036,-0.056131,0.007565,-0.006696,0.014261,-0.00255,0.01293,-0.01548,0.028398,0.033018,-0.00462,0.363527,0.127915,0.235612
POONAWALLA.BO,2023-10-20,281.72,dip_5,-0.070572,-0.054667,0.007281,-0.006696,0.013977,-0.003411,0.01293,-0.016341,0.027833,0.033018,-0.005185,0.363803,0.127915,0.235888
ATUL.NS,2023-10-20,5.59,dip_5,-0.056224,-0.040319,-0.023438,-0.006696,-0.016742,0.049661,0.01293,0.036731,0.026434,0.033018,-0.006584,0.005218,0.127915,-0.122697
ATUL.BO,2023-10-20,5.59,dip_5,-0.054853,-0.038948,-0.025523,-0.006696,-0.018827,0.045131,0.01293,0.032201,0.024929,0.033018,-0.008089,-0.002508,0.127915,-0.130423
RBLBANK.NS,2023-10-21,9.04,dip_5,-0.077568,-0.072529,-0.022176,-0.01174,-0.010436,0.031943,0.010359,0.021584,0.038394,0.033149,0.005245,0.131759,0.122468,0.009292
WELSPUNLIV.NS,2023-10-25,20.0,dip_5,-0.07385,-0.050369,0.13095,0.025695,0.105254,0.135486,0.030646,0.10484,0.196232,0.055398,0.140834,0.140869,0.169731,-0.028862
JCHAC.BO,2023-10-27,9.72,dip_5,-0.053043,-0.067187,0.008376,0.019758,-0.011382,0.096343,0.025105,0.071238,0.091435,0.052999,0.038436,0.094446,0.151325,-0.056879
PETRONET.NS,2023-10-30,11.98,dip_5,-0.093761,-0.100326,0.00576,0.022362,-0.016602,0.027195,0.042628,-0.015433,0.052894,0.064291,-0.011397,0.379452,0.161659,0.217793
RAINBOW.BO,2023-10-30,8.77,dip_5,-0.054776,-0.061341,-0.047133,0.022362,-0.069495,None,None,None,0.010391,0.064291,-0.0539,0.116129,0.161659,-0.04553
