symbol,event_date,surprise_pct,category,reaction_ret,abnormal_reaction,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_10d,bench_ret_10d,abnormal_ret_10d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
601336.SS,2019-04-26,1.89,dip_10,-0.124818,-0.055236,-0.022857,-0.000947,-0.021911,-0.058571,-0.012338,-0.046234,-0.045714,-0.015202,-0.030512,0.043095,-0.013289,0.056384
600271.SS,2019-04-27,75.0,dip_5,-0.072772,-0.020929,-0.003527,-0.014619,0.011091,-0.011905,-0.006979,-0.004926,-0.047619,-0.022202,-0.025417,-0.063051,-0.035843,-0.027208
000858.SZ,2019-04-28,5.7,dip_5,-0.061646,-0.009803,0.067898,-0.014619,0.082517,0.085882,-0.006979,0.092861,0.032175,-0.022202,0.054378,0.240029,-0.035843,0.275873
002292.SZ,2019-04-29,60.0,dip_5,-0.09404,-0.042197,-0.013158,-0.014619,0.001461,-0.040936,-0.006979,-0.033957,-0.081871,-0.022202,-0.059669,-0.137427,-0.035843,-0.101584
603338.SS,2019-04-29,26.09,dip_5,-0.073493,-0.02165,-0.049614,-0.014619,-0.034995,-0.105466,-0.006979,-0.098488,-0.049317,-0.022202,-0.027114,0.230838,-0.035843,0.266681
000776.SZ,2019-04-29,35.71,dip_5,-0.09841,-0.046567,-0.024349,-0.014619,-0.009731,-0.059614,-0.006979,-0.052635,-0.099076,-0.022202,-0.076874,-0.102435,-0.035843,-0.066592
601688.SS,2019-04-29,9.68,dip_10,-0.133894,-0.082051,-0.014877,-0.014619,-0.000258,0.001294,-0.006979,0.008272,0.027814,-0.022202,0.050016,0.047219,-0.035843,0.083062
600008.SS,2019-04-29,26.66,dip_10,-0.10101,-0.049167,-0.037453,-0.014619,-0.022834,-0.018727,-0.006979,-0.011748,-0.037453,-0.022202,-0.015251,-0.041198,-0.035843,-0.005355
002460.SZ,2019-04-29,29.41,dip_5,-0.077855,-0.026012,-0.021889,-0.014619,-0.00727,0.01626,-0.006979,0.023239,-0.018762,-0.022202,0.003441,-0.073796,-0.035843,-0.037953
600352.SS,2019-04-29,8.11,dip_5,-0.05509,-0.003247,-0.022814,-0.014619,-0.008195,-0.06147,-0.006979,-0.054492,-0.166033,-0.022202,-0.14383,-0.279468,-0.035843,-0.243625
600030.SS,2019-04-29,6.06,dip_10,-0.120227,-0.068384,-0.042229,-0.014619,-0.02761,-0.02522,-0.006979,-0.018241,-0.020528,-0.022202,0.001675,0.024633,-0.035843,0.060477
601788.SS,2019-04-29,38.1,dip_10,-0.114991,-0.063149,-0.017324,-0.014619,-0.002706,-0.027911,-0.006979,-0.020933,-0.075072,-0.022202,-0.05287,-0.063523,-0.035843,-0.027679
000725.SZ,2019-04-29,20.0,dip_10,-0.115044,-0.063201,0.003333,-0.014619,0.017952,0.026667,-0.006979,0.033645,0.01,-0.022202,0.032202,0.143333,-0.035843,0.179176
002812.SZ,2019-04-29,543.88,dip_5,-0.062124,-0.010281,0.035147,-0.014619,0.049766,0.064887,-0.006979,0.071865,0.026022,-0.022202,0.048225,0.11051,-0.035843,0.146353
000898.SZ,2019-04-29,130.41,dip_5,-0.050279,0.001564,-0.015686,-0.014619,-0.001068,-0.007843,-0.006979,-0.000865,-0.005882,-0.022202,0.01632,-0.12706,-0.035843,-0.091217
600037.SS,2019-04-29,50.0,dip_5,-0.064833,-0.01299,0.042017,-0.014619,0.056636,0.013655,-0.006979,0.020634,0.045168,-0.022202,0.067371,-0.060924,-0.035843,-0.025081
002400.SZ,2019-04-29,80.02,dip_10,-0.122616,-0.070773,0.0,-0.014619,0.014619,-0.012422,-0.006979,-0.005444,-0.096273,-0.022202,-0.074071,-0.124224,-0.035843,-0.08838
002074.SZ,2019-04-30,100.0,dip_5,-0.066986,-0.015143,-0.015385,-0.014619,-0.000766,-0.047619,-0.006979,-0.04064,-0.117949,-0.022202,-0.095746,-0.084982,-0.035843,-0.049139
601186.SS,2019-04-30,3.57,dip_5,-0.065143,-0.0133,-0.020782,-0.014619,-0.006164,-0.023227,-0.006979,-0.016249,-0.066015,-0.022202,-0.043812,-0.0489,-0.035843,-0.013057
600498.SS,2019-04-30,7.69,dip_10,-0.123733,-0.07189,-0.000798,-0.014619,0.013821,0.019545,-0.006979,0.026524,0.096131,-0.022202,0.118333,0.106103,-0.035843,0.141946
601216.SS,2019-04-30,28.57,dip_10,-0.11236,-0.060517,0.0,-0.014619,0.014619,0.0,-0.006979,0.006979,-0.067511,-0.022202,-0.045308,-0.084388,-0.035843,-0.048545
601377.SS,2019-04-30,25.0,dip_5,-0.088737,-0.036894,-0.024345,-0.014619,-0.009726,-0.020599,-0.006979,-0.013621,-0.011236,-0.022202,0.010967,-0.026217,-0.035843,0.009626
002653.SZ,2019-08-05,6.25,dip_5,-0.08178,-0.050298,0.095612,0.007094,0.088518,0.322855,0.036883,0.285972,0.289456,0.064753,0.224704,0.466929,0.047673,0.419256
601336.SS,2019-08-28,142.11,dip_5,-0.054286,-0.050402,0.050352,0.032841,0.017512,0.076032,0.048538,0.027494,-0.002769,0.004936,-0.007706,-0.093404,-0.004429,-0.088975
002120.SZ,2019-08-29,4.17,dip_5,-0.054741,-0.052142,0.004542,0.039276,-0.034734,-0.012869,0.050069,-0.062938,-0.09349,0.009469,-0.102959,-0.180545,0.004583,-0.185129
300203.SZ,2019-08-30,560.0,dip_10,-0.121693,-0.133173,0.049288,0.034415,0.014873,0.014786,0.018472,-0.003686,-0.099124,0.000258,-0.099382,-0.162103,-0.004135,-0.157968
600004.SS,2019-10-28,40.0,dip_10,-0.102323,-0.102069,-0.022577,0.012653,-0.03523,-0.082048,-0.013323,-0.068725,-0.113987,-0.01726,-0.096727,-0.193282,-0.057847,-0.135434
002563.SZ,2019-10-29,15.79,dip_5,-0.087662,-0.073995,-0.115065,0.013364,-0.128429,-0.099644,-0.011595,-0.08805,-0.17675,-0.016884,-0.159866,-0.288256,-0.041245,-0.247011
600763.SS,2019-10-29,50.0,dip_10,-0.109527,-0.09586,0.084211,0.013364,0.070847,0.169719,-0.011595,0.181313,0.0708,-0.016884,0.087684,-0.028407,-0.041245,0.012838
603833.SS,2019-10-29,15.45,dip_5,-0.055924,-0.042256,0.026474,0.013364,0.01311,-0.019599,-0.011595,-0.008005,-0.09551,-0.016884,-0.078626,-0.027059,-0.041245,0.014186
600383.SS,2019-10-29,11.11,dip_5,-0.061846,-0.048178,0.023327,0.013364,0.009963,-0.005071,-0.011595,0.006524,0.004057,-0.016884,0.020941,0.03144,-0.041245,0.072685
002572.SZ,2020-02-03,30.0,dip_5,-0.058483,0.006438,0.065529,0.042533,0.022996,0.081229,0.072462,0.008766,0.103072,0.082053,0.021018,0.079863,0.031702,0.048162
002229.SZ,2020-02-27,163.33,dip_5,-0.054054,-0.018034,-0.109714,0.053538,-0.163253,-0.138286,0.002473,-0.140759,-0.265143,-0.046207,-0.218936,-0.149714,0.014267,-0.163982
002236.SZ,2020-02-27,12.2,dip_5,-0.075298,-0.039278,0.016403,0.053538,-0.037135,-0.060926,0.002473,-0.063399,-0.16403,-0.046207,-0.117824,-0.114236,0.014267,-0.128503
300433.SZ,2020-02-27,40.74,dip_10,-0.101061,-0.065041,0.005621,0.053538,-0.047917,-0.085441,0.002473,-0.087914,-0.259696,-0.046207,-0.21349,-0.024733,0.014267,-0.039
002387.SZ,2020-02-27,28.57,dip_5,-0.086538,-0.050519,0.015038,0.053538,-0.038501,-0.078195,0.002473,-0.080669,-0.139098,-0.046207,-0.092891,0.003008,0.014267,-0.01126
002463.SZ,2020-02-27,17.65,dip_5,-0.093776,-0.057756,0.044284,0.053538,-0.009255,0.095798,0.002473,0.093325,-0.090375,-0.046207,-0.044168,-0.061455,0.014267,-0.075722
002185.SZ,2020-02-28,4.65,dip_5,-0.088704,-0.081885,-0.111787,-0.009303,-0.102484,-0.076046,-0.061152,-0.014894,-0.264639,-0.074265,-0.190374,0.034981,-0.016008,0.050989
601869.SS,2020-03-28,5.26,dip_5,-0.086916,-0.079014,0.042381,0.02366,0.018721,0.014127,0.022135,-0.008008,-0.005718,0.039918,-0.045636,0.032627,0.211826,-0.179199
603501.SS,2020-04-09,46.15,dip_5,-0.072113,-0.065457,0.130469,0.014969,0.1155,0.081775,0.004254,0.07752,0.331246,0.026357,0.304889,0.48271,0.201912,0.280798
300058.SZ,2020-04-27,33.33,dip_5,-0.065379,-0.065911,0.104928,0.030361,0.074567,0.079491,0.020795,0.058696,0.18442,0.037511,0.146909,0.193959,0.177928,0.01603
600482.SS,2020-04-28,14.29,dip_5,-0.052216,-0.054683,0.030109,0.025637,0.004472,0.023703,0.01877,0.004933,0.001281,0.03506,-0.033779,0.272902,0.193281,0.079621
600998.SS,2020-04-28,63.16,dip_5,-0.080068,-0.082535,-0.003704,0.025637,-0.02934,-0.025926,0.01877,-0.044696,0.016667,0.03506,-0.018394,0.111111,0.193281,-0.08217
002174.SZ,2020-04-29,20.59,dip_5,-0.094934,-0.112748,0.028804,0.011005,0.0178,0.064674,0.013459,0.051215,0.103261,0.022128,0.081132,0.175,0.178879,-0.003879
601872.SS,2020-04-30,23.08,dip_5,-0.067864,-0.087598,-0.025696,0.006918,-0.032614,-0.094218,0.001945,-0.096163,-0.122056,0.014284,-0.13634,-0.025696,0.173522,-0.199218
300661.SZ,2020-08-06,37.5,dip_5,-0.058765,-0.0518,0.034882,0.001808,0.033074,-0.075857,0.007945,-0.083802,-0.198428,-0.018319,-0.180109,-0.098552,-0.004578,-0.093974
300740.SZ,2020-08-10,305.06,dip_5,-0.070273,-0.066175,0.060925,0.03317,0.027755,0.030234,0.009966,0.020268,-0.191022,-0.025645,-0.165376,-0.24874,0.002,-0.25074
000400.SZ,2020-08-11,6.9,dip_5,-0.060209,-0.042458,0.089136,0.026772,0.062365,0.04805,0.003155,0.044895,-0.080084,-0.02544,-0.054643,0.022981,0.006216,0.016764
000895.SZ,2020-08-11,26.32,dip_5,-0.06678,-0.049028,0.14182,0.026772,0.115048,0.11693,0.003155,0.113775,0.036038,-0.02544,0.061479,-0.023075,0.006216,-0.029291
002531.SZ,2020-08-20,11.76,dip_5,-0.058577,-0.050524,0.011852,0.00684,0.005012,-0.044444,-0.007488,-0.036956,0.059259,-0.018857,0.078116,0.148148,-0.003239,0.151387
603881.SS,2020-08-25,22.22,dip_5,-0.056164,-0.039653,0.004491,0.022543,-0.018052,-0.156437,-0.022558,-0.133879,-0.107036,-0.032003,-0.075033,-0.158308,0.0367,-0.195008
601336.SS,2020-08-25,0.88,dip_5,-0.051137,-0.034627,0.014959,0.022543,-0.007584,0.029713,-0.022558,0.052271,0.070082,-0.032003,0.102085,0.0625,0.0367,0.0258
600600.SS,2020-08-30,36.62,dip_5,-0.051624,-0.053622,-0.10759,-0.027617,-0.079973,-0.086379,-0.033697,-0.052682,-0.129696,-0.056458,-0.073238,0.141579,0.001758,0.139821
688396.SS,2020-10-19,212.5,dip_5,-0.092569,-0.090094,-0.011556,-0.02217,0.010614,-0.01833,-0.017135,-0.001196,0.065352,0.00577,0.059582,0.421,0.080562,0.340438
300783.SZ,2020-10-22,90.0,dip_5,-0.069524,-0.055382,-0.031835,-0.01631,-0.015525,-0.04588,0.010422,-0.056302,-0.056929,0.041639,-0.098568,-0.170974,0.104718,-0.275692
600436.SS,2020-10-23,13.24,dip_5,-0.070432,-0.051902,0.017421,-0.007997,0.025418,0.031311,0.037713,-0.006403,-0.036468,0.046662,-0.08313,0.335501,0.109387,0.226114
601066.SS,2020-10-23,20.0,dip_5,-0.091541,-0.073011,-0.034576,-0.007997,-0.02658,0.059274,0.037713,0.02156,0.009879,0.046662,-0.036783,-0.060262,0.109387,-0.169649
002531.SZ,2020-10-26,25.0,dip_5,-0.079118,-0.071894,-0.009859,0.005149,-0.015009,0.032394,0.032521,-0.000126,0.047887,0.03319,0.014697,0.174648,0.113671,0.060977
300203.SZ,2020-10-28,355.93,dip_10,-0.115968,-0.121627,-0.084478,0.014484,-0.098962,-0.114698,0.020151,-0.134849,-0.14217,0.041426,-0.183597,-0.123626,0.091853,-0.215479
603056.SS,2020-10-28,150.0,dip_5,-0.072251,-0.077909,-0.028946,0.014484,-0.04343,-0.063405,0.020151,-0.083556,-0.085458,0.041426,-0.126885,0.006892,0.091853,-0.084961
002791.SZ,2020-10-29,663.64,dip_5,-0.064055,-0.05038,0.091654,0.027175,0.064479,0.022492,0.026538,-0.004046,0.011567,0.051861,-0.040294,0.305567,0.087034,0.218533
600779.SS,2020-10-29,95.24,dip_10,-0.100322,-0.086647,0.094742,0.027175,0.067567,0.15188,0.026538,0.125342,0.056975,0.051861,0.005115,0.291551,0.087034,0.204518
601877.SS,2020-10-29,9.43,dip_5,-0.054294,-0.040619,0.097936,0.027175,0.070761,0.067542,0.026538,0.041004,0.1197,0.051861,0.067839,0.280675,0.087034,0.193642
002747.SZ,2020-10-29,27.28,dip_5,-0.051813,-0.038138,0.081512,0.027175,0.054337,0.099727,0.026538,0.073189,0.081056,0.051861,0.029196,0.596995,0.087034,0.509961
002745.SZ,2020-10-29,25.0,dip_5,-0.063534,-0.049858,0.105948,0.027175,0.078773,0.197026,0.026538,0.170488,0.219331,0.051861,0.16747,0.398699,0.087034,0.311665
600887.SS,2020-10-30,8.57,dip_10,-0.141252,-0.126705,0.042368,0.046079,-0.003711,0.008411,0.037781,-0.02937,0.017134,0.070329,-0.053195,0.166355,0.079981,0.086374
600115.SS,2020-10-30,78.57,dip_5,-0.057082,-0.042535,0.071749,0.046079,0.02567,0.109865,0.037781,0.072084,0.150224,0.070329,0.079895,0.029148,0.079981,-0.050833
601872.SS,2020-10-30,9.09,dip_5,-0.070093,-0.055546,0.120603,0.046079,0.074524,0.052764,0.037781,0.014983,0.092965,0.070329,0.022636,-0.123116,0.079981,-0.203097
601118.SS,2020-10-30,90.02,dip_5,-0.066298,-0.051751,0.00789,0.046079,-0.038189,0.013807,0.037781,-0.023974,0.031558,0.070329,-0.038771,0.063116,0.079981,-0.016865
002022.SZ,2020-12-30,341.03,dip_5,-0.079952,-0.107781,0.038911,0.027941,0.01097,0.11738,0.026866,0.090514,0.036965,0.009276,0.027689,0.071336,0.00273,0.068606
601139.SS,2021-01-10,50.0,dip_5,-0.059011,-0.06972,0.013559,-0.011629,0.025188,-0.027119,-0.010784,-0.016335,-0.066102,0.012955,-0.079057,0.064407,-0.036247,0.100653
688116.SS,2021-02-23,7.69,dip_10,-0.128112,-0.106599,-0.010251,0.003597,-0.013848,-0.082499,-0.057894,-0.024605,-0.144252,-0.056253,-0.087999,0.359287,0.010297,0.34899
688012.SS,2021-02-24,90.48,dip_5,-0.050442,-0.036332,-0.070983,-0.02275,-0.048233,-0.143583,-0.041344,-0.102239,-0.209254,-0.046505,-0.162749,0.001617,0.008488,-0.006871
300012.SZ,2021-02-25,10.0,dip_5,-0.086161,-0.070729,0.04005,-0.002021,0.042071,0.007092,-0.015959,0.023051,0.12015,-0.021025,0.141176,0.360868,0.032952,0.327916
688019.SS,2021-02-25,8.0,dip_5,-0.081258,-0.065826,0.012086,-0.002021,0.014108,-0.208856,-0.015959,-0.192897,-0.274709,-0.021025,-0.253684,-0.049814,0.032952,-0.082765
603501.SS,2021-03-08,55.38,dip_5,-0.063833,-0.023086,0.000332,0.02603,-0.025698,0.022507,0.015545,0.006962,0.19958,0.036692,0.162887,0.149975,0.074888,0.075087
002916.SZ,2021-03-12,7.81,dip_5,-0.09986,-0.094948,-0.062766,0.006869,-0.069634,-0.087419,0.004488,-0.091907,-0.181071,-0.000944,-0.180127,0.000142,0.030892,-0.030751
300207.SZ,2021-03-15,29.41,dip_5,-0.081643,-0.079805,0.051724,-0.010219,0.061943,0.016703,0.002886,0.013817,0.152478,-0.013852,0.16633,0.600216,0.022737,0.577479
000786.SZ,2021-03-19,4.08,dip_5,-0.079693,-0.074025,-0.007303,-0.002364,-0.004939,0.054512,0.01148,0.043032,0.036776,0.008564,0.028212,-0.016432,0.035781,-0.052213
000009.SZ,2021-03-27,35.9,dip_5,-0.056216,-0.067436,0.148912,0.006639,0.142272,0.117984,-0.01156,0.129544,0.206186,0.005271,0.200915,0.961054,0.017959,0.943094
600031.SS,2021-03-31,5.71,dip_5,-0.057357,-0.060149,-0.043007,-0.004515,-0.038492,-0.087926,-0.011456,-0.07647,-0.135393,-0.007227,-0.128167,-0.231921,0.018443,-0.250364
603686.SS,2021-04-07,30.0,dip_5,-0.071473,-0.071352,-0.024552,-0.023994,-0.000558,-0.043796,-0.005008,-0.038788,-0.05574,-0.005685,-0.050054,-0.054413,0.018748,-0.073161
600309.SS,2021-04-09,37.91,dip_5,-0.082987,-0.063001,0.078659,0.018928,0.059731,0.099569,0.008268,0.0913,0.04547,0.022687,0.022783,0.26795,0.033856,0.234094
000862.SZ,2021-04-23,277.92,dip_5,-0.055172,-0.048263,-0.021898,3.2e-05,-0.02193,0.025547,-0.00338,0.028927,0.080292,0.046383,0.033909,0.0,-0.023126,0.023126
002906.SZ,2021-04-26,20.0,dip_5,-0.050715,-0.041631,-0.087128,-0.006896,-0.080232,-0.119756,0.013876,-0.133632,0.02474,0.050215,-0.025475,0.341341,-0.008973,0.350314
002202.SZ,2021-04-26,4.76,dip_5,-0.077796,-0.068712,-0.005272,-0.006896,0.001624,-0.04833,0.013876,-0.062206,-0.002636,0.050215,-0.052851,0.144112,-0.008973,0.153085
603693.SS,2021-04-26,316.67,dip_5,-0.058698,-0.049614,0.035147,-0.006896,0.042043,0.081633,0.013876,0.067757,0.117914,0.050215,0.067699,0.126984,-0.008973,0.135957
601799.SS,2021-04-28,35.53,dip_5,-0.081683,-0.091062,-0.093317,-0.009511,-0.083806,-0.01174,0.015572,-0.027311,-0.003167,0.035178,-0.038345,0.170252,-0.003053,0.173306
600496.SS,2021-04-28,16.67,dip_10,-0.105832,-0.115211,-0.062802,-0.009511,-0.053291,-0.060386,0.015572,-0.075958,-0.045894,0.035178,-0.081072,-0.147343,-0.003053,-0.14429
002179.SZ,2021-04-29,110.0,dip_5,-0.070508,-0.067554,-0.001132,0.00461,-0.005742,0.083215,0.018597,0.064619,0.0985,0.039848,0.058652,0.234362,0.000328,0.234034
002905.SZ,2021-04-29,180.0,dip_5,-0.058163,-0.05521,-0.054171,0.00461,-0.058781,-0.078007,0.018597,-0.096603,-0.069339,0.039848,-0.109187,-0.23727,0.000328,-0.237598
002007.SZ,2021-04-29,7.69,dip_5,-0.059961,-0.057008,-0.070216,0.00461,-0.074826,-0.07073,0.018597,-0.089327,-0.086677,0.039848,-0.126525,-0.065844,0.000328,-0.066171
600271.SS,2021-04-30,66.67,dip_5,-0.06038,-0.050705,0.154049,-0.003412,0.157461,0.09243,0.01908,0.073349,0.097711,0.043751,0.05396,0.054577,0.010444,0.044134
688396.SS,2021-04-30,32.0,dip_5,-0.075427,-0.065751,-0.056653,-0.003412,-0.053241,-0.036581,0.01908,-0.055662,0.007446,0.043751,-0.036305,0.438815,0.010444,0.428371
603259.SS,2021-04-30,96.15,dip_5,-0.068184,-0.058509,0.032962,-0.003412,0.036374,0.070498,0.01908,0.051418,0.195875,0.043751,0.152124,0.281474,0.010444,0.27103
600298.SS,2021-07-22,9.52,dip_5,-0.06411,-0.060669,-0.071023,-0.043105,-0.027918,-0.059466,-0.02596,-0.033506,-0.078378,-0.020637,-0.057741,0.104854,-0.000862,0.105716
600779.SS,2021-07-23,68.97,dip_10,-0.148206,-0.118191,-0.204205,-0.000908,-0.203297,-0.199983,0.007841,-0.207825,-0.078719,0.013564,-0.092282,0.010264,0.022218,-0.011954
300059.SZ,2021-07-23,50.0,dip_5,-0.064811,-0.034796,0.006219,-0.000908,0.007128,0.013327,0.007841,0.005486,-0.019991,0.013564,-0.033555,-0.006219,0.022218,-0.028438
688083.SS,2021-08-04,32.43,dip_5,-0.055791,-0.061174,-0.051646,0.016786,-0.068432,-0.024788,-0.000287,-0.024501,-0.069338,0.033226,-0.102564,-0.412921,0.019108,-0.43203
600256.SS,2021-08-06,50.0,dip_5,-0.053731,-0.061832,0.113565,0.006499,0.107066,0.15142,-0.005008,0.156427,0.596215,0.052069,0.544146,0.369085,0.011066,0.35802
603882.SS,2021-08-16,146.67,dip_5,-0.06703,-0.047315,-0.073418,0.019581,-0.092999,-0.159406,0.02813,-0.187536,-0.24845,0.060704,-0.309154,-0.129376,0.041228,-0.170604
300747.SZ,2021-08-16,22.73,dip_10,-0.102944,-0.083229,0.025656,0.019581,0.006075,-0.052108,0.02813,-0.080238,-0.089897,0.060704,-0.1506,-0.027645,0.041228,-0.068874
600460.SS,2021-08-16,11.11,dip_5,-0.051987,-0.032272,0.060077,0.019581,0.040496,-0.049249,0.02813,-0.077379,0.005763,0.060704,-0.05494,0.108453,0.041228,0.067224
300413.SZ,2021-08-17,26.67,dip_5,-0.069042,-0.059929,0.050638,0.015808,0.03483,-0.142544,0.023474,-0.166018,-0.189195,0.034948,-0.224143,-0.05622,0.03082,-0.08704
600132.SS,2021-08-18,13.33,dip_5,-0.060786,-0.066176,-0.098642,0.010419,-0.109061,-0.127479,0.037941,-0.165419,-0.139391,0.042826,-0.182217,-0.024406,0.03423,-0.058636
000786.SZ,2021-08-19,52.94,dip_5,-0.053529,-0.036902,-0.044127,0.027667,-0.071793,-0.002486,0.045048,-0.047534,-0.106277,0.058692,-0.164969,-0.224674,0.039902,-0.264575
688036.SS,2021-08-24,0.87,dip_5,-0.0654,-0.083591,-0.05426,0.007547,-0.061807,-0.098408,0.038078,-0.136486,-0.0912,0.01199,-0.103191,0.004705,0.010312,-0.005607
688016.SS,2021-08-25,0.87,dip_5,-0.053901,-0.050257,-0.097195,0.027237,-0.124432,-0.058479,0.054679,-0.113158,-0.026139,0.028717,-0.054855,-0.091109,0.020612,-0.111721
300347.SZ,2021-08-25,70.37,dip_5,-0.052992,-0.049348,-0.081637,0.027237,-0.108874,0.059678,0.054679,0.004999,0.235135,0.028717,0.206419,-0.049683,0.020612,-0.070295
002463.SZ,2021-08-26,7.14,dip_5,-0.076661,-0.071514,0.015683,0.016914,-0.001231,0.085793,0.051376,0.034418,-0.013838,0.004013,-0.01785,0.304428,0.02421,0.280218
603486.SS,2021-08-30,33.82,dip_10,-0.166175,-0.17236,0.122533,0.03743,0.085103,0.020516,0.033483,-0.012966,0.035373,0.013609,0.021764,0.098196,0.014433,0.083763
003012.SZ,2021-08-30,7.41,dip_5,-0.056575,-0.062759,0.028363,0.03743,-0.009067,-0.008914,0.033483,-0.042397,-0.059157,0.013609,-0.072766,-0.118314,0.014433,-0.132748
600808.SS,2021-09-29,79.22,dip_5,-0.066038,-0.056585,-0.062626,-0.002772,-0.059854,-0.016162,0.007458,-0.023619,-0.224242,-0.021468,-0.202775,-0.248485,0.00757,-0.256055
601216.SS,2021-09-29,68.57,dip_5,-0.053678,-0.044225,-0.058824,-0.002772,-0.056052,-0.035714,0.007458,-0.043172,-0.15126,-0.021468,-0.129793,-0.084034,0.00757,-0.091603
688396.SS,2021-10-26,20.51,dip_5,-0.098724,-0.085552,0.044759,-0.017901,0.06266,0.095703,-0.019608,0.115311,0.180013,0.006139,0.173874,-0.082845,-0.036283,-0.046562
688608.SS,2021-10-26,22.22,dip_5,-0.057969,-0.044797,-0.014511,-0.017901,0.00339,-0.009032,-0.019608,0.010576,0.148483,0.006139,0.142343,0.148964,-0.036283,0.185247
600584.SS,2021-10-27,32.35,dip_5,-0.065823,-0.043803,0.074865,0.002402,0.072463,0.085366,0.004084,0.081282,0.098238,0.01298,0.085258,-0.058266,-0.017835,-0.040431
688012.SS,2021-10-27,33.33,dip_5,-0.074093,-0.052073,0.092215,0.002402,0.089813,0.208465,0.004084,0.20438,0.129143,0.01298,0.116163,-0.123537,-0.017835,-0.105703
600688.SS,2021-10-27,81.07,dip_5,-0.085575,-0.063555,-0.034759,0.002402,-0.037161,-0.064171,0.004084,-0.068255,0.203209,0.01298,0.190228,-0.002674,-0.017835,0.015161
600426.SS,2021-10-27,34.37,dip_5,-0.060166,-0.038146,-0.071008,0.002402,-0.07341,-0.089404,0.004084,-0.093488,-0.0195,0.01298,-0.03248,0.029433,-0.017835,0.047268
601898.SS,2021-10-27,3.23,dip_5,-0.08806,-0.06604,-0.047463,0.002402,-0.049865,-0.121113,0.004084,-0.125197,-0.158756,0.01298,-0.171736,-0.129296,-0.017835,-0.111462
603496.SS,2021-10-27,127.51,dip_5,-0.073345,-0.051325,-0.044402,0.002402,-0.046803,-0.013514,0.004084,-0.017598,0.003861,0.01298,-0.009119,0.03861,-0.017835,0.056445
603338.SS,2021-10-28,15.0,dip_5,-0.073506,-0.069304,0.053975,-0.015722,0.069696,0.006805,-0.002323,0.009128,0.197495,0.00433,0.193165,0.059078,-0.043156,0.102235
601857.SS,2021-10-28,9.09,dip_5,-0.05625,-0.052048,-0.10596,-0.015722,-0.090239,-0.121413,-0.002323,-0.11909,-0.134658,0.00433,-0.138988,-0.04415,-0.043156,-0.000994
601888.SS,2021-10-29,35.59,dip_5,-0.08647,-0.093877,-0.050477,-0.012936,-0.037541,-0.048552,-0.003154,-0.045398,-0.149681,0.005476,-0.155157,-0.145088,-0.051641,-0.093447
300024.SZ,2021-12-30,8.68,dip_5,-0.059764,-0.071656,0.0,-0.012708,0.012708,0.036705,-0.026954,0.063659,-0.081468,-0.051417,-0.030051,-0.239033,-0.129856,-0.109177
603297.SS,2022-03-03,5.0,dip_5,-0.054578,-0.044091,0.01824,-0.039999,0.058239,0.01824,-0.057018,0.075257,-0.129503,-0.047632,-0.081871,-0.153853,-0.053329,-0.100524
601100.SS,2022-03-07,5.88,dip_5,-0.084382,-0.06269,-0.07395,-0.091581,0.017631,-0.034002,-0.033503,-0.0005,-0.051468,-0.035878,-0.01559,-0.04032,-0.026098,-0.014221
600989.SS,2022-03-08,4.35,dip_5,-0.052765,-0.018234,-0.102013,-0.026311,-0.075702,-0.086577,0.004496,-0.091073,-0.072483,-0.027411,-0.045073,-0.006711,-0.000258,-0.006453
605358.SS,2022-03-09,3.27,dip_5,-0.059892,-0.037131,0.004756,-0.02459,0.029346,-0.081436,-0.013904,-0.067531,-0.203229,-0.025109,-0.17812,-0.181032,-0.002178,-0.178854
603290.SS,2022-03-11,6.58,dip_5,-0.051604,-0.055748,0.165703,-0.016938,0.18264,0.087706,-0.028778,0.116484,-0.073061,-0.025413,-0.047648,-0.036369,-0.007363,-0.029006
000568.SZ,2022-03-11,30.68,dip_5,-0.081672,-0.085816,0.053431,-0.016938,0.070369,-0.067051,-0.028778,-0.038273,0.074617,-0.025413,0.10003,0.118852,-0.007363,0.126215
603477.SS,2022-03-12,8.64,dip_5,-0.071396,0.002862,0.203232,0.063933,0.139299,0.350147,0.045683,0.304464,0.158178,0.048067,0.110112,0.234084,0.082512,0.151572
000301.SZ,2022-03-13,842.86,dip_5,-0.051014,0.023245,0.019986,0.063933,-0.043947,-0.056513,0.045683,-0.102195,-0.079945,0.048067,-0.128012,0.205376,0.082512,0.122863
002916.SZ,2022-03-14,9.52,dip_5,-0.067097,0.007161,0.012107,0.063933,-0.051826,-0.043817,0.045683,-0.089499,-0.022197,0.048067,-0.070263,-0.001153,0.082512,-0.083666
601138.SS,2022-03-14,9.52,dip_5,-0.051705,0.022553,0.045244,0.063933,-0.01869,0.033643,0.045683,-0.01204,0.029002,0.048067,-0.019064,-0.0058,0.082512,-0.088313
600196.SS,2022-03-22,35.29,dip_5,-0.0896,-0.09493,0.091552,-0.001354,0.092907,0.008947,-0.005864,0.014811,-0.191844,-0.104713,-0.08713,-0.131502,0.033066,-0.164568
