symbol,event_date,surprise_pct,category,reaction_ret,abnormal_reaction,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_10d,bench_ret_10d,abnormal_ret_10d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
PB,2010-04-23,3.13,dip_5,-0.067734,-0.070468,-0.011811,-0.008289,-0.003522,-0.016822,-0.042753,0.025931,-0.100931,-0.111463,0.010532,-0.15748,-0.076344,-0.081136
SOHU,2010-04-26,1.39,dip_5,-0.065636,-0.038256,-0.064998,-0.008043,-0.056955,-0.068228,-0.022341,-0.045886,-0.121518,-0.095398,-0.02612,-0.03916,-0.053954,0.014794
CHH,2010-04-26,3.85,dip_5,-0.051922,-0.024542,-0.035791,-0.008043,-0.027748,-0.052178,-0.022341,-0.029836,-0.115998,-0.095398,-0.020601,-0.067702,-0.053954,-0.013747
OLN,2010-04-26,80.0,dip_5,-0.093589,-0.066209,0.022764,-0.008043,0.030807,-0.01626,-0.022341,0.006081,-0.086179,-0.095398,0.009219,0.013821,-0.053954,0.067776
AFL,2010-04-27,7.58,dip_5,-0.093148,-0.076897,-0.030697,-0.021397,-0.0093,0.007674,-0.016186,0.02386,-0.071429,-0.072173,0.000744,0.002952,-0.067184,0.070136
RRC,2010-04-27,14.29,dip_5,-0.070349,-0.054098,0.02417,-0.021397,0.045567,0.010165,-0.016186,0.026351,-0.05489,-0.072173,0.017282,-0.196295,-0.067184,-0.129111
CE,2010-04-27,13.56,dip_5,-0.057301,-0.041051,-0.116471,-0.021397,-0.095074,-0.079216,-0.016186,-0.063029,-0.108235,-0.072173,-0.036062,-0.132941,-0.067184,-0.065757
AGCO,2010-04-27,271.43,dip_5,-0.098429,-0.082179,-0.046942,-0.021397,-0.025545,-0.057966,-0.016186,-0.04178,-0.187055,-0.072173,-0.114883,-0.03734,-0.067184,0.029844
WAB,2010-04-27,6.67,dip_5,-0.054514,-0.038264,-0.026577,-0.021397,-0.00518,0.037838,-0.016186,0.054024,-0.073874,-0.072173,-0.001701,-0.069369,-0.067184,-0.002185
CENX,2010-04-27,15.79,dip_5,-0.070913,-0.054662,-0.122261,-0.021397,-0.100865,-0.146996,-0.016186,-0.13081,-0.240989,-0.072173,-0.168816,-0.323675,-0.067184,-0.256491
LII,2010-04-27,414.14,dip_5,-0.082436,-0.066186,-0.062383,-0.021397,-0.040986,-0.002399,-0.016186,0.013787,-0.002666,-0.072173,0.069507,-0.069581,-0.067184,-0.002397
F,2010-04-27,48.39,dip_5,-0.083333,-0.067083,-0.068915,-0.021397,-0.047518,-0.043988,-0.016186,-0.027802,-0.095308,-0.072173,-0.023135,-0.026393,-0.067184,0.040791
CSL,2010-04-27,50.0,dip_5,-0.053656,-0.037405,-0.032087,-0.021397,-0.01069,0.027103,-0.016186,0.043289,0.006231,-0.072173,0.078403,-0.127414,-0.067184,-0.06023
GL,2010-04-27,1.49,dip_5,-0.056201,-0.03995,-0.001476,-0.021397,0.019921,0.019193,-0.016186,0.035379,0.001969,-0.072173,0.074141,-0.010335,-0.067184,0.056849
ALV,2010-04-27,5.3,dip_5,-0.066619,-0.050369,-0.03855,-0.021397,-0.017153,-0.031298,-0.016186,-0.015111,-0.082824,-0.072173,-0.010651,0.069847,-0.067184,0.137031
CLF,2010-04-28,5.77,dip_5,-0.061453,-0.08156,-0.129464,-0.065484,-0.06398,-0.122582,-0.040298,-0.082284,-0.129464,-0.09505,-0.034414,-0.124256,-0.083114,-0.041142
CACI,2010-04-28,2.35,dip_5,-0.064963,-0.08507,-0.015648,-0.065484,0.049836,0.024411,-0.040298,0.064708,-0.03526,-0.09505,0.059791,-0.014605,-0.083114,0.06851
EFX,2010-04-28,1.82,dip_5,-0.05288,-0.072987,-0.053698,-0.065484,0.011786,-0.021693,-0.040298,0.018605,-0.096728,-0.09505,-0.001678,-0.062945,-0.083114,0.02017
IRM,2010-04-29,5.0,dip_10,-0.101646,-0.096879,-0.050647,-0.063496,0.012849,-0.02694,-0.041439,0.0145,-0.051724,-0.094909,0.043185,-0.057112,-0.067506,0.010394
HSC,2010-04-29,11.11,dip_5,-0.079394,-0.074627,-0.147933,-0.063496,-0.084437,-0.109819,-0.041439,-0.06838,-0.149225,-0.094909,-0.054316,-0.24568,-0.067506,-0.178174
CMPR,2010-04-29,9.52,dip_10,-0.115266,-0.110499,-0.08356,-0.063496,-0.020064,-0.090733,-0.041439,-0.049294,-0.131059,-0.094909,-0.036149,-0.359248,-0.067506,-0.291742
SLGN,2010-04-29,17.65,dip_5,-0.059551,-0.054784,-0.068257,-0.063496,-0.004761,-0.027138,-0.041439,0.014301,-0.075658,-0.094909,0.019251,-0.053454,-0.067506,0.014052
BDC,2010-04-29,16.0,dip_5,-0.08404,-0.079272,-0.060524,-0.063496,0.002971,0.008867,-0.041439,0.050306,-0.077487,-0.094909,0.017423,-0.128373,-0.067506,-0.060867
SPR,2010-04-29,2.56,dip_5,-0.052448,-0.04768,-0.099631,-0.063496,-0.036135,-0.01845,-0.041439,0.022989,-0.160978,-0.094909,-0.066069,-0.082103,-0.067506,-0.014597
SWIR,2010-04-29,18.18,dip_10,-0.114537,-0.10977,-0.053483,-0.063496,0.010013,-0.017413,-0.041439,0.024026,-0.038557,-0.094909,0.056352,0.146766,-0.067506,0.214272
OSK,2010-04-29,23.37,dip_5,-0.089645,-0.084878,-0.059832,-0.063496,0.003664,-0.007167,-0.041439,0.034272,-0.082892,-0.094909,0.012017,-0.109691,-0.067506,-0.042186
BP,2010-04-29,11.87,dip_5,-0.090244,-0.085477,-0.043789,-0.063496,0.019706,-0.086685,-0.041439,-0.045245,-0.288204,-0.094909,-0.193295,-0.250223,-0.067506,-0.182718
MT,2010-04-29,63.27,dip_5,-0.051809,-0.047042,-0.12954,-0.063496,-0.066044,-0.16144,-0.041439,-0.120001,-0.252182,-0.094909,-0.157273,-0.204225,-0.067506,-0.136719
CAR,2010-05-03,50.0,dip_5,-0.067502,-0.056696,-0.068657,-0.014414,-0.054242,-0.165672,-0.043581,-0.122091,-0.15597,-0.057995,-0.097975,-0.119403,-0.040541,-0.078862
AWI,2010-05-03,84.62,dip_5,-0.07973,-0.068924,-0.047969,-0.014414,-0.033554,-0.066079,-0.043581,-0.022498,-0.11258,-0.057995,-0.054584,-0.071953,-0.040541,-0.031412
IART,2010-05-03,14.29,dip_5,-0.088048,-0.077242,0.000965,-0.014414,0.01538,0.00531,-0.043581,0.048891,-0.027034,-0.057995,0.030962,-0.0881,-0.040541,-0.04756
KMPR,2010-05-03,22.22,dip_5,-0.065435,-0.054629,0.011224,-0.014414,0.025638,-0.0155,-0.043581,0.028081,0.001069,-0.057995,0.059064,-0.066809,-0.040541,-0.026269
MA,2010-05-04,12.9,dip_5,-0.051149,-0.021895,-0.021928,0.005325,-0.027252,-0.14847,-0.04339,-0.10508,-0.173138,-0.085646,-0.087492,-0.136135,-0.028435,-0.1077
UBS,2010-05-04,30.95,dip_5,-0.07322,-0.043966,0.03355,0.005325,0.028225,-0.040043,-0.04339,0.003346,-0.135281,-0.085646,-0.049635,0.192641,-0.028435,0.221076
TRTN,2010-05-04,9.68,dip_5,-0.066372,-0.037118,0.01327,0.005325,0.007946,-0.03981,-0.04339,0.003579,-0.090047,-0.085646,-0.004401,0.070142,-0.028435,0.098578
BIO-B,2010-05-04,5.98,dip_5,-0.075615,-0.046362,-0.050862,0.005325,-0.056187,-0.075862,-0.04339,-0.032472,-0.108142,-0.085646,-0.022495,-0.128353,-0.028435,-0.099917
PXD,2010-05-04,11.63,dip_5,-0.050861,-0.021607,0.042045,0.005325,0.03672,-0.052968,-0.04339,-0.009578,0.005977,-0.085646,0.091623,-0.021434,-0.028435,0.007001
MAC,2010-05-04,466.67,dip_5,-0.051282,-0.022029,0.042703,0.005325,0.037378,-0.047568,-0.04339,-0.004178,-0.133514,-0.085646,-0.047867,-0.032973,-0.028435,-0.004537
BKR,2010-05-04,13.16,dip_5,-0.067485,-0.038231,0.005383,0.005325,5.8e-05,-0.072967,-0.04339,-0.029577,-0.184211,-0.085646,-0.098564,-0.089115,-0.028435,-0.060679
SU,2010-05-04,30.77,dip_5,-0.078744,-0.049491,0.018878,0.005325,0.013553,-0.053487,-0.04339,-0.010098,-0.027268,-0.085646,0.058378,0.077084,-0.028435,0.10552
NNN,2010-05-04,29.17,dip_5,-0.056868,-0.027615,0.022263,0.005325,0.016939,-0.03525,-0.04339,0.008139,-0.08256,-0.085646,0.003086,0.051948,-0.028435,0.080384
FSP,2010-05-04,133.33,dip_5,-0.0784,-0.049147,-0.046875,0.005325,-0.0522,-0.081597,-0.04339,-0.038208,-0.177083,-0.085646,-0.091437,-0.085069,-0.028435,-0.056634
BIO,2010-05-04,5.98,dip_5,-0.087829,-0.058576,-0.044863,0.005325,-0.050187,-0.096093,-0.04339,-0.052703,-0.131693,-0.085646,-0.046047,-0.117125,-0.028435,-0.088689
THC,2010-05-04,113.33,dip_5,-0.096215,-0.066961,0.006981,0.005325,0.001656,-0.062827,-0.04339,-0.019438,-0.141361,-0.085646,-0.055715,-0.193717,-0.028435,-0.165282
ORA,2010-05-05,43.58,dip_5,-0.089459,-0.050495,0.051028,0.026951,0.024077,-0.072353,-0.047809,-0.024545,-0.089871,-0.065971,-0.023899,-0.021325,0.003867,-0.025192
ESS,2010-05-05,392.31,dip_5,-0.052702,-0.013738,0.04005,0.026951,0.013099,-0.035842,-0.047809,0.011966,-0.071529,-0.065971,-0.005557,0.022285,0.003867,0.018418
TS,2010-05-05,5.71,dip_5,-0.05,-0.011036,0.054806,0.026951,0.027855,-0.046107,-0.047809,0.001702,-0.068291,-0.065971,-0.002319,0.085689,0.003867,0.081823
OBE,2010-05-05,450.0,dip_5,-0.07438,-0.035416,0.10212,0.026951,0.075169,0.021205,-0.047809,0.069014,0.057172,-0.065971,0.123144,0.135786,0.003867,0.131919
EQNR,2010-05-05,5.26,dip_5,-0.090329,-0.051365,0.045561,0.026951,0.01861,-0.059579,-0.047809,-0.011771,-0.047897,-0.065971,0.018074,0.044393,0.003867,0.040526
