symbol,event_date,surprise_pct,category,reaction_ret,abnormal_reaction,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_10d,bench_ret_10d,abnormal_ret_10d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
9435.T,2014-08-08,3.81,dip_10,-0.120893,-0.131908,0.005978,0.013681,-0.007703,-0.014949,0.009374,-0.024323,0.056801,0.001013,0.055787,0.081982,-0.023562,0.105544
2282.T,2014-11-01,44.68,dip_5,-0.059959,-0.040044,0.030633,-0.00762,0.038253,0.060845,-0.006604,0.06745,0.028954,-0.006604,0.035558,0.14981,0.0,0.14981
7606.T,2014-11-06,451.58,dip_10,-0.133496,-0.117412,0.028528,0.017385,0.011144,-0.067048,0.005708,-0.072757,-0.125538,0.004411,-0.129949,0.029955,0.016347,0.013608
7832.T,2014-11-06,18.76,dip_5,-0.075658,-0.059574,-0.05066,0.017385,-0.068044,-0.016747,0.005708,-0.022456,0.019872,0.004411,0.015461,-0.072864,0.016347,-0.089211
9684.T,2014-11-06,59.71,dip_5,-0.050991,-0.034907,-0.000443,0.017385,-0.017828,-0.00917,0.005708,-0.014878,0.099641,0.004411,0.09523,0.145552,0.016347,0.129205
6871.T,2014-11-18,119.06,dip_5,-0.084228,-0.092006,-0.14971,-0.000772,-0.148938,-0.208415,0.006174,-0.21459,-0.240704,-0.007718,-0.232986,-0.447165,0.056856,-0.504021
9678.T,2014-12-10,23.21,dip_10,-0.103761,-0.090844,-0.108537,0.004187,-0.112724,-0.072358,0.013871,-0.086229,-0.054993,-0.019628,-0.035365,0.023155,0.098927,-0.075772
7453.T,2015-01-06,4.8,dip_10,-0.104659,-0.102782,-0.058831,0.004566,-0.063397,0.026055,0.035187,-0.009131,-0.039477,0.048617,-0.088094,0.331907,0.162772,0.169135
9948.T,2015-01-07,25.47,dip_5,-0.07326,-0.100242,0.026348,-0.000265,0.026614,0.022896,0.019108,0.003788,0.064798,0.026274,0.038524,0.238707,0.150743,0.087964
7974.T,2015-01-28,141.19,dip_5,-0.087703,-0.094644,0.004895,0.005106,-0.000211,0.054744,0.00868,0.046063,0.154877,0.059229,0.095648,0.826358,0.100077,0.726282
2327.T,2015-01-29,28.21,dip_5,-0.071938,-0.063184,0.115747,0.014026,0.101721,0.136614,0.038442,0.098173,0.174847,0.072208,0.102639,0.381562,0.133247,0.248316
6645.T,2015-01-29,2.85,dip_5,-0.054671,-0.045917,0.002101,0.014026,-0.011925,0.036803,0.038442,-0.001639,0.097791,0.072208,0.025583,0.146003,0.133247,0.012756
6701.T,2015-01-29,95.57,dip_5,-0.079872,-0.071118,-0.011988,0.014026,-0.026014,-0.017982,0.038442,-0.056423,0.071847,0.072208,-0.000361,0.217254,0.133247,0.084007
5334.T,2015-01-30,16.28,dip_5,-0.057829,-0.050936,0.01497,-0.005913,0.020882,-0.050898,0.026735,-0.077633,-0.028441,0.056041,-0.084482,None,None,None
6806.T,2015-01-30,4.45,dip_5,-0.057869,-0.050976,0.029214,-0.005913,0.035126,0.110112,0.026735,0.083377,0.17603,0.056041,0.119989,None,None,None
5333.T,2015-01-30,50.96,dip_5,-0.091939,-0.085046,-0.011096,-0.005913,-0.005183,0.003237,0.026735,-0.023498,0.110959,0.056041,0.054917,None,None,None
8616.T,2015-01-30,19.31,dip_5,-0.065842,-0.058949,0.003991,-0.005913,0.009903,0.058511,0.026735,0.031775,0.154268,0.056041,0.098227,None,None,None
2802.T,2015-01-30,29.2,dip_5,-0.068652,-0.061759,-0.043104,-0.005913,-0.037191,-0.046765,0.026735,-0.073501,-0.000648,0.056041,-0.056689,None,None,None
2897.T,2015-01-30,0.48,dip_10,-0.112805,-0.105912,-0.022339,-0.005913,-0.016426,-0.010304,0.026735,-0.03704,0.037804,0.056041,-0.018237,None,None,None
8439.T,2015-02-02,2.98,dip_5,-0.057074,-0.065905,0.086268,0.008496,0.077771,0.17102,0.046601,0.124419,0.153989,0.063852,0.090137,None,None,None
4547.T,2015-02-02,72.11,dip_5,-0.084508,-0.093339,-0.009229,0.008496,-0.017725,0.029233,0.046601,-0.017369,0.078461,0.063852,0.01461,None,None,None
6501.T,2015-02-04,32.77,dip_5,-0.097004,-0.11065,0.011785,0.003556,0.008229,0.065043,0.04953,0.015513,0.02983,0.04445,-0.01462,0.051427,0.092964,-0.041537
6448.T,2015-02-04,6.57,dip_5,-0.06878,-0.082425,0.030818,0.003556,0.027262,0.072801,0.04953,0.023271,0.04676,0.04445,0.00231,0.028501,0.092964,-0.064463
4205.T,2015-02-05,3.4,dip_5,-0.070024,-0.070024,-0.011929,0.024078,-0.036007,0.067032,0.052254,0.014778,-0.01653,0.037654,-0.054183,0.050643,0.127818,-0.077175
6976.T,2015-02-05,43.04,dip_10,-0.108757,-0.108757,0.024559,0.024078,0.000481,0.077518,0.052254,0.025264,0.196478,0.037654,0.158824,0.36989,0.127818,0.242073
2432.T,2015-02-05,154.85,dip_5,-0.053552,-0.053552,-0.007778,0.024078,-0.031856,-0.028994,0.052254,-0.081248,-0.008481,0.037654,-0.046135,0.738098,0.127818,0.610281
9404.T,2015-02-05,6.24,dip_5,-0.087892,-0.087892,0.04847,0.024078,0.024392,0.109061,0.052254,0.056807,0.150603,0.037654,0.112949,0.209169,0.127818,0.081351
4751.T,2015-04-23,38.75,dip_5,-0.059808,-0.062731,-0.071778,-0.021749,-0.050029,-0.048949,-0.01278,-0.036169,-0.032633,-0.015022,-0.01761,-0.091357,-0.03722,-0.054138
4581.T,2015-05-13,7.26,dip_5,-0.061465,-0.07301,0.120906,0.017576,0.10333,0.084383,-0.001826,0.086209,0.039042,-0.005706,0.044748,0.143577,-0.006848,0.150425
3436.T,2015-05-14,1.5,dip_5,-0.051837,-0.061699,0.013671,0.010675,0.002997,0.062642,-0.002271,0.064914,-0.044985,-0.015217,-0.029768,-0.240791,-0.01181,-0.228981
8795.T,2015-05-14,61.74,dip_5,-0.054752,-0.064614,0.067128,0.010675,0.056453,0.130388,-0.002271,0.13266,0.124447,-0.015217,0.139664,0.093561,-0.01181,0.105371
8233.T,2015-06-26,28.02,dip_5,-0.065432,-0.044679,0.032316,0.006986,0.02533,0.008971,0.012576,-0.003604,0.071814,0.004658,0.067156,-0.145008,-0.111318,-0.033689
6807.T,2015-07-22,2.58,dip_5,-0.088264,-0.082986,-0.066257,-0.00323,-0.063027,-0.09063,0.002307,-0.092937,-0.188124,-0.073818,-0.114306,-0.26193,-0.049135,-0.212795
6752.T,2015-07-29,33.77,dip_5,-0.050196,-0.055782,-0.012437,0.005554,-0.017991,-0.016924,0.006943,-0.023867,-0.079101,-0.0405,-0.038602,-0.045942,-0.024068,-0.021873
2871.T,2015-07-30,37.83,dip_10,-0.141952,-0.151456,0.029641,0.000689,0.028952,-0.02468,-0.000918,-0.023762,-0.083946,-0.062687,-0.02126,-0.083946,-0.04271,-0.041237
4739.T,2015-07-30,17.03,dip_5,-0.07444,-0.083944,-0.002414,0.000689,-0.003103,0.00863,-0.000918,0.009549,-0.078352,-0.062687,-0.015665,-0.021469,-0.04271,0.021241
6473.T,2015-07-31,32.4,dip_5,-0.064188,-0.068122,0.021372,0.019364,0.002008,-0.014414,0.005302,-0.019716,-0.155566,-0.10166,-0.053906,0.044736,-0.043568,0.088304
3401.T,2015-07-31,98.99,dip_10,-0.102562,-0.106496,0.033335,0.019364,0.013971,0.023813,0.005302,0.018511,-0.119044,-0.10166,-0.017385,0.023813,-0.043568,0.067381
4005.T,2015-07-31,175.96,dip_5,-0.056662,-0.060596,-0.055538,0.019364,-0.074902,-0.045044,0.005302,-0.050346,-0.129123,-0.10166,-0.027463,0.04955,-0.043568,0.093119
6988.T,2015-08-01,6.03,dip_5,-0.063471,-0.05796,-0.01603,0.003233,-0.019262,-0.003754,0.0,-0.003754,-0.131453,-0.084045,-0.047407,-0.052814,-0.034865,-0.017949
8358.T,2015-08-05,11.15,dip_5,-0.050078,-0.05331,0.030847,0.001381,0.029466,-0.007416,-0.043498,0.036082,-0.144475,-0.109321,-0.035154,-0.098005,-0.043498,-0.054507
5110.T,2015-08-05,13.27,dip_5,-0.07192,-0.075153,-0.005123,0.001381,-0.006503,0.011966,-0.043498,0.055465,-0.101992,-0.109321,0.007329,0.031342,-0.043498,0.07484
7974.T,2015-10-28,574.73,dip_5,-0.098555,-0.096878,-0.048704,0.004078,-0.052782,-0.0413,0.002639,-0.043938,-0.097402,0.0,-0.097402,-0.173788,-0.069801,-0.103987
5201.T,2015-10-29,3.49,dip_5,-0.054272,-0.038147,0.031563,0.006508,0.025055,0.044477,0.00241,0.042067,0.055954,0.020246,0.035708,0.055175,-0.075199,0.130373
6723.T,2015-10-30,51.7,dip_10,-0.108004,-0.110642,0.039883,-0.005024,0.044907,-0.048426,0.004785,-0.053211,0.205126,0.004785,0.200341,0.099715,-0.093541,0.193256
4689.T,2015-10-30,273.49,dip_5,-0.075264,-0.077903,0.055672,-0.005024,0.060696,0.027836,0.004785,0.023051,0.141348,0.004785,0.136563,0.015002,-0.093541,0.108543
4911.T,2015-10-30,118.57,dip_5,-0.061666,-0.064304,0.000363,-0.005024,0.005387,-0.00493,0.004785,-0.009714,0.064988,0.004785,0.060203,-0.116568,-0.093541,-0.023027
6703.T,2015-11-05,7.09,dip_5,-0.07602,-0.080832,-0.025323,-0.004071,-0.021252,0.0,0.01772,-0.01772,-0.012657,-0.013649,0.000993,-0.139243,-0.129071,-0.010172
5110.T,2015-11-05,55.02,dip_5,-0.060771,-0.065583,0.0447,-0.004071,0.048771,-0.012353,0.01772,-0.030074,-0.027059,-0.013649,-0.013409,-0.182837,-0.129071,-0.053766
5714.T,2015-11-06,1.54,dip_10,-0.136235,-0.129785,0.005477,0.009858,-0.004381,None,None,None,-0.013142,-0.020918,0.007776,-0.361446,-0.14114,-0.220307
2121.T,2015-11-06,29.12,dip_5,-0.069895,-0.063445,-0.016183,0.009858,-0.026041,None,None,None,0.181503,-0.020918,0.202421,-0.241617,-0.14114,-0.100477
3099.T,2015-11-09,14.69,dip_5,-0.055997,-0.062462,-0.019947,0.001665,-0.021613,0.006825,0.011182,-0.004357,-0.112335,-0.022365,-0.08997,None,None,None
5713.T,2015-11-10,100.04,dip_5,-0.094784,-0.109451,-0.014591,0.00237,-0.016961,-0.007296,0.000711,-0.008007,0.023352,-0.041469,0.064821,-0.243341,-0.163033,-0.080308
9983.T,2016-01-07,11.36,dip_5,-0.050535,-0.01428,-0.02989,-0.02319,-0.0067,-0.007079,-0.034012,0.026933,-0.138175,-0.06287,-0.075304,-0.292754,-0.015718,-0.277037
2809.T,2016-01-07,38.74,dip_5,-0.057362,-0.021107,-0.109833,-0.02319,-0.086643,-0.066789,-0.034012,-0.032777,-0.041558,-0.06287,0.021312,0.092763,-0.015718,0.108481
6506.T,2016-01-20,21.29,dip_10,-0.131007,-0.089416,0.058408,0.039847,0.018561,0.014211,0.031386,-0.017176,0.011054,0.019378,-0.008324,0.011716,0.122271,-0.110555
6504.T,2016-01-28,253.75,dip_10,-0.100217,-0.125986,-0.062959,-0.04768,-0.015279,-0.184022,-0.094591,-0.089431,-0.072643,-0.02948,-0.043163,None,None,None
6954.T,2016-01-28,9.71,dip_10,-0.142393,-0.168162,0.00253,-0.04768,0.05021,-0.025302,-0.094591,0.069289,0.040163,-0.02948,0.069643,None,None,None
4151.T,2016-01-29,376.83,dip_5,-0.075441,-0.093289,0.103684,-0.043837,0.147521,-0.026989,-0.055957,0.028968,0.1043,-0.009799,0.114098,0.173625,0.017535,0.15609
2327.T,2016-01-29,1.88,dip_10,-0.107313,-0.125161,-0.095819,-0.043837,-0.051982,-0.172469,-0.055957,-0.116513,-0.053573,-0.009799,-0.043774,-0.234431,0.017535,-0.251965
5444.T,2016-01-29,62.18,dip_10,-0.116777,-0.134624,-0.049392,-0.043837,-0.005555,-0.127278,-0.055957,-0.071322,-0.077886,-0.009799,-0.068087,-0.054742,0.017535,-0.072277
6103.T,2016-01-29,5.03,dip_5,-0.067643,-0.085491,-0.049574,-0.043837,-0.005737,0.025394,-0.055957,0.081351,-0.002417,-0.009799,0.007382,-0.021871,0.017535,-0.039406
8304.T,2016-01-29,2.48,dip_5,-0.06,-0.077848,-0.021278,-0.043837,0.022559,-0.042552,-0.055957,0.013405,0.0,-0.009799,0.009799,0.030384,0.017535,0.012849
8411.T,2016-01-30,3.63,dip_5,-0.056845,-0.040439,-0.122617,-0.052124,-0.070493,-0.130862,-0.038051,-0.092812,-0.047914,0.007819,-0.055733,None,None,None
8306.T,2016-02-01,9.6,dip_5,-0.050883,-0.034477,-0.150744,-0.052124,-0.09862,-0.154565,-0.038051,-0.116514,-0.046844,0.007819,-0.054662,None,None,None
8058.T,2016-02-02,14.69,dip_5,-0.091696,-0.068746,-0.059567,-0.057271,-0.002296,0.069759,-0.025864,0.095623,0.16475,0.031407,0.133343,None,None,None
4042.T,2016-02-02,3.89,dip_20,-0.200688,-0.177738,-0.055795,-0.057271,0.001476,-0.042918,-0.025864,-0.017053,0.027897,0.031407,-0.003509,None,None,None
4208.T,2016-02-02,15.78,dip_5,-0.092434,-0.069484,-0.074075,-0.057271,-0.016804,-0.064815,-0.025864,-0.03895,-0.046294,0.031407,-0.077701,None,None,None
6448.T,2016-02-02,50.42,dip_5,-0.058253,-0.035303,-0.065264,-0.057271,-0.007993,0.038128,-0.025864,0.063992,0.153384,0.031407,0.121977,None,None,None
5741.T,2016-02-04,587.17,dip_5,-0.051084,-0.031553,-0.116565,-0.04926,-0.067306,-0.040338,0.005384,-0.045722,0.174922,0.030956,0.143967,0.006822,0.053836,-0.047014
8802.T,2016-02-04,232.71,dip_5,-0.05465,-0.03512,-0.115166,-0.04926,-0.065906,-0.038986,0.005384,-0.044369,-0.018818,0.030956,-0.049773,-0.06706,0.053836,-0.120896
8331.T,2016-02-04,10.09,dip_5,-0.067418,-0.047888,-0.154901,-0.04926,-0.105641,-0.074011,0.005384,-0.079395,-0.015499,0.030956,-0.046455,-0.069053,0.053836,-0.122889
4062.T,2016-02-04,8.51,dip_10,-0.103494,-0.083963,-0.124641,-0.04926,-0.075381,-0.041782,0.005384,-0.047165,0.043204,0.030956,0.012249,-0.070741,0.053836,-0.124577
7270.T,2016-02-04,21.85,dip_5,-0.08081,-0.06128,-0.17725,-0.04926,-0.12799,-0.124881,0.005384,-0.130265,-0.054501,0.030956,-0.085457,-0.139242,0.053836,-0.193078
4118.T,2016-02-08,12.01,dip_10,-0.144044,-0.123048,-0.051778,0.014847,-0.066626,-0.079827,0.020346,-0.100173,-0.035599,0.047567,-0.083166,-0.00583,0.102557,-0.108387
7735.T,2016-02-08,18.17,dip_5,-0.053987,-0.032991,0.023573,0.014847,0.008726,-0.00124,0.020346,-0.021587,0.07196,0.047567,0.024394,0.054951,0.102557,-0.047606
3289.T,2016-02-08,71.25,dip_5,-0.065062,-0.044066,0.022683,0.014847,0.007836,0.046887,0.020346,0.02654,0.160362,0.047567,0.112796,0.141588,0.102557,0.039031
9449.T,2016-02-08,869.09,dip_10,-0.105777,-0.084781,-0.078082,0.014847,-0.092929,-0.005519,0.020346,-0.025865,0.124602,0.047567,0.077035,0.080426,0.102557,-0.022131
7832.T,2016-02-09,28.76,dip_10,-0.182386,-0.145708,0.038473,0.033315,0.005159,0.048087,0.051512,-0.003424,0.093433,0.095185,-0.001752,0.059986,0.101624,-0.041637
6856.T,2016-02-09,3.26,dip_10,-0.136817,-0.10014,0.053316,0.033315,0.020001,0.066285,0.051512,0.014774,0.188762,0.095185,0.093577,0.181557,0.101624,0.079933
9433.T,2016-02-09,3.73,dip_5,-0.087029,-0.050352,0.018135,0.033315,-0.015179,-0.038678,0.051512,-0.09019,0.032684,0.095185,-0.0625,0.171875,0.101624,0.070251
2502.T,2016-02-09,1.74,dip_10,-0.107598,-0.070921,0.01559,0.033315,-0.017725,0.004794,0.051512,-0.046718,0.018298,0.095185,-0.076887,0.063282,0.101624,-0.038342
5711.T,2016-02-09,29.48,dip_10,-0.176964,-0.140287,0.064846,0.033315,0.031531,0.095564,0.051512,0.044053,0.170648,0.095185,0.075464,0.174742,0.101624,0.073118
4911.T,2016-02-09,67.84,dip_5,-0.053002,-0.016324,0.074776,0.033315,0.041461,0.108768,0.051512,0.057256,0.121234,0.095185,0.026049,0.10786,0.101624,0.006236
6723.T,2016-02-09,46.33,dip_10,-0.126148,-0.089471,0.02556,0.033315,-0.007754,0.006012,0.051512,-0.045499,0.078192,0.095185,-0.016993,-0.034579,0.101624,-0.136203
8830.T,2016-02-09,40.42,dip_5,-0.07923,-0.042552,0.058763,0.033315,0.025449,0.102834,0.051512,0.051322,0.131865,0.095185,0.03668,0.111448,0.101624,0.009824
1803.T,2016-02-09,19.56,dip_5,-0.062631,-0.025954,-0.004615,0.033315,-0.03793,0.004601,0.051512,-0.046911,0.082949,0.095185,-0.012236,0.17671,0.101624,0.075086
1833.T,2016-02-09,146.74,dip_5,-0.058444,-0.021766,-0.027588,0.033315,-0.060902,-0.012066,0.051512,-0.063578,0.041379,0.095185,-0.053806,0.071483,0.101624,-0.03014
3436.T,2016-02-09,116.0,dip_5,-0.077034,-0.040357,0.150515,0.033315,0.117201,0.093883,0.051512,0.042371,0.228023,0.095185,0.132838,0.037251,0.101624,-0.064373
8050.T,2016-02-09,49.52,dip_10,-0.142586,-0.105909,-0.035477,0.033315,-0.068792,-0.09756,0.051512,-0.149072,0.019958,0.095185,-0.075227,-0.093709,0.101624,-0.195333
7729.T,2016-02-09,25.03,dip_10,-0.102005,-0.065328,0.00093,0.033315,-0.032385,-0.00186,0.051512,-0.053372,0.014899,0.095185,-0.080286,0.14163,0.101624,0.040006
7581.T,2016-04-13,8.99,dip_5,-0.070729,-0.102971,-0.052177,0.019336,-0.071512,-0.074198,-0.031235,-0.042963,-0.046914,-0.030243,-0.016671,0.053615,0.010412,0.043203
6752.T,2016-04-29,79.77,dip_5,-0.073711,-0.083435,-0.001518,-0.008616,0.007099,0.013687,0.005068,0.008618,0.097064,0.012671,0.084393,0.021275,0.048403,-0.027128
5714.T,2016-05-10,26.25,dip_5,-0.062969,-0.068848,0.121601,0.001779,0.119822,0.062401,0.012198,0.050202,-0.0064,0.00432,-0.01072,0.0016,0.068869,-0.067269
6963.T,2016-05-10,25.73,dip_5,-0.057204,-0.063083,-0.012838,0.001779,-0.014617,0.051342,0.012198,0.039144,0.085179,0.00432,0.080859,0.154026,0.068869,0.085157
4246.T,2016-05-11,1.87,dip_5,-0.085584,-0.074611,0.006639,-0.012859,0.019498,0.102435,0.003278,0.099157,0.171707,-0.021432,0.193139,None,None,None
6723.T,2016-05-11,11.57,dip_5,-0.072763,-0.06179,0.026717,-0.012859,0.039576,0.075135,0.003278,0.071857,0.01169,-0.021432,0.033122,None,None,None
6366.T,2016-05-12,14.45,dip_5,-0.088729,-0.082884,0.056579,0.007669,0.04891,0.042105,0.014315,0.02779,-0.096053,-0.01227,-0.083783,-0.002632,0.07771,-0.080341
3436.T,2016-05-12,34.59,dip_5,-0.058901,-0.053056,0.062587,0.007669,0.054919,0.143518,0.014315,0.129203,0.027487,-0.01227,0.039757,0.238675,0.07771,0.160965
5711.T,2016-05-12,286.82,dip_5,-0.079649,-0.073804,0.003207,0.007669,-0.004462,-0.00641,0.014315,-0.020725,-0.124997,-0.01227,-0.112727,-0.128204,0.07771,-0.205914
8570.T,2016-05-13,34.92,dip_5,-0.07459,-0.07459,0.041378,-0.010338,0.051716,0.054742,0.008573,0.046169,-0.060776,-0.016389,-0.044386,-0.056037,0.069087,-0.125124
6503.T,2016-07-28,17.45,dip_5,-0.052523,-0.070292,-0.018076,0.003152,-0.021228,0.090347,0.022308,0.068039,0.075977,0.016489,0.059488,0.165065,0.044617,0.120448
9503.T,2016-07-29,21.5,dip_5,-0.05856,-0.079537,-0.029762,0.004109,-0.033871,-0.027432,0.024897,-0.052329,-0.030988,0.013295,-0.044282,0.070463,0.043026,0.027437
8015.T,2016-07-29,6.61,dip_5,-0.055261,-0.076238,-0.003527,0.004109,-0.007636,0.023494,0.024897,-0.001404,0.019949,0.013295,0.006654,0.130203,0.043026,0.087177
6302.T,2016-07-29,28.15,dip_5,-0.052311,-0.073288,0.031846,0.004109,0.027737,0.029723,0.024897,0.004825,0.055198,0.013295,0.041904,0.212129,0.043026,0.169103
6103.T,2016-07-29,69.04,dip_5,-0.070518,-0.091495,0.027591,0.004109,0.023481,0.027591,0.024897,0.002693,0.053799,0.013295,0.040505,0.229979,0.043026,0.186953
6674.T,2016-07-29,23.89,dip_5,-0.064962,-0.085939,-0.007445,0.004109,-0.011555,0.004962,0.024897,-0.019936,0.0,0.013295,-0.013295,0.137213,0.043026,0.094186
4062.T,2016-08-01,34.58,dip_5,-0.060381,-0.051166,0.067468,0.025942,0.041526,0.040163,0.02839,0.011773,0.052207,0.027655,0.024552,0.238846,0.056779,0.182066
8304.T,2016-08-01,25.41,dip_5,-0.058046,-0.048832,-0.025213,0.025942,-0.051155,-0.025213,0.02839,-0.053602,0.025209,0.027655,-0.002447,-0.01712,0.056779,-0.073899
2801.T,2016-08-02,103.73,dip_5,-0.06073,-0.043326,-0.031607,0.034686,-0.066293,-0.057473,0.042066,-0.099539,-0.051716,0.04059,-0.092307,-0.022469,0.058057,-0.080526
4536.T,2016-08-02,17.71,dip_5,-0.070395,-0.052991,-0.06642,0.034686,-0.101107,-0.112354,0.042066,-0.15442,-0.175049,0.04059,-0.215639,-0.05191,0.058057,-0.109966
2212.T,2016-08-02,26.11,dip_5,-0.058328,-0.040924,-0.036566,0.034686,-0.071253,-0.067912,0.042066,-0.109979,-0.108956,0.04059,-0.149546,-0.110821,0.058057,-0.168878
2371.T,2016-08-04,10.7,dip_5,-0.062684,-0.080396,-0.019543,0.019096,-0.038639,-0.070472,0.016679,-0.087151,-0.104419,0.035533,-0.139952,None,None,None
1802.T,2016-08-05,38.79,dip_5,-0.052787,-0.060061,-0.023878,0.020703,-0.044581,-0.061687,0.018296,-0.079983,-0.006959,0.036351,-0.04331,-0.013987,0.019018,-0.033005
2413.T,2016-10-24,0.62,dip_5,-0.064897,-0.067223,0.004734,-0.001625,0.006359,-0.029967,-0.011606,-0.01836,None,None,None,-0.066561,0.028784,-0.095345
1959.T,2016-10-28,13.83,dip_5,-0.086367,-0.088688,-0.039884,-0.012737,-0.027147,-0.143873,-0.01899,-0.124883,-0.051699,-0.012274,-0.039425,-0.114036,0.018296,-0.132331
9719.T,2016-10-28,3.22,dip_5,-0.054284,-0.056605,-0.03061,-0.012737,-0.017873,-0.047196,-0.01899,-0.028206,0.014033,-0.012274,0.026307,0.073976,0.018296,0.055681
3064.T,2016-10-28,13.13,dip_5,-0.054272,-0.056593,-0.060103,-0.012737,-0.047366,-0.07493,-0.01899,-0.05594,-0.046436,-0.012274,-0.034162,0.204645,0.018296,0.18635
6370.T,2016-10-31,2.75,dip_5,-0.065098,-0.061854,0.029902,-0.009998,0.039899,-0.008541,-0.013485,0.004944,0.01666,-0.01674,0.0334,0.130289,0.021855,0.108434
6752.T,2016-10-31,105.09,dip_5,-0.055684,-0.05244,-0.022415,-0.009998,-0.012418,-0.003416,-0.013485,0.010069,0.160323,-0.01674,0.177064,0.13888,0.021855,0.117025
6472.T,2016-11-01,143.62,dip_10,-0.130665,-0.120475,-0.031781,-0.012167,-0.019615,0.176316,-0.011933,0.188249,0.332389,-0.007487,0.339876,0.462415,0.03299,0.429425
4183.T,2016-11-01,7.86,dip_5,-0.096525,-0.086335,-0.040598,-0.012167,-0.028431,0.057688,-0.011933,0.069621,0.117518,-0.007487,0.125005,0.085471,0.03299,0.052481
2206.T,2016-11-07,1.01,dip_10,-0.1066,-0.112506,-0.051136,-0.003523,-0.047613,-0.024621,0.001879,-0.0265,-0.056818,0.025834,-0.082651,-0.00947,0.036167,-0.045637
6744.T,2016-11-08,92.14,dip_5,-0.057709,-0.048092,0.141194,0.000237,0.140957,None,None,None,0.122495,0.03766,0.084835,0.004512,0.052345,-0.047833
7203.T,2016-11-08,9.16,dip_5,-0.051634,-0.042016,0.122688,0.000237,0.122451,None,None,None,0.270962,0.03766,0.233303,0.169876,0.052345,0.117532
3402.T,2016-11-08,3.85,dip_5,-0.098773,-0.089155,0.044519,0.000237,0.044282,None,None,None,0.097745,0.03766,0.060086,0.150623,0.052345,0.098278
4188.T,2016-11-08,172.69,dip_5,-0.070901,-0.061283,0.108857,0.000237,0.10862,None,None,None,0.237609,0.03766,0.199949,0.305071,0.052345,0.252726
3405.T,2016-11-08,8.81,dip_5,-0.062022,-0.052404,0.06275,0.000237,0.062514,None,None,None,0.154519,0.03766,0.116859,0.141057,0.052345,0.088712
6869.T,2016-11-09,54.93,dip_5,-0.074333,-0.066583,0.028788,0.014438,0.01435,0.066664,0.001183,0.065481,-0.031819,0.026746,-0.058565,-0.010606,0.055858,-0.066464
4246.T,2016-11-09,11.42,dip_5,-0.072504,-0.064754,0.075727,0.014438,0.061289,0.182412,0.001183,0.181229,0.153099,0.026746,0.126354,0.146576,0.055858,0.090718
2120.T,2016-11-10,69.15,dip_5,-0.065285,-0.067417,0.103481,-0.002127,0.105608,0.062094,0.008509,0.053586,0.032334,0.037343,-0.005009,-0.063396,0.046797,-0.110193
1860.T,2016-11-11,19.48,dip_5,-0.053386,-0.055989,0.084595,0.004721,0.079873,0.150374,0.008263,0.142112,0.195486,0.020302,0.175184,0.250006,0.044381,0.205625
3141.T,2017-01-11,12.09,dip_5,-0.073511,-0.078337,-0.053895,-0.001601,-0.052294,-0.058385,0.00526,-0.063645,-0.035928,0.020123,-0.056051,0.032082,0.000915,0.031167
9064.T,2017-01-30,4.75,dip_5,-0.052775,-0.047543,-0.011408,0.007318,-0.018725,0.019523,0.012806,0.006717,0.116911,0.015321,0.10159,0.101621,0.032701,0.06892
4185.T,2017-01-30,61.32,dip_5,-0.062802,-0.05757,0.032474,0.007318,0.025157,0.056701,0.012806,0.043895,-0.003608,0.015321,-0.01893,0.039691,0.032701,0.00699
4204.T,2017-01-30,23.2,dip_5,-0.063486,-0.058254,0.00217,0.007318,-0.005147,0.015186,0.012806,0.00238,0.041218,0.015321,0.025896,0.040684,0.032701,0.007983
4902.T,2017-01-31,39.45,dip_10,-0.108711,-0.111676,-0.003724,0.004776,-0.0085,0.041894,0.006141,0.035754,0.037242,0.010234,0.027008,None,None,None
9715.T,2017-01-31,17.2,dip_5,-0.067537,-0.070502,-0.044852,0.004776,-0.049628,-0.03566,0.006141,-0.0418,-0.025,0.010234,-0.035234,None,None,None
9104.T,2017-01-31,300.65,dip_5,-0.053779,-0.056744,-0.011349,0.004776,-0.016125,0.045471,0.006141,0.039331,0.08239,0.010234,0.072156,None,None,None
4901.T,2017-01-31,13.1,dip_5,-0.062834,-0.065799,0.030998,0.004776,0.026222,0.060323,0.006141,0.054182,0.063449,0.010234,0.053215,None,None,None
7313.T,2017-01-31,28.37,dip_5,-0.057877,-0.060843,0.012356,0.004776,0.00758,0.065791,0.006141,0.05965,0.092333,0.010234,0.082099,None,None,None
7012.T,2017-01-31,147.5,dip_5,-0.05391,-0.056875,0.011397,0.004776,0.006621,0.045585,0.006141,0.039444,0.011397,0.010234,0.001163,None,None,None
6473.T,2017-02-02,6.04,dip_5,-0.062497,-0.066591,0.041459,0.006342,0.035116,0.051538,0.002718,0.04882,0.097476,0.001586,0.09589,None,None,None
9831.T,2017-02-02,12.33,dip_5,-0.073722,-0.077816,-0.010389,0.006342,-0.016731,-0.003456,0.002718,-0.006174,-0.005183,0.001586,-0.006769,None,None,None
3116.T,2017-02-02,77.69,dip_5,-0.078524,-0.082618,0.002985,0.006342,-0.003357,0.036645,0.002718,0.033927,0.072437,0.001586,0.070851,None,None,None
