symbol,event_date,surprise_pct,category,reaction_ret,abnormal_reaction,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_10d,bench_ret_10d,abnormal_ret_10d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
LLY.DE,2025-08-07,13.05,dip_10,-0.159298,-0.169266,0.091722,0.00813,0.083592,0.128148,0.008287,0.119861,0.13887,-0.014722,0.153593,0.521667,-0.004682,0.526348
DTE.DE,2025-08-07,5.1,dip_5,-0.057809,-0.067778,0.045424,0.00813,0.037294,0.065424,0.008287,0.057137,0.032203,-0.014722,0.046926,-0.097966,-0.004682,-0.093285
MUV2.DE,2025-08-08,19.99,dip_5,-0.067127,-0.062533,-0.016931,0.009693,-0.026625,-0.025397,0.007964,-0.033361,-0.064903,-0.015069,-0.049834,-0.049735,-0.014423,-0.035313
DT3.DE,2025-09-03,88.0,dip_5,-0.096051,-0.1081,-0.021553,-0.002805,-0.018748,-0.035689,-0.00403,-0.031659,-0.114253,0.025598,-0.13985,0.086095,-0.002502,0.088597
MUM.DE,2025-10-21,2.71,dip_5,-0.060506,-0.056068,-0.032787,-0.001115,-0.031672,-0.025761,-0.004198,-0.021563,-0.04918,-0.036118,-0.013063,0.045667,0.032377,0.01329
SOBA.DE,2025-10-22,142.52,dip_5,-0.050802,-0.045778,0.006103,-0.003672,0.009776,0.012207,-0.019571,0.031778,0.064789,-0.046098,0.110886,-0.09108,0.028365,-0.119445
SWN.DE,2025-10-22,366.55,dip_5,-0.086086,-0.081062,-0.044177,-0.003672,-0.040504,-0.00073,-0.019571,0.018841,0.038335,-0.046098,0.084433,0.258123,0.028365,0.229759
SGM.DE,2025-10-23,14.34,dip_10,-0.154692,-0.158367,-0.010218,-0.011617,0.001399,-0.068741,-0.027637,-0.041104,-0.112401,-0.041284,-0.071118,0.158848,0.024047,0.134801
TM5.DE,2025-10-23,0.49,dip_5,-0.051365,-0.05504,-0.019527,-0.011617,-0.00791,-0.036296,-0.027637,-0.008658,-0.035322,-0.041284,0.005961,-0.154325,0.024047,-0.178372
PUM.DE,2025-10-29,74.41,dip_10,-0.115819,-0.10924,-0.13951,-0.015957,-0.123553,-0.106496,-0.003204,-0.103293,0.0623,-0.011696,0.073997,0.2082,0.027443,0.180757
RDC.DE,2025-10-29,33.75,dip_5,-0.088832,-0.082253,-0.139972,-0.015957,-0.124015,-0.119081,-0.003204,-0.115877,-0.08844,-0.011696,-0.076744,-0.166435,0.027443,-0.193878
EBA.DE,2025-10-29,1.75,dip_10,-0.130618,-0.124039,-0.05845,-0.015957,-0.042493,0.00378,-0.003204,0.006983,-0.035367,-0.011696,-0.023671,0.063985,0.027443,0.036542
ADP.DE,2025-10-29,2.4,dip_5,-0.058007,-0.051428,-0.040906,-0.015957,-0.024949,-0.038927,-0.003204,-0.035723,-0.02903,-0.011696,-0.017334,-0.065758,0.027443,-0.093201
3E2.DE,2025-10-29,15.51,dip_10,-0.171993,-0.165414,-0.082603,-0.015957,-0.066646,-0.060973,-0.003204,-0.05777,-0.126235,-0.011696,-0.114539,-0.160544,0.027443,-0.187988
FME.DE,2025-11-03,5.66,dip_10,-0.115765,-0.115381,0.008016,0.005802,0.002214,-0.037163,-0.032092,-0.005071,-0.017003,-0.010664,-0.006338,-0.012873,0.03225,-0.045123
ZOE.DE,2025-11-04,0.72,dip_10,-0.153274,-0.149848,0.002482,0.013793,-0.011311,-0.032079,-0.036874,0.004795,-0.009547,-0.006973,-0.002574,0.017376,0.040131,-0.022754
3LN.DE,2025-11-04,40.18,dip_10,-0.103951,-0.100525,0.04238,0.013793,0.028587,-0.033818,-0.036874,0.003056,0.024401,-0.006973,0.031374,0.063356,0.040131,0.023226
NEM.DE,2025-11-05,3.74,dip_5,-0.054425,-0.045444,-0.001076,0.01296,-0.014036,-0.042496,-0.019178,-0.023318,0.002152,0.012392,-0.010241,-0.230231,0.052828,-0.28306
PMTA.DE,2025-11-05,52.58,dip_10,-0.102157,-0.093176,0.004671,0.01296,-0.008289,-0.012012,-0.019178,0.007166,-0.005672,0.012392,-0.018065,-0.091758,0.052828,-0.144587
MCP.DE,2025-11-06,3.5,dip_5,-0.080504,-0.060554,-0.053942,0.013008,-0.06695,-0.089212,-0.020284,-0.068928,0.203319,0.020197,0.183122,0.414523,0.054569,0.359954
DCO.DE,2025-11-26,2.4,dip_5,-0.06287,-0.075797,0.022528,0.004799,0.017728,0.007798,0.022158,-0.01436,-0.01473,0.032455,-0.047184,0.321698,0.000955,0.320744
TKA.DE,2025-12-09,452.58,dip_5,-0.063358,-0.066857,0.012401,-0.007026,0.019428,0.047351,0.009158,0.038193,0.170237,0.050652,0.119584,-0.087937,-0.016544,-0.071392
ORC.DE,2025-12-10,28.37,dip_10,-0.112719,-0.11818,-0.097731,-0.003915,-0.093816,-0.017608,0.008059,-0.025668,-0.038407,0.041265,-0.079672,-0.21567,-0.032615,-0.183055
DOU.F,2025-12-18,10.12,dip_5,-0.079812,-0.093493,0.045918,0.010332,0.035587,0.010204,0.04007,-0.029866,-0.090136,0.026543,-0.116679,-0.14966,-0.067208,-0.082452
NKE.DE,2025-12-18,42.71,dip_10,-0.111151,-0.124832,0.080289,0.010332,0.069957,0.136692,0.04007,0.096622,0.096548,0.026543,0.070005,-0.088519,-0.067208,-0.02131
