symbol,event_date,upgrade_delta,downgrade_delta,category,stock_ret_1d,bench_ret_1d,abnormal_ret_1d,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
002215.SZ,2022-07-01,2,0,upgrade_small,0.015238,-0.004806,0.020044,0.009524,-0.052227,0.061751,0.00381,-0.123358,0.127167,-0.051429,-0.238065,0.186636
002228.SZ,2022-07-01,5,0,upgrade_large,-0.050633,-0.004806,-0.045827,-0.044304,-0.052227,0.007923,-0.075949,-0.123358,0.047409,-0.136076,-0.238065,0.101989
002229.SZ,2022-07-01,4,0,upgrade_medium,-0.025373,-0.004806,-0.020567,0.022388,-0.052227,0.074615,0.064179,-0.123358,0.187537,-0.043284,-0.238065,0.194781
002285.SZ,2022-07-01,13,0,upgrade_large,-0.025,-0.004806,-0.020194,-0.053125,-0.052227,-0.000898,-0.0875,-0.123358,0.035858,-0.10625,-0.238065,0.131815
002310.SZ,2022-07-01,7,0,upgrade_large,0.008403,-0.004806,0.01321,-0.016807,-0.052227,0.03542,-0.021008,-0.123358,0.102349,-0.12605,-0.238065,0.112014
002366.SZ,2022-07-01,6,0,upgrade_large,0.01847,-0.004806,0.023276,0.216359,-0.052227,0.268586,0.279683,-0.123358,0.403041,0.419525,-0.238065,0.65759
002372.SZ,2022-07-01,8,0,upgrade_large,-0.026239,-0.004806,-0.021433,-0.094752,-0.052227,-0.042525,-0.180272,-0.123358,-0.056914,-0.12585,-0.238065,0.112214
002373.SZ,2022-07-01,4,0,upgrade_medium,-0.050992,-0.004806,-0.046185,-0.020774,-0.052227,0.031453,-0.065156,-0.123358,0.058202,-0.220019,-0.238065,0.018046
002397.SZ,2022-07-01,3,0,upgrade_medium,0.063415,-0.004806,0.068221,0.063415,-0.052227,0.115641,0.160976,-0.123358,0.284334,0.185366,-0.238065,0.423431
002540.SZ,2022-07-01,3,0,upgrade_medium,-0.063197,-0.004806,-0.058391,-0.050186,-0.052227,0.002041,-0.031599,-0.123358,0.091759,-0.230483,-0.238065,0.007581
002544.SZ,2022-07-01,4,0,upgrade_medium,-0.062002,-0.004806,-0.057196,-0.010186,-0.052227,0.042041,-0.001771,-0.123358,0.121586,-0.172719,-0.238065,0.065346
002559.SZ,2022-07-01,4,1,upgrade_medium,-0.026611,-0.004806,-0.021804,0.018207,-0.052227,0.070434,0.098039,-0.123358,0.221397,-0.135854,-0.238065,0.10221
002563.SZ,2022-07-01,12,1,upgrade_large,-0.009074,-0.004806,-0.004268,-0.036298,-0.052227,0.015929,-0.154265,-0.123358,-0.030907,-0.219601,-0.238065,0.018464
002564.SZ,2022-07-01,4,0,upgrade_medium,0.013699,-0.004806,0.018505,0.091324,-0.052227,0.143551,0.369863,-0.123358,0.493221,0.027397,-0.238065,0.265462
002570.SZ,2022-07-01,2,2,upgrade_small,-0.008114,-0.004806,-0.003307,-0.008114,-0.052227,0.044113,-0.075051,-0.123358,0.048307,0.083164,-0.238065,0.321229
002616.SZ,2022-07-01,3,0,upgrade_medium,0.099352,-0.004806,0.104158,0.082073,-0.052227,0.1343,0.060475,-0.123358,0.183833,-0.058315,-0.238065,0.179749
002690.SZ,2022-07-01,4,0,upgrade_medium,0.004615,-0.004806,0.009422,-0.024615,-0.052227,0.027611,-0.042051,-0.123358,0.081307,0.053333,-0.238065,0.291398
002737.SZ,2022-07-01,2,0,upgrade_small,-0.031922,-0.004806,-0.027116,-0.015961,-0.052227,0.036266,0.071478,-0.123358,0.194836,0.048577,-0.238065,0.286642
600028.SS,2022-07-01,14,0,upgrade_large,0.00885,-0.004806,0.013656,0.0,-0.052227,0.052227,0.0,-0.123358,0.123358,0.091445,-0.238065,0.32951
600030.SS,2022-07-01,11,2,upgrade_large,-0.008205,-0.004806,-0.003399,-0.053333,-0.052227,-0.001106,-0.118974,-0.123358,0.004384,-0.161026,-0.238065,0.077039
600060.SS,2022-07-01,5,1,upgrade_large,0.015654,-0.004806,0.02046,0.04512,-0.052227,0.097347,0.019337,-0.123358,0.142695,-0.086556,-0.238065,0.151509
600075.SS,2022-07-01,2,0,upgrade_small,0.006329,-0.004806,0.011135,-0.041139,-0.052227,0.011088,-0.050633,-0.123358,0.072725,-0.087025,-0.238065,0.151039
600120.SS,2022-07-01,2,0,upgrade_small,-0.023684,-0.004806,-0.018878,0.0,-0.052227,0.052227,-0.063158,-0.123358,0.0602,-0.1,-0.238065,0.138065
600155.SS,2022-07-01,3,0,upgrade_medium,-0.00965,-0.004806,-0.004844,-0.022919,-0.052227,0.029308,-0.079614,-0.123358,0.043744,-0.17491,-0.238065,0.063155
600184.SS,2022-07-01,2,0,upgrade_small,-0.006565,-0.004806,-0.001758,-0.038658,-0.052227,0.013569,-0.007294,-0.123358,0.116064,-0.223924,-0.238065,0.014141
600208.SS,2022-07-01,3,0,upgrade_medium,-0.010909,-0.004806,-0.006103,-0.018182,-0.052227,0.034045,-0.072727,-0.123358,0.050631,-0.109091,-0.238065,0.128974
600316.SS,2022-07-01,0,3,downgrade_cluster,0.003972,-0.004806,0.008778,0.000331,-0.052227,0.052558,-0.072493,-0.123358,0.050865,-0.259186,-0.238065,-0.021121
600406.SS,2022-07-01,16,0,upgrade_large,0.044698,-0.004806,0.049504,0.074655,-0.052227,0.126882,0.038041,-0.123358,0.161399,-0.081788,-0.238065,0.156277
600428.SS,2022-07-01,6,0,upgrade_large,0.01432,-0.004806,0.019126,0.0358,-0.052227,0.088026,0.031026,-0.123358,0.154384,0.338902,-0.238065,0.576967
600456.SS,2022-07-01,4,1,upgrade_medium,0.074765,-0.004806,0.079571,-0.019189,-0.052227,0.033038,-0.081282,-0.123358,0.042076,-0.249095,-0.238065,-0.01103
600552.SS,2022-07-01,2,0,upgrade_small,-0.010879,-0.004806,-0.006073,-0.077969,-0.052227,-0.025742,-0.101541,-0.123358,0.021817,-0.235721,-0.238065,0.002344
600748.SS,2022-07-01,2,0,upgrade_small,0.0,-0.004806,0.004806,-0.025352,-0.052227,0.026875,-0.090141,-0.123358,0.033217,-0.11831,-0.238065,0.119755
600754.SS,2022-07-01,10,1,upgrade_large,-0.029833,-0.004806,-0.025027,-0.044494,-0.052227,0.007733,0.024719,-0.123358,0.148077,-0.060007,-0.238065,0.178058
600760.SS,2022-07-01,2,0,upgrade_small,0.00512,-0.004806,0.009926,-0.021178,-0.052227,0.031049,-0.010472,-0.123358,0.112885,-0.011869,-0.238065,0.226196
600795.SS,2022-07-01,3,0,upgrade_medium,0.038567,-0.004806,0.043374,0.07989,-0.052227,0.132117,-0.071625,-0.123358,0.051733,0.022039,-0.238065,0.260103
600967.SS,2022-07-01,6,0,upgrade_large,0.0,-0.004806,0.004806,-0.02506,-0.052227,0.027167,0.002387,-0.123358,0.125745,-0.136038,-0.238065,0.102027
300012.SZ,2022-07-01,5,0,upgrade_large,-0.033274,-0.004806,-0.028468,-0.040373,-0.052227,0.011854,-0.103815,-0.123358,0.019542,-0.11047,-0.238065,0.127594
300025.SZ,2022-07-01,2,0,upgrade_small,0.007797,-0.004806,0.012603,0.095517,-0.052227,0.147743,0.076023,-0.123358,0.199381,-0.140351,-0.238065,0.097714
300037.SZ,2022-07-01,6,0,upgrade_large,0.014925,-0.004806,0.019732,-0.078831,-0.052227,-0.026604,-0.162918,-0.123358,-0.03956,-0.22346,-0.238065,0.014605
300059.SZ,2022-07-01,2,1,upgrade_small,0.000961,-0.004806,0.005767,-0.075925,-0.052227,-0.023698,-0.157617,-0.123358,-0.034259,-0.300817,-0.238065,-0.062752
300144.SZ,2022-07-01,15,0,upgrade_large,-0.00788,-0.004806,-0.003073,-0.097421,-0.052227,-0.045194,-0.125358,-0.123358,-0.002,-0.172636,-0.238065,0.065429
300308.SZ,2022-07-01,6,0,upgrade_large,-0.008212,-0.004806,-0.003406,-0.029653,-0.052227,0.022574,0.045164,-0.123358,0.168522,-0.158759,-0.238065,0.079306
300339.SZ,2022-07-01,5,0,upgrade_large,-0.053787,-0.004806,-0.048981,-0.096597,-0.052227,-0.04437,0.11416,-0.123358,0.237518,-0.116904,-0.238065,0.12116
002196.SZ,2022-07-01,7,0,upgrade_large,-0.022518,-0.004806,-0.017712,-0.004094,-0.052227,0.048133,0.105425,-0.123358,0.228783,-0.170931,-0.238065,0.067133
002234.SZ,2022-07-01,3,0,upgrade_medium,0.060917,-0.004806,0.065723,0.095296,-0.052227,0.147522,-0.071773,-0.123358,0.051585,-0.115199,-0.238065,0.122866
002247.SZ,2022-07-01,2,0,upgrade_small,-0.019084,-0.004806,-0.014278,-0.019084,-0.052227,0.033143,-0.038168,-0.123358,0.08519,-0.076336,-0.238065,0.161729
002304.SZ,2022-07-01,14,0,upgrade_large,-0.010109,-0.004806,-0.005302,-0.04979,-0.052227,0.002437,-0.100019,-0.123358,0.023339,-0.142149,-0.238065,0.095916
002332.SZ,2022-07-01,5,0,upgrade_large,0.033105,-0.004806,0.037911,-0.01484,-0.052227,0.037387,-0.103881,-0.123358,0.019477,0.0,-0.238065,0.238065
002355.SZ,2022-07-01,3,0,upgrade_medium,-0.189635,-0.004806,-0.184829,-0.318021,-0.052227,-0.265794,-0.34629,-0.123358,-0.222932,-0.471143,-0.238065,-0.233078
002470.SZ,2022-07-01,7,0,upgrade_large,0.081448,-0.004806,0.086254,0.022624,-0.052227,0.074851,-0.031674,-0.123358,0.091684,-0.027149,-0.238065,0.210915
002601.SZ,2022-07-01,8,0,upgrade_large,0.073453,-0.004806,0.078259,0.069983,-0.052227,0.122209,-0.04627,-0.123358,0.077088,-0.207056,-0.238065,0.031009
002712.SZ,2022-07-01,8,0,upgrade_large,-0.023419,-0.004806,-0.018613,-0.039813,-0.052227,0.012414,0.002342,-0.123358,0.1257,-0.046838,-0.238065,0.191226
002714.SZ,2022-07-01,11,0,upgrade_large,0.134215,-0.004806,0.139022,0.163516,-0.052227,0.215743,0.03724,-0.123358,0.160598,-0.026276,-0.238065,0.211789
002736.SZ,2022-07-01,2,1,upgrade_small,-0.006936,-0.004806,-0.00213,-0.024277,-0.052227,0.027949,-0.05896,-0.123358,0.064398,-0.092486,-0.238065,0.145579
002769.SZ,2022-07-01,3,0,upgrade_medium,-0.005019,-0.004806,-0.000213,-0.017566,-0.052227,0.034661,-0.050188,-0.123358,0.07317,-0.104141,-0.238065,0.133924
600079.SS,2022-07-01,8,0,upgrade_large,0.083054,-0.004806,0.08786,0.026792,-0.052227,0.079019,0.119223,-0.123358,0.242581,0.111855,-0.238065,0.34992
600141.SS,2022-07-01,3,0,upgrade_medium,0.018609,-0.004806,0.023415,-0.123898,-0.052227,-0.071671,-0.218903,-0.123358,-0.095545,-0.274486,-0.238065,-0.036421
600150.SS,2022-07-01,4,1,upgrade_medium,0.028993,-0.004806,0.0338,-0.0093,-0.052227,0.042927,0.210066,-0.123358,0.333424,0.222101,-0.238065,0.460165
600352.SS,2022-07-01,5,1,upgrade_large,0.033822,-0.004806,0.038628,0.014656,-0.052227,0.066883,-0.043968,-0.123358,0.079389,-0.099211,-0.238065,0.138854
600458.SS,2022-07-01,3,0,upgrade_medium,0.0,-0.004806,0.004806,-0.020452,-0.052227,0.031775,0.12056,-0.123358,0.243918,-0.146394,-0.238065,0.091671
600563.SS,2022-07-01,5,0,upgrade_large,0.027064,-0.004806,0.03187,0.023385,-0.052227,0.075612,0.035262,-0.123358,0.15862,-0.200641,-0.238065,0.037424
600675.SS,2022-07-01,2,0,upgrade_small,-0.020202,-0.004806,-0.015396,-0.037037,-0.052227,0.01519,-0.06734,-0.123358,0.056018,-0.141414,-0.238065,0.096651
600690.SS,2022-07-01,18,0,upgrade_large,-0.015069,-0.004806,-0.010263,-0.024697,-0.052227,0.02753,-0.117204,-0.123358,0.006154,-0.064881,-0.238065,0.173184
600782.SS,2022-07-01,3,0,upgrade_medium,0.008529,-0.004806,0.013335,-0.03838,-0.052227,0.013847,-0.121535,-0.123358,0.001823,-0.236674,-0.238065,0.001391
600997.SS,2022-07-01,2,0,upgrade_small,0.016923,-0.004806,0.021729,-0.067692,-0.052227,-0.015465,-0.110769,-0.123358,0.012589,0.010769,-0.238065,0.248834
601288.SS,2022-07-01,15,2,upgrade_large,0.008403,-0.004806,0.01321,0.008403,-0.052227,0.06063,0.004202,-0.123358,0.12756,0.021008,-0.238065,0.259073
601601.SS,2022-07-01,14,2,upgrade_large,-0.003464,-0.004806,0.001343,-0.032657,-0.052227,0.01957,-0.131123,-0.123358,-0.007765,-0.093518,-0.238065,0.144547
601800.SS,2022-07-01,10,5,upgrade_large,-0.003546,-0.004806,0.00126,-0.040189,-0.052227,0.012038,-0.158392,-0.123358,-0.035035,-0.230496,-0.238065,0.007568
601801.SS,2022-07-01,4,0,upgrade_medium,-0.006849,-0.004806,-0.002043,-0.02968,-0.052227,0.022546,-0.020548,-0.123358,0.10281,-0.059361,-0.238065,0.178704
300003.SZ,2022-07-01,13,0,upgrade_large,-0.004533,-0.004806,0.000274,-0.04136,-0.052227,0.010867,-0.083286,-0.123358,0.040072,0.114448,-0.238065,0.352512
300031.SZ,2022-07-01,4,0,upgrade_medium,-0.029766,-0.004806,-0.02496,0.074098,-0.052227,0.126324,0.08993,-0.123358,0.213288,-0.165928,-0.238065,0.072137
300070.SZ,2022-07-01,14,1,upgrade_large,-0.03301,-0.004806,-0.028204,-0.052427,-0.052227,-0.0002,0.019417,-0.123358,0.142775,-0.102913,-0.238065,0.135152
300085.SZ,2022-07-01,2,0,upgrade_small,-0.021495,-0.004806,-0.016689,-0.040187,-0.052227,0.01204,-0.062617,-0.123358,0.060741,-0.190654,-0.238065,0.047411
300098.SZ,2022-07-01,7,0,upgrade_large,-0.01662,-0.004806,-0.011814,0.049862,-0.052227,0.102088,0.163435,-0.123358,0.286793,-0.127424,-0.238065,0.110641
300224.SZ,2022-07-01,3,0,upgrade_medium,0.050765,-0.004806,0.055571,-0.013908,-0.052227,0.038319,0.145341,-0.123358,0.268699,-0.184979,-0.238065,0.053086
300274.SZ,2022-07-01,8,0,upgrade_large,-0.083433,-0.004806,-0.078627,0.168955,-0.052227,0.221182,0.35403,-0.123358,0.477388,0.152985,-0.238065,0.39105
300415.SZ,2022-07-01,8,0,upgrade_large,-0.071148,-0.004806,-0.066342,-0.10084,-0.052227,-0.048613,0.172549,-0.123358,0.295907,-0.038655,-0.238065,0.199409
600886.SS,2022-07-01,5,1,upgrade_large,0.018519,-0.004806,0.023325,0.061728,-0.052227,0.113955,-0.039095,-0.123358,0.084263,0.019547,-0.238065,0.257612
600887.SS,2022-07-01,22,0,upgrade_large,-0.027558,-0.004806,-0.022752,-0.060686,-0.052227,-0.008459,-0.081794,-0.123358,0.041564,-0.141894,-0.238065,0.096171
600958.SS,2022-07-01,7,2,upgrade_large,-0.033806,-0.004806,-0.029,-0.079607,-0.052227,-0.027381,-0.155943,-0.123358,-0.032585,-0.211559,-0.238065,0.026505
600971.SS,2022-07-01,4,0,upgrade_medium,0.02589,-0.004806,0.030696,-0.058252,-0.052227,-0.006026,-0.092233,-0.123358,0.031125,0.006472,-0.238065,0.244537
600977.SS,2022-07-01,9,0,upgrade_large,0.012489,-0.004806,0.017295,-0.041927,-0.052227,0.0103,-0.046387,-0.123358,0.076971,-0.123996,-0.238065,0.114068
601058.SS,2022-07-01,2,0,upgrade_small,0.025075,-0.004806,0.029881,-0.002006,-0.052227,0.050221,0.18656,-0.123358,0.309918,-0.048144,-0.238065,0.18992
601229.SS,2022-07-01,6,1,upgrade_large,0.0,-0.004806,0.004806,-0.014141,-0.052227,0.038085,-0.050505,-0.123358,0.072853,-0.048485,-0.238065,0.18958
601390.SS,2022-07-01,5,7,upgrade_large,0.009009,-0.004806,0.013815,0.028829,-0.052227,0.081056,-0.079279,-0.123358,0.044079,-0.140541,-0.238065,0.097524
601515.SS,2022-07-01,2,0,upgrade_small,0.017582,-0.004806,0.022389,-0.015385,-0.052227,0.036842,-0.079121,-0.123358,0.044237,-0.050549,-0.238065,0.187515
601567.SS,2022-07-01,3,0,upgrade_medium,-0.028973,-0.004806,-0.024167,-0.053556,-0.052227,-0.001329,-0.057068,-0.123358,0.06629,-0.096576,-0.238065,0.141489
601600.SS,2022-07-01,7,2,upgrade_large,0.011312,-0.004806,0.016118,-0.036199,-0.052227,0.016028,-0.067873,-0.123358,0.055485,-0.122172,-0.238065,0.115893
601618.SS,2022-07-01,6,0,upgrade_large,0.012346,-0.004806,0.017152,-0.018519,-0.052227,0.033708,-0.095679,-0.123358,0.027679,-0.132716,-0.238065,0.105349
601717.SS,2022-07-01,7,1,upgrade_large,-0.01414,-0.004806,-0.009334,0.02828,-0.052227,0.080506,0.081697,-0.123358,0.205055,-0.137471,-0.238065,0.100594
601727.SS,2022-07-01,1,6,downgrade_cluster,0.130221,-0.004806,0.135027,0.108108,-0.052227,0.160335,0.058968,-0.123358,0.182326,-0.04914,-0.238065,0.188925
601788.SS,2022-07-01,3,2,upgrade_medium,0.002082,-0.004806,0.006888,-0.019431,-0.052227,0.032796,-0.091603,-0.123358,0.031755,-0.130465,-0.238065,0.1076
603099.SS,2022-07-01,5,0,upgrade_large,-0.028441,-0.004806,-0.023635,-0.065984,-0.052227,-0.013757,-0.103527,-0.123358,0.019831,-0.142207,-0.238065,0.095858
603398.SS,2022-07-01,2,0,upgrade_small,0.006239,-0.004806,0.011045,-0.05234,-0.052227,-0.000113,0.258232,-0.123358,0.38159,0.231196,-0.238065,0.469261
603808.SS,2022-07-01,8,0,upgrade_large,0.006403,-0.004806,0.01121,-0.028815,-0.052227,0.023411,-0.103522,-0.123358,0.019836,-0.125934,-0.238065,0.112131
603993.SS,2022-07-01,5,2,upgrade_large,-0.015152,-0.004806,-0.010345,-0.056818,-0.052227,-0.004591,-0.073864,-0.123358,0.049494,-0.160985,-0.238065,0.07708
000066.SZ,2022-07-01,2,0,upgrade_small,-0.046468,-0.004806,-0.041662,-0.078996,-0.052227,-0.02677,-0.143704,-0.123358,-0.020346,-0.202533,-0.238065,0.035532
000089.SZ,2022-07-01,11,0,upgrade_large,-0.037396,-0.004806,-0.03259,-0.090028,-0.052227,-0.037801,-0.099723,-0.123358,0.023635,-0.099723,-0.238065,0.138342
000430.SZ,2022-07-01,6,0,upgrade_large,-0.002845,-0.004806,0.001961,-0.062589,-0.052227,-0.010362,-0.14367,-0.123358,-0.020312,-0.14936,-0.238065,0.088705
000537.SZ,2022-07-01,3,0,upgrade_medium,-0.036712,-0.004806,-0.031906,-0.102953,-0.052227,-0.050726,-0.10854,-0.123358,0.014818,-0.065443,-0.238065,0.172622
300036.SZ,2022-07-01,6,0,upgrade_large,-0.024789,-0.004806,-0.019983,-0.049051,-0.052227,0.003176,-0.045886,-0.123358,0.077472,-0.184072,-0.238065,0.053993
300450.SZ,2022-07-01,12,0,upgrade_large,-0.010289,-0.004806,-0.005483,-0.054019,-0.052227,-0.001792,-0.026688,-0.123358,0.09667,-0.253215,-0.238065,-0.015151
300451.SZ,2022-07-01,5,0,upgrade_large,-0.004155,-0.004806,0.000651,-0.074792,-0.052227,-0.022565,-0.090028,-0.123358,0.03333,-0.144044,-0.238065,0.09402
603288.SS,2022-07-01,14,0,upgrade_large,-0.002528,-0.004806,0.002278,-0.063202,-0.052227,-0.010975,-0.095084,-0.123358,0.028274,-0.083848,-0.238065,0.154216
603608.SS,2022-07-01,2,0,upgrade_small,0.019149,-0.004806,0.023955,-0.017021,-0.052227,0.035206,-0.061702,-0.123358,0.061656,-0.148936,-0.238065,0.089129
603800.SS,2022-07-01,2,0,upgrade_small,0.034847,-0.004806,0.039653,0.041112,-0.052227,0.093339,0.287784,-0.123358,0.411142,0.307361,-0.238065,0.545426
603866.SS,2022-07-01,4,0,upgrade_medium,-0.013503,-0.004806,-0.008697,-0.097697,-0.052227,-0.04547,-0.185068,-0.123358,-0.06171,-0.205719,-0.238065,0.032346
000401.SZ,2022-07-01,10,0,upgrade_large,-0.017804,-0.004806,-0.012998,-0.050445,-0.052227,0.001782,-0.124629,-0.123358,-0.001271,-0.207715,-0.238065,0.03035
000524.SZ,2022-07-01,3,0,upgrade_medium,-0.023091,-0.004806,-0.018284,-0.099467,-0.052227,-0.04724,-0.206039,-0.123358,-0.082681,-0.211368,-0.238065,0.026697
000555.SZ,2022-07-01,4,0,upgrade_medium,-0.022381,-0.004806,-0.017575,-0.042077,-0.052227,0.01015,-0.040286,-0.123358,0.083071,-0.140555,-0.238065,0.09751
000709.SZ,2022-07-01,4,0,upgrade_medium,0.117371,-0.004806,0.122177,0.173709,-0.052227,0.225936,0.183099,-0.123358,0.306456,0.004695,-0.238065,0.24276
000799.SZ,2022-07-01,6,0,upgrade_large,-0.036999,-0.004806,-0.032192,-0.109668,-0.052227,-0.057441,-0.202655,-0.123358,-0.079297,-0.310014,-0.238065,-0.07195
000807.SZ,2022-07-01,6,0,upgrade_large,0.039488,-0.004806,0.044294,-0.03842,-0.052227,0.013806,-0.05016,-0.123358,0.073198,-0.084312,-0.238065,0.153753
000830.SZ,2022-07-01,4,0,upgrade_medium,0.025806,-0.004806,0.030613,0.0,-0.052227,0.052227,-0.137634,-0.123358,-0.014277,-0.162724,-0.238065,0.075341
000860.SZ,2022-07-01,3,0,upgrade_medium,-0.025745,-0.004806,-0.020939,-0.082015,-0.052227,-0.029789,-0.188305,-0.123358,-0.064947,-0.274733,-0.238065,-0.036669
000951.SZ,2022-07-01,7,0,upgrade_large,-0.03914,-0.004806,-0.034334,-0.049885,-0.052227,0.002342,-0.161167,-0.123358,-0.037809,-0.288565,-0.238065,-0.0505
000959.SZ,2022-07-01,5,0,upgrade_large,0.041575,-0.004806,0.046382,-0.030635,-0.052227,0.021592,-0.131291,-0.123358,-0.007933,-0.231947,-0.238065,0.006117
002039.SZ,2022-07-01,4,0,upgrade_medium,0.030518,-0.004806,0.035324,0.132718,-0.052227,0.184945,-0.039035,-0.123358,0.084323,-0.097232,-0.238065,0.140833
002065.SZ,2022-07-01,3,0,upgrade_medium,-0.016474,-0.004806,-0.011668,-0.036244,-0.052227,0.015983,-0.029654,-0.123358,0.093704,-0.14168,-0.238065,0.096384
002160.SZ,2022-07-01,2,0,upgrade_small,0.026515,-0.004806,0.031321,-0.017045,-0.052227,0.035181,0.022727,-0.123358,0.146085,-0.176136,-0.238065,0.061928
002258.SZ,2022-07-01,3,0,upgrade_medium,0.0,-0.004806,0.004806,-0.078295,-0.052227,-0.026068,-0.113963,-0.123358,0.009395,-0.23184,-0.238065,0.006225
002281.SZ,2022-07-01,13,0,upgrade_large,-0.019389,-0.004806,-0.014583,0.003525,-0.052227,0.055752,0.063455,-0.123358,0.186813,-0.123972,-0.238065,0.114093
002311.SZ,2022-07-01,10,0,upgrade_large,0.053456,-0.004806,0.058262,0.086753,-0.052227,0.13898,0.109251,-0.123358,0.232609,0.039777,-0.238065,0.277842
002313.SZ,2022-07-01,2,0,upgrade_small,-0.032,-0.004806,-0.027194,-0.0864,-0.052227,-0.034173,-0.0432,-0.123358,0.080158,-0.1728,-0.238065,0.065265
002322.SZ,2022-07-01,3,0,upgrade_medium,-0.031209,-0.004806,-0.026403,-0.031209,-0.052227,0.021017,-0.041612,-0.123358,0.081745,-0.126138,-0.238065,0.111927
002394.SZ,2022-07-01,2,0,upgrade_small,0.013616,-0.004806,0.018422,0.015129,-0.052227,0.067355,-0.025719,-0.123358,0.097639,-0.034796,-0.238065,0.203269
002410.SZ,2022-07-01,9,0,upgrade_large,0.00485,-0.004806,0.009657,-0.052816,-0.052227,-0.000589,-0.150903,-0.123358,-0.027545,-0.142549,-0.238065,0.095516
002431.SZ,2022-07-01,6,0,upgrade_large,-0.018018,-0.004806,-0.013212,-0.015015,-0.052227,0.037212,-0.126126,-0.123358,-0.002768,-0.159159,-0.238065,0.078906
002543.SZ,2022-07-01,5,0,upgrade_large,-0.001621,-0.004806,0.003185,0.094003,-0.052227,0.14623,0.254457,-0.123358,0.377815,0.87034,-0.238065,1.108405
002562.SZ,2022-07-01,4,0,upgrade_medium,0.032738,-0.004806,0.037544,-0.017857,-0.052227,0.03437,-0.133929,-0.123358,-0.010571,-0.200893,-0.238065,0.037172
002586.SZ,2022-07-01,2,0,upgrade_small,-0.062099,-0.004806,-0.057292,-0.051392,-0.052227,0.000835,-0.09636,-0.123358,0.026998,-0.171306,-0.238065,0.066759
002589.SZ,2022-07-01,8,0,upgrade_large,0.007812,-0.004806,0.012619,0.473958,-0.052227,0.526185,0.088542,-0.123358,0.2119,0.054688,-0.238065,0.292752
002595.SZ,2022-07-01,4,0,upgrade_medium,0.006527,-0.004806,0.011333,0.014918,-0.052227,0.067145,-0.010723,-0.123358,0.112635,0.032634,-0.238065,0.270699
002624.SZ,2022-07-01,13,0,upgrade_large,-0.021588,-0.004806,-0.016782,-0.063223,-0.052227,-0.010996,0.02313,-0.123358,0.146488,-0.120278,-0.238065,0.117787
002681.SZ,2022-07-01,3,0,upgrade_medium,0.031088,-0.004806,0.035894,0.067358,-0.052227,0.119584,0.119171,-0.123358,0.242529,-0.124352,-0.238065,0.113712
002727.SZ,2022-07-01,7,0,upgrade_large,-0.012116,-0.004806,-0.007309,-0.026561,-0.052227,0.025666,0.098322,-0.123358,0.22168,0.055918,-0.238065,0.293983
002734.SZ,2022-07-01,2,0,upgrade_small,0.011866,-0.004806,0.016672,-0.005394,-0.052227,0.046833,-0.040992,-0.123358,0.082365,-0.114347,-0.238065,0.123717
002747.SZ,2022-07-01,5,0,upgrade_large,-0.087643,-0.004806,-0.082837,-0.085274,-0.052227,-0.033048,0.091986,-0.123358,0.215344,-0.260955,-0.238065,-0.022891
002813.SZ,2022-07-01,3,0,upgrade_medium,-0.026997,-0.004806,-0.022191,0.213757,-0.052227,0.265984,0.18824,-0.123358,0.311598,-0.075444,-0.238065,0.162621
002821.SZ,2022-07-01,2,0,upgrade_small,0.089789,-0.004806,0.094595,0.026258,-0.052227,0.078485,-0.216903,-0.123358,-0.093545,-0.314314,-0.238065,-0.076249
600026.SS,2022-07-01,4,3,upgrade_medium,0.059957,-0.004806,0.064763,-0.084582,-0.052227,-0.032356,0.329764,-0.123358,0.453122,0.830835,-0.238065,1.0689
600031.SS,2022-07-01,12,0,upgrade_large,-0.022436,-0.004806,-0.01763,-0.049679,-0.052227,0.002547,-0.173077,-0.123358,-0.049719,-0.300214,-0.238065,-0.062149
600064.SS,2022-07-01,2,0,upgrade_small,-0.025039,-0.004806,-0.020233,-0.040689,-0.052227,0.011538,-0.111111,-0.123358,0.012247,-0.068858,-0.238065,0.169207
600176.SS,2022-07-01,12,0,upgrade_large,-0.010685,-0.004806,-0.005879,-0.127593,-0.052227,-0.075366,-0.181018,-0.123358,-0.05766,-0.243243,-0.238065,-0.005179
600201.SS,2022-07-01,11,0,upgrade_large,0.039414,-0.004806,0.044221,0.024775,-0.052227,0.077002,-0.119369,-0.123358,0.003989,-0.138514,-0.238065,0.099551
600299.SS,2022-07-01,3,0,upgrade_medium,0.019027,-0.004806,0.023834,-0.030655,-0.052227,0.021571,-0.063425,-0.123358,0.059933,0.011628,-0.238065,0.249693
600373.SS,2022-07-01,6,0,upgrade_large,-0.012673,-0.004806,-0.007867,-0.059908,-0.052227,-0.007681,-0.092166,-0.123358,0.031192,-0.153226,-0.238065,0.084839
600419.SS,2022-07-01,2,0,upgrade_small,0.059009,-0.004806,0.063815,0.022817,-0.052227,0.075044,-0.120378,-0.123358,0.00298,0.096774,-0.238065,0.334839
600467.SS,2022-07-01,2,1,upgrade_small,0.007547,-0.004806,0.012353,-0.003774,-0.052227,0.048453,-0.067925,-0.123358,0.055433,-0.10566,-0.238065,0.132404
