symbol,event_date,action,magnitude,mag_label,cluster_status,category,stock_ret_1d,bench_ret_1d,abnormal_ret_1d,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
BCO.DE,2013-11-19,downgrade,2,small,single,downgrade,-0.005437,-0.000651,-0.004786,0.004728,0.016198,-0.011471,-0.002009,0.014526,-0.016535,-0.041012,0.055082,-0.096094
WHR.DE,2013-11-19,downgrade,2,small,single,downgrade,0.0,-0.000651,0.000651,0.0,0.016198,-0.016198,0.0,0.014526,-0.014526,-0.122572,0.055082,-0.177654
QIA.DE,2013-11-19,upgrade,2,small,clustered,upgrade_clustered,-0.003417,-0.000651,-0.002766,-0.008542,0.016198,-0.024741,-0.029613,0.014526,-0.044139,-0.071185,0.055082,-0.126267
2M6.DE,2013-11-19,downgrade,2,small,single,downgrade,0.01049,-0.000651,0.01114,-0.003814,0.016198,-0.020013,-0.005086,0.014526,-0.019612,0.005404,0.055082,-0.049679
BCO.DE,2013-11-20,downgrade,2,small,single,downgrade,0.016875,0.002497,0.014378,0.002139,0.020801,-0.018662,0.013785,0.022194,-0.008409,-0.046465,0.054727,-0.101191
CH1A.DE,2013-11-20,downgrade,2,small,single,downgrade,0.0,0.002497,-0.002497,0.0,0.020801,-0.020801,0.0,0.022194,-0.022194,0.0,0.054727,-0.054727
QCI.DE,2013-11-20,downgrade,0,small,single,downgrade,0.0,0.002497,-0.002497,0.009077,0.020801,-0.011724,0.009077,0.022194,-0.013117,0.009077,0.054727,-0.045649
2M6.DE,2013-11-20,downgrade,2,small,single,downgrade,-0.015099,0.002497,-0.017596,-0.016672,0.020801,-0.037473,-0.015414,0.022194,-0.037608,-0.017616,0.054727,-0.072342
4I1.DE,2013-11-20,downgrade,2,small,single,downgrade,0.0,0.002497,-0.002497,0.0,0.020801,-0.020801,0.0,0.022194,-0.022194,0.0,0.054727,-0.054727
DT3.DE,2013-11-21,upgrade,2,small,single,upgrade_single,0.0,0.008776,-0.008776,0.0,0.020204,-0.020204,0.0,0.029263,-0.029263,0.0,0.048019,-0.048019
USX1.DE,2013-11-21,downgrade,2,small,single,downgrade,0.0,0.008776,-0.008776,0.0,0.020204,-0.020204,0.0,0.029263,-0.029263,0.0,0.048019,-0.048019
QCI.DE,2013-11-21,downgrade,0,small,single,downgrade,0.0,0.008776,-0.008776,0.009077,0.020204,-0.011127,0.009077,0.029263,-0.020186,0.009077,0.048019,-0.038942
4I1.DE,2013-11-21,downgrade,2,small,single,downgrade,0.0,0.008776,-0.008776,0.0,0.020204,-0.020204,0.0,0.029263,-0.029263,0.0,0.048019,-0.048019
MTE.DE,2013-11-21,downgrade,2,small,single,downgrade,0.016095,0.008776,0.007319,0.06578,0.020204,0.045576,0.073478,0.029263,0.044215,0.227432,0.048019,0.179413
DT3.DE,2013-11-22,upgrade,2,small,single,upgrade_single,0.0,-0.001062,0.001062,0.0,0.010969,-0.010969,0.0,0.031123,-0.031123,0.0,0.031009,-0.031009
MTE.DE,2013-11-22,downgrade,2,small,single,downgrade,-0.004132,-0.001062,-0.00307,0.061983,0.010969,0.051015,0.065427,0.031123,0.034304,0.172176,0.031009,0.141168
USX1.DE,2013-11-22,downgrade,2,small,single,downgrade,0.0,-0.001062,0.001062,0.0,0.010969,-0.010969,0.0,0.031123,-0.031123,0.0,0.031009,-0.031009
BOY.DE,2013-11-24,downgrade,2,small,single,downgrade,0.0,-0.001062,0.001062,0.032051,0.010969,0.021082,0.040598,0.031123,0.009476,0.051282,0.031009,0.020273
CAT1.DE,2013-11-24,upgrade,2,small,clustered,upgrade_clustered,0.006591,-0.001062,0.007653,0.008864,0.010969,-0.002105,0.065455,0.031123,0.034332,0.166364,0.031009,0.135355
BBVA.DE,2013-11-24,downgrade,2,small,single,downgrade,0.0,-0.001062,0.001062,0.0,0.010969,-0.010969,-0.004662,0.031123,-0.035785,0.044522,0.031009,0.013513
CSC.DE,2013-11-24,downgrade,2,small,single,downgrade,-0.002038,-0.001062,-0.000976,-0.021199,0.010969,-0.032167,0.098247,0.031123,0.067124,0.08724,0.031009,0.056231
SYK.DE,2013-11-24,upgrade,2,small,single,upgrade_single,0.0,-0.001062,0.001062,0.0,0.010969,-0.010969,0.006936,0.031123,-0.024187,0.006936,0.031009,-0.024073
1NBA.DE,2013-11-24,downgrade,2,small,single,downgrade,-0.012853,-0.001062,-0.011791,-0.018509,0.010969,-0.029478,0.010797,0.031123,-0.020326,-0.005656,0.031009,-0.036664
KIN2.DE,2013-11-25,downgrade,2,small,single,downgrade,0.0,0.006573,-0.006573,-0.041935,-0.007176,-0.034759,-0.090323,0.028212,-0.118534,0.106452,0.043273,0.063179
FPMB.DE,2013-11-25,downgrade,2,small,single,downgrade,0.0,0.006573,-0.006573,-0.038375,-0.007176,-0.031198,0.058239,0.028212,0.030027,-0.071332,0.043273,-0.114605
CAT1.DE,2013-11-25,upgrade,2,small,clustered,upgrade_clustered,0.002709,0.006573,-0.003863,-0.01287,-0.007176,-0.005693,0.062542,0.028212,0.034331,0.130052,0.043273,0.086779
ASME.DE,2013-11-25,upgrade,2,small,single,upgrade_single,0.0,0.006573,-0.006573,0.013687,-0.007176,0.020864,0.006102,0.028212,-0.02211,-0.078496,0.043273,-0.121769
CSC.DE,2013-11-25,downgrade,2,small,single,downgrade,-0.003676,0.006573,-0.010249,-0.018382,-0.007176,-0.011206,0.08415,0.028212,0.055939,0.08415,0.043273,0.040877
BBVA.DE,2013-11-25,downgrade,2,small,single,downgrade,0.0,0.006573,-0.006573,0.0,-0.007176,0.007176,-0.004662,0.028212,-0.032874,0.044522,0.043273,0.001249
SYK.DE,2013-11-25,upgrade,2,small,single,upgrade_single,0.0,0.006573,-0.006573,0.0,-0.007176,0.007176,0.006936,0.028212,-0.021276,0.006936,0.043273,-0.036338
ORC.DE,2013-11-26,downgrade,2,small,single,downgrade,0.00373,0.003875,-0.000146,-0.005128,-0.022511,0.017382,0.062005,0.00523,0.056774,0.084848,0.00083,0.084019
7HP.DE,2013-11-26,upgrade,2,small,clustered,upgrade_clustered,0.012112,0.003875,0.008237,0.049205,-0.022511,0.071716,0.014383,0.00523,0.009153,0.077214,0.00083,0.076384
KIN2.DE,2013-11-26,downgrade,2,small,single,downgrade,-0.006452,0.003875,-0.010327,-0.03871,-0.022511,-0.016199,-0.048387,0.00523,-0.053617,0.106452,0.00083,0.105622
FPMB.DE,2013-11-26,downgrade,2,small,single,downgrade,-0.019413,0.003875,-0.023289,-0.038375,-0.022511,-0.015864,0.06456,0.00523,0.059329,-0.086682,0.00083,-0.087512
INL.DE,2013-11-26,downgrade,2,small,single,downgrade,0.008455,0.003875,0.00458,-0.00538,-0.022511,0.01713,0.069946,0.00523,0.064716,0.023059,0.00083,0.022229
FB2A.DE,2013-11-26,upgrade,2,small,clustered,upgrade_clustered,0.010389,0.003875,0.006513,0.035619,-0.022511,0.05813,0.185218,0.00523,0.179988,0.447611,0.00083,0.446781
TL0.DE,2013-11-26,upgrade,2,small,clustered,upgrade_clustered,0.053068,0.003875,0.049193,0.135987,-0.022511,0.158497,0.217247,0.00523,0.212017,0.951907,0.00083,0.951077
ORC.DE,2013-11-27,downgrade,2,small,single,downgrade,-0.006967,0.00191,-0.008877,-0.009754,-0.032216,0.022462,0.062703,0.00509,0.057613,0.095216,0.021495,0.073721
7HP.DE,2013-11-27,upgrade,2,small,clustered,upgrade_clustered,-0.008227,0.00191,-0.010137,-0.002244,-0.032216,0.029972,0.035153,0.00509,0.030063,0.079282,0.021495,0.057787
TL0.DE,2013-11-27,upgrade,2,small,clustered,upgrade_clustered,0.007874,0.00191,0.005964,0.080315,-0.032216,0.112531,0.16378,0.00509,0.15869,0.949606,0.021495,0.928111
INL.DE,2013-11-27,downgrade,2,small,single,downgrade,-0.009909,0.00191,-0.011819,-0.003049,-0.032216,0.029167,0.067073,0.00509,0.061983,0.023628,0.021495,0.002133
FB2A.DE,2013-11-27,upgrade,2,small,clustered,upgrade_clustered,0.008813,0.00191,0.006903,0.029377,-0.032216,0.061593,0.177145,0.00509,0.172055,0.460047,0.021495,0.438552
ERCB.DE,2013-11-28,upgrade,2,small,clustered,upgrade_clustered,-0.006163,-0.000355,-0.005808,-0.044684,-0.024762,-0.019923,-0.063174,0.002414,-0.065588,0.026194,0.014536,0.011658
EBA.DE,2013-12-01,upgrade,2,small,single,upgrade_single,0.0,-0.018992,0.018992,0.0,-0.021994,0.021994,0.0,0.011087,-0.011087,0.0,0.014987,-0.014987
PA9.DE,2013-12-01,downgrade,2,small,single,downgrade,-0.014949,-0.018992,0.004043,-0.026357,-0.021994,-0.004363,-0.015736,0.011087,-0.026823,-0.071991,0.014987,-0.086978
UOF.DE,2013-12-01,downgrade,2,small,single,downgrade,0.0,-0.018992,0.018992,0.0,-0.021994,0.021994,0.0,0.011087,-0.011087,0.0,0.014987,-0.014987
FME.DE,2013-12-01,upgrade,2,small,single,upgrade_single,0.009471,-0.018992,0.028462,0.000729,-0.021994,0.022723,-0.002186,0.011087,-0.013273,-0.04711,0.014987,-0.062098
MMM.DE,2013-12-01,downgrade,2,small,single,downgrade,-0.024386,-0.018992,-0.005394,-0.026087,-0.021994,-0.004093,0.055388,0.011087,0.0443,0.017391,0.014987,0.002404
EBA.DE,2013-12-02,upgrade,2,small,single,upgrade_single,0.0,-0.008974,0.008974,0.0,-0.011813,0.011813,0.0,0.029755,-0.029755,0.0,0.013807,-0.013807
NTA.DE,2013-12-02,downgrade,2,small,single,downgrade,-0.006623,-0.008974,0.002351,0.008278,-0.011813,0.020092,-0.00952,0.029755,-0.039275,-0.084437,0.013807,-0.098244
WDP.DE,2013-12-02,downgrade,2,small,single,downgrade,0.0,-0.008974,0.008974,0.0,-0.011813,0.011813,0.028337,0.029755,-0.001418,0.028337,0.013807,0.01453
UOF.DE,2013-12-02,downgrade,2,small,single,downgrade,0.0,-0.008974,0.008974,0.0,-0.011813,0.011813,0.0,0.029755,-0.029755,0.0,0.013807,-0.013807
PA9.DE,2013-12-02,downgrade,2,small,single,downgrade,-0.005791,-0.008974,0.003183,-0.019369,-0.011813,-0.007556,-0.011182,0.029755,-0.040937,-0.05631,0.013807,-0.070117
WDC.DE,2013-12-02,upgrade,2,small,clustered,upgrade_clustered,0.050569,-0.008974,0.059543,0.050772,-0.011813,0.062585,0.171608,0.029755,0.141854,0.103168,0.013807,0.089361
MMM.DE,2013-12-02,downgrade,2,small,single,downgrade,-0.0031,-0.008974,0.005874,-0.019764,-0.011813,-0.00795,0.08138,0.029755,0.051625,0.031196,0.013807,0.017388
EBA.DE,2013-12-03,downgrade,2,small,single,downgrade,0.0,-0.006091,0.006091,0.0,-0.006949,0.006949,0.0,0.03074,-0.03074,0.0,0.013661,-0.013661
NTA.DE,2013-12-03,downgrade,2,small,single,downgrade,-0.007083,-0.006091,-0.000992,-0.007083,-0.006949,-0.000134,0.004167,0.03074,-0.026573,-0.08625,0.013661,-0.099911
ERT.DE,2013-12-03,upgrade,2,small,single,upgrade_single,-0.096491,-0.006091,-0.0904,-0.050125,-0.006949,-0.043176,-0.008145,0.03074,-0.038885,0.275063,0.013661,0.261402
SOBA.DE,2013-12-03,downgrade,2,small,single,downgrade,-0.016,-0.006091,-0.009909,-0.033333,-0.006949,-0.026384,-0.001333,0.03074,-0.032073,-0.064,0.013661,-0.077661
WDP.DE,2013-12-03,downgrade,2,small,single,downgrade,0.0,-0.006091,0.006091,0.0,-0.006949,0.006949,0.028337,0.03074,-0.002403,0.028337,0.013661,0.014676
WDC.DE,2013-12-03,upgrade,2,small,clustered,upgrade_clustered,-0.018945,-0.006091,-0.012853,-0.005606,-0.006949,0.001343,0.091436,0.03074,0.060697,0.072105,0.013661,0.058444
EBA.DE,2013-12-04,downgrade,2,small,single,downgrade,0.0,0.009627,-0.009627,0.0,-0.007479,0.007479,0.0,0.04274,-0.04274,0.0,0.024528,-0.024528
ERT.DE,2013-12-04,upgrade,2,small,single,upgrade_single,0.0,0.009627,-0.009627,0.04577,-0.007479,0.053249,0.097781,0.04274,0.055041,0.411234,0.024528,0.386706
SOBA.DE,2013-12-04,downgrade,2,small,single,downgrade,0.00271,0.009627,-0.006917,-0.020325,-0.007479,-0.012846,0.004065,0.04274,-0.038675,-0.052846,0.024528,-0.077374
UNP.DE,2013-12-04,upgrade,2,small,single,upgrade_single,0.0,0.009627,-0.009627,0.0,-0.007479,0.007479,0.0,0.04274,-0.04274,0.0,0.024528,-0.024528
DWD.DE,2013-12-04,downgrade,2,small,single,downgrade,0.00565,0.009627,-0.003977,-0.020088,-0.007479,-0.012608,0.029504,0.04274,-0.013236,0.02511,0.024528,0.000581
XONA.DE,2013-12-04,downgrade,0,small,single,downgrade,0.005098,0.009627,-0.004529,-0.002294,-0.007479,0.005185,0.051746,0.04274,0.009006,-0.009432,0.024528,-0.03396
TNE5.DE,2013-12-05,downgrade,2,small,single,downgrade,0.001681,0.002481,-0.000801,-0.021849,-0.018092,-0.003756,0.065546,0.036823,0.028723,-0.023529,0.001775,-0.025304
UNP.DE,2013-12-05,upgrade,2,small,single,upgrade_single,0.0,0.002481,-0.002481,0.0,-0.018092,0.018092,0.0,0.036823,-0.036823,0.0,0.001775,-0.001775
INL.DE,2013-12-05,upgrade,2,small,clustered,upgrade_clustered,-0.007364,0.002481,-0.009845,-0.033873,-0.018092,-0.015781,0.035346,0.036823,-0.001477,-0.013255,0.001775,-0.01503
IBM.DE,2013-12-05,downgrade,2,small,single,downgrade,-0.001184,0.002481,-0.003666,-0.022766,-0.018092,-0.004674,0.057639,0.036823,0.020816,0.044874,0.001775,0.043099
XONA.DE,2013-12-05,downgrade,0,small,single,downgrade,0.008369,0.002481,0.005888,0.002283,-0.018092,0.020375,0.052752,0.036823,0.015928,-0.016992,0.001775,-0.018767
VODI.DE,2013-12-05,upgrade,2,small,clustered,upgrade_clustered,0.020833,0.002481,0.018352,-0.0125,-0.018092,0.005592,0.025,0.036823,-0.011823,-0.45,0.001775,-0.451775
DWD.DE,2013-12-05,downgrade,2,small,single,downgrade,0.0,0.002481,-0.002481,-0.025593,-0.018092,-0.007501,0.028714,0.036823,-0.008109,0.019351,0.001775,0.017576
INL.DE,2013-12-06,upgrade,2,small,clustered,upgrade_clustered,-0.009644,-0.00878,-0.000864,-0.014837,-0.003438,-0.011399,0.063798,0.037557,0.026242,-0.015579,-0.019291,0.003712
CH1A.DE,2013-12-06,downgrade,2,small,single,downgrade,0.0,-0.00878,0.00878,0.0,-0.003438,0.003438,0.0,0.037557,-0.037557,0.0,-0.019291,0.019291
IBM.DE,2013-12-06,downgrade,2,small,single,downgrade,-0.002635,-0.00878,0.006145,-0.004611,-0.003438,-0.001174,0.054282,0.037557,0.016725,0.036759,-0.019291,0.056049
BSD2.DE,2013-12-08,downgrade,2,small,single,downgrade,-0.01087,-0.00878,-0.00209,-0.027174,-0.003438,-0.023736,0.081522,0.037557,0.043965,0.043478,-0.019291,0.062769
ETY.DE,2013-12-09,downgrade,2,small,single,downgrade,0.0,-0.004096,0.004096,0.0,-0.003217,0.003217,0.0,0.067955,-0.067955,0.0,-0.006367,0.006367
ERCB.DE,2013-12-10,upgrade,4,large,clustered,upgrade_clustered,-0.011628,-0.006622,-0.005006,-0.008306,0.011528,-0.019834,0.033223,0.070573,-0.03735,0.078073,0.011433,0.06664
QCI.DE,2013-12-10,upgrade,2,small,single,upgrade_single,0.0,-0.006622,0.006622,0.0,0.011528,-0.011528,0.0,0.070573,-0.070573,0.008996,0.011433,-0.002438
ETY.DE,2013-12-10,downgrade,2,small,single,downgrade,0.0,-0.006622,0.006622,0.0,0.011528,-0.011528,0.0,0.070573,-0.070573,0.0,0.011433,-0.011433
MMM.DE,2013-12-10,upgrade,2,small,clustered,upgrade_clustered,-0.018692,-0.006622,-0.012069,0.031737,0.011528,0.020209,0.080802,0.070573,0.010229,0.018107,0.011433,0.006674
NOA3.DE,2013-12-10,upgrade,2,small,single,upgrade_single,-0.023697,-0.006622,-0.017074,-0.021327,0.011528,-0.032855,0.026066,0.070573,-0.044507,-0.040284,0.011433,-0.051717
ENI.DE,2013-12-10,downgrade,2,small,single,downgrade,-0.007682,-0.006622,-0.00106,-0.002561,0.011528,-0.014089,0.040973,0.070573,-0.0296,0.049936,0.011433,0.038503
GDX.DE,2013-12-10,upgrade,2,small,single,upgrade_single,0.0,-0.006622,0.006622,0.0,0.011528,-0.011528,0.0,0.070573,-0.070573,0.0,0.011433,-0.011433
ORC.DE,2013-12-11,downgrade,2,small,single,downgrade,-0.011397,-0.001169,-0.010229,0.081764,0.035349,0.046415,0.158077,0.08051,0.077567,0.135282,0.025014,0.110269
SWN.DE,2013-12-11,upgrade,2,small,clustered,upgrade_clustered,0.0,-0.001169,0.001169,0.0,0.035349,-0.035349,0.0,0.08051,-0.08051,0.004132,0.025014,-0.020882
INL.DE,2013-12-11,upgrade,2,small,clustered,upgrade_clustered,-0.006813,-0.001169,-0.005644,0.033308,0.035349,-0.002041,0.065102,0.08051,-0.015408,0.014383,0.025014,-0.010631
MTE.DE,2013-12-11,upgrade,2,small,single,upgrade_single,0.013656,-0.001169,0.014825,-0.062073,0.035349,-0.097422,0.028554,0.08051,-0.051956,0.036002,0.025014,0.010989
QCI.DE,2013-12-11,upgrade,2,small,single,upgrade_single,0.0,-0.001169,0.001169,0.0,0.035349,-0.035349,0.0,0.08051,-0.08051,0.008996,0.025014,-0.016018
XONA.DE,2013-12-11,upgrade,2,small,clustered,upgrade_clustered,0.009709,-0.001169,0.010878,0.053398,0.035349,0.018049,0.071283,0.08051,-0.009228,0.001533,0.025014,-0.023481
TII.DE,2013-12-11,downgrade,2,small,single,downgrade,0.0,-0.001169,0.001169,0.0,0.035349,-0.035349,0.0,0.08051,-0.08051,0.0,0.025014,-0.025014
ETY.DE,2013-12-11,downgrade,2,small,single,downgrade,0.0,-0.001169,0.001169,0.0,0.035349,-0.035349,0.0,0.08051,-0.08051,0.0,0.025014,-0.025014
GDX.DE,2013-12-11,upgrade,2,small,single,upgrade_single,0.0,-0.001169,0.001169,0.0,0.035349,-0.035349,0.0,0.08051,-0.08051,0.0,0.025014,-0.025014
MMM.DE,2013-12-11,upgrade,2,small,clustered,upgrade_clustered,0.004762,-0.001169,0.005931,0.075198,0.035349,0.03985,0.111706,0.08051,0.031196,0.055159,0.025014,0.030145
DY2.DE,2013-12-11,upgrade,2,small,single,upgrade_single,0.0,-0.001169,0.001169,0.0,0.035349,-0.035349,0.0,0.08051,-0.08051,0.0,0.025014,-0.025014
ORC.DE,2013-12-12,downgrade,2,small,single,downgrade,0.008521,0.017443,-0.008922,0.107769,0.043715,0.064054,0.165414,0.07877,0.086643,0.12381,0.030044,0.093766
SWN.DE,2013-12-12,upgrade,2,small,clustered,upgrade_clustered,0.0,0.017443,-0.017443,0.0,0.043715,-0.043715,0.0,0.07877,-0.07877,0.004132,0.030044,-0.025912
INL.DE,2013-12-12,upgrade,2,small,clustered,upgrade_clustered,0.012195,0.017443,-0.005248,0.04497,0.043715,0.001254,0.073171,0.07877,-0.005599,0.03811,0.030044,0.008066
XONA.DE,2013-12-12,upgrade,2,small,clustered,upgrade_clustered,0.022014,0.017443,0.004571,0.042004,0.043715,-0.001711,0.057439,0.07877,-0.021331,-0.012146,0.030044,-0.04219
MTE.DE,2013-12-12,upgrade,2,small,single,upgrade_single,0.009798,0.017443,-0.007645,-0.074709,0.043715,-0.118424,-0.009798,0.07877,-0.088568,0.050214,0.030044,0.02017
HDI.DE,2013-12-12,upgrade,2,small,single,upgrade_single,0.000954,0.017443,-0.016489,0.02791,0.043715,-0.015805,0.040553,0.07877,-0.038217,0.016937,0.030044,-0.013107
WDC.DE,2013-12-12,upgrade,2,small,clustered,upgrade_clustered,0.032271,0.017443,0.014828,0.053266,0.043715,0.009551,0.138608,0.07877,0.059838,0.072317,0.030044,0.042273
TII.DE,2013-12-12,downgrade,2,small,single,downgrade,0.0,0.017443,-0.017443,0.0,0.043715,-0.043715,0.0,0.07877,-0.07877,0.0,0.030044,-0.030044
HDI.DE,2013-12-13,upgrade,2,small,single,upgrade_single,0.0,-0.00856,0.00856,0.021687,0.035495,-0.013808,0.042183,0.061828,-0.019645,0.020734,0.014466,0.006268
