symbol,event_date,action,magnitude,mag_label,cluster_status,category,stock_ret_1d,bench_ret_1d,abnormal_ret_1d,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
ABBN.SW,2015-12-10,upgrade,2,small,single,upgrade_single,-0.016055,-0.012365,-0.00369,-0.010703,-0.003989,-0.006715,-0.074159,-0.041484,-0.032675,0.016055,-0.041883,0.057938
GPRO.SW,2015-12-10,downgrade,2,small,single,downgrade,-0.008121,-0.012365,0.004244,0.067136,-0.003989,0.071125,-0.187872,-0.041484,-0.146388,-0.343801,-0.041883,-0.301918
GPRO.SW,2015-12-11,downgrade,2,small,single,downgrade,0.038756,-0.001212,0.039967,0.009825,0.0,0.009825,-0.181769,-0.042811,-0.138958,-0.354803,-0.037157,-0.317647
GPRO.SW,2015-12-13,downgrade,2,small,single,downgrade,-0.076196,0.006874,-0.08307,-0.02207,0.003235,-0.025305,-0.348397,-0.030328,-0.31807,-0.369942,-0.029114,-0.340828
GPRO.SW,2015-12-14,downgrade,2,small,single,downgrade,-0.076196,0.006874,-0.08307,-0.02207,0.003235,-0.025305,-0.348397,-0.030328,-0.31807,-0.369942,-0.029114,-0.340828
CAT.SW,2015-12-15,downgrade,2,small,single,downgrade,0.0,0.019679,-0.019679,0.0,0.005221,-0.005221,-0.026441,-0.067871,0.04143,0.03599,-0.029317,0.065307
CAT.SW,2015-12-16,downgrade,2,small,single,downgrade,0.0,-0.016542,0.016542,0.0,0.002363,-0.002363,-0.026441,-0.076014,0.049573,0.03599,-0.051989,0.087979
BA.SW,2015-12-17,downgrade,2,small,single,downgrade,-0.0337,-0.00841,-0.02529,None,None,None,-0.157497,-0.07529,-0.082206,-0.106035,-0.037645,-0.06839
BA.SW,2015-12-18,downgrade,2,small,single,downgrade,-0.010676,0.002019,-0.012696,0.008541,0.031502,-0.022962,-0.111032,-0.070679,-0.040354,-0.056183,-0.03231,-0.023873
ABT.SW,2016-01-03,downgrade,2,small,single,downgrade,-0.059045,-0.002008,-0.057037,-0.059045,-0.04739,-0.011655,-0.059045,-0.051004,-0.008041,-0.149847,-0.04257,-0.107277
FSLR.SW,2016-01-04,upgrade,2,small,clustered,upgrade_clustered,0.097412,-0.002008,0.099421,-0.011416,-0.04739,0.035974,0.009893,-0.051004,0.060897,-0.063927,-0.04257,-0.021357
INGA.SW,2016-01-04,downgrade,2,small,single,downgrade,0.0,-0.002008,0.002008,0.0,-0.04739,0.04739,-0.166098,-0.051004,-0.115094,-0.077361,-0.04257,-0.03479
FME.SW,2016-01-04,upgrade,2,small,single,upgrade_single,0.0,-0.002008,0.002008,0.015672,-0.04739,0.063062,0.069319,-0.051004,0.120323,0.034358,-0.04257,0.076928
ABT.SW,2016-01-04,downgrade,2,small,single,downgrade,-0.059045,-0.002008,-0.057037,-0.059045,-0.04739,-0.011655,-0.059045,-0.051004,-0.008041,-0.149847,-0.04257,-0.107277
DBK.SW,2016-01-04,upgrade,2,small,clustered,upgrade_clustered,0.0,-0.002008,0.002008,-0.070329,-0.04739,-0.022939,-0.314607,-0.051004,-0.263603,-0.353308,-0.04257,-0.310738
DBK.SW,2016-01-05,upgrade,2,small,clustered,upgrade_clustered,-0.021224,-0.015292,-0.005932,-0.070329,-0.032998,-0.037331,-0.314607,-0.057143,-0.257464,-0.34665,-0.019718,-0.326932
FSLR.SW,2016-01-05,upgrade,2,small,clustered,upgrade_clustered,-0.01803,-0.015292,-0.002739,-0.102635,-0.032998,-0.069637,-0.07975,-0.057143,-0.022607,-0.169209,-0.019718,-0.149491
ORCL.SW,2016-01-05,upgrade,2,small,single,upgrade_single,0.0,-0.015292,0.015292,-0.033113,-0.032998,-0.000115,-0.009658,-0.057143,0.047485,0.075883,-0.019718,0.095601
LMT.SW,2016-01-05,upgrade,2,small,clustered,upgrade_clustered,0.007318,-0.015292,0.022609,-0.008748,-0.032998,0.02425,-0.028501,-0.057143,0.028642,-0.002146,-0.019718,0.017573
UBSG.SW,2016-01-06,downgrade,2,small,single,downgrade,-0.029231,-0.015938,-0.013293,-0.072308,-0.031467,-0.040841,-0.200769,-0.049857,-0.150912,-0.242308,-0.015121,-0.227187
LMT.SW,2016-01-06,upgrade,2,small,clustered,upgrade_clustered,-0.015021,-0.015938,0.000917,-0.00366,-0.031467,0.027807,-0.041457,-0.049857,0.0084,-0.009395,-0.015121,0.005726
DBK.SW,2016-01-06,upgrade,2,small,clustered,upgrade_clustered,-0.042092,-0.015938,-0.026154,-0.020833,-0.031467,0.010634,-0.281463,-0.049857,-0.231606,-0.366497,-0.015121,-0.351376
ORCL.SW,2016-01-06,upgrade,2,small,single,upgrade_single,-0.011865,-0.015938,0.004072,-0.033113,-0.031467,-0.001645,-0.024282,-0.049857,0.025575,0.06319,-0.015121,0.07831
HPQ.SW,2016-01-06,downgrade,2,small,single,downgrade,-0.044041,-0.015938,-0.028103,-0.069084,-0.031467,-0.037617,-0.148964,-0.049857,-0.099107,0.01481,-0.015121,0.02993
WFC.SW,2016-01-06,upgrade,2,small,clustered,upgrade_clustered,-0.031925,-0.015938,-0.015987,-0.037559,-0.031467,-0.006092,-0.093422,-0.049857,-0.043565,-0.139593,-0.015121,-0.124473
ZBH.SW,2016-01-06,downgrade,2,small,single,downgrade,0.0,-0.015938,0.015938,0.0,-0.031467,0.031467,-0.050293,-0.049857,-0.000436,-0.010979,-0.015121,0.004142
HPQ.SW,2016-01-07,downgrade,2,small,single,downgrade,-0.03252,-0.01495,-0.01757,-0.026197,-0.004153,-0.022044,-0.158085,-0.048173,-0.109912,0.061563,0.012458,0.049104
WFC.SW,2016-01-07,upgrade,2,small,clustered,upgrade_clustered,-0.026188,-0.01495,-0.011238,-0.00582,-0.004153,-0.001667,-0.093627,-0.048173,-0.045455,-0.112196,0.012458,-0.124655
DBK.SW,2016-01-07,upgrade,2,small,clustered,upgrade_clustered,-0.008433,-0.01495,0.006517,-0.025743,-0.004153,-0.021591,-0.331114,-0.048173,-0.282941,-0.321349,0.012458,-0.333808
K.SW,2016-01-07,upgrade,4,large,clustered,upgrade_clustered,-0.001299,-0.01495,0.013651,0.007793,-0.004153,0.011946,-0.016074,-0.048173,0.032099,0.037831,0.012458,0.025372
UBSG.SW,2016-01-07,downgrade,2,small,single,downgrade,-0.054675,-0.01495,-0.039725,-0.058637,-0.004153,-0.054484,-0.212361,-0.048173,-0.164189,-0.210777,0.012458,-0.223235
ZBH.SW,2016-01-07,downgrade,2,small,single,downgrade,0.0,-0.01495,0.01495,0.0,-0.004153,0.004153,-0.092744,-0.048173,-0.044571,0.008783,0.012458,-0.003676
K.SW,2016-01-08,upgrade,4,large,single,upgrade_single,0.0,0.0,0.0,-0.00634,-0.021501,0.01516,-0.030889,-0.04258,0.011691,0.039181,0.022344,0.016837
GM.SW,2016-01-10,upgrade,2,small,single,upgrade_single,0.0,0.013069,-0.013069,-0.01834,-0.010961,-0.007378,-0.082694,-0.037099,-0.045595,-0.04425,0.03204,-0.07629
WFC.SW,2016-01-10,upgrade,2,small,clustered,upgrade_clustered,0.010989,0.013069,-0.00208,-0.010989,-0.010961,-2.8e-05,-0.083173,-0.037099,-0.046074,-0.088206,0.03204,-0.120247
BHP.SW,2016-01-11,downgrade,2,small,single,downgrade,-0.07362,0.013069,-0.086689,-0.131902,-0.010961,-0.120941,None,None,None,None,None,None
GM.SW,2016-01-11,upgrade,2,small,single,upgrade_single,0.0,0.013069,-0.013069,-0.01834,-0.010961,-0.007378,-0.082694,-0.037099,-0.045595,-0.04425,0.03204,-0.07629
KO.SW,2016-01-11,upgrade,2,small,clustered,upgrade_clustered,0.009856,0.013069,-0.003213,0.007692,-0.010961,0.018654,0.004087,-0.037099,0.041186,0.079088,0.03204,0.047047
WFC.SW,2016-01-11,upgrade,2,small,clustered,upgrade_clustered,0.010989,0.013069,-0.00208,-0.010989,-0.010961,-2.8e-05,-0.083173,-0.037099,-0.046074,-0.088206,0.03204,-0.120247
BHP.SW,2016-01-12,upgrade,2,small,clustered,upgrade_clustered,-0.039735,-0.013733,-0.026002,-0.062914,-0.039118,-0.023796,None,None,None,None,None,None
KO.SW,2016-01-12,upgrade,2,small,clustered,upgrade_clustered,0.01452,-0.013733,0.028253,-0.016425,-0.039118,0.022693,-0.021661,-0.063254,0.041593,0.068556,0.026633,0.041923
WFC.SW,2016-01-12,upgrade,2,small,clustered,upgrade_clustered,0.012846,-0.013733,0.026579,-0.057114,-0.039118,-0.017997,-0.128186,-0.063254,-0.064932,-0.069441,0.026633,-0.096075
GPRO.SW,2016-01-13,downgrade,2,small,single,downgrade,-0.172782,0.011814,-0.184596,-0.253502,-0.029114,-0.224388,-0.315544,-0.035443,-0.280101,-0.104736,0.045992,-0.150728
BA.SW,2016-01-13,upgrade,2,small,single,upgrade_single,-0.022796,0.011814,-0.034611,-0.050912,-0.029114,-0.021798,-0.185601,-0.035443,-0.150157,-0.029929,0.045992,-0.075921
GT.SW,2016-01-13,upgrade,2,small,clustered,upgrade_clustered,-0.060855,0.011814,-0.07267,-0.060855,-0.029114,-0.031741,-0.058547,-0.035443,-0.023104,-0.020625,0.045992,-0.066617
BHP.SW,2016-01-13,upgrade,2,small,clustered,upgrade_clustered,0.0,0.011814,-0.011814,None,None,None,None,None,None,0.382759,0.045992,0.336767
BA.SW,2016-01-14,upgrade,2,small,single,upgrade_single,-0.017885,-0.03211,0.014225,-0.025661,-0.022102,-0.003559,-0.137567,-0.033778,-0.103788,-0.007299,0.031276,-0.038575
GT.SW,2016-01-14,upgrade,2,small,clustered,upgrade_clustered,0.0,-0.03211,0.03211,0.0,-0.022102,0.022102,0.002458,-0.033778,0.036236,0.042837,0.031276,0.011561
FSLR.SW,2016-01-14,upgrade,2,small,clustered,upgrade_clustered,-0.009061,-0.03211,0.023049,0.06425,-0.022102,0.086352,0.009885,-0.033778,0.043663,-0.037068,0.031276,-0.068344
GPRO.SW,2016-01-14,downgrade,2,small,single,downgrade,-0.035484,-0.03211,-0.003374,-0.104032,-0.022102,-0.081931,-0.135484,-0.033778,-0.101706,0.102419,0.031276,0.071143
FSLR.SW,2016-01-15,upgrade,2,small,clustered,upgrade_clustered,0.029925,0.010771,0.019154,0.111388,0.002585,0.108803,0.025769,0.003878,0.021891,-0.032419,0.074106,-0.106525
FDX.SW,2016-01-19,upgrade,2,small,single,upgrade_single,0.0,-0.015772,0.015772,-0.011565,0.006394,-0.017959,0.008481,-0.011083,0.019564,0.233481,0.081415,0.152066
BAC.SW,2016-01-19,upgrade,2,small,clustered,upgrade_clustered,-0.028651,-0.015772,-0.01288,-0.058701,0.006394,-0.065094,-0.146052,-0.011083,-0.134969,-0.026293,0.081415,-0.107708
EMR.SW,2016-01-19,upgrade,2,small,single,upgrade_single,-0.01944,-0.015772,-0.003669,0.01134,0.006394,0.004946,0.118808,-0.011083,0.129891,0.249484,0.081415,0.168069
WFC.SW,2016-01-19,upgrade,2,small,clustered,upgrade_clustered,-0.036161,-0.015772,-0.02039,-0.006465,0.006394,-0.012858,-0.031256,-0.011083,-0.020173,-0.031663,0.081415,-0.113078
BHP.SW,2016-01-19,downgrade,2,small,single,downgrade,0.0,-0.015772,0.015772,None,None,None,None,None,None,None,None,None
EMR.SW,2016-01-20,upgrade,2,small,single,upgrade_single,0.013217,-0.003465,0.016682,0.03139,0.014725,0.016665,0.138367,0.005197,0.13317,0.274256,0.093547,0.180709
BAC.SW,2016-01-20,upgrade,2,small,clustered,upgrade_clustered,0.0,-0.003465,0.003465,-0.016547,0.014725,-0.031272,-0.132374,0.005197,-0.137571,0.024094,0.093547,-0.069453
KHC.SW,2016-01-20,upgrade,2,small,single,upgrade_single,0.041399,-0.003465,0.044864,0.109922,0.014725,0.095197,0.039258,0.005197,0.034061,0.085181,0.093547,-0.008366
WFC.SW,2016-01-20,upgrade,2,small,clustered,upgrade_clustered,0.028086,-0.003465,0.031551,0.03626,0.014725,0.021535,0.005089,0.005197,-0.000108,0.021352,0.093547,-0.072195
FDX.SW,2016-01-20,upgrade,2,small,single,upgrade_single,-0.028527,-0.003465,-0.025063,0.013107,0.014725,-0.001618,0.008481,0.005197,0.003284,0.246611,0.093547,0.153064
BABA.SW,2016-01-20,upgrade,2,small,single,upgrade_single,0.009687,-0.003465,0.013151,0.076131,0.014725,0.061406,None,None,None,0.150749,0.093547,0.057202
KHC.SW,2016-01-21,upgrade,2,small,single,upgrade_single,0.026045,0.019122,0.006923,0.065799,0.014342,0.051457,-0.002056,0.012169,-0.014224,0.038589,0.083877,-0.045287
BIDU.SW,2016-01-21,downgrade,2,small,single,downgrade,0.012865,0.019122,-0.006257,-0.019883,0.014342,-0.034225,-0.016959,0.012169,-0.029128,0.100585,0.083877,0.016708
BMY.SW,2016-01-21,upgrade,2,small,single,upgrade_single,0.020456,0.019122,0.001334,0.001574,0.014342,-0.012768,-0.004721,0.012169,-0.016889,0.067033,0.083877,-0.016844
BABA.SW,2016-01-21,upgrade,2,small,single,upgrade_single,0.087993,0.019122,0.068871,0.041373,0.014342,0.027032,0.00075,0.012169,-0.011419,0.167741,0.083877,0.083864
ABBN.SW,2016-01-21,upgrade,2,small,single,upgrade_single,0.034716,0.019122,0.015594,0.058425,0.014342,0.044083,0.102456,0.012169,0.090287,0.251482,0.083877,0.167605
BARC.SW,2016-01-21,upgrade,2,small,single,upgrade_single,0.0,0.019122,-0.019122,None,None,None,None,None,None,None,None,None
BIDU.SW,2016-01-22,downgrade,2,small,single,downgrade,0.0,-0.007676,0.007676,-0.046767,0.008955,-0.055722,-0.075635,-0.020896,-0.05474,0.069861,0.058422,0.011439
BMY.SW,2016-01-22,upgrade,2,small,single,upgrade_single,0.0,-0.007676,0.007676,-0.018504,0.008955,-0.027459,-0.034695,-0.020896,-0.0138,0.065035,0.058422,0.006613
HD.SW,2016-01-24,upgrade,2,small,single,upgrade_single,0.0,0.014611,-0.014611,0.037067,0.015471,0.021596,-0.01531,-0.012892,-0.002418,0.058197,0.06575,-0.007553
BMY.SW,2016-01-24,downgrade,2,small,single,downgrade,-0.013878,0.014611,-0.028489,-0.035466,0.015471,-0.050937,-0.062452,-0.012892,-0.04956,0.065035,0.06575,-0.000715
GS.SW,2016-01-24,upgrade,2,small,clustered,upgrade_clustered,0.010891,0.014611,-0.00372,0.043562,0.015471,0.028091,-0.10378,-0.012892,-0.090888,0.033296,0.06575,-0.032454
CAT.SW,2016-01-24,downgrade,2,small,single,downgrade,0.0,0.014611,-0.014611,0.0,0.015471,-0.015471,-0.023387,-0.012892,-0.010495,0.174085,0.06575,0.108335
BMY.SW,2016-01-25,downgrade,2,small,single,downgrade,-0.013878,0.014611,-0.028489,-0.035466,0.015471,-0.050937,-0.062452,-0.012892,-0.04956,0.065035,0.06575,-0.000715
XOM.SW,2016-01-25,downgrade,2,small,single,downgrade,0.000653,0.014611,-0.013958,0.031331,0.015471,0.015861,0.031984,-0.012892,0.044876,0.107702,0.06575,0.041952
HD.SW,2016-01-25,upgrade,2,small,single,upgrade_single,0.0,0.014611,-0.014611,0.037067,0.015471,0.021596,-0.01531,-0.012892,-0.002418,0.058197,0.06575,-0.007553
GS.SW,2016-01-25,upgrade,2,small,clustered,upgrade_clustered,0.010891,0.014611,-0.00372,0.043562,0.015471,0.028091,-0.10378,-0.012892,-0.090888,0.033296,0.06575,-0.032454
VOD.SW,2016-01-25,upgrade,2,small,single,upgrade_single,0.0,0.014611,-0.014611,0.0,0.015471,-0.015471,-0.071299,-0.012892,-0.058407,-0.044296,0.06575,-0.110046
CAT.SW,2016-01-25,downgrade,2,small,single,downgrade,0.0,0.014611,-0.014611,0.0,0.015471,-0.015471,-0.023387,-0.012892,-0.010495,0.174085,0.06575,0.108335
LMT.SW,2016-01-26,upgrade,2,small,clustered,upgrade_clustered,0.016215,-0.007624,0.023839,0.018613,-0.016942,0.035555,0.027177,-0.015671,0.042848,0.06954,0.052097,0.017444
XOM.SW,2016-01-26,downgrade,2,small,single,downgrade,0.011089,-0.007624,0.018713,-0.009133,-0.016942,0.007809,0.034573,-0.015671,0.050244,0.108284,0.052097,0.056188
LMT.SW,2016-01-27,upgrade,2,small,clustered,upgrade_clustered,0.0,-0.003841,0.003841,0.00236,0.008536,-0.006176,0.026013,-0.011524,0.037536,0.061914,0.064447,-0.002534
ABT.SW,2016-01-28,downgrade,2,small,single,downgrade,0.0,0.01371,-0.01371,0.0,0.003856,-0.003856,0.0,-0.014996,0.014996,-0.122,0.065124,-0.187124
ABT.SW,2016-01-29,downgrade,2,small,single,downgrade,0.0,-0.001268,0.001268,0.0,-0.017329,0.017329,0.0,-0.004227,0.004227,-0.122,0.049873,-0.171873
LOGN.SW,2016-02-01,downgrade,2,small,single,downgrade,-0.068082,-0.017774,-0.050308,-0.0959,-0.030047,-0.065854,-0.037335,0.002116,-0.039451,-0.083455,0.062209,-0.145664
UBSG.SW,2016-02-01,downgrade,2,small,single,downgrade,-0.068481,-0.017774,-0.050707,-0.127305,-0.030047,-0.097258,-0.028095,0.002116,-0.030211,-0.00878,0.062209,-0.070989
LOGN.SW,2016-02-02,downgrade,2,small,single,downgrade,0.0,0.018096,-0.018096,-0.076198,-0.021542,-0.054656,0.050275,0.027143,0.023131,-0.022781,0.065489,-0.08827
UBSG.SW,2016-02-02,downgrade,2,small,single,downgrade,-0.005655,0.018096,-0.023751,-0.115928,-0.021542,-0.094386,0.050895,0.027143,0.023752,-0.016023,0.065489,-0.081512
GPRO.SW,2016-02-03,downgrade,2,small,single,downgrade,-0.086111,-0.008464,-0.077647,0.078704,-0.033432,0.112136,0.324074,0.004655,0.319419,0.025926,0.033009,-0.007083
UBSG.SW,2016-02-03,downgrade,2,small,single,downgrade,-0.006635,-0.008464,0.001829,-0.063507,-0.033432,-0.030075,0.066351,0.004655,0.061696,-0.027488,0.033009,-0.060497
ABT.SW,2016-02-04,upgrade,2,small,clustered,upgrade_clustered,0.0,-0.007682,0.007682,0.0,-0.039266,0.039266,0.0,0.016645,-0.016645,None,None,None
KO.SW,2016-02-04,upgrade,2,small,clustered,upgrade_clustered,-0.003288,-0.007682,0.004395,-0.034758,-0.039266,0.004508,0.029122,0.016645,0.012476,None,None,None
GS.SW,2016-02-04,upgrade,2,small,clustered,upgrade_clustered,0.001938,-0.007682,0.009621,-0.109819,-0.039266,-0.070553,0.008236,0.016645,-0.008409,None,None,None
GPRO.SW,2016-02-04,downgrade,2,small,single,downgrade,0.003546,-0.007682,0.011229,0.005066,-0.039266,0.044332,0.379939,0.016645,0.363294,None,None,None
ABT.SW,2016-02-05,upgrade,2,small,clustered,upgrade_clustered,0.0,-0.014194,0.014194,0.0,-0.016774,0.016774,0.0,0.017634,-0.017634,-0.122,0.03914,-0.16114
KO.SW,2016-02-05,upgrade,2,small,clustered,upgrade_clustered,-0.015787,-0.014194,-0.001594,-0.012724,-0.016774,0.00405,0.019793,0.017634,0.002158,0.044193,0.03914,0.005053
GS.SW,2016-02-05,upgrade,2,small,clustered,upgrade_clustered,-0.056093,-0.014194,-0.041899,-0.086396,-0.016774,-0.069622,-0.017026,0.017634,-0.03466,-0.006665,0.03914,-0.045805
KG.SW,2016-02-07,upgrade,2,small,clustered,upgrade_clustered,0.007918,-0.009162,0.01708,0.120348,0.010908,0.109441,0.201108,0.032723,0.168386,1.02692,0.059773,0.967147
KG.SW,2016-02-08,upgrade,2,small,clustered,upgrade_clustered,0.007918,-0.009162,0.01708,0.120348,0.010908,0.109441,0.201108,0.032723,0.168386,1.02692,0.059773,0.967147
UBSG.SW,2016-02-08,downgrade,2,small,single,downgrade,-0.056338,-0.009162,-0.047176,0.008048,0.010908,-0.002859,0.12173,0.032723,0.089008,0.046278,0.059773,-0.013495
KG.SW,2016-02-09,upgrade,2,small,clustered,upgrade_clustered,-0.098978,0.005724,-0.104703,0.111547,0.02598,0.085568,0.191673,0.045354,0.146319,0.987432,0.081022,0.90641
DBK.SW,2016-02-09,upgrade,2,small,single,upgrade_single,0.107586,0.005724,0.101862,0.203448,0.02598,0.177469,0.352414,0.045354,0.307059,0.162069,0.081022,0.081047
GT.SW,2016-02-09,upgrade,4,large,clustered,upgrade_clustered,0.0,0.005724,-0.005724,0.0,0.02598,-0.02598,0.049037,0.045354,0.003683,0.077764,0.081022,-0.003257
UBSG.SW,2016-02-09,downgrade,2,small,single,downgrade,0.053305,0.005724,0.047581,0.103412,0.02598,0.077432,0.168443,0.045354,0.123089,0.134328,0.081022,0.053307
DBK.SW,2016-02-10,upgrade,2,small,single,upgrade_single,-0.072229,-0.014448,-0.057781,0.102117,0.015762,0.086355,0.24533,0.058231,0.187099,0.014944,0.073117,-0.058173
GT.SW,2016-02-10,upgrade,4,large,clustered,upgrade_clustered,0.0,-0.014448,0.014448,0.0,0.015762,-0.015762,0.049037,0.058231,-0.009194,-0.050374,0.073117,-0.123491
BA.SW,2016-02-11,downgrade,2,small,single,downgrade,0.062,0.015549,0.046451,0.152,0.031097,0.120903,0.239,0.067081,0.171919,0.312664,0.090182,0.222482
BA.SW,2016-02-12,downgrade,2,small,single,downgrade,0.03484,0.013561,0.021279,0.097929,0.01881,0.079118,0.166667,0.04287,0.123797,0.242675,0.06343,0.179246
GS.SW,2016-02-15,upgrade,4,large,clustered,upgrade_clustered,0.021218,0.005611,0.015608,-0.015058,-0.009063,-0.005995,0.027717,0.036254,-0.008537,None,None,None
FP.SW,2016-02-15,upgrade,2,small,single,upgrade_single,0.065445,0.005611,0.059834,0.122709,-0.009063,0.131773,0.137435,0.036254,0.101181,None,None,None
GS.SW,2016-02-16,upgrade,4,large,clustered,upgrade_clustered,0.021218,0.005611,0.015608,-0.015058,-0.009063,-0.005995,0.027717,0.036254,-0.008537,None,None,None
BA.SW,2016-02-17,upgrade,2,small,single,upgrade_single,0.006981,-0.004292,0.011273,-0.028796,-0.014163,-0.014633,0.096859,0.037339,0.05952,0.14983,0.042489,0.10734
BA.SW,2016-02-18,upgrade,2,small,single,upgrade_single,-0.001733,0.000431,-0.002164,-0.0026,0.001724,-0.004324,0.113518,0.0375,0.076018,0.140111,0.047414,0.092697
RIGN.SW,2016-02-21,downgrade,4,large,single,downgrade,-0.041524,-0.014169,-0.027355,-0.002275,-0.012881,0.010606,0.104664,0.028768,0.075897,0.056883,0.047231,0.009652
RIGN.SW,2016-02-22,downgrade,4,large,single,downgrade,-0.041524,-0.014169,-0.027355,-0.002275,-0.012881,0.010606,0.104664,0.028768,0.075897,0.056883,0.047231,0.009652
BIDU.SW,2016-02-23,upgrade,2,small,single,upgrade_single,0.01624,0.000436,0.015804,0.110556,0.026132,0.084423,0.124297,0.040941,0.083357,0.053092,0.06446,-0.011368
BIDU.SW,2016-02-24,upgrade,2,small,single,upgrade_single,-0.035034,0.011754,-0.046788,0.09158,0.03091,0.06067,0.101414,0.030039,0.071374,0.074985,0.074445,0.00054
FSLR.SW,2016-02-24,downgrade,2,small,single,downgrade,0.027146,0.011754,0.015392,0.017608,0.03091,-0.013302,-0.014674,0.030039,-0.044713,-0.270139,0.074445,-0.344584
KG.SW,2016-02-24,downgrade,2,small,single,downgrade,0.036043,0.011754,0.024288,0.036043,0.03091,0.005133,0.052297,0.030039,0.022258,0.802121,0.074445,0.727676
KG.SW,2016-02-25,downgrade,2,small,single,downgrade,0.0,-0.003442,0.003442,0.0,0.025818,-0.025818,None,None,None,0.739427,0.067556,0.671871
FSLR.SW,2016-02-25,downgrade,2,small,single,downgrade,0.0,-0.003442,0.003442,-0.009286,0.025818,-0.035103,None,None,None,-0.289429,0.067556,-0.356984
PEP.SW,2016-02-25,downgrade,2,small,single,downgrade,0.035449,-0.003442,0.038891,0.022839,0.025818,-0.002979,None,None,None,0.064593,0.067556,-0.002963
KO.SW,2016-02-25,downgrade,2,small,single,downgrade,0.0,-0.003442,0.003442,0.001152,0.025818,-0.024666,None,None,None,0.032707,0.067556,-0.034849
KHC.SW,2016-02-25,upgrade,2,small,single,upgrade_single,0.055973,-0.003442,0.059415,0.038225,0.025818,0.012408,None,None,None,0.153688,0.067556,0.086132
KHC.SW,2016-02-26,upgrade,2,small,single,upgrade_single,0.0,-0.00734,0.00734,-0.015514,0.025043,-0.040557,-0.02049,0.037997,-0.058487,0.092536,0.079016,0.01352
PEP.SW,2016-02-26,downgrade,2,small,single,downgrade,-0.019215,-0.00734,-0.011875,-0.012179,0.025043,-0.037222,0.007984,0.037997,-0.030013,0.028146,0.079016,-0.050869
KO.SW,2016-02-26,downgrade,2,small,single,downgrade,0.0,-0.00734,0.00734,0.002304,0.025043,-0.022739,0.041996,0.037997,0.003999,0.029688,0.079016,-0.049328
EMR.SW,2016-02-28,downgrade,2,small,single,downgrade,0.009574,0.024793,-0.015219,0.041964,0.036103,0.005861,0.074557,0.052632,0.021925,0.056577,0.088734,-0.032157
GM.SW,2016-02-28,downgrade,2,small,single,downgrade,0.016804,0.024793,-0.00799,0.075103,0.036103,0.039,0.043716,0.052632,-0.008915,0.073229,0.088734,-0.015505
BAC.SW,2016-02-29,downgrade,2,small,single,downgrade,0.018898,0.024793,-0.005896,0.065528,0.036103,0.029425,0.030748,0.052632,-0.021884,0.158801,0.088734,0.070067
