symbol,event_date,action,magnitude,mag_label,cluster_status,category,stock_ret_1d,bench_ret_1d,abnormal_ret_1d,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
0IC7.L,2023-03-16,downgrade,2,small,single,downgrade,0.004089,0.009331,-0.005243,-0.021958,0.00955,-0.031507,0.033315,0.076802,-0.043487,-0.201403,0.030507,-0.23191
0LC3.L,2023-03-16,upgrade,2,small,single,upgrade_single,0.013688,0.009331,0.004357,-0.012209,0.00955,-0.021758,0.079541,0.076802,0.00274,0.151313,0.030507,0.120806
0QZX.L,2023-03-16,upgrade,2,small,clustered,upgrade_clustered,-0.021428,0.009331,-0.030759,-0.028776,0.00955,-0.038326,0.024983,0.076802,-0.051818,0.017778,0.030507,-0.012729
0R2I.L,2023-03-16,upgrade,2,small,single,upgrade_single,-0.008121,0.009331,-0.017452,0.021462,0.00955,0.011912,0.042923,0.076802,-0.033878,-0.135151,0.030507,-0.165658
0ID1.L,2023-03-16,upgrade,2,small,single,upgrade_single,0.007624,0.009331,-0.001708,-0.038466,0.00955,-0.048016,0.016518,0.076802,-0.060283,-0.04505,0.030507,-0.075557
0JZZ.L,2023-03-16,downgrade,2,small,single,downgrade,0.019449,0.009331,0.010117,-0.04376,0.00955,-0.05331,0.084279,0.076802,0.007477,0.186386,0.030507,0.155879
0V50.L,2023-03-16,downgrade,2,small,single,downgrade,-0.058638,0.009331,-0.067969,-0.116279,0.00955,-0.125829,None,None,None,0.100664,0.030507,0.070158
0HE6.L,2023-03-16,upgrade,2,small,single,upgrade_single,0.010831,0.009331,0.001499,-0.013866,0.00955,-0.023415,-0.017709,0.076802,-0.094511,None,None,None
0J2O.L,2023-03-16,downgrade,2,small,single,downgrade,0.030866,0.009331,0.021535,0.036859,0.00955,0.02731,0.05484,0.076802,-0.021962,0.084507,0.030507,0.054
0VQD.L,2023-03-16,upgrade,2,small,single,upgrade_single,-0.025149,0.009331,-0.03448,-0.05746,0.00955,-0.067009,0.044992,0.076802,-0.03181,0.0,0.030507,-0.030507
0HCR.L,2023-03-16,downgrade,2,small,single,downgrade,0.014963,0.009331,0.005631,-0.092269,0.00955,-0.101819,None,None,None,None,None,None
0LO3.L,2023-03-16,downgrade,2,small,single,downgrade,-0.008955,0.009331,-0.018286,0.004659,0.00955,-0.004891,0.058333,0.076802,-0.018469,0.170189,0.030507,0.139682
0IQK.L,2023-03-16,upgrade,2,small,clustered,upgrade_clustered,-0.058881,0.009331,-0.068213,-0.122669,0.00955,-0.132219,-0.036801,0.076802,-0.113602,-0.371443,0.030507,-0.401949
0KOC.L,2023-03-16,upgrade,4,large,single,upgrade_single,0.007534,0.009331,-0.001798,0.006564,0.00955,-0.002985,0.015814,0.076802,-0.060988,-0.055871,0.030507,-0.086377
0ILW.L,2023-03-16,upgrade,2,small,clustered,upgrade_clustered,-0.004692,0.009331,-0.014023,-0.057732,0.00955,-0.067281,0.079355,0.076802,0.002554,0.052224,0.030507,0.021717
0IGA.L,2023-03-16,downgrade,2,small,single,downgrade,-0.007355,0.009331,-0.016687,-0.032594,0.00955,-0.042144,0.278168,0.076802,0.201367,0.171588,0.030507,0.141081
0L77.L,2023-03-16,upgrade,2,small,single,upgrade_single,0.001708,0.009331,-0.007624,-0.005314,0.00955,-0.014863,-0.047253,0.076802,-0.124055,-0.071259,0.030507,-0.101766
0JPB.L,2023-03-16,upgrade,2,small,single,upgrade_single,0.0,0.009331,-0.009331,None,None,None,-0.072894,0.076802,-0.149696,None,None,None
0JSC.L,2023-03-17,downgrade,2,small,single,downgrade,0.007551,0.017879,-0.010328,0.003926,0.009174,-0.005247,-0.005436,0.067365,-0.072801,0.085473,0.013261,0.072212
0IC7.L,2023-03-17,downgrade,2,small,single,downgrade,-0.004625,0.017879,-0.022504,-0.017494,0.009174,-0.026668,0.042127,0.067365,-0.025237,-0.182435,0.013261,-0.195696
0LC3.L,2023-03-17,upgrade,2,small,single,upgrade_single,0.041606,0.017879,0.023727,-0.013139,0.009174,-0.022312,0.036496,0.067365,-0.030869,0.131387,0.013261,0.118126
0ID1.L,2023-03-17,upgrade,2,small,single,upgrade_single,-0.033819,0.017879,-0.051697,-0.021323,0.009174,-0.030497,0.010776,0.067365,-0.056589,-0.058351,0.013261,-0.071612
0V50.L,2023-03-17,downgrade,2,small,single,downgrade,0.013164,0.017879,-0.004715,-0.061232,0.009174,-0.070405,0.013796,0.067365,-0.053569,0.149815,0.013261,0.136554
0HE6.L,2023-03-17,upgrade,2,small,single,upgrade_single,0.030379,0.017879,0.0125,-0.005668,0.009174,-0.014842,-0.037527,0.067365,-0.104892,None,None,None
0VQD.L,2023-03-17,upgrade,2,small,single,upgrade_single,0.017688,0.017879,-0.00019,-0.003265,0.009174,-0.012439,0.067378,0.067365,1.3e-05,0.016219,0.013261,0.002958
0IGA.L,2023-03-17,downgrade,2,small,single,downgrade,-0.001126,0.017879,-0.019005,0.048273,0.009174,0.039099,0.236303,0.067365,0.168938,0.163416,0.013261,0.150155
0HCR.L,2023-03-17,downgrade,2,small,single,downgrade,0.01404,0.017879,-0.003839,-0.050544,0.009174,-0.059718,None,None,None,None,None,None
0ILW.L,2023-03-17,upgrade,2,small,single,upgrade_single,0.021726,0.017879,0.003847,-0.027055,0.009174,-0.036228,0.077475,0.067365,0.01011,0.035663,0.013261,0.022402
0LO3.L,2023-03-17,downgrade,2,small,single,downgrade,0.022923,0.017879,0.005045,0.037622,0.009174,0.028449,0.075187,0.067365,0.007822,0.167464,0.013261,0.154203
0JQZ.L,2023-03-19,upgrade,2,small,single,upgrade_single,-0.003341,0.017879,-0.02122,0.017221,0.009174,0.008047,0.08756,0.067365,0.020195,0.084304,0.013261,0.071044
0JVD.L,2023-03-19,upgrade,2,small,single,upgrade_single,0.008197,0.017879,-0.009681,-0.022146,0.009174,-0.031319,-0.01364,0.067365,-0.081005,0.302435,0.013261,0.289174
0LJ9.L,2023-03-19,upgrade,2,small,single,upgrade_single,0.03067,0.017879,0.012791,0.019774,0.009174,0.0106,0.035916,0.067365,-0.031449,-0.069814,0.013261,-0.083075
0R30.L,2023-03-19,upgrade,4,large,clustered,upgrade_clustered,0.012066,0.017879,-0.005812,-0.030166,0.009174,-0.03934,0.073404,0.067365,0.006039,-0.091,0.013261,-0.104261
0HE6.L,2023-03-19,upgrade,2,small,single,upgrade_single,0.030379,0.017879,0.0125,-0.005668,0.009174,-0.014842,-0.037527,0.067365,-0.104892,None,None,None
0LHY.L,2023-03-19,upgrade,2,small,single,upgrade_single,0.07887,0.017879,0.060991,0.008873,0.009174,-0.000301,0.012159,0.067365,-0.055206,-0.051922,0.013261,-0.065183
0EDD.L,2023-03-19,upgrade,2,small,clustered,upgrade_clustered,0.01979,0.017879,0.001911,0.016694,0.009174,0.00752,0.098815,0.067365,0.03145,0.026791,0.013261,0.01353
0R3T.L,2023-03-19,downgrade,2,small,single,downgrade,0.1206,0.017879,0.102722,0.006347,0.009174,-0.002826,0.054241,0.067365,-0.013124,0.028852,0.013261,0.015591
0K4C.L,2023-03-19,upgrade,2,small,single,upgrade_single,-0.011125,0.017879,-0.029004,-0.043547,0.009174,-0.052721,0.036554,0.067365,-0.030811,0.059758,0.013261,0.046498
0I0H.L,2023-03-19,upgrade,2,small,single,upgrade_single,0.016129,0.017879,-0.001749,-0.036151,0.009174,-0.045325,-0.068409,0.067365,-0.135774,-0.115684,0.013261,-0.128945
0KNY.L,2023-03-19,upgrade,2,small,single,upgrade_single,0.018854,0.017879,0.000976,0.008333,0.009174,-0.00084,0.038437,0.067365,-0.028927,0.004063,0.013261,-0.009198
0I2P.L,2023-03-19,upgrade,2,small,single,upgrade_single,-0.008272,0.017879,-0.026151,0.024181,0.009174,0.015007,0.026408,0.067365,-0.040957,-0.046452,0.013261,-0.059713
0LJN.L,2023-03-19,upgrade,2,small,clustered,upgrade_clustered,0.016607,0.017879,-0.001272,-0.00083,0.009174,-0.010004,None,None,None,0.180459,0.013261,0.167199
0JS2.L,2023-03-19,upgrade,2,small,clustered,upgrade_clustered,0.003352,0.017879,-0.014527,0.027486,0.009174,0.018312,0.000894,0.067365,-0.066471,-0.032849,0.013261,-0.04611
0LW9.L,2023-03-19,upgrade,2,small,single,upgrade_single,0.008762,0.017879,-0.009116,0.011318,0.009174,0.002144,0.088353,0.067365,0.020988,-0.027382,0.013261,-0.040643
0LP3.L,2023-03-19,upgrade,2,small,single,upgrade_single,0.004684,0.017879,-0.013194,None,None,None,0.056049,0.067365,-0.011316,0.237751,0.013261,0.224491
0JQZ.L,2023-03-20,upgrade,2,small,single,upgrade_single,0.009542,0.004063,0.005479,0.029829,-0.006896,0.036725,0.109086,0.050146,0.05894,0.094387,-0.009866,0.104252
0LR2.L,2023-03-20,upgrade,2,small,single,upgrade_single,-0.055631,0.004063,-0.059694,-0.097015,-0.006896,-0.090119,-0.002035,0.050146,-0.052181,-0.027815,-0.009866,-0.01795
0JVD.L,2023-03-20,upgrade,2,small,single,upgrade_single,-0.009149,0.004063,-0.013212,-0.017974,-0.006896,-0.011078,-0.034609,0.050146,-0.084755,0.28108,-0.009866,0.290945
0LJ9.L,2023-03-20,upgrade,2,small,single,upgrade_single,-0.016445,0.004063,-0.020508,-0.008222,-0.006896,-0.001326,-0.031323,0.050146,-0.081469,-0.08379,-0.009866,-0.073924
0IPN.L,2023-03-20,upgrade,2,small,single,upgrade_single,-0.027305,0.004063,-0.031368,-0.043918,-0.006896,-0.037022,None,None,None,0.119252,-0.009866,0.129117
0R30.L,2023-03-20,upgrade,4,large,clustered,upgrade_clustered,-0.017387,0.004063,-0.02145,-0.029806,-0.006896,-0.02291,0.047193,0.050146,-0.002953,-0.146547,-0.009866,-0.136682
0HE6.L,2023-03-20,upgrade,2,small,single,upgrade_single,-0.025203,0.004063,-0.029266,-0.033923,-0.006896,-0.027027,-0.072404,0.050146,-0.12255,None,None,None
0LHY.L,2023-03-20,upgrade,2,small,single,upgrade_single,-0.040207,0.004063,-0.04427,-0.067926,-0.006896,-0.06103,-0.098386,0.050146,-0.148531,-0.127627,-0.009866,-0.117761
0I0H.L,2023-03-20,upgrade,2,small,single,upgrade_single,0.000547,0.004063,-0.003516,-0.01861,-0.006896,-0.011714,-0.128626,0.050146,-0.178772,-0.127531,-0.009866,-0.117666
0LP3.L,2023-03-20,upgrade,2,small,single,upgrade_single,0.003236,0.004063,-0.000827,0.008722,-0.006896,0.015618,0.06056,0.050146,0.010414,0.21695,-0.009866,0.226816
0R33.L,2023-03-20,upgrade,2,small,clustered,upgrade_clustered,-0.002763,0.004063,-0.006826,-0.002386,-0.006896,0.00451,0.014693,0.050146,-0.035453,0.039181,-0.009866,0.049047
0K4C.L,2023-03-20,upgrade,2,small,single,upgrade_single,-0.016072,0.004063,-0.020135,-0.015108,-0.006896,-0.008212,0.032144,0.050146,-0.018002,0.055931,-0.009866,0.065796
0I2P.L,2023-03-20,upgrade,2,small,single,upgrade_single,0.02342,0.004063,0.019357,0.041707,-0.006896,0.048603,0.033686,0.050146,-0.01646,-0.040103,-0.009866,-0.030237
0EDD.L,2023-03-20,upgrade,2,small,clustered,upgrade_clustered,-0.006337,0.004063,-0.0104,0.013201,-0.006896,0.020097,0.059802,0.050146,0.009656,0.012277,-0.009866,0.022143
0IQK.L,2023-03-20,upgrade,2,small,clustered,upgrade_clustered,-0.061493,0.004063,-0.065556,-0.071498,-0.006896,-0.064602,-0.020498,0.050146,-0.070644,-0.385798,-0.009866,-0.375932
0HIN.L,2023-03-20,upgrade,2,small,single,upgrade_single,-0.010014,0.004063,-0.014077,-0.003934,-0.006896,0.002962,0.001788,0.050146,-0.048358,None,None,None
0R3T.L,2023-03-20,downgrade,2,small,single,downgrade,-0.037075,0.004063,-0.041138,-0.086509,-0.006896,-0.079613,-0.070031,0.050146,-0.120177,-0.087024,-0.009866,-0.077158
0KTW.L,2023-03-20,upgrade,2,small,clustered,upgrade_clustered,0.004637,0.004063,0.000574,0.031197,-0.006896,0.038093,None,None,None,0.151771,-0.009866,0.161636
0JS2.L,2023-03-20,upgrade,2,small,clustered,upgrade_clustered,0.015367,0.004063,0.011304,0.027171,-0.006896,0.034068,0.004454,0.050146,-0.045691,-0.023385,-0.009866,-0.01352
0LJN.L,2023-03-20,upgrade,2,small,clustered,upgrade_clustered,-0.020419,0.004063,-0.024482,-0.020692,-0.006896,-0.013796,0.019602,0.050146,-0.030543,0.1737,-0.009866,0.183566
0LW9.L,2023-03-20,upgrade,2,small,clustered,upgrade_clustered,0.008686,0.004063,0.004623,None,None,None,0.079262,0.050146,0.029116,-0.043431,-0.009866,-0.033565
0QYY.L,2023-03-20,upgrade,2,small,clustered,upgrade_clustered,-0.030157,0.004063,-0.034221,None,None,None,-0.05044,0.050146,-0.100586,-0.153456,-0.009866,-0.14359
0I35.L,2023-03-21,upgrade,2,small,single,upgrade_single,-0.003659,-0.008886,0.005227,0.021598,-0.00034,0.021938,0.071285,0.045641,0.025644,-0.016169,-0.014968,-0.001201
0LR2.L,2023-03-21,upgrade,2,small,single,upgrade_single,-0.073276,-0.008886,-0.06439,0.023707,-0.00034,0.024047,0.06681,0.045641,0.021169,0.149425,-0.014968,0.164393
0QOW.L,2023-03-21,upgrade,2,small,single,upgrade_single,-0.001613,-0.008886,0.007273,0.087097,-0.00034,0.087436,-0.014516,0.045641,-0.060157,0.019355,-0.014968,0.034323
0KXM.L,2023-03-21,upgrade,2,small,clustered,upgrade_clustered,0.001724,-0.008886,0.01061,0.007084,-0.00034,0.007424,0.040213,0.045641,-0.005428,0.074099,-0.014968,0.089067
0KS6.L,2023-03-21,upgrade,2,small,single,upgrade_single,0.012131,-0.008886,0.021017,0.012674,-0.00034,0.013014,0.120587,0.045641,0.074945,0.362665,-0.014968,0.377633
0IPN.L,2023-03-21,upgrade,2,small,single,upgrade_single,-0.010225,-0.008886,-0.001339,-0.013145,-0.00034,-0.012805,0.042904,0.045641,-0.002738,0.160696,-0.014968,0.175664
0I6K.L,2023-03-21,downgrade,2,small,single,downgrade,0.016991,-0.008886,0.025877,-0.012849,-0.00034,-0.012509,0.112456,0.045641,0.066815,0.244876,-0.014968,0.259844
0IQK.L,2023-03-21,upgrade,2,small,clustered,upgrade_clustered,-0.039522,-0.008886,-0.030635,-0.01222,-0.00034,-0.011881,0.039262,0.045641,-0.00638,-0.329693,-0.014968,-0.314725
0KXO.L,2023-03-21,upgrade,2,small,single,upgrade_single,-0.015691,-0.008886,-0.006805,-0.020626,-0.00034,-0.020286,0.020231,0.045641,-0.02541,0.038685,-0.014968,0.053653
0QYY.L,2023-03-21,upgrade,2,small,clustered,upgrade_clustered,-0.025867,-0.008886,-0.016981,-0.050358,-0.00034,-0.050018,-0.011833,0.045641,-0.057474,-0.118877,-0.014968,-0.103909
0J66.L,2023-03-21,downgrade,2,small,single,downgrade,-0.013343,-0.008886,-0.004457,0.023721,-0.00034,0.024061,0.048184,0.045641,0.002543,0.06301,-0.014968,0.077978
0R33.L,2023-03-21,upgrade,2,small,clustered,upgrade_clustered,0.003778,-0.008886,0.012664,0.008185,-0.00034,0.008525,0.019267,0.045641,-0.026374,0.053897,-0.014968,0.068865
0KTW.L,2023-03-21,upgrade,2,small,clustered,upgrade_clustered,-0.005875,-0.008886,0.003011,None,None,None,None,None,None,0.169115,-0.014968,0.184083
0HIN.L,2023-03-21,upgrade,2,small,single,upgrade_single,-0.015625,-0.008886,-0.006739,None,None,None,None,None,None,0.076228,-0.014968,0.091196
0I35.L,2023-03-22,upgrade,2,small,single,upgrade_single,0.011135,-0.012554,0.023689,0.029022,0.016112,0.01291,0.08434,0.052207,0.032133,-0.000355,-0.005086,0.00473
0R2M.L,2023-03-22,upgrade,2,small,clustered,upgrade_clustered,0.01953,-0.012554,0.032084,0.00881,0.016112,-0.007301,-0.014101,0.052207,-0.066308,-0.029271,-0.005086,-0.024185
0QOW.L,2023-03-22,upgrade,2,small,single,upgrade_single,-0.085622,-0.012554,-0.073068,0.077544,0.016112,0.061433,-0.04685,0.052207,-0.099057,0.001616,-0.005086,0.006701
0KXM.L,2023-03-22,upgrade,2,small,clustered,upgrade_clustered,-0.008109,-0.012554,0.004445,0.013931,0.016112,-0.00218,0.02072,0.052207,-0.031486,0.092499,-0.005086,0.097585
0JW2.L,2023-03-22,downgrade,2,small,single,downgrade,-0.004523,-0.012554,0.008031,0.042148,0.016112,0.026036,0.051001,0.052207,-0.001206,0.080639,-0.005086,0.085725
0KS6.L,2023-03-22,upgrade,2,small,single,upgrade_single,-0.01127,-0.012554,0.001284,0.002683,0.016112,-0.013428,0.141145,0.052207,0.088938,0.381038,-0.005086,0.386123
0KXO.L,2023-03-22,upgrade,2,small,single,upgrade_single,-0.014438,-0.012554,-0.001884,0.002908,0.016112,-0.013204,0.029677,0.052207,-0.02253,0.05755,-0.005086,0.062635
0HOX.L,2023-03-22,downgrade,2,small,single,downgrade,-0.011982,-0.012554,0.000572,0.109514,0.016112,0.093402,0.042416,0.052207,-0.009791,0.198179,-0.005086,0.203264
0I6K.L,2023-03-22,downgrade,2,small,single,downgrade,-0.019839,-0.012554,-0.007285,-0.026209,0.016112,-0.04232,0.110369,0.052207,0.058162,0.259893,-0.005086,0.264979
0KIX.L,2023-03-22,upgrade,2,small,clustered,upgrade_clustered,-0.008613,-0.012554,0.003941,0.057973,0.016112,0.041861,0.167624,0.052207,0.115417,0.073156,-0.005086,0.078242
0JY9.L,2023-03-22,upgrade,2,small,single,upgrade_single,0.002797,-0.012554,0.015351,0.07366,0.016112,0.057548,0.078322,0.052207,0.026115,0.009324,-0.005086,0.01441
0KUT.L,2023-03-22,upgrade,2,small,single,upgrade_single,0.006678,-0.012554,0.019232,None,None,None,None,None,None,0.078374,-0.005086,0.083459
0J66.L,2023-03-22,downgrade,2,small,single,downgrade,-0.033058,-0.012554,-0.020504,None,None,None,0.049587,0.052207,-0.00262,0.093163,-0.005086,0.098249
0JW2.L,2023-03-23,downgrade,2,small,single,downgrade,0.034509,0.008956,0.025554,0.044563,0.030557,0.014005,0.067472,0.060387,0.007086,0.068342,0.012834,0.055508
0JY9.L,2023-03-23,upgrade,2,small,single,upgrade_single,0.035332,0.008956,0.026377,0.084612,0.030557,0.054055,0.063691,0.060387,0.003305,0.016272,0.012834,0.003438
0KIX.L,2023-03-23,upgrade,2,small,clustered,upgrade_clustered,0.01125,0.008956,0.002294,0.081254,0.030557,0.050697,0.181889,0.060387,0.121502,0.101303,0.012834,0.088469
0HOX.L,2023-03-23,downgrade,2,small,single,downgrade,0.047053,0.008956,0.038098,0.116663,0.030557,0.086105,0.077613,0.060387,0.017227,0.197429,0.012834,0.184595
0KS6.L,2023-03-23,upgrade,2,small,single,upgrade_single,0.01158,0.008956,0.002624,0.023883,0.030557,-0.006674,0.151077,0.060387,0.09069,0.389542,0.012834,0.376708
0R2M.L,2023-03-23,upgrade,2,small,clustered,upgrade_clustered,0.004832,0.008956,-0.004123,0.003513,0.030557,-0.027044,-0.043379,0.060387,-0.103766,-0.138939,0.012834,-0.151773
0R2M.L,2023-03-24,upgrade,2,small,clustered,upgrade_clustered,0.005974,0.00167,0.004304,-0.000123,0.026932,-0.027055,-0.046728,0.048156,-0.094884,-0.143411,-1.1e-05,-0.1434
0L7F.L,2023-03-26,upgrade,2,small,single,upgrade_single,0.001829,0.00167,0.000159,0.007386,0.026932,-0.019546,-0.031303,0.048156,-0.079459,-0.061339,-1.1e-05,-0.061329
0LIY.L,2023-03-26,downgrade,2,small,single,downgrade,0.020177,0.00167,0.018506,0.061145,0.026932,0.034213,-0.040409,0.048156,-0.088565,0.178991,-1.1e-05,0.179001
0II4.L,2023-03-26,upgrade,2,small,single,upgrade_single,-0.006571,0.00167,-0.008242,0.028609,0.026932,0.001677,0.04246,0.048156,-0.005696,0.125671,-1.1e-05,0.125682
0I9F.L,2023-03-26,downgrade,2,small,single,downgrade,-0.018824,0.00167,-0.020494,0.005345,0.026932,-0.021587,0.070881,0.048156,0.022725,0.207878,-1.1e-05,0.207889
0IBG.L,2023-03-26,downgrade,2,small,single,downgrade,0.003573,0.00167,0.001903,0.046916,0.026932,0.019984,-0.152161,0.048156,-0.200317,-0.230144,-1.1e-05,-0.230133
0R2X.L,2023-03-26,upgrade,2,small,single,upgrade_single,-0.00545,0.00167,-0.007121,0.045207,0.026932,0.018275,-0.033985,0.048156,-0.082141,0.04168,-1.1e-05,0.041691
0JW2.L,2023-03-26,upgrade,2,small,clustered,upgrade_clustered,0.007849,0.00167,0.006179,0.016539,0.026932,-0.010393,None,None,None,0.063913,-1.1e-05,0.063924
0R2M.L,2023-03-26,upgrade,2,small,clustered,upgrade_clustered,0.005974,0.00167,0.004304,-0.000123,0.026932,-0.027055,-0.046728,0.048156,-0.094884,-0.143411,-1.1e-05,-0.1434
0JQR.L,2023-03-26,upgrade,2,small,clustered,upgrade_clustered,-0.012821,0.00167,-0.014491,-0.020147,0.026932,-0.047079,-0.142857,0.048156,-0.191013,-0.232601,-1.1e-05,-0.23259
0L7F.L,2023-03-27,upgrade,2,small,single,upgrade_single,0.002598,0.010692,-0.008094,-0.010181,0.020078,-0.030259,-0.020503,0.051618,-0.07212,-0.060455,0.006317,-0.066772
0LIY.L,2023-03-27,downgrade,2,small,single,downgrade,0.004547,0.010692,-0.006145,-0.045088,0.020078,-0.065167,-0.049855,0.051618,-0.101473,0.18775,0.006317,0.181433
0R2M.L,2023-03-27,upgrade,2,small,clustered,upgrade_clustered,-0.002402,0.010692,-0.013094,0.005963,0.020078,-0.014115,-0.029317,0.051618,-0.080934,-0.138632,0.006317,-0.14495
0LXB.L,2023-03-27,downgrade,2,small,single,downgrade,0.004247,0.010692,-0.006445,0.020463,0.020078,0.000385,0.049035,0.051618,-0.002583,0.146332,0.006317,0.140015
0K80.L,2023-03-27,upgrade,2,small,single,upgrade_single,0.010342,0.010692,-0.00035,0.022551,0.020078,0.002473,0.012353,0.051618,-0.039265,-0.013645,0.006317,-0.019963
0NHS.L,2023-03-27,downgrade,2,small,single,downgrade,0.013166,0.010692,0.002474,0.016687,0.020078,-0.003391,-0.039039,0.051618,-0.090656,-0.176822,0.006317,-0.183139
CCL.L,2023-03-27,upgrade,2,small,clustered,upgrade_clustered,0.054168,0.010692,0.043476,0.03882,0.020078,0.018742,-0.015348,0.051618,-0.066965,0.956816,0.006317,0.950499
0II4.L,2023-03-27,upgrade,2,small,single,upgrade_single,0.007064,0.010692,-0.003628,0.04178,0.020078,0.021702,0.05817,0.051618,0.006552,0.139004,0.006317,0.132687
0I9F.L,2023-03-27,downgrade,2,small,single,downgrade,-0.001421,0.010692,-0.012113,0.012198,0.020078,-0.00788,0.080057,0.051618,0.028439,0.24775,0.006317,0.241433
0JW2.L,2023-03-27,upgrade,2,small,clustered,upgrade_clustered,0.027072,0.010692,0.01638,-0.020675,0.020078,-0.040753,0.057482,0.051618,0.005864,0.064714,0.006317,0.058396
0IBG.L,2023-03-27,downgrade,2,small,single,downgrade,0.020561,0.010692,0.009869,-0.007122,0.020078,-0.0272,-0.139099,0.051618,-0.190717,-0.233287,0.006317,-0.239605
0KAK.L,2023-03-27,upgrade,2,small,single,upgrade_single,0.002524,0.010692,-0.008168,0.04846,0.020078,0.028382,0.001683,0.051618,-0.049935,-0.039711,0.006317,-0.046028
0R2X.L,2023-03-27,upgrade,2,small,single,upgrade_single,0.025145,0.010692,0.014453,0.032237,0.020078,0.012159,-0.009671,0.051618,-0.061289,0.054159,0.006317,0.047841
0HG8.L,2023-03-27,upgrade,2,small,clustered,upgrade_clustered,-0.026364,0.010692,-0.037055,0.011555,0.020078,-0.008523,0.004073,0.051618,-0.047545,-0.04768,0.006317,-0.053997
0JYA.L,2023-03-27,downgrade,2,small,single,downgrade,0.020362,0.010692,0.00967,-0.031189,0.020078,-0.051268,-0.066742,0.051618,-0.11836,-0.102214,0.006317,-0.108531
0EV1.L,2023-03-27,upgrade,2,small,clustered,upgrade_clustered,0.06129,0.010692,0.050599,0.030108,0.020078,0.010029,-0.010753,0.051618,-0.06237,1.012903,0.006317,1.006586
0JQR.L,2023-03-27,upgrade,2,small,clustered,upgrade_clustered,0.020408,0.010692,0.009716,-0.05102,0.020078,-0.071099,-0.08256,0.051618,-0.134178,-0.2282,0.006317,-0.234518
0JSC.L,2023-03-28,downgrade,2,small,single,downgrade,-0.021915,0.007424,-0.029339,-0.042964,0.013044,-0.056008,-0.079585,0.027598,-0.107183,0.021338,-0.004893,0.026231
0UAN.L,2023-03-28,upgrade,2,small,single,upgrade_single,0.02208,0.007424,0.014655,-0.011396,0.013044,-0.02444,0.021368,0.027598,-0.006231,0.080484,-0.004893,0.085377
