symbol,event_date,action,magnitude,mag_label,cluster_status,category,stock_ret_1d,bench_ret_1d,abnormal_ret_1d,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
SSL.TO,2023-03-02,upgrade,2,small,single,upgrade_single,0.011577,0.013493,-0.001915,-0.068017,-0.028826,-0.039192,0.108538,-0.005826,0.114365,0.043415,-0.018706,0.062121
OVV.TO,2023-03-06,downgrade,2,small,single,downgrade,-0.017588,-0.021898,0.004309,-0.138677,-0.055353,-0.083325,-0.116354,0.001825,-0.118179,-0.187891,-0.012774,-0.175117
OVV.TO,2023-03-07,downgrade,2,small,single,downgrade,-0.026166,0.000311,-0.026477,-0.135652,-0.025187,-0.110465,-0.095714,0.018035,-0.113748,-0.165949,0.018657,-0.184606
MX.TO,2023-03-12,upgrade,2,small,clustered,upgrade_clustered,-0.006824,0.009337,-0.01616,-0.035256,0.001932,-0.037188,-0.060926,0.069865,-0.130791,-0.158895,0.052801,-0.211696
VET.TO,2023-03-13,upgrade,2,small,single,upgrade_single,0.019465,0.009337,0.010128,-0.054136,0.001932,-0.056068,-0.007908,0.069865,-0.077772,-0.124696,0.052801,-0.177497
NGT.TO,2023-03-13,upgrade,2,small,clustered,upgrade_clustered,-0.009138,0.009337,-0.018475,0.055157,0.001932,0.053225,0.080287,0.069865,0.010422,-0.136097,0.052801,-0.188898
OVV.TO,2023-03-13,downgrade,2,small,single,downgrade,-0.014137,0.009337,-0.023474,-0.086393,0.001932,-0.088325,0.007461,0.069865,-0.062404,-0.022384,0.052801,-0.075185
MX.TO,2023-03-13,upgrade,2,small,clustered,upgrade_clustered,-0.006824,0.009337,-0.01616,-0.035256,0.001932,-0.037188,-0.060926,0.069865,-0.130791,-0.158895,0.052801,-0.211696
OVV.TO,2023-03-14,downgrade,2,small,single,downgrade,-0.092412,-0.02201,-0.070402,-0.02868,-0.003509,-0.025171,0.020713,0.074003,-0.05329,0.004182,0.050399,-0.046216
NGT.TO,2023-03-14,upgrade,2,small,clustered,upgrade_clustered,0.033762,-0.02201,0.055771,0.04249,-0.003509,0.045999,0.110672,0.074003,0.036669,-0.123353,0.050399,-0.173752
VET.TO,2023-03-14,upgrade,2,small,single,upgrade_single,-0.063842,-0.02201,-0.041833,-0.042959,-0.003509,-0.039451,-0.006563,0.074003,-0.080566,-0.120525,0.050399,-0.170924
BN.TO,2023-03-19,upgrade,2,small,single,upgrade_single,0.029112,0.003856,0.025255,0.028355,0.005784,0.022571,0.121739,0.079692,0.042048,0.076371,0.054949,0.021422
BN.TO,2023-03-20,upgrade,2,small,single,upgrade_single,0.029112,0.003856,0.025255,0.028355,0.005784,0.022571,0.121739,0.079692,0.042048,0.076371,0.054949,0.021422
OVV.TO,2023-03-22,downgrade,2,small,single,downgrade,-0.008746,-0.00451,-0.004235,0.007466,0.02674,-0.019274,0.061647,0.076353,-0.014706,-0.066553,0.055412,-0.121965
OVV.TO,2023-03-23,downgrade,2,small,single,downgrade,-0.003228,0.001295,-0.004522,0.015709,0.040129,-0.02442,0.093824,0.081553,0.012271,-0.067355,0.048544,-0.115899
NTR.TO,2023-03-27,downgrade,2,small,single,downgrade,-0.009785,0.00607,-0.015855,0.011922,0.054633,-0.04271,-0.041503,0.04377,-0.085273,-0.207738,0.054952,-0.26269
NTR.TO,2023-03-28,downgrade,2,small,single,downgrade,0.005338,0.012067,-0.006729,0.009768,0.046046,-0.036278,-0.036915,0.049857,-0.086772,-0.193208,0.045729,-0.238936
QSR.TO,2023-03-30,upgrade,2,small,single,upgrade_single,0.028787,0.008712,0.020075,0.009253,0.018357,-0.009104,0.08419,0.037337,0.046853,0.087389,0.043248,0.04414
BB.TO,2023-03-30,upgrade,2,small,single,upgrade_single,0.143911,0.008712,0.1352,0.127306,0.018357,0.108949,-0.02952,0.037337,-0.066857,0.354244,0.043248,0.310995
QSR.TO,2023-03-31,upgrade,2,small,single,upgrade_single,-0.002221,0.018199,-0.020419,-0.012325,0.011413,-0.023738,0.083056,0.011721,0.071335,None,None,None
BB.TO,2023-03-31,upgrade,2,small,single,upgrade_single,-0.014516,0.018199,-0.032715,-0.012903,0.011413,-0.024316,-0.072581,0.011721,-0.084302,None,None,None
K.TO,2023-04-04,downgrade,4,large,single,downgrade,-0.004594,-0.006072,0.001477,0.019908,0.008804,0.011104,0.062787,-0.006375,0.069162,-0.102603,-0.0085,-0.094103
K.TO,2023-04-05,downgrade,4,large,single,downgrade,0.003077,-0.000305,0.003382,0.046154,0.028406,0.017748,0.053846,0.027184,0.026662,-0.095385,0.004887,-0.100272
NTR.TO,2023-04-09,upgrade,2,small,single,upgrade_single,0.026573,0.009454,0.017119,0.043483,0.027447,0.016036,-0.111814,0.027447,-0.139262,-0.163235,0.006709,-0.169944
TFII.TO,2023-04-09,upgrade,2,small,single,upgrade_single,0.012342,0.009454,0.002887,0.010531,0.027447,-0.016917,-0.081293,0.027447,-0.108741,-0.053458,0.006709,-0.060167
NTR.TO,2023-04-10,upgrade,2,small,single,upgrade_single,0.026573,0.009454,0.017119,0.043483,0.027447,0.016036,-0.111814,0.027447,-0.139262,-0.163235,0.006709,-0.169944
BTE.TO,2023-04-10,upgrade,2,small,single,upgrade_single,0.038153,0.009454,0.028699,0.02008,0.027447,-0.007367,-0.136546,0.027447,-0.163994,-0.114458,0.006709,-0.121167
TFII.TO,2023-04-10,upgrade,2,small,single,upgrade_single,0.012342,0.009454,0.002887,0.010531,0.027447,-0.016917,-0.081293,0.027447,-0.108741,-0.053458,0.006709,-0.060167
SHOP.TO,2023-04-11,upgrade,2,small,clustered,upgrade_clustered,0.009282,0.003927,0.005355,0.092657,0.020242,0.072415,0.401956,0.013293,0.388663,0.440577,0.01148,0.429096
BTE.TO,2023-04-11,upgrade,2,small,single,upgrade_single,-0.003868,0.003927,-0.007796,-0.021277,0.020242,-0.041518,-0.187621,0.013293,-0.200914,-0.147002,0.01148,-0.158482
MX.TO,2023-04-11,upgrade,2,small,clustered,upgrade_clustered,-0.003276,0.003927,-0.007204,0.042421,0.020242,0.022179,-0.050526,0.013293,-0.063819,-0.04656,0.01148,-0.05804
SHOP.TO,2023-04-12,upgrade,2,small,clustered,upgrade_clustered,0.001642,0.013241,-0.011599,0.084086,0.011135,0.072952,0.39481,-0.002407,0.397218,0.514863,0.024677,0.490186
MX.TO,2023-04-12,upgrade,2,small,clustered,upgrade_clustered,0.027163,0.013241,0.013922,0.050173,0.011135,0.039038,-0.061765,-0.002407,-0.059357,-0.051903,0.024677,-0.07658
OVV.TO,2023-04-16,downgrade,2,small,single,downgrade,0.00696,0.002375,0.004585,0.010738,-0.008014,0.018752,-0.146749,-0.023746,-0.123003,0.004375,0.011873,-0.007498
BLU.TO,2023-04-17,downgrade,2,small,single,downgrade,0.99691,0.002375,0.994536,1.008239,-0.008014,1.016253,1.00206,-0.023746,1.025806,None,None,None
OVV.TO,2023-04-17,downgrade,2,small,single,downgrade,0.00696,0.002375,0.004585,0.010738,-0.008014,0.018752,-0.146749,-0.023746,-0.123003,0.004375,0.011873,-0.007498
AQN.TO,2023-04-17,downgrade,2,small,single,downgrade,-0.051829,0.002375,-0.054204,0.01626,-0.008014,0.024274,0.005081,-0.023746,0.028827,-0.049797,0.011873,-0.06167
BLU.TO,2023-04-18,downgrade,2,small,single,downgrade,0.002579,-0.005034,0.007613,0.015988,-0.029612,0.0456,0.002063,-0.021321,0.023384,None,None,None
AQN.TO,2023-04-18,downgrade,2,small,single,downgrade,0.005359,-0.005034,0.010393,0.06538,-0.029612,0.094993,0.066452,-0.021321,0.087773,0.025723,0.015991,0.009733
MG.TO,2023-04-18,downgrade,2,small,single,downgrade,-0.014061,-0.005034,-0.009027,-0.032248,-0.029612,-0.002636,-0.041113,-0.021321,-0.019792,0.119823,0.015991,0.103832
BLU.TO,2023-04-19,downgrade,2,small,single,downgrade,0.00463,-0.004464,0.009094,0.015946,-0.027679,0.043625,0.001543,-0.019643,0.021186,None,None,None
MG.TO,2023-04-19,downgrade,2,small,single,downgrade,-0.011161,-0.004464,-0.006697,-0.019997,-0.027679,0.007682,-0.010541,-0.019643,0.009102,0.136413,0.01756,0.118853
IMG.TO,2023-04-30,upgrade,2,small,single,upgrade_single,0.050251,-0.016197,0.066448,0.095477,0.011098,0.08438,-0.070352,-0.053689,-0.016663,-0.130653,0.023695,-0.154349
GOOS.TO,2023-05-01,downgrade,2,small,single,downgrade,-0.038777,-0.016197,-0.02258,0.026846,0.011098,0.015748,-0.194258,-0.053689,-0.140569,-0.116331,0.023695,-0.140026
IMG.TO,2023-05-01,upgrade,2,small,single,upgrade_single,0.050251,-0.016197,0.066448,0.095477,0.011098,0.08438,-0.070352,-0.053689,-0.016663,-0.130653,0.023695,-0.154349
GOOS.TO,2023-05-02,downgrade,2,small,single,downgrade,0.012413,-0.003963,0.016376,0.078355,0.027134,0.051221,-0.180372,-0.02439,-0.155982,-0.112102,0.019817,-0.13192
SHOP.TO,2023-05-03,upgrade,2,small,clustered,upgrade_clustered,0.231562,0.001837,0.229726,0.341475,0.02663,0.314845,0.241079,0.0,0.241079,0.251229,0.018672,0.232558
CNR.TO,2023-05-03,upgrade,2,small,single,upgrade_single,-0.000789,0.001837,-0.002625,0.010582,0.02663,-0.016048,-0.01722,0.0,-0.01722,-0.021295,0.018672,-0.039966
SHOP.TO,2023-05-04,upgrade,2,small,clustered,upgrade_clustered,0.069414,0.027498,0.041916,0.093754,0.012832,0.080922,0.037476,-0.008249,0.045725,-0.001674,0.019554,-0.021228
CNR.TO,2023-05-04,upgrade,2,small,single,upgrade_single,0.01526,0.027498,-0.012238,0.008354,0.012832,-0.004479,-0.021772,-0.008249,-0.013523,-0.021048,0.019554,-0.040602
RBA.TO,2023-05-04,upgrade,2,small,clustered,upgrade_clustered,0.008545,0.027498,-0.018953,-0.025083,0.012832,-0.037915,-0.029217,-0.008249,-0.020968,0.042999,0.019554,0.023445
MG.TO,2023-05-04,upgrade,2,small,clustered,upgrade_clustered,0.063097,0.027498,0.035599,0.057331,0.012832,0.044499,0.014498,-0.008249,0.022747,0.210214,0.019554,0.19066
MG.TO,2023-05-05,upgrade,2,small,clustered,upgrade_clustered,0.010228,0.002379,0.007849,-0.014722,-0.018436,0.003714,-0.013017,-0.02587,0.012853,None,None,None
MG.TO,2023-05-07,upgrade,2,small,clustered,upgrade_clustered,-0.026384,-0.000593,-0.025791,-0.013806,-0.008306,-0.0055,-0.018561,-0.029368,0.010807,0.108759,-0.012756,0.121515
SHOP.TO,2023-05-08,downgrade,2,small,single,downgrade,-0.007314,-0.000593,-0.006721,-0.035992,-0.008306,-0.027686,-0.075003,-0.029368,-0.045635,-0.125392,-0.012756,-0.112636
MG.TO,2023-05-08,upgrade,2,small,clustered,upgrade_clustered,-0.026384,-0.000593,-0.025791,-0.013806,-0.008306,-0.0055,-0.018561,-0.029368,0.010807,0.108759,-0.012756,0.121515
BNS.TO,2023-05-08,downgrade,2,small,single,downgrade,-0.020886,-0.000593,-0.020293,-0.002906,-0.008306,0.0054,-0.012713,-0.029368,0.016655,-0.030512,-0.012756,-0.017756
SHOP.TO,2023-05-09,downgrade,2,small,single,downgrade,-0.01076,-0.004452,-0.006308,-0.050994,-0.023746,-0.027248,-0.074035,-0.029089,-0.044946,-0.133216,-0.009795,-0.123421
BNS.TO,2023-05-09,downgrade,2,small,single,downgrade,0.003153,-0.004452,0.007606,0.004081,-0.023746,0.027827,0.006492,-0.029089,0.035581,-0.009275,-0.009795,0.00052
NTR.TO,2023-05-11,upgrade,2,small,single,upgrade_single,-0.026019,-0.004223,-0.021796,-0.004381,-0.006335,0.001954,-0.04394,-0.013575,-0.030365,0.083499,0.010558,0.072941
NTR.TO,2023-05-12,upgrade,2,small,single,upgrade_single,0.033256,0.012723,0.020533,0.032029,-0.000606,0.032635,-0.008723,-0.002424,-0.006299,0.068966,0.008785,0.06018
NTR.TO,2023-05-16,downgrade,2,small,single,downgrade,-0.018496,0.004865,-0.023361,-0.027481,-0.006993,-0.020488,-0.057868,0.013074,-0.070942,0.000396,-0.01277,0.013166
NTR.TO,2023-05-17,downgrade,2,small,single,downgrade,0.009557,-0.003328,0.012885,-0.04469,-0.029652,-0.015038,-0.036882,0.006959,-0.043842,0.020057,-0.022088,0.042144
BB.TO,2023-05-17,upgrade,2,small,single,upgrade_single,0.009695,-0.003328,0.013024,-0.01662,-0.029652,0.013032,-0.067867,0.006959,-0.074826,-0.184211,-0.022088,-0.162123
RBA.TO,2023-05-18,upgrade,2,small,clustered,upgrade_clustered,0.032538,0.001518,0.03102,0.013924,-0.035519,0.049444,0.037937,-0.003339,0.041276,0.052572,-0.018822,0.071394
BB.TO,2023-05-18,upgrade,2,small,single,upgrade_single,-0.004115,0.001518,-0.005633,-0.032922,-0.035519,0.002597,-0.098765,-0.003339,-0.095426,-0.186557,-0.018822,-0.167735
WPM.TO,2023-05-23,downgrade,2,small,single,downgrade,-0.019576,-0.018065,-0.001511,-0.012996,-0.033987,0.020991,-0.098207,-0.007961,-0.090246,-0.071887,-0.006736,-0.065151
SHOP.TO,2023-05-23,downgrade,2,small,single,downgrade,0.0179,-0.018065,0.035965,-0.013965,-0.033987,0.020022,0.067792,-0.007961,0.075753,-0.024629,-0.006736,-0.017893
SHOP.TO,2023-05-24,downgrade,2,small,single,downgrade,-0.018833,-0.009355,-0.009478,-0.028685,-0.002183,-0.026503,0.037042,0.022763,0.014279,-0.060614,0.004054,-0.064667
TFII.TO,2023-05-31,upgrade,2,small,single,upgrade_single,0.015009,0.014263,0.000746,0.016966,0.037084,-0.020118,0.058657,0.062758,-0.0041,0.285093,0.052298,0.232795
TFII.TO,2023-06-01,upgrade,2,small,single,upgrade_single,0.021073,0.020938,0.000135,-0.009429,0.022187,-0.031617,None,None,None,0.272377,0.03875,0.233627
DOO.TO,2023-06-01,downgrade,2,small,single,downgrade,0.035372,0.020938,0.014434,0.071714,0.022187,0.049526,None,None,None,0.088105,0.03875,0.049355
LUN.TO,2023-06-01,upgrade,2,small,single,upgrade_single,0.044907,0.020938,0.023969,0.049288,0.022187,0.027101,None,None,None,0.097481,0.03875,0.058731
DOO.TO,2023-06-02,downgrade,2,small,single,downgrade,0.008957,-0.006428,0.015385,0.023643,0.000306,0.023337,0.103948,0.020814,0.083133,0.079888,0.024487,0.0554
LUN.TO,2023-06-02,upgrade,2,small,single,upgrade_single,-0.015723,-0.006428,-0.009295,-0.001048,0.000306,-0.001354,0.049266,0.020814,0.028452,0.083857,0.024487,0.05937
FSZ.TO,2023-06-04,upgrade,2,small,single,upgrade_single,0.005758,0.009242,-0.003484,0.009597,0.007394,0.002203,-0.042226,0.006161,-0.048388,-0.101727,0.021565,-0.123292
RCH.TO,2023-06-04,downgrade,2,small,single,downgrade,0.008911,0.009242,-0.000331,-0.008168,0.007394,-0.015562,-0.034406,0.006161,-0.040567,0.020792,0.021565,-0.000773
RCH.TO,2023-06-05,downgrade,2,small,single,downgrade,0.008911,0.009242,-0.000331,-0.008168,0.007394,-0.015562,-0.034406,0.006161,-0.040567,0.020792,0.021565,-0.000773
CVE.TO,2023-06-05,upgrade,2,small,single,upgrade_single,0.021791,0.009242,0.012548,-0.025107,0.007394,-0.0325,-0.01279,0.006161,-0.018952,0.211274,0.021565,0.189709
FSZ.TO,2023-06-05,upgrade,2,small,single,upgrade_single,0.005758,0.009242,-0.003484,0.009597,0.007394,0.002203,-0.042226,0.006161,-0.048388,-0.101727,0.021565,-0.123292
CVE.TO,2023-06-06,upgrade,2,small,single,upgrade_single,0.005563,-0.001221,0.006784,-0.033843,0.005189,-0.039033,-0.009272,0.004274,-0.013546,0.194251,0.002747,0.191504
ONEX.TO,2023-06-08,upgrade,2,small,single,upgrade_single,0.047425,-0.000917,0.048342,0.101111,0.018649,0.082463,0.14838,0.009172,0.139209,0.299264,-0.003669,0.302933
ONEX.TO,2023-06-09,upgrade,2,small,single,upgrade_single,0.009713,0.000612,0.009101,0.048565,0.01836,0.030206,0.109384,0.02448,0.084905,0.261805,0.00765,0.254155
MX.TO,2023-06-11,downgrade,2,small,single,downgrade,0.016612,0.007034,0.009578,0.005795,0.003976,0.001819,0.058528,0.041284,0.017244,0.029554,0.010398,0.019156
MX.TO,2023-06-12,downgrade,2,small,single,downgrade,0.016612,0.007034,0.009578,0.005795,0.003976,0.001819,0.058528,0.041284,0.017244,0.029554,0.010398,0.019156
DOO.TO,2023-06-12,upgrade,2,small,single,upgrade_single,0.050005,0.007034,0.042971,0.06419,0.003976,0.060215,0.090519,0.041284,0.049235,0.013369,0.010398,0.002971
DOO.TO,2023-06-13,upgrade,2,small,single,upgrade_single,0.018466,0.000911,0.017555,-0.011469,-0.000304,-0.011165,0.024978,0.025509,-0.000531,-0.03946,0.006985,-0.046444
BLDP.TO,2023-06-13,downgrade,2,small,single,downgrade,-0.123769,0.000911,-0.12468,-0.181435,-0.000304,-0.181131,-0.154712,0.025509,-0.18022,-0.240506,0.006985,-0.247491
BLDP.TO,2023-06-14,downgrade,2,small,single,downgrade,-0.017656,0.010922,-0.028579,-0.075441,-0.006068,-0.069373,-0.008026,0.026092,-0.034118,-0.065811,0.024575,-0.090386
BHC.TO,2023-06-15,downgrade,2,small,single,downgrade,-0.01222,-0.0012,-0.011019,-0.03666,-0.027611,-0.009049,0.265784,0.023109,0.242675,0.173116,0.014406,0.15871
BTE.TO,2023-06-16,upgrade,2,small,single,upgrade_single,-0.017032,-0.013522,-0.00351,-0.07056,-0.014423,-0.056137,0.080292,0.03095,0.049342,0.357664,0.01262,0.345044
BHC.TO,2023-06-16,downgrade,2,small,single,downgrade,0.007216,-0.013522,0.020738,-0.014433,-0.014423,-1e-05,0.261856,0.03095,0.230906,0.164948,0.01262,0.152328
GEI.TO,2023-06-22,upgrade,2,small,single,upgrade_single,-0.00058,-0.010989,0.010409,0.023188,0.011905,0.011284,0.044058,0.053419,-0.009361,-0.009855,-0.005189,-0.004666
GEI.TO,2023-06-23,upgrade,2,small,single,upgrade_single,0.009861,0.012346,-0.002485,0.027262,0.034877,-0.007614,0.041183,0.061728,-0.020545,-0.0029,0.004012,-0.006913
NWH-UN.TO,2023-06-25,downgrade,2,small,single,downgrade,0.0,0.006707,-0.006707,None,None,None,0.190476,0.048171,0.142305,-0.061508,-0.003659,-0.057849
NWH-UN.TO,2023-06-26,downgrade,2,small,single,downgrade,0.0,0.006707,-0.006707,None,None,None,0.190476,0.048171,0.142305,-0.061508,-0.003659,-0.057849
BLDP.TO,2023-06-26,downgrade,2,small,single,downgrade,-0.003571,0.006707,-0.010279,None,None,None,0.078571,0.048171,0.030401,-0.132143,-0.003659,-0.128484
BLDP.TO,2023-06-27,downgrade,2,small,single,downgrade,0.032258,-0.002726,0.034984,0.017921,0.009994,0.007927,0.053763,0.031799,0.021965,-0.136201,-0.026045,-0.110156
BCE.TO,2023-06-28,downgrade,2,small,single,downgrade,0.005175,0.006681,-0.001506,0.010748,-0.008199,0.018948,-0.041202,0.0413,-0.082502,-0.11883,-0.028242,-0.090588
POU.TO,2023-06-28,downgrade,2,small,single,downgrade,-0.014035,0.006681,-0.020716,-0.017544,-0.008199,-0.009345,0.078752,0.0413,0.037453,0.139961,-0.028242,0.168203
POU.TO,2023-06-29,downgrade,2,small,single,downgrade,0.015026,0.011463,0.003563,0.014235,-0.007541,0.021776,0.103203,0.042836,0.060367,0.160933,-0.025038,0.185971
MG.TO,2023-07-05,upgrade,2,small,single,upgrade_single,0.027971,-0.02069,0.048661,0.045434,0.003898,0.041536,0.123724,-0.002099,0.125823,-0.041143,-0.071964,0.030822
NGT.TO,2023-07-06,upgrade,2,small,single,upgrade_single,0.010506,0.007348,0.003158,0.073352,0.04256,0.030793,-0.014327,0.021739,-0.036066,-0.114613,-0.054807,-0.059806
MG.TO,2023-07-06,upgrade,2,small,single,upgrade_single,0.001584,0.007348,-0.005765,0.018428,0.04256,-0.024132,0.057587,0.021739,0.035848,-0.054708,-0.054807,9.9e-05
HBM.TO,2023-07-06,upgrade,2,small,single,upgrade_single,0.069193,0.007348,0.061844,0.163097,0.04256,0.120537,0.23229,0.021739,0.210551,-0.016474,-0.054807,0.038333
HBM.TO,2023-07-07,upgrade,2,small,single,upgrade_single,0.010786,-0.00152,0.012306,0.081664,0.026444,0.05522,None,None,None,-0.07396,-0.054103,-0.019857
NGT.TO,2023-07-07,upgrade,2,small,single,upgrade_single,0.008129,-0.00152,0.009648,0.059735,0.026444,0.033292,None,None,None,-0.102268,-0.054103,-0.048165
TECK-B.TO,2023-07-10,downgrade,2,small,single,downgrade,-0.005166,0.004871,-0.010037,-0.010517,0.029528,-0.040045,0.014576,0.01309,0.001486,0.007934,-0.04414,0.052074
TECK-A.TO,2023-07-10,downgrade,2,small,single,downgrade,-0.005166,0.004871,-0.010037,-0.010517,0.029528,-0.040045,0.014576,0.01309,0.001486,0.007934,-0.04414,0.052074
TECK-B.TO,2023-07-11,downgrade,2,small,single,downgrade,0.005193,0.014238,-0.009045,0.00816,0.032717,-0.024557,0.007604,0.010603,-0.002999,None,None,None
TFII.TO,2023-07-12,downgrade,2,small,single,downgrade,0.002079,0.017025,-0.014946,0.121316,0.024791,0.096525,0.22227,-0.001792,0.224062,0.210511,-0.043907,0.254418
TFII.TO,2023-07-13,downgrade,2,small,single,downgrade,0.001503,-0.008223,0.009726,0.127433,0.004112,0.123321,0.233686,-0.016153,0.249839,0.188537,-0.052863,0.241401
SHOP.TO,2023-07-16,downgrade,2,small,single,downgrade,-0.02273,0.007983,-0.030713,-0.038398,0.020402,-0.0588,-0.17577,-0.036665,-0.139105,-0.222884,-0.060024,-0.162861
SHOP.TO,2023-07-17,downgrade,2,small,single,downgrade,-0.02273,0.007983,-0.030713,-0.038398,0.020402,-0.0588,-0.17577,-0.036665,-0.139105,-0.222884,-0.060024,-0.162861
SHOP.TO,2023-07-18,downgrade,2,small,single,downgrade,0.015129,0.006454,0.008676,-0.033307,0.009094,-0.042401,-0.154228,-0.047521,-0.106707,-0.1811,-0.055441,-0.125658
RBA.TO,2023-07-19,upgrade,2,small,single,upgrade_single,0.021624,-0.003498,0.025121,0.036798,0.00204,0.034758,-0.069929,-0.058001,-0.011929,0.122661,-0.060915,0.183576
RBA.TO,2023-07-20,upgrade,2,small,single,upgrade_single,0.006189,0.00351,0.002679,0.010521,-0.00351,0.014031,-0.083055,-0.054694,-0.02836,0.067211,-0.075168,0.142379
NGT.TO,2023-07-20,downgrade,2,small,single,downgrade,0.022007,0.00351,0.018497,-0.002466,-0.00351,0.001043,-0.07361,-0.054694,-0.018916,-0.012142,-0.075168,0.063026
NGT.TO,2023-07-21,downgrade,2,small,single,downgrade,-0.004455,0.005829,-0.010284,-0.018006,-0.000583,-0.017423,-0.093002,-0.059458,-0.033544,-0.042138,-0.0819,0.039762
NTR.TO,2023-07-23,upgrade,2,small,clustered,upgrade_clustered,0.009172,-0.003187,0.012359,0.041839,0.001739,0.040101,-0.061691,-0.070414,0.008723,-0.057796,-0.098232,0.040436
SHOP.TO,2023-07-23,upgrade,2,small,clustered,upgrade_clustered,-0.017556,-0.003187,-0.014368,0.022146,0.001739,0.020407,-0.160069,-0.070414,-0.089654,-0.19564,-0.098232,-0.097407
SHOP.TO,2023-07-24,upgrade,2,small,clustered,upgrade_clustered,-0.017556,-0.003187,-0.014368,0.022146,0.001739,0.020407,-0.160069,-0.070414,-0.089654,-0.19564,-0.098232,-0.097407
NTR.TO,2023-07-24,upgrade,2,small,clustered,upgrade_clustered,0.009172,-0.003187,0.012359,0.041839,0.001739,0.040101,-0.061691,-0.070414,0.008723,-0.057796,-0.098232,0.040436
CLS.TO,2023-07-27,upgrade,2,small,clustered,upgrade_clustered,0.151451,0.006457,0.144994,0.182583,-0.023188,0.205771,0.248212,-0.054593,0.302806,0.470341,-0.100382,0.570722
CLS.TO,2023-07-28,upgrade,2,small,clustered,upgrade_clustered,0.058824,0.008166,0.050658,0.043844,-0.02683,0.070674,0.128973,-0.052202,0.181175,0.14578,-0.110819,0.2566
NTR.TO,2023-07-30,upgrade,2,small,clustered,upgrade_clustered,-0.019416,-0.012728,-0.006689,None,None,None,-0.046189,-0.044258,-0.001931,-0.145803,-0.127278,-0.018525
NTR.TO,2023-07-31,upgrade,2,small,clustered,upgrade_clustered,-0.019416,-0.012728,-0.006689,None,None,None,-0.046189,-0.044258,-0.001931,-0.145803,-0.127278,-0.018525
TFII.TO,2023-07-31,downgrade,2,small,single,downgrade,0.03133,-0.012728,0.044058,None,None,None,0.069928,-0.044258,0.114186,-0.115671,-0.127278,0.011607
